search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1718," BeatuiPhone Funda Para iPhone 7-plus, iPhone 8-plus, Soft 3d ",38.411,NA,0,NA,12,3.201,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487058651-beatuiphone-funda-para-iphone-7-plus-iphone-8-plus-soft-3d-_JM,NA,NA,NA,NA,NA,#487058651,Apple,NA,NA
1719," Clouds iPhone 8-plus Funda,iPhone 7-plus Summer Funda Premiu ",34.568,NA,0,NA,12,2.881,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487058849-clouds-iphone-8-plus-fundaiphone-7-plus-summer-funda-premiu-_JM,NA,NA,NA,NA,NA,#487058849,YunMonster,NA,NA
1720, New!clouds iPhone 7-plus Funda Para Girls/iPhone 8-plus Trop ,34.568,NA,0,NA,12,2.881,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487058860-newclouds-iphone-7-plus-funda-para-girlsiphone-8-plus-trop-_JM,NA,NA,NA,NA,NA,#487058860,YunMonster,Apple,Carcasa
1721, Black iPhone 7-plus 8-plus Funda With Ring Holder Stand Hold ,39.727,NA,0,NA,12,3.311,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487059142-black-iphone-7-plus-8-plus-funda-with-ring-holder-stand-hold-_JM,NA,NA,NA,NA,NA,#487059142,youxieshang,Apple,Carcasa
1722, (for iPhone 8-plus/iPhone 7-plus) Flip Wallet Style Funda Co ,47.157,NA,0,NA,12,3.930,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487059143-for-iphone-8-plusiphone-7-plus-flip-wallet-style-funda-co-_JM,NA,NA,NA,NA,NA,#487059143,True Love Jewellery & Accessory,Apple,Carcasa
1723, iPhone 7-plus Funda iPhone 8-plus Funda Guagua Swivel Belt C ,30.973,NA,0,NA,12,2.581,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487059295-iphone-7-plus-funda-iphone-8-plus-funda-guagua-swivel-belt-c-_JM,NA,NA,NA,NA,NA,#487059295,GUAGUA,NA,NA
1724," The Mass-plus iPhone 8-plus Funda,iPhone 7-plus Funda,temper ",39.951,NA,0,NA,12,3.329,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487059365-the-mass-plus-iphone-8-plus-fundaiphone-7-plus-fundatemper-_JM,NA,NA,NA,NA,NA,#487059365,The Mass,NA,NA
1725, Apple iPhone 8/7 Plus Air Case Premium Nillkin - Webphone ,9.99,NA,0,15,12,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/WEBPHONESPA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=ben3Be%2BZBc7v59gATQkiDDJRvZOl2gVu51wcM3AUZXXLASYjpD1Y8pEZlMioR4HFs5vBrWafeHHtPkV9nMLjnHS3pPWgMLp%2BOrF7FUBKJ%2BmK95uYTvDsbH9NlgIQHfdJP5UTucVgZufbSjUh4cWVmWB6UZz%2Fl%2BALC7b9KUTsZ5n%2FPVYlvRgJ6WndBeUidlWNR57grYGdFnoLDljbgiBzOt%2F6akWUxtUSy%2FRFzq8gRWjyck94cOyGVgkWq6mUnea0KWYa9BK9d%2BQElO4JXAyEdtkK1GsH90RZ77LTKz2FJKw%2FlfvsMTl3QEIGQQEeu%2BFjq8VU%2FYVS154qAXxxYNRYmqO74kkymsFmbeYJY%2FhW00MJZDxLip7bCmnRj9AaIYgAPdmQmeuf1Z%2FD8%2B4XH1T6ndDeBrNTgJzY91eDr0ht9QhyhaDv3sC3nLT938gyO5bC2l%2Fd5vSwcVyafJ0c39rNHPFeJmE8g4NQtd1hnAL5U37B9scWxQchCbxpeqkHtQrzPc1%2BpLF4VNqKmFePzasG9MUI1ujFhmdNNVkl7KcgRXzHdaeTVWZg0oTORNgJjYYwPpl%2Fmr4NF5CzMz2wJZ6NiGRO5sFN0HcYVbipug%2BkdtT%2ByRQ88uNqD7V%2B%2FslhLvnrkXWB8%2BXBsqyiADunP4haaTtTEWLjJJREew9qhOdifjRhcgrVVQ%2FqWG6tdCs6oB8khDCxDyelxLHeHFREDk%2FidFD%2FvnYzCIdbpEt0o6Mn0sHIJmtimimvXssKsvdhYPr%2BERfoeEYcafGrRe8Wxhz4%2FHF34hZo0XTJdaFaoQsp45CADQw6kqn8cHRHGokDIYENvf%2FwA5cbpy1mvVWO7ac1VohHJKhMTMmadyCiSYa3W%2Brh%2FAuZ4Q87N4ZEYIPljl071HNRSXgmGQl3%2FFdA%2BatN8JxIBpbH4tddWYlygaLS%2BOsAt%2B2hVSCDTpRL9I0sjc0nC06LAXqvHyi8XHtpwFA7UR1PD82uLsQkWaxyjrXlWxFfgmNl9ECyn2AhXFs3yMqRlnKpcSD3M4VnvOmb1JHj%2BQOMTmW38XVxYpSZxHg1xkb9qz5dfGSD3QcHExBnPf0dexQsvyWijQOg7zLhUJks0ANxwt8owMOYHSYRIuBpTUVzbVjPkymGvMnkpu3nFoNXgdtExSB79Ucr8%2BPbkyT4kpFfQs99azmr7rAjB%2BdVqMHz%2B5DrM%2FHs%2BGLaaOFieIlnzfK8zBsAp%2BljAr6IQorzfxIwtRfiUd8wIC6Oh%2BbxdYI3kX3eb1QYvPWc7iN5GS8UWGH65LcXXf0IN9L5zJo64d9B5nXAI%2FVXMcatwE%2BzP3V4NKBDhuYzbsnUqgXblYygGq4lEYsGlJvGBlr0lo5Y7L19b4pd39c0eFYKD%2FiyjbF3F7B8zt83AAW1aIX7aDDM%2FIxKVj8tyngl4edt6M0ej%2BIQxAfl5efMMokK0CY4SfDdDYpfAuX8htfHOgOeGoNlVNecFI1iCt%2F1D1JGnscZAZePqq0pl4w26aLRI6Hm%2B37pq2sdS%2Fr%2BfM6j3dIOvjONgVz2ovZLu71ZSu3qfqslNFTaBhOTVjOJuiTnr7aJSUi264F5JNVd7n5oq3bOqhJjWVn8Fqb0xGWHT9BQrRTmItIdD7g%3D,NA,NA,NA,NA,NA,#476215971,Nillkin,Apple,Carcasa
1726," Anyos iPhone 7-plus 8-plus Funda, Tempered Glass Pattern Pai ",39.951,NA,0,NA,12,3.329,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487059429-anyos-iphone-7-plus-8-plus-funda-tempered-glass-pattern-pai-_JM,NA,NA,NA,NA,NA,#487059429,Anyos,Apple,Carcasa
1727," iPhone 8-plus Wallet Funda, Jlfch iPhone 7-plus Wallet Zippe ",39.951,NA,0,NA,12,3.329,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487059741-iphone-8-plus-wallet-funda-jlfch-iphone-7-plus-wallet-zippe-_JM,NA,NA,NA,NA,NA,#487059741,JLFCH,Apple,Carcasa
1728," Multi_functional iPhone 7-plus Funda & iPhone 8-plus Funda, ",38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487059975-multifunctional-iphone-7-plus-funda-iphone-8-plus-funda-_JM,NA,NA,NA,NA,NA,#487059975,Yijiakeji,Apple,NA
1729, Yinlai iPhone 8-plus Pineapple Funda iPhone 8-plus Funda Sli ,29.171,NA,0,NA,12,2.431,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487059989-yinlai-iphone-8-plus-pineapple-funda-iphone-8-plus-funda-sli-_JM,NA,NA,NA,NA,NA,#487059989,YINLAI,Apple,Carcasa
1730, Romoss Qi Wireless Charging Funda Bateria Para iPhone 8-plus ,87.758,NA,0,NA,12,7.313,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060036-romoss-qi-wireless-charging-funda-bateria-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#487060036,Romoss,NA,NA
1731," Square Flower Funda Para iPhone 7 8-plus, Hd Tempered Glass ",30.973,NA,0,NA,12,2.581,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060527-square-flower-funda-para-iphone-7-8-plus-hd-tempered-glass-_JM,NA,NA,NA,NA,NA,#487060527,JYH,Apple,Carcasa
1732," iPhone 7-plus Funda, iPhone 8-plus Funda,forbesz Slim Fit Sh ",38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060598-iphone-7-plus-funda-iphone-8-plus-fundaforbesz-slim-fit-sh-_JM,NA,NA,NA,NA,NA,#487060598,Hwt,Apple,Carcasa
1733," iPhone 7-plus Funda, iPhone 8-plus Funda,forbesz Slim Fit Sh ",56.15,NA,0,NA,12,4.679,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060606-iphone-7-plus-funda-iphone-8-plus-fundaforbesz-slim-fit-sh-_JM,NA,NA,NA,NA,NA,#487060606,Hwt,Apple,Carcasa
1734, Mybat Cell Phone Funda Para Apple iPhone 6s-plus/6-plus/ 8-p ,57.923,NA,0,NA,12,4.827,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060640-mybat-cell-phone-funda-para-apple-iphone-6s-plus6-plus-8-p-_JM,NA,NA,NA,NA,NA,#487060640,MyBat,Apple,Carcasa
1735, Bisikor iPhone 7-plus Funda iPhone 8-plus Funda Leather Text ,41.745,NA,0,NA,12,3.479,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060645-bisikor-iphone-7-plus-funda-iphone-8-plus-funda-leather-text-_JM,NA,NA,NA,NA,NA,#487060645,Bisikor,Apple,Carcasa
1736," iPhone 8-plus Funda, 7-plus Wallet Funda, Profunda Flip Fold ",47.157,NA,0,NA,12,3.930,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060710-iphone-8-plus-funda-7-plus-wallet-funda-profunda-flip-fold-_JM,NA,NA,NA,NA,NA,#487060710,ProCase,Samsung,NA
1737," iPhone 7-plus Funda,iPhone 8-plus Wallet Funda, Dovesail Fol ",43.554,NA,0,NA,12,3.630,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060712-iphone-7-plus-fundaiphone-8-plus-wallet-funda-dovesail-fol-_JM,NA,NA,NA,NA,NA,#487060712,Dovesail,Apple,Carcasa
1738," iPhone 8-plus Funda, iPhone 7-plus Funda, Ranvoo [rainbow Se ",43.187,NA,0,NA,12,3.599,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060769-iphone-8-plus-funda-iphone-7-plus-funda-ranvoo-rainbow-se-_JM,NA,NA,NA,NA,NA,#487060769,RANVOO,NA,NA
1739," iPhone 8-plus Funda, iPhone 7-plus Funda,lindianshuma Liquid ",43.178,NA,0,NA,12,3.598,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487060954-iphone-8-plus-funda-iphone-7-plus-fundalindianshuma-liquid-_JM,NA,NA,NA,NA,NA,#487060954,LINDIANSHUMA,Apple,Carcasa
1740, Otm Essentials Cell Phone Funda Para iPhone 8/7/6/6s-plus - ,38.976,NA,0,NA,12,3.248,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487061176-otm-essentials-cell-phone-funda-para-iphone-8766s-plus--_JM,NA,NA,NA,NA,NA,#487061176,OTM Essentials,Apple,Carcasa
1741, Otm Essentials Cell Phone Funda Para iPhone 8/7/6/6s-plus - ,55.038,NA,0,NA,12,4.586,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487061264-otm-essentials-cell-phone-funda-para-iphone-8766s-plus--_JM,NA,NA,NA,NA,NA,#487061264,OTM Essentials,Apple,Carcasa
1742, Otm Essentials Cell Phone Funda Para iPhone 8/7/6/6s-plus - ,48.976,NA,0,NA,12,4.081,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487061311-otm-essentials-cell-phone-funda-para-iphone-8766s-plus--_JM,NA,NA,NA,NA,NA,#487061311,OTM Essentials,Apple,Carcasa
1743," Zouzt iPhone 7-plus Wallet Funda,iPhone 8-plus Wallet Funda, ",39.712,NA,0,NA,12,3.309,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487061920-zouzt-iphone-7-plus-wallet-fundaiphone-8-plus-wallet-funda-_JM,NA,NA,NA,NA,NA,#487061920,Zouzt,Apple,Carcasa
1744, iPhone 7-plus / 8-plus Funda W/[tempered Glass Screen Protec ,32.745,NA,0,NA,12,2.729,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487061996-iphone-7-plus-8-plus-funda-wtempered-glass-screen-protec-_JM,NA,NA,NA,NA,NA,#487061996,NageBee,Apple,Carcasa
1745, Funda Para iPhone 8-plus Thin - Topgraph [compatible Rubber ,36.587,NA,0,NA,12,3.049,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487062381-funda-para-iphone-8-plus-thin-topgraph-compatible-rubber-_JM,NA,NA,NA,NA,NA,#487062381,Topgraph,Apple,Bumper
1746, Funda Para iPhone 8-plus Thin - Topgraph [anti-scratch Shock ,36.956,NA,0,NA,12,3.080,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487062483-funda-para-iphone-8-plus-thin-topgraph-anti-scratch-shock-_JM,NA,NA,NA,NA,NA,#487062483,Topgraph,Apple,Carcasa
1747, [iPhone 7-plus Wallet Funda/iPhone 8-plus Wallet Funda] Kubr ,54.869,NA,0,NA,12,4.572,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487062484-iphone-7-plus-wallet-fundaiphone-8-plus-wallet-funda-kubr-_JM,NA,NA,NA,NA,NA,#487062484,Kubrick,Apple,Carcasa
1748," iPhone 8-plus Funda, iPhone 7-plus Funda, Topfunny 3d Silico ",32.058,NA,0,NA,12,2.672,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487062501-iphone-8-plus-funda-iphone-7-plus-funda-topfunny-3d-silico-_JM,NA,NA,NA,NA,NA,#487062501,TopFunny,Apple,Carcasa
1749," iPhone 8-plus Funda, iPhone 7-plus Funda, Topfunny iPhone 8- ",27.37,NA,0,NA,12,2.281,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487062669-iphone-8-plus-funda-iphone-7-plus-funda-topfunny-iphone-8--_JM,NA,NA,NA,NA,NA,#487062669,TopFunny,Apple,Carcasa
1750," iPhone 8-plus Funda, iPhone 7-plus Funda, Topfunny iPhone 8- ",36.363,NA,0,NA,12,3.030,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487062751-iphone-8-plus-funda-iphone-7-plus-funda-topfunny-iphone-8--_JM,NA,NA,NA,NA,NA,#487062751,TopFunny,Apple,Carcasa
1751, Finelaer Soft Leather iPhone 7/8-plus Mobile Funda Wallet ,70.54,NA,0,NA,12,5.878,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487062862-finelaer-soft-leather-iphone-78-plus-mobile-funda-wallet-_JM,NA,NA,NA,NA,NA,#487062862,FINELAER,Apple,Carcasa
1752," iPhone 8-plus Funda, iPhone 7-plus Funda, X-level Ultra Thin ",38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487063015-iphone-8-plus-funda-iphone-7-plus-funda-x-level-ultra-thin-_JM,NA,NA,NA,NA,NA,#487063015,X-level,Apple,Carcasa
1753," iPhone 8-plus Funda, iPhone 7-plus Funda, X-level Ultra Thin ",36.363,NA,0,NA,12,3.030,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487063086-iphone-8-plus-funda-iphone-7-plus-funda-x-level-ultra-thin-_JM,NA,NA,NA,NA,NA,#487063086,X-level,Apple,NA
1754, Fyy Leather Funda With Mirror For iPhone 8-plus/iPhone 7-plu ,54.341,NA,0,NA,12,4.528,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487063269-fyy-leather-funda-with-mirror-for-iphone-8-plusiphone-7-plu-_JM,NA,NA,NA,NA,NA,#487063269,FYY,Apple,Carcasa
1755, Fyy Leather Funda With Mirror For iPhone 8-plus/iPhone 7-plu ,38.714,NA,0,NA,12,3.226,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487063904-fyy-leather-funda-with-mirror-for-iphone-8-plusiphone-7-plu-_JM,NA,NA,NA,NA,NA,#487063904,FYY,Apple,Carcasa
1756, Aisoar iPhone 8-plus 7-plus Funda Synthetic Leather Wallet F ,38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487064310-aisoar-iphone-8-plus-7-plus-funda-synthetic-leather-wallet-f-_JM,NA,NA,NA,NA,NA,#487064310,AIsoar,Apple,Carcasa
1757, Carcasa iPhone 7/8 Plus Original Lsr Roja Baseus Berriak ,9.99,NA,0,1,12,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BERRIAKLTDA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=bGLLCfYPOF7MnpvtvNcNWt2ydpq4%2FF3e4FXiuFabB3QJUVKXAQ5e%2FR9DA7hdr7UUCZSZ1kNUHFM7jOKOmFkGa8r97R45sK70DrH7yHXhgAJyMzY8wgyOSuMVdlRcKiFcD1QHeXU%2F2dDl%2BA27Pqx2g8Jo83UHSag%2FfW%2FS6GsHy4%2FJCz240A8ngE%2BYCM%2F7cEEb2ZjTxgOZlmYtt0U5oaxHcHyJ7IO%2Fr%2BJL%2FFGj75hC4c4ly2pahaI2Nee%2FHZiVDdpu9hStUgBFQM6t1RlqZK50xN2rIcqKxxs79fAjd9jjrKEyjb1%2FtyyL5LjS%2BbLnYMi2RMLp6zbzJTZJi0eQWHdsPRiMgCV3lhgFIPjV4GoaaVEzbrndke2rA6NBLzWPgR2%2BbKVAkkSN4j1ztVJu42z%2Bkl2rgwLjlkBK25KokKHW9gzOWSv0QZXpyUBEGDx7sopjgULoCF5IaF4UTVFgem5SsMysCRhcQpdzuwez7vzxgTiFfM46Ky3QsXXIQBccEXrKVNjIRRl%2BY91D%2BDDn8n2fmnI%2Fs1wDtxvUOW6QwFn9xyAPXNVu99Pkarr1EnEYr1T0Pcu0FmPygcvGWl4c77mCxaPILS7DSCTVysgy8YS%2BbXjde2dkIaSxuCfTsKtcLj5uGEWPb3pA8QlVYh5jMLGyQ2tEGm6vYRGaahmJ5RwmGKmHHSzHqOlO5knp6FwflNEn5zzzaF7J1K1mK9HufI26Ws6vgDI58ARS4bWBO8LEa7%2BRL0Oxn75jcwxa%2FNBTmof1WThWshHkTrB6bSWD2Ph5IlIJbEsEJXgZjs4UCd8JJVO%2F44HQjaKXN9Et6bHif%2FxpMwsmEc5xVEhb6CT6SROJLJOrjBAEPuJ6lniHKkl%2BbhtP%2BllVqOeK%2BItBxgCYyNKYFLo98GA3ZcCdIdO%2BCipDi8aG%2F2uQL%2B3TVZqQ1rQf%2FqE7A4vgadF67vnEdwPUkdPyG%2F2mHtC7g43aSCQ2lEDHOjDjLRJD1lVKNMIEa1rbqMj1b3RvnsFFDmn92YvMOdWyuQ%2FtPSI9MFkeFRQQGcLH%2BWc2IQyV91P5XfLAwjTn%2F5CDIvktyUPfc2iiFgNRLIQ72ochWLDCccRv3uSeNo9rcC2Dqufncj32JVQgqdckCmqRsnTcjfGQXDgodOzGwtbu5nDcscfX4dxHhR7gCYCAeq4jqEkaFTfJFSjzI1rQIl2%2BsrnvRptVVEC%2BS5lLoYDHrw5RNHupdisYcslT7Se3838GAYFNf%2FQRSAQwC%2B4uNrJ3Qm9Nx127RZZ%2F1naIauTffQV7bbwJSTlYpPUOT1Shnxpd3enPwjN5HEotZEspSAc63cDvQrmGDNqQBdNEG%2BSoaU3fB%2BeEIcBllYiMzoLaVKhvvTcqLa5OJdrRRyVs8RtP5O6xZI0IsJIZwOQF2kHItTKUgTjLWbngSn9MHoB16TrTZ3wJhaDGzdkkeogFMeZe6iQcuy79TX90B1WBGdNKgYzdC2SujFr8FeWe3VERVesvX0QeOHVGRVgZSpHK9zWQA77q4r5XPKdWa34ntj4cwoSg779jnn2ab%2FY%2FyNoXsTZ85%2FErnGklZD%2FRnGzogvgOJV6PZjKCeF0IN8D35m49VdcddG63k%2FDsJeVp%2F5B4oCV96%2Bk%3D,NA,NA,NA,NA,NA,#482985357,Baseus,Apple,Carcasa
1758, For iPhone 7/8-plus Wallet Funda Leather Magnetic Closure Cr ,34.366,NA,0,NA,12,2.864,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487064797-for-iphone-78-plus-wallet-funda-leather-magnetic-closure-cr-_JM,NA,NA,NA,NA,NA,#487064797,WIITOP,Apple,Carcasa
1759," iPhone 7-plus Wallet Funda,iPhone 8-plus Wallet Funda,protec ",38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487064858-iphone-7-plus-wallet-fundaiphone-8-plus-wallet-fundaprotec-_JM,NA,NA,NA,NA,NA,#487064858,AIWOXING,Apple,Carcasa
1760, Aisoar iPhone 8-plus 7-plus Funda By Synthetic Leather Walle ,39.944,NA,0,NA,12,3.329,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487064891-aisoar-iphone-8-plus-7-plus-funda-by-synthetic-leather-walle-_JM,NA,NA,NA,NA,NA,#487064891,AIsoar,Apple,Carcasa
1761, Carcasa iPhone 7/8 Plus Original Lsr Celeste Baseus ,9.99,NA,0,3,12,832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BERRIAKLTDA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=XzI10v4XhzrzgvM3M5BdGX9EFUUG7mUHUDHdy1ypCy44DhHQ1aLdgkZvn1IDj9rgSRJAAvlKnnTM1NwTP3t9qR88LimAgczQN0rGAuvrtw09h7HjbPPD2op5kr8PqiON6V0gzCzkoaV2829uv%2BIWwJXwdZ%2FUuw8nB5%2BToPa9lONq20ybV3rlyC%2BcSq4CTXvLajwNeuPFlLivvR996PYhcI77joZhoRru1ihCbxzdTfRpzvayclk3pdcf1r8hh7kWXMCbwkpMzklG5WKHcHXRLtjAzRXH%2FmJH4hjV4IKlh%2BWcrhKgpBYebZvqCgplSQjOBwC%2FryBWkFN7IwiuJy4bNt2ZGwdSu93se%2BusDmRqEPvkZfvT3gJUXgLMpLPYPJtS%2BjsgNHdoJQedhFW1NDap7Y%2BtZ6zcU29gKPGKEUi%2BARVQAU8qynzghOvJJA7FtI%2BFOAOQZKvQaqVUG2970XPHJqiZwobt48Zn8zqzlTLKLgDMx1WXMm5ypEwOUTgKCGQXN36f5iz7dmGyu5xkL7Z2nCi92auF0Vw9yTi8SFFbn1u%2Bfa%2FyyW%2FfRKBN6n8PKvZQaiXrwDw4wQX1I%2BgIXz%2FljQkEZLcA8%2FpuD1WMQ%2FuvsKVD9NjZTo%2F6tRY8dvDiJbQrNyWFA9Y5%2FdnihCVt0WqZxAw3SU6HAMFX8oXUOV5IWD%2BuTZ8Gjx8J4Wm7E7deAuoMN23qWlEYp%2FzTPt7Ly8pKRczBuBg0%2BFNAGFLNQmHqGeAnmKuzoqtwqVCZPw3qrh5%2BwX5HcbqjF2R0wbYy5zlhPa%2F8cbQ5nHY0xmjUN6KgufqzGoAAZK0T1q01EK2YVjDsipDSOEnzVzb4OActowoaGNepve5gT1AGaP2akYZGAkYnwpephyEnnoKz2xEKbV4fpV7rvmCCbWLLnhwjbOoyiYU4unwHTk%2B%2FqPhvu6w5Ca3AP6q37bE8zH%2BLMmyEnKmRwpNCER9DRxGcmR5HpQryimDpw%2FSYRK55u1QgcQiOZMIB%2BUoXgsw%2Bd8SGPpC9ywEOZ3PuXviEprGNpPU%2B%2Ft9F%2BkyyI4ZdmjXMUH%2FdL18m%2FeomPF%2FHSYuZExIDLWescc8UXVx2bfdszqKn3EEWxxCz307t5l9SaFDHelb43WFsfoq08D1ZyzB0895L%2B8CFzHe48W1GKBjBmK8Iy6ubpdxUZyrxrV02pNoI%2BtysgJFkO1BNlFyVGl9ggVVA7AUIhVzfspVl21wWd4tCrl0QLg0FWieF6cFdOss3Kq%2F21Z5JU4lXh5zRTGwOYfLlhgylnA0o%2BJS9fjSRKPuF7YSm5HlTdW7D47Q3D%2Bb756DGOGISK4yBA1BSWAawszkE6QxPqBWJtsPnSCwaP6app3Jfi%2FhSrE0YMVv%2Fk1KVCY97rwB7VZBwjoknsB39AxUVOMmCyNZbD9edKDy87sQLCJzXw1gv%2Fa6MwHl%2Fj%2BmC%2ByXMe%2FYA2pdNIBzFVky1nNdDQLCDrb72OQVhRZtLfGmOul80pHfg73ibldMsxcDYWckFjBdHi8BrYE9H%2BM2ZWAGif3LSvaUGU%2Ffi97L3Z7cGPFolmQ5L2n9R7kP21OAbBfKWTnHY0ZLGVSt1gzM6dqMA7hkUcwmacB7A8V9IxxfWUn5Edvr0,NA,NA,NA,NA,NA,#482993615,Baseus,Apple,Carcasa
