search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
1872," Funda iPhone 8 Plus, Tomtoc Funda iPhone Apple Plus 8 Funda ",72.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468845667-forro-funda-iphone-8-plus-funda-7-plus-para-_JM,NA,NA,NA,NA,NA,#468845667,FGA,Imppera,NA
1873," Forro Funda iPhone 8 Plus, Funda 7 Plus Para ",70,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/E-TAG,https://articulo.mercadolibre.com.co/MCO-468865253-funda-iphone-8-plus-7-plus-inspirationc-cristal-de-lujo-_JM,NA,NA,NA,NA,NA,#468865253,NA,NA,NA
1874," Funda iPhone 8 Plus / 7 Plus, Inspirationc Cristal De Lujo ",110.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468871461-forro-funda-iphone-8-plus-funda-7-6s-fogeek-_JM,NA,NA,NA,NA,NA,#468871461,FOGEEK,Imppera,NA
1875," Forro Funda iPhone 8 Plus, Funda 7 6s Fogeek ",219.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468942026-funda-iphone-8-plus-estuche-protectora-fundaprotectora-_JM,NA,NA,NA,NA,NA,#468942026,CaseYard,Imppera,NA
1876," Funda iPhone 8 Plus, Estuche Protectora Fundaprotectora ",98.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468946729-caso-easyacc-para-iphone-8-plus-7-funda-_JM,NA,NA,NA,NA,NA,#468946729,EasyAcc,Imppera,NA
1877, Caso Easyacc Para iPhone 8 Plus 7 Funda ,66.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468987019-forro-funda-iphone-8-plus-fundas-con-espejo-_JM,NA,NA,NA,NA,NA,#468987019,LuoMing,Imppera,NA
1878," Forro Funda iPhone 8 Plus, Fundas Con Espejo ",67.533,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469130050-funda-para-tarjeta-dockem-iphone-8-y-7--_JM,NA,NA,NA,NA,NA,#469130050,Dockem,CS CD i7 1CD BNnKH Case,NA
1879, Funda Para Tarjeta Dockem iPhone 8 Y 7 - ,46.533,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469150126-forro-esr-funda-iphone-8-plus-totem-floral-_JM,NA,NA,NA,NA,NA,#469150126,ESR,Imppera,NA
1880," Forro Esr Funda iPhone 8 Plus, Tótem Floral ",93.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469180756-funda-iphone-8-esing-universal-de-cuero-_JM,NA,NA,NA,NA,NA,#469180756,Esing,Imppera,NA
1881," Funda iPhone 8, Esing Universal De Cuero ",205.196,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469352234-funda-ruiyue-para-iphone-8-_JM,NA,NA,NA,NA,NA,#469352234,NA,NA,NA
1882, Funda Ruiyue Para iPhone 8 ,136.657,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-469462277-funda-iphone-8-funda-iphone-7-ftonglogy-3d-paiting-diseno-_JM,NA,NA,NA,NA,NA,#469462277,NA,NA,NA
1883," Funda iPhone 8, Funda iPhone 7, Ftonglogy 3d Paiting Diseño ",125.529,NA,0,21,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MYROS+TIENDA,https://articulo.mercadolibre.com.co/MCO-469605601-funda-iphone-8-plus-ibarbe-crystal-clear-shock-absorption-_JM,NA,NA,NA,NA,NA,#469605601,iBarbe,NA,NA
1884," Funda iPhone 8 Plus, Ibarbe Crystal Clear Shock Absorption ",93.533,NA,0,2,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469749818-forro-funda-incipio-octane-para-iphone-8-_JM,NA,NA,NA,NA,NA,#469749818,Incipio,Imppera,NA
1885, Forro Funda Incipio Octane Para iPhone 8 ,93.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-469805940-forro-caseology-para-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#469805940,Caseology,Imppera,NA
1886, Forro Caseology Para Funda iPhone 8 Plus ,98.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469888176-funda-iphone-8-plus-y-para-7-plus-ranuras-_JM,NA,NA,NA,NA,NA,#469888176,GOOSPERY,Imppera,NA
1887," Funda iPhone 8 Plus Y Para 7 Plus, Ranuras ",66.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-470509712-forro-funda-iphone-8-plus-goldswift-clear-_JM,NA,NA,NA,NA,NA,#470509712,GoldSwift,Imppera,NA
1888," Forro Funda iPhone 8 Plus, Goldswift Clear ",110.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-470547476-funda-iphone-8-plus-7-plus-case-uzer-2in1-_JM,NA,NA,NA,NA,NA,#470547476,UZER,Imppera,NA
1889," Funda iPhone 8 Plus, 7 Plus Case, Uzer 2in1 ",77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-470748702-funda-de-monedero-para-iphone-8-auker-cuero-_JM,NA,NA,NA,NA,NA,#470748702,Auker,Imppera,NA
1890," Funda De Monedero Para iPhone 8, Auker Cuero ",83.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-470884452-iphone-8-plus-wallet-funda-iphone-7-6-lemy-_JM,NA,NA,NA,NA,NA,#470884452,LEMY JOURNEY,Imppera,NA
1891, iPhone 8 Plus Wallet Funda iPhone 7 6 Lemy ,83.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-471114278-iphone-8-funda-de-cuero-plus-para-bolsa-_JM,NA,NA,NA,NA,NA,#471114278,kiwitatá,Imppera,NA
1892," iPhone 8 Funda De Cuero Plus Para Bolsa, ",132.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-471116245-funda-zve-para-apple-iphone-8-plus-y-7-plus-_JM,NA,NA,NA,NA,NA,#471116245,ZVE,Imppera,NA
1893," Funda Zve Para Apple iPhone 8 Plus Y 7 Plus, ",66.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-471405682-funda-de-la-cartera-del-iphone-8-plus-funda-_JM,NA,NA,NA,NA,NA,#471405682,ARSUE,Imppera,NA
1894," Funda De La Cartera Del iPhone 8 Plus, Funda ",72.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-471405935-funda-de-cartera-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#471405935,MagicSky,Imppera,NA
1895," Funda De Cartera iPhone 8 Plus 7 Plus, ",72.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-471445768-funda-iphone-8-7-caso-topbin-6-6s-de-cartera-_JM,NA,NA,NA,NA,NA,#471445768,TOPBIN,TOP iphone 7-10,NA
1896," Funda iPhone 8, 7 Caso, Topbin 6 6s De Cartera ",132.7,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-471747359-kate-spade-new-york-funda-protectora-hardshell-para-iphone-8-_JM,NA,NA,NA,NA,NA,#471747359,NA,NA,NA
1897, Kate Spade New York Funda Protectora Hardshell Para Iphone 8 ,162,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-471748468-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-piel-genuin-_JM,NA,NA,NA,NA,NA,#471748468,NA,NA,NA
1898, Funda Iphone 8 Plus Funda Iphone 7 Plus Funda De Piel Genuin ,69.9,NA,0,5,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-471771826-pasonomi-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-_JM,NA,NA,NA,NA,NA,#471771826,NA,NA,NA
1899," Pasonomi Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda De ",374.999,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODO-EN-FITNESS,https://articulo.mercadolibre.com.co/MCO-471866225-lifeproof-fr-series-funda-impermeable-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#471866225,LifeProof,NA,NA
1900, Lifeproof Frä Series Funda Impermeable Para iPhone 8 Plus... ,49.9,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EURO_TECH,https://articulo.mercadolibre.com.co/MCO-472021343-carcasa-original-funda-silicona-iphone-8-2-vidrio-templado-_JM,NA,NA,NA,NA,NA,#472021343,NA,NA,iPhone
1901," Funda Protectora Skech Jewel Designer Fashion Para iPhone 8, ",49.9,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EURO_TECH,https://articulo.mercadolibre.com.co/MCO-472021343-carcasa-original-funda-silicona-iphone-8-2-vidrio-templado-_JM,NA,NA,NA,NA,NA,#472021343,NA,NA,iPhone
1902, Pelican C23000-000b-mprg Funda Iphone 8 | Funda Protectora - ,187.7,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472108118-funda-protectora-skech-jewel-designer-fashion-para-iphone-8-_JM,NA,NA,NA,NA,NA,#472108118,NA,NA,iPhone
1903, Funda Iphone8 Plus / 7 Plus Funda Ootd Para Iphone8 Plus / 7 ,134,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472145946-pelican-c23000-000b-mprg-funda-iphone-8-funda-protectora--_JM,NA,NA,NA,NA,NA,#472145946,NA,NA,NA
1904, Funda iPhone 7 Plus iPhone 8 Funda Tres Capas Resistente A L ,167.8,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472175598-funda-iphone8-plus-7-plus-funda-ootd-para-iphone8-plus-7-_JM,NA,NA,NA,NA,NA,#472175598,NA,NA,NA
1905," Funda iPhone 8, Funda iPhone 7, Funda iPhone 6s, Dgtek Gli ",74.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472175676-funda-iphone-7-plus-iphone-8-funda-tres-capas-resistente-a-l-_JM,NA,NA,NA,NA,NA,#472175676,NA,NA,NA
1906," Procase iPhone 8 Plus 7 Funda De Cuero Genuino, ",71.7,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-472756358-funda-iphone-8-funda-iphone-7-funda-iphone-6s-dgtek-gli-_JM,NA,NA,NA,NA,NA,#472756358,NA,NA,iPhone
1907," Forro Funda iPhone 8 Plus Linda, Funda 7 ",153.533,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-473326080-procase-iphone-8-plus-7-funda-de-cuero-genuino-_JM,NA,NA,NA,NA,NA,#473326080,ProCase,Imppera,NA
1908, Forro Funda De Silicona Para iPhone 8 Plus ,93.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473331776-forro-funda-iphone-8-plus-linda-funda-7-_JM,NA,NA,NA,NA,NA,#473331776,CHICHIC,Imppera,NA
1909," Funda iPhone 8 Plus, 7 Plus Case, 6 Iyck ",104.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473339674-forro-funda-de-silicona-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#473339674,AknaCase,Imppera,NA
1910, Archaz iPhone 8 Funda De Cartera Cuero 7 ,77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473854038-funda-iphone-8-plus-7-plus-case-6-iyck-_JM,NA,NA,NA,NA,NA,#473854038,IYCK,Imppera,NA
1911, Funda De Protección Para iPhone 8 Plus 7 ,132.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473859922-archaz-iphone-8-funda-de-cartera-cuero-7-_JM,NA,NA,NA,NA,NA,#473859922,archaz,Imppera,NA
1912," Funda Newisdom Para iPhone 8 Plus 7 Jet Black, ",77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473862313-funda-de-proteccion-para-iphone-8-plus-7-_JM,NA,NA,NA,NA,NA,#473862313,NeWisdom,Imppera,NA
1913," Spritech iPhone 8 Plus 7 Plus Funda De Cartera, ",77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473961385-funda-newisdom-para-iphone-8-plus-7-jet-black-_JM,NA,NA,NA,NA,NA,#473961385,NeWisdom,Imppera,NA
1914," Forro Funda iPhone 8 Plus, 7 Vena Harmony ",98.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-473964239-spritech-iphone-8-plus-7-plus-funda-de-cartera-_JM,NA,NA,NA,NA,NA,#473964239,Spritech,5962829637,NA
1915," Funda De Cartera iPhone 8, Funda 7, Piel ",66.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474034810-forro-funda-iphone-8-plus-7-vena-harmony-_JM,NA,NA,NA,NA,NA,#474034810,Vena,Imppera,NA
1916, Funda Anccer Para Iphone 8 [serie Colorida] Ultra-thin ,127.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474302440-funda-de-cartera-iphone-8-funda-7-piel-_JM,NA,NA,NA,NA,NA,#474302440,TUCCH,Imppera,NA
1917," Anccer Iphone 8 Plus Funda, Iphone 7 Plus Funda Glitter ",106.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474387454-funda-anccer-para-iphone-8-serie-colorida-ultra-thin-_JM,NA,NA,NA,NA,NA,#474387454,NA,NA,NA
1918," Forro Funda iPhone 8 Plus Para 7 Plus, Alaxy ",108.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474387566-anccer-iphone-8-plus-funda-iphone-7-plus-funda-glitter-_JM,NA,NA,NA,NA,NA,#474387566,NA,NA,NA
1919, Incipio Carnaby iPhone 8 Funda iPhone 7 Serie Esquire Con D ,72.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474390019-forro-funda-iphone-8-plus-para-7-plus-alaxy-_JM,NA,NA,NA,NA,NA,#474390019,Alaxy,Imppera,NA
1920, Funda iPhone 8 Y Funda 7 Saharacase Inspire Paquete De Prote ,114.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474462346-incipio-carnaby-iphone-8-funda-iphone-7-serie-esquire-con-d-_JM,NA,NA,NA,NA,NA,#474462346,Incipio,IPH-1485-CGY,NA
1921, Funda iPhone 8 Funda iPhone 7 Tarjeta Extra Cash Slots Goo ,187.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474462465-funda-iphone-8-y-funda-7-saharacase-inspire-paquete-de-prote-_JM,NA,NA,NA,NA,NA,#474462465,Sahara Case,FBA_IN-A-I7-BK,NA
1922, Funda Cartera iPhone 8 Plus Orzly Funda Cartera Multifunció ,140.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474462589-funda-iphone-8-funda-iphone-7-tarjeta-extra-cash-slots-goo-_JM,NA,NA,NA,NA,NA,#474462589,GOOSPERY,NA,NA
1923, Funda iPhone 7 Funda iPhone 8 Supcase Unicorn Beetle Series ,77.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463324-funda-cartera-iphone-8-plus-orzly-funda-cartera-multifuncio-_JM,NA,NA,NA,NA,NA,#474463324,Orzly,ORZMFWSTD,NA
1924, Funda iPhone 8 Plus Funda iPhone 7 Plus Protección Drop Go ,137.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463616-funda-iphone-7-funda-iphone-8-supcase-unicorn-beetle-series-_JM,NA,NA,NA,NA,NA,#474463616,SUPCASE,NA,NA
1925, Funda iPhone 8 Plus Funda iPhone 7 Plus Ranuras Extra Para ,103.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463894-funda-iphone-8-plus-funda-iphone-7-plus-proteccion-drop-go-_JM,NA,NA,NA,NA,NA,#474463894,GOOSPERY,NA,NA
1926, Funda iPhone 7 iPhone 8 Xlevel Ultra Thin Shell Funda Protec ,137.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474463910-funda-iphone-8-plus-funda-iphone-7-plus-ranuras-extra-para-_JM,NA,NA,NA,NA,NA,#474463910,GOOSPERY,4326523149,NA
1927, Funda De Cartera Para iPhone 8 Para Funda De Cartera Para Ip ,103.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474464421-funda-iphone-7-iphone-8-xlevel-ultra-thin-shell-funda-protec-_JM,NA,NA,NA,NA,NA,#474464421,X-level,GuaI7Gold,NA
1928, Funda De Cartera Para iPhone 8 Para Funda De Cartera iPhone ,154.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474464893-funda-de-cartera-para-iphone-8-para-funda-de-cartera-para-ip-_JM,NA,NA,NA,NA,NA,#474464893,Valentoria,NA,NA
1929, Funda iPhone 8 Funda iPhone 7 Funda Híbrida Bentoben 3 En 1 ,154.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474464894-funda-de-cartera-para-iphone-8-para-funda-de-cartera-iphone-_JM,NA,NA,NA,NA,NA,#474464894,Valentoria,MUS271602,NA
1930," Funda De Cartera Del iPhone 8, Durarmor Red ",94.9,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-474465297-funda-iphone-8-funda-iphone-7-funda-hibrida-bentoben-3-en-1-_JM,NA,NA,NA,NA,NA,#474465297,BENTOBEN,NA,NA
1931," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Carcasa Protectora ",127.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474645877-funda-de-cartera-del-iphone-8-durarmor-red-_JM,NA,NA,NA,NA,NA,#474645877,DURARMOR,Imppera,NA
1932," Funda Iphone 7 Plus, Funda Iphone 8 Plus Funda Protectora De ",79.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474710168-funda-iphone-7-plus-funda-iphone-8-plus-carcasa-protectora-_JM,NA,NA,NA,NA,NA,#474710168,NA,NA,iPhone
1933," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Smartlegend Retro ",87.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474710703-funda-iphone-7-plus-funda-iphone-8-plus-funda-protectora-de-_JM,NA,NA,NA,NA,NA,#474710703,NA,NA,NA
1934," Funda Iphone 8 Plus / Iphone 7 Plus, [carga De Carga ",83.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474710776-funda-iphone-8-plus-iphone-7-plus-funda-smartlegend-retro-_JM,NA,NA,NA,NA,NA,#474710776,NA,NA,iPhone
1935," Forro iPhone 8 Plus Case, Vofolen Funda Para ",89.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474710857-funda-iphone-8-plus-iphone-7-plus-carga-de-carga-_JM,NA,NA,NA,NA,NA,#474710857,NA,NA,NA
1936, Funda Realike Iphone7 Plus / Iphone 8 Plus Con Cubierta De ,77.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474718164-forro-iphone-8-plus-case-vofolen-funda-para-_JM,NA,NA,NA,NA,NA,#474718164,Vofolen,Imppera,NA
1937," Forro Funda iPhone 8 Plus, Funda Chtech 7 ",81.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-474721683-funda-realike-iphone7-plus-iphone-8-plus-con-cubierta-de-_JM,NA,NA,NA,NA,NA,#474721683,NA,NA,NA
1938," Forro Funda iPhone 8 Plus, Funda Suave Para ",93.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474722346-forro-funda-iphone-8-plus-funda-chtech-7-_JM,NA,NA,NA,NA,NA,#474722346,CHTech,Imppera,NA
1939," Funda iPhone 8 Plus, Funda 7 Patrón De ",67.599,NA,0,2,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-474795068-forro-funda-iphone-8-plus-funda-suave-para-_JM,NA,NA,NA,NA,NA,#474795068,Hepix,Imppera,NA
