search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
42, Protector Tpu Transparente + Vidrio iPhone 8 7 / 8 Y 7 Plus® ,120,NA,162,243,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443199999-protector-tpu-transparente-vidrio-iphone-8-7-8-y-7-plus-_JM?searchVariation=39315336089,3,0,0,0,0,#443199999,Apple,NA,NA,TPU
43, Funda iPhone 8 Plus 7 Plus Y 6 Plus Flip Case Inteligent ,1790,NA,1,NA,18 cuotas,99.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,https://articulo.mercadolibre.com.uy/MLU-453381187-funda-iphone-8-plus-7-plus-y-6-plus-flip-case-inteligent-_JM,NA,NA,NA,NA,NA,#453381187,Apple,NA,NA,NA
44, Protector Funda Acrilico + Borde Tpu Para iPhone 8 ,290,NA,1,5000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452152024-protector-funda-acrilico-borde-tpu-para-iphone-8-_JM,NA,NA,NA,NA,NA,#452152024,Apple,NA,NA,NA
45, Estuche Cuerina Celulare Funda Sobre iPhone 8 7 6 14.5x8 ® ,50,NA,12,5000,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443901908-estuche-cuerina-celulare-funda-sobre-iphone-8-7-6-145x8--_JM,NA,NA,NA,NA,NA,#443901908,Apple,NA,NA,Cuero
46, Protector Tpu Transparente iPhone 8 7 5 5s Se / 6s 6 Plus ® ,50,NA,278,3999,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443180283-protector-tpu-transparente-iphone-8-7-5-5s-se-6s-6-plus--_JM,3,1,0,0,0,#443180283,Apple,NA,NA,TPU
47, Protector Funda Tpu Borde Platinado iPhone 8 Febo ,290,NA,2,99997,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450811312-protector-funda-tpu-borde-platinado-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#450811312,Apple,NA,NA,TPU
48, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,NA,NA,TPU
49, Protector Funda iPhone 8 7 Plus 6 6s Spm Carcasa ,450,NA,2,NA,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412069-protector-funda-iphone-8-7-plus-6-6s-spm-carcasa-_JM,NA,NA,NA,NA,NA,#450412069,Apple,NA,NA,NA
50, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
51, Protector Funda iPhone 8 Plus 7 Plus Silicona Pink ,399,NA,4,17,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324848-protector-funda-iphone-8-plus-7-plus-silicona-pink-_JM,NA,NA,NA,NA,NA,#448324848,Apple,Apple,NA,Silicona
52, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,Apple,NA,NA
53," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,NA,NA,Silicona
54, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,Apple,NA,NA
55, Protector Funda iPhone 8 7 Silicona Pink Carcasa ,399,NA,4,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324775-protector-funda-iphone-8-7-silicona-pink-carcasa-_JM,NA,NA,NA,NA,NA,#448324775,Apple,Apple,NA,Silicona
56, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,69.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,NA,NA,Cuero
57, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
58, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
59, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,Apple,NA,NA
60, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,Apple,NA,NA
61, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,Apple,NA,Plástico Rígido
62, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,Apple,NA,Plástico Rígido
63, Protector Funda 360 iPhone 8 7 Curry Amarillo ,399,NA,1,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608518-protector-funda-360-iphone-8-7-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608518,Apple,Apple,NA,NA
64, Funda Tpu+vidrio Templado+cable Datos iPhone 8 7 ,299,NA,8,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449000648-funda-tpuvidrio-templadocable-datos-iphone-8-7-_JM,NA,NA,NA,NA,NA,#449000648,Apple,Apple,NA,NA
65, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,3,99996,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,NA,NA,TPU
66, Protector Funda Silicona 360 Para iPhone 8 Febo ,190,NA,8,99991,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454741078-protector-funda-silicona-360-para-iphone-8-febo-_JM,1,0,0,0,0,#454741078,Apple,NA,NA,Silicona
67, Funda Tpu+vidrio Templado+cable Datos iPhone 8 7 ,299,NA,8,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=t%2FFL6Hpo6wZcJAB8eh%2BTaBXF8548cLBIsBbzmsPK67UhrPMab%2FGZQ1zO4EiaES4RbKlaVudjowErjnwPdhg%2Fpo27cWmbBLACh57PxOVvwKfl863NhQJOAJAh9eS%2FY7%2Fn4zBTpgLmTSFlpsaEMYlSMDViqo3wjzDrw0bolRt11P%2BPt5O0MRHevOSq41DkkivrO3PZTSc9iarqDo3Ej115f461cBC%2FgmGGMm%2FPhhqN23E37or0V6V4roc2ECT1cZNG4xGKXFZaAuZyaNdarrxBvdjaCPcxLV8%2BXkmpz7yGPZo%2BkBsMwVl6%2FKjVAnfnv3OIoqup8EBUBI0C4MvJaS0ZD1SkgAhk%2FUughPWwbpQaYZQRZ4xrj%2FYS0gqKyXG3QU9Fbzpcwy4nmGHExbdrIYP3dS1YgvveyCyUtXFeum%2BamZudpZu3o7%2FxMY4hiU2eqVRGFricsIA8%2FIZFk8WCv5f3WbWgm%2BRFVdWCfD%2BepMRC8JItxPgOCGce0a6m9aa9Cxbfxxex9gLfu2VWLuRqa2mCAQ2BW2siIxAZTXkMDyUB2fPCWTDOnpW2k%2FrPbXAd3URcHLBZ8UfKhc3UxLMWIkP%2BJadPfrXm7x%2FMsfJWc4OW%2BRcd9fkBnOQtjkn2HZjX3cwIkOEpLS9cBfx6l%2BjYzIwDzKXpMf3Pof%2B9q3GrAP8oeGe8kvSvaG6CvMz2x9iD9%2BrhemGK2IdF07MfqbE3KvxBKO9vnoG4YvAMKgAQ%2BgCaLZqPbTBjzRmf%2FSEaiJNfmvF04nbt%2BByAHT1NDqtsXHB12XMEp7VC5QLfecBy7PtarA%2BkkUmYR17wNLT5yeskH1fhB9w0ixa4l0FbtzoRzLypmKgadhhHTh8jXwQStrbVdeyMtC2I0y9PULvConiqhvlv3Vv9vC4C%2BRIc%2F%2B2DvxVnJqMdbGA5ZQ%2BH0y8SiBg8M%2Bd8OXDBrprpjvCEXNeln3x07%2BpJwWgCM9po69a30kWsY954XF09DgJSBa8C%2BoBSO96vlgSXvHAdUzGJZ7UsdmPntisfiU1lvmVgMPHCCqfjPcDbz4E1Vo3%2BoQ7gpzhxJch7qaoKJRD7PTarvhz%2Ftp1bLO0u7HFzdXMxZXkRjmXYQJiN2iXs6aAYOFdAEZsHC0ewmsHr08CxXFKoOumx77K%2BCviMAce36y7KSsKq7lknC7XpN9J9Se2hkcQSDXiCJfnFwYg5qIMTZ%2F78ZlZhlqcohSGIOdRn3k%2FFDARMcCAIW1nk0HzmzFZDy19Cv6LqvoM7Hr%2BivoH9i4sXDan3D5i2Q1Pd7EkX2XSYfA9tUHUJltI3O6rTzR2QUkf7Vx5HaqUv9b52l%2BY5EFw4QcsZtDea3V72pr19xgGIG7TkYKv361e6cbGKBIcbCabbzx0UQiNDo6VIFlFdE%2F9DMaK6Wd3dgy4k%2FwSjW719QSqdo1v2qNddMTfviN5NcYHHg%2FxUmbYyT0PzkfUDqFDujQvd8oD1Wy8%2FPY0OUtLbprn9OXhWjTOgJZeZA1qM4F9mPa6OUUP7Bw5sNfzBcAtZoqNKhu56D%2FlB%2BBi%2FNTBNghculEtGPB%2BVwr%2BcsbQudXKSP%2BgBQqsN0JygCZjcmPi%2Brz5DTeoWybAhimLAdNvinCSmk25S%2BTkP1x0Y22N7BXaN%2FgOrUSyeSkTNPzyxxNwBWVZEQkK9oaVvOkNAXKQFRQdB2c1cGJt2Mf3a%2FU%2BwPpqhrmcxq7GxIJ1L8K%2BoDFw%3D,NA,NA,NA,NA,NA,#449000648,Apple,Apple,NA,NA
68, Protector Funda iPhone 8 7 Silicona 3d Pop Carcasa ,199,NA,2,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303164-protector-funda-iphone-8-7-silicona-3d-pop-carcasa-_JM,NA,NA,NA,NA,NA,#448303164,Apple,Apple,NA,Silicona
69, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-451072990-protector-360-v-templado-total-proteccion-iphone-8-8-plus-_JM,0,1,0,0,0,#451072990,Apple,NA,NA,TPU
70, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,69.61,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-450412627-funda-estuche-protector-de-cuero-para-iphone-87-marron-_JM,NA,NA,NA,NA,NA,#450412627,Apple,Apple,NA,Cuero
71, Protector Funda iPhone 8 Plus Ardillas Carcasa ,599,NA,3,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=oP1LFXGuXJgwm1%2F5blkGcyjeDuexzGNO60Sp0Fr6h9uMRaD7WjqvryxAHFf3mXLzUJiQNL9Gtl%2F%2BTf8SdonFcIRTysj%2B8eJGEuKE2A1HlrGtxmvxIwmQRKh6whaSbG8i8D0%2BnRaUc6U1bCQye3eQcWLeX%2BB4mnlKPS9yn1%2BvokinygQhz0Ddg6EK%2B0ko8c%2FdWozy2S2C07yuN29g2tINiMdRoiRAf9%2BcsFGEEhJZ%2FvY0OnujP4NYLCoY1jHzenHqJ8DHiWOEl0gL6nLfOfrKRlH%2BQhjhFiOdD7UN87RDvbkIuUd8cxC1lbkZWUTKCsMdwJVmCn5YOi6qujInElEvZfvuWSoQHUN2T6NHvGdLVIlmxyGZj3dXbvQc42c0pbRQSDDvdSQatSgKZwetHXoif4b0%2BUsnZTbwdPYe%2FPZ0ct7MXQ5c%2B0TpyzJMQhA55JQ6Iorgb3cwntTNPfZKyggoaP5fMm%2Busr3qutUo5BdWNLc6cp71vz%2FWQCG9hmZ9g6P876ESCRcI58nXf9xbcgOLatmBD1Qf7G%2B%2F4o%2Bbqb%2B%2Fh8l4N5TfR33Zmw2lYWV1BHfKDnBdileK1gk8QWArXPfM8qWQchyfyQ1U9bpvtOL7Mc%2F%2F27Msz8G627lOvLY1Gz1xfVX4OZfqDl%2FDKaTx7Jl2tRfeXdk6AIx45cdV0tP%2BU7JrBKMllxV6zIZ1jmV2GDqKTsu6%2FwwSZ9DjzN8tdAkqhaXAutV%2B%2FaxMoqMhqvRfTwEBp%2BvoRKruQrbFbbokLl%2Brb34d7hUNqHvNYrSvxtv6qJbkMiNS00G9rCPtc9Ca10lmKuukRtKbpMRLScD9c5wXLbxwlKWb94gLrZhGwe7i4cuPdTxU8l0uOFNWFgcr3at%2BmI2xKS97sYlNkXWhkoQhlafUoQVuNKUO2xzNFhYpEqFcAqVATqRPhIzJWtbFZACgcGtnxTgt60HwElwdG1YFgygrcNxVnYVdFWNRIfgQlMNgNXQQX7moQf%2FYDoOZMAAI%2F%2FBsbxqypFvQSKT%2BEf0Ddhjn0LoL4bqkqCReG5rh0jx6S0rmnxSubYQkD9MSnvcyzv%2BSzuNhKoHobgVe5ccC8Yh39TSFBmRkJyZPzwr0QVE9Z5LdvtWESvN4%2B%2FxrWHGmNvTyUGaQIAZz0tHRt5WSpHkKnhhwbWKKZkHlO%2BlyA1MDUA60MXpERVsK%2FfeafubxC1rqNIs0qickbnoGP4c8kaglwJYQiMttAlMLGbRcwpeStuRRYl%2Fu0MUh55RpnsvTKfZaEqxQqLgRXunnkezyfn9I0%2F6DcHqzk9F78pYV1iXSeWF4zQhw6fHdwNs3TkP3H03BGpM%2BhVDhBsvnZidA8OrZmKeUTmR4RsJV%2F1%2BRZiEvBWgtkEU%2BD%2BDo%2BmsNcPKyihxtdE%2FRmB4RgQNoiz0gvyVBEXI6ViRrMj54tyPmtqCBMTBoVIuWWZ9PDZK%2BDWwbkU4UJimPy3ga43rZJJ12BgIRqL3%2BOK03kIcCtSBnQTtNMXKmGKiuHh4pdu7WVSJXTz0usNlv3Vhb4HxHVOwwZOGZ4hyi67BIuRG4zGiyRQiBBLAxdBR4W8Uuc6djDx88s2VkfsRjVy97qpYN9PzuYLjPRIOTygNw210srXoVU7wnNXQJ807X3RxLYU2cLI0pKDYBlrJmLSfJmP1HSghvmKwYzAkJXhKOWBsNJOI4rBkU%2B7LX92tc%2FgDkDA3X4hxesAJyBYWyVfw%3D,NA,NA,NA,NA,NA,#449485678,Apple,NA,NA,Silicona
72, Protector Funda iPhone 8/7 Plus J Marmol Negro ,350,NA,1,9,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,Apple,NA,NA
73, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,Apple,NA,NA
74, Protector Carcasa iPhone 8 7 Pop Bubble Blanco Funda ,299,NA,1,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448323692-protector-carcasa-iphone-8-7-pop-bubble-blanco-funda-_JM,NA,NA,NA,NA,NA,#448323692,Apple,NA,NA,NA
75, Protector Funda iPhone 8 7 Peluche Teddy Original Gr ,299,NA,2,14,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468363-protector-funda-iphone-8-7-peluche-teddy-original-gr-_JM,NA,NA,NA,NA,NA,#449468363,Apple,Apple,NA,NA
76, Protector Funda iPhone 8 Silicona Celeste Cactus Carcasa ,249,NA,1,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129080-protector-funda-iphone-8-silicona-celeste-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450129080,Apple,NA,NA,Silicona
77, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,Apple,NA,NA
78, Protector Funda iPhone 8 Plus Silicona Girasoles ,249,NA,2,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224586-protector-funda-iphone-8-plus-silicona-girasoles-_JM,NA,NA,NA,NA,NA,#450224586,Apple,Apple,NA,Silicona
79, Protector Funda Resistente iPhone 8 7 Hojas ,299,NA,1,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838227-protector-funda-resistente-iphone-8-7-hojas-_JM,NA,NA,NA,NA,NA,#453838227,Apple,Apple,NA,Plástico Rígido
80, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Apple,NA,Plástico Rígido
81, Protector Funda Silicona iPhone 8 7 Unicornio 3d Carcasa ,249,NA,1,9,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449415241-protector-funda-silicona-iphone-8-7-unicornio-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449415241,Apple,Apple,NA,Silicona
82, Protector Funda iPhone 8 7 Plus Silicona 3d Moschino ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749844-protector-funda-iphone-8-7-plus-silicona-3d-moschino-_JM,NA,NA,NA,NA,NA,#448749844,Apple,Apple,NA,Silicona
83, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,Apple,NA,NA
84, Protector Funda iPhone 8 7 Silicona 3d Alien Carcasa ,199,NA,6,15,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210925-protector-funda-iphone-8-7-silicona-3d-alien-carcasa-_JM,NA,NA,NA,NA,NA,#448210925,Apple,Apple,NA,Silicona
85, Protector Funda iPhone 8 7 Plus Silicona 3d Arcoiris ,199,NA,2,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448289742-protector-funda-iphone-8-7-plus-silicona-3d-arcoiris-_JM,NA,NA,NA,NA,NA,#448289742,Apple,Apple,NA,Silicona
86, Protector Funda iPhone 8 Plus 8 Estuche ,210,NA,6,2,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412133-protector-funda-iphone-8-plus-8-estuche-_JM,NA,NA,NA,NA,NA,#450412133,Apple,NA,NA,Silicona
87, Protector Tpu iPhone 8 Plus 7 Plus Skate Pluma Funda ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016400-protector-tpu-iphone-8-plus-7-plus-skate-pluma-funda-_JM,NA,NA,NA,NA,NA,#449016400,Apple,Apple,NA,TPU
