search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
279, Protector Funda Fyh iPhone 8 7 Plus+pantalla Nflex Full ,890,NA,0,3,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Q1LP%2FvmAYFGpnFHjJTt3ae2UVROVA01E83OjrD%2BT4DZFeNhlw87q6h7Ka%2BiKSiRaFYdJozPX0lrZBYIGRVw2mxvOIduJsRy4XfVe4aH%2FTW1ddaPvWTqJZih3smdV84j3oows9kuJytevpYr3NQ5FDRVEIuiIcEaxLftBJ8nKZYV0eiG7K7WTtpcAgM%2FEkMOTAr29E%2FSZkwxvcHGhgW1fGOlDgNA7RFm0VLV2gl45kpMBQBb%2BxKR%2B49%2BMDSmDMLwH5AyEfMvD067%2F9xsQJt5QT%2BXcNSrYSt%2BlMAm5xu1z6%2FeRAlgck6vXKnsqN0o%2BIBb993HMcBfJwz8qYik5tj36FlhH4pqKs%2F%2FOJEEf%2FGbRoYT19GnOVaOpB354szmYNaQfci7BwHR9aMZ%2B332jrgAXW%2F1aOuAYgSFhZcEEcvawbUCQkQSmJo9YnFUpm6stQZJGqEju2Wx7TtajI9VjskDq2mA0e%2F4eTn%2BOU3tiBYykHhzm%2B%2F%2FFD41X0oyZ5VARHJ%2FviIOV5LeEOms%2FCp7tHJ6PMdbfqE6FnO2DlvZkSmisfS9vfc%2FQyGjF7USrulaVttm7NAGOQhsurkdrg5TEkcckH80jjV7grLiD6S89iuTQ%2F1C5QApGnuYedUF56rtFDX6sYkKo%2BzpFWCg1jedBeyL5e%2BcmrUDZhmJQ3O6kWMPciAW8FwVP0C3u%2B1CwaFMDUq%2BcxOobcmIHV5V9U8v%2FRkuvY9iaPGKyDqsyYsx9ld1GnVPHAg6dCFsh3lKF5bKxJ6Pv2TiUQ9fQonJrsz5p0SkNM1Sigh38Xi0uvWVOLPxPt2xWhFV6eP0qUSp93uancj%2Bz%2FXT4ZgY840N%2BMOPzdApPbgq5ngGQvvWPxJnfYZWYEVvCUrFz4F87rp050Zyz6kHLyjvYkqX35ctFjXqxcQ9eWiVJ1dcrb%2Fr3xG4QJBMp2CKYy6RrsE7Sji7J91k77YIP2qUeu1oL%2BXb30ltG%2Foo60aQWpBr%2Bjgx4InuEpjh6RHBueCtgMBx9kWtXHGG26m%2FMjRtG6176%2FpPRkBt5XHEUDsTrbZHluedmvCLXBVE61lZU7IYf59krv7kAzvANxA%2BGcsaboNdoM1RaNw%2B1m4asV6VabbJfSktyMkYHYBHFvXSMRpHhO%2FyC2%2FlBfYZE26vukol86imdx9FsiOAAyNiuUPwt5fno9%2BIrtqhWZoOE3PpVJDHhNF%2BTXnXOOULARDfV5TJYgpk%2Fs2X3cbDjqYusycHLt3vCxxob9W5rtSCOWiadav9nR1Hh5W4a1ZdQmszFQAUZ46k%2FoGkFfyiLYjfasXOS6%2Fg2LoqjvCnEnQnJxTxCQ337yDb3%2BHNf2%2F%2FqZaO0k%2FG3mmOFSWWx9VG35jxELya4OrlQQY0U%2FLjsPJqcg2JpEgWX3A9xwIlJHID1eV3CEekbX1oiGRDVE79mSe7%2FSC4nGOf1o6HQhHIIkcMVhfcL%2B%2BHC0zqILSg7fpN748Y2twJrslvWC0S9ZNJ9eXOWn06Is8cJlT9xxmPQ0TEZlyGj4Z%2FbUAd8S56Cc3U6C7vB%2BZ779bUsnxDxQ5aHVgNrzcHkrWTLtjPnGhiBrLXpcquq6u9dr7NCSduumAGxQfEU79kqZjJXgR6G4TiAGXemmHrp3fDljNSXd%2BDf2Zj2rQIMzI0VRzOqwQ7u3xghnYcY%2BMdw6%2B5Ix2qWOFIJJ4An%2B0RQOwU50GEEYJtNMxhW1isaNNSTnQf5Z9X9tvdEW9oew%2BpfMEU%3D,NA,NA,NA,NA,NA,#453769062,Apple,NA,NA,NA
280, Funda De Cuero Para iPhone 7 Plus / iPhone 8 Plus Con Estuch ,1303,NA,0,100,18 cuotas,72.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511686-funda-de-cuero-para-iphone-7-plus-iphone-8-plus-con-estuch-_JM,NA,NA,NA,NA,NA,#457511686,Apple,WaterFox,W-SJT037P,Cuero
281," Funda Cartera iPhone 8 Plus, Funda Cartera iPhone 7 Plus, Wo ",1175,NA,0,100,18 cuotas,65.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715846-funda-cartera-iphone-8-plus-funda-cartera-iphone-7-plus-wo-_JM,NA,NA,NA,NA,NA,#457715846,Apple,WORLDMOM,MZB-X544-01,NA
282, Spigen Liquid Armonía iPhone 8 Plus / iPhone 7 Plus Funda Co ,1073,NA,0,100,18 cuotas,59.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715898-spigen-liquid-armonia-iphone-8-plus-iphone-7-plus-funda-co-_JM,NA,NA,NA,NA,NA,#457715898,Apple,Spigen,043CS20525,TPU
283, Protector Funda Glow iPhone 8 7 Plus + Pantalla Nflex Full ,890,NA,0,3,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=k2uJ4VlYn63w%2B2S9BujMvYPtR4gtfpp%2F0bmLnsd2fhAVDb9g8118R%2B4KiV5qN9c46mq5nGnfhyfRJaol%2BB0YhRjZs9ZBD9Z1OAXuW7OFn%2BI1B7yUBhMxOLJ%2BTUuNP2cQhGcaz%2Fprpg2I4p9j7EypCpOuJ%2Blvi7MMXLpJT9vNfK7GO2KDQpRHQOBKxQWiTuUmXgsMAICt6t7sRTfRNBbOyaOzCUWW1xK0p5tZZHC%2Fkzr8ozjhf1D%2FnHOTdnfI61U7vQWacjYs87LhBc%2FlaIE9bTgHrfxN2OrzVN7HEaP5BcmWRPlzZv0VyJ9pUkZ6XJCZodZykUMvCKfI7hIhlu%2FXAuQacSIxAzZPKU5LYlis0WUAzSS4VJ1Fo6BkdV64oBvHfusUDLr2ZOt4PlwpluQQFq%2FJk70wtg3937ySQAtk%2B%2Fu6vk5MFe%2FfzQkLqCo9M3bfna9t48zEL7oyoAq%2FlNSAAhdu2n4717Owgitv4FFDc%2By%2B%2F41rIy6I51hj10XOlP%2FtvT6XxO8emltNGhHAgowYVNAvfev5iTC1tB5dbiIQMuoRvvg0%2BhnsJg8lvfqXeEwVsc0Ps29TxwyXL4bzC0%2BvjzreKjLfTvjwIeQGVaxBJLz6RmtPsfMwN6ojaOLJUo8PPKkY%2FWAGtfa94YuLr0HmtaXgdNgjcDNj%2B18%2B1aZAs6x7idhswSq8gGrMOdB3IVi5NzCcGZF%2FX3o0j%2FAGbsyvu4udkOuNWPbhtoaBmnHR9hAl%2FULWu745INWjljasVHNapjGO1Hb6mtK96p%2FnxAvDmY7iNudExVj6COI81%2FBKGFr1nT7EeUjjffIRFXBw3MVhDZPqxBRw81ayTG%2Fd2kzQ4xNcenSH3qiHLYuAJHnaSBiaerCzoVqTXsn%2BdrBfXKqaQwMYCfnV9rPrNWKncZV3A8Q9XLq9n%2F9hslBXJk%2Fob8kfrcyBUUaf8VAihb%2BzyIvJhI0XQu%2FsAt0SP8x28rMEoJMeRdWuriCAjqrlTRh9MbtXDMKmTvx4%2FXS6yxWnVzVHk0M6taJ6URRc0wZRIoIirI3e7rYXgTkAi63z7n3VrSpw5NRpn6pe1rV3h%2FMcFXqaKHmdDdemVc5qDMKBpWXki9B3ys3aoYweeQ7e5%2FLLJGuyxI%2B0a2WAHC0n%2FYQQ3KBkb117RNWW%2B4EX0qwdDwgATfRO4JAIovJzlDMjCk%2B9u0bSfpPtg7aZs28BE92CsiiMoj57JoT6hmmYDhVt2DYU%2BFiYxsZhRwSf3W9uV4f0tRy072OypTSbtzl8pLB00kawhjD6359evqsZB30mDW%2BmS9CZlaNN5xJwbJ7%2BxK6jcnW2Q8i5tkeLfXTwgLftVBT5mZed6PwFB%2BNf85gOoHD%2FQJI2V%2FskXmDy%2BOEN3wIS6RWvgq0JfPGp1Hwrd62DtPYLBRgFvI0WniU3fmrAlqAWarDknJCn0zA5abqHZlJ9m8n1BrUPGRg74Za5JEyIo1j93GtaiS3yoTHhnYnf3VXFWem4gMReU%2Bo4MFDgh2P8RIYnwHniNnQ14fawsdnfVbSKFcT8%2BA7YHEG7UIX6N8hXA82Lmly792sSRhwVbcHB8UyUQKiGkw9MRxL6%2Fz%2F%2ByVKUjOvtOXcC4SlBtPFjxza3bcw9xOBY3F1pNVIPWBfB8Doo9ZD8Brs3t57rgn%2FJ4McmUFV1hT19f%2F%2Fl0vWuzClo07IQok1DLlsN4tuXRNeWHWoWEE4YGpku9lWH%2B5hYM%2FTbemvbZYt%2B2g%3D%3D,NA,NA,NA,NA,NA,#453858427,Apple,NA,NA,NA
284, Otterbox Defender Series Funda Para iPhone 8 Y iPhone 7 (no ,2473,NA,0,100,18 cuotas,137.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457844512-otterbox-defender-series-funda-para-iphone-8-y-iphone-7-no-_JM,NA,NA,NA,NA,NA,#457844512,Apple,OtterBox,77-56604,TPU
285," Estuche Para iPhone 8 Plus, iPhone 7 Plus Funda De Cuero Con ",1145,NA,0,100,18 cuotas,63.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459966423-estuche-para-iphone-8-plus-iphone-7-plus-funda-de-cuero-con-_JM,NA,NA,NA,NA,NA,#459966423,Apple,CASEOWL,CA020I7+GARY,NA
286," Funda Jaagd Para iPhone 8, Funda Para iPhone 7, Estuche Anti ",1507,NA,0,100,18 cuotas,83.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459989939-funda-jaagd-para-iphone-8-funda-para-iphone-7-estuche-anti-_JM,NA,NA,NA,NA,NA,#459989939,Apple,Jaagd,WIRELESS_ACCESSORY,NA
287, Protector Funda iPhone 8 7 Silicona 3d Bitch Spray Carcasa ,199,NA,0,500,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210686-protector-funda-iphone-8-7-silicona-3d-bitch-spray-carcasa-_JM,NA,NA,NA,NA,NA,#448210686,Apple,Apple,NA,Silicona
288, Protector Funda iPhone 8 7 Afelpado Ardilla Carcasa ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448558029-protector-funda-iphone-8-7-afelpado-ardilla-carcasa-_JM,NA,NA,NA,NA,NA,#448558029,Apple,Apple,NA,NA
289, Protector Funda iPhone 8 7 Cerveza Silicona 3d Carcasa ,199,NA,1,7,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449001319-protector-funda-iphone-8-7-cerveza-silicona-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449001319,Apple,Apple,NA,Silicona
290, Case Funda Tpu iPhone 8 Negra ,300,NA,0,NA,18 cuotas,16.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALBERTOBETOCAL,https://articulo.mercadolibre.com.uy/MLU-450736759-case-funda-tpu-iphone-8-negra-_JM,NA,NA,NA,NA,NA,#450736759,Apple,NA,NA,TPU
291, Protector Funda iPhone 8 7 Piña Resistente Carcasa ,250,NA,0,15,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452682321-protector-funda-iphone-8-7-pina-resistente-carcasa-_JM,NA,NA,NA,NA,NA,#452682321,Apple,Apple,NA,NA
292, Funda iPhone 8 Plus / Funda iPhone 7 Plus - Zizo [serie Shoc ,1283,NA,0,100,18 cuotas,71.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457417383-funda-iphone-8-plus-funda-iphone-7-plus-zizo-serie-shoc-_JM,NA,NA,NA,NA,NA,#457417383,NA,Apple,1SHK-IPH7PLUS-SL,NA
293," Funda Para iPhone 8, [armorbox] I-blason Incorporada [protec ",1491,NA,0,100,18 cuotas,82.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457484368-funda-para-iphone-8-armorbox-i-blason-incorporada-protec-_JM,NA,NA,NA,NA,NA,#457484368,Apple,i-Blason,iPhone 8,NA
294," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Diseño De Hojas De ",966,NA,0,100,18 cuotas,53.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706430-funda-iphone-7-plus-funda-iphone-8-plus-diseno-de-hojas-de-_JM,NA,NA,NA,NA,NA,#457706430,Apple,VIVIBIN,iphone 7 plus case,NA
295, Spigen Cristal Líquido [2ª Generación] Funda Para iPhone 8 C ,1148,NA,0,100,18 cuotas,63.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457710689-spigen-cristal-liquido-2-generacion-funda-para-iphone-8-c-_JM,NA,NA,NA,NA,NA,#457710689,Apple,Spigen,054CS22203,Acrílico
296," Para iPhone 7 Plus Funda, iPhone 8 Plus Funda, Apple iPhone ",1174,NA,0,100,18 cuotas,65.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715927-para-iphone-7-plus-funda-iphone-8-plus-funda-apple-iphone-_JM,NA,NA,NA,NA,NA,#457715927,Apple,GuaGua,B077WRRR8G,Silicona
297," Funda Tipo Billetera Maxboost Para Apple iPhone 8/7, Negro ",1066,NA,0,100,18 cuotas,59.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715966-funda-tipo-billetera-maxboost-para-apple-iphone-87-negro-_JM,NA,NA,NA,NA,NA,#457715966,NA,Maxboost,MB000263,NA
298, Funda Kingsource De Cuero Negro C/clip P/cinto P/iPhone 8 7 ,1118,NA,0,100,18 cuotas,62.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457720212-funda-kingsource-de-cuero-negro-cclip-pcinto-piphone-8-7-_JM,NA,NA,NA,NA,NA,#457720212,Apple,NA,NA,NA
299," iPhone 8 Plus / 7 Plus Funda De Cartera, Procase Flip Fold C ",1188,NA,0,100,18 cuotas,66.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755103-iphone-8-plus-7-plus-funda-de-cartera-procase-flip-fold-c-_JM,NA,NA,NA,NA,NA,#457755103,Apple,ProCase,iPhone 7 Plus Wallet Case_Red,Acrílico
300, Protector Funda Fyh iPhone 8 7 + Pantalla Nflex Full ,849,NA,0,3,18 cuotas,47.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=ANxPmGxk5uUouF282fxNgjXheTQsmhqdI8TrjimrBIndHuklAT7EvJJM%2BpS7IXT%2BLQmEIPo4ZYeIVNRdJeYt15o0RdfDmbxtU9nLsynOiwfpMgV9qYXtZae9de5gdEqI1nlp2rwGRyMprCuQreSM2xNw%2FP3LKHhiiQHG2uwA9Jo%2FbMEpLPNoLa0uCn4T8QUr87z50U9YSxPm%2BVP760ytVDmPMaSeuJZD4PZCMCvQC895IRaxDukuV1ihCEXoPd7iO%2Bd5ENpFdbmK4uefiBONaKrqOm5SaedbOpEhMCMN9%2Bo5OOsEWqjgarFFyRbq9v6Lj3koT%2FB9FhFAkmwdsGCkeeQFVLMH%2BnS3qZuhfv3Qr1VrcJrOfQuoCsvVI2zQ%2FfJ6RP6Mxf6pag7oKKUFaDdl0H2XQx5u9UijT9iEwTbWXC%2BRAtTQrRjViijUt0mok4LnxpfHW60kzAFRbfNowiMbF2ldsszD2nUN2zwmZzFjr%2F0X9eIWMyCeGNHwZZsKhwYrQOt9aX5l%2BXHL8T51gxkLDXjJ8s45VcjfTHfrwL9HpcsTA6QU5O69JZhGU39t2h9il%2F1G5yHKVQzCg3ifS0ldDGcFP%2B3hoHx%2BM5MHOoLJoTDONO7z7O06122Jfbn7tAv9039B9df40gyWBApHF1pT7B7lwWBOVNeJM7bsGwKjbFlMHtsRj%2BAN0x3ElndidlQ%2BQEAWLyY%2BxKlp7pfFAyRmwazWUFN4dBctDYLBu0Et%2BOOBrSjRu%2F9%2BXdKE3TGAsl30tN%2BX55HBjjf2CjqmPXGb5zD2NZJHGDeCH4Zync1QjrL4EJT73Agd%2BS3gt9jW8hz8X9Lg3bx85nbkBWcVN97GbSvzzvvN0GsAnYMBinzCIZkSgB%2BcxGNus5JRK0jRILk%2F6RD5OZlgXr24eIVLU7PPeywb%2BovFrjrynEwVEOJhKb9YJfvUYOgHmTQTG9oRbv9QZ8fpaOWIujVnlM60pBZ7NsRttjabjGDL3aEpdxdiwvbr4YvZ%2F8vDm0nY6%2BWu59Rb5rmDNHlz7Abj0SDGnFnHYoKSl25%2FmoG2nns%2B2LiG1IXshDSNhusovdMnUot%2FI5r0cvlvZWxjE%2FEnsF2ZxeTBtPgRPejiNwPd1cktxuGH3q6qDX792WSTddVKy7N4oTg2fqTjI9OUvaKVkLk4deQqKL%2B2Pglqy7KlvGGoWWHkgs2%2FS8Fm%2FTPff%2F0VSBHQAQMJKuswT0EZp7b39KxvQ3ZBuDuIsTahab4FHu9rwfIcNQGMxdKARs6sL%2FkPlod51wOxxfYVdOsK7w7rdz4VZqaHHirXeF57wxt4kdQQclQO9qzeNqCQu7U1RdQ%2F5MSUJHuIeyoX%2B8MlqwLC2kH%2BkTCXlLuXX7AZN6wuD9S6egwuQ4cW76o%2BAPlz2Vd1Bk5ZDL9lSNH2zsi%2F8rFcukM3GGH3YpsYlBjjHWvPdiZbylwnic7Zwtt1xQcGvDQfFFp%2BEcrb5nAsYaWDRYYEIoNpRfZ4kCs52RbnxXJU5pkngYmeBTB4WO%2FfPRrL73SNB5GqGqbqKY1%2FZ2v4LJDfFtyvkA2rDLlnDix4YiCqmtWOcdigDNclz1j7M%2FHFRKtpm%2FyHZfahBs%2BHYCEopMivG3h5NxiTtFprZuisiikgyZmTQWxMCjPR3bJZCWvuWSCUzooQa6gosPJJg0a8P%2BS2qsal2Is85Qz154Lwa116gDckozXsBjWMg0B6Ihe7c%2FoluDCyztOXxQ%3D%3D,NA,NA,NA,NA,NA,#453769118,Apple,NA,NA,NA
301," Funda Supcase Para iPhone 7, Funda iPhone 8, Unicorn Beetle ",1286,NA,0,100,18 cuotas,71.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758514-funda-supcase-para-iphone-7-funda-iphone-8-unicorn-beetle-_JM,NA,NA,NA,NA,NA,#457758514,Apple,SUPCASE,SUP-IPHONE7-UNICORNFROST/BLACK,Acrílico
302," Funda De Batería Para iPhone 8/7, Triángulo Pro Atomic Pro 3 ",2748,NA,0,100,18 cuotas,152.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457855701-funda-de-bateria-para-iphone-87-triangulo-pro-atomic-pro-3-_JM,NA,NA,NA,NA,NA,#457855701,Apple,Trianium,TM000048,NA
303, Funda De Batería Para iPhone 8 Plus Compatible Con Carga Qi ,3081,NA,0,100,18 cuotas,171.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457859661-funda-de-bateria-para-iphone-8-plus-compatible-con-carga-qi-_JM,NA,NA,NA,NA,NA,#457859661,NA,Apple,BC-APX-116-B1,NA
304," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Piel Douj ",1048,NA,0,100,18 cuotas,58.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459966215-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-piel-douj-_JM,NA,NA,NA,NA,NA,#459966215,Apple,NA,NA,NA
305, Protector Funda iPhone 8 Plus 7 Plus Tpu Biberon Rosada ,199,NA,1,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448193043-protector-funda-iphone-8-plus-7-plus-tpu-biberon-rosada-_JM,NA,NA,NA,NA,NA,#448193043,Apple,Apple,NA,TPU
306, Protector Funda iPhone 8 7 Silicona 3d Chopp Cerveza ,199,NA,0,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448211041-protector-funda-iphone-8-7-silicona-3d-chopp-cerveza-_JM,NA,NA,NA,NA,NA,#448211041,Apple,Apple,NA,Silicona
307, Protector Funda iPhone 8 Plus 7 Plus Silicona Sp Negro ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333769-protector-funda-iphone-8-plus-7-plus-silicona-sp-negro-_JM,NA,NA,NA,NA,NA,#448333769,Apple,Apple,NA,Silicona
308, Protector Funda iPhone 8 7 Rosado Gorro Lana Carcasa ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776672-protector-funda-iphone-8-7-rosado-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776672,Apple,Apple,NA,NA
309, Protector Funda iPhone 8 7 Ultrahybrid Crystal Carcasa ,299,NA,0,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016499-protector-funda-iphone-8-7-ultrahybrid-crystal-carcasa-_JM,NA,NA,NA,NA,NA,#449016499,Apple,Apple,NA,NA
310, Protector Funda iPhone 8 7 Plus Silicona Anana Carcasa ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233527-protector-funda-iphone-8-7-plus-silicona-anana-carcasa-_JM,NA,NA,NA,NA,NA,#450233527,Apple,Apple,NA,Silicona
311, Para iPhone 7 Funda iPhone 8 Funda Leseeing Apple 7 Funda Ap ,1251,NA,0,100,18 cuotas,69.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457691503-para-iphone-7-funda-iphone-8-funda-leseeing-apple-7-funda-ap-_JM,NA,NA,NA,NA,NA,#457691503,Apple,Leseeing,WIRELESS_ACCESSORY,Silicona
312," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Dgtekã ¢ Â ¢ â ¢ ",924,NA,0,100,18 cuotas,51.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704370-funda-iphone-8-plus-funda-iphone-7-plus-dgtek--_JM,NA,NA,NA,NA,NA,#457704370,Apple,DGtek,ACCESSORY_OR_PART_OR_SUPPLY,NA
313," Funda De iPhone 8 Plus, iPhone 7 Plus, Jancalm [ranura De Ta ",903,NA,0,100,18 cuotas,50.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704495-funda-de-iphone-8-plus-iphone-7-plus-jancalm-ranura-de-ta-_JM,NA,NA,NA,NA,NA,#457704495,Apple,NA,NA,NA
314, Funda De Tpu Para iPhone 7 Plus (2016) Y iPhone 8 Plus (2017 ,1093,NA,0,100,18 cuotas,60.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457720138-funda-de-tpu-para-iphone-7-plus-2016-y-iphone-8-plus-2017-_JM,NA,NA,NA,NA,NA,#457720138,Apple,BAISRKE,F-7P-IMD-LinesMarble-pink,TPU
315, Spigen Slim Armor Cs Funda Para iPhone 7 / Caso iPhone 8 Con ,1336,NA,0,100,18 cuotas,74.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790953-spigen-slim-armor-cs-funda-para-iphone-7-caso-iphone-8-con-_JM,NA,NA,NA,NA,NA,#457790953,Apple,Spigen,042CS20454,NA
316," Funda Cartera Shieldon P/iPhone 8/7, Tapa D/cuero Auténtico ",1916,NA,0,100,18 cuotas,106.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457847947-funda-cartera-shieldon-piphone-87-tapa-dcuero-autentico-_JM,NA,NA,NA,NA,NA,#457847947,Apple,SHIELDON,SHIELDON-I7CT-BK,TPU
317," Funda De Cuero Genuino Para iPhone 8 Plus / 7 Plus, Funda Co ",2045,NA,0,100,18 cuotas,113.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459968198-funda-de-cuero-genuino-para-iphone-8-plus-7-plus-funda-co-_JM,NA,NA,NA,NA,NA,#459968198,NA,ProCase,PC-08360629,Cuero
318, Protector Funda iPhone 8 Plus 7 Plus Flores Estuche ,349,NA,0,5,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448114458-protector-funda-iphone-8-plus-7-plus-flores-estuche-_JM,NA,NA,NA,NA,NA,#448114458,Apple,Apple,NA,NA
