search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
1642, Funda Uso Rudo iPhone 7 Plus / iPhone 8 Plus Diamante Rosa ,378,NA,27,1,18 meses,21.02,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,2,https://perfil.mercadolibre.com.mx/GREAT+CASES,https://articulo.mercadolibre.com.mx/MLM-607913689-funda-uso-rudo-iphone-7-plus-iphone-8-plus-diamante-rosa-_JM,0,2,0,0,0,#607913689,Apple,iPhone 7 Plus / iPhone 8 Plus,Mbt,Hibrido,Uso Rudo,Silicona,Mbt
1643, Funda Batería Para I Phone 8 Plus / 7 Plus / 6s Plus / ,"1,050",NA,2,2,18 meses,58.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/IMPOREX+M%C3%89XICO,https://articulo.mercadolibre.com.mx/MLM-658892153-funda-bateria-para-i-phone-8-plus-7-plus-6s-plus--_JM?searchVariation=40423927302,NA,NA,NA,NA,NA,#658892153,iPhone,iPhone 6 Plus/ 6s Plus/ 7 Plus / 8 Plus.,YICF,MDT023,Funda Batería,NA,YICF
1644, Funda Case Medicina Doctor/a Enfermera iPhone 8 Con Envío ,249,NA,3,1,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CHERRYSHAORAN,https://articulo.mercadolibre.com.mx/MLM-626739754-funda-case-medicina-doctora-enfermera-iphone-8-con-envio-_JM,NA,NA,NA,NA,NA,#626739754,Apple,iPhone 8,SM,Medicina,SILICÓN,Silicona,Importado
1645, Funda Mandala Color Case F iPhone 8 | 7 | 6 | 5 | Se ,19,NA,24,3,18 meses,1.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,3,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-593581767-funda-mandala-color-case-f-iphone-8-7-6-5-se-_JM,2,0,1,0,0,#593581767,Apple,5 5S SE | 6 6S | 6 Plus 6S Plus | 7 | 7 Plus | 8 | 8 Plus,OEM,F,Mandala Color Case,Acrílico,NA
1646, Funda Case Contorno Brillos Pedrería Color iPhone 7 iPhone 8 ,179,NA,2,2,18 meses,9.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-614548066-funda-case-contorno-brillos-pedreria-color-iphone-7-iphone-8-_JM?searchVariation=21014114695,NA,NA,NA,NA,NA,#614548066,Apple,iPhone 7 / iPhone 8,Triche,Contorno Brillos,Case,Plástico,Triche
1647, Case Protector Funda Madera iPhone 7 iPhone 8 ,399,NA,1,9,18 meses,22.22,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/STARK-SERVICES-GDL,https://articulo.mercadolibre.com.mx/MLM-618950489-case-protector-funda-madera-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#618950489,Apple,iPhone 7,Genérico,iPhone 7,COVER,Madera,NA
1648, Funda Tipo Piel Leather Case iPhone 6 7 8 Plus X Max Xr +mic ,269,NA,2381,13,18 meses,14.94,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,79,https://perfil.mercadolibre.com.mx/LH+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=VDEdj8OBUcN3dtUqfYe0orRf3abwafKoDVBIS%2F926XEubCr2V43iKngXJYktHAu5CiM31RNMWrdolBaNG%2BajhUegkdI%2B6lAXx3yxWXMnvP94wJVMNZWJagbMWpD6tvpqhpnG2A7KYc38N%2FclhMSS%2FEPYxgQhkRgLbe%2FDZREe9v80mDXQwYS6BG5h6zFIROm4vtGSkiGkR5mYA%2FKtxW06TX0AYZCjW2Yc2czp5N6wudhX1UZzPhqaLz%2FcZotxqeGjTo4EYGttjVqMf4i0MLi%2BCxzmDORPZylfTFGMhVrJBKnYOSHVb4MKz5PoUJaprOaF8bi8md1fBlIiPo%2B7W1C4iZMgQLHOrbNqVwRn2RNbHtIdVObeZRAPl8df%2B%2BU4oqr2yUl1C%2BaR21bSBga8VkZIkHAK40x4dpscs8MnO2rDLjGSmlyYHuOISun40NMXBhUk3B%2BIXxo67IvZBU6omHRTQ%2FHeFqqbuNagwW12qxknORgX6GEDPRLrYoXkEiQ%2BLRNXPpQFk8iXPqCjE%2BVxiclzLl9UVBbp5aMauRUAOGAZcBcrI%2B3p9jINfZuKKsaTWBSxKLufAZXcfo9CmzVp0UbxNSuNhEWVEaOkdbdaR1IKdwZnN827b70M2IIeRaui3EopwxfAAYFqeS4JPCkKAx2KOX7ohXwoRpOH1GdBIJhj1c0RL0YO1oAOIJDbDBox64FTpVpCq%2FSXpc%2FcHw2XMWOcejFeJd58LAHU1yox0L8%2B6J5BZ9CUEd3SqVJ%2BliTsLDXUc5dtq9wbyqHinp2hDLhLB8%2Fc31iOhTs8mhFuZGRffdxWqrhN0Ya4Tb3DzzzrRDQEzG2GuXBklqmL%2Bm22U0kWO1CZWov6ohaE6jcgbPiCTIbQzY6U3obEpK6w7%2BA2bO3yNepP1Y%2BEzcMaXK6rCOoGfuhyqADRePDwKKHmvV1NRwjqhXPRFWd%2FLqZ%2FjnwtWIBv1WwZIZLver87cBazleb%2B3pOI%2Bh6caXB%2FAxfqANr8OvVnZyUppn1SPeKY1iP%2BknRy1ibv4r4aLsmmo3mpSevV8xyqIkcb%2BoVPAhu15L9K9RKlD17oXlEQ6QEHBQtaVvAU99rc15ysGiJNqRPBPPfa1%2B4kVlsVMwkbjI%2F0tn%2FjuS5grR8Bb7YhSVUuLDxmSq9F%2FGFCyCqg7TsdZPnSqrLbdU2zf1PtqiYCsPUo%2FDw8sZ%2F%2Bggo%2B2WUP1IkKqHuyXJdPjJ0Ub1jI9kkh%2FV%2BDiF9jBKdTPVdh%2BMgYKdkhFxXFgJiu3mLN7KxQmb8kFJImvhcyNVGI4oM5iuMSNO6EZDUzZmnkXgQq0DWaWcyBAFpCKSUiOlL1UW212YAn5GCzij16FkS1EcCDlN%2BuTNQ0lp%2Fab1a1gMD8mtS1FRAocKpsWnfAzwv%2FcpML44syvFWAWEmmKMH4LIoGW%2FdqRjU5mLqqEqH9T4zEq3KW%2F00kQ9Sl7WFGt0nIjcCkFuJuxpWXuLMmQ1%2FTMiDuwCiLb7v6Ha%2Bc5MfCT3Ln8HQb2wK%2BxkjrNEeijjjVx4fa31jzj0SomuPut5ad12jWXaYBpm8GmeZ0yybR05ffILTR51JRleQmq0HOxheSkg4AWd2x1bqQSFg8Cf0x4tTmaIy%2FmNwOrmE0HUVktgM9CbUoeJZDJKPuAF2BGIvPiGY0c2YkYDo5S6v5PtCTvMD8on%2FWjG%2F%2FFfrdPgubYEqhzAKP2YyGvFZxz2Dl5FecZeRSauqMxKK5BEn4ol%2FALvmzcMLhFFsiIFe6gXYPlw%2Bucg%3D%3D,69,9,1,0,0,#623748083,Apple,6 6s 6 plus 6s plus 7 7 plus 8 8 plus X Xs Xs max Xr,Mikki,Business Leather,Protector,TPU,NA
1649, Funda iPhone 8 Plus / 7 Plus / 8 / 7 / Xs Max + Cristal Temp ,299,NA,1,11,18 meses,16.61,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-665495646-funda-iphone-8-plus-7-plus-8-7-xs-max-cristal-temp-_JM,NA,NA,NA,NA,NA,#665495646,iPhone,iPhone 8 Plus / iPhone 8 / iPhone Xs MAX,IDENMEX,Tornasol,Rugerizada,TPU/Policarbonato,NA
1650, R2 D2 Star Wars Funda Personalizada iPhone Xsm Xr Xs 8765 Se ,599,NA,1,9,18 meses,33.28,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/PROTECTTIO,https://articulo.mercadolibre.com.mx/MLM-668815584-r2-d2-star-wars-funda-personalizada-iphone-xsm-xr-xs-8765-se-_JM,NA,NA,NA,NA,NA,#668815584,Apple,iPhone,Protecttio,XSMax XR XS X 8P 8 7P 7 SE 6SP 6S 5S,Doble Protección,Plástico,NA
1651, Funda iPhone Personalizada Xsm Xr Xs 876 Se Plus Cactus Neon ,549,NA,0,10,18 meses,30.50,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/PROTECTTIO,https://articulo.mercadolibre.com.mx/MLM-675646404-funda-iphone-personalizada-xsm-xr-xs-876-se-plus-cactus-neon-_JM,NA,NA,NA,NA,NA,#675646404,Apple,Iphone,Protecttio,XSM XR XS X 8P 8 7P 7 SE 6P 6 5S,Uso Rudo,Plástico y TPU,NA
1652, Funda Marmol Goma Lila Slim iPhone 5 6 7 8 Plus X Xr Xs Max ,250,NA,3,4,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-663956713-funda-marmol-goma-lila-slim-iphone-5-6-7-8-plus-x-xr-xs-max-_JM,NA,NA,NA,NA,NA,#663956713,Apple,iPhone 5 6 7 8 Plus X XR XS Max,IphoneMx,Marmol Goma Lila Slim,Goma Resistente,Goma Dura,NA
1653, Bumper Funda Para iPhone 7 Y 8 ,89,NA,2,18,18 meses,4.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ARCOSMETICSSHOP,https://articulo.mercadolibre.com.mx/MLM-634636625-bumper-funda-para-iphone-7-y-8-_JM,NA,NA,NA,NA,NA,#634636625,Apple,"IPHONE 7, IPHONE 8",Cafele,Luxury,Bumper,Plástico,Cafele
1654," Funda 360 iPhone 6, 6 Plus, 7, 7 Plus, 8, 8 Plus X + Cristal ",189,NA,5147,84,18 meses,10.50,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,319,https://perfil.mercadolibre.com.mx/VIGU+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=1N1RWo7wXz4mv5rzHN27MhiOJbdjh5Mo%2B2BR%2B3A2sWEWuWXqYUrUrq44b37WG8fzwVZDSleemwLTofr1gzzYRxkh65Mpy3ve3tnNFaPtDJ3vw33oNgBz90FO5DfiVj%2BWiSPZfBYAvvH2A1m5Jf0u0LsfHGcxQA2XSLYe3s9%2B1tIUUHeVLquNi6o29ItXKU%2B6Jdj7JNDvxrjnJVnM91qZTUomRqdTRL3YT5ippJkIPNSuPV%2BkXk%2BFv0Jkav89flqdqEPBPD%2Bb22OlVvXxnJPaqKbEbwU0drw99zrqvwPcolKJLge1Vfw4JMQbyD%2FML7ZDazHYRlZAoeBjNk5bFZHwD2kicB3cLPKpJYe%2FAI20bnY3YBHWdb4%2F5zoPVTSbbmo5p0%2F8CClNFoDXhTJtas1QcGzknF956l2fMuEH%2Fos8vRQqX1e85FhJ7PuQTwp0hG9V%2BU92hVQX5XOd8LHS9klw%2FAzccWM1wcL4wOwMFDYdCK6B0NWop8iPpDZF7lp0LJZzw%2ByLA6bJep3%2BBvBkSU9Jmd%2BOrKjF2sptjv%2FN070BphKakIhFkBKp0ozZ%2BOwYjjiOGN2cP38pqV%2FgsSbouEIIEKgIs2ZavB%2FxhQWH0TbIsxl8zwLxbR15kv17azO0QC7br9lE8YzXjhEkS94O%2FQ333%2Fq7lAFwKDEIgpwlldxvE8oCs1ePnUYXM1BsDTITAVRMpgGGNE1x7iuGSKY5Tx9zeHg4cldQtQMKVrphIkAvrQH6OydWc7Om1MmyVEPz4BzIDMtVqBsJ%2B6rd76FE%2Fv%2FEHfgY4yGhLt0Bv%2BZox%2Bna9yOH4p5165F2985Kx6MWYFPltLjxzS5Suq6QrBpIGhnBbKcgSP0enOmzdBPreTVVJ%2BqSXRdBdFhF8aTmD%2FYj3CQVi4YdvIM%2F3tfZn4kLTPVy9g4w%2FV34sMtVOyNKX7uZZAsF5rhSVWnIw4aUn0CgUzUencqCddW1RxKrpvLOzZ%2BtIG2d5yV7NIRkKIQWNa2jQH0ynhOBCxUxcZUYYZ3eYoh%2F85UVMaJVqmHgX5Vp%2F6qdqeM%2FLgGTikexIc2tyspho0vtJpefMMLl20s%2Fs9mWb%2BMil11uSIyjqsP2CLX2ZiUEaEXckbrdMmpVk2Q9xIHI5oGXb4g9vYVzBEIm%2FOS67mhJVF%2Bnbve4yPlDPS8Uo1cFV8GU0WfR86Fu%2FG8I6qA%2FzuHvlzk0FySntmHFBmJYmWJZFocG9WAH3AwvZO5D9N9wae2FkGHbftis%2F3JY0Qg001ImKGNv4t%2FjxgOTDFzxBKtgMKk4zHS%2F7%2FOJf3j9KgIbuRgCtkeGYtZnqP%2BIV2BuJ%2FbmQrLPA0hZNYYZ1G1mWoT3nBuwgbz4JUjZmRiaUvORSDcUxJnglNgnY%2FwjRdPAZMPuZD32FLQPcBx%2FZ%2BWxrJVmwsVc%2FmAybYkXFC1siVJkl45IGMPa7fKXdWjmxAIWGvIKJ%2Fd%2Bimasqbug1SNZMXB5119NFFGnD%2BTVZ9n658uEI4p10tXs%2B63PwCp%2BzvuaPGa8yvlRZ63PHTdgazuqmf%2FddBpde7gZpAF8noVK0%2B5955FBkYVJQz8%2BvJlQiY8s3RGUNxAcBWpfgWEi9LoaM4EeqcgWAyCG5nBJmXbyqKJRaddtMklqy%2B2XcrNHPI%2FJNF7lUGYbSryBEiQh3K1NXLbLyQLbzaG6Mb%2FwzTsw9meFPqdbXDeVmpfynw2hFQ5z0SygnpokSOlO6ghnUm%2BmS2F159EzwmhDe6GNEDqdm0%2FE9U4%3D,231,55,16,8,9,#588207953,Apple,iPhone,360,360°,360,Plástico,VIGU
1655, Funda Case iPhone 7 | 8 | 7 Plus | 8 Plus La Pantera Rosa ,228,NA,1,7,12 meses,22.52,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOPINGCASES,https://articulo.mercadolibre.com.mx/MLM-636054552-funda-case-iphone-7-8-7-plus-8-plus-la-pantera-rosa-_JM?searchVariation=26082713754,NA,NA,NA,NA,NA,#636054552,Apple,iPhone 7 | 8 | 7 Plus | 8 Plus,Apple,La Pantera Rosa Black,Slim,Plástico,CaseShop
1656, Funda Botarga Pug Lentes Perro iPhone 7 Plus iPhone 8 Plus ,179,NA,0,1,18 meses,9.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-624282923-funda-botarga-pug-lentes-perro-iphone-7-plus-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#624282923,Apple,iPhone 7 Plus / iPhone 8 Plus,Triche,Pug Lentes,NA,Plástico,Triche
1657, iPhone 8 Plus Funda Case Protector Flores ,329,NA,0,NA,18 meses,18.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MEX+STORE,https://articulo.mercadolibre.com.mx/MLM-642780407-iphone-8-plus-funda-case-protector-flores-_JM,NA,NA,NA,NA,NA,#642780407,Apple,NA,"NA",Na,NA,Plástico,NA
1658, Funda Case Nillkin Piel Lujo iPhone 6 6s 7 7 Plus 8 X ,549,NA,68,23,18 meses,30.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,6,https://perfil.mercadolibre.com.mx/JORGE81606,https://articulo.mercadolibre.com.mx/MLM-569946988-funda-case-nillkin-piel-lujo-iphone-6-6s-7-7-plus-8-x-_JM?searchVariation=17502768982,5,1,0,0,0,#569946988,Apple,iPhone,Englon,iPhone,Flip Cover,Piel,Nillkin
1659, Funda Apple iPhone 8 / 7 Spigen Ultra Hybrid 100% Autentica ,299,NA,1,1,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CHEMA_AVILA,https://articulo.mercadolibre.com.mx/MLM-679044204-funda-apple-iphone-8-7-spigen-ultra-hybrid-100-autentica-_JM?searchVariation=35889897962,NA,NA,NA,NA,NA,#679044204,Apple,iPhone 7/8,Spigen,Ultra Hybrid,Transparente,Plástico,NA
1660, Funda iPhone 7 Plus / 8 Plus Love Mei Powerful De Uso Rudo ,699,NA,92,3,18 meses,38.83,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=1898,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=eMAHEczk2F5Mog4IvBlJw8Rlv9a5opNyx8WgRweDRH%2BzfZPzOzwL6nfyYXpQ0g8vt5bSrGAQYo09iXU%2FKV44GOwyWuH%2BDBFbxLT2qDGvLFyq8Vt5dXfdKfrVtCcE8%2FDdnKFuiSGQFHRWcp79I7YYRQPCFD7CdeMOyGRRJHpb6JeCn95%2BfsT%2F%2FY5yZjw6mxzX1kBbLpUJYbKFLlPNfj84uFZE2LGIzTeFjiFCPXlnYYnoW%2BQdccgsxmvDKN%2FXVR7GH0WUkyHmLUecuXVq9OTZiglK2e89gHJHPC%2BxV771rI2u99RWoRloGujbHPuBjznp93YXS5%2B2W%2FjXhf3NyhjFNVNEPLaI92gZqEzvOxLR6GGAJG6%2FJKmoawK6BunIwgtPO1ngfWGlC%2FUc3IMrxWuiMKlgeYLwmhlCvw8%2Fuol78G0QX2r5lGGRvh3k0QkCK4mySKw0u1rFUg6%2B6XNDPFtQ%2BAf2Egg%2BnsrFaTPWDkoNzPK6RGQ5p18qErGXxTIzNcAOB36D7yxOk3ta9KrwV%2FOLi%2FoPkNwDQqGun31jz9XtEaGDP5FR0%2F%2Fgv2nAckTli82yZ6JUpFzztJKzadU9iqpKW3N3kHa9VxBwXyCALRLxDOHG1ypai5IpOFDidCY3QgZ%2FZE871U9sgtmYDZZ%2FAfrt%2FWxd4s0rbmpqgGpP%2FAw5Mp%2FjqwIXu9xQAg1tU0ojFRM9CTb7Ct%2F6P2qC%2BVu4hGFSDA7C0N8FVWVn%2BLsc27sBtRoBkRl6X%2BLczKbZtZaZ%2FIY05%2Ffmx2%2FHcdGt7y%2F7gXvjODymRc1bIHb1pmrbDEuBMvcYRcCIaCSn%2FNzIAN32Mt2siyP%2BvORxz%2FO3kRuDl7u6mR%2B4nt9iUel612jRNGQ6TlJ0uuLh9Eo%2For0gjAazcxWu%2FTSKFzA0OJZHItL5BNoNogPigM%2FCUp5%2FCs0zjfky71hQQdSKoxhM6JD1zbb3fG6BuSl201x224g5qCevidijbwunQtTWTLlZVlY%2FuXc%2FS5LpGTUPzwYUoQ%2Bo0EI8ht45EGgTMPUkfXji%2F3cGFsPWGtsvyOAKVFUdfGgoXAZEovyW%2F7ejA%2BszTDblUdhVV0LyZv2MO4ahopwlaoCTbnOUdUL%2F7l76CM9%2BtIJidVHjKXAz8aGy6eJtfQeCKc%2BCmEK9r6aB6TlFcjFoF3dxxsuAMJVZRb5FaBN6zUD8S%2BmNTZ7KWBys29bxDhOx3wWg9KTXlGZbmZWiNna3ZZ%2BcOXzSm8qaQnFZVlnlTCEaGnRlmLqANsa%2BgRAHmvVfZGDp4F6E8LEQ2tmv%2FC8%2F4pVgkZzBPLDKuttNVUvCNzv7y4sd8n9far5CUqJTuJJ%2FXeDHysssc2ngkvjijXQchpW%2BiCeiW3zxEahq04dlO1zDvAE8X1uePK%2FNkY4HvDlO536ggAanAnFYbtRW%2B2ZxFcvbg9FVQEwrNdGmQTQ10Vq3irv5k1zBtv%2BDL1QfgM8eXFijLLIps1KnaMHeKpQH2euFe6%2FDMCtfh09GGA2OVFaqvkLjtMOH%2BfFSEqf2h1eq%2Bz7e7gFdPeeS4a3nJW4X8xIintgxxHm8B4KHLdyZk3xVw5BqXcGQ3q4oA0lYs5Ku5XHQ6aWzTvfaaI6b3%2FhDPSYTJ2%2BsG3N0vKjCIdl%2Bze%2FNAJS5%2FjMgnV%2FCn%2Fvf1ZiawEmCI1k0n3yWmoY0YPlzqsNhEvkb0y%2F76ittA9BrXoO9e9L7iZl7vMFsVZL3jfh2IIcnGiv15mPU%2BwIvgirBl8JYVzQir8mYnEM%3D,3,1,0,0,0,#592289406,Apple,iPhone 8 Plus / 7 Plus,LOVE MEI,Powerful,Uso Rudo,Aluminio,LOVE MEI
1661," Funda Case Moda iPhone 8, 8 +, 7 7 Plus, 6s, 6s+ Cybershop ",199,NA,1,58,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CYBERSHOP-CASE-PREMIUM,https://articulo.mercadolibre.com.mx/MLM-620345501-funda-case-moda-iphone-8-8-7-7-plus-6s-6s-cybershop-_JM,NA,NA,NA,NA,NA,#620345501,Apple,iPHONE,Cybershop,TPU-TRANS,NA,Plástico,Cybershop
1662, Funda iPhone 8/7 Pelican Adventurer Grado Militar Tpu/ Pc ,599,NA,2,2,18 meses,33.28,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-551358369-funda-iphone-87-pelican-adventurer-grado-militar-tpu-pc-_JM,NA,NA,NA,NA,NA,#551358369,Apple,Iphone 8/7/6,Pelican,Adventurer,Uso Rudo,TPU,NA
1663, Funda Recover Mármol iPhone 8/7/6&6s- Negro ,499,NA,7,6,18 meses,27.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CLUBMAC97,https://articulo.mercadolibre.com.mx/MLM-635988346-funda-recover-marmol-iphone-8766s-negro-_JM?searchVariation=34890428758,NA,NA,NA,NA,NA,#635988346,Apple,iPhone 8/7/6/6s,Recover,Marmol Negro,iPhone,Silicona,Recover
1664, Funda Para iPhone Con Diseño De Mejor Mamá 2-mf12 ,199,NA,1,4,12 meses,19.66,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/EG+MEXICO,https://articulo.mercadolibre.com.mx/MLM-663318927-funda-para-iphone-con-diseno-de-mejor-mama-2-mf12-_JM?searchVariation=32613981684,NA,NA,NA,NA,NA,#663318927,iPhone,iPhone 7 Plus,Greenbox,FU-18002-MF12,NA,TPU/Policarbonato,NA
1665, Luxury Case/ Funda Lujo/ Tejido Premium iPhone 8 Plus ,180,NA,1,5,18 meses,10.00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OKCELLULAR+MX,https://articulo.mercadolibre.com.mx/MLM-624534961-luxury-case-funda-lujo-tejido-premium-iphone-8-plus-_JM?searchVariation=23846565400,NA,NA,NA,NA,NA,#624534961,Apple,8 Plus,OK CELLULAR,OK CELLULAR,TEJIDO,Plástico,OK CELLULAR
1666, Funda De Rick And Morty Para iPhone ,255,NA,0,80,18 meses,14.17,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/VIEN169296,https://articulo.mercadolibre.com.mx/MLM-658801554-funda-de-rick-and-morty-para-iphone-_JM,NA,NA,NA,NA,NA,#658801554,iPhone,"iPhone X, iPhone 8, iPhone 8 Plus, iPhone 7, iPhone 7 plus, iPhone 6s, iPhone 6s Plus",Ruix,Fashion phone case,Ajustable,High quality soft TPU,ATS SHOP
1667, iPhone 8 Plus Funda Case Protector Transparente ,175,NA,0,NA,18 meses,9.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MEX+STORE,https://articulo.mercadolibre.com.mx/MLM-642782346-iphone-8-plus-funda-case-protector-transparente-_JM,NA,NA,NA,NA,NA,#642782346,Apple,8 Plus,"NA",Na,n/a,Plástico,n/a
1668, Funda iPhone 8 Plus / 7 Plus Memumi Slim Original ,399,NA,0,50,18 meses,22.17,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-679552548-funda-iphone-8-plus-7-plus-memumi-slim-original-_JM?searchVariation=36071080750,NA,NA,NA,NA,NA,#679552548,Apple,iPhone 8 Plus / 7 Plus,Memumi,Slim,Slim,Policarbonato,NA
1669, Funda iPhone 7 8 Iman Case Anillo Super Resistente ,100,NA,0,3,18 meses,5.56,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MXGADGETSTRC,https://articulo.mercadolibre.com.mx/MLM-636665891-funda-iphone-7-8-iman-case-anillo-super-resistente-_JM,NA,NA,NA,NA,NA,#636665891,Apple,IPHONE 7/ IPHONE 8,ELX,IMAN CASE,ANTI IMPACTOS,Plástico,Apple
1670, Funda Stich Silicon / iPhone 7 / iPhone 8 ,349,NA,0,1,12 meses,34.48,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CATYPM,https://articulo.mercadolibre.com.mx/MLM-673916530-funda-stich-silicon-iphone-7-iphone-8-_JM?searchVariation=34775561154,NA,NA,NA,NA,NA,#673916530,Apple,Iphone 7 / Iphone 8,sin marca,iPhone,Case,Acrílico,NA
1671, Funda Templado Y Cargador Inalámbrico iPhone 8 Plus 8plus ,999,NA,0,2,12 meses,98.69,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASIADELUXEIMPORTS,https://articulo.mercadolibre.com.mx/MLM-641713362-funda-templado-y-cargador-inalambrico-iphone-8-plus-8plus-_JM?searchVariation=38636201042,NA,NA,NA,NA,NA,#641713362,Iphone 8 Plus 8plus,Iphone 8 Plus 8plus,Iphone 8 Plus 8plus,Iphone 8 Plus 8plus,cristal templado,cristal templado,rjust
1672, Funda Botarga Gatita Blanca iPhone 7 iPhone 8 Triche ,179,NA,3,1,18 meses,9.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-602981853-funda-botarga-gatita-blanca-iphone-7-iphone-8-triche-_JM?searchVariation=18615210740,NA,NA,NA,NA,NA,#602981853,Apple,iPhone 7 / iPhone 8,Triche,Gatita Blanca,Silicona,NA,Triche
1673, Funda iPhone Carcsa Xsm Xr Xs 876 Se Rompecabezas De Madera ,549,NA,0,10,18 meses,30.50,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/PROTECTTIO,https://articulo.mercadolibre.com.mx/MLM-678665523-funda-iphone-carcsa-xsm-xr-xs-876-se-rompecabezas-de-madera-_JM,NA,NA,NA,NA,NA,#678665523,Apple,Iphone,Protecttio,XSM XR XS X 8P 8 7P 7 SE 6P 6 5S,Uso Rudo,Plástico y TPU,NA
