search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
42, Estuche Funda Cinto iPhone 8 7 6s Samsung S7 S8 S9 Cinturon ,150,NA,68,5000,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4.4,5,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-444303203-estuche-funda-cinto-iphone-8-7-6s-samsung-s7-s8-s9-cinturon-_JM?searchVariation=39505142926,3,1,1,0,0,#444303203,Apple,Samsung,NA,Cuero
43, iPhone 7 Plus / iPhone 8 Plus Funda De Cuero Con Monedero Co ,1274,NA,1,100,18 cuotas,70.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758276-iphone-7-plus-iphone-8-plus-funda-de-cuero-con-monedero-co-_JM,NA,NA,NA,NA,NA,#457758276,Apple,WaterFox,W-SJT037PGR,Cuero
44, Funda Protector Samsung S9 / S9 Plus Hibrido iPhone 8 X Plus ,320,NA,10,25,18 cuotas,17.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GEEK+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-452996382-funda-protector-samsung-s9-s9-plus-hibrido-iphone-8-x-plus-_JM,NA,NA,NA,NA,NA,#452996382,Apple,Samsung,NA,TPU
45, Protector Funda iPhone 8 7 Plus Peluche Teddy Original Pk ,299,NA,5,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449469338-protector-funda-iphone-8-7-plus-peluche-teddy-original-pk-_JM,NA,NA,NA,NA,NA,#449469338,Apple,Apple,NA,NA
46, Carcasa Funda Protectora Remax iPhone 8 7 / 7 Plus ® Calidad ,790,NA,1,99,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221505-carcasa-funda-protectora-remax-iphone-8-7-7-plus-calidad-_JM,NA,NA,NA,NA,NA,#453221505,Apple,NA,NA,NA
47, Protector Tpu Transparente + Vidrio iPhone 8 7 / 8 Y 7 Plus® ,120,NA,162,243,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443199999-protector-tpu-transparente-vidrio-iphone-8-7-8-y-7-plus-_JM?searchVariation=39315336089,3,0,0,0,0,#443199999,Apple,NA,NA,TPU
48, Funda iPhone 8 Plus 7 Plus Y 6 Plus Flip Case Inteligent ,1790,NA,1,NA,18 cuotas,99.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,https://articulo.mercadolibre.com.uy/MLU-453381187-funda-iphone-8-plus-7-plus-y-6-plus-flip-case-inteligent-_JM,NA,NA,NA,NA,NA,#453381187,Apple,NA,NA,NA
49, Protector Tpu Transparente iPhone 8 7 5 5s Se / 6s 6 Plus ® ,50,NA,278,3999,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443180283-protector-tpu-transparente-iphone-8-7-5-5s-se-6s-6-plus--_JM,3,1,0,0,0,#443180283,Apple,NA,NA,TPU
50, Funda Tipo Sobre Estuche Celulares iPhone 8 7 6 Otros 14.5x8 ,80,NA,12,5000,18 cuotas,4.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443901908-funda-tipo-sobre-estuche-celulares-iphone-8-7-6-otros-145x8-_JM,NA,NA,NA,NA,NA,#443901908,Apple,NA,NA,Cuero
51, Protector Funda Acrilico + Borde Tpu Para iPhone 8 ,290,NA,1,5000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452152024-protector-funda-acrilico-borde-tpu-para-iphone-8-_JM,NA,NA,NA,NA,NA,#452152024,Apple,NA,NA,NA
52, Protector Funda iPhone 8 7 Plus 6 6s Spm Carcasa ,450,NA,1,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412069-protector-funda-iphone-8-7-plus-6-6s-spm-carcasa-_JM,NA,NA,NA,NA,NA,#450412069,Apple,NA,NA,NA
53, Protector Funda Tpu Borde Platinado iPhone 8 Febo ,290,NA,2,99997,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450811312-protector-funda-tpu-borde-platinado-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#450811312,Apple,NA,NA,TPU
54, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,NA,NA,TPU
55, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,45,NA,1,3,18 cuotas,87.05,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,NA,NA,Cuero
56, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
57, Funda Protector Fino Tpu Degrade Premium iPhone 8 Febo ,90,290,4,99995,18 cuotas,5.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449003879-funda-protector-fino-tpu-degrade-premium-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#449003879,Apple,NA,NA,TPU
58, Protector Funda iPhone 8 Plus 7 Plus Silicona Pink ,399,NA,4,19,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324848-protector-funda-iphone-8-plus-7-plus-silicona-pink-_JM,NA,NA,NA,NA,NA,#448324848,Apple,Apple,NA,Silicona
59, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,Apple,NA,NA
60, Protector Funda iPhone 8 7 Silicona Pink Carcasa ,399,NA,4,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324775-protector-funda-iphone-8-7-silicona-pink-carcasa-_JM,NA,NA,NA,NA,NA,#448324775,Apple,Apple,NA,Silicona
61," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,NA,NA,Silicona
62, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,Apple,NA,NA
63, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,Apple,NA,NA
64, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,3,99996,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,NA,NA,TPU
65, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-451072990-protector-360-v-templado-total-proteccion-iphone-8-8-plus-_JM,0,1,0,0,0,#451072990,Apple,NA,NA,TPU
66, Protector Funda Silicona 360 Para iPhone 8 Febo ,190,NA,8,99991,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454741078-protector-funda-silicona-360-para-iphone-8-febo-_JM,1,0,0,0,0,#454741078,Apple,NA,NA,Silicona
67, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,67.71,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=mVE%2BnSgYxuUqwZOszZMZefC3hjReu55VruXClandlicZA%2BAefsRyZN0dRKOIrQFrVpw3wbdPCNNU5cBAm6RFziNdbfsPdg8SuRmkZVuPvvUgKbTerXvQO2BraAumTsEtiOCQnSwWD3t0VXBnwwTBklkKUNkV8jc5IhgYfhwvzv2UZdDGGYyXwTlV0F7gkqx7i8xYOsOhonSQGGF7ixIG4rLq9JKy5lGBqkqoH6F6k9CBbi4oEl7C6sUmWrDcEGj9JPdaBPS8FgOQLqTWhTRbG1zd3Z1Kp0uRFFwTnW%2FlFEJrgggX9tPGydnGlYx%2FUm1hVR3aazdpJwgwk2nrsVO%2Bwh14l5QIMKvT5dYNrBjZ4sZHI0yluC4XfijXZNyP1t3AFSfjl6ZloioWCMJ%2FoU1T3IFlGEuELcu9aE9%2FYdqUDOmIz9wt4Km%2BThccggHzsGtTkWcoMQcyaHLEhqgFfumG8iS7WgljN4VPak41Vf3%2ByzeVl9RD%2FqYhSwKl8BsbHduQuWg3vVHfNmqbuUvNDZ7cIIcqP2UAQE7oljBaD2yxU%2FGDG1tiaiDecG3Sba5X2MyPsx%2FDA477BcrCviipj9ttOkW5Lg4dJUEBETpdSYPz9%2BcGvwhW3Cg5gOeF9osh09ijdZJ002BrhVS36zk5c2F1aHjOkQ0sD6LftnlF618UcR0TOPdks4owhLNM4XPLeaHZNjGUvP6hq1NrIc%2BRNcaDlpt4GHKCF1xM7a%2F%2FBjuzm2x44ufuD9HC9LI%2F6HxX0Q76LS3xWG660RFEmjnwjU5EmG0LMpknZNeaBpstQS8Xm9q2QHvsYs0%2BsAYh6ICJ3fZM%2FCBKbT3dAAeZVkSb7a26wrOXBP08pKgIknbm27rtnI9mY5hqxWtAMkMXuHcAMJpyqH9ytW1KU8YmuBS2InNJJ%2FyCtXxjuNqFwIq01Iu42XGxJBvbWtidU4moJbgI4fl7GOLRakbZCPmXoqmCRderSaNH37W3heyC6IaSRQvYtNlBrW4GudrCgqZxbjyB2JYuVuqJ4VWiWdNFYh1kUTwQzQJMb3zO7IHUa4jXTENJOy8tkAk5Mb6z3E6EsSg9wrvMiVWafoWH1aVNRzHHw7t6V6ANwD30kXdjw8PufhhpqTmfOUIBNpfQd%2F6TwWeCoWhKxvOr3iqbysudpueyGp0nthaz0Jucx22elbwQDdw1sQfZqcku0F2VyeBkSqG7HI9fR2%2BHGb2En11BkS5qEonq4MEOJGxqE0R%2BKCL8jRH%2B4mLd9TxgDRe8D51yN5wruy0RZ8fYtGIBTZ7QXTB07vCTlffQ7odS2YEHTGuSK5ZHsNYZIT7iPB8OEOO50hEOQFi5LppVdsIady4tXhEJ8PFdbeaTJZOHgpm%2BI31z2XKv1DTq4NNLtYsbFz%2FkW7%2Fu9IbZadaMjeR21DUCqurtGicJP58rHVtFVchqUeMjNuAgE2fUwOQnJ%2FDT8INo2h%2FtiWsksytt2LhxW1FPYtE5KPCkfgZQigPBm4kwC0XhRp8JGzuAislZMYfLNHQxunofzyPrqdJnjRsqaPHIREMKM%2F16ImbvfYCdaqQs%2FscirLGRH%2B4%2F57l2l8fQxNc0r1wGkKLM5xGVKCE6%2B0wA2AbJSGdZKGiHAQKj17g3CeizbQSjJox7NglYMJUHzEpYshK3TNZIALvKkkkZfUc6m4GhVeEWMN721%2FXaRcEyygVnhbCsplUN%2BfaVZkAKkUXg83XIg2A%2F0EY%3D,NA,NA,NA,NA,NA,#450412627,Apple,Apple,NA,Cuero
68, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,67.71,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-450412627-funda-estuche-protector-de-cuero-para-iphone-87-marron-_JM,NA,NA,NA,NA,NA,#450412627,Apple,Apple,NA,Cuero
69, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
70, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,Apple,NA,NA
71, Funda Estuche Protector Cuero Para iPhone 8/7 Varios Colores ,35,NA,6,10,18 cuotas,67.71,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Gu57pdrI9N4Z%2FKxSDNlKFMxy5mlhsZ%2BBkr7kRO4pphvtp2Chr%2FWQX5ziEfLbjO%2BuwJrrqmm5Y7PQdDKdDEURjkK%2FdSbG2WKwr2EyjTxNFqpFO8EpD0OfmF9f0DC6BpfWjWQ5X%2BPIW6K3P3deq385v%2B28DG2DA57Ras24eXKMidA7k0FYfb%2FHnjbL%2FXyaxjjmmU4g1KtGenBpJAvGfObn2aIvwkCezLiaKcqkZUQ9LvCtOAbbLWRc74Hlw5Dm6QQfA6hXa0HUk%2BpxkyCazt7VBeWz1eUAPYHYsUigdQkQYEVFfb7KfopxKpLhywO7i2BbSTdUTlyvhnHdO3G2m78SKfG7PIHzTdgOosakAkMtZFLqhcYEsBnLkkUbOU1otGI9pM%2F%2Bi8dlkb1sGBdkVqqIBfUXPIoYcUeWWiN1wwGFrZ4QIr2nOmZpJ6ZjgkxTTe0HsNHfAo7mM2Rax9Gdi2yHigH5n5l2FZe4RdFgD1PpuxkDx%2BbtgQuyrcFlfujhnNxIEngFswtkP8L6nwz9d8V5qT3tkWjgmNU7xBdT%2BOyTHkSdOvO2ictJcxqTMBNU%2BQKM6OX7OxRuk2Snnry7Gav7Ev0gmgeywO81wbJp9F9iMWnrOnse4uSXUJ3ecWPpuKfv8on2QRX6kq61ARLHP8IezXqgCeTn6UIV9MKbMsKl5r6G3iIXD%2B%2Bfx7wRkaVQ57Xs3LFJv%2BvBb71Yd0%2BBo4ttzI%2FB3eDOt25yvykshNhbfnsSKdqs2FOgPuF8DIL9ERsW8AEodFj815FLixX01iatrD68h%2BXQrkWad6d%2BVAchanbRl2vuEyUu4apaMG37T52nS4qKGi0VHjt8v9OPRd5tpGozs6e3MBTfgskqaKekoQIFrLs55R3tAg4ONyUx3%2BjTHMwyLqFRFADLwSJ9hkQ1Lc65Tu%2FEL71osEtmOtfC%2FSZmR72QU%2FZv4cRsHc7H4%2BgXUqUAdD4GaAMDhqIoa0EAHs39Jka8qF9yIolz1FD5T7ddUHLLbBYrmNVWiNBlVTDP78dvktXRc4ljiG7P9DdCLpte96%2BIwdflWY70KKaI2efMNvgGTql6ItI21sMv9MJXnSNJYU2lVSg3VYqgVunfK%2FQNOBnV2yj%2B0Rv%2Fd2VJlfs6w9d7Mzqj4lagUfxIK0d2v2tKfoobC%2FyBlqnit0BO0QUbGupO9GhaSBCAcOVCgqW43BcX%2FdEVj4gohf4Q0KwrhGDRCc47VkGsA1Q%2Fp3jBk4rDxfS4RIEw4otwbxJ7QArfuKi64ZzSCrNRUe9OQRgSRMJv2MVuOcsBcMWK7zFWmEI2yi0YPVI4YuEz1M8heTjtAdv%2FRzuF4XHLtfa%2Fj3wijA3f8ZIzz449KJrZcvKUbmTBaQpIidC3EdTaBZRJKWfnVpx5sdQTBbbISkTeyU%2FsTCakGVOjRKqTo1ACMywgAqpyLrVSqpXl1pJSKrabhBZkhbqUia935nLscrNkrq8cMsZVTpKvYlW4WhP95htQ9NO58QyzJZtgwDDselnzcrBKa9FVAlcy%2BwOrNFiYWF6bWTtsc7O0H1JqqcEX5l4%2FgtnQ6DQIFJ8wt1Q%2FmkrMtbNfwRhR6n%2FcS0ZcF%2BKVB9OenS2jUqtAiR1z%2FooWDsESbmJNb1ybPzNZ2ocOzYv9snVZ7c94tDsVMdRol1JEWaTMsscs%2FFz1d5DPiNqT3J0o3Sz%2FAZHhEXzn1bQhN8FUKhxa13tbUz7Ff0BqEYoP0x6nKLlllUaNyQ%3D%3D,NA,NA,NA,NA,NA,#450644256,Apple,Apple,NA,Cuero
72, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
73, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,Apple,NA,NA
74, Protector Funda 360 iPhone 8 7 Curry Amarillo ,399,NA,1,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608518-protector-funda-360-iphone-8-7-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608518,Apple,Apple,NA,NA
75, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,Apple,NA,NA
76, Protector Funda iPhone 8/7 Plus J Marmol Negro ,350,NA,1,9,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,Apple,NA,NA
77, Protector Funda iPhone 8 Plus Silicona Girasoles ,249,NA,2,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224586-protector-funda-iphone-8-plus-silicona-girasoles-_JM,NA,NA,NA,NA,NA,#450224586,Apple,Apple,NA,Silicona
78, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,Apple,NA,NA
79, Protector Carcasa iPhone 8 7 Pop Bubble Blanco Funda ,299,NA,1,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448323692-protector-carcasa-iphone-8-7-pop-bubble-blanco-funda-_JM,NA,NA,NA,NA,NA,#448323692,Apple,NA,NA,NA
80, Protector Funda iPhone 8 7 Ultra Resistente Negro ,299,NA,1,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452826870-protector-funda-iphone-8-7-ultra-resistente-negro-_JM,NA,NA,NA,NA,NA,#452826870,Apple,Apple,NA,Plástico Rígido
81, Protector Funda iPhone 8 7 Peluche Teddy Original Gr ,299,NA,2,14,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468363-protector-funda-iphone-8-7-peluche-teddy-original-gr-_JM,NA,NA,NA,NA,NA,#449468363,Apple,Apple,NA,NA
82, Protector Funda iPhone 8 Silicona Celeste Cactus Carcasa ,249,NA,1,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129080-protector-funda-iphone-8-silicona-celeste-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450129080,Apple,NA,NA,Silicona
83, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,Apple,NA,NA
84, Protector Funda Resistente iPhone 8 7 Hojas ,299,NA,1,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838227-protector-funda-resistente-iphone-8-7-hojas-_JM,NA,NA,NA,NA,NA,#453838227,Apple,Apple,NA,NA
85, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,Apple,NA,NA
86, Protector Funda iPhone 8 7 Plus Silicona 3d Moschino ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749844-protector-funda-iphone-8-7-plus-silicona-3d-moschino-_JM,NA,NA,NA,NA,NA,#448749844,Apple,Apple,NA,Silicona
87, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Apple,NA,Plástico Rígido
