search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
41, iPhone 7 Plus / iPhone 8 Plus Funda De Cuero Con Monedero Co ,1274,NA,1,100,18 cuotas,70.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758276-iphone-7-plus-iphone-8-plus-funda-de-cuero-con-monedero-co-_JM,NA,NA,NA,NA,NA,#457758276,Apple,Cuero,WaterFox,W-SJT037PGR
42, Funda Protector Samsung S9 / S9 Plus Hibrido iPhone 8 X Plus ,320,NA,10,25,18 cuotas,17.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GEEK+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-452996382-funda-protector-samsung-s9-s9-plus-hibrido-iphone-8-x-plus-_JM,NA,NA,NA,NA,NA,#452996382,Apple,TPU,Samsung,NA
43, Protector Funda iPhone 8 7 Plus Peluche Teddy Original Pk ,299,NA,5,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449469338-protector-funda-iphone-8-7-plus-peluche-teddy-original-pk-_JM,NA,NA,NA,NA,NA,#449469338,Apple,NA,Apple,NA
44, Carcasa Funda Protectora Remax iPhone 8 7 / 7 Plus ® Calidad ,790,NA,1,99,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221505-carcasa-funda-protectora-remax-iphone-8-7-7-plus-calidad-_JM,NA,NA,NA,NA,NA,#453221505,Apple,NA,NA,NA
45, Protector Tpu Transparente + Vidrio iPhone 8 7 / 8 Y 7 Plus® ,120,NA,162,243,18 cuotas,6.67,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443199999-protector-tpu-transparente-vidrio-iphone-8-7-8-y-7-plus-_JM?searchVariation=39315336089,3,0,0,0,0,#443199999,Apple,TPU,NA,NA
46, Funda iPhone 8 Plus 7 Plus Y 6 Plus Flip Case Inteligent ,1790,NA,1,NA,18 cuotas,99.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,https://articulo.mercadolibre.com.uy/MLU-453381187-funda-iphone-8-plus-7-plus-y-6-plus-flip-case-inteligent-_JM,NA,NA,NA,NA,NA,#453381187,Apple,NA,NA,NA
47, Funda Tipo Sobre Estuche Celulares iPhone 8 7 6 Otros 14.5x8 ,80,NA,12,5000,18 cuotas,4.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443901908-funda-tipo-sobre-estuche-celulares-iphone-8-7-6-otros-145x8-_JM,NA,NA,NA,NA,NA,#443901908,Apple,Cuero,NA,NA
48, Protector Funda Acrilico + Borde Tpu Para iPhone 8 ,290,NA,1,5000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452152024-protector-funda-acrilico-borde-tpu-para-iphone-8-_JM,NA,NA,NA,NA,NA,#452152024,Apple,NA,NA,NA
49, Protector Tpu Transparente iPhone 8 7 5 5s Se / 6s 6 Plus ® ,50,NA,278,3999,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443180283-protector-tpu-transparente-iphone-8-7-5-5s-se-6s-6-plus--_JM,3,1,0,0,0,#443180283,Apple,TPU,NA,NA
50, Protector Funda iPhone 8 7 Plus 6 6s Spm Carcasa ,450,NA,1,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412069-protector-funda-iphone-8-7-plus-6-6s-spm-carcasa-_JM,NA,NA,NA,NA,NA,#450412069,Apple,NA,NA,NA
51, Protector Funda Tpu Borde Platinado iPhone 8 Febo ,290,NA,2,99997,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450811312-protector-funda-tpu-borde-platinado-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#450811312,Apple,TPU,NA,NA
52, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,TPU,NA,NA
53, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
54, Funda Protector Fino Tpu Degrade Premium iPhone 8 Febo ,90,290,4,99995,18 cuotas,5.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449003879-funda-protector-fino-tpu-degrade-premium-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#449003879,Apple,TPU,NA,NA
55, Protector Funda iPhone 8 Plus 7 Plus Silicona Pink ,399,NA,4,17,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324848-protector-funda-iphone-8-plus-7-plus-silicona-pink-_JM,NA,NA,NA,NA,NA,#448324848,Apple,Silicona,Apple,NA
56, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,NA,Apple,NA
57, Protector Funda iPhone 8 7 Silicona Pink Carcasa ,399,NA,4,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324775-protector-funda-iphone-8-7-silicona-pink-carcasa-_JM,NA,NA,NA,NA,NA,#448324775,Apple,Silicona,Apple,NA
58," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,Silicona,NA,NA
59, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,68.27,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,Cuero,NA,NA
60, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,NA,Apple,NA
61, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,NA,Apple,NA
62, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
63, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
64, Funda Tpu+vidrio Templado+cable Datos iPhone 8 7 ,299,NA,8,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449000648-funda-tpuvidrio-templadocable-datos-iphone-8-7-_JM,NA,NA,NA,NA,NA,#449000648,Apple,NA,Apple,NA
65, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,3,99996,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,TPU,NA,NA
66, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-451072990-protector-360-v-templado-total-proteccion-iphone-8-8-plus-_JM,0,1,0,0,0,#451072990,Apple,TPU,NA,NA
67, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,68.27,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=icA9rGvwpC9cCqAo6auRSJrABB6NIe9tiQy0nOPmw%2FlslehDLwEQwclkILHwgn6IVsuGruC%2BI00cQYzL1iYRI0P7zqfH7lYmCaGe2NTdP43T%2BtQMJzIDiAlCxjXceCG8AOByLE%2Bc6am7uiYRseJi5ay%2Bw0uHtH0R%2F%2F%2BcFjbBpieG8XUQMeGOutw7RmPtvb%2FQGaOZ1AtgkxsE68OCtocL7vSgjtrbfaKfQ2i2WNWBq46qu%2BPRYbXcQT%2BoKZ1uQXWbTRmsn%2FMenA1j1UT6xdOgCpWw3Rt9pUdh4%2BNZjQT3xNtAw3F2Gt5tpRCyWphNByGLc6SCHXAyevw7SeV%2BOI4VmmRf11EjBwpV6Dk6bIMSwQzpCiyKAdZsiNtdiaCTdBIgtVsHHL%2FSyIfWIQxTgnUqbpsglVoERkaGGs7k7BgQJOrHy3u01YGkmB2lGTIGqhkqjt6xmSABqD9krWsxWwj6yBo5yVnSobHOQv1RmAOnxSPWlGDokfBO6LKohVfTfsdqxaLROVO8gwEISGmlg7h%2BOe59dK0TYrQz03OlvQA%2FTBbyxmAp78N6Cst4FuTYpY6MtWtE%2Bp89YEg9PDg2b0v9tRZLQtV7S6Q96E6W3JtaPvYZ3h6BSM2nGFLvt7X2WHO5Nzl8Err6sTRGN3mpz0mMsyj9AGwaQ%2FWtBd4ccdawUo2wU%2BALND5vxp%2Bj0uRq8WygCVzmhWoCDa4W%2FigUPK2vIy51HboCV%2Bcagqo%2F89q5RfKdFk7rAQz6D4IUrv7bmEbIvashM1L8ri8EEmMYkNT4%2Fg50jYELFwjRxm9lNUeHZY49yzB5wpHIdmCMlb8yqnWzoDNlmZMCboQR3TU8LyxeLemKy8U1kKu86oqVW6FQGzfHW%2Ft46ondKR10eYug07GKhMocaKsGZy2bV0jorm5W11WMPp72B0prr9qiVMy6cKYcs17sCEbxhVJ5f7bIwFfBMmynRGI8RZ9UgKYhN5YjEYEtKUSsJq2ErTG6zqglM6JivHNot5TrtL34Bqxi7KjNtJc5btB%2Bj56z9UqOOJLKbNgZyNCAJUMJyj15ZY1b2wYd0BHc0qQFL7A3OkWx24UYSskRZppV27RTxlxzkf%2BMPuSP5ncrbBnXB62%2FwN6K%2BP8AsOH%2BYg65LefNDamJlLL9ey1jGYQP2eZYF6enGaeLoS%2B1rNXgONWnkYVOOD7z1yIZRIyS3mHpw8%2BjAbh2JjTwR8gD1xOmwCwPw0MLHP8TYtTSZBBCK8vuKpfoFZLdZXdBs3N9BBKejiz6P3n7elriNpI3N8T23MeQkAXtPE589JImarKyle8Btrwi%2F%2BMguDhQQeMW8sTz18eFVe3E3nE6WsGKPBcJYeB0cTNrIz5MdFf9qgJFaPbU4nKwBV%2Fxkjb0pPP%2FvXk8Z6UeRhV%2BrwHXVrR9xXaCjWSjX3uw4CSKAhra87EBWmVxymvQqKqqkxHqH1HzZiDUJ092WnLVxm0yNpTv2UyVQChEaW0Bt6rrJc7mH0vbGtsl7iJ51%2FHVwBd27lt%2FWxPiQ%2BvUmCC30pJj91i41kfTSatC3XjC1alRQSYpIxe6jIdgw5o1TMTnzlBD72j3q7recrtEpidQPW7Dvwn%2B7PvwSmAEEInsmF0zqELjevBXY%2B9Jkd%2FcvIMlITZD7D27MaM5alPPDYGrKWjjPhBOTtUEIznNMDvtyP0e7rnEcMLjdkBwYXSt1%2BMbNpC2zgrllko7FhQ7eSjCa6gu%2Bg%3D%3D,NA,NA,NA,NA,NA,#451912676,Apple,Cuero,NA,NA
68, Protector Funda Silicona 360 Para iPhone 8 Febo ,190,NA,8,99991,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454741078-protector-funda-silicona-360-para-iphone-8-febo-_JM,1,0,0,0,0,#454741078,Apple,Silicona,NA,NA
69, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,68.27,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-450412627-funda-estuche-protector-de-cuero-para-iphone-87-marron-_JM,NA,NA,NA,NA,NA,#450412627,Apple,Cuero,Apple,NA
70, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,NA,Apple,NA
71, Funda Estuche Protector Cuero Para iPhone 8/7 Varios Colores ,35,NA,6,10,18 cuotas,68.27,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=gbnoWHRwiLHPoIh9lJJm%2Bl3Ixgb3Q0ErIHmrVa%2Ft%2Fj8MhiYHxrnSBsy%2F%2BVNf1JAkqDZa05%2BR4fx%2FrO2UeXM2fxn6Hd3VjyHOmv8nM47hBY%2B%2FPW%2FFx0Ya2g7KLZ3NV1K%2F1h9pbK3nFu8knkI4KuFL7cGQdl3bbzK85U4a33liuyN8y%2Fy8GVDRRAM029VvRMckl9GGUiivHX%2BvchzbVLdCqfmvBp3RYFqw0S6BYxKFl0h%2BE7cQPVh%2BkcNN7CFBi45rpQx%2BDFOsKWy7uweUsZgBAZL5Ie8oC6vL7cbE7%2FU0DXRoEmlvpXJObPU94NXtWYe6tP8tAPUXaehVpmq1r5aFr5PvJ77PhFvDGqaPKQdUghG%2F6iiCXDRnCWEbpkWY8Zn63RkheqkC6rrpOL5euMb6ZhccacsuOBeuilqJ7U4QBMWo2O3di6vxD5dGCOACt58QDY%2BVd95OT3jrXpRuh7LGeZlIutASJ6y4xK4Ed8ozd%2B4E2YNKBcLqmpfBaukSNv6ZvS47ANjeMFn36TTmJbwVXuwtid47G5Cny1853V6EJN8FidB22reOlZ%2FnYLJwcpfF5RWG0vc4m0xDLH6M1pGcmTTThRq7UxzEwFaag1%2BZhnzVF245fV6qy6hwRN6is8vwxojYF5YT%2Fy2NfJer%2BF7PXfp%2FhsNxE%2FrmLYHuyDLAc6zsNXc2%2FWUDIdkzfwANJD8tHnQ8XixNC13wm3xAYXK8z6ND%2FUlVXegRh%2FEMuZWFuVlw79vwnvEOJDiTVgA%2FRHL4SfrKBvFnEishnYxf67dDJ9etS5ucSoLZimdt0TYdq3nsb4hHOsh9h4k8S5SdU2obF6hYfz0oaytKZSAPwJawjWagTS4xLWkuuXXwBis%2FdbLlFpSCTdWJdXP5b9vGtzKezI1gynY2jUyCw1xvseVRjdwAccgLhxUVF478CkXcJgEAS2OyFQxJhTrhXVnmdpVfNSmEo9vvrTGkv%2BV6D0Oq%2F9USLG2lrLXFu0aTrFwfqjNf4hM%2FpmAQS7p64iSjIOuhMefypNiQ4ZHWQL%2FFUVUjcGwtEDpvKWXzFtfz56JnQ3v4%2BDFIPOFjTWn8dwsLqGibysWWVO%2Bs%2B%2FXg%2FPU2h%2BsVQ%2F9VLsVFf3y2T2Uu5VUQFUigqQvavV2wjSjhU7EzCFdNdoozS1AWDjCUtkhu98u%2Bfv6U2j9TJ6aUTumvzmnF1d3mJkkJpIrWD27rwJNVN4gQkEFZZU1zttQRdGE19f6m2y%2BnbCKhEJ9lj7rE8bWgdp22KkurFvW9wPyRQfJ2Efe%2BvtzCeCcyUnmdOP1vA%2BkMQfehoAzMNGtiqwlS56NVckiwsVd%2FCryrqqqrVvCcCtydoHE3wrtLGgI7EgODtdreBM7VJS38Ry9PqsXoRfZOLtBy3pR2mU29ujiM4Ro1OgEKDw72vV%2Fq0EDCO6Pw0Tt5xEUTlH%2BHYejINMf6Oy59YmJZlaRMI6w1E166Lksz2Ibig2mZlG7Q9CxyGVG%2Bod5%2FiwgV%2BJ0fx4s91UFTZ4U5qEX6yR6JiLlGuDZAmEFVGwd5KOciaz1qJ7lgHbCuypUQ6GmCJOYfamFcWGTSnkBO1Yh%2F66DI9NFHS%2FdJg2Hn7gqMpSuy5tK2oIwbgosuayv3DMUFQ7oOz1XCUAXsOx9pVGNq8PAXuSYdFZSye5KZdNtviQcxvyT%2F1x%2FKcKrjM21xws6sCjx0hNZ269sNyqtgidCNhGhB4q0%2B%2B%2FFmGonck1t41B7Wfdf3,NA,NA,NA,NA,NA,#450644256,Apple,Cuero,Apple,NA
72, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,NA,Apple,NA
73, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,NA,Apple,NA
74, Protector Funda 360 iPhone 8 7 Curry Amarillo ,399,NA,1,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608518-protector-funda-360-iphone-8-7-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608518,Apple,NA,Apple,NA
75, Protector Funda iPhone 8/7 Plus J Marmol Negro ,350,NA,1,9,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,NA,Apple,NA
76, Protector Funda iPhone 8 Plus Silicona Girasoles ,249,NA,2,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224586-protector-funda-iphone-8-plus-silicona-girasoles-_JM,NA,NA,NA,NA,NA,#450224586,Apple,Silicona,Apple,NA
77, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,NA,Apple,NA
78, Protector Carcasa iPhone 8 7 Pop Bubble Blanco Funda ,299,NA,1,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448323692-protector-carcasa-iphone-8-7-pop-bubble-blanco-funda-_JM,NA,NA,NA,NA,NA,#448323692,Apple,NA,NA,NA
79, Protector Funda iPhone 8 Silicona Celeste Cactus Carcasa ,249,NA,1,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129080-protector-funda-iphone-8-silicona-celeste-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450129080,Apple,Silicona,NA,NA
80, Protector Funda iPhone 8 7 Peluche Teddy Original Gr ,299,NA,2,14,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468363-protector-funda-iphone-8-7-peluche-teddy-original-gr-_JM,NA,NA,NA,NA,NA,#449468363,Apple,NA,Apple,NA
81, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,NA,Apple,NA
82, Protector Funda Resistente iPhone 8 7 Hojas ,299,NA,1,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838227-protector-funda-resistente-iphone-8-7-hojas-_JM,NA,NA,NA,NA,NA,#453838227,Apple,NA,Apple,NA
83, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,NA,Apple,NA
84, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Plástico Rígido,Apple,NA
85, Protector Funda iPhone 8 7 Plus Silicona 3d Moschino ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749844-protector-funda-iphone-8-7-plus-silicona-3d-moschino-_JM,NA,NA,NA,NA,NA,#448749844,Apple,Silicona,Apple,NA
86, Protector Funda Silicona iPhone 8 7 Unicornio 3d Carcasa ,249,NA,1,8,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449415241-protector-funda-silicona-iphone-8-7-unicornio-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449415241,Apple,Silicona,Apple,NA
87, Protector Funda iPhone 8 7 Silicona 3d Alien Carcasa ,199,NA,6,16,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210925-protector-funda-iphone-8-7-silicona-3d-alien-carcasa-_JM,NA,NA,NA,NA,NA,#448210925,Apple,Silicona,Apple,NA
