search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
977, Case Celular Aslanda iPhone 8 Plus Case iPhone ,70,NA,0,100,18 cuotas,137.74,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450988214-case-celular-aslanda-iphone-8-plus-case-iphone-_JM,NA,NA,NA,NA,NA,#450988214,Apple,TPU,NA,NA
978, Protector Plating Flores iPhone 8+ Pantalla Flex Full ,699,NA,0,3,18 cuotas,38.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453715496-protector-plating-flores-iphone-8-pantalla-flex-full-_JM,NA,NA,NA,NA,NA,#453715496,Apple,NA,NA,NA
979, Estuche Aluminio Varios Colores iPhone 8 - Fonotienda ,199,NA,0,3,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,https://articulo.mercadolibre.com.uy/MLU-454240499-estuche-aluminio-varios-colores-iphone-8-fonotienda-_JM,NA,NA,NA,NA,NA,#454240499,Apple,Aluminio,NA,NA
980, Estuche Par iPhone 8 Plus ,400,NA,0,NA,18 cuotas,22.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/94499889APA,https://articulo.mercadolibre.com.uy/MLU-455030437-estuche-par-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#455030437,Apple,Cuero,NA,NA
981, Protector 360 Para iPhone 8 Vidrio Templado ® ,190,NA,0,10000,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-456424075-protector-360-para-iphone-8-vidrio-templado--_JM,NA,NA,NA,NA,NA,#456424075,Apple,NA,NA,NA
982, Carcasa Case iPhone Original Silicona 6 7 8 6/7/8pls 10 X Xs ,490,NA,6,794,18 cuotas,27.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUNDOSHOP.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=M1d6LVlj%2B%2FgCC4wO0tz%2BwMj%2FyXxM%2Ff1qaN8uWIGgViitPvaRXMWrxUZWibY8DhlS6U7j1i8ryOxxf0klDvKSBdCUH4iRmlQrlO%2B9HlDNXCzsW4uGUeDKF44nVfDRDQrwNB2RVwlsIlaYQGziZUM3BR4MJ7o%2Fr3u%2Bj8Mkvn0cKmyyms6L0D8uJo%2FsZH0O5IJ%2FpU9a7wKjm8VwWt%2B%2FG%2BpJrxmLaBNBRqo%2B4Wo0wAvSvIa7OZ7Ns%2BG0Rae%2Fzz8kkeyhD3kBNWQdXQWWZnK73c5gY%2FqHKj%2FxsDyeCj0RalWC4ogvb6WHLNrVmISSmkiwBqfuA5q5bOEW7bWufc%2FMc7%2BgbkWfPnP5z7cTilTkBeTABySyO%2BMvnGpkGkmxkWhdSrRPZ3W7UxFPPRPbOTEncx5KuarcgCqtlufEEBMTLK8rDVCJwqMmeontHkSGqc%2B%2FLRElcPoQGitV128BL13zBYxmEUGfghn%2BMwddBeGuNU1DYunOcO2wCrp0s0xQThnQnOy56OKw%2Bx4byG5651H8RqjodGr8LlAjXdy0VNxRiFXs2dDh1LoSHjah8TohM4Mi39JrhdvgNPQHZIPSWvuEpAf3agv2TIFO0eHHecE1lQDi%2BpNDmbSrvL0UDv4b7ZXXj2piluUn0vEFkcPgzI8iN2041g2WiBS3afE8q8QeKEpKEyb%2Bz1ge9hVXpdA5pKzOyFkETSM2iE%2FDx1sTkzquOFZW%2FGZojRvw9hJx239tqtmLlni7lJdd4V8tzS%2BpaJU7IN%2BTEOvAPzC3FeET3rMBVrIyPzmjLq7XOqUujwoAkWE8O8bZfr9bR%2FchSsxxj9VPATt6SvLdZX2wYJ65KnJdMNTHfjaJXcxOTYMNTGuoH4g9O%2BXAbNGvfZUGEvtT%2F6UhHJXGKB%2BpttYONQnBGOBVp7XWGx7RKnci6Z31%2Bq%2B%2FddD9IJJdfIZsyakpnAfs%2BYJORQyrSAq7RhcLE%2BK3Zh7hNh4QL5spgP1Mi1nBF6i5jUxQsL34PSaFVh2GCM9Y%2FC7M6UU0pzFQcrhpQRzgu5cWfjvDBpgIKTC3H2LIXDlcP6yXztp6F3lM7CrraAB6vpPit2qxeI%2F1ghdf5KR7fH1crS0sXIl4TDMp%2FPo4cDkwRE0OkR8Spap7thh17QpTF%2BP6qJs0onf1zMx6V7ZiYnyVsT2woQOpzfZHz7GWm8sW6ukmDpeQP9qX%2FARJx5tknhy9fvJG5fk93DAlekIbPw5%2BELz9v3ZySqtqbtzdJzVZPzRlAgAJcO4mC%2FmSwRXMztTiTOPrnduqkdX8T43E8wJyQ3A%2FfmbNuuI%2B09HK%2BcC8k%2F5lFXsQ4ZyfKJLUom56eZPI3%2F7c4Ql6KKcM7kBeY%2BysizJ0XZzp0PtmauU0cKSNl38RTgKhZvj8V27Fx7aqD0l2dppx%2BwSD9k3BfwQzZGYRFHPrkdJrrd3T08fXltrGT7mmOKvmSsqjFRCIghrVmfLshdUls6jDrf1u4qH79ZcaTH2hz69E46aBwKSyPNjxJrRzUamDf6GZEeYlON%2F0nO3fIMv8a1WQEBaGErwWUHMfj0zGZTP7Zqd7bSy4bltM6biZN5L3d%2BwOFCEO6xUvUFPATVaw4%2BcLrxnFWZppnpiE4keGRjph%2FrFZBWZpqg8t5gyQ1J3oqtpxhtH2gmvVNObmPfSY4A%2Bg9A%3D%3D,NA,NA,NA,NA,NA,#464439097,Apple,Silicona,Apple,Todos
983, Estuche Cuero iPhone 7 iPhone 8 Color Denim Sena Ta0082 ,849,NA,NA,4,18 cuotas,47.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-448912397-estuche-cuero-iphone-7-iphone-8-color-denim-sena-ta0082-_JM,NA,NA,NA,NA,NA,#448912397,Apple,Cuero,NA,NA
984, Protector Tpu Textura Cuero Focus iPhone 8 Plus 7 Plus X 10 ,290,NA,0,NA,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIMARTUY,https://articulo.mercadolibre.com.uy/MLU-455951407-protector-tpu-textura-cuero-focus-iphone-8-plus-7-plus-x-10-_JM,NA,NA,NA,NA,NA,#455951407,Apple,TPU,NA,NA
985, Case Celular Otterbox Defender Series Case For iPhone 8 & ,118,NA,0,100,18 cuotas,232.20,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981705-case-celular-otterbox-defender-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981705,Apple,NA,OtterBox,Defender
986, Case Celular Otterbox Defender Series Case For iPhone 8 & ,130,NA,0,100,18 cuotas,255.81,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981717-case-celular-otterbox-defender-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981717,Apple,NA,OtterBox,Defender
987," Case Celular iPhone 8 Case, Spigen Thin Fit iPhone 8 / ",65,NA,0,100,18 cuotas,127.91,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981843-case-celular-iphone-8-case-spigen-thin-fit-iphone-8--_JM,NA,NA,NA,NA,NA,#450981843,Apple,NA,Spigen,Thin Fit
988," Case Celular iPhone 7 / iPhone 8 Case, Ringke [air] Weigh ",65,NA,0,100,18 cuotas,127.91,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981848-case-celular-iphone-7-iphone-8-case-ringke-air-weigh-_JM,NA,NA,NA,NA,NA,#450981848,Apple,NA,Ringke,Air
989, Spigen Rugged Armor iPhone 8 Plus iPhone 7 Plus Case With ,59,NA,0,10,18 cuotas,116.10,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-454506544-spigen-rugged-armor-iphone-8-plus-iphone-7-plus-case-with-_JM,NA,NA,NA,NA,NA,#454506544,Apple,TPU,Spigen,NA
990, Case Celular Otterbox Defender Series Case For iPhone 8 Pl ,114,NA,0,100,18 cuotas,224.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981870-case-celular-otterbox-defender-series-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450981870,Apple,NA,OtterBox,Defender
991," Case Celular iPhone 8 Plus Case, iPhone 7 Plus Ca ",67,NA,0,100,18 cuotas,131.84,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981915-case-celular-iphone-8-plus-case-iphone-7-plus-ca-_JM,NA,NA,NA,NA,NA,#450981915,Apple,NA,NA,NA
992," Case Celular Idstore iPhone 7 Plus Case, iPhone 8 Plus Cas ",60,NA,0,100,18 cuotas,118.07,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981963-case-celular-idstore-iphone-7-plus-case-iphone-8-plus-cas-_JM,NA,NA,NA,NA,NA,#450981963,Apple,NA,NA,NA
993, Case Celular Laut - Fluro Impkt Tough Case For iPhone 8 ,105,NA,0,100,18 cuotas,206.62,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982852-case-celular-laut-fluro-impkt-tough-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450982852,Apple,NA,NA,NA
994, Cube Apple iPhone 8 Plus 7p 6s P 6p Army Green ,70,NA,0,10,18 cuotas,138.73,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-454556935-cube-apple-iphone-8-plus-7p-6s-p-6p-army-green-_JM,NA,NA,NA,NA,NA,#454556935,Apple,TPU,Apple,NA
995," Case Celular iPhone 8 Leather Case, iPhone 7 Case, Vena [ ",64,NA,0,100,18 cuotas,125.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983360-case-celular-iphone-8-leather-case-iphone-7-case-vena--_JM,NA,NA,NA,NA,NA,#450983360,Apple,NA,Vena,NA
996," Case Celular Puregear iPhone 8 / 7, Dualtek Hip Durable Sl ",98,NA,0,100,18 cuotas,192.84,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983373-case-celular-puregear-iphone-8-7-dualtek-hip-durable-sl-_JM,NA,NA,NA,NA,NA,#450983373,Apple,NA,NA,NA
997, Case Celular iPhone 7 / iPhone 8 Case Designskin [corduroy] ,86,NA,0,100,18 cuotas,169.23,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983380-case-celular-iphone-7-iphone-8-case-designskin-corduroy-_JM,NA,NA,NA,NA,NA,#450983380,Apple,NA,NA,NA
998," Case Celular Pummory iPhone 7 Plus Case, iPhone 8 Plus C ",121,NA,0,100,18 cuotas,238.10,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984335-case-celular-pummory-iphone-7-plus-case-iphone-8-plus-c-_JM,NA,NA,NA,NA,NA,#450984335,Apple,NA,NA,NA
999, Puregear Slim Shell Case For Apple iPhone 8 Plus 7 Plus ,59,NA,0,10,18 cuotas,116.10,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-455272426-puregear-slim-shell-case-for-apple-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#455272426,Apple,TPU,Apple,NA
1000, Case Celular Prodigee [muse] Madam Blue Apple iPhone 8 ,88,NA,0,100,18 cuotas,173.16,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450987374-case-celular-prodigee-muse-madam-blue-apple-iphone-8-_JM,NA,NA,NA,NA,NA,#450987374,Apple,NA,Apple,NA
1001, Case Wallet Luxendary Initial J4 Cool Design iPhone 8/7/6 ,106,NA,0,100,18 cuotas,208.58,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451013994-case-wallet-luxendary-initial-j4-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451013994,Apple,NA,NA,NA
1002, Case Wallet Luxendary Pink Giraffe Design iPhone 8/7/6 ,107,NA,0,100,18 cuotas,210.55,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015195-case-wallet-luxendary-pink-giraffe-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015195,Apple,Cuero,NA,NA
1003, Luxendary Its Never Too Late Design iPhone 8/7/6 Plus ,106,NA,0,100,18 cuotas,208.58,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143305-luxendary-its-never-too-late-design-iphone-876-plus-_JM,NA,NA,NA,NA,NA,#451143305,Apple,Cuero,NA,NA
1004, Amazonbasics Case For iPhone 8 iPhone 7 Clear Cell Phon ,35,NA,0,10,18 cuotas,68.87,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-458851420-amazonbasics-case-for-iphone-8-iphone-7-clear-cell-phon-_JM,NA,NA,NA,NA,NA,#458851420,Apple,TPU,NA,NA
1005, Belkin Sheerforce Elite Protective Case For iPhone 8 And ,120,NA,0,100,18 cuotas,236.13,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143313-belkin-sheerforce-elite-protective-case-for-iphone-8-and-_JM,NA,NA,NA,NA,NA,#451143313,Apple,NA,NA,NA
1006, Otterbox Strada Series Case For iPhone 8 & iPhone 7 (not ,109,NA,0,100,18 cuotas,214.49,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451149775-otterbox-strada-series-case-for-iphone-8-iphone-7-not-_JM,NA,NA,NA,NA,NA,#451149775,Apple,NA,OtterBox,NA
1007, iPhone 8 Case Aluminio Estuche Alta Performance ,297,NA,0,4,18 cuotas,16.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HANSBROTER,https://articulo.mercadolibre.com.uy/MLU-452723832-iphone-8-case-aluminio-estuche-alta-performance-_JM,NA,NA,NA,NA,NA,#452723832,Apple,Aluminio,NA,NA
1008, Estuche iPhone 8 Varios Colores ,250,NA,0,NA,18 cuotas,13.89,NA,Envío gratis a todo el país,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-464262353-estuche-iphone-8-varios-colores-_JM,NA,NA,NA,NA,NA,#464262353,Apple,TPU,NA,NA
1009, Estuche De Cuero Para iPhone 7 Y iPhone 8 Negro Sena Ta0084 ,849,NA,NA,4,18 cuotas,47.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-448912262-estuche-de-cuero-para-iphone-7-y-iphone-8-negro-sena-ta0084-_JM,NA,NA,NA,NA,NA,#448912262,Apple,Cuero,NA,NA
1010, Case Celular Otterbox Defender Series Case For iPhone 8 & ,104,NA,0,100,18 cuotas,204.65,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981708-case-celular-otterbox-defender-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981708,Apple,NA,OtterBox,Defender
1011, Case Celular Amazonbasics Slim Case For iPhone 8 Plus / Ip ,46,NA,0,100,18 cuotas,90.52,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981849-case-celular-amazonbasics-slim-case-for-iphone-8-plus-ip-_JM,NA,NA,NA,NA,NA,#450981849,Apple,NA,NA,NA
1012, Case Celular Amazonbasics Slim Case For iPhone 8 ,65,NA,0,100,18 cuotas,127.91,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981851-case-celular-amazonbasics-slim-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450981851,Apple,NA,NA,NA
1013, Case Celular Amazonbasics Case For iPhone 8 ,57,NA,0,100,18 cuotas,112.16,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981856-case-celular-amazonbasics-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450981856,Apple,NA,NA,NA
1014, Spigen Crystal Hybrid iPhone 7 iPhone 8 Case With ,59,NA,0,10,18 cuotas,116.10,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-454511513-spigen-crystal-hybrid-iphone-7-iphone-8-case-with-_JM,NA,NA,NA,NA,NA,#454511513,Apple,TPU,Spigen,NA
1015, Case Celular Otterbox Commuter Series Case For iPhone 8 & ,85,NA,0,100,18 cuotas,167.26,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981872-case-celular-otterbox-commuter-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981872,Apple,NA,OtterBox,NA
1016, Case Celular Otterbox Strada Series Case For iPhone 8 Pl ,108,NA,0,100,18 cuotas,212.52,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981883-case-celular-otterbox-strada-series-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450981883,Apple,NA,OtterBox,NA
1017," Case Celular iPhone 8 Case, iPhone 7 Case, Vena [vlove][ ",74,NA,0,100,18 cuotas,145.62,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981891-case-celular-iphone-8-case-iphone-7-case-vena-vlove-_JM,NA,NA,NA,NA,NA,#450981891,Apple,NA,Vena,NA
1018, Case Celular Tumi Coated Canvas Co-mold Case For iPhone 8 ,143,NA,0,100,18 cuotas,281.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981908-case-celular-tumi-coated-canvas-co-mold-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450981908,Apple,NA,NA,NA
1019," Case Celular iPhone 8 Plus Case, [armorbox] I-blason Bui ",84,NA,0,100,18 cuotas,165.29,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982018-case-celular-iphone-8-plus-case-armorbox-i-blason-bui-_JM,NA,NA,NA,NA,NA,#450982018,Apple,NA,i-Blason,NA
1020, iPhone 8 7 6 Waterfall Liquid Sparkling Quicksand Tpu Case ,59,NA,0,10,18 cuotas,116.10,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVERUY,https://articulo.mercadolibre.com.uy/MLU-458875199-iphone-8-7-6-waterfall-liquid-sparkling-quicksand-tpu-case-_JM,NA,NA,NA,NA,NA,#458875199,Apple,TPU,NA,NA
1021, Case Celular Amazonbasics Dual-layer Case For iPhone 8 Pl ,72,NA,0,100,18 cuotas,141.68,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982235-case-celular-amazonbasics-dual-layer-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450982235,Apple,NA,NA,NA
1022, Case Celular Laut - Huex Elements Case For iPhone 8 & Ipho ,87,NA,0,100,18 cuotas,171.20,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982787-case-celular-laut-huex-elements-case-for-iphone-8-ipho-_JM,NA,NA,NA,NA,NA,#450982787,Apple,NA,NA,NA
1023, Case Celular Laut - Huex Pastels Case For iPhone 8 & Ipho ,99,NA,0,100,18 cuotas,194.81,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982791-case-celular-laut-huex-pastels-case-for-iphone-8-ipho-_JM,NA,NA,NA,NA,NA,#450982791,Apple,NA,NA,NA
1024, Case Celular Incipio Ngp Advanced iPhone 8 & iPhone 7 Case ,56,NA,0,100,18 cuotas,110.20,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982807-case-celular-incipio-ngp-advanced-iphone-8-iphone-7-case-_JM,NA,NA,NA,NA,NA,#450982807,Apple,NA,Incipio,NGP Advanced
1025," Clip Para Cinturón iPhone 8 Plus (diseño Sin Estuche), Es ",50,NA,0,NA,18 cuotas,98.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461661465-clip-para-cinturon-iphone-8-plus-diseno-sin-estuche-es-_JM,NA,NA,NA,NA,NA,#461661465,Apple,TPU,Encased,NA
1026," Case Celular iPhone 8 Plus Leather Case, iPhone 7 Pl ",64,NA,0,100,18 cuotas,125.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983367-case-celular-iphone-8-plus-leather-case-iphone-7-pl-_JM,NA,NA,NA,NA,NA,#450983367,Apple,NA,NA,NA
1027, Case Celular House Of Harlow 1960 Shell Case For iPhone 8 ,130,NA,0,100,18 cuotas,255.81,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983371-case-celular-house-of-harlow-1960-shell-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450983371,Apple,NA,NA,NA
1028, Case Celular Laut - Pop Ink Hybrid Case For iPhone 8 Pl ,97,NA,0,100,18 cuotas,190.87,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984676-case-celular-laut-pop-ink-hybrid-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984676,Apple,NA,NA,NA
1029," Case Celular iPhone 8 Plus Case, iPhone 7 Plus Case, Vena [ ",64,NA,0,100,18 cuotas,125.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984691-case-celular-iphone-8-plus-case-iphone-7-plus-case-vena--_JM,NA,NA,NA,NA,NA,#450984691,Apple,NA,Vena,NA
1030, Protección De Impacto De Catalizador Para iPhone 8 Plus - ,105,NA,0,NA,18 cuotas,206.62,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464419981-proteccion-de-impacto-de-catalizador-para-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#464419981,Apple,TPU,Catalyst,NA
1031, Case Celular Laut - Pop Camo Hybrid Case For iPhone 8 Pl ,106,NA,0,100,18 cuotas,208.58,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984890-case-celular-laut-pop-camo-hybrid-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984890,Apple,NA,NA,NA
1032, Case Celular Laut - Apex Knit Folio Case For iPhone 8 Pl ,106,NA,0,100,18 cuotas,208.58,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984896-case-celular-laut-apex-knit-folio-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984896,Apple,NA,NA,NA
