search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
1924, Auriculares Bluetooth Honor Flypods Pro Cm-h2 Rojo ,550.028,NA,"
			
				Nuevo
			
			
		",(8 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 45.836
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MEJORARTUVIDACO,https://articulo.mercadolibre.com.co/MCO-509990976-auriculares-bluetooth-honor-flypods-pro-cm-h2-rojo-_JM,NA,NA,NA,NA,NA,#509990976,Huawei,CM - H2,NA
1925, Audifonos Bluetooth Magnéticos Deportivos Manos Libres Inala ,35.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				35
				vendidos
			
		",(8 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 2.992
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.3,6,https://perfil.mercadolibre.com.co/COMERCIALIZADORA_A_Y_G,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=Mc6zvsatVet975xUG6yCu9NWwi2NZtoyQyuWZABKPh8Tp5L2lbXczNnq0TzE4T2ePrgStpanIpJYok9cSnTDwXG8USvSbMYbRSH2pWSx10OuHRBSB9iCL1iOT0hJkeeQKveVjs929ub8PoZ7XR0Hg6gHCMAzANALXb5joo6L%2BqI%2BRsM0F25adAdNz%2FvVVhIE4H1B1Dugd5aerUTi8BSKYpiHMRUA0HTppVkoSeAuJSUKycyQYCTdoTfPzPseoTrj%2FD0jQR2K5SAzf749Co0tDlmLwTVEQis2K1oxW7ZyGzKLwkaB3Is4eDfZDbPhL7lrWi8jtL5kk9lRr7pl%2BKF6OPfInnyUFX4hlj9F7I2K06niIZR8vbiz9cUxx40chOUSKwEbSSg%2FnxnmywyNjHKlVb09Ookcw2JTSwzcmn1ejnXCkZVSigw8SpwqK22KzZ1X3meRKfbskd4T0vwAQZpwzbXZfKMfmyIMxN45scfKEhSTcETUANpjVv79dFgQlw%2FXX9ua2HpYCdwPVDlH0ESrLmKjbOZ%2F4Ll3TAwfldH%2Bo5chnWRB%2B2IIT%2BKJMRgXgD2mZJyxwdBlCauBHnmf1hv9HdZQbbYhbDR5pDRAXy%2FIdmYubuPOaarmR%2BxgnhQkeiVZRzw7yA54c456YWeYrL6MOxkbasN5TeFGmvEkzKB%2BHiTEq6CM8E6I0Hd%2BTf1jpbrERSV49vrjmjRP0DPPvBjoZ1kNygID2Y%2FLXZxi%2BMLtGmIgPTYlEAzCqlE6QUDhnsYWEfyPBrTHY243si2m3hF%2BovJMca3%2BPlZSGBJPPQgZ1gYHwaABq%2FdByMCS6cRFJqVM0eekwvlR%2FknzW05fYmYLAwKnokt1Md%2B1Mq2ExGgnmGCnNRhYPlZaFRxEWokZD6%2FfuBl0%2BIB%2Ba%2BqoH%2Fk2ki1LzpXlgq0kq7z2532%2Bx9L0ET3adRtfCKGdBaa0GVp%2FdlgSzTa0pDFySA27lFhciQ2eVwXZjVNVYz8XCAJTPBbFv8X3wi0Hb3GlkGjEX4apGzA1dGzQ2OOQZ7GfJzn43y%2B2FdCIqHBs6VY8p%2Fwx1zm5ivz9PD81Uy2YwrlhyIAt5StGh%2B7XynwBtNUW0bvdEwSywdFTQNMiPB6dL2iKv9L7fId00ZzyD1Vb0ZFsLmy9b1JW7NRvhjDiB%2Fs%2BObowB3LPr7Who3nJ481CVI8jRoh5s38Mep1ZwPsCCMva5IoWYmXVSUgtCX5%2F6nyjs22WgR1O6xj9KA0otMv7FRPTUP4d%2FAMNzm0aoxUDUS2DoeroGuR0lag6YSq3CGYidqI48UoHrZIkoOZwiH1aOjehrv1EBOw8F8kxo4IjSxNOI%2BR%2BWLM6EMO2VMlZEn%2FgXXwiCwrdiLk5jKKorNkcpJADXSqF%2FNnpDp42v2FO8t7KuG%2FHT4WvXN5rfZNbqSsmgVe58Djc8tg0fwsxbP2CfyvKx2YIEbSdtt77wTtV1KCqO0B0DcFsfCDeTae9ObnLPTn%2BBxNBHCsLB6iLnVWaesih9iXxqXuUZch7oMyVULSHuzPyEeo2Q8lOMxkppuQVMaIuFPdxnGOIbN0ebu5skQJtKkAgBUWv72YY3iru5hLjz%2BFms4fts%2FzPvFLoS3J0GBi9%2FEpmP1cdnk4xAr1XEANsbIvFm5B8F2YL4HAZYi0%3D,5,0,0,0,1,#471117056,NA,NA,NA
1926, Zagzog X4t Inalámbrico Táctil Bluetooth Auriculares Deport ,341.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 28.492
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-490415206-zagzog-x4t-inalambrico-tactil-bluetooth-auriculares-deport-_JM,NA,NA,NA,NA,NA,#490415206,zagzog,NA,NA
1927, Auriculares Deportivos De Conducción Ósea Con Bluetooth - ,407.000,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 11.306
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-499644142-auriculares-deportivos-de-conduccion-osea-con-bluetooth--_JM,NA,NA,NA,NA,NA,#499644142,Pyle,PSWBT550.5,NA
1928, Audífonos Bluetooth I7s Tws Con Caja De Carga Mini Blanca ,19.514,NA,"
			
				Nuevo
			
			
		",(6 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.626
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FACILIDADCO,https://articulo.mercadolibre.com.co/MCO-503320625-audifonos-bluetooth-i7s-tws-con-caja-de-carga-mini-blanca-_JM,NA,NA,NA,NA,NA,#503320625,NA,i7S TWS,NA
1929, Audífonos Sport Bluedio N2 Bluetooth 4.1 Blancos ,55.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 1.528
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ORBA3994999,https://articulo.mercadolibre.com.co/MCO-470511796-audifonos-sport-bluedio-n2-bluetooth-41-blancos-_JM,NA,NA,NA,NA,NA,#470511796,Bluedio,NA,NA
1930, Mobvoi Ticpods Audífonos Bluetooth Inalámbricos De Verdad ,696.000,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 19.333
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-502135939-mobvoi-ticpods-audifonos-bluetooth-inalambricos-de-verdad-_JM,NA,NA,NA,NA,NA,#502135939,Ticwatch,NA,NA
1931, Audifonos Bluetooth Ifans I9 Air Pods + Caja Recargable ,92.500,NA,"
			
				Nuevo
			
			
		",(96 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.708
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CURU6518497,https://articulo.mercadolibre.com.co/MCO-515315538-audifonos-bluetooth-ifans-i9-air-pods-caja-recargable-_JM,NA,NA,NA,NA,NA,#515315538,NA,NA,NA
1932, Auriculares Jabra Sport Wireless Bluetooth Wireless Stereo ,199.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(95 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 5.528
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MARIALIDAARIZAZARATE,https://articulo.mercadolibre.com.co/MCO-452397193-auriculares-jabra-sport-wireless-bluetooth-wireless-stereo-_JM,NA,NA,NA,NA,NA,#452397193,Jabra,NA,NA
1933, Audífonos Manos Libres Inalámbricos Jbl T450bt Bluetooth ,169.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(10 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.719
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.6,44,https://perfil.mercadolibre.com.co/BZ+GP,https://articulo.mercadolibre.com.co/MCO-511369086-audifonos-manos-libres-inalambricos-jbl-t450bt-bluetooth-_JM,37,3,1,0,1,#511369086,JBL,T450BT,Over-ear
1934, Audifonos Bluetooth Inalambricos Auriculares Manos Libres ,147.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 12.332
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BURUNELO,https://articulo.mercadolibre.com.co/MCO-502790554-audifonos-bluetooth-inalambricos-auriculares-manos-libres-_JM,NA,NA,NA,NA,NA,#502790554,Andobil,NA,NA
1935, Audifonos Kz Ed12 + Estuche + Blueotooth ,128.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 3.556
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/KZCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-471495725-audifonos-kz-ed12-estuche-blueotooth-_JM,NA,NA,NA,NA,NA,#471495725,NA,NA,NA
1936, Audifono Microfono Manos Libres Bluetooth Skype Chat Whatsap ,48.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				31
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.000
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DIGISMART.CO,https://articulo.mercadolibre.com.co/MCO-448195616-audifono-microfono-manos-libres-bluetooth-skype-chat-whatsap-_JM,NA,NA,NA,NA,NA,#448195616,Avantree,AH5,Headset
1937, Auriculares Inalambricos Con Microfono Samsung U Flex Blueto ,171.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.778
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ISABELMUNOZT,https://articulo.mercadolibre.com.co/MCO-511011722-auriculares-inalambricos-con-microfono-samsung-u-flex-blueto-_JM,NA,NA,NA,NA,NA,#511011722,Samsung,EO-BG950CBEGUS,NA
1938, Awei Auriculares Inalámbrico Bluetooth Earbuds Con Mic ,99.232,NA,"
			
				Nuevo
			
			
		",(999 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 8.269
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CHUANGMINGJINGCO,https://articulo.mercadolibre.com.co/MCO-509588358-awei-auriculares-inalambrico-bluetooth-earbuds-con-mic-_JM,NA,NA,NA,NA,NA,#509588358,Awei,T3,NA
1939, Mini Auriculares Bluetooth In-ear Estéreo Dual A Prueba De S ,19.625,NA,"
			
				Nuevo
			
			
		",(8 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.635
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LANLINGXINCO,https://articulo.mercadolibre.com.co/MCO-508488440-mini-auriculares-bluetooth-in-ear-estereo-dual-a-prueba-de-s-_JM,NA,NA,NA,NA,NA,#508488440,NA,i7s,NA
1940, Auriculares Onear Bluetooth Major De Marshall Ii Negro 40913 ,716.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 59.742
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.5,4,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476432427-auriculares-onear-bluetooth-major-de-marshall-ii-negro-40913-_JM,2,2,0,0,0,#476432427,Marshall,4091378,Over-ear
1941, Creativo Activo Auriculares Bluetooth Con Micrófono Invisibl ,256.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 21.416
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PRUXIA,https://articulo.mercadolibre.com.co/MCO-465315658-creativo-activo-auriculares-bluetooth-con-microfono-invisibl-_JM,NA,NA,NA,NA,NA,#465315658,Creative,NA,NA
1942, Audífono Deportivo Bluetooth Auricular Magnéticos Prueba Sud ,17.490,NA,"
			
				Nuevo
			
			
				
					 - 
				
				9
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.458
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMERCIALIZADORA_A_Y_G,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=WQov%2B69NgQq%2BDeEH3b9ERFG%2FZC1d4R%2FTNA6QA7eQlXhPT74sno9s70VzwcVp%2F4dq%2F%2F2t8h%2FXsmaTKOKmIuqsqG%2FLFYgiE9vOrhMKNK1GyVlOYpNAYQymCrsd6vOXLCY4FLe0mqhaR2jKg0qpmt7%2Fg%2FzfA774VGlwJCDwXrf5iae1M5te6zBKJvO%2BOhZDSB%2F5lV4RhKA7dkSYX3GIbBWl%2FDuot7PNjneGRVn6ZxAOw4%2Bx5kmNNGEp2c4yEGpuphYVfVMd2gaU3SAixxOH8ZUPUuyuXfZOZia8I5Pl7a5Ia9xSKVHXlkvJbjVhbQgobAEstzk8tCv79Gz%2B73L%2BzcPBGhml0y%2Fs7W3iWlyr21D1To501ru%2FrYxcKU%2FEoLbcr5HvjBlP05qUoDB1v3mxwdLE1MD0X7yBlkXW%2BPmmLKudohLjAC%2F%2B%2By66XCm9qeTgFulRglJLU%2Funf0ou70XniT3kv233Z5n6raXDCsKKnOMOR64ZD8otxvmcU4Qu4ywdOvs9b4Uylub3bhIrfk%2Bgp1I%2BdwTYZLPXYe1Vdf5Bj5OsvvbcNBf0%2BSD%2BJG6yImxTPOGNZr%2B2pgvSWXdft7C0cVlXiFNLizS%2FjrjPEI1J1k%2FS1kr3PgTSr1%2By0nP9zdCy7yxS5G7EdNho%2B6DbgWhKdC5G7ib5DUOmtuBvPDcoNIZjdEpcaiwMOGGtd6N27KUctd5V03Q5d1mDbJeMh07SDtuWl7vG5jsyeGFFo83QImrdq12NhX8cJmUP9rigcmXPkq67TxS02WDHxNz%2Ftrau8VqdBMzNP1mvsDRc42FWIxWgtjYI%2B3VtQNlkvsU4y3aRGfQAxe2kuRZjt3RRn0V1e1VFw5Frt8TptxL1suz5qMa35%2F7OUe2I4KFB3z9EqtV%2BskuOWpsvz0UbvZGrkSAKaXw5r8zljZOTPWVmCFN64H0ATiA0SBj9MtCfzLkUr%2F6Kv1sLrZvBRPhTQFRrzXTZ7oIgM8EQJbM1sEJmGXNSZAPVEx%2Fzt%2FKhMxbNy3JnbgRyZv0m%2BW7P%2FuOESSPN2nx3kymybKR9atVNOQNtsqxWT4u5eDkzjIofTrxUEdKsSHioYodp85ljjSrTHKawnZiWJZ7xWXwCAITmnBtHt8qkD8JWAMtK0uauzn9zwUNSinJdll6%2BezE2nY74ZYDkTeQ0BeJzucWGsbchKRRYsl326UUO%2Bzj%2BLBIOYQKFhog0bFMzJwmqCxN%2BtFdkcKr1fmZRe9nljpyf%2FLI4u7AnvAXtO5R%2FBw%2FRA5lBsR7ZeHgsjuv4ERL3ippKmjN47RxGL7rhPeY0%2FORsefo7kMaQaIh6chsi%2B4sgeGyOUpO8X%2Faq5NMMymzkIFQ1DJSPiwpQ8eVuj2G%2FRRJNO8y15NXp5jItRXJFBWsJAVNXEoDLXi3Jmios1wsqiv180mO%2F9S%2B9dctUOO7vhevJCI9OL9m%2BfA1cnZ3OLqlc4Zh2%2BFWPT6IQuoStBTtkNFlrlMN8Et4xG5OdNoLUWuPszfDjjR4IcS1ILA%2FdqTsb%2FPVQPQ7XC8mx%2Bq6zl84K8Tr42%2BMhEEQO7LKcIzDbQ5X6p8TN8Ufn8vFvoPm9XfY0rfEMrknen3i7imZ3Mj5FkkQrNK%2BfhFUUQwnfzXCdXRJfYo5zKRz9bnAOWurLA6R7k23rtoDb%2BP8%3D,NA,NA,NA,NA,NA,#516480070,NA,NA,NA
1943, Cuerda Para Auricular Bluetooth En Silicona. ,22.000,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 611
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CUARTASCRUZJULIANCAMILO,https://articulo.mercadolibre.com.co/MCO-514320932-cuerda-para-auricular-bluetooth-en-silicona-_JM,NA,NA,NA,NA,NA,#514320932,NA,NA,NA
1944, Audifonos Jbl Tune 600bt Inalambricos Cancel Ruido Envgratis ,457.590,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 12.711
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DUTYFREE+USA2CO,https://articulo.mercadolibre.com.co/MCO-519064566-audifonos-jbl-tune-600bt-inalambricos-cancel-ruido-envgratis-_JM,NA,NA,NA,NA,NA,#519064566,JBL,Tune 600BT,Over-ear
1945, Auricular Bluetooth Inalámbrico Micrófono In-ear Xiaomi Mi L ,40.655,NA,"
			
				Nuevo
			
			
		",(999 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 3.388
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COMAIFAN,https://articulo.mercadolibre.com.co/MCO-508783028-auricular-bluetooth-inalambrico-microfono-in-ear-xiaomi-mi-l-_JM,NA,NA,NA,NA,NA,#508783028,Xiaomi,Mi LYEJ02LM(1PC/Negro),NA
1946," Avantree Auriculares Bluetooth, Estéreo Auriculares Deportiv ",195.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 16.332
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LA+TIENDADELCLIC,https://articulo.mercadolibre.com.co/MCO-474292905-avantree-auriculares-bluetooth-estereo-auriculares-deportiv-_JM,NA,NA,NA,NA,NA,#474292905,Avantree,BTHS-AS6S-BLK,NA
1947, Auriculares Bluetooth Inalámbricos Para iPhone Android Devia ,290.000,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 24.167
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PYXIS+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-514650020-auriculares-bluetooth-inalambricos-para-iphone-android-devia-_JM,NA,NA,NA,NA,NA,#514650020,NA,NA,NA
1948, Audífonos Bluetooth Jaybird Bluebuds X - Blanco (desconti ,366.900,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 10.192
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ITGLOBALSAS,https://articulo.mercadolibre.com.co/MCO-482892566-audifonos-bluetooth-jaybird-bluebuds-x-blanco-desconti-_JM,NA,NA,NA,NA,NA,#482892566,Jaybird,NA,NA
1949, Audífonos Motorola Pulse Manos Libres Inalambricos Bluetooth ,151.900,220.000,"
			
				Nuevo
			
			
		",(11 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 12.658
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.8,63,https://perfil.mercadolibre.com.co/DELLTHUS,https://articulo.mercadolibre.com.co/MCO-510624048-audifonos-motorola-pulse-manos-libres-inalambricos-bluetooth-_JM,53,9,1,0,0,#510624048,Motorola,Pulse,Over-ear
1950, Niños Gato Auriculares Bluetooth Micrófono Inalámbrico Co... ,120.000,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 3.333
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODO-EN-FITNESS,https://articulo.mercadolibre.com.co/MCO-492696927-ninos-gato-auriculares-bluetooth-microfono-inalambrico-co-_JM,NA,NA,NA,NA,NA,#492696927,Hyanwoo,NA,Over-ear
1951, Diadema Jbl 950 Bluetooth Estéreo (dagastore.com) ,57.500,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.792
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DAGASTORE.COM,https://articulo.mercadolibre.com.co/MCO-510427904-diadema-jbl-950-bluetooth-estereo-dagastorecom-_JM,NA,NA,NA,NA,NA,#510427904,JBL,NA,Over-ear
1952, Mpow Active Noise Cancelling Auriculares Bluetooth Sobre El ,259.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 21.666
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-494327220-mpow-active-noise-cancelling-auriculares-bluetooth-sobre-el-_JM,NA,NA,NA,NA,NA,#494327220,Mpow,NA,NA
1953, Auricular Inalámbrico Con Efecto De Sonido Envolvente Blueto ,48.786,NA,"
			
				Nuevo
			
			
		",(50 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 4.066
			
		
		 sin interés
		
	

	
		",NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MEJORARTUVIDACO,https://articulo.mercadolibre.com.co/MCO-517330539-auricular-inalambrico-con-efecto-de-sonido-envolvente-blueto-_JM,NA,NA,NA,NA,NA,#517330539,i12,I12,NA
1954, Mini Audifonos True Tws Inalambricos Bluetooth Envio Hoy ,170.000,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 14.167
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TUCOMERCIOLIBRE,https://articulo.mercadolibre.com.co/MCO-511566515-mini-audifonos-true-tws-inalambricos-bluetooth-envio-hoy-_JM,NA,NA,NA,NA,NA,#511566515,Samsung,NA,NA
1955, Mpow Jaws Gen4 Auriculares Bluetooth Wireless Neckband Heads ,143.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 11.999
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-494327243-mpow-jaws-gen4-auriculares-bluetooth-wireless-neckband-heads-_JM,NA,NA,NA,NA,NA,#494327243,Mpow,MPBH025BB-3,NA
1956, Manos Libres Audífonos Bluetooth Con Base De Carga I7s Tws ,28.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				19
				vendidos
			
		",(20 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 803
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,5.0,1,https://perfil.mercadolibre.com.co/GANI2289235,https://articulo.mercadolibre.com.co/MCO-520213634-manos-libres-audifonos-bluetooth-con-base-de-carga-i7s-tws-_JM,NA,NA,NA,NA,NA,#520213634,I7S TWS,TWS,NA
1957," Diadema Bluetooth Manos Libres, Mp3, Fm, ",45.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.275
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GM+COMUNICACIONESYELECTRONICA,https://articulo.mercadolibre.com.co/MCO-498353390-diadema-bluetooth-manos-libres-mp3-fm-_JM,NA,NA,NA,NA,NA,#498353390,NA,NA,Over-ear
1958, Audifonos Auriculares Bluetooth 41 Auriculares Inalambricos ,162.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 13.582
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-501956503-audifonos-auriculares-bluetooth-41-auriculares-inalambricos-_JM,NA,NA,NA,NA,NA,#501956503,SoundPEATS,SP-Q31-BK-US,NA
1959, Urbanears Plattan 2 Bluetooth Onear Auriculares Indigo 04092 ,293.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 24.499
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-510731425-urbanears-plattan-2-bluetooth-onear-auriculares-indigo-04092-_JM,NA,NA,NA,NA,NA,#510731425,UrbanEars,4092112,NA
1960," Diadema Bluetooth Manos Libres Bst-9953bt, Mp3 / Fm - Blanco ",29.900,41.000,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(2 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 831
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JD+MARKET,https://articulo.mercadolibre.com.co/MCO-455698946-diadema-bluetooth-manos-libres-bst-9953bt-mp3-fm-blanco-_JM,NA,NA,NA,NA,NA,#455698946,NA,NA,Over-ear
