search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
1888,Audifonos Bluetooth Samsung Level U Pro Handsfree Azul,69,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARKETLINCE,https://articulo.mercadolibre.com.pe/MPE-426207398-audifonos-handsfree-bluetooth-maxtron-lince-_JM,NA,NA,NA,NA,NA,#426207398,MAXTRON,ISC,NA
1889,Audífonos Bluetooth Skullcandy Hesh 2 Wireless,135,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/WWW.CORPORACIONDASH.COM,https://articulo.mercadolibre.com.pe/MPE-432862712-audifono-cmicrof-philips-deejay-shb3075wt-bluetooth-white-_JM,NA,NA,NA,NA,NA,#432862712,Logitech,NA,NA
1890,Gratis!!! Audífono Philips Shb4205 Flite Hyprlite Bluetooth,264,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434049847-auriculares-inalambricos-bluephonic-bluetooth-deepbassx-_JM,NA,NA,NA,NA,NA,#434049847,Bluephonic,NA,NA
1891,Lucid Audio Amped Audífonos Inalámbricos Bluetooth Para A,260,NA,0,900,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MEGARICKHUNTER,https://articulo.mercadolibre.com.pe/MPE-433106489-audifonos-bluetooth-samsung-level-u-pro-handsfree-azul-_JM,NA,NA,NA,NA,NA,#433106489,Samsung,NA,NA
1892,Audífonos Huawei Honor Flypods Lite / 12 Horas Honor 20 P30,295,NA,27,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-426757663-audifonos-bluetooth-skullcandy-hesh-2-wireless-_JM,NA,NA,NA,NA,NA,#426757663,Skullcandy,Hesh 2 Wireless,NA
1893,Gratis!!! Audífono Sony Wh-ch400 Nfc 20 Horas Bluetooth 4.2,159,NA,0,2,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-434121430-gratis-audifono-philips-shb4205-flite-hyprlite-bluetooth-_JM,NA,NA,NA,NA,NA,#434121430,Philips,NA,NA
1894,"Auriculares Bluetooth, Auriculares Bluetooth, Drunkqueen",405,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434065388-lucid-audio-amped-audifonos-inalambricos-bluetooth-para-a-_JM,NA,NA,NA,NA,NA,#434065388,Lucid Audio,NA,NA
1895,Gratis!!! Audífono Motorola Hk255 Bluetooth 3.0 Multimedia,399,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.4,8,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-436623446-audifonos-huawei-honor-flypods-lite-12-horas-honor-20-p30-_JM,6,1,0,0,1,#436623446,Huawei,P30 Pro,NA
1896,"Ifecco Auriculares Bluetooth, 4 En 1 Actualizar Bluetooth",214,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-434296156-gratis-audifono-sony-wh-ch400-nfc-20-horas-bluetooth-42-_JM,NA,NA,NA,NA,NA,#434296156,Sony,WH-CH400,NA
1897,Audífonos Estilo Jabra Inalámbricos Bluetooth (versión Ee. u,318,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KECHVR.COM,https://articulo.mercadolibre.com.pe/MPE-436436081-audifonos-estilo-jabra-inalambricos-bluetooth-version-eeu-_JM,NA,NA,NA,NA,NA,#436436081,Jabra,NA,NA
1898,Audífonos Bluetooth Sony Mdr-xb950n1 100% Original,799,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EMILYREYNAGA,https://articulo.mercadolibre.com.pe/MPE-435616146-audifonos-bluetooth-sony-mdr-xb950n1-100-original-_JM,NA,NA,NA,NA,NA,#435616146,NA,NA,NA
1899,Artix Auriculares Inalámbricos Bluetooth | Auriculares Li,209,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434089161-artix-auriculares-inalambricos-bluetooth-auriculares-li-_JM,NA,NA,NA,NA,NA,#434089161,ARTIX,NA,NA
1900,Mini Auricular Bluetooth S530,22,NA,1,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CANDROJULIRENE,https://articulo.mercadolibre.com.pe/MPE-436638256-mini-auricular-bluetooth-s530-_JM,NA,NA,NA,NA,NA,#436638256,NA,NA,NA
1901,Parlante + Auricular New 2 En 1 Motorola Sphere Bluetooth,488,NA,0,999,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ENERGYZONE_MIRAFLORES,https://articulo.mercadolibre.com.pe/MPE-431899899-parlante-auricular-new-2-en-1-motorola-sphere-bluetooth-_JM,NA,NA,NA,NA,NA,#431899899,NA,NA,NA
1902,Audifono Bluetooth Sy-bt1612,65,NA,0,19,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JAMIEDANIELSANCHEZNAUCAPOMA,https://articulo.mercadolibre.com.pe/MPE-437134868-audifono-bluetooth-sy-bt1612-_JM,NA,NA,NA,NA,NA,#437134868,NA,NA,NA
1903,Artix Rs7 Sports Plegable Bluetooth En Los Auriculares Co,209,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434089162-artix-rs7-sports-plegable-bluetooth-en-los-auriculares-co-_JM,NA,NA,NA,NA,NA,#434089162,ARTIX,NA,NA
1904,Bluedio T3 Auriculares Bluetooth 4.1 Musica 20 Horas,149,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOWTECH+PERU,https://articulo.mercadolibre.com.pe/MPE-436636587-bluedio-t3-auriculares-bluetooth-41-musica-20-horas-_JM,NA,NA,NA,NA,NA,#436636587,Bluedio,NA,NA
1905,Audifono Bluetooth Samsung Level U Azul Uhq Audio Original S,199,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NABYSSHOPPER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-423406436-audifono-bluetooth-samsung-level-u-azul-uhq-audio-original-s-_JM,NA,NA,NA,NA,NA,#423406436,Samsung,NA,NA
1906,"Auriculares Bluetooth Sobre El Oído, Auriculares Estéreo.",264,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434200245-auriculares-bluetooth-sobre-el-oido-auriculares-estereo-_JM,NA,NA,NA,NA,NA,#434200245,Jpodream,NA,NA
1907,Udífonos Bluetooth Motorola Pulse Escape Sh012 Original,200,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,17,http://perfil.mercadolibre.com.pe/VENTASONLINEFREDY.COM,https://articulo.mercadolibre.com.pe/MPE-430140540-udifonos-bluetooth-motorola-pulse-escape-sh012-original-_JM,14,3,0,0,0,#430140540,Motorola,Pulse Escape,NA
1908,Mee Audio Eb1 Earboost Audifonos Inalámbricos - Bluetooth,499,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AUDIOPHILE+STORE,https://articulo.mercadolibre.com.pe/MPE-434273522-mee-audio-eb1-earboost-audifonos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#434273522,MEE audio,NA,NA
1909,Audífonos El Mejor Sonido AirPods I12 Tws Bluetooth,99,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436290569-audifonos-el-mejor-sonido-airpods-i12-tws-bluetooth-_JM,NA,NA,NA,NA,NA,#436290569,NA,NA,NA
1910,Audifonos Bluetooth Jbl T110bt Inalambrico Micro Rosa Harman,149,NA,2,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GJLEATHER,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=VBK5176H5GNLY4V1UXA%2Fy5oDFpdNZ3vTTSfyNypZ88rnw8vWyhiS86hxHW%2BAp7lkn6XojEHUvH7QR8DFFY%2BK7Ho5jQ4a%2FaiMsQxQG86RbOYLh0WSgQxNLsJj7iwBdYaYiNINs2sJVGQRyQrKc5bI%2BUhU4r8KTyYRdbox6uQHIUWNbkJZPO%2F77Zv9E%2FGDWSuQFDbVdXuuk8BYieFjsmYi%2FjKLC7%2FFsQUQXOefoXyQFo5kgFYno1xZGzOViEwzU80Pyp2jkMTZ039t%2BnH5lid2c1LzRsJWfuddA4a3jI51rNFF3XvcP%2F4mP2Pd19xPG78qt%2B99oPGu2NJYB4Rj0QyAxI77PdvkzMG45lB%2FX5oRfCAWE53r1RUaWD1P8FDBgczJJPMQ450%2FMjeuJ1H14o1XzuQw4NI5Kx8AXFHhqXPFnK%2Bge9aGucdBVZADE7Zwz8q12awY4oZWkYqUX%2BopOonXRduqOX4tp1h0xwLH%2FZu2uBISlN602Oh3gLCqFoKZmFUWhA%2BvvGKvMUkjpw5iUDVdiIqu6uo4gaMYW8LmbksL3m1Fbe1TqoEdZVCNnql1shxFfspYGgFXWGo5qzaOT1JYBIkj%2FnLNOlLtKlrrMOSVsgab2cC6Itz9Qo3gi1ZJF38w4KsD9q4Jw9K4Z7oV32vBFuGgqNnMV6zYy6nksDetWKYIJYzPugWP9cMCnQWrbTDwEOItiva0HtpEM3%2FxpwWhIaHkKZdLxFxdeSh%2FIeVpJL49B2Je0Ze2f7zt253zGGsNOo9OWPT6WqYDVM1b1Z6CTii3GT7xo%2BiSXswVLOrbuFPugtddeNf7p9ctZYf%2BXhYDv%2FElGE8dQB7ET1GvmyA8vJSkyl8vlbIwWUPPMA178xC9rU%2FAnmnCAhb7bBXP0Fy4KXLWNG7f95yyrEy4SyRxIRu%2BI%2BhAEoOymbW4STodZs0H15OT87EgWY%2F0tMqJ8TkqKcLT3VlNSbprPS2qnVfTVkQorqWxlAPNZEYWQfP15rQE7MBc5XHxLzNbI4kTOoP0Lwj0sipAUPxTv5sIPq5N6C8InzrknXlwjmp5zzJ%2BZrCN1ebpCQ3D5hPVUtoU2aaxKBAe01Bdw9RUdciXtC%2B%2B4S06NwiXuzfdvb0IPG9icCLzyP4wBxYoKUL%2B2oH%2FghVjEGFbf2x1WXEwGpMIGfN8MrrC58Qc7pRNaCDDe3vE%2BUajLzgr%2BU3vlVeBUKPrS9bZPs6RLo3tyVf9lEc9i5E1xKGv6YJqZxVbW9%2F0BxvFob3fLZgDiKvRX5QmMucQXr8g3CLKCI%2B9xpRkByOVqnIZMP9QkT3%2BPnJXnj4VeQjPKo6dPCpQoR8p0jWs%2BMFr7%2B8OrsCYgV8rnr4vz2UeQJlyYF0O7EDAiNgLn%2BTqOPzJjwVQ1%2BQ84Oj5xv%2FxSPMmMGDuBboPAm7rxelJ3ooH4Izi8UR%2BZugLWnfbKDSIqn%2FSlAaAYHwPQU1Ro0imSMwC626zJnASmXckhZzFHyYjP7JkFAvgS2r4hQwYA4xGib0apbAh2dAX9SaEF9tpKSPhRix%2BGCsEv6C4Focpu6CcKNjukJApuW1dvF3i34DRCF6agLoHmthqSFh4A5BvA7Z98NFf8SV92X91cUmAf50PhnMmsJ1NuDS%2B6%2F3L0VtuB3u373hUygpIE6AL,NA,NA,NA,NA,NA,#432753876,JBL,T110BT,NA
1911,Audífono Bluetooth Motorola Verve Loop 100% Original Sport,149,NA,0,99,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/REDMOVILPERU,https://articulo.mercadolibre.com.pe/MPE-434112355-audifono-bluetooth-motorola-verve-loop-100-original-sport-_JM,2,0,0,0,0,#434112355,Motorola,VerveLoop,In-ear
1912,Audifonos Bluedio A2 / Bluetooth 4.2 - 33 Horas De Reproduc,160,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JCESARCS10,https://articulo.mercadolibre.com.pe/MPE-430848724-audifonos-bluedio-a2-bluetooth-42-33-horas-de-reproduc-_JM,NA,NA,NA,NA,NA,#430848724,Bluedio,NA,NA
1913,Auricular Bluetooth Imantado,20,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SHOPPING.ONLINE+PERU,https://articulo.mercadolibre.com.pe/MPE-436794352-auricular-bluetooth-imantado-_JM,NA,NA,NA,NA,NA,#436794352,NA,NA,NA
1914,Audifonos Bluetooth Jbl T110bt Inalambrico Micro Manos Libre,125,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GJLEATHER,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=wBLowocM5Mm30qXGJrASq3qQ0%2Fa9mYZSe%2B1TvbisauTLKeCQFMEUj4r7v9LzB8Acmv6MVLriYhgx5yT84WgiFzZ2eaS18GBwjEulM4OT%2FHMD3KrO4TYOxgpJjU%2BHjgiF1Ohd4CgSp%2Bq%2FKEtFm5DDsTfDn5tgz%2BZzYoKm3r%2B3iLPq6S1juXR2SHFnU3VycxROOByLfh8dJaYrjng9if5T32adO3NamcAziU4c2gR0tSTSYgvaqW0z73Bd6HPPz%2FY9LCtDoh%2FXQLrJ8Z%2BdoJya833H8k1FWryMM8YxPE9IbXV3o1M0%2Fq4jWsbuk1vQw8CeZ72c1GEgRvftj7dVREhPhOFr9kjmfDOaHozwWOD5KfRiOgOXdnEJLp1wFNFVMoF%2BMjevgfibeSjlZwT7drLPSzhkf128Xop1gWPdbWyDXXGtPCffSRwva8M3Sq21Izbay4nul7CIWQQ9lDL134ZDoWCxdWSj2KX7LU98XQc5LrGwtlS0WLs6K62WhRtI7Ce8BuGertq9QTf9YhXoZjyjw00R8QsP7WxC6%2F%2Bd9tSIf04qGE3zPkaDHktBh8CIfq%2Bk5XuSW23dxlt8MXFFgqKSiR4wRvzRWrbOeOzq58TSL2pEqBUqmQ7XoQEEcr58jMQ41Sj70euqcxfd%2BJpgs4fR7nmS4h0TXWg1vnMmfoWK2Kbk8KAHwZobLMMMAKTj54Xvn%2F4NnXC6UjP6Fx4GxtOtUfnximB0104Xo6MttbvKvZJ06bYO%2BHoZdBn1R0lPCR1NbdQMfipzR39TTkVEWGYYkGwbB2lLXgkTiPi5XTwsPdLlfrGb8XQSoVZB%2B%2FXz8ric2ToBDxqY6rrBiqLFlpUz0COIEEGBrXjZbpJ1w9yyBs%2B9KV3FDKZvVZK7kzPxqlJtnMTin%2BQNfkhYr2vRqitmsc2dQJkh9sumVWJ%2Bvn%2BR7QiexowPZqnwBUf5oZ0BiBz8nZ8bky9tPRtwtYn%2BPsFrbf9lC2C3UCLDFsh6FqkF1nzjt67fnRd46vgOpm2eu%2F2An45hctyaYYSPnwyyNjaiEOF6SwE%2Bu6S5QUNqYajwp70Q7jY40XnFnFPW6v9f4ybkLTTO%2F7MEo3seeBLcXvDjmcGw9wfNwz6XJ8hI1c0uE1X87ssA1ujI843f0McGq0iuvMd0tsCFZILIFTIQfok79mwmK2MzYdl4JSU%2Fpl3nUiNabPO90oJgoFqFKKsrw5Z592V%2Fx0t1Usj9G9XP%2FuJ8mDI777wZdPtNwOVNRUy%2FX31jmK4unod0ay7bKuaIodScrJIgSfL4cRP5CacVXw4tv1j%2FTc%2B%2Fxcn3JDfuMu6IcnmqlTuE%2FJ5XKJoybYH3gTRL19gcxm1bLz6KOOmys7CqzeBIU4oEsx3o1Z5dRuseKFGwGKUklmPJOXvC1k%2Bh5x%2FKNQ6THzHPNvJ0rwdZvXKLD%2Bg2N9Z2%2F1ZVHdMv73fOJHzrCzoTJ5jyAW61T3B8JyQdGCRilBasPIRYxfQ7Yqk6xlhCyxTf46h4EhozoZ9d9wVggbCWLsQcntsfZuzvI64K2R%2BYcvDfGXLTseiRHrPdyHA3vZX6s2aeU0zH43LkyOoRUp3QXxl%2BA2ftZdx3XXcmkRopp47oWSC%2FlFhnI82YmrnV2wqNdcfmgs%2B4moRvE0GV5%2BFoBYjC,NA,NA,NA,NA,NA,#433047648,JBL,T110BT,NA
1915,Auriculares Inalámbricos Bluetooth Satechi De Aluminio Co,475,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434303041-auriculares-inalambricos-bluetooth-satechi-de-aluminio-co-_JM,NA,NA,NA,NA,NA,#434303041,Satechi,NA,NA
1916,Audifonos Recargables Planos Inalambrico Bluetooth Imantados,18,NA,0,124,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VMC+NETWORKS,https://articulo.mercadolibre.com.pe/MPE-436916041-audifonos-recargables-planos-inalambrico-bluetooth-imantados-_JM,NA,NA,NA,NA,NA,#436916041,NA,NA,NA
1917,Audifonos Xiaomi Bluetooth 4.1 Musica Handsfree Original.,75,NA,1,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SSYST,https://articulo.mercadolibre.com.pe/MPE-425603489-audifonos-xiaomi-bluetooth-41-musica-handsfree-original-_JM,NA,NA,NA,NA,NA,#425603489,Xiaomi,NA,NA
1918,Cloud Fox H1 Auricular Bluetooth 41 Sport Negro,315,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435572816-cloud-fox-h1-auricular-bluetooth-41-sport-negro-_JM,NA,NA,NA,NA,NA,#435572816,CLOUD FOX,NA,NA
1919,Auriculares Inalámbrico Estéreo Bluetooth Earbud Lifestyle,39,NA,1,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LIFESTYLE.ZONE,https://articulo.mercadolibre.com.pe/MPE-430245546-auriculares-inalambrico-estereo-bluetooth-earbud-lifestyle-_JM,NA,NA,NA,NA,NA,#430245546,NA,NA,NA
1920,Jabra Sport Coach - Audifonos Bluetooth Inalámbricos,320,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-436415043-jabra-sport-coach-audifonos-bluetooth-inalambricos-_JM,NA,NA,NA,NA,NA,#436415043,Jabra,NA,NA
1921,Bluefire Overthehead Auriculares Inalámbricos Bluetooth C,219,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-435901876-bluefire-overthehead-auriculares-inalambricos-bluetooth-c-_JM,NA,NA,NA,NA,NA,#435901876,BlueFire,NA,NA
1922,Audifonos Bluetooth I7s Tws Cargador Portátil Apple Android,80,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTADOROMEA,https://articulo.mercadolibre.com.pe/MPE-431586979-audifonos-bluetooth-i7s-tws-cargador-portatil-apple-android-_JM,NA,NA,NA,NA,NA,#431586979,Apple,NA,NA
1923,Audifonos Deportivos Bluetooth 4.2 Micro Sd - Tienda Dlectro,49,NA,0,40,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO,https://articulo.mercadolibre.com.pe/MPE-434517056-audifonos-deportivos-bluetooth-42-micro-sd-tienda-dlectro-_JM,NA,NA,NA,NA,NA,#434517056,NA,NA,NA
1924,"Audífono Bluetooth Deportivo Bs19c (fm, Micro Sd, Micróf)",45,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ATOCONGOMULTISERVICE,https://articulo.mercadolibre.com.pe/MPE-434295039-audifono-bluetooth-deportivo-bs19c-fm-micro-sd-microf-_JM,NA,NA,NA,NA,NA,#434295039,NA,NA,NA
1925,V4.1 Bluetooth Inalámbrico Auriculares In-ear Auriculares,184,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436035038-v41-bluetooth-inalambrico-auriculares-in-ear-auriculares-_JM,NA,NA,NA,NA,NA,#436035038,Qable Powerz(TM),NA,NA
1926,Audífonos Bluetooth Volkano Con Ajustador - El10,34,NA,6,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PROSHOPPER+PERU,https://articulo.mercadolibre.com.pe/MPE-426789551-audifonos-bluetooth-volkano-con-ajustador-el10-_JM,NA,NA,NA,NA,NA,#426789551,Volkano,NA,NA
1927,Audifono Bluetooth 3 En 1 Stay On Ho-201 Radio Fm Mp3 Negro,79,NA,1,899,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MEGARICKHUNTER,https://articulo.mercadolibre.com.pe/MPE-423078362-audifono-bluetooth-3-en-1-stay-on-ho-201-radio-fm-mp3-negro-_JM,NA,NA,NA,NA,NA,#423078362,NA,NA,NA
1928,"Auriculares Bluetooth Impermeables, Mini Auriculares Inal",219,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436079638-auriculares-bluetooth-impermeables-mini-auriculares-inal-_JM,NA,NA,NA,NA,NA,#436079638,Realproof,NA,NA
1929,Audífonos Skullcandy Smokin Buds 2 Wireless Bluetooth,200,NA,2,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-427814388-audifonos-skullcandy-smokin-buds-2-wireless-bluetooth-_JM,NA,NA,NA,NA,NA,#427814388,Skullcandy,Smokin' Buds 2 Wireless,In-ear
1930,"Auriculares Inalámbricos Veenax Runman, Bluetooth 4.1 Aur",219,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-436135062-auriculares-inalambricos-veenax-runman-bluetooth-41-aur-_JM,NA,NA,NA,NA,NA,#436135062,VEENAX,NA,NA
1931,Audifonos Bluetooth Jbl T110bt 6h Micro Manos Libres Bass,125,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GJLEATHER,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=N%2FfdI171lsQfVX3cb2%2BQxtEBeuvR7vfc3oLrrE8Kq5sIfyFrfW%2FKiinlR1cf2sWXIGTVjljgMiLb3LorSWGmfyDT5oPO6mFaVOUSJjjl4N0VdUL5qsOcsbOqaBT4y14jhnlnvt4xUYZpXbpRkeTYxNl8XBaYK9VFAAR4%2F%2FWutWaIT4rucJkHstOn6Ij7EO919G%2BZk6miJY1RaZOaushLLI0EaK2t2lSJCtOJyiEuarVVxFfZRJqzbfGSqTKaD32L%2B%2BB%2F%2BvfRx5mnreiP9A913ZlWyuqS8s8tfTsXzrjQDc8mjBRlE29t8%2BfGP8MyZwku0Q4ZSNa73JYvqt5vx2uYeIRZsDG3dpZYZBkNywFE7PVBtcVy5AdXzUxaLUMYvSOjEWQ8QuyUj%2FHOlhmGtsE4r2R5iT%2B%2FmEhpE6kFsAefRQomXG5OgkpLZwh7vAatDjf0hVVvxBkjifZo%2B1TJlLDnZBrK54Y%2Bs7sIo5csyLXWqsYnzFTPMUDo9LiU%2FT9V%2BcUtqEskDDps1rksXv%2F%2Brle7aIFGDHLnxrIP38Qx%2FmjApVHbMp%2BLV%2FT7foXBmwhc1hXLDGVdsdmr%2FC9tTGLOoiPyhckIcUBmE%2FMOwlQ0ljO2zj1tuISLVuwLPvR5W0ypDE1EvneCEw19OWMlO1kxDWG26E9NMSUzNu%2FMj9whHw6EZAQuXiUdcxavrh3ES3srGla6gMjF4xQnXmC1CTx5WUmwvspZsaco701HoR05SXFg3oJZ%2Fv6ihiG%2BRt%2F8uQwTfPWd5iXZwpLP0ULsd1ax6KjGijHalhMG%2FUo370j9i6ot9yp7dEFmAXKV23E1hUVLbbSG7dBiJb7BYdH4rZH6tOiVQc1wC06blNPgYHHC3LY772D%2FBLG98jAKwCSxCKdFNTF289zkrxWNUJDsYN6EU%2B8IZUjeFoGtBp9alDdk8pjzm164Uyr9iR%2B7s64R%2BlyFoFoXSG%2BZa8v0U4kL1EeLsyPY0TDyYXY%2FPLqNekVValmVS8V90vDtkXwSZMwA4ka18%2BiwPkprw7rRLAQI0JEiFSn35470cS4vX8oU47wuOnDWwL%2BPQKLxPAtaWP3OFjAk36Lpvm%2FgPXbz2VMMgYjzXrgTc7S4axxs2%2F%2FuB9ntl0HulSj2jjCgwAgFrmlm7ukfDs6jpOuSguU430UNUbFGOSNO53MuCzQzVaymYKr0nLkZ9OiZcupTqg5Rye6F7ukbEOp2UrmGaVz6VJ9IZyMtqxwbAeCfrkxO3t%2B7czYMM06SDxK7P1YEqwrGB2mGO5YY7wyhNqsGTm4bahaU8EoprQ98wssD8OAR4GJdm3xtZPXFAWyqkX3qyTy8b9ZVnUXDr5%2F1wGqnNmBPlLqqAin6%2F5vUnOBnp%2Bn5b3iz19aXZ3ou1EydDJIHpIEoxtyikU0bBBCREQcramBNGsTU6PwGVok1hwEEeJYCkWZUokWZI%2BEfuQoxBmVnksHPV3E8%2FmPRQ8%2Bs1huMDsBY7cWg8PdQJif%2BVHiLYCGqFdrcfuBbBkgljt1SBG%2BytFNaw9GDaOVncYYWgH9MHYtZ15cD7NFVMP%2BVT2oMNX1WKRTCSzjSCxwM6aZFwvQ%2BfZeiRIY6wQcyjo7R8hl7esQlBSvY0vFlVIqTB9alTWi0JI0Y5WU2%2FrK5MxofUcTy,NA,NA,NA,NA,NA,#437389710,NA,NA,NA
