search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
1597, Pack 2 Audifonos Bluetooth I11 Tws Bt 5.0 / Oferta!!! ,35,NA,0,10,12,2.917,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/FLASH.ONLINE,https://articulo.mercadolibre.cl/MLC-492423227-pack-2-audifonos-bluetooth-i11-tws-bt-50-oferta-_JM,NA,NA,NA,NA,NA,#492423227,NA,NA,NA
1598," Bluetooth Auriculares, Manos Libres Inalámbrico Auricular Bl ",55.99,NA,0,3,12,4.666,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/UP-SHOP,https://articulo.mercadolibre.cl/MLC-471004144-bluetooth-auriculares-manos-libres-inalambrico-auricular-bl-_JM,NA,NA,NA,NA,NA,#471004144,NA,NA,NA
1599, Audífonos Bluetooth Manos Libres Música ( Color Negro ) ,4.99,NA,6,11,12,416,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VEASPABLO46,https://articulo.mercadolibre.cl/MLC-448622025-audifonos-bluetooth-manos-libres-musica-color-negro--_JM,NA,NA,NA,NA,NA,#448622025,NA,NA,NA
1600, Audifono Bluetooth Huawei Am 61 Color Negro ,31,NA,8,NA,12,2.583,NA,Envío gratis a todo el país,NA,NA,4.8,14,https://perfil.mercadolibre.cl/MC5336,https://articulo.mercadolibre.cl/MLC-458262758-audifono-bluetooth-huawei-am-61-color-negro-_JM,12,1,1,0,0,#458262758,Huawei,AM61,NA
1601, Hbq-p32 V5.0 Invisible Bluetooth Auricular Auriculares Sin H ,22.336,NA,1,268,12,1.861,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TONGUELOVECL,https://articulo.mercadolibre.cl/MLC-482687678-hbq-p32-v50-invisible-bluetooth-auricular-auriculares-sin-h-_JM,NA,NA,NA,NA,NA,#482687678,TONGUE,Tongue,NA
1602, Syllable Audifono D9x Inalámbricos Bt 4.2 Caja De Carga ,59.99,NA,0,99999,6,9.998,NA,Envío gratis a todo el país,NA,NA,4,1,https://perfil.mercadolibre.cl/TECNOBEST+CHILE,https://articulo.mercadolibre.cl/MLC-459639641-syllable-audifono-d9x-inalambricos-bt-42-caja-de-carga-_JM,0,1,0,0,0,#459639641,Syllable,D9x,In-ear
1603, Audifonos Jbl Endurance Dive Bluetooth In-ear Ipx7 Rojo ,99.99,129.990,0,21,6,16.665,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ESTURIONTIENDAOFICIAL,https://articulo.mercadolibre.cl/MLC-473131778-audifonos-jbl-endurance-dive-bluetooth-in-ear-ipx7-rojo-_JM,NA,NA,NA,NA,NA,#473131778,JBL,DIVE,NA
1604, Anker Soundbuds Slim Audifonos Bluetooth ,34.99,NA,2,NA,6,5.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/THEREALGADGET,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=x0%2FiZWsYrLJ4%2BJydyFzu8R%2Fdeyg%2B%2FkgjDg0%2BjaJgpOSrDd2HTm22mSZkH1q2XlkyJk1OFYJqB6%2Fwkvlu2yqjPd3NV8VYhuyPkM271%2BaTe676lcxSqkpXR4aiKRM7JDB%2Fb40XZPnKrfXJ8jHslIJKiUfLn6%2FLl8uPjVRdn%2B3RgpZqI6MIEMEdPgE8eIb9PSgWwRQMGulXdLc8dn1ELzWWnlqPO%2BV5xruPUgtdDTKR1%2BjgtX7wqkYt4YATyfWqTN%2BSljmV%2FMfX5xNyxcu1AjjHtDBvVUD2xFFCqZn2pJUgQCvkRtou1cARDh11C2XdNOMo7uURJ9BH%2B3B5GHAO02FlPYNyGFFRQzkN35heP9ApewkD1WDjHWYgowmQXCe65XXAJKPb4rkXoqfu4fKUjLUA0jRK4mL9qMdBpd%2FsDaI44oxsTF7m3ud3nluRCevUUfENrmfIgCgOsQLwkMilUTXJp0JRItx%2F8ViHGMOYMxZvUKAGJieN5i1P1Jao%2FTeH0DQ%2BYwW5Oc5M70225cXfhG5DwATwtVOXV4jk9Gc6mDq0ccV75OffT4mRniI87Aruii1NZL2V5OywKa5Rdb9kp2K5F1dqTquezaGtw%2B1bNlv%2BulA9w4YscGdNu0y%2BrnXVvD%2FU7qa7pCwxAjS%2B6pesvSrR3aI7OojwBAcmgux2eFVdOfwhWrLlbSCU6JjRN3bf%2Fp0FB9TuHyaa3OBIRUYgg4M68VN%2FURcNcUDuCuH4KGC0bXvx97CeP5dAW8MRJxzB3rs0Jgdpgmiajy%2BzPtXBbDFZNaYMAGhX0jCBwLNn%2BAl8yAHywnkokzU5h6cJC233KTVWXg0ZwiGJXODcXRRdLmURS0JKAc6pPH0Xq30X3ortP3P8HDgAGi%2BFMg0%2FnqQAps3OpG9i8uCxD7Bm0QazVb5cfCxjs4r3WZtX7%2F7fyJ0mqRDKhOfkLiDCOnWWX4eUCWqQ46Yp1WzEqc1nqeSj9WfXyPhNheKLDOzpIfRIqN2yDPO9YM0JILLj%2FBRV5P2GA6RGEe3JqYGIXQLaV%2B7UJEd0wcZSOJdbUUEHhBCkyqzVnR3zUrTstsiBJEEo%2B%2Fp9VrbOVWb4Mgyb3iTzRtWpqSPqoJeTI7sFLStQJM1nXKkKm%2FI5sSfldVitNpMvJl9wEXwgGM9gLoKPNK2dOfBcbr4H6cLLicaxnK94txAUPsSwWMttV9iqza77VTgyPku1pz7YJGtnWVhu9JvG2RGn%2BrbZe5nHVIUipSm5DQKcXerJfbyeKVksMwD3LyO4xUr61He6F0%2BpBhtmNR1IhzTkpst52JjjKXrLD6z4aU8%2FstlO7aWHB3ZRzlVEUuUsqAgGlu3%2F7Z5zKTJZhaX%2FReNi1FEm%2FK2Mm9c7ejXtAWGj2tl22y4djEmj2ZKsgp5eFBDpBrG27zaHVWqRab4MApoxQxywMdD3ho1vceavNuouY4c%2Fb3Z90YVa8kIKTDIuvlTr%2FeUlnuxQU0XFvhmJBQzq%2BsecF0QEVn%2B7dIiwM%2FjifEhHTpY5fMgBchbiiHPjYbrybg9Z4O3u1%2BVykXsZ3B50GoGB8i71VqFs5xgV9NVrRdKPrYQkyJJkKqGxdMxxWUrO%2FdjDbOmYy%2FM%3D,NA,NA,NA,NA,NA,#490555064,Anker,NA,NA
1605," Auriculares Bluetooth, Auriculares Inalámbricos De Teléfono ",47.329,NA,0,100,12,3.944,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPOGLOBAL.COM,https://articulo.mercadolibre.cl/MLC-473423982-auriculares-bluetooth-auriculares-inalambricos-de-telefono-_JM,NA,NA,NA,NA,NA,#473423982,NA,NA,NA
1606, Audífono Bluetooth Volrath ,34.99,NA,0,3,12,2.916,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALBERTOANDRES_GAL,https://articulo.mercadolibre.cl/MLC-474573623-audifono-bluetooth-volrath-_JM,NA,NA,NA,NA,NA,#474573623,NA,NA,NA
1607, Sony Auriculares Bluetooth Con Cancelación De Ruido Estéreo ,135.99,NA,0,3,12,11.332,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/UP-SHOP,https://articulo.mercadolibre.cl/MLC-475207844-sony-auriculares-bluetooth-con-cancelacion-de-ruido-estereo-_JM,NA,NA,NA,NA,NA,#475207844,Sony,NA,NA
1608, Audífonos Elegantes F9 Tws Ipx5 V5.0 Android iPhone ,34.99,NA,1,1,6,5.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AHAL5010421,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=rI3hJA86cFpWQWf4j0V8URlPAnAlPO4cbcr4ZkxDGmJgQpnE%2Bbgvcx7naKGYTKdAgrfhzwvM%2BhlTdEMDY0PsfEUsNlkBj7gSsVN8qXNTeQOIYhfJa7Hr1lIVpFC3p6kbI6CGfXkO%2FWVlRoBAzhHxn8Hsk2Qty8Q6har%2FoF8OoWNllnMctiiaHY2nzV2PIkrkrCkdQlBXkXiC0YO%2FoR7QRGrke82WuNEw6SO50PauXozNqgvcOiNUpT7qTBoCwgVzrJDA8fFb1UN%2BaTM3U4KhinPT5%2Bg7OSt6vvuiuazz8l8hfnIGpbFcITozidTjZeaam0zPc%2FMaDIqar5CjzP7mQzEC0mV7kfqJupa2xrPipaQa4VeIeN%2By2jJo9zURyWA%2Bguagd8w3jJqg8wvlLlNZYXK2ct1W7FvEVy6Rhi3YzcBpNPnWHWAL%2FE5h%2FCPFtOxAC61VSep60aBRrM9RtG8OkYc0MVQleitTyDHXpC%2BmjPa4BFBQqfTeZZbyUUP8q%2BrIii3vSVwUB3KdC%2B1dCvuwk9zVIHWYqEgfZinTwmeEySUNFg1xSX2YvM1z6Yu2yO0oILtD6E%2B4TmZ%2Batf4yTDLYfS6hA7X%2Bhkxf5RN0ow7na%2BmbK9AvdBOVbJY2bHxmutJ24%2FAucXDeDolOFxXuVGn8H%2FsAnRdZ2ZIMmOwMSmiMCu6kzpTfCX8kskDGR6og8b1nVfydCWZDZlmc%2B0chrkAsFSHvuwP628AIhLBD9rzraffV4SR%2BjEi4z1nOOeJU0ZsPiumnqmWYqAyPFN10%2Ff8QiKeJIbAg0LPJtk28ZE21IrefmLicmuWrSJl5gzAlKUpg7Sd0hJNZbkCBx%2BrkCGCkH70ds9a%2F4%2BHyQ2Db%2BCrhaFqTxiJNNr4y0Atl3cZnYqhQCIQlaI5WnAXI%2FuiUUgIAIsBRIEXL8VXXLoNgBvqk%2BrKEFeCjT7PTsm0gej3jRgotchWc4G%2FKbu29YN4xA%2B%2B1Bie6BRXJwnBbHKlK65mNhs5BzPP2WxwJvll75iISkQjL8ifJlqfxZDzj%2Fh8i954BVv2j00QTYXjwiekBtlPu0o2WhjtsvyRXDNNDQt8TRoPjw5SE1UuxpITBtodIIG89nvdt3LMoQ57WYgNvQT5dQrL0T%2BIaJD%2FIbmH2aWgvbT%2BBi1DdlXcthqRAgP8scyS32VtsP72wIXCbsstimlZ7bYbj32CCIsxj0dLIzHwh0K2T22hxkFRmvimO95reQL9YsjcqWqRmZtBSAvPqRuv%2FVNvXwNQqipPVKYFULjPA7XkaEZBUNzS%2FRe7xLZNpONofUxddUvsG6uGnlnY4sBPLN6OVEKKKWaDTriomP2UAcQxCNYz0L%2FSdufhrsJqbsJXSyTHxia%2F3V5HsoE%2BkzF%2B6TSSHXG%2B6h2XseJn5ZkGAs0rOn7DBS3C9tG3wfJgcvlnDbmmkk6YpSSm9TxgOquVUQoffmjBFnLQgREXnnU%2FJ6%2FXBtcrKbLtQHDh4olH4i5qQkBpfVEJUVP4kjhWTN88Ji2%2B67Ir5gHDTO6S4VNOjeHgdGj1aZAtvILHrQgHEdlA14ewPOqorT4tqTemHivdNwNHkDNrFzdZIgp3%2BBfhYAAjjxOkzBPf5mEqOxdgv%2BG6,NA,NA,NA,NA,NA,#497561695,NA,F9 tws,NA
1609, Auricular Sin Hilos Bluetooth 56s En La Oreja Con Mic Negro ,2.25,NA,0,200,12,188,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VICAMSTORECL,https://articulo.mercadolibre.cl/MLC-479556687-auricular-sin-hilos-bluetooth-56s-en-la-oreja-con-mic-negro-_JM,NA,NA,NA,NA,NA,#479556687,Brand New,NA,NA
1610, Auricular Bluetooth 4.1 Auriculares Auriculares Estéreo Aur ,1.787,NA,0,128,12,149,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VICAMSTORECL,https://articulo.mercadolibre.cl/MLC-479527192-auricular-bluetooth-41-auriculares-auriculares-estereo-aur-_JM,NA,NA,NA,NA,NA,#479527192,Brand New,NA,NA
1611, Audifonos Bluetooth Panasonic Rp-nj300b ,29.99,NA,0,3,6,4.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CONTROLREMOTOCHILE,https://articulo.mercadolibre.cl/MLC-486155030-audifonos-bluetooth-panasonic-rp-nj300b-_JM,NA,NA,NA,NA,NA,#486155030,Panasonic,NA,NA
1612," Auriculares Bluetooth Para Dormir, Auriculares Inalámbricos ",44.534,NA,0,100,12,3.711,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPOGLOBAL.COM,https://articulo.mercadolibre.cl/MLC-480783320-auriculares-bluetooth-para-dormir-auriculares-inalambricos-_JM,NA,NA,NA,NA,NA,#480783320,NA,NA,NA
1613, Audífonos Jbl T500bt On-ear Bluetooth Envio Gratis Mrclick ,42.99,69.990,0,10,12,3.582,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MR.CLICK+CHILE,https://articulo.mercadolibre.cl/MLC-494443622-audifonos-jbl-t500bt-on-ear-bluetooth-envio-gratis-mrclick-_JM,NA,NA,NA,NA,NA,#494443622,JBL,T500bt,In-ear
1614, Auriculares Bluetooth Sin Hilos Oreja Gato Cosplay Brillante ,16.292,NA,0,3,12,1.358,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CARMOTORSPORTSCL,https://articulo.mercadolibre.cl/MLC-472617617-auriculares-bluetooth-sin-hilos-oreja-gato-cosplay-brillante-_JM,NA,NA,NA,NA,NA,#472617617,NA,NA,NA
1615, I7s Tws Auriculares True Sin Hilos Bluetooth 5.0 Auriculares ,7.23,NA,0,199,12,602,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BESTDISCOUNTSTORECL,https://articulo.mercadolibre.cl/MLC-488039180-i7s-tws-auriculares-true-sin-hilos-bluetooth-50-auriculares-_JM,NA,NA,NA,NA,NA,#488039180,No Brand,no model,NA
1616," Auriculares Bluetooth Padmate Pamu Scroll Bt 5,0 Coffee ",56.456,66.419,0,5,12,4.705,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MIRALATIENDACL,https://articulo.mercadolibre.cl/MLC-481002735-auriculares-bluetooth-padmate-pamu-scroll-bt-50-coffee-_JM,NA,NA,NA,NA,NA,#481002735,Padmate,PaMu Scroll,NA
1617, Sin Hilos Bluetooth Auriculares Estéreo Bluetooth 4.0 Auricu ,8.482,NA,0,200,12,707,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/BESTDISCOUNTSTORECL,https://articulo.mercadolibre.cl/MLC-488044911-sin-hilos-bluetooth-auriculares-estereo-bluetooth-40-auricu-_JM,NA,NA,NA,NA,NA,#488044911,No Brand,no model,NA
1618," Audífonos Fusion Beats Con Bluetooth, La Mejor Calidad, Canc ",68.99,NA,0,3,12,5.749,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/UP-SHOP,https://articulo.mercadolibre.cl/MLC-472752676-audifonos-fusion-beats-con-bluetooth-la-mejor-calidad-canc-_JM,NA,NA,NA,NA,NA,#472752676,Beats,NA,NA
1619, Jbl Audífonos Endurance Sprint Bluetooth In-ear -amarillo ,59.99,101.390,1,24,6,9.998,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ONDAPROCL,https://articulo.mercadolibre.cl/MLC-492554811-jbl-audifonos-endurance-sprint-bluetooth-in-ear-amarillo-_JM,NA,NA,NA,NA,NA,#492554811,JBL,NA,NA
1620, Soundpeats True Wireless Earbuds 5.0 Auriculares Bluetoot... ,41.742,NA,0,10,6,6.957,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDA+ESHOPEX,https://articulo.mercadolibre.cl/MLC-485238070-soundpeats-true-wireless-earbuds-50-auriculares-bluetoot-_JM,NA,NA,NA,NA,NA,#485238070,SoundPEATS,NA,NA
1621, Audifonos Bluetooth 5.1 Qcy Qs1 ,25,NA,0,2,6,4.167,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CIBB2006,https://articulo.mercadolibre.cl/MLC-489658641-audifonos-bluetooth-51-qcy-qs1-_JM,NA,NA,NA,NA,NA,#489658641,QCY,NA,NA
1622, Redmi Airdots Tws Bluetooth 5.0 Auriculares Negro ,17.508,NA,0,999,12,1.459,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/LOYALMALLCL,https://articulo.mercadolibre.cl/MLC-496996748-redmi-airdots-tws-bluetooth-50-auriculares-negro-_JM,NA,NA,NA,NA,NA,#496996748,Xiaomi,redmi airdots,In-ear
1623, Jabra Elite 65t True Auriculares Bluetooth Inalmbricos ,107.108,NA,0,200,12,8.926,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/RCMOMENTCL,https://articulo.mercadolibre.cl/MLC-494205487-jabra-elite-65t-true-auriculares-bluetooth-inalmbricos-_JM,NA,NA,NA,NA,NA,#494205487,Jabra,NA,NA
1624, Fineblue Rws-x8 Tws True Wireless Bluetooth 5.0 Auriculares ,21.402,NA,0,200,12,1.784,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CIMAALEGRIACL,https://articulo.mercadolibre.cl/MLC-466790612-fineblue-rws-x8-tws-true-wireless-bluetooth-50-auriculares-_JM,NA,NA,NA,NA,NA,#466790612,Fineblue,NA,NA
1625, Audífonos Inalámbricos Bluetooth Maxell Hook/ Gris-rojo ,19.99,NA,5,5,12,1.666,NA,Envío gratis a todo el país,NA,NA,3,1,https://perfil.mercadolibre.cl/MAXELL+CHILE?brandId=219,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=5wlUgMBaBH3K0R4ueRif9W8cM%2FMkwXHO9nhSCrTUBBAwbrAcS7L7%2F%2FbyM5XjjE3GQ4SnsaE9H0J00Lx1%2FbLJfRX8caveGDc1vliCQJkBEGjwFBfe8zQEL%2FOBRLnGFgr5ltkdaU69gGKQy4ngb3Skb7cnFencs94fVA0wMUgvua6atE%2FzLZ6LT%2BfTOo%2FrmAnNVH6YmW5r%2F0EBzDdQ%2BtIoTAJL2mo2dI6dtX4p5%2BTFWlOHBLtw%2BnTCm8epj9OsPDNuDfAByWUyXfa2omRXqnRO28wQueS2zA0ECuWd5q6HYBKkcPVIbXP%2F7fSqUcyREKQLDJUM3rPYe314%2FeysJDxHalnhmJIg%2FqXLudPa0fSa%2FcVpIOwViy0zu1Bj6Szi91%2F7MsCrp4JXcFLFlmC7gGyU9iEiwjO3dcY7LiTis7NqxC5hgXTQ006uJp1x7N3KGqtViPBetz38AkLy7d1wMKy93y0K%2FIes3TchokxOCSVsZiKB7JFUemz57MdDIos2cHXlOoZs82OTbjzZarh9j8CtWDYIq0lpFVHyDGaxw%2BAIyY9z0OQ76xb2YJQSYhpMhHFpiCiuWT7ZgzDqxV%2Bus9s3t2sxXhsIApE3BzuNsCSPQj%2BRZ6quPF4BzxN%2F2U205MFZh1U43GqHR8d4o4ysdBOfeJVkPOdfbHhaaCL%2FLm8uKh97NdqAi75aW60aqQJSQmq00xwDU%2BwBlBac0e%2Fibct2IZmBzd%2B0k3K2FyFObG987%2BZApx7TY%2FbgDgePuXKDbdRhURglUloDCwSZc8pmUJIHkd4t2nLSNLmOdrAJAoT49bfMUM95l3Yk9RQY4Vco11IYy7RgAflBBuZM8Pv5EbQP%2F3FEIwc3HUaK2%2Fl0qav4dWZZumh6E7HzyALHPqK0vB1BypSWeGmmepTyvBA0vfil%2FvzEIXdt4V7icsLeFc1e7UMA1ZaXWbERKNWRsQ%2BlZv4ypL%2BSTTJZFP82vmmQGGak7cgAGTBnLdrf60yIUODg6G4viM3QjNVyCdgayirjA%2BFs8hX%2F3DSvdTkT625MzGYNye%2F3CnLxvNu2NwduvDnWzqiEgShnaBVPaoKPNJg5XKJnFS4Zo9Gk9qfbFoHqUsq7p81ym4%2BNpry4LDSLudS9P7NSArh%2FRkHXkvz67VxjjkmFeQJPRPB2iWLmzcGJ%2FRpKQIFvmKtjZp04vZSBG5y2yrFjKxywgG%2F1zfieH0O17MtBynhDML77BelZUQrgkJFTBam3amCueVjwX4Q2j4%2FMMPl73lT7s4bMhi2SdKJu3aPRbS%2FeRqobPvFjGrpAT9CDPuFI8Z6F0NVwWYbaQxqupumk%2BeMfRYLTlmLB3%2BckR5%2BExQpv%2BH2YmKqQSzs4LcGRCoixryOP%2FNBijpzDT8oZtWXHP7aedDxm6XjDjDJC2nx4Ig2uhxzS1WjpjSwXgKfaPPgcZyN7SQUfFIkI%2Bq3DLFpanH5KeHu0ZYc7ZstK9h1VzdIpwFblZm5qcBbvR6Jvq0O02RFLqfilE%2FBUxGwUS9ujTEA33020rfiEuOC5ocZWPw%2BFBqzU7jcbjTtqITI0W88KmshSXJhH9qv2MALWOXYKrxe9%2BemD7Eq6u6f04A%2BpPrhfH9p8SfZXYkd4N6S2Vu8OWQ%3D%3D,0,0,1,0,0,#454560747,Maxell,Hook,NA
1626, Bluetooth Inteligente Traductor Auriculares 16 Idiomas Sin H ,11.799,NA,0,10,12,983,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ELECTRONICSSHOPCL,https://articulo.mercadolibre.cl/MLC-492690825-bluetooth-inteligente-traductor-auriculares-16-idiomas-sin-h-_JM,NA,NA,NA,NA,NA,#492690825,NA,NA,NA
1627, Anker Soundbuds Nb10 bluetooth 4.1 deporte Auriculares Ipx5  ,70.99,NA,0,3,12,5.916,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/UP-SHOP,https://articulo.mercadolibre.cl/MLC-472741401-anker-soundbuds-nb10bluetooth-41deporte-auriculares-ipx5-_JM,NA,NA,NA,NA,NA,#472741401,Anker,NA,NA
1628, Audifono Bluetooth Universal Inalambrico Deportes / Disparoc ,4.79,NA,0,96,12,399,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://articulo.mercadolibre.cl/MLC-476162789-audifono-bluetooth-universal-inalambrico-deportes-disparoc-_JM,NA,NA,NA,NA,NA,#476162789,NA,NA,NA
1629, Audifonos Auriculares Bluetooth Inalámbricos Para Automóvil ,8.132,NA,0,988,12,678,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/HOLAMALLCL,https://articulo.mercadolibre.cl/MLC-459064055-audifonos-auriculares-bluetooth-inalambricos-para-automovil-_JM,NA,NA,NA,NA,NA,#459064055,NA,NA,NA
1630, Plantronics Auriculares Backbeat 505 Bluetooth Manos Libre V ,54.99,NA,0,894,6,9.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/PHONESTORE-RETAILCHILE,https://articulo.mercadolibre.cl/MLC-478516308-plantronics-auriculares-backbeat-505-bluetooth-manos-libre-v-_JM,NA,NA,NA,NA,NA,#478516308,Plantronics,NA,NA
1631," Auriculares Inalámbricos Anker, Soundcore Spirit X Bluetooth ",67.355,NA,0,100,12,5.613,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPOGLOBAL.COM,https://articulo.mercadolibre.cl/MLC-479812722-auriculares-inalambricos-anker-soundcore-spirit-x-bluetooth-_JM,NA,NA,NA,NA,NA,#479812722,Anker,NA,NA
1632, Optoma Nuforce Be2 Auriculares Inalámbricos Bluetooth Con Au ,61.329,NA,1,99,6,10.222,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPOGLOBAL.COM,https://articulo.mercadolibre.cl/MLC-491900851-optoma-nuforce-be2-auriculares-inalambricos-bluetooth-con-au-_JM,NA,NA,NA,NA,NA,#491900851,NA,NA,NA
1633, Audífonos Bluetooth 12hr Sport Wireless/ Disparocl ,8.99,NA,0,100,12,749,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DISPAROTIENDACL,https://articulo.mercadolibre.cl/MLC-483141495-audifonos-bluetooth-12hr-sport-wireless-disparocl-_JM,NA,NA,NA,NA,NA,#483141495,NA,NA,NA
1634, B & O Beoplay H5 Auriculares Sin Hilos Bluetooth Apt- X Dyna ,203.26,NA,0,200,12,16.938,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CIMAALEGRIACL,https://articulo.mercadolibre.cl/MLC-483894598-b-o-beoplay-h5-auriculares-sin-hilos-bluetooth-apt-x-dyna-_JM,NA,NA,NA,NA,NA,#483894598,Bang & Olufsen,no model,NA
1635, Syllable D900p In Ear Auricular Inalmbrico ,30.931,NA,0,6,12,2.578,NA,NA,NA,NA,4.6,5,https://perfil.mercadolibre.cl/CASATECNICACL,https://articulo.mercadolibre.cl/MLC-472352538-syllable-d900p-in-ear-auricular-inalmbrico-_JM,3,2,0,0,0,#472352538,Syllable,D900P,In-ear
1636, Audífonos Bluetooth Philips Metalix Pro Shb5950wt + Envío G. ,34.99,NA,0,4,6,5.832,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CHARLYS_SHOP,https://articulo.mercadolibre.cl/MLC-488273691-audifonos-bluetooth-philips-metalix-pro-shb5950wt-envio-g-_JM,NA,NA,NA,NA,NA,#488273691,Philips,NA,NA
1637, Audífonos Inalámbricos Bluetooth Plegables ,59.99,NA,0,29,12,4.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/AUKEYCL,https://articulo.mercadolibre.cl/MLC-458061096-audifonos-inalambricos-bluetooth-plegables-_JM,NA,NA,NA,NA,NA,#458061096,Aukey,Audífonos Inalámbricos Bluetooth Plegables,NA
1638, Bt-1 Bluetooth Sin Hilos Oreja Auricular Deportivos Con Mic ,1.898,NA,0,200,12,158,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VICAMSTORECL,https://articulo.mercadolibre.cl/MLC-479548504-bt-1-bluetooth-sin-hilos-oreja-auricular-deportivos-con-mic-_JM,NA,NA,NA,NA,NA,#479548504,Brand New,NA,NA
1639, Auriculares Bluetooth Syllable D900 P /wilderhp ,33.99,NA,3,NA,6,5.665,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.cl/WILDERHPP,https://articulo.mercadolibre.cl/MLC-462939446-auriculares-bluetooth-syllable-d900-p-wilderhp-_JM,1,0,0,0,0,#462939446,Syllable,D900P,In-ear
1640, Auriculares Estéreo Inalámbricos I8 Tws Auriculares Bluet ,8.446,NA,0,7,12,704,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TIENDAESQUISITACL,https://articulo.mercadolibre.cl/MLC-484799819-auriculares-estereo-inalambricos-i8-tws-auriculares-bluet-_JM,NA,NA,NA,NA,NA,#484799819,NA,NA,NA
1641, Auricular Sin Hilos Bluetooth 56s En La Oreja Con Mic Rojo ,2.443,NA,0,200,12,204,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VICAMSTORECL,https://articulo.mercadolibre.cl/MLC-479556412-auricular-sin-hilos-bluetooth-56s-en-la-oreja-con-mic-rojo-_JM,NA,NA,NA,NA,NA,#479556412,Brand New,NA,NA
1642, Audifonos Bluetooth V5.0 Estéreo Doble Micrófono Qcy Qs1 ,25.99,NA,0,NA,12,2.166,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MULTISHOPHAROLDO,https://articulo.mercadolibre.cl/MLC-487319840-audifonos-bluetooth-v50-estereo-doble-microfono-qcy-qs1-_JM,NA,NA,NA,NA,NA,#487319840,QCY,NA,NA
