search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1595, Someseed Funda Para iPhone 7-plus iPhone 8-plus Pineapple Fu ,34.071,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 2.839
			
		
		 sin interés
		
	

	
		","
				$ 2.839
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486949220-nvwa-compatible-iphone-766s-8-plus-funda-heavy-duty-tou-_JM#position=11&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486949220,NVWA,Apple,Carcasa
1596," Yemate Slim Fit iPhone 8-plus Funda, Ultra Thin Hard Plastic ",40.460,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.372
			
		
		 sin interés
		
	

	
		","
				$ 3.372
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486949278-someseed-funda-para-iphone-7-plus-iphone-8-plus-funda-with-k-_JM#position=12&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486949278,Someseed,Apple,Carcasa
1597," Panstarslight Cute Funda Para iPhone 7-plus/iPhone 8-plus, C ",40.460,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.372
			
		
		 sin interés
		
	

	
		","
				$ 3.372
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486949482-someseed-funda-para-iphone-7-plus-iphone-8-plus-pineapple-fu-_JM#position=13&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486949482,Someseed,Apple,Carcasa
1598, Pack 2 Carcasa Silicona Para iPhone 7 Plus 8 Plus | Maxtech ,16.990,NA,"
			
				Nuevo
			
			
		",(40 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.416
			
		
		 sin interés
		
	

	
		","
				$ 1.416
			",NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MAXTECHCHILELTDA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=qR%2BF%2BOhqo%2Bvxgp3MQvsfWXGSeod%2B%2Bgvt7j076o1nRg7A5dzL1VW%2Bn2cu%2FjcMRSIQ5DzWl2gpMoYQmA4KgaZm%2FeHguRXfIugx1sPdpmyKU0KSJVfaYg3i2WuRZlopDLQTE6RhMqO%2BPrZbTc27KuLYlifXtlfS1yxD25s%2BAT7GsGg2%2FsW23afRHzaiT5vsbu9YVK5lsqmnlbY3jplxC5%2F36Hy7gdHVDLYpoms2QdcVZxQfBHlQrCK24zfjZQeJP%2FCHslzemGo7XJLg5GukrB0v8nhrKgPlHtb7K15gQUR58f1IpjtkRU0LP7VMTCxFcs3yXy8MSPtRcDjjVqBl7dsyxlML0RKLl%2B4PaRrkF0uSuHxGPWgHJtvJavuVruA%2FywFx4LguRFlaTx4VBAZipAGZKC%2FMBF97%2FbOlFwvfWD3YkcirhYM0Hk8znwp7XtzDfCuwEqP1d2xhWoG8zJ0IqM6ErmUlZaZF3rVgvY8lvb8g0aT2gX9FtlPB8HEaKYniPyuzuNYOItotchmCXQoe9h2LzAO1yT9xKFD5RBKnd16fehRguHAkUuHuieMmF3ROnciMRrTy5wFBw5v8B3jGQ4p%2BoRWUaNAqCMprley%2BJEBSXAmkvbR%2BFag55aFCRTc4B%2BUDshDg28dUUOzhlILjsSpDE%2FdFCur978emLZIM8Nk9AUrtSTkQ0yeiRyeNM2x96j7QDMwGdIBfbTo6tFyqA%2BUnyANhMwD8QIwXT8V78Bf%2FDK8VsEkYtdxOGL0dVS920QL9Qs0%2F4KcDGmlQlmy5MqF1TS5E9dGhinbYiHSUaI1GRiNhCWpnPZWURVmzA%2BM2sFj3N5tLzf%2BnfTrTyfQ2Jxes8Z2PhMYu167C5AQbl53CelW2YXBaUDFBzyfRSOl7wXrRTukFAjuwroKcjFEmd%2BFBuGr2TglrcD4ehIP4R%2FqiQmK7fnSy4eIiVFkc5Dk0VK5NWT26BFG6sDSNva68J56HztlOhv3ZUyV09Em2Hse%2B8Qw9Wf%2Fe8FUgyowlky8AmCoxsUZudZjNt8mCmeh%2Bs%2BVimPSrKcC4shFard%2Bb60bODOYQK378YK3UTff%2FgY81olG5sq3ciB39WES2fJ9k2IXQa7OsSwxN4TxAI1Fe%2BivGpJuTCiByiITb%2F04JiBlYaxQA6xsKQk7RAyabdyFECkDxZGStwkMo2iUxwPiZz06BBRWH%2BGDHE%2FEzvaOdGq0HmJhsYo7z%2FkJdUjTboUstxA45pPOpSLxCfrWHwjOiHL%2Blmcjq4dm4PjKq8NzdjalZJPjtKFxVb14tgIlHKivJjsyQ1FZVUr4XM2PQGkXDRqstt3ZIrzvkcRMQYiXRyqXOXTMBx%2F%2BdGM%2FPm2rsmFI1tAggAJpnTFpLCFGfF1TQdGtu%2FxL64ZeoQCwZznqMqZ5uo6W8l9nB2PBcHYha7%2BgOqT66HP7nXg93jXFsHohVTxxfKira4lmymwCFcwEuTrUuw%2BuJhNB2C0AZP5SwHLqP87PCNKVkdPJLLlSehWAsuYVv%2F%2B%2FoICVk0ww6yITCTTwGdv96GbnKpXHu6qSpNFxxzB7pGCvUpSwtTBJmttDqAGa0foNcgbwOzHdEtOEGJC3PdX68o8UoHzfQoK4duhy17%2BXO2CszXWrQ%2FpVnTjixnz6jnnJ9%2BdSbd6KAiS6iyKziQCcH9qF%2FVoe8gtNjZEg0XJz8Yr88pjddMrWc2K1ntaabexUlr34HQHjcjK6JzD5do%2FV%2BVdavOgxKc%2BA%3D,NA,NA,NA,NA,NA,#496573511,Apple,Apple,Carcasa
1599, Gear Beast Flip Cover Dual Folio Funda Fits iPhone 8-plus / ,36.826,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.069
			
		
		 sin interés
		
	

	
		","
				$ 3.069
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486950440-yemate-slim-fit-iphone-8-plus-funda-ultra-thin-hard-plastic-_JM#position=15&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486950440,Yemate,Apple,Carcasa
1600," iPhone 8-plus Funda Slim, iPhone 7-plus Slim Funda, Liquid T ",36.960,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.080
			
		
		 sin interés
		
	

	
		","
				$ 3.080
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486951180-panstarslight-cute-funda-para-iphone-7-plusiphone-8-plus-c-_JM#position=16&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486951180,PanStarslight,Apple,Bumper
1601," (3 Pack) iPhone 8-plus Funda Slim, iPhone 7-plus Slim Funda, ",42.929,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.577
			
		
		 sin interés
		
	

	
		","
				$ 3.577
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486951376-gear-beast-flip-cover-dual-folio-funda-fits-iphone-8-plus--_JM#position=17&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486951376,Gear Beast,Apple,Carcasa
1602, Carcasa Silicona iPhone 7 7 Plus 8 8 Plus ,8.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 749
			
		
		 sin interés
		
	

	
		","
				$ 749
			",NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VENTAS.ELECTRONICAS.ONLINE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=RwmJ4ZXRfwb5ePlcGtyA67tF38x0UGvGYsbMbshsznduf2X6GJodElPP1v%2BTK13QfldRlFJD1tTfP38fEMgVqgxVm2c53nxjhksEeuIcBZow1N4OXRclau4zJgdwq8v%2FfdQ%2BkGpMB9F%2FHbMr74%2BvRlOZbOVlMgGv8%2B6ls7rpJOW6ThAEnqzzAPcby91qwo7l1ixhH5QmddBXLaxmgHl0k4azR6XXka9QnQ%2F7Up67pWNIpKxHJpC6ChsmvOJEw3FOU5RK%2Fy2wMopTruNlccNyMnRYshizRfTQiXxtXr606D%2FLhrb7QvvBtVmg83v68%2B%2BLwXtjaW9DI96uEFqBwfnN58Qi4OicNNbl2%2FjbXG2y2Oka4oN7yBNo53DZ9nQ9hPpU3TxkpVICxOTEXpqr7p37gcRUv1%2BX90dTaZLX0cfEvFle1NFxZIXH%2B%2FbqmPC7ejzFWuS4le%2BpVWTUElK6e%2Bqz81BCFsqRVPqUUDgxKKSq7Qrb%2BhUWa1cs0sudhkThWpDZkaWgW1%2F%2Br9bJM%2FxFwaJdnQOuiNnIuUS%2BtKAkAMrx7ruBKkbHSAV%2Boes5aLSa9eCKWduQv4F%2FNeJfhj%2B4aQwRtgLMuu9s0A4rvebXyOWhtR7x0C9DSTg3%2BHWLVcvxvdY2%2FkTdWsklJreDpSPbrBHrmmbSO7kMFf94xMq5T7AX5KZXWhV9jX7YRAfb20nBVCHkKD7xCAi5WJbUoExkddE2A3Ig7q4GRLAMK1H6WpLEDjGo9y%2FzmNATqcZMHC4F1j%2F1bNhRLy6eazqrapEOvZvxgp7Xh8vY3ElsubswOk8PLpmGUnRx6WnfDhXy46kMqFMCZoDsFVl9AZaMHAs%2FSCHD0UJGJ1JkyyAT35gPvbL3yusmdtL9Rdd3%2F21QmbsxHll5zpCTtmEn7G5U8vjtl%2BBn0v7Q5tnILi73l1JxAxd%2FXmdGzuE6BsQ0QofiptZr%2BNs37%2F1lCUsOQtGQNcvEh6ui%2F7VdCBMTNX6YYcK3jLg4uVsrGFBi6pdd7GcKnOjIfvJotCAAfEnsEfVJWCUavDLv3k%2BfOBTxZOwnGq%2BsZ0nv2Q%2FF3EcIMFbCD3g6KiiDYLd5piahzGi5RB84XvHqNiTK2MTnllXhC6dlxZr5%2FWYwXrOoWSnRJ%2FxE2%2F85uXklyKvd%2BsFJligch9S9Jg5HL4hBvamrTsWsojdSYmsuOmaebFiL%2BjovJYWfLeCaPPcgpiGDzAx8lD7DIHCiAtx6jlR244nweAgMqEgIks3Nu1G%2Fsyoim62pE89B%2BXJD2yJWESdjtknc7ntiuRkKszz75hryF1TmnikJxH8BmL7qp3bg85OAYZ5Jc%2BB2jYadnj309NF61U2pUztBGRBlIhfEK1vikzPrg8n%2BHMafSNqyQaOc8r61DY7uBtYYkoqFJxgNlw90WcxRibT1vmDt5kBbgTcDtgHC02nv%2BeYoSoKWss2%2BmmYL1NWdIxp%2FifQHaBgO%2Bf36x%2FF%2FQag7d1ZkIlW9P4lAybwKJR8ld9HgLrmPI4kPVm7XGpXojYJI5e8I7TO6T4GlS5CRGOfNDO9XGEfsdvIVHOOydJ4atQHQk%2F95e%2B7rtL2iof8oHEY1BAZkDWy7dB2fwL3VPzS65rbJopU5weziIWMFZZJgU3k8vtXXTbbzM6jSVPF8TQrPi2Ylmyom1aVZ%2Bmgb8WeD835LPgZyW%2FLnXDFhMF23wHdv5hQEJiZdmX6Hw%2BUKJXoYDg%3D%3D,NA,NA,NA,NA,NA,#465067813,Mofi,Apple,Carcasa
1603," iPhone 8-plus Funda Slim, iPhone 7-plus Slim Funda, Liquid S ",33.184,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 2.765
			
		
		 sin interés
		
	

	
		","
				$ 2.765
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486951936-iphone-8-plus-funda-slim-iphone-7-plus-slim-funda-liquid-t-_JM#position=19&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486951936,Xperg,Apple,Carcasa
1604," Cornmi Wallet Funda Compatible With iPhone 7-plus/8-plus, Pu ",38.650,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.221
			
		
		 sin interés
		
	

	
		","
				$ 3.221
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486952033-3-pack-iphone-8-plus-funda-slim-iphone-7-plus-slim-funda-_JM#position=20&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486952033,Xperg,Apple,Carcasa
1605," iPhone 7-plus 3d Emboss Floral Pattern Funda, iPhone 8-plus ",33.184,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 2.765
			
		
		 sin interés
		
	

	
		","
				$ 2.765
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486952079-iphone-8-plus-funda-slim-iphone-7-plus-slim-funda-liquid-s-_JM#position=21&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486952079,Xperg,Apple,Carcasa
1606," iPhone 7-plus Funda, iPhone 8-plus Funda, Wallet Pu Leather ",53.217,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 4.435
			
		
		 sin interés
		
	

	
		","
				$ 4.435
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486952102-cornmi-wallet-funda-compatible-with-iphone-7-plus8-plus-pu-_JM#position=22&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486952102,CORNMI,Apple,Carcasa
1607," iPhone 8-plus Wallet Funda, Lameeku Wallet Funda Para iPhone ",35.009,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 2.917
			
		
		 sin interés
		
	

	
		","
				$ 2.917
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486952282-iphone-7-plus-3d-emboss-floral-pattern-funda-iphone-8-plus-_JM#position=23&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486952282,Beatuiphone,Apple,Carcasa
1608," iPhone 7-plus Wallet Funda, Lameeku iPhone 8-plus Funda Wall ",38.650,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.221
			
		
		 sin interés
		
	

	
		","
				$ 3.221
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486952770-iphone-7-plus-funda-iphone-8-plus-funda-wallet-pu-leather-_JM#position=24&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486952770,YOKIRIN,Apple,Carcasa
1609," iPhone 8-plus/7-plus Wallet Funda With 6 Card Holder, Detach ",44.109,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.676
			
		
		 sin interés
		
	

	
		","
				$ 3.676
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486952795-iphone-8-plus-wallet-funda-lameeku-wallet-funda-para-iphone-_JM#position=25&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486952795,LAMEEKU,Apple,Carcasa
1610," Funda Compatible iPhone 8-plus, Leather Wallet Phone Funda F ",44.109,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.676
			
		
		 sin interés
		
	

	
		","
				$ 3.676
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486952818-iphone-7-plus-wallet-funda-lameeku-iphone-8-plus-funda-wall-_JM#position=26&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486952818,LAMEEKU,Apple,Carcasa
1611," iPhone 8-plus Wallet Funda, Lameeku iPhone 7-plus Funda With ",36.826,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.069
			
		
		 sin interés
		
	

	
		","
				$ 3.069
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486961090-iphone-8-plus7-plus-wallet-funda-with-6-card-holder-detach-_JM#position=27&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486961090,Hynice,NA,NA
1612," Nvwa Compatible Apple iPhone 8-plus Funda, iPhone 7-plus Fun ",67.783,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 5.649
			
		
		 sin interés
		
	

	
		","
				$ 5.649
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486961273-funda-compatible-iphone-8-plus-leather-wallet-phone-funda-f-_JM#position=28&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486961273,Harrms,Apple,Carcasa
1613," Nvwa Compatible Apple iPhone 8-plus Funda,iPhone 7-plus Fund ",53.217,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 4.435
			
		
		 sin interés
		
	

	
		","
				$ 4.435
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486961962-iphone-8-plus-wallet-funda-lameeku-iphone-7-plus-funda-with-_JM#position=29&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486961962,LAMEEKU,NA,Flip Cover
1614," Nvwa Compatible Apple iPhone 8-plus Funda, iPhone 7-plus Pho ",35.002,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 2.917
			
		
		 sin interés
		
	

	
		","
				$ 2.917
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486962073-nvwa-compatible-apple-iphone-8-plus-funda-iphone-7-plus-fun-_JM#position=30&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486962073,NVWA,Apple,Carcasa
1615," iPhone 7-plus Floral Funda,vodico iPhone 8-plus Durable Hybr ",35.002,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 2.917
			
		
		 sin interés
		
	

	
		","
				$ 2.917
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486962180-nvwa-compatible-apple-iphone-8-plus-fundaiphone-7-plus-fund-_JM#position=31&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486962180,NVWA,Apple,Carcasa
1616," Lameeku Wallet Funda Para iPhone 8-plus / 7-plus, Card Holde ",35.002,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 2.917
			
		
		 sin interés
		
	

	
		","
				$ 2.917
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486962194-nvwa-compatible-apple-iphone-8-plus-funda-iphone-7-plus-pho-_JM#position=32&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486962194,NVWA,Apple,Carcasa
1617," iPhone 8-plus Funda, Lameeku iPhone 7-plus Wallet Funda Stri ",33.331,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 2.778
			
		
		 sin interés
		
	

	
		","
				$ 2.778
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486962395-iphone-7-plus-floral-fundavodico-iphone-8-plus-durable-hybr-_JM#position=33&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486962395,Vodico,Apple,Carcasa
1618, Gviewin Glossy Pattern Funda Compatible With iPhone 8-plus/7 ,56.866,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 4.739
			
		
		 sin interés
		
	

	
		","
				$ 4.739
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486962640-lameeku-wallet-funda-para-iphone-8-plus-7-plus-card-holde-_JM#position=34&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486962640,LAMEEKU,Apple,Carcasa
1619, iPhone Xs X 8 7 Plus - Carcasa Flip Cover Dux Ducis + Vidrio ,15.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(10 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 1.332
			
		
		 sin interés
		
	

	
		","
				$ 1.332
			",NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=sTuT1nbeOT4PFmlOHxt1nLR5%2Fu8G%2Fl8S2ymuF%2B5s3WY917IDcyL9TbN%2FZ8Y4NgRzjPk6djak4Hq57hXF35qm2e9YJhozvyLJR2OVA%2FmFW8vYhbUUdr0DeVpw9lXuOIixg79r86nj8Vlf2GDTeadkWDUYd93LdBFwkoJY4OEI9riH8dcNq9R8dd2qLtHLlYoZK30L0G8jKpbtlvzTZtK6NMHv6hXwsCkGv7AXuQJk4hRqRQLzKJhs9Gbgc5zg2wzVP%2FwhuTnfvnVpiGLGLZHeWH9tWWy%2FXSLA95%2FzaG3mgPtULZlzrqmD68EBgAuvq9vl%2B0g7hrTcRMjptMAzQIXrLGF5DAuWQOm%2BS5PcvPBKZexkE%2FvqUTpu8MMGFxwq%2BQMnnsi9aGcGWqptgy4wHnpz3i6U0F7P7bl29LyDSl7cXuIUu%2BwGVk1z4oQs2Ty2XwcqySZlaPTRiQ8MtKHdUcg8mv6rYAqTjzlFGIhKOX4tX8l8ljzFgtRHCVNpv34Ik1RBLpBILpWc5iIe532%2FT%2FnFvZLMhkChDhRHZvvsmTGsrRmAV2zMyGtX%2BYd0pjaONJN3Z1FBBwEe8rvS9oLX%2F6dU6pN0hXLu2kA70MhmMRzOf3HQQx34Li0ytQmYRCrtjZaQE7VEtdnL9BdDwM00sTaMHQqzeKzLqLaxCYMvmatL2dZ7ceh18VgrswZJS3tjmtMcOJtMUf%2FfT7mNzMQR8aFtdUxKCEiljX9xVoc2XzHHKBsPxUAsoTbOu3aCt2i5T2MBEUqBMgNjElyUQTYPadw12pesXHR8Zb1T5rNZrVjRNV8p2Gcz5FZmtM%2F%2FgXm%2Fz4lW%2BL5UXOR88JN496eU%2BOq3I95dP8cW836JhVGTMixLqD0%2BhOOU4AzxOVkJDFnE5oD7a0o1nOy605xtiaWGxT%2Fu0E3EQjiqlC22QVxdYosghkXgh%2BK2Kh8khFhgq0VXScp78obu19GYXHZSQWox6Ap%2B%2BSOkCaoxgjvmi5eMPIgMHlqKsDg3yRD7hF3zKYJLH9c4SH0LEK67212vRR5tXaElJ1EWGa6cwCwviDHBRaA0IqatfCFk%2B6qrQ%2BU2D%2FawZbVPHh4E%2Byoq7vjliOklawcdM1I%2BLlib5bH8LEt4M%2BzfzMhi8fBU0ZEXsBQFhjc5KtQQLkgeuP7nd2AjdpRwTfAgzNez72uE6penTF%2B3ekg2%2B3CT6o6MljiMbsaNQnN4hPY227oCFLEBLzewPWs8jNuQnAt%2FQ%2Br8gTc0W2nXl6sJ1XA7cbUbwEA1XRcFxNW2oXt1mP42RN4zAip5kz7GB6nfed39pRBu4Kev5NZzNBebzvknaGj8wTwTe4nL7hcT7hxroh5qhrcIYcmwIOzJC3jHmN%2Bdacm1jUqpxES9KkrwM3OIvgneJJWF%2BqcnIL2XxUCuR4jBLGZm3pkpiSS3l9XFBuQi48fo21mLmeiHC5GYfAdAwlCiMMVnulp9BxVUxvLFN%2B2LSlXlUvPktvs%2ByPiL7lemL0sxjbMyvu%2FDPhm4D3ld%2BeziX%2BaCLeWuXMEUIuekxr2rCwFbNzLlyoHD8uemkq%2Fc3m%2FKaJwBJ31uD6rZoNtTuD%2FGqLVMV1YRQ%2B9YvoTI6jW0wAbPkEPnMQOthiaacE77sQl9fjMl6fwdba8NWh%2B01CQXBVBbp7mZDxGtMfFMJ9awiBjVkv7ptbyDfRoXW0fkoMq7dJpWitMxkuiMBvuos8YT9cgCUODpfV7tmOHfcq8x8bxiZg%3D%3D,NA,NA,NA,NA,NA,#479193238,NA,Apple,Flip Cover
1620," iPhone 8-plus / 7-plus / 6-plus Funda, 2 In 1 Magnetic Detac ",42.277,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 3.523
			
		
		 sin interés
		
	

	
		","
				$ 3.523
			",NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-486963111-iphone-8-plus-funda-lameeku-iphone-7-plus-wallet-funda-stri-_JM#position=36&type=item&tracking_id=58e054b3-1891-4de0-bad8-f2613d67ddd0,NA,NA,NA,NA,NA,#486963111,LAMEEKU,NA,Flip Cover
