search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
177, Protector Funda iPhone 8 7 Plus+ Pantalla Nflex Full ,749,NA,0,3,18 cuotas,41.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=bF4mVwUgP5zDQ%2BzNT%2BFuYYN%2BKWMt5zruF2fVDnBPHXtgA3ebOiWYDuOYQdo7A%2Fw8N6b9AT9pKt6Y%2BAoXehVPudZjtKMwuNDFMS1rGFS879eYezWdYPt6CUeShcRDxCSvrRJd5BPjq5%2B2o5ZKcfXnRz6bHjQBFP6oewU1mQR5V9kTLuLzzbyJ0LDoTwCDfu3j%2FxvUs4BL81HE4Xi79Bk7aMiOy0sUOOB85q2EK2pIq5KbjgqEtKg3ybqE%2B%2FSbj3AAu%2FUG0gjqFBreKzXsddhMwjzYtSJT7MyMfMI5Dm0sdlV5%2FV6lAZMpOb%2BkUhGzd2Ka9Mq2k0SEQXfFae5YkkO4lhMUND1NFaL%2B4tz0%2BMXcduk%2BjkzrkPQmqVw81MAFrft0Cv%2F02Hz9AL25R5RQ2mTEcQ9kQs3fkDywj0bpglaHVQ%2Fddlat82KbZdO2oPRmE5bQb7D1t5nyLTTd%2Fj4B6lW932aC6kZdeKgHfHXAML0yPjjiC5lCH3y1tC8Y16YLakrW7y%2B2plyx9lzEaoNqK5sJkozvLkB90zbJ%2FNMkbChAIXsTNry%2FYde8Y519ofeKVkU%2FF7%2FL7vp4XD2QsrkOEBE7J9DojTazN74ZEkB58yWxO%2FF1KvmKQuk3u5yqtuTzwN3IMrgV2fNxpxeGu7pP5TN8LvixgMOJkXQ8UwqFEcIF5OnPY6sNZljOojK18peTYgFtUxpFeuyvikiFpvA5fo0Z%2FK0hsBBc6%2FQMg8W9LII1VWqAYugdpRHYag2q9a8NkNlEu0OH6Tv5vDh4WeQOxkDAYMVkTmaj0k%2FQqoUdnl8AjHNZuArRWM9N%2Bi7K4eaiuAeO7xUpjCumu2%2FxMmc8ORXYC3LNFu%2BNMcLRy37i9HQlWs3VhsOGLyk23bqqNrI5DmBmNViE5egs6RKxTUJeUFNFKdWUS%2FGj3TtcEiT7qnfORsKge%2B1dkFNvqb4fYvVxp8RAnbSJv5o56AqZNH66lw0YrflKXWOWzXHDDV%2FqAgDSBkkf5E3Iozwr3mJsG8kqzw8q3CxFKIMRzyBrywLcYhQqmNpFWbBIoR4r5u%2B8JSgkPOWZDH%2BOONmktW8l%2FDLq0BWi%2FVpR7QNO7n6L9AEN18gkDHjn9ZAhHplLoYQwAdT3JGH56RdfsaSc%2FUHAF0ZkU5oC6fy8eSuK3O%2B1uTRqmdaBO1%2Ff8j6DfK%2FK3Do4oVtQUlGg7SFSpN%2Fvt1Vwqe1y7VesGMLx0Hms4A3Cqj8cj%2FAJ7LLZQZxxqqZG2x9W7AoihOS1Cz76nbE0XwdggxZt8pJdzBnN0CePZ%2BLBsi5nKNYaW63NdpELnSwKQv32azmikzSkMO0DKR2DeVRtBMi4dWCZwZg3m8h3fXfy0DZWGRbAPGH16ajauxbX6BdZ1%2BmSgH25XKjoSU2mUuxt0Yt705RXhIv06DlugT%2BZ9PyfdcrBtdyDPzQiSLisNw8LrGGNVHTYzz5gyg41bh6ep%2B13zyg8UQWwZijzQjYbToLAaE1HxptWMa3TzXdfVscYCruLL04FxwHpEvCsSkYwZb6%2B57QTHL4Bv0xc7XgVxQEEj1imbnjiP6XShL5CcmRpRWtfx6iDFTD3pveIjafHHatQdY%2Fug9AgMLkiOTlejPB7b%2F4sVg6mCijtu6fjhKC89yinCbi9KXKG9Yozypob26KUXZ6v5MnztnfCB%2F1wDCo5GHgPTfzGALHrw05psXZBWokh0tKXUlhSN9HPq6qIBozYFwUJeRlE%2Bzh6XzodOO1bSq3%2B9h9jXLVw9OlZpfo%3D,NA,NA,NA,NA,NA,#453565161,Apple,NA,NA,NA
178," Funda Protector iPhone 7 , 8 Plus Logo Apple Grabado ",490,NA,0,10,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-462801466-funda-protector-iphone-7-8-plus-logo-apple-grabado-_JM,NA,NA,NA,NA,NA,#462801466,NA,NA,NA,NA
179," Funda Para Batería iPhone 8 Plus 7 Plus, Paquete De Batería ",1936,NA,0,100,18 cuotas,107.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457650004-funda-para-bateria-iphone-8-plus-7-plus-paquete-de-bateria-_JM,NA,NA,NA,NA,NA,#457650004,NA,NA,Apple,7p8p6p
180, Protector Funda Liquido iPhone 5 Se 6 6s 7 8 Plus Copa Vi ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449517844-protector-funda-liquido-iphone-5-se-6-6s-7-8-plus-copa-vi-_JM,NA,NA,NA,NA,NA,#449517844,Apple,NA,NA,NA
181, Protector Funda iPhone 8 Plus 7 Plus Tpu Biberon Carcasa ,199,NA,0,9,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448193075-protector-funda-iphone-8-plus-7-plus-tpu-biberon-carcasa-_JM,NA,NA,NA,NA,NA,#448193075,Apple,Silicona,Apple,NA
182, Silicone Case Fundas Originales Apple iPhone 7 Plus - 8 Plus ,640,NA,0,6,18 cuotas,35.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/I..STORE,https://articulo.mercadolibre.com.uy/MLU-456108243-silicone-case-fundas-originales-apple-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#456108243,Apple,Silicona,Silicone,NA
183, Funda iPhone 7 8 Plus Luxury Ultra-thin Back Case ,490,NA,0,10,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-462801470-funda-iphone-7-8-plus-luxury-ultra-thin-back-case-_JM,NA,NA,NA,NA,NA,#462801470,Apple,Silicona,NA,NA
184, Protector Funda iPhone 8 Plus Silicona Rosado Unicornio Car ,249,NA,1,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129235-protector-funda-iphone-8-plus-silicona-rosado-unicornio-car-_JM,NA,NA,NA,NA,NA,#450129235,Apple,Silicona,NA,NA
185, Protector Funda iPhone 8 Plus Super Reforzado Rosado ,269,NA,0,7,18 cuotas,14.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-456199527-protector-funda-iphone-8-plus-super-reforzado-rosado-_JM,NA,NA,NA,NA,NA,#456199527,Apple,Plástico Rígido,Apple,NA
186," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",1398,NA,0,100,18 cuotas,77.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706415-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457706415,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
187, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1488,NA,0,100,18 cuotas,82.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457795921-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457795921,Apple,NA,OtterBox,77-56917
188, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Febo ,1750,NA,0,99999,18 cuotas,97.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455640971-funda-protector-estuche-cuero-iphone-7-8-plus-sena-febo-_JM,NA,NA,NA,NA,NA,#455640971,Apple,Cuero,NA,NA
189, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Febo ,1250,NA,1,99998,18 cuotas,69.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455641647-funda-protector-estuche-cuero-iphone-7-8-plus-sena-febo-_JM,NA,NA,NA,NA,NA,#455641647,Apple,Cuero,NA,NA
190, Protector Funda iPhone 8 7 Plus Silicona Cactus Carcasa ,199,NA,1,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233693-protector-funda-iphone-8-7-plus-silicona-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450233693,Apple,Silicona,Apple,NA
191," Funda iPhone 8 Plus, I-blason Transformer [kickstand] Apple ",1335,NA,0,100,18 cuotas,74.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457421171-funda-iphone-8-plus-i-blason-transformer-kickstand-apple-_JM,NA,NA,NA,NA,NA,#457421171,Apple,NA,i-Blason,iPhone7sPlus-Transformer-Black
192, Funda Otterbox Commuter Series Para iPhone 8 Plus Y iPhone 7 ,1919,NA,0,100,18 cuotas,106.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457797197-funda-otterbox-commuter-series-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457797197,Apple,NA,OtterBox,77-56852
193, Funda Case Protector Apple iPhone 8 Plus Varios Colores ,420,NA,0,50,18 cuotas,23.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464883949-funda-case-protector-apple-iphone-8-plus-varios-colores-_JM?searchVariation=40498591073,NA,NA,NA,NA,NA,#464883949,Apple,NA,Apple,NA
194, Funda Resistente iPhone 7 8 Plus+ Pantalla Full Nflex ,749,NA,0,3,18 cuotas,41.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=VhtkYMF163wE22LAJI4oT4t5RBvjuFypfSTnbX99nnkF6kAwvl4qns%2BhXszSF1IJp8LRwbWr5Yb9M34t3fbMzacOM0%2FRs8m%2BgBw2mqOWchUnQxKKKnCaH94QJNS6CjknORheDtUph2T0S1HLkBPCxHF4O5YL7OUyUqBqK7wtNr7Y5PrrlQiYELKh7BSrLPLEFMmcflhFMjIGrwLaSNPyKgWE0LhrOapX9%2FTdtWC40Wp9%2BIGPoonbkGnShhdpeDCCuka0q%2BTa%2BA8iFSe%2B%2FJ%2BTXjNR7UCf5gx8Z%2F6JImgdUnCJd%2FtrM52J3t%2BqsW7MnINRXhXWjh%2BK24WXhkIfjx9XPpg%2FNUthw8E8nQmFJYdZKlQ0NTRVk83gV2fe%2BegzTw4v%2B5gUSPWlgTSdAQU%2BBCAaNeJW4rmnJJvERqg%2BHrjKO5nVwUARwElVmT2J1OW8FOeMm8TkactlzZp1%2BMbV62nft73VCPfnaxg9fTTms9vE%2BcQpwPKib99f6CzO0wvShuM02CCg2q08Ij3dCy3Lag4cNnqqR1rAcwyQj4AkRYDlE%2FIr4GJyLCbghSXPA1eWNPRXgXX7wIMRNgkqh7%2Bd1Ih%2FYY9klirw%2FS7aZlzFS2i8uT2PrTcwBHR5LaBUKC93H7Mhm5JNwMyF2gAEKHItkBOM9On055v8TH5q85gQM8yTBp1Zc9CnHjc3YDf0IdKcOQl8oIXZ2tb%2BCslz8h0P0SDWF3dn3yA7j4OuyhJvL%2F55q0Bu0TxhGXEEP42PML8kHjePdZoLmjCyPr7lb69HfqQ2XWkcjqfhWMgK6UmtqgtD9qwi%2FsX5I2iFqL9bxJ9P%2FcZcBKvmS4CFmy9%2BIyOW0JEvO2KjGzo4%2BpiJzQhkFb7nD0BUDTKgfbbTCDdC6iiPvbO2LYvseXw2HniryTP25hI4%2Ff1eSQRTv%2Bua%2BLHbzl4oJ6qE6KydHgNMvKpk%2BWUWxTCCCIe%2FXd3FnAgNyigWOhcwOdg8zrFX%2F6dnSpmB5URPH2ctEXwiPQnfDOQHQPigvb9OEJoABKA%2Bir9nnsioPpoXsIVwZ62AexAz6Hf0CCb1%2B2f2lPDw7Fd9%2FI9Li4ybFViA1Bpj1%2FfAOWe37hFxsSdmMfDYrmniUwJBumsh9N%2F8yN%2Fhpr3fL6igEItsBNskoNZivi9rLFQcDMN1MgtWRdHbAK6AyTc7j2eyfchgRyy1b5dB0CQEhLO%2B9DRXco7R2VVpKqk2AyuGBveePKEaHMflWusw1Mkh%2BXRlBO1g%2FmaInhFy692JHuYhMFRTLuHF8GBXFXZEqPGqOw6L%2F4e7LzRmgqyUrVhlXmCCw71LjCVfqHmz9nrA1eT%2B9e8jShljHCfB4dUf4%2B5R7k7iW%2FpAQ96ID0K1RTvu9paFhzkrF%2FmZNO3ZE4CQhEx7Gv8JFIUZe0Jj0VnpWIn5%2BNUw9VMnTiI%2FAbG17ypqgm3RQzreQvzZcej6bngvM8mEExcC1XAv5vY8I9jETLyGDludaGFCIeEAH4551cS%2FgEA4Z0kIcv9WSejaRtLlBpckvpPzYRFsxOgx89UF2e3CEip%2B5Q2xPrnyPV6ZmApXfvmbrNCpoB33oZV48KsejEXuaaaLGS4rP%2BdmPWhdUGVXByWRC1LA6asf1pH8iXw5VyJ2HlEk6KtKbhWR4ai5UnxMuYlAfr7ZcvahHcI%2BfdU89XLCA%2BjRTopyXN5yyiyrabHxrLxggUrJc2SNO86TyVbC10BAkBF5c6gYyGYVdVPEsMGAsFQ%2Boyo37PqvwyW0MxzozjYX,NA,NA,NA,NA,NA,#453567474,Apple,NA,NA,NA
195," Mármol iPhone 7 Plus Funda Rosa Para Niñas, iPhone 8 Plus Fu ",946,NA,0,100,18 cuotas,52.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706416-marmol-iphone-7-plus-funda-rosa-para-ninas-iphone-8-plus-fu-_JM,NA,NA,NA,NA,NA,#457706416,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
196, Funda Tipo Billetera Silk Protectora Para iPhone 7/8 Plus ,1231,NA,0,100,18 cuotas,68.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758455-funda-tipo-billetera-silk-protectora-para-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#457758455,Apple,NA,Silk,SLK-VT7P-GRAY
197, Otterbox Serie Commuter Funda Para iPhone 8 Plus Y iPhone 7 ,2001,NA,0,100,18 cuotas,111.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457848384-otterbox-serie-commuter-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457848384,Apple,NA,OtterBox,77-56854
198, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Pink ,199,NA,8,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208980-protector-funda-iphone-8-plus-7-plus-silicona-3d-pink-_JM,1,0,0,0,0,#448208980,Apple,Silicona,Apple,NA
199, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Rosa Febo ,990,NA,0,99999,18 cuotas,55.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455597260-funda-protector-estuche-cuero-iphone-7-8-plus-sena-rosa-febo-_JM,NA,NA,NA,NA,NA,#455597260,Apple,Cuero,NA,NA
200," Funda iPhone 7 Plus / iPhone 8 Plus Para Niñas, Glitter Spar ",910,NA,0,100,18 cuotas,50.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704031-funda-iphone-7-plus-iphone-8-plus-para-ninas-glitter-spar-_JM,NA,NA,NA,NA,NA,#457704031,Apple,Acrílico,YeLoveHaw,WIRELESS_ACCESSORY
201, Protector Funda Liquido iPhone 6 6s 7 8 Plus Orejitas ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449572983-protector-funda-liquido-iphone-6-6s-7-8-plus-orejitas-_JM,NA,NA,NA,NA,NA,#449572983,Apple,NA,NA,NA
202, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Negro ,990,NA,0,99999,18 cuotas,55.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455599605-funda-protector-estuche-cuero-iphone-7-8-plus-sena-negro-_JM,NA,NA,NA,NA,NA,#455599605,Apple,Cuero,NA,NA
203," Funda iPhone 8 Plus, Unov Funda iPhone 7 Plus Transparente C ",950,NA,0,100,18 cuotas,52.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457707120-funda-iphone-8-plus-unov-funda-iphone-7-plus-transparente-c-_JM,NA,NA,NA,NA,NA,#457707120,Apple,Silicona,Unov,B076526GP2
204, Spigen Neo Híbrido Herringbone iPhone 8 Plus Funda / Funda I ,1252,NA,0,100,18 cuotas,69.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758462-spigen-neo-hibrido-herringbone-iphone-8-plus-funda-funda-i-_JM,NA,NA,NA,NA,NA,#457758462,Apple,TPU,Spigen,055CS22227
205, Protector Funda iPhone 8 7 Plus Frutal 3d Silicona ,249,NA,0,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449412159-protector-funda-iphone-8-7-plus-frutal-3d-silicona-_JM,NA,NA,NA,NA,NA,#449412159,Apple,Silicona,Apple,NA
206," Estuche Para iPhone 8 Plus, iPhone 7 Plus Funda De Cuero Con ",1145,NA,0,100,18 cuotas,63.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459966423-estuche-para-iphone-8-plus-iphone-7-plus-funda-de-cuero-con-_JM,NA,NA,NA,NA,NA,#459966423,Apple,NA,CASEOWL,CA020I7+GARY
207, Protector Funda iPhone 8 7 Plus 6 6s J Espejado ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411980-protector-funda-iphone-8-7-plus-6-6s-j-espejado-_JM,NA,NA,NA,NA,NA,#450411980,Apple,NA,NA,NA
208, Funda De Cuero Para iPhone 7 Plus / iPhone 8 Plus Con Estuch ,1303,NA,0,100,18 cuotas,72.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511686-funda-de-cuero-para-iphone-7-plus-iphone-8-plus-con-estuch-_JM,NA,NA,NA,NA,NA,#457511686,Apple,Cuero,WaterFox,W-SJT037P
209," iPhone 7 Plus Funda Case / iPhone 8 Plus, Caseología [wavele ",1623,NA,0,100,18 cuotas,90.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755679-iphone-7-plus-funda-case-iphone-8-plus-caseologia-wavele-_JM,NA,NA,NA,NA,NA,#457755679,Apple,NA,Caseology,CO-I7L-GRL-TQ
210, Protector Funda iPhone 8 7 Plus Antigravedad Negro Carcasa ,289,NA,1,7,18 cuotas,16.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449478700-protector-funda-iphone-8-7-plus-antigravedad-negro-carcasa-_JM,NA,NA,NA,NA,NA,#449478700,Apple,NA,Apple,NA
211, Protector Funda iPhone 8 Plus 7 Plus Squishy Oso Panda ,199,NA,0,31,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749884-protector-funda-iphone-8-plus-7-plus-squishy-oso-panda-_JM,NA,NA,NA,NA,NA,#448749884,Apple,NA,Apple,NA
212, Protector Funda iPhone 8 7 Plus Flores Relieve 3d ,335,NA,0,10,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463761297-protector-funda-iphone-8-7-plus-flores-relieve-3d-_JM,NA,NA,NA,NA,NA,#463761297,Apple,NA,Apple,NA
213, Protector Funda iPhone 8 Plus 7 Plus Peluche Teddy Original ,399,NA,3,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448556141-protector-funda-iphone-8-plus-7-plus-peluche-teddy-original-_JM,NA,NA,NA,NA,NA,#448556141,Apple,NA,Apple,NA
214, Funda De Batería iPhone 8 Plus / 7 Plus / Juboty 4200mah Fun ,1708,NA,0,100,18 cuotas,94.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457802806-funda-de-bateria-iphone-8-plus-7-plus-juboty-4200mah-fun-_JM,NA,NA,NA,NA,NA,#457802806,NA,NA,Apple,WIRELESS_ACCESSORY
215, Funda Protectora Case iPhone 7 Plus - 8 Plus Super Fino!!! ,199,NA,68,7,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.uy/PREMIUM_CASES_UY,https://articulo.mercadolibre.com.uy/MLU-450857249-funda-protectora-case-iphone-7-plus-8-plus-super-fino-_JM,0,0,1,0,0,#450857249,Apple,NA,NA,NA
216, Funda Tipo Billetera C/tarjetero Zve Para iPhone 7/8 Plus ,1437,NA,0,100,18 cuotas,79.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457791293-funda-tipo-billetera-ctarjetero-zve-para-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#457791293,Apple,NA,ZVE,HT-I7P-PU-ZIP-BLU
217," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Doujiaz Luxury Bli ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457709531-funda-iphone-7-plus-funda-iphone-8-plus-doujiaz-luxury-bli-_JM,NA,NA,NA,NA,NA,#457709531,Apple,Silicona,DOUJIAZ,R-SJ-ROSE GOLD S-7P
218," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Mármol Opal, Funda ",960,NA,0,100,18 cuotas,53.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706456-funda-iphone-7-plus-funda-iphone-8-plus-marmol-opal-funda-_JM,NA,NA,NA,NA,NA,#457706456,NA,NA,Apple,iPhone 8 Plus
219, Protector Funda iPhone 8 7 Plus Silicona Banana Carcasa ,199,NA,3,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233260-protector-funda-iphone-8-7-plus-silicona-banana-carcasa-_JM,NA,NA,NA,NA,NA,#450233260,Apple,Silicona,Apple,NA
220, Protector Funda iPhone 7 8 Plus M.mello Relieve 3d ,335,NA,0,7,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463759289-protector-funda-iphone-7-8-plus-mmello-relieve-3d-_JM,NA,NA,NA,NA,NA,#463759289,Apple,NA,Apple,NA
221," Funda De Silicona Para iPhone 8 Plus, iPhone 7 Plus Funda De ",1328,NA,0,100,18 cuotas,73.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790659-funda-de-silicona-para-iphone-8-plus-iphone-7-plus-funda-de-_JM,NA,NA,NA,NA,NA,#457790659,Apple,Silicona,Miracase,QD6KG8Y385001
222, Funda Case Silicona Original iPhone 8 8 Plus + Envio Gratis ,790,NA,0,10,18 cuotas,43.89,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-464433238-funda-case-silicona-original-iphone-8-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#464433238,Apple,Silicona,NA,NA
223, Protector Funda iPhone 8 7 Plus J Graffiti Verde ,349,NA,0,4,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316885-protector-funda-iphone-8-7-plus-j-graffiti-verde-_JM,NA,NA,NA,NA,NA,#450316885,Apple,NA,Apple,NA
224, Protector Funda iPhone 7 8 Plus Atr Relieve 3d ,335,NA,0,10,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463750506-protector-funda-iphone-7-8-plus-atr-relieve-3d-_JM,NA,NA,NA,NA,NA,#463750506,Apple,NA,Apple,NA
225," Funda iPhone 7 Plus, Estuche Para iPhone 8 Plus, Gview Funda ",1347,NA,0,100,18 cuotas,74.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511372-funda-iphone-7-plus-estuche-para-iphone-8-plus-gview-funda-_JM,NA,NA,NA,NA,NA,#457511372,Apple,Acrílico,Gview,WIRELESS_ACCESSORY
