search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
2007, Maquina Gama Italy Gcx622 Lcd - Bivolt ,225,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2153
		
		 sem juros
		
	

	
		",53,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/2K+SHOP,https://produto.mercadolivre.com.br/MLB-1242024844-maquina-gama-italy-gcx622-lcd-bivolt-_JM,NA,NA,NA,NA,NA,#1242024844,GA.MA Italy,NA,GCX 622,NA,NA,NA,NA,NA
2008, Barbeador Elétrico Maquina De Barbear Recarregável Promoção ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				3
				vendidos
			
		",(640 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 738
		
		 sem juros
		
	

	
		",38,NA,Envio para todo o país,NA,NA,4.4,1518,https://perfil.mercadolivre.com.br/TGOGOIANO,https://produto.mercadolivre.com.br/MLB-1175565419-barbeador-eletrico-maquina-de-barbear-recarregavel-promoco-_JM,1041,267,101,40,69,#1175565419,Philips,OneBlade,QP2510/10,QP2510/10,Elétrica,Removíveis,8 horas,240 g
2009, Aparador De Pelos Barbeador Eletrico Gillette 3x1 Provadagua ,170,NA,"
			
				Novo
			
			
				
					 - 
				
				21
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1417
		
		 sem juros
		
	

	
		",17,NA,Frete grátis,NA,NA,4.7,160,https://perfil.mercadolivre.com.br/ALPHACOMPRASS,https://produto.mercadolivre.com.br/MLB-812886417-aparador-de-pelos-barbeador-eletrico-gillette-3x1-provadagua-_JM,122,30,5,1,2,#812886417,Gillette,Fusion ProGlide,ProGlide Styler,NA,Recarregável,NA,NA,NA
2010, Barbeador Gama Italy 3 Lâminas Gsh880 Bivolt - Preto E Prata ,95,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 799
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/RENATOELETRO380,https://produto.mercadolivre.com.br/MLB-1112183944-barbeador-gama-italy-3-lminas-gsh880-bivolt-preto-e-prata-_JM,NA,NA,NA,NA,NA,#1112183944,GA.MA Italy,3 Lâminas,GSH 880,NA,Recarregável,Giratórios,NA,154 g
2011, Barbeador Elétrico Philips One Blade Oneblade Qp2510/10 ,99,NA,"
			
				Novo
			
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Frete grátis,NA,NA,4.4,1518,https://perfil.mercadolivre.com.br/D.E+VENDAS,https://produto.mercadolivre.com.br/MLB-1257231388-barbeador-eletrico-philips-one-blade-oneblade-qp251010-_JM,1041,267,101,40,69,#1257231388,Philips,OneBlade,QP2510/10,NA,Recarregável,Flexíveis,NA,NA
2012, Barbeador Elétrico Ga.ma Italy W&d Gsh1000 Bivolt Preto ,349,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2916
		
		 sem juros
		
	

	
		",16,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/KIOSK+DIGITAL,https://produto.mercadolivre.com.br/MLB-1187257241-barbeador-eletrico-gama-italy-wd-gsh1000-bivolt-preto-_JM,NA,NA,NA,NA,NA,#1187257241,GA.MA Italy,GAMA,GSH 1000,NA,Recarregável,Removíveis,70 min,NA
2013, Barbeador Elétrico Gama + Prancha Gama Pro Ceramic ,411,NA,NA,(23 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3425
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DUFRIO+REFRIGERA%C3%87%C3%83O?brandId=983,https://produto.mercadolivre.com.br/MLB-1252897958-barbeador-eletrico-gama-prancha-gama-pro-ceramic-_JM,NA,NA,NA,NA,NA,#1252897958,GA.MA,NA,NA,NA,NA,NA,NA,NA
2014, Barbeador Elétrico Philips Aquatouch S1030/04 Seco Molhado ,152,NA,"
			
			
				
				30
				vendidos
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 1273
		
		 sem juros
		
	

	
		",73,NA,Envio para todo o país,NA,NA,4.4,342,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1052313686-barbeador-eletrico-philips-aquatouch-s103004-seco-molhado-_JM,236,54,29,10,13,#1052313686,Philips,AquaTouch,S1030/04,S1030/04,NA,NA,NA,225 g
2015, Maquina De Barbear 3 Em 1 Kemei Km-6558 Oferta Imperdível ,58,NA,"
			
				Novo
			
			
		",(50 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 590
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,NA,NA,4.1,22,https://perfil.mercadolivre.com.br/ELETRONICOSVW,https://produto.mercadolivre.com.br/MLB-1293869471-maquina-de-barbear-3-em-1-kemei-km-6558-oferta-imperdivel-_JM,13,4,1,2,2,#1293869471,Kemei,KM-6558,KM-6558,NA,Elétrica,Removíveis,NA,NA
2016, Barbeador Xiaomi Elétrico Ipx7 Usb Razor Aparador De Pelos ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1325
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/EUA.+EXPRESS,https://produto.mercadolivre.com.br/MLB-1229633564-barbeador-xiaomi-eletrico-ipx7-usb-razor-aparador-de-pelos-_JM,NA,NA,NA,NA,NA,#1229633564,Xiaomi,A prova d'agua,IPX7,NA,USB,3 Laminas,NA,NA
2017, Navalha De Rapagem Impermeável Recarregável Três-dirigida ,117,NA,NA,(996 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 979
		
		 sem juros
		
	

	
		",79,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/UNIONMALLBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1258744157-navalha-de-rapagem-impermeavel-recarregavel-trs-dirigida-_JM,NA,NA,NA,NA,NA,#1258744157,Electric Shavers,NA,RQ1280,NA,NA,NA,NA,NA
2018, Barbeador Aparador Portátil Km5700 Recarregável Bivolt Kemei ,46,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(999 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 776
		
		 sem juros
		
	

	
		",76,NA,Envio para todo o país,NA,NA,4.1,11,https://perfil.mercadolivre.com.br/DASILVADARIANI,https://produto.mercadolivre.com.br/MLB-1102333659-barbeador-aparador-portatil-km5700-recarregavel-bivolt-kemei-_JM,5,2,4,0,0,#1102333659,Kemei,Barbeador,KM-5700,NA,Recarregável,Giratórios,N/A,NA
2019, Barbeador Aparador Aparar Barbear Raspar Elétrico Sem Fio ,89,NA,"
			
				Novo
			
			
		",(48 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 744
		
		 sem juros
		
	

	
		",44,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/EVOLVERE3,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=w0qw%2FTc8DiZkU%2Frpps5aszddwANjvWRDN%2B7IcUveflGicnxv0aH%2FnpFqqYv0CDA9MIIU98P0Y4K2AN8q7ja2cuVOUY9Sg8dL4Go4qogrkd4mSFqCTD2Q0uJlVruXokQweZ5TT4GcuP1sebQYMj2ayZbjHYGgCT1g6H8SEVWgLggpq2MsY5Nw47cIUUNEQhXLklksWmpkNK735AFUjlJBhIydutKOSsxy%2F5FyZ705rxbAP7EXiXO2k76DFp04%2F%2BIK2AE01SFbuZoNGLPxIqMxB4NHB9%2FSU%2F27bcKx8iZwQpfNz8zEJqXaBldb4DwwD6bqmlzDlw8nSnUR8RbjWM14hJoAdiaZY2ESUdJfSmntzE8kwFdZ1StWTBjOmDTmOJHjAUSUWzBtBfEvTsWwqhiSd33zFC8GBwuYDbV8GXL18tNoVzLYQnzBw1FzAmHqjIB7hxL9W3Ptr1W6umqWunoUOBXUTs%2BIs07ldAhwUoWkwlMyWCjhEKfEzH0mza1MWr0wCIzc%2Fp%2BN2Bz16DU7zgoO5wYNylXtTmJJzUZIPQYi5i%2Bzz%2FYChgOKzV%2BBssQpMRsQ2pBTdcJ2SlnM%2Blm1hgzJ%2B87%2BODgO7dJaIE4Hk4L8A0PpMvfqZVEySjyZK9LJC4EB6f3qtmhovxPiGCw67VaKYxBCvK39syoTw7uBrBzclKQxgEW8sZf7tyTjuzEioo%2Bfpn0TBV2WDF%2F2XCNaRSwWxx%2FPxawCXZHXhBfPY1n%2BQJ5PP%2BKAc%2FBYdfVGFEOuiqPy%2Bberek4w5jf9MFnW6ltJFcX5IAUknzvrjzLrtNbuzaxtILGKL4GPEhPVcuRyMKB3l6J6Mw5Khh7tr0icSoU4gCag75iMWEbI5c8YZpFV%2BfqIQ2%2BYMGFJ34nHNzKS48cJ2%2BCYduTjEmk4k120xVKgYD1hE0wo3BjjNDDbkzXjw3D0Um%2BZLm6DRYYtCVUP557wf7Hvt1Vc5PEslJuvbMtU0qOkyQauwD3UQfC%2FZDK0gLdV%2BjhLnqMhO5%2BpHHmGCqlJmZqJmuTyuN6gv74fCCl7J9o%2Fy9rCBR5c0jT%2FfvRylVya1QlUc66mxab4TWHo%2BGZWSuQ%2BKbvxe%2BY7%2FA%2FzeI9R%2F%2FRdZdZGx%2FCOjjJIvi%2Bs8ieruQLMDe8JIrbRBq7iFJFNU3mWbriiwc6QXFr9B7hiGHeFV4L2d1uahW7CZqH40DFtiXMtHJ1LLtv1Lw99r7bJh7UBUoLQjhzAe1%2FoUW9aX6LSeOuHI6aumEAMkdMNxxxpy4NxdR6bUpR4FF25Uv5cCHmYuy53SibVKVlgCnPIb9zJ8nhpNUD%2BhnexxjCQq9KcoPEMQ8nwZQySfEyL4RPpgODpFJzW3A1rW%2B3Hpxq%2FYyY0CU6MTvHi98iM7gwrQy48sLt9J5uIR61KW%2F1F0kKa4hDb%2B8YZpbaBDha24GPmYIALl0%2FIl2d%2BCExLKKWWu1yv3tAy4IMR%2FLz1VVjIJOqO%2BXhWelF%2BgF9usnUMfUfInGkoxDnBayZzpQb5mFp78dkS7kWA3o32HlTBXOquNKdYdQXV5GuHv6os7G%2FECURI%2BEVXvLH%2FRBmtV8LzGn7UOQLUzdrjoeRE869%2By5Qx%2FYbislBfuaBqGxOCTPwTZVcJI%2FMh0%2BQeL8KJXYYYMrQGzbylf6JA3enHiVncGvnwbZ6oq24o%2FWLinqzORWGhhAXyW1xhaGzYVu3BOcBbJq3S5CNcDXxq3%2FQ%2FAgAYFdoqXnU4F0qovSjOwP83T1FDGh1YxUa34pJa3Ofa3W7iEHEMQh8j7lK3kK%2FSJoK9zlmQ,NA,NA,NA,NA,NA,#1265699667,Boxili,SQLO,NA,Q-1202,Corrente direta,Removíveis,45 minutos,NA
2020, Panasonic Es-lv65 Arc5 Wet&dry 5blade Melhor Q Série 9 Braun ,1699,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 14158
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/IPIRANGA+IMPORTS,https://produto.mercadolivre.com.br/MLB-787148501-panasonic-es-lv65-arc5-wetdry-5blade-melhor-q-serie-9-braun-_JM,NA,NA,NA,NA,NA,#787148501,Panasonic,Arc 5,ES-LV65,NA,Elétrica,Planos,80 m,NA
2021, Aparelho De Barbear Gillette Proglide Styler 3 Em 1 Fusion ,135,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1132
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,NA,NA,4.7,160,https://perfil.mercadolivre.com.br/NUVEMCOMERCIAL.SHOPPING,https://produto.mercadolivre.com.br/MLB-1181426103-aparelho-de-barbear-gillette-proglide-styler-3-em-1-fusion-_JM,122,30,5,1,2,#1181426103,Gillette,Fusion ProGlide,Styler,NA,Recarregável,Removíveis,NA,NA
2022, Aparador De Pelos Gama Gcx Master 9 Em 1 C/ 5 Ajustes 1 Vel ,109,NA,"
			
			
				
				45
				vendidos
			
		",(361 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 916
		
		 sem juros
		
	

	
		",16,NA,Envio para todo o país,NA,NA,5.0,2,NA,https://produto.mercadolivre.com.br/MLB-1160932466-aparador-de-pelos-gama-gcx-master-9-em-1-c-5-ajustes-1-vel-_JM,NA,NA,NA,NA,NA,#1160932466,GA.MA,GCX,GCX Master,NA,Recarregável,Removíveis,45 minutos,0.141 kg
2023, Barbeador Eletrico Recarregavel Shave Bba02 - Britânia ,120,NA,"
			
				Novo
			
			
				
					 - 
				
				27
				vendidos
			
		",(8 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1000
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,NA,NA,3.9,15,https://perfil.mercadolivre.com.br/O+IMPERIO,https://produto.mercadolivre.com.br/MLB-1039558393-barbeador-eletrico-recarregavel-shave-bba02-britnia-_JM,8,2,3,0,2,#1039558393,Britânia,Barbeador Shave BBA02,BBA02,NA,Elétrica,Ergónomicos,45 Minutos,230 g
2024, Barbeador Philips Norelco Multi Groomer Mg5750/49 - 18 Peças ,479,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 3992
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/MAIATEODORO,https://produto.mercadolivre.com.br/MLB-1075966197-barbeador-philips-norelco-multi-groomer-mg575049-18-pecas-_JM,NA,NA,NA,NA,NA,#1075966197,Philips,Norelco,Multigroom 5000,MG5750/49,Recarregável,Planos,3 horas,NA
2025, Kit 2 Barbeador Elétrico Máquina Shaver Kemei Bivolt Dourado ,76,NA,"
			
				Novo
			
			
		",(979 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 633
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/XENHUANNAILS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=d9EQhmu3GJRcR%2B8buqc7wds8lnBbB8Jk9LTDor4tfyBrI8B9uWHkX8MOOGb0X12gfJTuKJhyBRKu9MjJV0Ca0GYIjXNEQH3XUdKEFaKsviJ3ISf8O4F4SzfyWVUvth2CwBwXi4gPB7LN79%2Bh%2BInvTghybjoT9%2FTpoiiWh9RZbFUMkVfOBMK692ia4eH0IofcCyqB%2FwJErIT79qHJfHXU62W45%2FMfItld%2B2XVqiLo6L7Imzy9dIRtES0jv0a%2FuGrtI9BVUO26tPSDDOZxR3uIxTvEaM1DlhS5BmL4T0utHbZ15GsnfqE%2Bj9hJs%2BxoWmkHbecaSJji0Ufy1bWZ%2B7vMI8ptcVDyEpFf87vIjTQL8cL0WOD1UagkqD892aDiMmaQw20ktA%2F2KSm5YbgY0hg0javKf0k2Yw8mJ%2FZgqk3dHDexcurLnOyXE6nL8tADXOCZG5y%2BC0S%2Ff%2BEF6QyMIw5zJ462sy4ixB4s48vOH9eKglGn6GU%2BJmeXFJOenTfdDAD0LrPgNKZnMKlYpwKF9l9KFLIuOVybTyeGlqmJ4XBsJpsdiNK%2Byw87fcsknmg7z3Dgcv7amu2PcGM%2BcY7a2mAEgvehmH32BHwnYEayuLNjp9MowceLOmWudC0cyF%2BfNdszKEpzmoj7wXT9aZ4ZxwO4AcDdZE65ItizD6J4ehpDtu2GwCzPP9ZtJFjCVExq3dA61dk2dglAQDAzS0Tyuwx6QK82Nqm5aCm1vlAlL3oEzvHBzj3PvJCWwytzMu5TVnKFLgy6btU6Xerw45CEqZi80zVHa7shVVlWsFS1UT6%2FAEIi8ZxXpSxwwT8%2F8wUOWkH%2FfCcoROAm33ywoVheuU0kjP2ZwvaNt9OopZITKBGsI6TOQza4KPLxn4zUPgTjYQfRkEg6v3vn2aWCvCzxTWqnpIJ8x%2BOr4l8DRlsetwmBGDs4Y8mx7IyXW7U%2FdzEdWS%2BNQQ2yXEMZrtBj%2F3xeko5pYrzy5d2xDsR1xy5A9MZFGoeiZaEhINSQUBawCIzocoOjK%2F3JfEXlko5asa9p9Cq3U7EbbDyc9ILhRUWE8XBZD7htpHGun7PyHhyMwPqbWwMDABvdRfNkMSsL1bpIOhPNnvQNrmRo3FLCsAiFC5RQUEvOZuOs8hK0bJu2Ob0nMufdMGpxgSGmUHumJtEhwuTpjERTcmo9fgxQ0BEczd5BNsruUu39RoCXrMUTKCyQfoYKXUQuBC1Ju4ZVyP6dfgdJVqIAtEm%2B1TZAEWbdlsn4iKiHS2YzIlID7MTQ59NoLpqpeJZdEcI%2BpoQW%2FdLpm4IBj%2F14h83DmuubXqRyu6mLAvI4ankuEDQSzwhsuiAlOjSWi6vlMVOj9CNefH%2BJjcY6z6A4oTx64OrCOtrthiWvGp5jI4e0%2FURPivEm2VS9DR7LEesiO4EtWLOe6mV4mnKWa5c6Wq46oq9yP%2Bwwn13hSDlBjNMcuXYqIpJ9scnYlmirwkFmgivK74bQ2rNK6XGYH2E50FBh9mf2bm2UbEdkOhBcSy56k2BIj55BfvvxzxSUUqDPuqa8OjEx56pPuO0LVEanaP5UUFaZEVzThhIvktBZrfIsHUQtBlFYh5xboXKU1UNr38hI9QoBX3ek2VIYYhQip229dV212NWAI8OAFOub1GXfLl1AI9TCFdQeGFm6101YuEOFYA2DdxhLDg1yaFvL0G5xKzk7NRwvPUQeUIqdEJ9QtM0moAjmQXNWB98FTdqh2Wh15eCAyqRuWOBt4vrb8uRzc1lI%2Bn9%2BHBczBsrfwBULw1qALSO0CEV%2BnQUlow%3D%3D,NA,NA,NA,NA,NA,#1228967866,Kemei,Depilação,RSCW-5500,NA,Recarregável,Removíveis,2h,124 g
2026, Barbeador Oneblade Qp2530/20 C/ 4 Pentes Original Lançamento ,198,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(13 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1901
		
		 sem juros
		
	

	
		",01,NA,Frete grátis,NA,NA,4.8,18,https://perfil.mercadolivre.com.br/TEC+1O,https://produto.mercadolivre.com.br/MLB-1066607897-barbeador-oneblade-qp253020-c-4-pentes-original-lancamento-_JM,16,1,1,0,0,#1066607897,Philips,OneBlade,OneBlade,QP2530/20,Recarregável,Flexíveis,60 Min,168 g
2027, Base Com Motor Bateria P/ Philips One Blade Qp 2510/10 Nf ,59,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 682
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJADOCARTOLA,https://produto.mercadolivre.com.br/MLB-1031110974-base-com-motor-bateria-p-philips-one-blade-qp-251010-nf-_JM,NA,NA,NA,NA,NA,#1031110974,Philips,OneBlade,Peça de Reposição para Philips QP2510/10,QP2521/10,NA,NA,NA,NA
2028, Barbeador Elétrico Maquina De Barbear Aparelho Barba Promo ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				8
				vendidos
			
		",(115 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 624
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,NA,NA,4.4,1518,https://perfil.mercadolivre.com.br/TGOGOIANO,https://produto.mercadolivre.com.br/MLB-1175561952-barbeador-eletrico-maquina-de-barbear-aparelho-barba-promo-_JM,1041,267,101,40,69,#1175561952,Philips,OneBlade,QP2510/10,NA,Recarregável,Removíveis,5,NA
2029, Aparelho De Barbear Gillette Proglide Styler ,139,NA,"
			
			
				
				5
				vendidos
			
		",(5 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1167
		
		 sem juros
		
	

	
		",67,NA,Envio para todo o país,NA,NA,4.7,160,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-867106727-aparelho-de-barbear-gillette-proglide-styler-_JM,122,30,5,1,2,#867106727,Gillette,Fusion ProGlide,Styler,NA,NA,NA,NA,270 g
2030, Barbeador Elétrico Máquina Shaver Kemei Km-5500 Bivolts ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(995 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 765
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DASILVADARIANI,https://produto.mercadolivre.com.br/MLB-1157634223-barbeador-eletrico-maquina-shaver-kemei-km-5500-bivolts-_JM,NA,NA,NA,NA,NA,#1157634223,Kemei,Barbeador,KM-5700,NA,Recarregável,Giratórios,N/A,NA
2031, Motor 1.2v Maquina Aparador Barbeador Panasonic Megasonic ,89,NA,"
			
				Novo
			
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 859
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LIPE4402859,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2FNShR2cH8xR5WHqTMDgID68NGmfBuUHV2RH2pdNLk1HXovOOevXFeiCbpsx9deD56XRPiRKajVNdPEZ1EEjFamKmVqW1ug7Za9biAvQ5ewfPBa5ImMPiajYFPXRfoAIhAdiAQtYV%2B3SJWDUpe3Goh5vmBKf7csgUrNnVOjJDXbzeMYLffbg8GB7upiB6YpC6S54fqZv9CmPT4vIyAgLr0Ri7zqiBROvGfy2C%2BxiQwvsw4%2BJVydCFnceWZzjGxQy7ZKCkig6uZVDDRAATfoxdyUGWef1Fk783IUG1TLxnEgudVRP27oSy9OdOmHJQrBvj%2BfFXovl02AjUC4T9ndKM9%2BKjpGlLS4HI5qkLeg0g9wKXcNLIRnxwKy7BTDjagfpD1O2XIVZJCDpxW7qtOLozD3EtXTTu1j%2Fq6m1nSMCb2KuD%2Frd35KVlAMPfafCAmSVq9jj2j2MS%2FrrwSe87TQu3iPNdL%2FdMace3yTRq3EbKxX%2FHG0xtEb0uoP347GVK06wsbk8tLgDIhn3zoycdImroZ%2BAPpv2WbRKcBNpjL6PgQc7ob1HhWow3Z8in5ob7lyeNlcvlUcW61SRCBi4HQVqMv2fpGo9nAVdLqwcXqluO59%2B7zsi5n9FkG%2FU0PJtsanrEI64NymuCqkmjXhoaqhZHEmgXKGKlHIpsD9BPv%2BrpE1J8%2FUciyYE%2F0pCS8DmlioHsNJagTWXOZOFdkl2SmChJhAITolFuj0h3xe5yMd%2BwXj3ACpt%2BszzMK5wHAYGUiBzQHgv4C4tm7UFKHqjX%2B%2FZEB2qAc1ULUw7AVCj1T2D5vNXJuFiDx3j1weCNFn6EwvxMBiKdd083fAAG3CVr2mYGhSkM8xpl3Lmx9KiUjuTU3puLe1MKYotuVsvi6JAi%2FhLCMvTN45X2KHOyEY3TA%2B7SUr7l3E9%2BOjNWiSeAph7BLqFq4JnpKUMkO0%2BJn6tL4JnT1aSOf8Am7q7ow1nXB0drH0kJiPY4JlGp0C8LvVmCuc3UC953uQi9VGJ9CHAQFRgDQBb3pnlHTLvXdBgRtwwLyJeB4KJUgCii0QPfNoUJ2utyGwrrvphijExq9SqSX%2Fqi6UVc3QV%2FxYpys0yWcUd9gvdFPEb%2FPJAIGGZwyfrDkmJxqxvl89i2AhZSi9cpXk7NRGMdk9Ur94WDx8DKk0gvmWJyILdfwVWmNspu4cGjVRlVAsNH6FgUD6oO7e90v0ElYXi996T4j17n2uLSvggpFYqcd4tplrj9IG5JEzv4OF9mkRn26V%2FxOaXSk2ZDZqM8bFbwwT6C7M60WuwOzw0nbsU%2Bp3msgzGrwph%2BqxJBOsQWjt7XK%2FzZ9EayeMGVG%2Bu6HHJryNJyeWmfetfk6zxkN3iTA2%2BbroUfb%2F9ArGK0MNrA3V10Q8chn5vzFdbIsEdPt8D171Vxd0GC19aEZ%2FlvP468bREVu%2Fe0xDdSwc5IbioUi%2F8Dg6eK%2FRBrvNRgwe9U12bxVKKkEy2KUqaw17AVcG6tftJEaNgIewN1%2Fl1Gw8Z0OmqkFvmycgy9HS7I3En31f58qp7UsjSNlew2DswhCDCEbpAmBeHgQ0eE8bJaQwrBfHvgRnciJA93DkMkn0WxGqAvs9yp7m1HnTa9oBiZeU%2FiKlG2Wtfg57orr5a%2Bgj45LI4gw3hcDuZv5PhbI%2FU7Is8DdgkbwkdAMlXnGNABhw2FptQTRGZrujfEf2nouKh5Taz9eU1jP2WKFmOWusb46HvQXFu3esgugKNH5mRNw%2F8mEnZXtSLZmBhRNId66g9lXspCqpjMRhSCOmr7,NA,NA,NA,NA,NA,#1267198647,Panasonic,Elétrica,389,NA,Recarregável,Removíveis,NA,NA
2032, Fonte 8v Philips Barbeador At610 At611 At612 At751 At756 ,45,NA,"
			
				Novo
			
			
				
					 - 
				
				74
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 765
		
		 sem juros
		
	

	
		",65,NA,Envio para todo o país,NA,NA,4.8,8,https://perfil.mercadolivre.com.br/EXCLUSIVA+LTDA,https://produto.mercadolivre.com.br/MLB-764403491-fonte-8v-philips-barbeador-at610-at611-at612-at751-at756-_JM,6,2,0,0,0,#764403491,Philips,NA,At610 At611 At612 At751 At756,NA,Recarregável,NA,NA,NA
2033, Cabeças De Corte P/ Barbeador Philips Hq9 Hq9190 Original ,237,NA,"
			
				Novo
			
			
				
					 - 
				
				12
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1980
		
		 sem juros
		
	

	
		",80,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/DASF+E-COMMERCE,https://produto.mercadolivre.com.br/MLB-753978502-cabecas-de-corte-p-barbeador-philips-hq9-hq9190-original-_JM,NA,NA,NA,NA,NA,#753978502,Philips,Original,HQ9,HQ8240,Elétrica,Giratórios,NA,NA
2034, At751 Cabeçote De Plastico ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 648
		
		 sem juros
		
	

	
		",48,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ELETRONICA.LTDA,https://produto.mercadolivre.com.br/MLB-910753186-at751-cabecote-de-plastico-_JM,NA,NA,NA,NA,NA,#910753186,Philips,NA,AT751,NA,NA,NA,NA,NA
2035, Philips Norelco Multi Groomer Mg3750/50 13 Peça Frete Gratis ,299,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2492
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/MAIATEODORO,https://produto.mercadolivre.com.br/MLB-1105611172-philips-norelco-multi-groomer-mg375050-13-peca-frete-gratis-_JM,NA,NA,NA,NA,NA,#1105611172,Philips,Multigroom 3000,MG3750/50,MG3750/60,Elétrica,Removíveis,01,NA
