search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo
37, Funda Piel Lujo Frances Noreve (f) Apple Iphone 8 ,225,NA,0,7,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CALLE+DEL.COMERCIO,https://articulo.mercadolibre.com.co/MCO-494723964-funda-piel-lujo-frances-noreve-f-apple-iphone-8-_JM#position=37&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#494723964,NA,NA,NA
38, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Azul ,40.3,NA,5,286,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483700658-funda-antichoque-para-iphone-x-78-78-plus-azul-_JM?searchVariation=40895018939#position=38&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#483700658,NA,NA,NA
39, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Negro ,40.3,NA,17,259,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,3,1,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483233782-funda-antichoque-para-iphone-x-78-78-plus-negro-_JM?searchVariation=40895019920#position=39&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,0,0,1,0,0,#483233782,NA,NA,NA
40, Forro Protector iPhone 8 Plus Cover Funda Estuche + Vidrio ,32.9,NA,0,3,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPORTCALITIENDA,https://articulo.mercadolibre.com.co/MCO-468285346-forro-protector-iphone-8-plus-cover-funda-estuche-vidrio-_JM#position=40&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#468285346,iPhone,NA,NA
41, Funda Estuche Caso De Lujo Para iPhone 8 ,17.99,NA,1,4,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MUSIC_AND_SOUND,https://articulo.mercadolibre.com.co/MCO-516050432-funda-estuche-caso-de-lujo-para-iphone-8-_JM#position=41&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#516050432,NA,NA,NA
42," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Clayco [serie Her ",112.955,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CARBONTECH,https://articulo.mercadolibre.com.co/MCO-484786771-funda-iphone-8-plus-funda-iphone-7-plus-clayco-serie-her-_JM#position=42&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#484786771,NA,Clayco,CL-IPH8P-HRA-RG
43, Funda Silicone Case Original iPhone 7 / iPhone 8 ,35.999,NA,0,1,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CONTAINERVIRTUAL+235,https://articulo.mercadolibre.com.co/MCO-517576633-funda-silicone-case-original-iphone-7-iphone-8-_JM#position=43&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#517576633,NA,NA,NA
44, Funda Antichoque Para iPhone X - 7/8 - 7/8 Plus - Blanco ,40.3,NA,2,275,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PHONETIFYTIENDAONLINE,https://articulo.mercadolibre.com.co/MCO-483212381-funda-antichoque-para-iphone-x-78-78-plus-blanco-_JM?searchVariation=40895021541#position=44&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#483212381,Apple,Apple,NA
45, Funda Protectora Tpu iPhone 8 ,15,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COOLCASESTORE,https://articulo.mercadolibre.com.co/MCO-489914157-funda-protectora-tpu-iphone-8-_JM#position=45&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#489914157,iPhone,NA,NA
46, Funda De Cristal Templado Ultrafina iPhone 8 Plus ,40,NA,0,NA,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDADEMASCOTASVENUS,https://articulo.mercadolibre.com.co/MCO-526398598-funda-de-cristal-templado-ultrafina-iphone-8-plus-_JM#position=46&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#526398598,NA,NA,NA
47, Funda Silicona Case iPhone 8/8 Plus Forro Estuche Económico ,18,NA,1,2,36 cuotas,NA,NA,Lo retiro en el domicilio del vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/HAROLDORTEGAMAZZILLI,https://articulo.mercadolibre.com.co/MCO-458953224-funda-silicona-case-iphone-88-plus-forro-estuche-economico-_JM#position=47&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#458953224,NA,NA,NA
48, Forro Estuche Case Funda 360 iPhone 8 + Vidrio Templado Glas ,29.9,NA,2,1,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BICLAPP,https://articulo.mercadolibre.com.co/MCO-505972877-forro-estuche-case-funda-360-iphone-8-vidrio-templado-glas-_JM#position=48&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#505972877,NA,NA,NA
49," Funda Youmaker Para iPhone 8 Plus Y iPhone 7 Plus, Rosa Dor ",190.572,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CARBONTECH,https://articulo.mercadolibre.com.co/MCO-484786734-funda-youmaker-para-iphone-8-plus-y-iphone-7-plus-rosa-dor-_JM#position=49&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#484786734,NA,YOUMAKER,iPhone 7 Plus
50, Funda 360 iPhone 8 Plus Anti Impacto Silicona Envio Gratis ,29.9,NA,0,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TATI4318703,https://articulo.mercadolibre.com.co/MCO-503001780-funda-360-iphone-8-plus-anti-impacto-silicona-envio-gratis-_JM#position=50&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#503001780,NA,NA,NA
51," Funda De Billetera Para iPhone 8 Plus, 7 Plus, 6 Plus Y 6s P ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-459482542-funda-de-billetera-para-iphone-8-plus-7-plus-6-plus-y-6s-p-_JM#position=51&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#459482542,NA,NA,NA
52," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Rígida Slim ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244431-funda-iphone-7-plus-funda-iphone-8-plus-funda-rigida-slim-_JM#position=52&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#463244431,NA,NA,NA
53, Funda Transparente iPhone 8 Plus (muestra Tu Nuevo iPhone Ap ,91.9,NA,6,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458402093-funda-transparente-iphone-8-plus-muestra-tu-nuevo-iphone-ap-_JM#position=53&type=item&tracking_id=f719a2fe-7812-4a39-8afa-b021b017311b,NA,NA,NA,NA,NA,#458402093,iPhone,NA,NA
54," Estuche iPhone 8 Plus, iPhone 7 Plus Funda De Cinturón ",86.9,NA,1,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-465009852-estuche-iphone-8-plus-iphone-7-plus-funda-de-cinturon-_JM#position=1&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#465009852,NA,NA,NA
55, Funda Anti Golpe Y Disipación De Calor Para iPhone (4modelo) ,9,NA,0,3,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CHICSHOPCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-525359401-funda-anti-golpe-y-disipacion-de-calor-para-iphone-4modelo-_JM?searchVariation=40894203575#position=2&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#525359401,iPhone,NA,NA
56," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De ",86.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244421-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-_JM#position=3&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#463244421,NA,NA,NA
57, Ferrari iPhone 8 Y iPhone 7 Funda Por Teléfono Celular Colo ,211.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-494327442-ferrari-iphone-8-y-iphone-7-funda-por-telefono-celular-colo-_JM#position=4&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#494327442,NA,CG Mobile,NA
58, Funda / Estuche / Case En Cuero Para iPhone 8/7 Plus ,120,NA,0,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/POSADAFERNANDO51,https://articulo.mercadolibre.com.co/MCO-459137892-funda-estuche-case-en-cuero-para-iphone-87-plus-_JM#position=5&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#459137892,NA,NA,NA
59, Funda Spigen Thin Fit iPhone 8 Plus / iPhone 7 Plus Con Supe ,91.9,NA,1,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-467949181-funda-spigen-thin-fit-iphone-8-plus-iphone-7-plus-con-supe-_JM#position=6&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#467949181,NA,NA,NA
60, Estuche Transparente Funda Silicona iPhone 8 Plus + Envío ,29.99,NA,1,19,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EURO_TECH,https://articulo.mercadolibre.com.co/MCO-480243338-estuche-transparente-funda-silicona-iphone-8-plus-envio-_JM#position=7&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#480243338,NA,NA,NA
61, Carcasa Funda Silicona iPhone 8 Plus + 2 Vidrio Templados ,49.9,NA,1,NA,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EURO_TECH,https://articulo.mercadolibre.com.co/MCO-472021502-carcasa-funda-silicona-iphone-8-plus-2-vidrio-templados-_JM#position=8&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#472021502,iPhone,NA,NA
62, iPhone 7 Plus Funda De Silicona Para iPhone 8 Plus / iPhone ,75.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-457605255-iphone-7-plus-funda-de-silicona-para-iphone-8-plus-iphone-_JM#position=9&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#457605255,NA,NA,NA
63," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda Rígida Thara ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244391-funda-iphone-7-plus-funda-iphone-8-plus-funda-rigida-thara-_JM#position=10&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#463244391,NA,NA,NA
64, iPhone 7 Plus Funda iPhone 8 Plus Funda Dicheer Slim Fit A P ,71.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PROVEEDORES+CISY,https://articulo.mercadolibre.com.co/MCO-527415939-iphone-7-plus-funda-iphone-8-plus-funda-dicheer-slim-fit-a-p-_JM#position=11&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#527415939,NA,NA,NA
65," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Protecció ",91.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463244408-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-proteccio-_JM#position=12&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#463244408,NA,NA,NA
66," Funda iPhone 7, Funda iPhone 8, Funda Protector Pantalla Mxx ",96.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-523994900-funda-iphone-7-funda-iphone-8-funda-protector-pantalla-mxx-_JM#position=13&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#523994900,NA,MXX,Other case
67," Forro Estuche Protector Funda iPhone 8, Solo Rosado ",16.99,NA,7,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WL+INVERSIONES,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=FoLaZofh4iCDzILzYfKtQgRmqAOTbdQZpk12gKhcGlsQYXG8jQxFlY7AolOJu%2BD3%2F6E608ItZbeuBA0q%2FoxpiOzCa7h0YWhwh%2BE4hdZLciXszITVj5fJGaqnQ9zjGNvjCnReyIZztwRqJ9yHxX7wmB8YKBD75B%2FzByZ%2BKzaHsHFhUcgJoAsqC91HechhXzzZ2Cgq4EO0LZYGCczb2nsM3GtsqmQrMFb1XoA%2BAKUBfvzOnmSGeORFQs%2BGSwCzYiSAUFXnOza6BD1TNvtTupp4MAqxP5tYfZ3XZ9GYooUU6z7Iqf4yb2MfN%2BpXzrEZve3CCjG0Ad9en%2FGFAl6RebqdNuTPDCJECTbZcH%2BeIXV6l%2Bbl9SQb5RmD7TB3BgvCjtKWTrj4cE%2BR%2Fjs9vBAsyGbUdK9GyYfEBzIeIiZ3YyGhTITrcrWFJtxbktQHQBZCAo12IfKu%2F%2B7sAl%2F%2Beu2%2FdOplHhVRnMy7g8Vp2ih37HXyw42kuzrh9gMq153yMuQnxki8674lnXj%2F3ZyZRlRrkaicHHoRlrWs%2BnAhmZJxrdOoCWQCr5H7ewae3%2B%2FAM7QujAREDBE0YfFIImF28GjLgsTnvL0PcnrQdpbxD6TE02Dx%2ForJSy5kBHsZOWqPu50wVO8OhJL%2FwVAg39h0g%2Byh8dH4ZfdBODBcvRrpNRDLKA4Trb%2BKBhQq4mOSebLySvsDxXzuOmVQAXHmskz0DgqHmHVHk5Mm2oulQflsOqa09XsQIxXEwwVTTt4vrtN0UjnEEEUU1ppPtmlBtH%2FZ59pr3W5Y0n9g2tC3CzXWr4Ups737wOVrB%2BBWU8NIrHa64AFbxdgUfgihbEbSONjBu0uqRvrwQIoOo0YgddX%2FExu4uQtd%2Bs1DI0TQMXrmeVHhofMIQt5%2FkgjViQtkSO6uxZ23gbdI2QuQmfFyR4Wh2EKoGn4tMYuWJoztof0PCHEmWPchQ6ArxtJoRyilDtsJD%2FcPQ68auvhprOim8NciBR9irW%2B5O8JXs4iKzVKtZxz53MgK%2FCMl1PUu9V384yauePnzKs4Ar0zrTiUXNN9dwOk5oRzsL%2FwCwooZs7XGRqMZN5k15An3VVEzAD4NMbXHa1iqfXA5B73peuxQXOkR6zcivbcxPQIFwE2j2YjBG2YyEaY58I8lNV2QurAhYGvKO9WmqmdNyZL%2BQlI0jHsUp1NXeaKgg9sGmnh1L4aVETssebTGytvvifQ7myPUVmt8keX9LM9HY4EpjciJjHlGTaRgXvEK%2F17w%2B5AJQqpND8%2FOH73GUfT1JgcM81VG%2FfdkXT78%2B3UgpDoRmounILPkoAx6VV5MB3INgCeU3kUptC%2BEesEiTMzgOJfWPLVt8frqE37NaZ0I3FotMJ%2BHxC0VeKKhF2%2BNoaiFM%2BonhJAa48NwMKmIUgihErXcwF5%2BPd7d8idW7XSAENSJv%2FtCShN4LE8d4tZkP9BFmqD%2FmRu5VThVDDF37lB9IDqc88fGHjKsZTJG%2BFNhOfuEcqBiNjokdp3pTL68FGSoGl84Q7oXSk%2BYqqwqB4t8frAGRRxWdUww%2F0pgdz0fUHNxvktEXIAUAhndMBvWSvjdBegzeTreZaqhIyWNUjQu04SY7Bb6e4n0tmcW6AYi1CVh6R7uisA11DgFCCJg2DippK4b6Z4cwkISpcw4uvyF4k7bxOecpygonzgIvDXHR%2BLIMeFooCH8cjQ7JM6agQqfICGkMEapT96K,NA,NA,NA,NA,NA,#472579934,NA,NA,NA
68," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Aifeer Luxury Crys ",85.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-467915571-funda-iphone-8-plus-iphone-7-plus-funda-aifeer-luxury-crys-_JM#position=15&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#467915571,NA,NA,NA
69, Funda Otterbox Defender Series Para iPhone 8 Plus Y iPhone 7 ,371.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458596048-funda-otterbox-defender-series-para-iphone-8-plus-y-iphone-7-_JM#position=16&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#458596048,NA,NA,NA
70," iPhone 8 Plus 7 Plus 6s Plus Funda De Cinturon, Kiwitata Ver ",85.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WAAW10,https://articulo.mercadolibre.com.co/MCO-524680853-iphone-8-plus-7-plus-6s-plus-funda-de-cinturon-kiwitata-ver-_JM#position=17&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#524680853,NA,kiwitatá,K-Y-A002-235-K
71, Funda Protectora Tpu iPhone 8 ,15,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COOLCASESTORE,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=rw%2BCtDRTRJYyq%2B1aRqKw%2FtbiuaHZN%2BA6%2BczoaBOqPKwgd4oLNUVgPoo4aJzBxHXtJQN%2FFJYOr2y5DZs5bLNXPBl2F7buiRjSOYTSjRQpvVs2UVIRK2EGzoyHi9%2BnOMGyDfXNlEdNtvQxIzDL3eRTXcmMl5Tqu4mTmxXLx0QUS%2F5qhz1%2FpfJIN3ZnJnKbLb9UzLFxvU7qcRVu2WicMuibr1hCAsD811NOaUUHXtFb0TgE2g56wV95HNawmG9ZKH9gsDlWn15xbVyzIbFbvo1rEJu0ZRrWo5Bb6y0bLunY1X1PI1nuU2pp4874P9h9h4oGxKKmNlxWyL8Us8yiJON90SAg7BrrWf9UHiMTvp%2BZ%2F1PUBuK6GoYc9mjRa2AHPgc5iIh7QID14QrqUkehL65vHpzersxk2NoiimBGbGLeJiadRlHgTAuyeDBTi1UOxmQZhMt3WQZbjO%2FndswcC2Lj8%2FKffFrE9vc%2B7G%2FPW9n9qhzSzmkHm0VQb2Fp8rIqQRxjGo2JQiKgBUa%2Be0VyHtbtdLN4v8pGrMbth0pGCx7qfjBDFvPn0ouftVss4SZnGC5OOx3mW3iw5%2F3E8lmsKWBTpbSOPrBDgWs%2FdcLThqEyrDN%2BKVqvxhmFvMEIvGPXTg6Xygy%2FZubdZmX7lG4mpWMFcsigVYEmQ%2Bppes0%2BuAkqj7Rmty3dK2u3qU6ckjuODeh5T3b3%2F0%2BLdiOw7aj2LrJe%2FCGTV4Il%2BD04pemHqFdVAC7KlmdMQhjIUHndbcnJJGdJnOBfKuagnM07vTrAYgBes648WsQ8bdv3tGpEj%2BjosyUs2Tys5yZ8pcFHiUkGOI4RUh4TlteZH%2FOMPCr0jn1u4AhxwfqVlD8GJN3bTxHG0Ui%2FF%2B5GYcvKaRnYdvVLOV1oeR0hhXTg8L5yndtEasjRwcqqp9iXddjvMyujVJxufH17TIyDEMtQX7bqu%2BnXgHqOHr%2BQ3uQyS7gaMpA3hTyC0oufwvL%2FA8xOcy9Dn4UnxECSUSMmJZE%2FQnOn9%2BUZtmvcKzZ%2B93hlfCqln85aJb%2Fo94UAxzivszr3hQHzggemAMs2gPg2ygz18TX%2FdLY%2FwsMIU6IfKhKNpx%2B8ARqYAw2Fh%2B%2FRVmPqDfShlIDKHHdrHz4MvDftNhJvy7eowXgH2%2FcABYW1w88FgE2btuvFo9TTuba8ErUyFrJLWzI2KvdIgeXoZDeKF4NQjiEmoCU7RBxvmjFgnSWsb9JrzUpts7WaJHWvtgJBnRzYwZKZdmQ0MuClFI5xWEyuDG9C6GR%2BJIPAtoX5eALkCmnzrHRjzkz6TivgYw%2B6%2FpenaFkhcuUkC6Qy4i4jZqnq2NTNNcp8dF%2FMT3WVIg5tcdG5PiBWLtvn2%2FjEvxZvdgc6wT4UkbzuTeJc7SAhIc31YXgwXT32NIXFinDVKMyqUbAW%2BhWORNOo1AKLvdJuq0K8rLUbc%2FMJrQl5f2KD8xDdNIMfOn1CkMwAtjMCWC6pDZnHy9wNZwHoHgm2SsS6WHbUYqLg4Wg%2FQyXfUnF0aZVUg%2FjtD9JjPNRa6sYSQ1dmMlHDgZHmhlAMHHtF36Nv%2FBCXRrpBGnMa%2BiIGDf6OZftHHQRRey%2FdVcqd1y%2BDsIOJLrVIwi9ZMbfprDC9s8XDbvSc9tasV0f1z8gnQdruEoeNe0wlrIzykpnFHlURX63vkGHf8h%2FpkPaNn2cFIG1V,NA,NA,NA,NA,NA,#489914157,iPhone,NA,NA
72," iPhone 7 Plus Case, Funda iPhone 8 Plus, Supcase Unicorn ",96.9,NA,2,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-459498098-iphone-7-plus-case-funda-iphone-8-plus-supcase-unicorn-_JM#position=19&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#459498098,NA,NA,NA
73, iPhone 8 Plus Funda Armorbox Iblason Construido En El Protec ,137.99,NA,0,12,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-511109885-iphone-8-plus-funda-armorbox-iblason-construido-en-el-protec-_JM#position=20&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#511109885,NA,i-Blason,iPhone7sPlus-Armorbox-Pink
74," Funda De Bateria Swaller Para iPhone 8/7, Cargador De Funda ",204.99,NA,0,12,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AFICIONADOS+ALOSRELOJES,https://articulo.mercadolibre.com.co/MCO-525517118-funda-de-bateria-swaller-para-iphone-87-cargador-de-funda-_JM#position=21&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#525517118,NA,Apple,NA
75," Estuche Para Cinturon Con Correa Para iPhone 8 Plus, Funda D ",92.99,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-530393447-estuche-para-cinturon-con-correa-para-iphone-8-plus-funda-d-_JM#position=22&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#530393447,NA,miadore,NA
76, Forro Estuche Funda 360 Antigolpe Waterproof iPhone 8 / 7 ,239.999,NA,4,5,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMM_COLOMBIA,https://articulo.mercadolibre.com.co/MCO-458915031-forro-estuche-funda-360-antigolpe-waterproof-iphone-8-7-_JM#position=23&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#458915031,NA,NA,NA
77, Incipio Octane iPhone 8 Y iPhone 7 Funda Con Textura De Para ,81.9,NA,0,5,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-463704548-incipio-octane-iphone-8-y-iphone-7-funda-con-textura-de-para-_JM#position=24&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#463704548,NA,NA,NA
78, Protector Funda Anti-golpe 360 iPhone 8 Plus Roja ,55.5,NA,4,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/NIKKO90,https://articulo.mercadolibre.com.co/MCO-463016222-protector-funda-anti-golpe-360-iphone-8-plus-roja-_JM#position=25&type=item&tracking_id=7919e6e1-5b57-49ac-89ba-cf29b211f6ce,NA,NA,NA,NA,NA,#463016222,NA,Floveme,IPHONE 8 PLUS
