search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1348, Capa Capinha Case Celular 13 Reasons Why iPhone 8 Plus ,32,NA,1,3000,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937432216-capa-capinha-case-celular-13-reasons-why-iphone-8-plus-_JM#position=23&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#937432216,Apple,iPhone 8 Plus,Fs Store,Case,capinha,Emborrachada,NA
1349, Capa Capinha Case Celular Deadpool - iPhone 8 Plus ,32,NA,NA,500,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-937466607-capa-capinha-case-celular-deadpool-iphone-8-plus-_JM#position=24&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#937466607,Apple,iPhone 8 Plus,Fanatic Store,iPhone 8 Plus,capinha,Acrílico,NA
1350, Capinha Tpu Silicone Apple iPhone 8 Plus (5.5) + Pel Vidro ,76,NA,NA,999,12x,6.33,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PEREGRINUS_OFICIAL,https://produto.mercadolivre.com.br/MLB-941262765-capinha-tpu-silicone-apple-iphone-8-plus-55-pel-vidro-_JM#position=25&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#941262765,Apple,8 PLUS,Importada,Silicone,Protetora,Silicone,Transparente
1351, Capinha Celular iPhone 8 Plus Carteira P. Cartão Importada ,121,NA,1,1,12x,10.11,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDRO200392,https://produto.mercadolivre.com.br/MLB-955208570-capinha-celular-iphone-8-plus-carteira-p-carto-importada-_JM#position=26&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#955208570,Apple,iphone,Outros,Plus,Carteira,Couro,NA
1352, Capa Capinha P/ iPhone 8 Plus - Glitter Estrelas ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457665-capa-capinha-p-iphone-8-plus-glitter-estrelas-_JM#position=27&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1020457665,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1353, Capa Capinha + Protetor Tela iPhone 7 E 8 Preta Tpu T3at ,39,NA,NA,2,6x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALLES-TUTTO,https://produto.mercadolivre.com.br/MLB-1027284578-capa-capinha-protetor-tela-iphone-7-e-8-preta-tpu-t3at-_JM#position=28&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1027284578,Apple,iphone 7 ou iphone 8,NA,iphone 7 ou iphone 8,capa protetora,TPU,NA
1354, Capinha iPhone 08 Plus Acrílica Pulp Fiction Barata Mxtcl ,22,NA,NA,1,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FANTASMA+VIRTUAL,https://produto.mercadolivre.com.br/MLB-1029860694-capinha-iphone-08-plus-acrilica-pulp-fiction-barata-mxtcl-_JM#position=29&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1029860694,Apple,Iphone 8 Plus,MSNOU,Pulp Fiction,Acrílica,Acrílico,NA
1355, Capinha Para iPhone 8 Plus Silicone Com Logo + Brinde ,38,NA,NA,84896,6x,6.45,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/IREXACESSORIOS,https://produto.mercadolivre.com.br/MLB-1036842076-capinha-para-iphone-8-plus-silicone-com-logo-brinde-_JM#position=30&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1036842076,Apple,Iphone 7 e 8,Genérico,Silicone,Silicone,Silicone,NA
1356, Capinha Carteira Couro 8 Cartoes Verniz Preto iPhone 8 ,59,NA,NA,999,10x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1038838731-capinha-carteira-couro-8-cartoes-verniz-preto-iphone-8-_JM#position=31&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1038838731,Apple,IPHONE 8,CELLWAY,COM 8 PORTA CARTOES,Carteira,Couro,NA
1357, Capinha Capa Tokyo Rio La Casa De Papel - iPhone 8 8 Plus ,33,NA,NA,100,6x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1115182265-capinha-capa-tokyo-rio-la-casa-de-papel-iphone-8-8-plus-_JM#position=32&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1115182265,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1358, Capa Carteira Couro Nome Borboletas Pink iPhone 8 Plus ,69,NA,NA,999,12x,5.82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1181323262-capa-carteira-couro-nome-borboletas-pink-iphone-8-plus-_JM#position=33&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1181323262,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
1359, Capa Carteira Couro Nome Borb Verniz Pink iPhone 8 Plus ,69,NA,NA,999,12x,5.82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1181360632-capa-carteira-couro-nome-borb-verniz-pink-iphone-8-plus-_JM#position=34&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1181360632,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
1360, Capa Carteira Couro Nome Borb Vn Rosa Gloss iPhone 8 Plus ,69,NA,NA,999,12x,5.82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1183269555-capa-carteira-couro-nome-borb-vn-rosa-gloss-iphone-8-plus-_JM#position=35&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1183269555,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
1361, Capa Carteira Couro Nome Borb Verniz Marfim iPhone 8 Plus ,69,NA,NA,999,12x,5.82,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LOJA+CELLWAY,https://produto.mercadolivre.com.br/MLB-1183653904-capa-carteira-couro-nome-borb-verniz-marfim-iphone-8-plus-_JM#position=36&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1183653904,Apple,IPHONE 8 PLUS,CELLWAY,CAPINHA CARTEIRA COM NOME,Carteira,Couro,NA
1362, Capinha Cachorro Cachorrinho Com Nome iPhone 8 ,22,NA,NA,2000,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1188997058-capinha-cachorro-cachorrinho-com-nome-iphone-8-_JM#position=37&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1188997058,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1363, Capinha Capa Case Silicone Tpu iPhone 7 Fume Preta Premium ,13,NA,NA,100,2x,6.74,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPAS+DELIVERY,https://produto.mercadolivre.com.br/MLB-1222276086-capinha-capa-case-silicone-tpu-iphone-7-fume-preta-premium-_JM#position=38&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1222276086,Apple,iPhone 7 ou iPhone 8,Extreme.deal,Silicone,Silicone,Silicone,NA
1364, Capinha Capa Case iPhone 7 8 Anti Impacto Azul Blue Borda ,20,NA,NA,91,4x,5.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222309786-capinha-capa-case-iphone-7-8-anti-impacto-azul-blue-borda-_JM#position=39&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1222309786,Apple,iPhone 7 ou iPhone 8,Anti impacto,Anti Impacto,Anti impacto,Silicone,NA
1365, Capinha Capa Case Silicone Tpu iPhone 7 Fume Preta Premium ,13,NA,NA,100,2x,6.74,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222310129-capinha-capa-case-silicone-tpu-iphone-7-fume-preta-premium-_JM#position=40&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1222310129,Apple,iPhone 7 ou iPhone 8,Extreme.deal,Silicone,Silicone,Silicone,NA
1366, Capinha De Celular Personalizada Foto iPhone 8 ,25,NA,NA,1000,5x,5.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://produto.mercadolivre.com.br/MLB-1233451676-capinha-de-celular-personalizada-foto-iphone-8-_JM#position=41&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1233451676,Apple,iPhone 8,Eu que Fiz,Capinha com Foto,Transparente,TPU / Silicone,NA
1367, Capinha Nome De Lado E Coração Rosa iPhone 8 ,24,NA,NA,2000,4x,6.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242694683-capinha-nome-de-lado-e-coraco-rosa-iphone-8-_JM#position=42&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1242694683,Apple,Iphone,Lucases,iPhone 8,Personalizada,Silicone,NA
1368, Capinha Borboletas Azul E Rosa Com Nome iPhone 8 Plus ,24,NA,NA,2000,4x,6.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NOVALOJALUCASES,https://produto.mercadolivre.com.br/MLB-1242694788-capinha-borboletas-azul-e-rosa-com-nome-iphone-8-plus-_JM#position=43&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1242694788,Apple,Iphone,Lucases,iPhone 8 Plus,Personalizada,Silicone,NA
1369, Capinha Case Para iPhone 8 Plus - Azul Royal ,37,NA,NA,5,6x,6.96,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1245029282-capinha-case-para-iphone-8-plus-azul-royal-_JM#position=44&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1245029282,Apple,NA,Cases e Acessorios I.L,NA,NA,Silicone,NA
1370, Capinha Case iPhone 8 - Rosa Areia ,37,NA,NA,5,6x,6.33,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1245029289-capinha-case-iphone-8-rosa-areia-_JM#position=45&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1245029289,Apple,NA,Cases e Acessorios I.L,NA,NA,Silicone,NA
1371, Capa Capinha Ultra Fina Fosca iPhone 8 4.7+pelicula De Vidro ,50,NA,NA,1111,10x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263230012-capa-capinha-ultra-fina-fosca-iphone-8-47pelicula-de-vidro-_JM#position=46&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1263230012,Apple,IPHONE 8 TELA 4.7,JK CAPAS,ULTRA FINA,ULTRA FINA,TPU/Policarbonato,NA
1372, Capa Capinha Protetor Anti Impacto 4em1 iPhone 7 8 Tela 4.7 ,50,NA,NA,1111,10x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JKCAPAS,https://produto.mercadolivre.com.br/MLB-1263230676-capa-capinha-protetor-anti-impacto-4em1-iphone-7-8-tela-47-_JM#position=47&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1263230676,Apple,iphone 7/iphone 8 tela 4.7,jk capas,4 em 1,capa protetor,TPU/Policarbonato,NA
1373, Capa Capinha Case iPhone 8 8s + 200 Modelos Desenhos Estampa ,56,NA,NA,4997,10x,5.67,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DECIOTERUO,https://produto.mercadolivre.com.br/MLB-1275486008-capa-capinha-case-iphone-8-8s-200-modelos-desenhos-estampa-_JM#position=48&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1275486008,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1374, Capinha Aveludada Celular iPhone 7 / 8 Plus Preta Lacrada ,34,NA,NA,99999,6x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/COMERCIO_VARIEDADES,https://produto.mercadolivre.com.br/MLB-1275623996-capinha-aveludada-celular-iphone-7-8-plus-preta-lacrada-_JM#position=49&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1275623996,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
1375, Capa Case Capinha Silicone Aveludado iPhone 8 Varias Cores ,14,NA,NA,6,2x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JRB+IMPORTADOS,https://produto.mercadolivre.com.br/MLB-1278136958-capa-case-capinha-silicone-aveludado-iphone-8-varias-cores-_JM#position=50&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1278136958,Apple,Apple,Iphone 8,iPhone 8,Silicone,Silicone,NA
1376, Capa Capinha Case Religiosa 2 iPhone 8 / 8 Plus / X / Xr ,24,NA,NA,978,4x,6.22,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/TAMIRISLENHARO,https://produto.mercadolivre.com.br/MLB-1295974900-capa-capinha-case-religiosa-2-iphone-8-8-plus-x-xr-_JM#position=51&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1295974900,Samsung,Mais de 150 Modelos,Tudo Celular,Silicone,Silicone,Silicone,NA
1377, Capinha Capa Silicone C/ Logo iPhone 6s 7 8 Plus X Xr Xsmax ,47,NA,NA,2650,6x,7.93,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NIERDAYE,https://produto.mercadolivre.com.br/MLB-1304082166-capinha-capa-silicone-c-logo-iphone-6s-7-8-plus-x-xr-xsmax-_JM#position=52&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1304082166,Apple,iPhone 6 / 6s / 6 Plus / 6s Plus / 7 / 7 Plus / 8 / 8 Plus / X / XR / XS / XS Max,Silicone,iPhone 6 / 6s / 6 Plus / 6s Plus / 7 / 7 Plus / 8 / 8 Plus / X / XR / XS / XS Max,Apple Case,Silicone e microfibra(camurça),NA
1378, Capa Case Capinha Frente E Verso Alta Proteção 360° Graus iPhone 5 5s 5se 6 6s 7 8 7 Plus X Xs Xs Max ,19,NA,NA,4503,3x,6.66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LMC+STORE,https://produto.mercadolivre.com.br/MLB-1307746320-capa-case-capinha-frente-e-verso-alta-proteco-360-graus-iphone-5-5s-5se-6-6s-7-8-7-plus-x-xs-xs-max-_JM#position=53&type=item&tracking_id=cdb36db3-97dc-44b9-8554-44cf377bac2f,NA,NA,NA,NA,NA,#1307746320,Apple,iPhone,LMC STORE,Frente e verso,frente e verso,Silicone,NA
1379, Capinha Capa iPhone 7 E 8 Silicone Colors + Pelicula Vidro ,59,NA,10,1,10x,6.79,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-758466670-capinha-capa-iphone-7-e-8-silicone-colors-pelicula-vidro-_JM#position=1&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#758466670,Apple,"iPhone 7 e iPhone 8 4,7",H'maston,Capa em Silicone / TPU,Capa em Silicone / TPU,Silicone,NA
1380, Capa Case Capinha iPhone 8 Plus - Miga Sua Loca ,24,NA,1,19,4x,6.75,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-805798060-capa-case-capinha-iphone-8-plus-miga-sua-loca-_JM#position=2&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#805798060,Apple,NA,NA,NA,NA,NA,NA
1381, Capinha Case Para iPhone 8 Plus / 7 Plus A Pronta Entrega ,35,NA,9,4,6x,5.83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RCARVALHOCUSTODIO,https://produto.mercadolivre.com.br/MLB-953208643-capinha-case-para-iphone-8-plus-7-plus-a-pronta-entrega-_JM#position=3&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#953208643,Apple,iPhone 8 Plus / 7 Plus,Hoco,P10,celular,Gel,Preto
1382, Capa Capinha P/ Apple iPhone 8 Plus - Corações Rosa ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967099319-capa-capinha-p-apple-iphone-8-plus-coracoes-rosa-_JM#position=4&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#967099319,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1383, Capa Capinha iPhone 7 8 Minnie + Película De Vidro ,2370,NA,NA,10,12x,226.51,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-1001735757-capa-capinha-iphone-7-8-minnie-pelicula-de-vidro-_JM#position=5&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#1001735757,Apple,"iPhone 7 e iPhone 8 (4,7)",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
1384, Capa Capinha P/ iPhone 8 - Meu Melhor Amigo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020448515-capa-capinha-p-iphone-8-meu-melhor-amigo-_JM#position=6&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#1020448515,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1385, Capinha Case Capa Anti Shock Impacto Transparente iPhone 7 8 ,15,NA,NA,3,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MOBILEFL,https://produto.mercadolivre.com.br/MLB-1229196134-capinha-case-capa-anti-shock-impacto-transparente-iphone-7-8-_JM#position=7&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#1229196134,Apple,iPhone 7 / 8,Apple,Anti Impacto,Protetora,Silicone,NA
1386, Capinha iPhone 8/7 Spigen Valentinus Black ,47,NA,NA,5,6x,8.88,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ZETSTORE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=kJTv4aFBh%2Fhsj2Qvb7TGstZT%2BnOpKgEjrUcACaDpw%2F6t82OZtXTY%2BE%2BeihzRzI92W6E30qfrSydmDlydjCWX88NXEPn7Gia9XZJR7E5yN8Nfnhiq66FxJafZfVZQ6lAzbc%2BzrxUXYaP3sgsxVKIG4rsIgbexJyYAdMpXVM20ORmr77LDS9qMVcKgembwfXoUyqIZexwqncTRZcGBCpE1aYXd9uTLk6Y00Gj0aZuj%2BA0yFEAmJL0LnIfK0UJpTVcK2r6%2FamEcBWai%2Bv%2BRymGrhfzNhUut189aVQZXjqxgdtk679g1GM08lpHUh%2FHehSbrSlncS8ytdAyrwtQYIFz3Nb133KZ7nXEzq80HyEc422Icm1%2F75KiEmV3O7YPRRZxFSNCQMCPubcq0qkkN8%2B9U%2FRX4UzruZ498sm3yanIAWs37KGOXvdxfz1JpzZfbRVctrH3BRqb4henCeCcTik8uiggmjExy82M9OckBkSLSVTR5aXh4s9%2BWbMlHvykluLZ0H3wtYlzVH%2BzHc6YDhFkX5TXvIBbVrMQd9EanPwJapQFkq3v72X1BrhMnPgPB2UpHFRm5RYUFcAIMHL1JPEdb67GYQtyRCJzkfM976zD4v1sy6SDzqHfxq9fgirNkFjT400CgnDtRKELKpsHaTZKZbuXCemThgk1mxUVlaTyiJDZk62Jp51%2F6q150yxQlwKDzYh%2BvYK0vzMwpn8BgnZ3dAknHU1oBqkS3wwwLvgia2jMoDGCruIZ5SGf3LHthj1agI47hlVj9v28bvcNo8Vf7oN92Vy0A9GyQ9aXu0JY%2BYxTD07bvcP91mkdSt%2B%2Btq6h0OiyfeygAAUuyhBDZVomWGTB%2Fz0mYXNrrDguPVKicSCaa5yhVqwOl%2FjBLkgzrnlf2guc7CUyXQrxWR2jl9A7CG0tGGl5M8M0b00FjlmHkznBauveV6b4kn14BIm%2BRKB12YmQBeG8hbAEtYRw51p1slPHREYInIsw56u%2BFY6H0%2FhijBGEZ469dMS%2BggOlOWicTfVg2C8RRNBSB8t3au2bRb7WDOWkKtYpsYce8x3m%2Bb90LSvqlwyDhsqmxM7N1WVBypUnAaezPXSOuXnQxdW%2BSqopB3PVTXVOad%2FiIQT86EjxgDrtSU2ao3drxcBWoLKY4EMDc12qFl%2FF8IoFCo1SbPVxo7rp6DIW9p9%2BzTC6PNyo0kJc3UDlsSNzhfhmrdp2tKaJF2ol0QksS3IdVrHQ40uGnicvhhXhjd%2BL5AuUWSbBmOQiN4JLWo7htA5siIOOn2RYju2oMSkU%2F%2B0n2OcCruzcXbNrvnzEavaTHLWiU8oizxAoqEXZ1FvxksYwIKv942npBXPKCyZ3KWWkxJ9Gn2pEWkjQxui1SpmhjsQGhVmGjjuK8h91sUheFMBdU10dfwRQZ8ZjZWDS2JpxhjpsqvBf4dwoWJcphYz6iCn%2BPVhoHxwS2qN41QKHEDWNY35pCn630XmWTseV%2BtDt98CPfeeZPJAwj5gs9Kd70W2VUSB%2F8U2BjFpKVhoCGtZmKPy8OyjOhtX8uX5inNZXz9miLef%2F%2Bibkx9JSZcvIBI2aZoXYMbe0Ja8N8A%2BtUDm3Xa%2BGOLrV%2B8mR%2BCwcFcOjCz0THeOODErK1KSWYA1azaioXnBdG3nrPYizy9dWiB16y01dcINyqypCvIP4hzhGiP6%2B4%2BskvWRLSCQZCAGVwf0CDQ%2FkMm%2BlJ1batNhUfmX6cxn29m7ff2ccfp%2BAUUj37O%2BZ5gUwm7IY6Y%2B46F8nPmdH2BqNjndk3yek5snV4sOjU%2Bis1okewdbRgajH6huNcWUCKOEemBmzdD7k%3D,NA,NA,NA,NA,NA,#1302419280,Apple,"Iphone 7, 8, 7 Plus, 8 Plus e X",Zet Store,Anti Impacto,Anti Shock,Silicone,NA
1387, Capa Case Capinha Anti Impacto iPhone 8 8s Sonhos ,24,NA,2,2,4x,6.73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QG+DAS-COISAS,https://produto.mercadolivre.com.br/MLB-801981411-capa-case-capinha-anti-impacto-iphone-8-8s-sonhos-_JM#position=9&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#801981411,Apple,iPhone 8,You You,Anti Impacto,Anti Impacto,Silicone,NA
1388, Capa Capinha Case Princesas Punk Alice Ariel iPhone 8 ,32,NA,NA,298,6x,5.99,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/ABC+CASES,https://produto.mercadolivre.com.br/MLB-936546404-capa-capinha-case-princesas-punk-alice-ariel-iphone-8-_JM#position=10&type=item&tracking_id=4b2e0764-ae57-4666-a2ec-4c2d7cede144,NA,NA,NA,NA,NA,#936546404,Apple,iPhone 8,Fanatic Store,iPhone 8,capinha,Emborrachada,NA
