search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo
711," Funda Arae iPhone 7, Funda iPhone 8, Funda Billetera De Cue ",97.964,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480155746-funda-arae-iphone-7-funda-iphone-8-funda-billetera-de-cue-_JM#position=48&type=item&tracking_id=8993aa19-0c89-4037-9ffe-70c7d53eb4ed,NA,NA,NA,NA,NA,#480155746,Samsung,NA,NA
712," iPhone 8 Plus Funda De Monedero, Zve Apple iPhone 8 Plus Fu ",147.055,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480155754-iphone-8-plus-funda-de-monedero-zve-apple-iphone-8-plus-fu-_JM#position=49&type=item&tracking_id=8993aa19-0c89-4037-9ffe-70c7d53eb4ed,NA,NA,NA,NA,NA,#480155754,NA,NA,NA
713," Funda De Folio iPhone 8 Fold Wallet, Funda De Libro Magnét ",116.694,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480165815-funda-de-folio-iphone-8-fold-wallet-funda-de-libro-magnet-_JM#position=50&type=item&tracking_id=8993aa19-0c89-4037-9ffe-70c7d53eb4ed,NA,NA,NA,NA,NA,#480165815,NA,NA,NA
714," Ulak iPhone 8 Plus Funda Billetera, iPhone 7 Plus Funda, Pu ",95.946,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480166760-ulak-iphone-8-plus-funda-billetera-iphone-7-plus-funda-pu-_JM#position=51&type=item&tracking_id=8993aa19-0c89-4037-9ffe-70c7d53eb4ed,NA,NA,NA,NA,NA,#480166760,NA,NA,NA
715," Funda iPhone 7, Funda Billetera Para iPhone 8, Funda Dovesa ",111.189,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480193293-iphone-8-plus-iphone-7-plus-funda-de-billetera-con-6-rega-_JM#position=1&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#480193293,NA,NA,NA
716," Funda Arae iPhone 7, Funda iPhone 8, Funda Billetera De Cue ",87.135,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480193299-funda-iphone-7-funda-billetera-para-iphone-8-funda-dovesa-_JM#position=2&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#480193299,NA,NA,NA
717," Funda iPhone 8/7, Funda Protectora Resistente A Los Arañaz ",70.003,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482058020-funda-iphone-87-funda-protectora-resistente-a-los-aranaz-_JM#position=3&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482058020,iPhone,NA,NA
718, Funda De Cuero Para iPhone 8 / iPhone 7 Con Ranura Para Tar ,78.491,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482058151-funda-de-cuero-para-iphone-8-iphone-7-con-ranura-para-tar-_JM#position=4&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482058151,NA,NA,NA
719, Funda Jetech Para Apple iPhone 8 Plus Y iPhone 7 Plus De 5. ,92.157,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482058169-funda-jetech-para-apple-iphone-8-plus-y-iphone-7-plus-de-5-_JM#position=5&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482058169,NA,NA,NA
720, Technext020 iPhone 7 Plus Funda De Piel Marrón / iPhone 8 ,86.208,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482059474-technext020-iphone-7-plus-funda-de-piel-marron-iphone-8-_JM#position=6&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482059474,NA,NA,NA
721," Funda iPhone 7, Funda iPhone 8, Equipo De Lujo [serie Clari ",90.127,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102052-funda-iphone-7-funda-iphone-8-equipo-de-lujo-serie-clari-_JM#position=7&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482102052,iPhone,NA,NA
722, Spigen Neo Hybrid En Espiga De Cuero iPhone 8 Plus Funda / ,117.203,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102193-spigen-neo-hybrid-en-espiga-de-cuero-iphone-8-plus-funda--_JM#position=8&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482102193,iPhone,NA,NA
723, Trianium iPhone 8 Plus Case [serie Duranium] Con Funda Resi ,121.905,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102265-trianium-iphone-8-plus-case-serie-duranium-con-funda-resi-_JM#position=9&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482102265,NA,NA,NA
724," Procase iPhone 8 Plus / 7 Plus Funda De Billetera, Funda Pl ",86.208,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102309-procase-iphone-8-plus-7-plus-funda-de-billetera-funda-pl-_JM#position=10&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482102309,iPhone,NA,NA
725, Funda De Cuero Apple iPhone 8/7 - Marrón De Silla De Monta ,233.649,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102403-funda-de-cuero-apple-iphone-87-marron-de-silla-de-monta-_JM#position=11&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482102403,NA,NA,NA
726," Kate Spade New York Funda Rígida Protectora Para iPhone 8, ",135.889,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102472-kate-spade-new-york-funda-rigida-protectora-para-iphone-8-_JM#position=12&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482102472,NA,NA,NA
727," Yelovehaw iPhone 7 Plus / iPhone 8 Plus Funda Para Niñas, ",70.003,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102524-yelovehaw-iphone-7-plus-iphone-8-plus-funda-para-ninas-_JM#position=13&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482102524,NA,NA,NA
728, Forro Estuche Funda 360 Antigolpe Waterproof iPhone 8 / 7 ,239.999,NA,4,5,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMM_COLOMBIA,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=SMBfgYdLj%2FIsFDz52PjjKewaeZ5A4LgQsaxwWZariFzcYVilAknWlH2rIWN7Z%2FNb9%2BF5PJDwv%2Fty6uwUlIysgrFYxOhKuClUbiWKDWkYv7g%2Fn8xTEUSWL%2BHUD3DAxSj5wcMu0xBVvjlnM7jEvLRag3lrNkGwErtreyyhdalMFBtPE6lNk3a8Kyv4MQJp8tT8m3yhEvCrI7Ebw82TGgvhyWW11XtDSpRv3LKAy%2BWl987ETumE6BQXh9APEiUzz8NM19Cpf25jgJMMAyp5XVZykA0xF5JziWz%2BjwwYpt%2FHT4Fui3vD0mcMELDCTXTJL8STbEW9ngukdm7qfOpu8ZHHrMrJCtd5suJxDRbPPULbqLFwbCFeXPuB3wB6uC60BZWJUml6U2gyrzH5JqIZBrF17SNFB47MK4J%2FFE%2FV899cE8w5bOSF5DSHiLyCvfy%2B18x5I3cWFSmjFOnvYQeO0zawvELcvHL7L%2F5SOWreVYj9dZLsDg9x0gITYVnGJWLjIPA3E426GR9vOY9LGglOTKt1S76ZAx45%2BM1L4utzbTPOGZ4q79Av9H9UcJpjfceeumB%2FUhwgb2Eshrn9y9rUQqDQDaVwuVO%2FUDy0ewyewz0NUWxAJoIqtiGON8SGH6SXClZEH2mpjlSgGvGxxnOc9lccLs4eofKPOPcfxSdwtzDNIikNfCaOapgOysOG%2FnQIFL7wpWnMdkgxqZn8%2BXHQxpaKAVxFeUwgz96IKMuuN9dXnq1VCodU1%2BwPenA7MizHXfM%2Fj2JiFbgCFj%2BbvE%2BPXEhpSpXGqZQrw%2F%2FvTWFrlO5p815VC5av4%2BsTa%2BegP7HHCZX8s%2FEWlzw%2BAIJkGVcYBuBnne9JECXc3MKtkcyQe1XmEfuzvWes6pjHIhARRFuJAPnXMQb0M3LxTSXbLsT7gf%2F0srvGrOX3%2BvoCoVuTf5f5488AmO6roMHhJ75tXieUnJMnv2xv6AYn%2F%2BvemytnVToBOPNPPNJIx%2BVXW8lyn%2F9LXgy5MVRc2WM7xrHfaWfbO2juezVhJnYIU8uzSn8s6NqHsQVd6QX9s1XHFnfeW4UKIPzSzUDgvPY3AJH8FxzDu1NWx5FhttBqBJjr6y373EskVCtNt83CeCH3swYTLJNkau%2Bjbk8%2FMrT2hnuYFB3QMwjQ5CvfRIzhLf3ReGSQDMOBWQBsOHBvS8vdJM4estE7dyDP5XrMHOipTpXSBJ2WMfkpNxaZg%2FsIbS3CHOAuj1c%2FxQAknr3NEHf1AyU6YjMUvLjuJmkqQJnKJ4coo8U69MPBMqqp9OBBA6RnVUMVT%2Fee%2FYvhGSGZHfZkbt6nbCpcUTpLmWAJmeRxaW%2F3iGqgdcoGtW1aWMydiuJTu6QI2R%2BN3n%2FT7wyhBojYubeZRCJxWNu3NgqwdOeDVKnDRr6y7uxhju9sVkwVWyTkjFOInZfNBMZotmC59qLotgQVYHuZOQmrM%2BFlrDRMgGAsXcdin1kmAHCQ78fJ0o481ykjw4g%2By0NdJORP44qrzews1Qi4nBtWfT74QyqPUk3eJkEXkDOm3EdW0n%2FwmWEiuBujEa672g0jsqA43eVlVoq20jd0t4ZhYVgChZFn96TDj0lX4StcZxksmG8h3q6CDfNasw7dXf%2FUuO7sQ4ZQExnu%2FaOXNWXcDHv983zFI6Lg7oJ6ZbkzrvHPdkPKib%2FoAzRhnhn0RLBVNdmAb1lhm9gRhmznZYr5qg4oXLzJ7a9Rt6ewq2jU%2FnUH,NA,NA,NA,NA,NA,#458915031,NA,NA,NA
729," Funda De Parachoques De Ranvoo iPhone 8 Premium, Compatible ",95.124,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102530-funda-de-parachoques-de-ranvoo-iphone-8-premium-compatible-_JM#position=15&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482102530,NA,NA,NA
730," Funda Doujiaz iPhone 7, Funda iPhone 8, Doujiaz Gris Brilla ",80.769,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482103227-funda-doujiaz-iphone-7-funda-iphone-8-doujiaz-gris-brilla-_JM#position=16&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482103227,NA,NA,NA
731, Maxboost Hyperpro iPhone 8 Plus Funda / iPhone 7 Plus Funda ,70.003,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482103273-maxboost-hyperpro-iphone-8-plus-funda-iphone-7-plus-funda-_JM#position=17&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482103273,iPhone,NA,NA
732, Serie De Bóveda De Caseología iPhone 8/7 Funda De Carcasa ,86.208,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482114264-serie-de-boveda-de-caseologia-iphone-87-funda-de-carcasa-_JM#position=18&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#482114264,iPhone,NA,NA
733," Funda Iphone 8, Funda Iphone 7, Funda Ulak Premium Pu Cuero ",83.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-483814616-funda-iphone-8-funda-iphone-7-funda-ulak-premium-pu-cuero-_JM#position=19&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#483814616,NA,ULAK,FBA_U334
734," Funda Iphone 8, Funda De Iphone 7, Cuerpo Completo De ",130.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-483857553-funda-iphone-8-funda-de-iphone-7-cuerpo-completo-de-_JM#position=20&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#483857553,NA,YOUMAKER,iPhone 7/8 Case
735," Funda Cartera iPhone 8 Plus, Zvedeng Funda Cartera iPhone 7 ",79.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484087207-funda-cartera-iphone-8-plus-zvedeng-funda-cartera-iphone-7-_JM#position=21&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#484087207,NA,ZVEdeng,4326915022
736," Funda Cartera Para Iphone 8 Con Tarjetero, Ot Onetop Funda ",114.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484087217-funda-cartera-para-iphone-8-con-tarjetero-ot-onetop-funda-_JM#position=22&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#484087217,NA,OT ONETOP,4335011103
737," Funda De Cartera Zve Para Apple Iphone 8 Y Iphone 7, 4,7 ",116.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484087428-funda-de-cartera-zve-para-apple-iphone-8-y-iphone-7-47-_JM#position=23&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#484087428,NA,ZVE,I7-TRAN-S-ROS-GOL
738," Doujiaz Iphone 8 Plus Funda, Iphone 7 Plus Funda, Brillante ",82.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484087819-doujiaz-iphone-8-plus-funda-iphone-7-plus-funda-brillante-_JM#position=24&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#484087819,NA,DOUJIAZ,R-imd-dls-XC-hei-7P
739," Funda iPhone 8 Plus, Supcase Unicorn Beetle Style Premium ",122.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484089156-funda-iphone-8-plus-supcase-unicorn-beetle-style-premium-_JM#position=25&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#484089156,NA,SUPCASE,SUP-iPhone7sPlus-UBStyle-Black
740," Funda iPhone 8 Plus, Execharge Funda De Metal De Adsorción ",125.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484171066-funda-iphone-8-plus-execharge-funda-de-metal-de-adsorcion-_JM#position=26&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#484171066,NA,EXEcharge,AP-WCW-i8P-Black
741," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Supcase Funda ",135.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484605624-funda-iphone-7-plus-funda-iphone-8-plus-supcase-funda-_JM#position=27&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#484605624,NA,SUPCASE,SUP-iPhone7Plus-UBPro-Blk/Blk
742," Jetech Funda Para Apple Iphone 7 Plus Y Iphone 8 Plus, ",64.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484637433-jetech-funda-para-apple-iphone-7-plus-y-iphone-8-plus-_JM#position=28&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#484637433,NA,JETech,3437A-CS-I7-Plus-Bumper-HD
743," Funda iPhone 8, iPhone 7 6 6s Funda, Bomea Funda iPhone 6s 7 ",68.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPORTACIONES+PRIME,https://articulo.mercadolibre.com.co/MCO-485064350-funda-iphone-8-iphone-7-6-6s-funda-bomea-funda-iphone-6s-7-_JM#position=29&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#485064350,NA,BOMEA,4326521650
744, Funda Cartera Teelevo Para Iphone 7 Plus / Iphone 8 Plus - ,70.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-485065658-funda-cartera-teelevo-para-iphone-7-plus-iphone-8-plus--_JM#position=30&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#485065658,NA,Teelevo,NA
745, Funda De Carga De La Batería Del iPhone Para iPhone 8 Plus ,258,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-485198836-funda-de-carga-de-la-bateria-del-iphone-para-iphone-8-plus-_JM#position=31&type=item&tracking_id=5c33f94f-eb1e-407b-aff8-2ac16cfa79db,NA,NA,NA,NA,NA,#485198836,iPhone,LAQUEEN,4336745220
