search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1497," Kimico Floral Funda Para iPhone 7, iPhone 8 Funda Clear Cute ",47.303,NA,0,NA,12,3.942,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833281-kimico-floral-funda-para-iphone-7-iphone-8-funda-clear-cute-_JM#position=19&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485833281,KIMICO,NA,NA
1498," iPhone 8 Funda, iPhone 7 Funda, Fuleadture Liquid Silicone G ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833797-iphone-8-funda-iphone-7-funda-fuleadture-liquid-silicone-g-_JM#position=20&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485833797,Rediruka,Apple,Carcasa
1499," Escudos Arriba iPhone 8- Más Funda / iPhone 7- Más Funda, [ ",45.438,NA,0,NA,12,3.786,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833839-escudos-arriba-iphone-8-mas-funda-iphone-7-mas-funda--_JM#position=21&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485833839,Shields Up,Apple,Carcasa
1500," iPhone 8 Wallet Funda, Genuine Leather iPhone 7 Wallet Funda ",56.324,NA,0,NA,12,4.694,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834605-iphone-8-wallet-funda-genuine-leather-iphone-7-wallet-funda-_JM#position=22&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485834605,Rustic Town,Apple,Flip Cover
1501," Bontoujour iPhone 7/iPhone 8 Funda, Art Mermaid Tail Phone F ",38.282,NA,0,NA,12,3.190,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834644-bontoujour-iphone-7iphone-8-funda-art-mermaid-tail-phone-f-_JM#position=23&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485834644,BONTOUJOUR,Apple,Carcasa
1502, Apple Leather Funda (for iPhone 8 / iPhone 7) - Midnight Blu ,102.161,NA,0,NA,12,8.513,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835006-apple-leather-funda-for-iphone-8-iphone-7-midnight-blu-_JM#position=24&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835006,Apple,Apple,Carcasa
1503, Apple Leather Funda (for iPhone 8 / iPhone 7) - Black - Mqh9 ,60.831,NA,0,NA,12,5.069,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835053-apple-leather-funda-for-iphone-8-iphone-7-black-mqh9-_JM#position=25&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835053,Apple,Apple,Carcasa
1504," iPhone 7/7s Funda iPhone 8 Wallet Funda, Idoer Flip Wallet B ",45.489,NA,0,NA,12,3.791,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835100-iphone-77s-funda-iphone-8-wallet-funda-idoer-flip-wallet-b-_JM#position=26&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835100,iDoer,Apple,Flip Cover
1505, Miniturtle Funda Compatible W/ Durable iPhone 8 Phone Funda ,38.282,NA,0,NA,12,3.190,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835167-miniturtle-funda-compatible-w-durable-iphone-8-phone-funda-_JM#position=27&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835167,MINITURTLE,Apple,Bumper
1506, Designskin iPhone 8+ Embroidered Cloth Covered Funda: Thin F ,43.689,NA,0,NA,12,3.641,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835195-designskin-iphone-8-embroidered-cloth-covered-funda-thin-f-_JM#position=28&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835195,DesignSkin,Apple,NA
1507," iPhone 7 Wallet Funda, iPhone 8 Funda, Idoer Leather Folio F ",45.489,NA,0,NA,12,3.791,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835295-iphone-7-wallet-funda-iphone-8-funda-idoer-leather-folio-f-_JM#position=29&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835295,iDoer,Apple,Flip Cover
1508," Profunda iPhone 8 Funda/iPhone 7 Genuine Leather Funda, Vint ",70.744,NA,0,NA,12,5.895,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835427-profunda-iphone-8-fundaiphone-7-genuine-leather-funda-vint-_JM#position=30&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835427,ProCase,Apple,Flip Cover
1509," iPhone 8 Funda/iPhone 7 Genuine Leather Funda, Profunda Vint ",70.744,NA,0,NA,12,5.895,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835430-iphone-8-fundaiphone-7-genuine-leather-funda-profunda-vint-_JM#position=31&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835430,ProCase,Apple,Flip Cover
1510, Apple Leather Funda (for iPhone 8 / iPhone 7) - Saddle Brown ,87.001,NA,0,NA,12,7.250,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835859-apple-leather-funda-for-iphone-8-iphone-7-saddle-brown-_JM#position=32&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485835859,Apple,Apple,Carcasa
1511," Funda Para iPhone 8 And iPhone 7 By Iconflang, Slim Funda Wi ",40.075,NA,0,NA,12,3.340,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836134-funda-para-iphone-8-and-iphone-7-by-iconflang-slim-funda-wi-_JM#position=33&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485836134,ICONFLANG,Apple,Bumper
1512," Totallee iPhone 8 Funda, Thinnest Cover Premium Ultra Thin L ",41.875,NA,0,NA,12,3.490,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836214-totallee-iphone-8-funda-thinnest-cover-premium-ultra-thin-l-_JM#position=34&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485836214,totallee,Apple,Carcasa
1513, Carcasa Original Ipaky 360º iPhone 8 Plus + Vidrio Templado ,12.99,19.990,3012,4,6,2.165,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/MONKEYCOLOR,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=jmq3PELZUefUrNVVeZOOpVAR2UrKGsc2DKGthv8gLPsmm8Cc%2F0dzWdm4k%2B4psqvwKs05NdKA%2Fgsncnw7bqo70IOeKIjIjenmTVnUxct1W80hQA7tDqLjabsE%2BB4xTNGCnti5tjk%2Ba1K7E%2BL092DlkApATEsmHIhNheVf9Gwvv2mppf%2BCll3wubdQzEDO7vxItn64X2b6rUP0Bl2peQg7SjvrKhtZZfkzoBrbSbM%2FG8cmCKCwvsM0qIXU%2F2zcdhek1N3aKTYb2As8bQCxIv2%2BHCb5kYvpcxC%2Fu%2Fj84mQiovjsOguXe3i8HdF6%2B9Iee8xLGUaxXi6r4Npa2TgNRQT01wD%2Fnu00c0ZJvN7CLpfIQWdlYvcsVC4%2FhLH1P8s%2FDHIB%2FpGcubE7S2lNORGLkukY6MQdQjRrEsqbbw%2Fl1lWy71ZRnqsJSG4Cu51TQzGfjVfSckmxbm%2FHKBunzlIRjGaV4SDNq7uBIL8dLBgSYQzEODYfaWolx%2B%2FvmNnz%2FMxY7K7SWVZaB9TNsL0ZH%2FEZFec7hnxyTFxntENIfhH9IN9k6w9%2BhgWjYp5oSOUEHCFvpItlVUSOtmcIlS0W%2BxZZZ0MXqQw4j8brbCEpuTL68Ws6s1h5SUEnbu6SZPk1A%2Bd%2Bm%2BJUnJFxmKi7EvTc4NvKXtiqOE%2BDsvgPoyTtz%2FhoRzcCttXshEYEQIcTQACzgYEBQZ%2FhHQi2E2PxWtEQU5igC6yIMCGKAG5W0qRRREdv0UF8ca7w8GO2q6ttMOMwe18zt6HAepfzL3gD7wwxLlERdHTH3jKrKG9AQi2nFNZL1pTtPYPjSrrbl9HMwiQ7yZwGexyr98P8Z%2Bq%2BPXn4XkpYHW5gzTuYuqeVP%2FUB9HgljjDv7w9E4awsigwCde2Yw0hXM%2FUG3ce2I46PuNPRHOTFVScgP0QcG%2B%2Fr9IVIKjQiJNM1Hj1qjygguEQ3W7uW3nSjTOpwJS1EPFX4Txj5294btQFfRjNceUDASMhYtY%2FckqJfcZQqQ%2BSp8NCz1c9oRUt3wp5J72kjW1Hz3TppdanVuCBgmXzkoiGc8xPN808sMpO9fInHcikY%2B%2FKs3vgAlRFYSpJyQCBn%2B5a48hj3FQJKJlFahrPvG7tVty4aH%2Bfaa9622HuOnUgSiD5MIVyGksMIoQ%2FtMNJYYkhqrfsEe1bTYtDGqqL4XcQdgVeyPnaSydiRajWS3sxWvyW56RGo45fWSiwoz0VPcUe17B0aj0vn8tnwW6ngV2mEaFlOfHzUowrw1gLEhChLXIkc%2BNXeSpRjGl8NcGO8A09EN%2BVnGjQ4Alf9OcZfpeq5CeMxZI%2Fz%2F4VAKe21CdObuD4XLBeIKwlHAVVuRxyD2qt%2By8QHn64Ph3l14KuOKeAzvsnVBK9G%2BeuQTe%2FKkItlFBFs%2Fd4nL4Bxfw9A9PFePoLrwdUaipE0rwLbPHxga4SaYM1WjNh%2BwnfltQXY%2FEqzUWRjvADV6QlABo3VDR%2B6NZiReqPAXzcB5I7raUtjDLtP6IRutmDEYoTsHlJm27dc%2FH%2FZX%2B4%2FBvnfROzebA5UNn4XcGVWzsMQnbcixKsZ0p349Ttr05ct6GlWF%2FbJYWV8KNzuHb3UfHO8yfIUlR5phlEerBaYNSuh6fK8ii6LVMs44zTGyvOOl9qhlg7rvviNIVLtin%2BACkKhxHOZ1fTr6BJm4zv4cr8oTBLcSd9QkhgNCu5zojXrmtrSeuUSRQojmfEG,NA,NA,NA,NA,NA,#451130493,Genérico,Apple,Carcasa
1514," iPhone 8 Funda, Vena [mirage][chrome] Dock-friendly Slim Fit ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836536-iphone-8-funda-vena-miragechrome-dock-friendly-slim-fit-_JM#position=36&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485836536,Vena,Apple,NA
1515," Obliq iPhone 8- Más Funda / iPhone 7- Más Funda, [ Delgado M ",45.489,NA,0,NA,12,3.791,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836839-obliq-iphone-8-mas-funda-iphone-7-mas-funda-delgado-m-_JM#position=37&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485836839,Obliq Case,Apple,Carcasa
1516," Wallet Funda Compatible iPhone 8 / iPhone 7, Premium Pu Leat ",49.096,NA,0,NA,12,4.091,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836981-wallet-funda-compatible-iphone-8-iphone-7-premium-pu-leat-_JM#position=38&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485836981,FLY HAWK,Apple,Carcasa
1517," Goldswift Clear Flexible Gel Funda Para iPhone 8, iPhone 7, ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837020-goldswift-clear-flexible-gel-funda-para-iphone-8-iphone-7-_JM#position=39&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485837020,GoldSwift,NA,NA
1518," Wallet Funda Compatible iPhone 8 / iPhone 7, Flip Premium Pu ",49.096,NA,0,NA,12,4.091,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837057-wallet-funda-compatible-iphone-8-iphone-7-flip-premium-pu-_JM#position=40&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485837057,FLY HAWK,Apple,Flip Cover
1519, iPhone 8/7 / 6s / 6 Wallet Detachable Funda With Wrist Strap ,65.06,NA,0,NA,12,5.422,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837204-iphone-87-6s-6-wallet-detachable-funda-with-wrist-strap-_JM#position=41&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485837204,Samgg,Apple,Carcasa
1520," iPhone 8 Funda,gift_source [wrist Strap] [stand Feature] Mag ",34.625,NA,0,NA,12,2.885,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837384-iphone-8-fundagiftsource-wrist-strap-stand-feature-mag-_JM#position=42&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485837384,Gift_Source,Apple,Carcasa
1521, Apple iPhone 8 Premium Pastel Leather Funda With Credit Card ,74.351,NA,0,NA,12,6.196,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837782-apple-iphone-8-premium-pastel-leather-funda-with-credit-card-_JM#position=43&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485837782,SnakeHive,Apple,Carcasa
1522," iPhone 8 Funda, Snakehive Genuine Leather Wallet With Viewin ",83.372,NA,0,NA,12,6.948,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837794-iphone-8-funda-snakehive-genuine-leather-wallet-with-viewin-_JM#position=44&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485837794,SnakeHive,Apple,Flip Cover
1523," Snakehive iPhone 8 Funda, Genuine Leather Wallet With Viewin ",83.372,NA,0,NA,12,6.948,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837813-snakehive-iphone-8-funda-genuine-leather-wallet-with-viewin-_JM#position=45&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485837813,SnakeHive,Apple,Flip Cover
1524, Kumeek Slim Series iPhone 8 Funda/iPhone 7 Funda Liquid Sili ,31.076,NA,0,NA,12,2.590,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485838454-kumeek-slim-series-iphone-8-fundaiphone-7-funda-liquid-sili-_JM#position=46&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485838454,KUMEEK,NA,NA
1525," iPhone 8 Funda, Goldswift Clear Flexible Gel Funda Para Ipho ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485839432-iphone-8-funda-goldswift-clear-flexible-gel-funda-para-ipho-_JM#position=47&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485839432,GoldSwift,Apple,Carcasa
1526," Goldswift iPhone 8 Funda, Clear Flexible Gel Funda Para Ipho ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485839462-goldswift-iphone-8-funda-clear-flexible-gel-funda-para-ipho-_JM#position=48&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485839462,GoldSwift,Apple,Carcasa
1527," Vivipow Wood Phone Funda Compatible iPhone 8 Funda,wooden Co ",54.437,NA,0,NA,12,4.536,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485839909-vivipow-wood-phone-funda-compatible-iphone-8-fundawooden-co-_JM#position=49&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485839909,Vivipow,Apple,Carcasa
1528," iPhone 8 Leather Funda, Kasoworkshops Unique Stereo Star Pat ",56.121,NA,0,NA,12,4.677,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840020-iphone-8-leather-funda-kasoworkshops-unique-stereo-star-pat-_JM#position=50&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485840020,Kasoworkshops,NA,NA
1529," Vivipow Wood Phone Funda Compatible iPhone 8 Funda,wooden Tu ",54.437,NA,0,NA,12,4.536,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840038-vivipow-wood-phone-funda-compatible-iphone-8-fundawooden-tu-_JM#position=51&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485840038,Vivipow,Apple,Carcasa
1530," iPhone 7 Funda, iPhone 8 Funda, Durable Pata De Cabra Billet ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840101-iphone-7-funda-iphone-8-funda-durable-pata-de-cabra-billet-_JM#position=52&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485840101,Firefish,Apple,Carcasa
1531," Vivipow Wood Phone Funda Compatible iPhone 8 Funda,sunflower ",54.437,NA,0,NA,12,4.536,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840167-vivipow-wood-phone-funda-compatible-iphone-8-fundasunflower-_JM#position=53&type=item&tracking_id=b1278bf9-bb0f-414e-9ae8-ce58fc296b57,NA,NA,NA,NA,NA,#485840167,Vivipow,Apple,Carcasa
1532," iPhone 8 / iPhone 7 Wallet Funda,thanksfunda Premium Pu Leat ",45.489,NA,0,NA,12,3.791,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840673-iphone-8-iphone-7-wallet-fundathanksfunda-premium-pu-leat-_JM#position=1&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485840673,Thankscase,Apple,Carcasa
1533," iPhone 8 / iPhone 7 Wallet Funda,thanksfunda Premium Pu Leat ",40.075,NA,0,NA,12,3.340,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840730-iphone-8-iphone-7-wallet-fundathanksfunda-premium-pu-leat-_JM#position=2&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485840730,Thankscase,Apple,Carcasa
1534," Bontoujour iPhone 7/iPhone 8 Funda, Lovely Embroidery My Nei ",38.282,NA,0,NA,12,3.190,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841126-bontoujour-iphone-7iphone-8-funda-lovely-embroidery-my-nei-_JM#position=3&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841126,BONTOUJOUR,Apple,Carcasa
1535, Halloween Design For iPhone 7 / iPhone 8 (4.7in) Hard Funda ,40.554,NA,0,NA,12,3.380,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841139-halloween-design-for-iphone-7-iphone-8-47in-hard-funda-_JM#position=4&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841139,GENERIC,Apple,Carcasa
1536," Bontoujour iPhone 7/iPhone 8 Funda, Luxury Fashion Mermaid T ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841192-bontoujour-iphone-7iphone-8-funda-luxury-fashion-mermaid-t-_JM#position=5&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841192,BONTOUJOUR,Apple,Carcasa
1537, iPhone 7 /iPhone 8 Wallet Funda Cavor Genuine Leather Funda ,41.526,NA,0,NA,12,3.460,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841239-iphone-7-iphone-8-wallet-funda-cavor-genuine-leather-funda-_JM#position=6&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841239,Cavor,Apple,Flip Cover
1538, iPhone 8 Funda-ttott 2x Bff Best Friend Lovers Couple Funda ,41.867,NA,0,NA,12,3.489,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841282-iphone-8-funda-ttott-2x-bff-best-friend-lovers-couple-funda-_JM#position=7&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841282,T TTOTT,Apple,Carcasa
1539, iPhone 8 Funda-ttott 2x Bff Funda Floral God Made Us Best Fr ,41.867,NA,0,NA,12,3.489,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841288-iphone-8-funda-ttott-2x-bff-funda-floral-god-made-us-best-fr-_JM#position=8&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841288,T TTOTT,Apple,Bumper
1540, iPhone 8 Funda/iPhone 7 Funda Generic/shockproof Transparent ,52.71,NA,0,NA,12,4.392,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841382-iphone-8-fundaiphone-7-funda-genericshockproof-transparent-_JM#position=9&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841382,LEDING,NA,NA
1541," Funda Para iPhone 8 Christian Quotes,funda Para iPhone 7 Bib ",36.642,NA,0,NA,12,3.054,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841432-funda-para-iphone-8-christian-quotesfunda-para-iphone-7-bib-_JM#position=10&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841432,Hungo,Samsung,NA
1542," Aliplus iPhone 8 Funda, Squishy White Cat 3d Soft Cute Silic ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841480-aliplus-iphone-8-funda-squishy-white-cat-3d-soft-cute-silic-_JM#position=11&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841480,AliPlus,Apple,Carcasa
1543," Aliplus iPhone 8 Funda, Squishy Cat Claw 3d Soft Cute Silico ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841512-aliplus-iphone-8-funda-squishy-cat-claw-3d-soft-cute-silico-_JM#position=12&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841512,AliPlus,Apple,Carcasa
1544," iPhone 7 Funda/iPhone 8 Funda Generic,shockproof {tough Armo ",52.71,NA,0,NA,12,4.392,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841545-iphone-7-fundaiphone-8-funda-genericshockproof-tough-armo-_JM#position=13&type=item&tracking_id=31020242-157c-4db7-a935-62e0e3449297,NA,NA,NA,NA,NA,#485841545,LEDING,NA,NA
