search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
1486, Auricular Bluetooth Inteligente Con Caja Cargador ,59,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FILIUM360,https://articulo.mercadolibre.com.pe/MPE-434448961-auricular-bluetooth-inteligente-con-caja-cargador-_JM,NA,NA,NA,NA,NA,#434448961,NA,NA,NA
1487, Skullcandy Audifonos Crusher Wireless Bass Sound Bluetooth ,390,NA,"
			
				Nuevo
			
			
		",(100 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO.COM,https://articulo.mercadolibre.com.pe/MPE-436811345-skullcandy-audifonos-crusher-wireless-bass-sound-bluetooth-_JM,NA,NA,NA,NA,NA,#436811345,NA,NA,NA
1488," Auriculares Inalámbricos, Otium Best Auriculares Bluetoot ",219,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433301422-auriculares-inalambricos-otium-best-auriculares-bluetoot-_JM,NA,NA,NA,NA,NA,#433301422,Otium,NA,NA
1489, L3 Audifonos Bluetooth 4.2 Tf Tarjeta - Entrega Gratis ,95,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MAJU4927724,https://articulo.mercadolibre.com.pe/MPE-435090650-l3-audifonos-bluetooth-42-tf-tarjeta-entrega-gratis-_JM,NA,NA,NA,NA,NA,#435090650,NA,NA,NA
1490, Parlante Bluetooth Usb/tf/fm/aux + Audífono Ext Bt ,99,130,NA,(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436819241-parlante-bluetooth-usbtffmaux-audifono-ext-bt-_JM,NA,NA,NA,NA,NA,#436819241,NA,NA,NA
1491, Audifonos Ewtoo Bluetooth Et-a4688b Radio Micro Sd ,42,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LIZANDROAN,https://articulo.mercadolibre.com.pe/MPE-423677806-audifonos-ewtoo-bluetooth-et-a4688b-radio-micro-sd-_JM,NA,NA,NA,NA,NA,#423677806,NA,NA,NA
1492," Jbl Synchros E40bt, Bluetooth, Auriculares En La Oreja Co ",430,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433306775-jbl-synchros-e40bt-bluetooth-auriculares-en-la-oreja-co-_JM,NA,NA,NA,NA,NA,#433306775,JBL,E40BT,NA
1493, Audifonos Inalambricos Syllable G600 Bluetooth Android Ios ,119,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PARAZHOP,https://articulo.mercadolibre.com.pe/MPE-428341405-audifonos-inalambricos-syllable-g600-bluetooth-android-ios-_JM,NA,NA,NA,NA,NA,#428341405,Syllable,NA,NA
1494," Aliergo Soundon Auriculares Anc Bluetooth, Active Noise C ",455,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433333648-aliergo-soundon-auriculares-anc-bluetooth-active-noise-c-_JM,NA,NA,NA,NA,NA,#433333648,AlierGo,NA,NA
1495, Audifonos Bluetooth Jbl T110bt Inalambrico Micro Rosa Harman ,150,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GJLEATHER,https://articulo.mercadolibre.com.pe/MPE-432753876-audifonos-bluetooth-jbl-t110bt-inalambrico-micro-rosa-harman-_JM,NA,NA,NA,NA,NA,#432753876,JBL,T110BT,NA
1496, Audifono Hansafree Samsung Level Eo-ig930 ,40,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TRIPLESENDS,https://articulo.mercadolibre.com.pe/MPE-431298152-audifono-hansafree-samsung-level-eo-ig930-_JM,NA,NA,NA,NA,NA,#431298152,Samsung,NA,NA
1497," Treblab Xr100 Auriculares Bluetooth Sport, Mejores Auricu ",234,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433373498-treblab-xr100-auriculares-bluetooth-sport-mejores-auricu-_JM,NA,NA,NA,NA,NA,#433373498,Treblab,NA,NA
1498, Audifonos Manos Libres Sports Headset Bluetooth V4.1 ,30,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SSYST,https://articulo.mercadolibre.com.pe/MPE-434719286-audifonos-manos-libres-sports-headset-bluetooth-v41-_JM,NA,NA,NA,NA,NA,#434719286,NA,NA,NA
1499, Audífonos Inalámbricos Bluetooth Marca Wireless ,350,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.pe/MPE-436671030-audifonos-inalambricos-bluetooth-marca-wireless-_JM,NA,NA,NA,NA,NA,#436671030,Bose,NA,NA
1500, Audifonos Airpods Bluetooth I9s A50 Xiaomi Huawei P ,99,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ROSE_2019,https://articulo.mercadolibre.com.pe/MPE-436442057-audifonos-airpods-bluetooth-i9s-a50-xiaomi-huawei-p-_JM,NA,NA,NA,NA,NA,#436442057,NA,NA,NA
1501, Audifono Bluetooth Bluedio I4 Intercambiables Blanco ,55,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(899 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MEGARICKHUNTER,https://articulo.mercadolibre.com.pe/MPE-419519349-audifono-bluetooth-bluedio-i4-intercambiables-blanco-_JM,NA,NA,NA,NA,NA,#419519349,Bluedio,NA,NA
1502, Jabra Evolve 75 Uc Auriculares Estéreo Inalámbricos Bluet ,1744,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434009934-jabra-evolve-75-uc-auriculares-estereo-inalambricos-bluet-_JM,NA,NA,NA,NA,NA,#434009934,Jabra,NA,NA
1503, Audifonos Jbl E55bt Bluetooth Negro Y Blanco ,519,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/XBITIMPORT,https://articulo.mercadolibre.com.pe/MPE-427224376-audifonos-jbl-e55bt-bluetooth-negro-y-blanco-_JM,NA,NA,NA,NA,NA,#427224376,JBL,E55BT,Over-ear
1504, Audifonos Tws I7 Bluetooth Estereo ,50,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RUBENMOSTAJOH,https://articulo.mercadolibre.com.pe/MPE-434975855-audifonos-tws-i7-bluetooth-estereo-_JM,NA,NA,NA,NA,NA,#434975855,NA,NA,NA
1505, Audífonos I7s Tws Bluetooth Incluye Cargador Portatil ,69,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(49 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERUSTEC,https://articulo.mercadolibre.com.pe/MPE-432395343-audifonos-i7s-tws-bluetooth-incluye-cargador-portatil-_JM,NA,NA,NA,NA,NA,#432395343,NA,NA,NA
1506, Audifonos Philips Bluetooth Shb5250 Wireless ,110,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-435355324-audifonos-philips-bluetooth-shb5250-wireless-_JM,NA,NA,NA,NA,NA,#435355324,Philips,NA,NA
1507," Vjjb Auriculares Bluetooth 5.0, Z8 Inalámbricos Con Funci ",344,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437035313-vjjb-auriculares-bluetooth-50-z8-inalambricos-con-funci-_JM,NA,NA,NA,NA,NA,#437035313,NA,NA,NA
1508, Audifonos Bluetooth I7s Tws Version 2018 Cargador Portátil ,59,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTACIONES+STA.L,https://articulo.mercadolibre.com.pe/MPE-433219493-audifonos-bluetooth-i7s-tws-version-2018-cargador-portatil-_JM,NA,NA,NA,NA,NA,#433219493,NA,NA,NA
1509, Audifonos Jbl Bluetooth T110bt Original Pure Bass ,95,NA,"
			
				Nuevo
			
			
		",(30 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FENIX_IMPORT_PERU,https://articulo.mercadolibre.com.pe/MPE-436063423-audifono-bluetooth-extra-bass-larga-duracion-diseno-elegante-_JM,NA,NA,NA,NA,NA,#436063423,NA,NA,NA
1510, Audifonos Xiaomi Redmi Airdots + Cable Cargador Xiaomi ,110,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,70,http://perfil.mercadolibre.com.pe/JOTA.STORE,https://articulo.mercadolibre.com.pe/MPE-437101675-audifonos-xiaomi-redmi-airdots-cable-cargador-xiaomi-_JM,48,17,4,0,0,#437101675,Xiaomi,Redmi AirDots,Headset
1511, Auriculares Inalámbricos Chisana C1l - Auriculares Blueto ,315,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437055797-auriculares-inalambricos-chisana-c1l-auriculares-blueto-_JM,NA,NA,NA,NA,NA,#437055797,NA,NA,NA
1512, Gratis!!! Audífono Panasonic Rp-hf400 Bluetooth 4.1 ,169,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-434369224-gratis-audifono-panasonic-rp-hf400-bluetooth-41-_JM,NA,NA,NA,NA,NA,#434369224,Panasonic,RP-HF400,Over-ear
1513, Morpheus 360 - Auriculares Inalámbricos Bluetooth Con Mic ,264,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437157575-morpheus-360-auriculares-inalambricos-bluetooth-con-mic-_JM,NA,NA,NA,NA,NA,#437157575,NA,NA,NA
1514, Audifonos Maxell Mxh-bt800 Bluetooth Smartphone Tablet ,119,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERUSTEC,https://articulo.mercadolibre.com.pe/MPE-433617318-audifonos-maxell-mxh-bt800-bluetooth-smartphone-tablet-_JM,NA,NA,NA,NA,NA,#433617318,Maxell,NA,NA
1515, Gratis!!! Audífono Philips Shb5800 Bluetooth Nfc Deportivos ,209,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435619104-gratis-audifono-philips-shb5800-bluetooth-nfc-deportivos-_JM,NA,NA,NA,NA,NA,#435619104,Philips,NA,NA
1516, Auriculares Inalámbricos Con Bluetooth Para Motorola Xv X ,405,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437195079-auriculares-inalambricos-con-bluetooth-para-motorola-xv-x-_JM,NA,NA,NA,NA,NA,#437195079,NA,NA,NA
1517, Audifonos Inalambricos Headphone Havit H2582bt Blanco ,109,NA,"
			
				Nuevo
			
			
		",(2 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TIENDITA.DE.LA.VACA,https://articulo.mercadolibre.com.pe/MPE-436591092-audifonos-inalambricos-headphone-havit-h2582bt-blanco-_JM,NA,NA,NA,NA,NA,#436591092,NA,NA,NA
1518, Bluetooth Stereo Headset Auriculares Inalambrico Bluetooth ,155,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(3 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433505249-audifonos-jbl-bluetooth-t110bt-original-pure-bass-_JM,NA,NA,NA,NA,NA,#433505249,JBL,T110BT,NA
1519, Star Wars Bluetooth Auriculares Inalámbricos Y Estuche De ,315,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437199795-star-wars-bluetooth-auriculares-inalambricos-y-estuche-de-_JM,NA,NA,NA,NA,NA,#437199795,NA,NA,NA
1520, Auricular Bluetooth Inalámbrico Jabra Bt2045 ,99,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DAGR9128555,https://articulo.mercadolibre.com.pe/MPE-432014478-auricular-bluetooth-inalambrico-jabra-bt2045-_JM,NA,NA,NA,NA,NA,#432014478,Jabra,NA,NA
1521, Auricular Bluetooth Halion (ha-s80 Sport) ,81,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HUANCAYOVENDE.COM,https://articulo.mercadolibre.com.pe/MPE-436372235-auricular-bluetooth-halion-ha-s80-sport-_JM,NA,NA,NA,NA,NA,#436372235,NA,NA,NA
1522, Audifono Bluetooth Samsung U Flex Sellado - Dlectro ,265,NA,"
			
				Nuevo
			
			
		",(393 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO-PERU,https://articulo.mercadolibre.com.pe/MPE-432854177-audifono-bluetooth-samsung-u-flex-sellado-dlectro-_JM,NA,NA,NA,NA,NA,#432854177,Samsung,U Flex,Neckband
1523," Auriculares Inalámbricos Bluetooth Verdaderos, Mifa X3 Bl ",259,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-437252090-auriculares-inalambricos-bluetooth-verdaderos-mifa-x3-bl-_JM,NA,NA,NA,NA,NA,#437252090,NA,NA,NA
1524," Bluetooth 5,0 2 Audifono Invisible Oferta 6 Horas ",90,NA,"
			
				Nuevo
			
			
		",(14 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SMARTEK+SAC,https://articulo.mercadolibre.com.pe/MPE-435941953-bluetooth-50-2-audifono-invisible-oferta-6-horas-_JM,NA,NA,NA,NA,NA,#435941953,Apple,NA,NA
1525, Symphonized Nrg 2.0 Bluetooth Inalámbricos Audífonos Intr ,203,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433334922-symphonized-nrg-20-bluetooth-inalambricos-audifonos-intr-_JM,NA,NA,NA,NA,NA,#433334922,Symphonized,NA,NA
1526, Audifonos Bluetooth V5.0 Estereo Tipo Jbl Gt-8500 + Delivery ,49,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VPSOLUCIONESINFORMATICASSAC,https://articulo.mercadolibre.com.pe/MPE-433722164-bluetooth-stereo-headset-auriculares-inalambrico-bluetooth-_JM,NA,NA,NA,NA,NA,#433722164,NA,NA,NA
1527, Audifonos Original Xiaomi Redmi Airdots Bluetooth 5.0 ,159,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,70,http://perfil.mercadolibre.com.pe/PACHERRESJUAN,https://articulo.mercadolibre.com.pe/MPE-436484368-audifonos-original-xiaomi-redmi-airdots-bluetooth-50-_JM,48,17,4,0,0,#436484368,Xiaomi,AirDots,In-ear
1528," Tenergy T20 Auriculares Inalámbricos Bluetooth, Ipx7 Auri ",227,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433377100-tenergy-t20-auriculares-inalambricos-bluetooth-ipx7-auri-_JM,NA,NA,NA,NA,NA,#433377100,Tenergy,NA,NA
1529, Audífono Sony Wc - Ch400 Bluetooth. ,220,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ROJASTONDERJOHANANDERSON,https://articulo.mercadolibre.com.pe/MPE-434377401-audifono-sony-wc-ch400-bluetooth-_JM,NA,NA,NA,NA,NA,#434377401,Sony,NA,NA
1530, Audifonos Jbl E25 Bluetooth Pure Sound Wireless Harman ,70,NA,"
			
				Nuevo
			
			
		",(50 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FENIXIMPORTPERUX,https://articulo.mercadolibre.com.pe/MPE-436639927-audifonos-bluetooth-v50-estereo-tipo-jbl-gt-8500-delivery-_JM,NA,NA,NA,NA,NA,#436639927,JBL,NA,NA
1531, Audífonos Bluetooth Samsung Level U / Tienda / Mercadopago ,164,NA,"
			
				Nuevo
			
			
		",(1000 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMANIA.PERU,https://articulo.mercadolibre.com.pe/MPE-435456452-audifonos-bluetooth-samsung-level-u-tienda-mercadopago-_JM,NA,NA,NA,NA,NA,#435456452,Samsung,NA,NA
1532," Auriculares Inalámbricos Bluetooth, Siretek Ipx7 Resisten ",229,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433377312-auriculares-inalambricos-bluetooth-siretek-ipx7-resisten-_JM,NA,NA,NA,NA,NA,#433377312,Siretek,NA,NA
1533, Audífonos Bluetooth Samsung Level U Original Caja Wireless ,179,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ELECTRO-FIX.,https://articulo.mercadolibre.com.pe/MPE-431969938-audifonos-bluetooth-samsung-level-u-original-caja-wireless-_JM,NA,NA,NA,NA,NA,#431969938,NA,NA,NA
1534, Xiaomi Audífonos Deportivos Inalámbricos Mi Sport Bluetooth ,129,NA,"
			
				Nuevo
			
			
		",(5 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANALULOZANO,https://articulo.mercadolibre.com.pe/MPE-435585839-xiaomi-audifonos-deportivos-inalambricos-mi-sport-bluetooth-_JM,NA,NA,NA,NA,NA,#435585839,Xiaomi,NA,NA
1535," Auriculares Bluetooth, Auriculares Inalámbricos Totu Bt-2 ",173,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433470081-auriculares-bluetooth-auriculares-inalambricos-totu-bt-2-_JM,NA,NA,NA,NA,NA,#433470081,TOTU,NA,NA
1536, Audifonos Original Xiaomi Redmi Gran Oferta !! ,169,NA,"
			
				Nuevo
			
			
		",(10 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,70,http://perfil.mercadolibre.com.pe/MAVE1225614,https://articulo.mercadolibre.com.pe/MPE-436601579-audifonos-original-xiaomi-redmi-gran-oferta--_JM,48,17,4,0,0,#436601579,Xiaomi,AirDots,In-ear
1537, Audifonos Bluetooth V4.1 Oneodio / Hasta 30 Horas ,219,NA,"
			
				Nuevo
			
			
		",(20 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434111155-audifonos-jbl-e25-bluetooth-pure-sound-wireless-harman-_JM,NA,NA,NA,NA,NA,#434111155,JBL,NA,NA
1538," Auriculares Estéreo Inalámbricos Inalámbricos Bluetooth,. ",199,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433988454-auriculares-estereo-inalambricos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#433988454,Fetta,NA,NA
1539, Audifono Level U Samsung ,179,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ADVANCEL+ACCESORIOS,https://articulo.mercadolibre.com.pe/MPE-424671205-audifono-level-u-samsung-_JM,NA,NA,NA,NA,NA,#424671205,Samsung,NA,NA
1540, Audifonos Bluetooth Baseus Encok S16 Batería 8 Horas ,89,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.2,5,http://perfil.mercadolibre.com.pe/SILENTECPERU,https://articulo.mercadolibre.com.pe/MPE-433489160-audifonos-bluetooth-baseus-encok-s16-bateria-8-horas-_JM,4,0,0,0,1,#433489160,Apple,iPhone,NA
1541, Auriculares Bluetooth Tipo Collar Hifi Calidad De Audio ,49,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(100 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BLUU.STORE,https://articulo.mercadolibre.com.pe/MPE-431527674-auriculares-bluetooth-tipo-collar-hifi-calidad-de-audio-_JM,NA,NA,NA,NA,NA,#431527674,NA,NA,NA
1542, Auriculares Bluetooth | Auriculares Xtc Sinfonizados Blue ,229,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434011396-auriculares-bluetooth-auriculares-xtc-sinfonizados-blue-_JM,NA,NA,NA,NA,NA,#434011396,Symphonized,NA,NA
1543, Audífonos Bluetooth E1c Tipo AirPods Sin Cables Stereo Camo ,49,NA,"
			
				Nuevo
			
			
		",(900 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MEGARICKHUNTER,https://articulo.mercadolibre.com.pe/MPE-433207048-audifonos-bluetooth-e1c-tipo-airpods-sin-cables-stereo-camo-_JM,NA,NA,NA,NA,NA,#433207048,Beneve,No aplica,NA
1544, Auriculares Inalámbricos Bluetooth Optoma Nuforce Be6i Co ,357,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	",NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434011999-auriculares-inalambricos-bluetooth-optoma-nuforce-be6i-co-_JM,NA,NA,NA,NA,NA,#434011999,NuForce,NA,NA
1545, Audifonos Bluetooth Jbl E25bt - Negro ,175,NA,"
			
				Nuevo
			
			
		",(4 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JCESARCS10,https://articulo.mercadolibre.com.pe/MPE-432826133-audifonos-bluetooth-v41-oneodio-hasta-30-horas-_JM,NA,NA,NA,NA,NA,#432826133,NA,NA,NA
1546, Audifono Bluetooth Philips Wireles Sh5250 Todos Los Colores ,134,NA,"
			
				Nuevo
			
			
		",(17 disponibles),NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VAMTELMOVIL,https://articulo.mercadolibre.com.pe/MPE-434209468-audifono-bluetooth-philips-wireles-sh5250-todos-los-colores-_JM,NA,NA,NA,NA,NA,#434209468,Philips,NA,NA
