search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
1043, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq6762 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584323-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq6762-_JM,NA,NA,NA,NA,NA,#452584323,NA
1044, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq6711 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584326-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq6711-_JM,NA,NA,NA,NA,NA,#452584326,NA
1045, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq6870 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584327-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq6870-_JM,NA,NA,NA,NA,NA,#452584327,NA
1046," Brocha Para Afeitar, Barbería, Hermoso Toque ",70,NA,3,97,18 cuotas,3.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMOSO+TOQUE,https://articulo.mercadolibre.com.uy/MLU-454521825-brocha-para-afeitar-barberia-hermoso-toque-_JM,NA,NA,NA,NA,NA,#454521825,NA
1047, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Rq1077 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584329-pkpower-ac-adaptador-cargador-para-philips-afeitadora-rq1077-_JM,NA,NA,NA,NA,NA,#452584329,NA
1048, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Qc5125 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584330-pkpower-ac-adaptador-cargador-para-philips-afeitadora-qc5125-_JM,NA,NA,NA,NA,NA,#452584330,NA
1049, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq6755 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584331-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq6755-_JM,NA,NA,NA,NA,NA,#452584331,NA
1050, Cortapelo Oreja Nariz Cejas Inalambrico Pilas Recargable ,590,NA,3,9,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-454048149-cortapelo-oreja-nariz-cejas-inalambrico-pilas-recargable-_JM,NA,NA,NA,NA,NA,#454048149,NA
1051, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq6890 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584332-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq6890-_JM,NA,NA,NA,NA,NA,#452584332,NA
1052, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq7415 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584338-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq7415-_JM,NA,NA,NA,NA,NA,#452584338,NA
1053, Microtouch Micro Touch Solo Máquina De Afeitar Recargable Y ,1971,NA,1,100,18 cuotas,109.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454546464-microtouch-micro-touch-solo-maquina-de-afeitar-recargable-y-_JM,NA,NA,NA,NA,NA,#454546464,MicroTouch
1054, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hs8015 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584341-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hs8015-_JM,NA,NA,NA,NA,NA,#452584341,NA
1055, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq9020 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584342-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq9020-_JM,NA,NA,NA,NA,NA,#452584342,NA
1056, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq7845 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584343-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq7845-_JM,NA,NA,NA,NA,NA,#452584343,NA
1057, Microtouch Micro Touch Recargable Solo Recorta Los Bordes De ,2228,NA,NA,100,18 cuotas,123.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454478128-microtouch-micro-touch-recargable-solo-recorta-los-bordes-de-_JM,NA,NA,NA,NA,NA,#454478128,MicroTouch
1058, Pkpower Ac Adaptador Cargador Para Philips Afeitadora Hq7866 ,1849,NA,NA,100,18 cuotas,102.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584347-pkpower-ac-adaptador-cargador-para-philips-afeitadora-hq7866-_JM,NA,NA,NA,NA,NA,#452584347,NA
1059, Adaptador Cargador Ac Para Remington Afeitadora Pa-1204n F78 ,1886,NA,NA,100,18 cuotas,104.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452584702-adaptador-cargador-ac-para-remington-afeitadora-pa-1204n-f78-_JM,NA,NA,NA,NA,NA,#452584702,Remington
1060, Cargador Adaptador De Corriente Para Afeitadora De Philips N ,2035,NA,NA,100,18 cuotas,113.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452644496-cargador-adaptador-de-corriente-para-afeitadora-de-philips-n-_JM,NA,NA,NA,NA,NA,#452644496,NA
1061, Clásico Borde Recto Acero Barbero Navaja Plegable Cuchillo D ,1410,NA,NA,100,18 cuotas,78.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454477709-clasico-borde-recto-acero-barbero-navaja-plegable-cuchillo-d-_JM,NA,NA,NA,NA,NA,#454477709,NA
1062, Ac Cargador Adaptador Cable Para Philips Afeitadora Hq8151 H ,2073,NA,NA,100,18 cuotas,115.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452668262-ac-cargador-adaptador-cable-para-philips-afeitadora-hq8151-h-_JM,NA,NA,NA,NA,NA,#452668262,NA
1063, Pkpower Cable Para Remington Afeitadora Ms2-290 300 Ms2 Ms2 ,1814,NA,NA,100,18 cuotas,100.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452821848-pkpower-cable-para-remington-afeitadora-ms2-290-300-ms2-ms2-_JM,NA,NA,NA,NA,NA,#452821848,Remington
1064, Microtouch Micro Touch Recargable Solo Recorta Los Bordes De ,2040,NA,NA,100,18 cuotas,113.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454555599-microtouch-micro-touch-recargable-solo-recorta-los-bordes-de-_JM,NA,NA,NA,NA,NA,#454555599,MicroTouch
1065, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq6846 H ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452848686-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq6846-h-_JM,NA,NA,NA,NA,NA,#452848686,NA
1066, Pwron Cable Plomo Para Remington Afeitadora R-860 R-870 R-87 ,1784,NA,NA,100,18 cuotas,99.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452848993-pwron-cable-plomo-para-remington-afeitadora-r-860-r-870-r-87-_JM,NA,NA,NA,NA,NA,#452848993,Remington
1067, Cable De Corriente Ac Pwron Para Remington Afeitadora Es1000 ,1784,NA,NA,100,18 cuotas,99.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849227-cable-de-corriente-ac-pwron-para-remington-afeitadora-es1000-_JM,NA,NA,NA,NA,NA,#452849227,Remington
1068, La Máquina De Afeitar Sin Pelo Del Removedor Perfecto Del Pe ,1261,NA,1,100,18 cuotas,70.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452300355-la-maquina-de-afeitar-sin-pelo-del-removedor-perfecto-del-pe-_JM,NA,NA,NA,NA,NA,#452300355,NA
1069, Cable Genérico Para Remington Afeitadora Ms2-400 Sf3 Sf4 Rr4 ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849330-cable-generico-para-remington-afeitadora-ms2-400-sf3-sf4-rr4-_JM,NA,NA,NA,NA,NA,#452849330,Remington
1070, Pwron 5ft Cable De Alimentación De Ca Para Remington Afeitad ,1784,NA,NA,100,18 cuotas,99.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849572-pwron-5ft-cable-de-alimentacion-de-ca-para-remington-afeitad-_JM,NA,NA,NA,NA,NA,#452849572,Remington
1071, Corta Barba Dsp 90112 Circuit ,1088,NA,0,50,18 cuotas,60.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-458857516-corta-barba-dsp-90112-circuit-_JM,NA,NA,NA,NA,NA,#458857516,NA
1072, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq6465 H ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849594-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq6465-h-_JM,NA,NA,NA,NA,NA,#452849594,NA
1073, Cable Genérico Para Remington Afeitadora R-842 R-845 R-846 R ,1804,NA,NA,100,18 cuotas,100.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849639-cable-generico-para-remington-afeitadora-r-842-r-845-r-846-r-_JM,NA,NA,NA,NA,NA,#452849639,Remington
1074, Afeitadora Serie 1000 Philips Inalambrico ,79,NA,0,99999,18 cuotas,161.95,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRETERIA+FERRESERVI,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=ASsdkS1aopzsqPltUOVN9AaiOxvmtivtTfFA9t%2BdGER%2BzvYyRX5qXG5FZrMhFSnY4Ib1JlMJzDCSwheoLF3wuXUL2xPsUeVgiZoJNEv3B3Hj%2FBgW5Wd2JxH3TWQ9I0Avi4Mi5Cx%2B9gWT6TWKdBuB7cW9CbPlg0LVkTXi9qgyKX4HAk%2B3A3U4mSFUIAMet4LGmXge%2Bq6ivsuIPkwzUDZjI5CrmnDiuoVSrdl%2FzbAnjqpL9h43NiCZC9cAm0VG%2BoiN%2BMQlpkygsrKFspw3bXlBDwWnA74WWv9qOM83KSQF5j%2BJYSCuxb6JUsnysEtlrzYUdf55HiTUuN46aOC3z0Tnqj3BW1bLrfuWJY0nYTk6erxlHx92hLZaSn6hA2HclwDjRs5FSXzoOCQqzU5UL%2BOB60KCoktDPnEoTXNKXd236bQuw%2B1E8mxbHkPNTbyCP9gqbCrYky6wdX%2BRNtIVaHifypWZQbGyEfavM1E66AjSCNBen8QypBdWGaf0easqHyS1LoRcVBn4GVZJfyD%2Fe5VygVGTNgYozinUxZaWLU5JPbA26rGqGCGeyYEgMhrtEUkHlS1ouLrfkuO07CuUrrbTU2BOg7qV7hrHVmkrVUrVJbggyNHawlKpt7w%2FsHHhP3sBFNpLazVKUwW2CLY%2FUUnm6bE36hccHGBPYfIyei5uhwaVSNy4qnkCaw%2FGuqStt0Uek8V4b2CZaTh8iYE95Jn6beUaHTqbog6B9jsFQ9%2BHbxeQVZExxirXn5zLR4i5CVkaXDzIKwWx5Sb%2Bu7ChMYqvjoxssmxtYf%2FEskFE2SLkB5e84o2yTaNlaZeTdZtp%2BXjUXqoZpDuGYqK7JXHcdLaqT5NoAvuGgraNwOY9J2%2FQ5zgjfUs%2FZkxhvaaQcR9Y97PKJOJ30a8mHAw%2FqWqBKdGbVBDtnUtBB5jMwmmbXO%2BdiWR13P6RRcfAZZ6N%2B9dHWKR0uVilbU%2B2Yj4CQ4mVOzEq%2BcBt8aLjCWKzVh93NTPS3yWiechgEf0evyWgFBiRZNkkVyBOkLOYQHQo9YDXbCHV326%2BgUURZRaIHq0ycCfUtaGLp9oWAcBqb0qW4huQ4NqSYuxh%2FFzaLj5KJSHDHdqfEPqwHqKSyWlKgsjMjvyMwnAk2g%2BUsxKDilYHohLaOI0ESA%2BiyxE%2BjxAZK1mB2THP0NLNqUqkn0fEj1JbU5Qyp5m%2FY0TmaSOUStUOBvqOtorvogEin%2FYTeO9gAQoBcvhvGeOPdInVvTuxDbfpXPi81aXyHMzdr6nUbTDI7Cu4J3j63yWGfVXROmgYBL%2FAih4%2BxED064%2BMsv5CJNRq9yAd%2FNPHThjIcGpyDUJNgloIqdV0KIYoia6g30jaryy%2BybXkYyfSWgWOajq9reV3hClifDMxa9659sCjPJ0cMw0Tje0Xsa9eulXe9zrmdwouxT5QcUUMTmYDRA8uwHIVwJHHHAt%2BiYLWl2GHjlnLLL8a3c%2FvK47Q2%2FxVyoHQTm1ROfY4NFGPllxDHmBLQEdAKIcW4YOG11Rot0WfuvPatQ6clse%2F%2BmmYGHt5z%2BaOYBgnLISCD5RIuaR%2BhXM2RO%2BC%2FOe91chDY2pI70Q3wU7lPnRiozWPmphnLCwX%2FCPYfnPYh6BSK8JC7nyCiVJJc4nTHyNGRf0lkt1VYJXYs8vx69VJdwwl9iAIokorOxQJOMb2IJYNYIzkXtLO9%2BNYPHjCE7lEGi5gcQs%3D,NA,NA,NA,NA,NA,#465615685,NA
1075, Pwron Ac Adaptador Para Philips Norelco S7370 Afeitadora Ina ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849662-pwron-ac-adaptador-para-philips-norelco-s7370-afeitadora-ina-_JM,NA,NA,NA,NA,NA,#452849662,NA
1076, Recién Microtouch Micro Touch Recargable Solo Recorta Bordes ,6390,NA,NA,100,18 cuotas,355.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454478200-recien-microtouch-micro-touch-recargable-solo-recorta-bordes-_JM,NA,NA,NA,NA,NA,#454478200,MicroTouch
1077, Cable Genérico Para Remington Afeitadora R-860 R-870 R-872 R ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452849897-cable-generico-para-remington-afeitadora-r-860-r-870-r-872-r-_JM,NA,NA,NA,NA,NA,#452849897,Remington
1078, Afeitadora Serie 1000 Philips Inalambrico Ma ,79,NA,0,99999,18 cuotas,161.95,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+MACRO,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=MitB8Dwm3n522hX0vDJGwMiqUdIsnE9rw%2BUych9xPsChVTPYU2iObLNcRLxOFqfnYa%2B5qO6xVuUB0KKk6sWUniBfNmzqhIS749oljiOKpf6HyKtklVMAiMMdi9vafJcF3udeuP1%2BCIoT2fSUo4z0nnVSA4NP%2FPOHWzA%2BvqK9DTFEc3YjC1QfSau3MptvIPMZEGAXz6Ssf2cM5BrLubnq00u0KcE18Ze6QuvREBc5DBAHW%2Fl3nGz83dCHEiG9DaE1Z4SLmS3r57R0g3OXps3UnHc8BfdVoiXKE5hgDwz0wA9j2sObpuE3bN%2BOjaxAoCELi2g%2B9BbERJVt1hokYsdyskFqVjLz5agQBT6eP4fe8MUxBdN0Pl5U3HjV7nLHd6kOcokg5NueXWc6u5f5hQBAn7nMbI88ItWrbK6XegOYE8i69gA5e5jG9GdBrVllzXBGFss4wtSbMoWx%2F%2FCtk1AUUkQOZgnXuw%2B8Het3vwY1wr2byMjzALD5eYEz7i3My5yGHC55A6jpWhApevuHsX9CPD%2BS81BNOGtvWDhTCZCy%2BlpnY3Ydr1%2BjCiv1qfqGTmLM3b3rmDPRWo%2FsBit3OUhZHMawaNDkAWqARf0TUPrronnzhH1P7L18wi3%2FpwTCJdIPY%2FVoZozoPazmweJ715ogKld2kVgk2oJVCXhQDnA%2FieW9fyLPXdZOpAPnJ52l814UUhsk1mX6ZYsVcDDQsp5ihmKjlrHBHJyH%2FPfL9cUiHtoGJx36G%2BFv2wg6JBe5ajTAcGUOwYLlyJA5yicM91Oxe3uLIzfqO979DgN22u%2FR7tfrps6NiUAJcIcxRcqOcnMFsbnpoE0HViQELkoJtchz4wExhycejIjnqhAzF94ziQwv3yuZT3ufmdSLz3SdN6WixlDL5Cpcyu%2BI4Dh4z9G3yQTz%2FyObEauVljOu7WZ6%2BtfNBfzN%2BhQiEaK%2B1a2%2BW5sV4uLml%2B9P9WO0SYBZfaVs4%2FzRRPOy9gvW6vElcGMSCaYKMu4cJCtWpvJkxLwfFQhx8N4yRpsulm5Ob2NOwlOfDAn1Kjh126fUxOi7yzENgIAHs9Oq9Gx5b73yUYTUri1iEEGK32orJ%2BbGXrIh7VGZaEXAWSw7CmgVL17E13ZYLMl%2FyFKjDIDv12j8dgXb1D8GjNqklNUITS54LqSg%2FlXL5D7rXUz45Ly8BD3EiZyjGY%2FXkR%2B8cRnBRsVveTDONRj95q2yzdhVLp47KMmGRXeMekQbrT%2F2NB6NOxLyobW1RoPQqXQ3bcF7IE5BdzExYAW2MPpOpB7jn1IW4%2FcINUAM72NyI3HSXMkH%2FiJM7IrblPMdS2srBZNRraCWXGx4UF4I23zPsQPQnHVSEbhfeybGxia21efDX1fuihKi1AtC0NTAKrY1r1dD14IncZHg0o%2FM11w7tvUXITGVxwZOndqjxSuJrbUVCVfQKuRYJg8MmEvOBsX7y56r6RF5FW8JC%2FVNXpBcIXD2iIcmi4pP98Rv9dNyQucOCqXEFJKuiypDAuwMLKrU2Vgxw49hrIps%2FgCwjMFDUjY2vxhR2%2FxNdohl8g3a36MQqAI6qDq5OC5skM0sk4YxH4nwSTU9BXS4r2oo4Wr%2B42MgoZ5OIn03mUYjhZDw80ton03FWNXWIjcsQed4S2VAd%2F%2BUua6kt9IwmCLQ7t4k07Re%2FlmPVn2Rp3sVnf2LcQmpkxCegqxuw%2F6azB7LGX1ZQWQ%3D,NA,NA,NA,NA,NA,#465615704,NA
1079, Cable Genérico Para Remington Afeitadora Rr35 Rr41 Rr42 Rr50 ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850062-cable-generico-para-remington-afeitadora-rr35-rr41-rr42-rr50-_JM,NA,NA,NA,NA,NA,#452850062,Remington
1080, Cable De Corriente Ac Pwron Para Remington Afeitadora Ta3050 ,1784,NA,NA,100,18 cuotas,99.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850245-cable-de-corriente-ac-pwron-para-remington-afeitadora-ta3050-_JM,NA,NA,NA,NA,NA,#452850245,Remington
1081, Recortador Para Dama Touch Beauty Mini Electric Shaver ,19,NA,0,10,18 cuotas,38.95,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SAAGUSBEL,https://articulo.mercadolibre.com.uy/MLU-455463884-recortador-para-dama-touch-beauty-mini-electric-shaver-_JM,NA,NA,NA,NA,NA,#455463884,NA
1082, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq6890 H ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850492-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq6890-h-_JM,NA,NA,NA,NA,NA,#452850492,NA
1083, Cable Genérico Para Remington Afeitadora Tf200 Tf300 Tf400 T ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850768-cable-generico-para-remington-afeitadora-tf200-tf300-tf400-t-_JM,NA,NA,NA,NA,NA,#452850768,Remington
1084, Microtouch Micro Touch Recargable Solo Recorta Bordes Elegan ,2229,NA,NA,100,18 cuotas,123.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454319260-microtouch-micro-touch-recargable-solo-recorta-bordes-elegan-_JM,NA,NA,NA,NA,NA,#454319260,MicroTouch
1085, Pkpower Cable Para Remington Afeitadora Tf200 Tf300 Tf400 Tf ,1814,NA,NA,100,18 cuotas,100.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452850934-pkpower-cable-para-remington-afeitadora-tf200-tf300-tf400-tf-_JM,NA,NA,NA,NA,NA,#452850934,Remington
1086, Pwron Ac Adaptador Cargador Para Philips Afeitadora Hq8440 H ,1423,NA,NA,100,18 cuotas,79.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452861777-pwron-ac-adaptador-cargador-para-philips-afeitadora-hq8440-h-_JM,NA,NA,NA,NA,NA,#452861777,NA
1087, Cable Genérico Para Remington Afeitadora 800 Xlr Xlr-810 Xlr ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452862401-cable-generico-para-remington-afeitadora-800-xlr-xlr-810-xlr-_JM,NA,NA,NA,NA,NA,#452862401,Remington
1088, Microtouch Micro Touch Recargable Solo Recorta Los Bordes De ,2229,NA,NA,100,18 cuotas,123.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456438279-microtouch-micro-touch-recargable-solo-recorta-los-bordes-de-_JM,NA,NA,NA,NA,NA,#456438279,MicroTouch
1089, Pkpower Cable Para Remington Afeitadora R-860 R-870 R-872 R- ,1814,NA,NA,100,18 cuotas,100.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452862773-pkpower-cable-para-remington-afeitadora-r-860-r-870-r-872-r--_JM,NA,NA,NA,NA,NA,#452862773,Remington
1090, Cable Genérico Para Remington Afeitadora 9200 Xlr Xlr-930 Xl ,1817,NA,NA,100,18 cuotas,100.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452863398-cable-generico-para-remington-afeitadora-9200-xlr-xlr-930-xl-_JM,NA,NA,NA,NA,NA,#452863398,Remington
1091, Microtouch Micro Touch Recargable Solo Recorta Los Bordes De ,1977,NA,NA,100,18 cuotas,109.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456436414-microtouch-micro-touch-recargable-solo-recorta-los-bordes-de-_JM,NA,NA,NA,NA,NA,#456436414,MicroTouch
1092, Pkpower Cable Para Afeitadora Remington R-200s R-225 R-400 R ,1814,NA,NA,100,18 cuotas,100.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452863417-pkpower-cable-para-afeitadora-remington-r-200s-r-225-r-400-r-_JM,NA,NA,NA,NA,NA,#452863417,Remington
