search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1892, Funda Case iPhone 5 6 7 8 X Plus Jersey Barcelona Personaliz ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-678682049-funda-case-iphone-5-6-7-8-x-plus-jersey-barcelona-personaliz-_JM,NA,NA,NA,NA,NA,#678682049,NA,NA,NA,NA,NA,NA,NA
1893, Funda Case iPhone 5 6 7 8 X Plus Rin Lamborghini Carros ,269,NA,1,95,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-681437914-funda-case-iphone-5-6-7-8-x-plus-rin-lamborghini-carros-_JM,NA,NA,NA,NA,NA,#681437914,Apple,iphone,glam,Case,plástico rígido,NA,case
1894, Funda Case iPhone 5 6 7 8 X Plus Mandala Flores Colores ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-679723108-funda-case-iphone-5-6-7-8-x-plus-mandala-flores-colores-_JM,NA,NA,NA,NA,NA,#679723108,Apple,iphone,glam,Case,plástico rígido,NA,case
1895, Funda Case iPhone 5 6 7 8 X Plus Aladdin Disney Jazmin ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-696780337-funda-case-iphone-5-6-7-8-x-plus-aladdin-disney-jazmin-_JM,NA,NA,NA,NA,NA,#696780337,Apple,iphone,glam,Case,plástico rígido,NA,case
1896, Funda Case iPhone 5 6 7 8 X Plus Stranger Things Friends ,269,NA,2,94,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-678714065-funda-case-iphone-5-6-7-8-x-plus-stranger-things-friends-_JM,NA,NA,NA,NA,NA,#678714065,Apple,iphone,glam,Case,plástico rígido,NA,case
1897, Funda iPhone 6 6plus 7 7plus 8 8plus iPhone X Elegante ,159,NA,7,50,18 meses,8.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/NADA1026345,https://articulo.mercadolibre.com.mx/MLM-632745971-funda-iphone-6-6plus-7-7plus-8-8plus-iphone-x-elegante-_JM,1,0,0,0,0,#632745971,Apple,IPHONE,AUTO FOCUS,Auto Focus,Plástico,AUTO FOCUS,PLASTICO
1898, Funda Protector Case Skyn Armor iPhone 7 / 8 Plus + Mica ,99,NA,2,1,18 meses,5.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS-TOTAL,https://articulo.mercadolibre.com.mx/MLM-621472066-funda-protector-case-skyn-armor-iphone-7-8-plus-mica-_JM?searchVariation=22888115368,NA,NA,NA,NA,NA,#621472066,Apple,iPhone 7 / 8 Plus,Apple,IPHONE 7 / 8 PLUS,Plástico,NA,CASE
1899, Protecto Silicon Diamantes Rosa iPhone 8 Plus ,89,NA,1,9,12 meses,8.89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BYCTXS,https://articulo.mercadolibre.com.mx/MLM-641360506-protecto-silicon-diamantes-rosa-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#641360506,Apple,iPhone  8Plus,NA,iPhone 8 Plus,Plástico,HECHO EN CHINA,Diseño
1900, Funda Flores Flexible Negro Rosa iPhone 6 6s 6+ 6s+ 7 8 7+ ,189,NA,14,1,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-631014898-funda-flores-flexible-negro-rosa-iphone-6-6s-6-6s-7-8-7-_JM,1,0,0,0,0,#631014898,Apple,"iPhone 6,6s / iPhone 7,8",Triche,Flores rosa con negro,Plástico,Triche,Case
1901, Funda iPhone 7 Plus 8 Plus Spigen Slim Armor Cs Original ,549,NA,14,2,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-566790473-funda-iphone-7-plus-8-plus-spigen-slim-armor-cs-original-_JM?searchVariation=26585822474,0,1,0,0,0,#566790473,Apple,iPhone 7/8 Plus,Spigen,Slim Armor CS,Plástico,Spigen,Tarjetero Uso Rudo
1902, Funda iPhone 8 Plus 7 Plus Otterbox Symmetry Rudo Original ,649,NA,2,2,18 meses,36.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-578965766-funda-iphone-8-plus-7-plus-otterbox-symmetry-rudo-original-_JM?searchVariation=27310376876,NA,NA,NA,NA,NA,#578965766,Apple,iPhone 8 Plus,OtterBox,Symmetry,Plástico,OtterBox,Uso Rudo
1903, Carcasa Otterbox Defender Para iPhone 8 Y 7 Plus Vinyasa ,"1,587",NA,1,19,18 meses,88.20,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667632551-carcasa-otterbox-defender-para-iphone-8-y-7-plus-vinyasa-_JM,NA,NA,NA,NA,NA,#667632551,Apple,NA,OtterBox,77-53909,Plástico,NA,NA
1903, Carcasa Otterbox Defender Para iPhone 8 Y 7 Plus Vinyasa ,"1,587",NA,1,19,18 meses,88.20,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667632551-carcasa-otterbox-defender-para-iphone-8-y-7-plus-vinyasa-_JM,NA,NA,NA,NA,NA,#667632551,Apple,NA,OtterBox,77-53909,Plástico,NA,NA
1904, Funda iPhone X Xr 6 6s Plus 7 8 Plus Ultra Delgada ,169,NA,3,12,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLAN2764162,https://articulo.mercadolibre.com.mx/MLM-689023017-funda-iphone-x-xr-6-6s-plus-7-8-plus-ultra-delgada-_JM?searchVariation=38723402162,NA,NA,NA,NA,NA,#689023017,Apple,iPhone X Xr 6 6s Plus 7 8 Plus X,Apple,Apple,Silicona,NA,Protectora
1905, Funda Guess iPhone 8 Plus iPhone 7 Plus iPhone 6 Plus ,549,NA,29,10,12 meses,54.24,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,4,https://perfil.mercadolibre.com.mx/FAQT,https://articulo.mercadolibre.com.mx/MLM-613283457-funda-guess-iphone-8-plus-iphone-7-plus-iphone-6-plus-_JM?searchVariation=32147598829,2,1,1,0,0,#613283457,Apple,iphone 8 plus,Guess,glitter gold,Plástico,Guess,plastico
1906," Funda Case Cartera Lujo Mas Mica iPhone 6s Plus 7, 8 Plus, X ",289,NA,26,4,12 meses,28.55,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-664407372-funda-case-cartera-lujo-mas-mica-iphone-6s-plus-7-8-plus-x-_JM?searchVariation=33380568550,NA,NA,NA,NA,NA,#664407372,Apple,Iphone,Apple,Cartera,Piel,NA,Cartera
1907, Funda iPhone De Piel 6/6s Plus 7/8 Plus X/xs/xr/xsmax ,150,NA,2,5,18 meses,8.33,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OCMI4863590,https://articulo.mercadolibre.com.mx/MLM-689963880-funda-iphone-de-piel-66s-plus-78-plus-xxsxrxsmax-_JM,NA,NA,NA,NA,NA,#689963880,Apple,Iphone,Socouple,Iphone,Cuero PU,NA,Ajustable
1908, Funda Case iPhone 5 6 7 8 X Plus Guess Logo Negro Blanco ,269,NA,1,98,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-673100657-funda-case-iphone-5-6-7-8-x-plus-guess-logo-negro-blanco-_JM,NA,NA,NA,NA,NA,#673100657,Apple,iphone,glam,Case,plástico rígido,NA,case
1909, Funda Case iPhone 5 6 7 8 X Plus Nike Jordan Tennis Basquet ,269,NA,1,95,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-676122669-funda-case-iphone-5-6-7-8-x-plus-nike-jordan-tennis-basquet-_JM,NA,NA,NA,NA,NA,#676122669,Apple,iphone,glam,Case,plástico rígido,NA,case
1910, Funda Tipo Lume Duo iPhone 6/6s/6+/7/7+/8/8+ iPhone X/ Xs ,490,NA,17,3,12 meses,48.41,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/MYGACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-632626158-funda-tipo-lume-duo-iphone-66s67788-iphone-x-xs-_JM?searchVariation=29415583130,1,0,0,0,0,#632626158,Apple,"iPhone 6, 6S iPhone 6 Plus, 6S Plus iPhone 7 iPhone 7 Plus iPhone 8 iPhone 8 Plus iPhone X Iphone XS",Tipo lume,doble luz led,Plástico,Lumee,Luz
1911, Funda Uso Rudo Para iPhone X Xs Max iPhone 7 iPhone 8 ,799,NA,1,1,18 meses,44.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FAQT,https://articulo.mercadolibre.com.mx/MLM-697666058-funda-uso-rudo-para-iphone-x-xs-max-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#697666058,Apple,iPhone 7/8 7plus/8plus x/xs xs max,MASTERBLACK,iPhone 7/8 7plus/8plus x/xs xs max,Plástico,NA,uso rudo
1912," iPhone X, 8 Plus, 7 Y 6 Funda Carcasa Protector Magnético ",349,NA,72,1,18 meses,19.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/LEONTIEFF2010,https://articulo.mercadolibre.com.mx/MLM-630188193-iphone-x-8-plus-7-y-6-funda-carcasa-protector-magnetico-_JM?searchVariation=26137595635,1,1,0,0,0,#630188193,Apple,"iPhone 6, 7, 8 y X",NOHON,Magnetic Case,Acrílico,NOHON,Cristal Templado
1913, Funda Píldora Silicon 3d iPhone ,199,NA,8,2,18 meses,11.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-645023730-funda-pildora-silicon-3d-iphone-_JM,NA,NA,NA,NA,NA,#645023730,Apple,6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X,iBumper Ver,Píldora Silicon 3D,Silicona,iBumper Ver,Píldora Silicon 3D
1914, Funda Case Lujo iPhone 6 6s 7 8 | Plus X Xs Max Xr + Mica ,189,NA,17,61,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/ACCESORIOS-YM,https://articulo.mercadolibre.com.mx/MLM-679214795-funda-case-lujo-iphone-6-6s-7-8-plus-x-xs-max-xr-mica-_JM?searchVariation=39971936198,1,0,0,0,0,#679214795,Apple,iPhone 6s/ 7/ 8/ X/ Xs/ Xr/ Xs Max,Genérico,Crystal Color Case,TPU/Acrílico,NA,Protector
1915, Funda Case iPhone 5 6 7 8 X Plus Supreme Kanye West Marcas ,269,NA,1,95,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-674615620-funda-case-iphone-5-6-7-8-x-plus-supreme-kanye-west-marcas-_JM,NA,NA,NA,NA,NA,#674615620,Apple,iphone,glam,Case,plástico rígido,NA,case
1916," Funda Case Guess Rosas Cafe iPhone 6+,7+,8+ Original ",299,NA,8,48,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CAYUYA_SHOP,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=at%2BBWx7Dthbfvy2RkpFjRJfAiacR%2BadZB53YRCW4XdMZKPBS5rcp3JImbzPVV6GoEOQvFSXygbEtAQtK810Gpzp4lKTUkqpGcP1dYI0g%2FQdZriihbCBa%2FG0jLnTbMK3Jvi9RdLMV3t%2FjSH6BJoi4Kupzn0MGxEbv6I2LRgteeWyt8Cm0T29PWC4%2BHs3VOWRJtqodSzc3V9wR3d2VKU6dhZwKBQtI8NyKNdcZDPgYzGvOqhtZl5iYJ9JSpnvz%2FNfhdJHTCrfLcRsI02qTUxUlLg2VWs%2BB2a%2FwURJt0%2FM8hIExx33Klv3dRkobltl8Nkj4kxIgPRtZ%2Ffdi0taSHJ30RLVI4UZ03Gvi%2B3BaB1sd8GWHfX7jaTm54PvhxKgh%2F8gHXmY1kNMxMruzrglADraL6iwHIxMHCH76rBNCeEC4ViTqpKs9tvviAN9C34EEVUyL%2FTGxgsz2QJ%2BzSwya8jrV1Bqklzuax4cq54aXJrXrxIsjAXAWAextmY3LcXSGX1smxCmojBChLlXiT%2FWTE8dCv3AW3oFZud3lCEzUt82poeTdLtG3TshmIs8xddgRpSq3xZdzXYDDA5yxaNABvL%2Br2i1rqgdZwq9xDIhj0o2glijDIAgP5kQPfaZJ2QKXTDJyhCDd7%2FLMYjvt2u5Ux6pCbjKOEH4o128ZfUyq6Z6LbiwQmfmZRkA2e3quomNFJLgUEMYTsS2Cs4NW6dMMsNyWvp%2BOAQpKvNU%2BLMKDA3umT4SD2c0vDwUCqYM8SiUG5H%2BwFCpJVa3DuFvill4Z%2FINAgPW0eHCrXgOnl1X7eDrvmAOwCZ%2BSKmClpbyJ%2FwKa8wMDXBICmucbqDQjKi72Smcg4j4WOF1iyf29RFV7QIQRNoDL6mwYqlR%2BTnCNGBa1cMgZV7Bb%2BOL3Ugk6bxlreO3ZEDIJVpS1OxuxgcWKieyxsOEYQLyfo0N8OkcQC75Clf3QJY4YLe86nv774K0Th0xJjdSse%2FXqIqUPmGdIAS%2Bd89k%2B026dfRIEBBPC3eLeHVWg%2FktClvSj%2BeBtLHMY9J1UylcC9mfk7FgN65EZDC6pQTn1%2FatJINT%2BuCbsFe2HvXfQPNAnw6QL9ylG0vzYsLyE1v2On7FFo9R5iuN%2B7BXl7gqIitElrszbIPpwaBEAjhhzSiq3wL4E60juGuAaZnjVJ82cS8eE7UnnX9AVBPtYRubB%2Bcc2ZQkWnt%2FV%2BxLXbSCFubYPhW9%2BjPfwWocxoK4QRGSe8NGwP4xfFb%2BB%2BoLkoKhSnq6ARz8jO%2BzOw0ViK77DxEebcAavyz0KgHMDjoRnkv%2FEonBK2AaqgOR3jIffHH8FsBOvhCSDnRBIQhvPjjKM5pl0nQd280zDdaW8uPHtzvnMNoryNfClHpp9Sx1OKocfYyYmhANyW5uCBopUvhtPhEaNhQtc0Ke%2Bije%2BEtkipWQgY00SZVI1MomOhLuL0BbH8u%2Bvg7BbIu40TOyAZVIeo1rihR9xLThhr9E%2BOGf310sUILQZABzr%2FMqBFwvldcwVFf6ATzmU%2Fy9Ms6t0ZtnpKefoGk6WWsAw7crPyXQPhQcceEZCoWpduwcoKsEO8EVzZwE4HvSDx3FlGrDr7F6x%2BzhJlIuTMAcD6GRV4AGV1FjPgYFvCv2EbAjPgnQHUgeWMWMPpiTsBdyjpAn5thPOH93VnGU%3D,NA,NA,NA,NA,NA,#599220269,Apple,"iPhone 6/6s, 6/6s Plus, 7, 7, 8, X, Plus",ICase,111,Plástico,XI,TRANSPARENTE
1917, Funda Case iPhone 5 6 7 8 X Plus R2d2 Star Wars Robot ,269,NA,1,95,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-681435422-funda-case-iphone-5-6-7-8-x-plus-r2d2-star-wars-robot-_JM,NA,NA,NA,NA,NA,#681435422,Apple,iphone,glam,Case,plástico rígido,NA,case
1918, Funda Case iPhone 5 6 7 8 X Plus Nike Air Jordan Logo ,269,NA,1,95,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-679594030-funda-case-iphone-5-6-7-8-x-plus-nike-air-jordan-logo-_JM,NA,NA,NA,NA,NA,#679594030,Apple,iphone,glam,Case,plástico rígido,NA,case
1919, Funda iPhone Mujer Rosa Barbie Case Peluche Cute ,399,NA,9,6,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SILKIMX,https://articulo.mercadolibre.com.mx/MLM-649612966-funda-iphone-mujer-rosa-barbie-case-peluche-cute-_JM,NA,NA,NA,NA,NA,#649612966,Apple,iPhone,Silki Mx,Rosa Barbie,Silicona,Silki Mx,Peluche
1920, Funda Case iPhone 5 6 7 8 X Plus Serpents South Riverdale ,269,NA,1,98,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-673863396-funda-case-iphone-5-6-7-8-x-plus-serpents-south-riverdale-_JM,NA,NA,NA,NA,NA,#673863396,Apple,iphone,glam,Case,plástico rígido,NA,case
1921, Funda Piel Saffiano Personalizada iPhone 6 7 8 Plus X 10 ,399,NA,16,4,18 meses,22.17,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/CAROL_12_93,https://articulo.mercadolibre.com.mx/MLM-640316454-funda-piel-saffiano-personalizada-iphone-6-7-8-plus-x-10-_JM,NA,NA,NA,NA,NA,#640316454,Apple,iPhone,CS shop MX,Saffiano,Piel,iPhone,Saffiano
1922, Funda Case Protector Kate Spade Rosas iPhone 6 7 6 Plus ,388,NA,7,25,18 meses,21.58,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENTASEHMX,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=bDHru5LmYve9DbtjC3lqBxMU1Pk8Z6fRxy8FJFyS9%2Fjg3a1GRM3j1ruThf5S1khdilBhr8C7Dq3WblvygIabAc7FVI020hrRc8GkiMGkoW8PsGb2bBIZSZES5GVbskgwrilItqBUj3ioNK6xZpyjx7oHXDRapN3wAeiCpuMHdP3yKH0Pjmz3S44nbxufYrFoZaF%2FyyjyoJdYvw89eI6S9wOKj2IXYg2jN4NCpYQoJNnnmFEbOjSrVHaOpNMiq9du88Pad2ZBdkrdUcWhh%2BoUASuRPk6Dc7y0MExgtQpa82ogOI%2BcU7G6Qd%2FHYBmKAuD%2BPvrkQu%2FJPEYjxqcRud7P51jjKMW%2BNEAfmUrBOAaoDqBBrL%2BIQurZMYIUAmUpbBw%2FIi420Cpyo1Hfomm8KcGB9ft4sgP8adkUoUgG%2Bb3C4PElB6zrzoO1dYs1kv8QBSFld8gcfZsebZ55k%2FPzogzWuhg5WbcwLwuzgbFZVOCl3YwW6WD89pKBOJCVXCXTopz6sWDNaC1MIshfXoAzYFnWBCSUm0%2F%2B85w6MeGgSIryqq99HUx%2BHuYi8kVxkuEu2PoJindCmEaQ2thkuMGgnYL8UQE1GVndM7PFs4SGyaVUURriFxtyE2FKzGi1lMroOt4%2FhLwpI7mpZurKmHz1nOcjErL4xbxv2wJGViMQR2fbwPe5SHpmO4SXO5j2iqjHNp9VE3ESacJf%2BoQCm243BopE7T8uKF0f%2BBKghjwDdmNuxFeEf9ATI9%2FkhgR%2BGWnIGYaqxBJkyiHXjAThtwpv2xrrOQNNmMNXO1j7KTnjtSFbi%2FyA2B0qkskMnwbLwgjMJUrN%2F6FKbpTINB%2FDFlgCAPrfYnsaiBPYvQuQUctFUIsK9LHc3pikmbqZYReL1U9DHp54hGRM0HwrIlPOhVNBtBoiZGq7P13eGkhnSad1ubQoj2F6f6GHKlq8BiJ2ig0TqYOMhcREKGV4QDWS6uot2Blw8%2BBZjoD22MmVg0pVDN1C08ragHhtTxJSMbnb7jTx4%2B1RtgnZDl%2BN61WnXGJ7aYxOC4ra2z49qfLcMmmzbvKV6XKTHTdL6OvnLkh641jNycxIwNp6i5DO2%2FbSzGtDEUUzf66uszvOlR8NM9g3V%2BlVvtFpvO6e6mMYJ8zAyOk35qaKnxFq85jmMMtvRwEzMLjO46r73f6TVE6%2BQCvUSa0qkvgHfXdp4MX%2FJz3mfKIObe70yYoitYctOOcZQLRZRUUnfX1opndcXV5Bx2m%2BoqYGKeDOk8Oje7MAHK%2BE4d1J9SDzf0bbKFa671H2wlWpq%2BcTsBPoQP21EwzbxG5OVxTehxLwSy6knibeSPqkra%2BveyF0xe45XVqwEPaFMiC0Sc1dc63%2FBJ8tsVME4Yh5nhy0uPb3kYlXwPJSIPygtL03mZG8Duft4GmEHEIT3PwtwYEU81TWMSj4DE77q9rX6dLeUlgJRe9Uz4X6M7k%2BhqI9nHAyA8rDcaw0xLaSzlWWBKStKkfs49FnazJSy3Mg1ZQ1rvXExARcN20D51b0jTodCC8cfQ8bSB5BHOr5drnzfy0rdikLywTwAftz6uuaQQUh0tMJg66RYdA0BF4Hfj%2FypwBxF9YwrU3ZHU5E3wboq1zCw1f2bHHAFZTzSVKBQYqIFpBMtpcWrT9uZgIzM8TBeWyULQ%3D%3D,NA,NA,NA,NA,NA,#651684315,Apple,iPhone,GKK,Crystal Summer,Acrílico,GKK,Case
1923, Funda Serena Sailor Moon En Silicon Para iPhone ,139,NA,0,11,18 meses,7.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667188942-funda-serena-sailor-moon-en-silicon-para-iphone-_JM,NA,NA,NA,NA,NA,#667188942,Apple,5/5s/SE/6/6s/6plus/6splus/7/8/7plus/8plus/X/Xs,iBumper Ver,Serena,Silicon,NA,Serena Sailor Moon
1924, Funda Case iPhone 5 6 7 8 X Plus Tennis Jordan Air Bulls Roj ,269,NA,1,95,18 meses,14.94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-679747797-funda-case-iphone-5-6-7-8-x-plus-tennis-jordan-air-bulls-roj-_JM,NA,NA,NA,NA,NA,#679747797,Apple,iphone,glam,Case,plástico rígido,NA,case
1925, Funda Cámara Con Espejo iPhone ,249,NA,3,1,18 meses,13.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-659078506-funda-camara-con-espejo-iphone-_JM,NA,NA,NA,NA,NA,#659078506,Apple,6/6S/6Plus/6SPlus/7/7Plus/8/8Plus,iBumper Ver,Cámara con espejo,Silicona,iBumper Ver,Cámara con espejo
1926, Funda Líquido Dinámico Brillo Para iPhone 7/8 Plus 5 5se ,175,NA,3,2,12 meses,17.29,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BECASE.MX,https://articulo.mercadolibre.com.mx/MLM-659487656-funda-liquido-dinamico-brillo-para-iphone-78-plus-5-5se-_JM,NA,NA,NA,NA,NA,#659487656,Apple,iphone 7 plus / 8 plus,Becase.mx,Glitter,Silicona,becase.mx,tpu
1927, Funda Protector Magnetica Aluminio iPhone 6 7 8 Plus X Xs ,229,NA,5,4,18 meses,12.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SOLO+CALIDAD1,https://articulo.mercadolibre.com.mx/MLM-663764379-funda-protector-magnetica-aluminio-iphone-6-7-8-plus-x-xs-_JM?searchVariation=32744750720,NA,NA,NA,NA,NA,#663764379,Apple,iphone 6 | 7 | 8 | plus | X Xs,GEN,Magnetic,TPU/Policarbonato,NA,imantada
