search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
1908, Fone De Ouvido Bluetooth Synchros Jbl-01 Bass Cartão Sd ,49,NA,14,969,6x,8.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HERMAN+SHOPPING,https://produto.mercadolivre.com.br/MLB-1272432885-fone-de-ouvido-bluetooth-synchros-jbl-01-bass-carto-sd-_JM,NA,NA,NA,NA,NA,#1272432885,JBL,SYNCHROS SERIES,SYNCHROS STEREO PREMIUM JBL-01,Over-ear,STEREO  WIRELESS HEADSET SYNCHROS JBL-01
1909," Fone De Ouvido Motorola Pulse Max, Cabo Destacável 1,2m Com ",134,NA,3,5,12x,11.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,183,https://perfil.mercadolivre.com.br/YELLMOBILE?brandId=1388,https://produto.mercadolivre.com.br/MLB-982113741-fone-de-ouvido-motorola-pulse-max-cabo-destacavel-12m-com-_JM,142,30,7,2,2,#982113741,Motorola,NA,Pulse Max,Over-ear,SH004
1910, Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Música Bt ,25,NA,9,59,5x,5.49,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TESOR+AUDIO?brandId=1259,https://produto.mercadolivre.com.br/MLB-1056472073-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-musica-bt-_JM,NA,NA,NA,NA,NA,#1056472073,Universal,NA,Wolf Tech,In-ear,NA
1911, Fone De Ouvido Feir Fr-501 2 Em 1 Fone //caixa- Bluetooth Fm ,90,NA,783,333,12x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,223,https://perfil.mercadolivre.com.br/GUERRADOSGAMES,https://produto.mercadolivre.com.br/MLB-945753208-fone-de-ouvido-feir-fr-501-2-em-1-fone-caixa-bluetooth-fm-_JM,178,29,8,3,5,#945753208,Fone De Ouvido Feir Fr-501,Bluetooth Fm,Fone De Ouvido Feir Fr-501 2 Em 1 Fone E Caixa Bluetooth Fm,Over-ear,Fone De Ouvido Feir Fr-501
1912, Fone De Ouvido Sem Fio Par Air I9s Ifans Apple E Android ,99,NA,3,2,12x,9.56,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MAHDU+OUTLET,https://produto.mercadolivre.com.br/MLB-1184503539-fone-de-ouvido-sem-fio-par-air-i9s-ifans-apple-e-android-_JM,NA,NA,NA,NA,NA,#1184503539,Universal,Acessorio celular,Fone de ouvido,In-ear,Apple sd
1913, Fone De Ouvido Headset Blutuf 4.0 Sem Fio Luxo Samsung S7 S8 ,92,NA,4,9995,12x,7.74,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AUMA5309426,https://produto.mercadolivre.com.br/MLB-1185475839-fone-de-ouvido-headset-blutuf-40-sem-fio-luxo-samsung-s7-s8-_JM,NA,NA,NA,NA,NA,#1185475839,Samsung,Headset,S-2365,Bluetooth,NA
1914, Fone De Ouvido Bluetooth 951bt Super Bass Radio Original ,99,NA,19,964,12x,9.46,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/INVICTAABR,https://produto.mercadolivre.com.br/MLB-1216206595-fone-de-ouvido-bluetooth-951bt-super-bass-radio-original-_JM,NA,NA,NA,NA,NA,#1216206595,JBL,Ultra Resist,StainLess Metal Ultra Resist,Over-ear,951BT
1915, Fones De Ouvido Bluetooth 5.0 Dacom K6h Pro Original Lacrado ,275,NA,4,7,12x,22.92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RIBEIROS+NETWORK,https://produto.mercadolivre.com.br/MLB-1017751125-fones-de-ouvido-bluetooth-50-dacom-k6h-pro-original-lacrado-_JM,NA,NA,NA,NA,NA,#1017751125,Dacom,Pro,TWS K6H,Ear-Buds,K6H pro
1916, Fone De Ouvido Sem Fio I7s Tws Bluetooth 5.0 Apple & Android ,34,NA,5,995,6x,6.29,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JONALISALIU,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=dHRiBLVai5w%2BM9Hf8sA3v91HptmEEiCJPxpIPKNv6%2FISnZaIuD8i29PZA1lpyBn1veyhgrsTqQ3tlUgqHGg3m%2B9ONwfE2jY1%2BC%2BY12s3L0Ywh8YiXzNzIXhYTLGbCBrUaRZu78WwqqFAgVMdY665BjumHIiu0f4X7h0sFpx9av2YptSraePKkxDAVOkYQYHCibDLFhFK7uEvEyxl5sFzDsmKqKgTTPbihI9aKY7RLKO2dSd37H7jCUqIjtbwsd%2Fv7CIDrCu8N4oRe%2BKqP5Auf3yJIiM2dQ6erUbMxDy8%2FsQQGcSUkn4hH%2Bw%2BXi%2BtZ4LybeZAxlRThp41HkX2Kfkud51sGz3KVsymBCfJTrIszh8yb8h5zFEpniA9FG0MLfUPPbIZosvk3NibEQXvu1LIu8HSbfmQcdk2hTPsjgO1YPhswLOw9XSi1965h%2B1gyhkzWRVwoGef1frNSkWq2RNdL2AcuN%2BpgkgJPe95wTa2mfX6rW9JPDPTHVeEiYxXkCSpz2jaPjo2gykoBqVj7NDkFBo4SONRBfVqwDX2ztx%2Fe5sMnXmL2q89QH3qObZ7%2BNaQSOHmRBNlB4JGZVOGQY%2FuR%2BLIAaUxRz35uFHrdxFANU%2FEeCaxrLEWTgyS4Qr3jxA50JSsUyDcYTDf3Q0StUTKjGoHA7ufEyUXPunNV44qB9zFTz6jUd1ZdOg3vbV%2Bxp7ErOmxDvP6FhuH2cdvY9z%2FX64JG7uFLFBwvmvNIyfbFGFHt7x1%2BWOWZJI5PyzeRPhkmGpRMBAy8V70WhnZQU5srupmG9M3j0E8s2Y%2FwEHhI1yQrSlpMgFfvR0xHTEW4AJhUh5dW%2BhXhL%2FpMerkiioEGUwgE6%2FkIGt5P5jwjsubjf%2FVy1vR0Fm7rwPTsKHrvZ8B8bihu8dEMyaE3ymASfc0Y%2BMbOvvUGldsyAPj%2B3BBuj5Uk5DcCCCrVfBBSKzJEYjobzsDy81RWI6fmqxKXx%2B5cKH7KyoCKFS7i1Nm2Aey3otneofwOUQDwf6wIwjp08SYFvDiTHYWl%2FeJaK3scyFtGm3wqxQ%2FjEjQ7QrgQ24mT0AqAVQUw0R0tT5t1GOqzXrZAVH2e5gNUVnIkcWX%2FkzSvG%2FJBHn5X5VxQhFdhwKm5pjxPaYej5h04ojuOVpABHDLj9OhwwSf9CB4Jo6nz9gdlstOsoE%2FbElyZOy4yY9s9vD1B6VO039XvgimmmL7PG%2BjrRLVgjg6qX%2FHs0owc7b5smP5j71dvVjdt2ADFxPaFyF7I8QUwNvJHyCWLEsvvo2XfdrW%2FF71pPPTNLq7lFyZZQjfJAzIGjMgmEk%2F%2Fdh5BqMNJOHPuNn5MbW8ROodSdzaQjLeUgpLDaLY7GBVxRDy%2FarWA%2FKZ6GstHHeQDdTOmGwIst7KTpw%2FEU4ebRuXPAXvTL3%2Bbwrmpa5ykoTGtH%2FslJrEzdouxmQcTTa5vF65Eh2W9jdTYqgenH4penU6IvxaTmqJwMiylGtyHqREVhGz%2BTQItdcP4N%2FmctT0FzOztt7%2Bdel3zp14fCWzkkNp0Dacvt%2BJF4Lv3k5khaXBXLlOrsp1heWKOJYGrLLehRIDL4nFoyH3dQ5n9HX6vbK%2FLu8wryRVSsyTv4vKQHoHtgOfnmXQXzUlf9t3yMMFi5CbX%2BWNAWfhbrIyoPxvBnLrNRYIui9b84DaAvEPczwB8tJhJaHBwrXDYOc%2F5nOdL4nYvPerSTH5339tB7Y3s5k4TS4CYGrl6Pjo1G9D,NA,NA,NA,NA,NA,#1283575181,importado,bluetooth,Sem Fio,Open-Ear,sem fio
1917, Fone De Ouvido Sem Fio Funcl W1 Bluetooth 5.0 Ipx5 Hifi Top! ,159,NA,3,18,12x,13.32,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/XYZ-ERO,https://produto.mercadolivre.com.br/MLB-1280516256-fone-de-ouvido-sem-fio-funcl-w1-bluetooth-50-ipx5-hifi-top-_JM,NA,NA,NA,NA,NA,#1280516256,Funcl,Micro-usb,W1,In-ear,5.0
1918, Fone Ouvido Jbl E25 E25bt Bluetooth Preto + Case Carregador ,329,NA,9,109,12x,31.44,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,256,https://perfil.mercadolivre.com.br/CARNEIROMUSIC?brandId=1774,https://produto.mercadolivre.com.br/MLB-1106887046-fone-ouvido-jbl-e25-e25bt-bluetooth-preto-case-carregador-_JM,186,42,18,4,6,#1106887046,JBL,E-Series,JBL Charging Para Fones+E25BT,Ear-Buds,NA
1919, Fone Ouvido Headset Game Microfone Ps4 Pc Barato Celular ,34,NA,13,987,6x,6.36,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GUERRADOSGAMES,https://produto.mercadolivre.com.br/MLB-1145265399-fone-ouvido-headset-game-microfone-ps4-pc-barato-celular-_JM,NA,NA,NA,NA,NA,#1145265399,Universal,Primeira,FR-306-4,Head,FR-306-4
1920, Fone De Ouvido Headset Jbl T450 Preto Celular Android iPhone ,167,NA,12,19,12x,14.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,144,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-928351898-fone-de-ouvido-headset-jbl-t450-preto-celular-android-iphone-_JM,120,16,5,0,3,#928351898,JBL,Tune,T450,Over-ear,JBLT450BLK
1921, Fone De Ouvido Headphone Bluetooth Kimaster - K11 ,120,NA,8,1,12x,10.00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/SMART+CONCEITO,https://produto.mercadolivre.com.br/MLB-1186744051-fone-de-ouvido-headphone-bluetooth-kimaster-k11-_JM,1,0,0,0,0,#1186744051,Universal,K11,Headphone Wireless,HeadPhone,K11
1922, Fone Ouvido Sem Fio Bluetooth 4.2 Celular Micro Sd Mp3 ,48,NA,1,99998,6x,8.15,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JOTA_IMPORTS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=yOlimJzW%2FE4X4ed%2Bt%2BmyLoXgmEEdTZ3QlxPUCLCaf3Ea%2Bia9jXlfITQu%2BXzM3WGh6cT3opdZ2HGUyr5aV3dmxY3fuHC35f3U9Uwj1%2B2xaUaKXP46RIdH5Y%2BHbqV%2B08T79Xuyt97DANnYoDztMNADTw8iWRlnO8xyoVSJ5RyINWVTwLskkgmrjEF0F3bs3pwpN8HcHWhUK8T1T13Rmbkfl41TssZDvC96HzjqU7%2B5VYLosOBAUiECPdig4%2Bbhg9C3sTFOjinS38zbhb32O6XV3awBAdQTf4V9EMHdqupbKtNTCu8PEFHhU1j6Q987CZEt2icUsW1w6RvP3fYSP5tD01%2FczgwVwM35aAZ6NXFg4BWGDllEnlppJrC8nzJ3OYEIwRk01FMm%2F9ZAc5CpH4z6u%2FaRK2nsofxRvUsd1AZC4aHEu4syaluYExkO%2BRQF8euTXBIneYGw22ct4Zgzidi5oq6PH1IyzcmIhHDP052IMjgMQZuWYTR%2F7fIjDOYasur6uISrBdmewiSB8F85ML5UAee%2F%2BtBgRLUXzpvYNnHiWEtneTPnRS74Kzu5DIRffvRWBvKiivxkhGoqMpHma94JAUTu1MMsiE%2BLwwQAT%2F9s5LdTWenYOYByB5ptVj9uek4PzHn0P8OUY006hyK9YuwCCDOuelQAaCV%2BkVyT%2BfnPJjeXPtn983ulNXQggW4fdmOyDkJA7UZo8PQQ7UrIcwBXHwVTI%2BtM19nd%2BNNM%2F8%2Bdu4vK3HC%2BgY0Sy6rHUWVv60C6cs%2B04lPUKaQfsfc8PDzUj163Ihq55ojRqYrb1D%2FJbvNkviXUAYJHoHlD7SpC81zFfGZSOFcpB67PpLYXYYEIqEDF38rZ4EwKaYhDPWJokemNWILJ0RoDmj2c1J3Jq%2Btbi3kgMDqDWnplpuNrtM2eL3xdRlkwBORGy4Q9e1tlYQptVc5HDEzsbHMj8ZW0huZqM6nzlxy88xSYM9UxWJcw1PXfyqNxn8ems32W%2BMpwpDG3TCFzySGOYIHp%2F4IrFCT8t%2BT%2FgTn%2BePEGhnI3pVjV2iX22kDgr0PlNDwz1cjIR%2BjQjY9txEb4j4G6N1hQ%2B0hBw6UPFyiRthwLPc%2BtmBTGX67yUokWRZokuEh62t1WJoIaW4SXywNX9SaEEiOzdFAQ2hjim1aFFkgKTpq4KbM9CDbFdq9EXSTLu3XloiCjHqzFWm%2Boa2beC1%2FbKyNdkfGNnDiGlvWCeUt78oPI6%2B8T7QqxU3UltcptFJVfyxYBxFqh8eDz8BI6qNReICrpyXDZQkd9mA0VIjGvJQ6DJpJbraYntHeW1%2F5b1MkmKukNuBjAVk%2FjXG7eNevyytS5vi7AJ8aSDVedqm9AA6uxmyPEwDDrl9Ly7%2FcjTgZLvTmltAfoeLqFEIIBB5MzT7u9DCkVhgZcAxgGni0ZrmcafHMEzX5VUOL2wW%2Fw4FVbXQUVrWNYHaQzx99Azk1s9ZmiqdBe7U2vb9zo9uIuHoFKckxKoKaz3dLS%2BVO59FkKQJH6uGrPP0Gr7P35r4HkFv5fjv2zCJ7CZ5rzek0HKA7oNgxDatNch6iZ7XTYxlKXZcacgwKUBNgtz9wNrFaITgDaaW65UCgbLa9nNF%2FnVSGryVQnBal0x7PFqOHX3LvpGTm3gemdoffJXM0mnjfcD98JEAdG%2FGPYvHf2jzhmW2jt4t%2Bnj2aM2Hw49DFhZeCltXURhfXs0jVqauDN5sF6Q%2FXPu%2BrfIAHSyKpzl%2BWj0B8%3D,NA,NA,NA,NA,NA,#1238159438,TWS,airpods,Airpods i7S,In-ear,7898348085512
1923, Xt-11 Fone De Ouvido Sem Fio Magnético Bluetooth Esportes ,19,NA,4,4,3x,7.08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/THIAGO_GONCALV,https://produto.mercadolivre.com.br/MLB-1243459155-xt-11-fone-de-ouvido-sem-fio-magnetico-bluetooth-esportes-_JM,NA,NA,NA,NA,NA,#1243459155,Universal,bluetooth auricular x-11,Xt-11 super bass bluetooth,AURICULAR,power-on/off
1924, Fone De Ouvido Bluetooth Jbl E55bt Quincy Edition N. Fiscal ,616,NA,6,7,12x,51.40,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,154,https://perfil.mercadolivre.com.br/PUNKTSTORE,https://produto.mercadolivre.com.br/MLB-1130375013-fone-de-ouvido-bluetooth-jbl-e55bt-quincy-edition-n-fiscal-_JM,134,14,1,3,2,#1130375013,JBL,E-Series,JBLE55BTQEBLK,Over-ear,JBLE55BT
1925, Fone Ouvido Bluetooth 5.0 Tws Para iPhone Samsung Galaxy S10 ,159,NA,2,962,12x,13.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CLAUDIO+AGRORURAL,https://produto.mercadolivre.com.br/MLB-1277597133-fone-ouvido-bluetooth-50-tws-para-iphone-samsung-galaxy-s10-_JM,NA,NA,NA,NA,NA,#1277597133,Samsung,TWS,In Ear,In-ear,4.0
1926, Fone De Ouvido Bluetooth 4.2 Ear Magnético Samsung iPhone ,24,NA,5,75,4x,6.73,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOP+BEST.PRICE,https://produto.mercadolivre.com.br/MLB-1242106694-fone-de-ouvido-bluetooth-42-ear-magnetico-samsung-iphone-_JM,NA,NA,NA,NA,NA,#1242106694,Universal,Ear-Burds,BWX-202,Ear-Buds,BWX-202
1927, Fone Jbl Duet Bt Nc Cancelamento Ruídos Original Nota Fiscal ,757,NA,44,20,12x,63.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,152,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-1017850626-fone-jbl-duet-bt-nc-cancelamento-ruidos-original-nota-fiscal-_JM,126,16,4,3,3,#1017850626,JBL,DuetBTNC,DUET NC,Over-ear,DUETBTNCBLK
1928, Fone Ouvido Bluetooth I7s 4.2 Par Tws Sem Fio Case Base ,36,NA,1,1600,6x,6.77,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SF+MEGA-OUTLET,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=UGtZJU7fjCmJikA9xd1OkxV7rvi9crVuv25%2BUhR72Im7DLyAEO1zFX8iVcJYu7QS7pFeZYQ%2BTnEZmPI656ZkRn3%2B%2FTLvocUkeYbSt89kOd9T1IDPmoikS6OekkdSWLQzG0f454K1bpw243bnMUQKHv4JtDDyWlsCghLmW0YwYyO9Ca3TQERBa%2BMEwrf1Tm9eMMMNvMjwYbaczZR2pX8DUKSzeDPHsZ7ZNb%2Bwy1N%2FXcajerqely2UJ4%2BpmpthZ1dsvLRxWraUGtBbj8ylSDIvkmzauSbP7wmUsnt4lyvh8BZgrw0g8spueA39eA8cxjfwjAPmHLw%2FRxkwRVpJZObpY0ljbJidbetTP7cdhV8nh%2BNbGSCl6P6O2heMGqctk4btYGdDoOtNnUh9nHk7NSe2SQ0aTIs6MSMIDFg48wG7b5iJdS9UxmetEDuMTm%2Fw4uuKYNo%2FT6y8i4eYHnEw1Yix85FvLMOQssW9JMbA2rzLeQ2AK2uH7h3uzcOSdoLz%2Ffl3gHArHwncMjReIOo71t32neTZiNloBls%2BCHVxTP83DVbYmtd56Vn%2F6q1HNsI%2FgtmIstQdMNVNEgJhZo5lJQJlwRJ0GWg6Qr7fRIsc8EYPhv5IqKjQW8lvPcVU5FmZ4eSuzwOadXRuuxlgrWKNYBlKJE4LxfprJ6cHtbbmRmzuHQNXOCVL4b2uICxXf8QO8AhifmqXZcMjBrjQGIIdS11uPwcrlbf42BDI8T6mibWxjDDavDRj0ev9HS17xbWpXr5KiiJ5vpuJYUuXYPmInyOafOECizAvwh0CkQ3nG6G6WYBclJ1O3GK6joHqiesz6XexseBlKCL56uDS%2FQYaRIE6QPg9OPCpqRIQ%2Bs7FzF7DGtny%2BnX1CTwQM9iSop8SuLyVwiIReoptRXMLWBfklNAkFfetw1keIwA3wGGUiXTRtaXWzSWRbRVOSEKw%2FYY9E%2FF%2B1Zwy2n8wA6cnuNTA5eurR9P3%2FLfv40zoIr1M8mqRkR1GvevXuBI3agzutHnk1tM%2FlpqEJkTm1MT9CoMZkEHRlqdsFQ8mTcZ2VZ43aorD%2F%2FE5K%2BcZvYLPqNrJhhsgrmUZQVMnomMwtMwQ2kTgBswU%2BJDYGR%2FV2qs9xiYC6PadN%2F6e7gAnEUqkhT5%2B7boWvcCLAJscFK2jvSS09EUIs5wfZQSf9TqAI9X1w5NPNrj3z2vi6MLiLyJpg%2FyPvzRDiMfcqjJKRd2LHENKmJL4fTUQNNZR3Fu2FHrc4ZzL4ckwUMSE%2BV8tEVU0Tj1a%2BqDv6CByhKGgCmx4a1ZE7pgqYMH9HAbPNAypr1mr%2BCBfGTATtYLdpP98yEyWSPZJxjpXMmTvZCAWrBW%2Bl2H1g1OKwxh0ScDLkqAqSm510Tj5qkNdMjvA1gdZaUsjx0pmhMehk13TvrYwkLWx3zXAgrmOKPcDW96RKOkqev%2Fz3GjSEr0a1Lo9vu4bP6pYJesTlPAL%2BeIWN5rmz4BStWmZgKqlPK9OdPVtp8hwFtRJlnvWvijzQ6kLAbsr8bAgGnoIpV0Xlh4oDZO9e4PsKCptVGuZ%2BJt3Ju0dPT6fd1DuVmxX%2F4%2BfxaxONW4qTuTXFsrMriPrzg6Z49aGC5bLrb3PxvMre7bp90rT7uvkbhQZG7FjyY6r5Y6saH4VRqA6EilNB%2FatJmSz%2B7nMwfsmBXkcQEdWjEsuT2phd0wsr89bECXFRtk5BYe7jXlwMraXDAtGSI9SKY%2FNwHk7XN6uJ0qS,NA,NA,NA,NA,NA,#1291597812,Importado,Bluetooth,B-05,Over-ear,B-05
1929, Fone De Ouvido Bluetooth Com Estojo Para Recarga Kaidi Kd916 ,239,NA,1,6,12x,19.92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MEGAECOMM,https://produto.mercadolivre.com.br/MLB-1234427052-fone-de-ouvido-bluetooth-com-estojo-para-recarga-kaidi-kd916-_JM,NA,NA,NA,NA,NA,#1234427052,Kaidi,Earbuds,KD916,Ear,KD
1930, Fone De Ouvido I7 Tws Bluetooth AirPods Android S/fio ,50,NA,3,97,10x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JULIO2018.716,https://produto.mercadolivre.com.br/MLB-1226802910-fone-de-ouvido-i7-tws-bluetooth-airpods-android-sfio-_JM,NA,NA,NA,NA,NA,#1226802910,TWS,i7s,17S TWS,ARREDONDADOS,i 7
1931, Fone Esportivo Edifier Bluetooth W288bt-lacrado ,249,NA,7,9,12x,20.82,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUUCAS+NEGREIRO,https://produto.mercadolivre.com.br/MLB-1172416693-fone-esportivo-edifier-bluetooth-w288bt-lacrado-_JM,NA,NA,NA,NA,NA,#1172416693,Edifier,BT,W288BT,Over-ear,0
1932, Fone De Ouvido Headphone Jb-950 Super Bass Bluetooth P2 !! ,64,NA,7,23,12x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/OLIMPO+HOUSE,https://produto.mercadolivre.com.br/MLB-1193243253-fone-de-ouvido-headphone-jb-950-super-bass-bluetooth-p2--_JM,NA,NA,NA,NA,NA,#1193243253,Universal,BLUETOOTH,P JB950,Over-ear,PS950
1933, Fone Ouvido Headset Gamer Jogo Led Lol Dota Jogo Online Knup ,62,65,18,4,12x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4,1,https://perfil.mercadolivre.com.br/ACME+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1053821628-fone-ouvido-headset-gamer-jogo-led-lol-dota-jogo-online-knup-_JM,0,1,0,0,0,#1053821628,Knup,Gamer,KP-359,Headset,KP-359
1934, Fone Bluetooth De Ouvido Moto G G2 G3 G4 G5 Plus G6 G6 Plus ,30,NA,3,4997,6x,5.57,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TRIPINFO+BARRA,https://produto.mercadolivre.com.br/MLB-1175180823-fone-bluetooth-de-ouvido-moto-g-g2-g3-g4-g5-plus-g6-g6-plus-_JM,NA,NA,NA,NA,NA,#1175180823,Universal,Fone Bluetooth,Bluetooth Stereo,In-ear,NA
1935, Fone De Ouvido Sem Fio Bluetooth Universal Stereo Lc-100 ,39,NA,3,120,6x,6.58,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EASY+OFICIAL,https://produto.mercadolivre.com.br/MLB-1260421513-fone-de-ouvido-sem-fio-bluetooth-universal-stereo-lc-100-_JM,NA,NA,NA,NA,NA,#1260421513,Universal,LC100,LC-100,Clip-ear,NA
1936, Fone Ouvido Headphone Bluetooth Slim Classic Onikuma ,185,NA,7,14,12x,15.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/VIRTUAL3000,https://produto.mercadolivre.com.br/MLB-1165743875-fone-ouvido-headphone-bluetooth-slim-classic-onikuma-_JM,1,0,0,0,0,#1165743875,Onikuma,GAMER,B20,Headset,não
1937, Fone Ouvido Qcy M1s Ipx5 Bluetooth 4.2 Sports+case De Brinde ,129,NA,3,1,12x,12.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GATEIMPORTS,https://produto.mercadolivre.com.br/MLB-1229441202-fone-ouvido-qcy-m1s-ipx5-bluetooth-42-sportscase-de-brinde-_JM,NA,NA,NA,NA,NA,#1229441202,QCY,BLUETOOTH,QCY M1S,In-ear,M1S
1938, Fone De Ouvido Airpod Bluetooth I7s iPhone Android Sem Fio ,95,NA,51,10,12x,7.99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,2.7,3,https://perfil.mercadolivre.com.br/DIGISERVITRADINGLTDA,https://produto.mercadolivre.com.br/MLB-1035286138-fone-de-ouvido-airpod-bluetooth-i7s-iphone-android-sem-fio-_JM,1,0,0,1,1,#1035286138,TWS,NA,Airpods i7S,In-ear,NA
1939, Mini Fone De Ouvido S530 V4.0 Bluetooth Motorola iPhone ,22,NA,58,99,4x,5.72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.3,3,https://perfil.mercadolivre.com.br/MIX-IMPORTS,https://produto.mercadolivre.com.br/MLB-905770413-mini-fone-de-ouvido-s530-v40-bluetooth-motorola-iphone-_JM,1,1,0,0,1,#905770413,S530,NA,S530,Over-ear,NA
1940, Fone Bluetooth De Ouvido Galaxy S9 A9 S8 A8 S7 A7 J7 A5 J5 ,30,NA,3,4997,6x,5.55,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/TRIPINFO+BARRA,https://produto.mercadolivre.com.br/MLB-1175178884-fone-bluetooth-de-ouvido-galaxy-s9-a9-s8-a8-s7-a7-j7-a5-j5-_JM,NA,NA,NA,NA,NA,#1175178884,Universal,Fone Bluetooth,Bluetooth Stereo,In-ear,NA
1941, Fone De Ouvido Bluetooth 17s 4.2 Sem Fio Com Base+carregador ,31,NA,5,2,6x,5.20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALRO6909735,https://produto.mercadolivre.com.br/MLB-1279438774-fone-de-ouvido-bluetooth-17s-42-sem-fio-com-basecarregador-_JM,NA,NA,NA,NA,NA,#1279438774,I7s,Tws,i7S TWS,Clip-ear,2.40
1942, Fone De Ouvido Jbl Free Bluetooth iPhone Galaxy Gear S3 ,599,NA,80,1,12x,49.92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.1,26,https://perfil.mercadolivre.com.br/MAGAZINE_APPLESTO,https://produto.mercadolivre.com.br/MLB-998954707-fone-de-ouvido-jbl-free-bluetooth-iphone-galaxy-gear-s3-_JM,14,4,6,1,1,#998954707,JBL,Auricular,JBL FREE,Ear-Buds,NA
