search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1634," iPhone 8-plus Wallet Funda,iPhone 7-plus Wallet Funda,magics ",29.137,NA,0,NA,12,2.428,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487015843-iphone-8-plus-wallet-fundaiphone-7-plus-wallet-fundamagics-_JM,NA,NA,NA,NA,NA,#487015843,MagicSky,Apple,Carcasa
1635, Mishcdea iPhone 7-plus/iPhone 8-plus Waterproof Funda Shatte ,45.296,NA,0,NA,12,3.775,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487016032-mishcdea-iphone-7-plusiphone-8-plus-waterproof-funda-shatte-_JM,NA,NA,NA,NA,NA,#487016032,Mishcdea,NA,NA
1636," Smartlegend Wallet Funda Para iPhone 8-plus & iPhone 7-plus, ",38.12,NA,0,NA,12,3.177,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487016113-smartlegend-wallet-funda-para-iphone-8-plus-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#487016113,SMARTLEGEND,Apple,Carcasa
1637, iPhone 8-plus Cover/iPhone 7-plus Funda Pu Leather Wallet Pr ,43.504,NA,0,NA,12,3.625,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487017251-iphone-8-plus-coveriphone-7-plus-funda-pu-leather-wallet-pr-_JM,NA,NA,NA,NA,NA,#487017251,Gliterstar,Apple,Carcasa
1638," iPhone 7-plus/8-plus Funda, Topbin Wallet Funda With Credit ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487017481-iphone-7-plus8-plus-funda-topbin-wallet-funda-with-credit-_JM,NA,NA,NA,NA,NA,#487017481,TOPBIN,NA,NA
1639," Wallet Funda Para iPhone 7-plus,iPhone 8-plus,magnetic Closu ",32.541,NA,0,NA,12,2.712,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487017808-wallet-funda-para-iphone-7-plusiphone-8-plusmagnetic-closu-_JM,NA,NA,NA,NA,NA,#487017808,CaseHQ,Apple,Carcasa
1640," Wallet Funda Para iPhone 8-plus/7-plus, Magnetic Closure Cre ",32.541,NA,0,NA,12,2.712,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487017814-wallet-funda-para-iphone-8-plus7-plus-magnetic-closure-cre-_JM,NA,NA,NA,NA,NA,#487017814,CaseHQ,Apple,NA
1641," Wallet Funda Para iPhone 7-plus, iPhone 8-plus,[kickstand Fe ",34.348,NA,0,NA,12,2.862,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487017832-wallet-funda-para-iphone-7-plus-iphone-8-pluskickstand-fe-_JM,NA,NA,NA,NA,NA,#487017832,CaseHQ,Apple,Carcasa
1642," Funda Para iPhone 7-plus,iPhone 8-plus [kickstand Feature] M ",36.14,NA,0,NA,12,3.012,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487017838-funda-para-iphone-7-plusiphone-8-plus-kickstand-feature-m-_JM,NA,NA,NA,NA,NA,#487017838,CaseHQ,Apple,NA
1643," [8000mah] iPhone 7-plus/8-plus Funda Bateria,exlavence Ultra ",84.601,NA,0,NA,12,7.050,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487018735-8000mah-iphone-7-plus8-plus-funda-bateriaexlavence-ultra-_JM,NA,NA,NA,NA,NA,#487018735,Exlavence,NA,NA
1644," Fingic Pineapple Funda Para iPhone 7-plus,iPhone 8-plus Fund ",47.102,NA,0,NA,12,3.925,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487018929-leather-magnetic-flip-phone-funda-para-iphone-x-6-6s-7-8-plu-_JM,NA,NA,NA,NA,NA,#487018929,Uzikat,Apple,NA
1645," Aofunda iPhone 8-plus Funda,iPhone 7-plus Funda,cute Pattern ",47.102,NA,0,NA,12,3.925,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487019087-iphone-7-plus-zipper-wallet-funda-iphone-8-plus-leather-fun-_JM,NA,NA,NA,NA,NA,#487019087,LAMEEKU,Apple,Carcasa
1646," iPhone 8-plus Wallet Funda,iPhone 7-plus Wallet Funda,magics ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487019786-fingic-pineapple-funda-para-iphone-7-plusiphone-8-plus-fund-_JM,NA,NA,NA,NA,NA,#487019786,Fingic,Apple,Carcasa
1647, Watache Funda Compatible iPhone 8-plus/7-plus/6s-plus/6-plus ,38.12,NA,0,NA,12,3.177,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487019913-aofunda-iphone-8-plus-fundaiphone-7-plus-fundacute-pattern-_JM,NA,NA,NA,NA,NA,#487019913,AoCase,Apple,Carcasa
1648," iPhone 7-plus Funda,iPhone 8-plus Wallet Funda,decvo Glitter ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487020052-iphone-8-plus-wallet-fundaiphone-7-plus-wallet-fundamagics-_JM,NA,NA,NA,NA,NA,#487020052,MagicSky,Apple,Carcasa
1649," Bentoben iPhone 8-plus Wallet Funda,iPhone 7-plus Wallet Fun ",34.528,NA,0,NA,12,2.877,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487020171-watache-funda-compatible-iphone-8-plus7-plus6s-plus6-plus-_JM,NA,NA,NA,NA,NA,#487020171,WATACHE,Apple,Carcasa
1650," iPhone 7-plus Funda,iPhone 8-plus Funda,purple Pink Marble P ",39.023,NA,0,NA,12,3.252,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487020704-iphone-7-plus-fundaiphone-8-plus-wallet-fundadecvo-glitter-_JM,NA,NA,NA,NA,NA,#487020704,DECVO,Apple,Carcasa
1651," iPhone 7-plus Funda,iPhone 8-plus Funda,white Rose Marble Pa ",45.296,NA,0,NA,12,3.775,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487020720-bentoben-iphone-8-plus-wallet-fundaiphone-7-plus-wallet-fun-_JM,NA,NA,NA,NA,NA,#487020720,BENTOBEN,Apple,Carcasa
1652," iPhone 7-plus/ 8-plus Flip Wallet Funda, Xrpow Genuine Leath ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487021026-iphone-7-plus-fundaiphone-8-plus-fundapurple-pink-marble-p-_JM,NA,NA,NA,NA,NA,#487021026,JDBRUIAN,NA,NA
1653," iPhone 8-plus Funda, iPhone 7-plus Leather Funda, Xrpow Genu ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487021087-iphone-7-plus-fundaiphone-8-plus-fundawhite-rose-marble-pa-_JM,NA,NA,NA,NA,NA,#487021087,JDBRUIAN,NA,NA
1654," iPhone 8-plus Funda, iPhone 7-plus Funda, Xrpow Premium Genu ",41.697,NA,0,NA,12,3.475,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487021331-iphone-7-plus-8-plus-flip-wallet-funda-xrpow-genuine-leath-_JM,NA,NA,NA,NA,NA,#487021331,XRPow,Apple,Carcasa
1655," iPhone 7-plus Funda, iPhone 8-plus Funda, Apexfunda Apple Ip ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487021364-iphone-8-plus-funda-iphone-7-plus-leather-funda-xrpow-genu-_JM,NA,NA,NA,NA,NA,#487021364,XRPow,Apple,Carcasa
1656," iPhone 8-plus Funda, iPhone 7-plus Funda, Etubby [wallet Sta ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487021477-iphone-8-plus-funda-iphone-7-plus-funda-xrpow-premium-genu-_JM,NA,NA,NA,NA,NA,#487021477,XRPow,Apple,NA
1657, Pack De Dos Carcasa Celular Madera iPhone 6/6s/7/8 Plus ,15,NA,0,20,12,1.250,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/SAPEAR,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=DSoaVqS70TmmO%2FFd2Il5JNU%2BBuweFPK%2FZ8HqHsRvQtWLQc4AM1QlRVbsYPFHhW94EAQXydbDSY11qP2FrGifWipd3i6mBIHNXzAlqKZ2bthIsdkXg4zbkwCPON9YAyDplPfsf0ZyD98SQXDpeEkWDxkXhxiwT6%2FLJCm%2FQxOD7GWiF4PxlOK5aYhhU71szDK%2BZMapNueWRY6j74QiVFvsYWe5859phbiQ7%2Foh1RmU0le%2Bhmo5addHtup9KrD1aspyKa5Di5dfbsWszKrIEEPxgIANyap1iZXkC7svC%2Bp4OtJv8MzXTOLkLWGZWv83qoOPRjxeRGhRZ%2BDmd5gb9K%2FudEK2ymURyD%2BEXMtxE7w%2F9OivQ6iTRkkaODEb3ZRR%2BU4k3nnL0uaMPLxmRshGLMfyAaNaFD3xAiH2BQ68DMq1yCY9%2BCHXFZbw%2BnE2En%2F5J7YwrjMkIw3u%2BMc%2BMDXkKOhuACTNpLrkNe1K5inzNqc3ysKUX2d%2BcpUnmP2IUx%2FiowSgsP3I7zQ97nsT1GmAbY2VXgxTITm4JSZtvyZXUmkxYvvGG1j%2FsAQog3w2qfP3nFUCtNBTSmX5KwV07rz%2B%2FTg3YxY79Rmmga5jNP87XAfz1p2mRnb4bb%2FW0sxiqpo5vXvOuROKUQ716RyUFIImwgMGmUow5eA7LeUDizdD0tzpy0MDzGTn0OUHpw%2FOFyZWJ7vj%2F75EId0zEo5h8fKHvXiHSmZmrBGJv%2FtOv3beK8ysOvEKq6f0tUVxIeP9Gf0gHFdp5Dh1uxGbVMg1DBdnt9yiH9TXNI8VKgEQLEqxoR5EP5CEqJYebSLWRLJ6R5MC0VWF7m13Cb7gwKt42z57yXTJxv53d8BjsuEQlabhYv9SJGEvctxvmz9Ts%2BB6ycfkZ1s4fya2KAib34Iuue3Qn36mfv76sdMtXropDONeF0uYEadqahvvm3SEc3jm0wqa3MWbqzFZFebJUnGQSzV7bqTEwar2ScfpF5N63bnz42JZz8PGBRMdAHI7V5%2BEzaLViIiJuoWXQVLrWTvpt0SHWu7n19FzHrzmgY9YCXLTqCj4mEBe8poJ0Yhkcj56lz%2BQUK897Q2MdT1yw83MirGd6KoFxgfyWawSVM2T8kzH%2BHg6Wqgm0W5qjCNlXRYcC5LvbckFwSIJ2BzOsxUgs1ZQXIX4%2FRZP15q0WzO%2FTnBzwIR1mcH4O7sxSs%2BFGfEyxGBJq7DzecySRC9VLX99raZe4YOWYhCd4LqdRQIZtqd%2BgWmw3WGf0lv2aTm90lEdI4grg2wzxJaEFZN4Xwwb9ohANIWrUODG%2BVtdGN1nKJLd%2FW5kLKVRy5dNqcUt7pL%2FGe7%2BWrk0sM3GEV7uj2D1dcxPA0Tt9224NZJhW%2BVSSfIJwZMe26dKVahrxB9i02f%2BHr5kdDSSgzCoOgwmAN59mESPD25bJWQn7gxhOi4ub1cuWAgcZQLLYdb%2BVOT%2FB2Gkoq1%2Bq1ce9KhiYv3kBmTTipQTywPB2PkXfwSmjNDaVGpDNyuJWuVP%2FdcvgKUn%2F9D6IXEuEeK1hz7oLUmTnzfVJyYKknYjNywBNP0Hf2r%2BQM0jBdpdl1%2F6pv1texH6pgKPT6kBBmgPfUtNs09%2BFydL4tWgXvN7PQ%3D%3D,NA,NA,NA,NA,NA,#464913087,NA,Apple,Carcasa
1658," iPhone 7-plus Funda, iPhone 8-plus Funda, Zhike Full Body Me ",41.697,NA,0,NA,12,3.475,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487021951-iphone-7-plus-funda-iphone-8-plus-funda-apexfunda-apple-ip-_JM,NA,NA,NA,NA,NA,#487021951,APEXcase,Apple,Carcasa
1659, iPhone 8-plus Flip Funda Cotdinforca Emboss Mandala With Car ,35.937,NA,0,NA,12,2.995,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487021953-iphone-8-plus-funda-iphone-7-plus-funda-etubby-wallet-sta-_JM,NA,NA,NA,NA,NA,#487021953,Etubby,Apple,Carcasa
1660," iPhone 8-plus Funda, iPhone 7-plus Funda, Fashion Design 3d ",45.281,NA,0,NA,12,3.773,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487023144-iphone-7-plus-funda-iphone-8-plus-funda-zhike-full-body-me-_JM,NA,NA,NA,NA,NA,#487023144,ZHIKE,Apple,Carcasa
1661, Funda Brazo Armband iPhone 6 Plus Galaxy S8 Plus - Impowick ,3.99,5.466,2,5,6,665,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/IMPOWICK.SHOP,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=u6Lb3CP7CVSHLqT%2BMDnuy4GspmYe6x%2Bfhdm3mIDfviYKLJfSlAbkdIS7GASxwcIZ7Ehp0bSx7ZQ5GFsfcMXkKgth9sLhwmKEkytp3eVIDhNcNBHR6Ft1iJivHQcvqNMGLtZ%2FFXr25ucmUcqKU8z61pqzzx2JSkdoQ9hXKg9xHI%2F8KRjAa7OCyAAC0lw1qyGn56MTvkg9MAuNHk%2Fd5dbAZ%2Buy87zvTGZMWXCs0zWgjygi4evCkHrEvPuhMjny%2BC2Gvgva5nSSt%2ByWLKfTbu%2Fw%2Fk0%2FjLsnbpxRIum%2FOosHK%2BtpqEaL%2BW2FdmaQUYLCOdPs9OSVZMU0Fz0FL2jL1TYjUfwX8aGENkL7zxTKLMnGBONtnpyOH4EwAuHDbngmjoiOaBHmeL1HYtxxNmGX3yuKO5zDBe1MRJv8bDBqiqcu%2FXBs0YZoJFYvitj8Ly6vCkrRccoQCSlamA59b%2BYIt1rVjLBybNbYBZ0NRB2WR2UIWg3ZizWPAfljAA6Qhd6iQA9lipP8QC9ztXRRpPhXHIWpp1ArfV9EkbFlO6YCWjqetb5Cls2ldB3TgO8qA6IupxYd4QCV40dHw3%2BZG59yoapGEeh2uZ3DquH0Pm5OiUAonpQ5OlWP17h0mnriTLor%2FpcWW23G17FVyiBUB75YHifYeqXkdSnB60vLp%2F34C5qWWT01y1MeY69uIO1zzfgD4LXO1bi0Rz8yYgz84qz1jvsyUBZIlDe3E3JjwuJf3is1S%2BMHja%2Bp0rBGeDMdvnRSJveFqBKqpGDdXJ990BMEUXzgecB3Rjz0yv7pmr0hp4O1LcQ%2FsheZC%2FmZLpiDAqKQz2XYVhgsp9uZrWf%2FDXWyqFb9nFhbQfmxlJ5NtQrGFT983QYDqvdI%2BuHu4cicRlnx%2BOz0Bhtu2xpjGqTmhGgRcUvL8jgS1qUMlbbQqTX2j4n5BDPfj%2BVIHcE9Y%2B8fAnran0sIotvaLLDckJawDlmk4%2Bzz4yogabEogw230c6I7iOuKSTFPCxpIMD7Oifu1vPHrItNFfQvC4GjQuoCkMBAL0X594WqSaLP%2Fkk7EEc1aKt1zj3r0jC85zWkHOtL2X3N7m8DJWlZyL3WCEqNYeUYZ6fYlpY9c0OmPXbopdFDpm2C%2B3z5aj5auz5gPIrjbh7tk38TBsPfJHwNBfYnOmp%2FbZc%2B8kM2yXMPRph9EpfgmJ8MoNu6gtWTrPHQ8865GcViE28NYc7g6VhSWaw1gwsvEAGZd08RaonbXAijBiB3qal8Cd1h52CPPNpcYK2rAQtaJV1VNblQa8B%2BpkqRpqth05xb9ZG1c1x7j5xMmDi2CxdZegMes3Dnt%2BByZ%2FkZhSbrtfkLS14ZjBrGIQmdONSe9LMcsItaSgkIqtHfImxWXF9aRZ9ahUKYbv%2FsXhD5p2GbgFQa4mnAK37yeCbdeMCywva7mZOIGaJr8ORustj9OAx0sdckjbzLWo1AwCHoQSfwEOOmSFUxZysuF8azZ9ERjmzVlYcIepQG5mMW3LM0lv7USXuOcAF5ktpqFDsU3pGyuN%2FDrQt%2BxZkNsBvrJX1lW1JG3RQF%2Bs7k803xCfNX4dOtiyh5PWM6p8fAgD4q8XitBqMv1OKufpAQpEx8KU28O3%2BcnF26LbSO,NA,NA,NA,NA,NA,#457908422,Genérica,NA,NA
1662," iPhone 8-plus Wallet Funda, Lameeku iPhone 7-plus Funda Leat ",35.424,NA,0,NA,12,2.952,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487025478-iphone-8-plus-flip-funda-cotdinforca-emboss-mandala-with-car-_JM,NA,NA,NA,NA,NA,#487025478,COTDINFORCA,Apple,Carcasa
1663," iPhone 7-plus Wallet Funda, iPhone 8-plus Wallet Funda, Lame ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487030551-iphone-8-plus-funda-iphone-7-plus-funda-fashion-design-3d-_JM,NA,NA,NA,NA,NA,#487030551,Shinymore,Apple,Carcasa
1664," Watache Funda Para iPhone 8-plus/7-plus 5.5-inch, Glitter Sh ",50.687,NA,0,NA,12,4.224,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487036221-iphone-8-plus-wallet-funda-lameeku-iphone-7-plus-funda-leat-_JM,NA,NA,NA,NA,NA,#487036221,LAMEEKU,Apple,Carcasa
1665," iPhone 7-plus Zipper Wallet Funda, iPhone 8-plus Wallet Fund ",38.12,NA,0,NA,12,3.177,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487036325-iphone-7-plus-wallet-funda-iphone-8-plus-wallet-funda-lame-_JM,NA,NA,NA,NA,NA,#487036325,LAMEEKU,Apple,NA
1666," iPhone 7-plus/8-plus Funda,laudtec Thin Funda Lightweight, [ ",36.32,NA,0,NA,12,3.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487037010-watache-funda-para-iphone-8-plus7-plus-55-inch-glitter-sh-_JM,NA,NA,NA,NA,NA,#487037010,WATACHE,Apple,Bumper
1667," iPhone 7-plus Wallet Funda,iPhone 8-plus Zipper Wallet Funda ",43.504,NA,0,NA,12,3.625,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487037099-iphone-7-plus-zipper-wallet-funda-iphone-8-plus-wallet-fund-_JM,NA,NA,NA,NA,NA,#487037099,JLFCH,Apple,Carcasa
1668," Fyy iPhone 7-plus Funda, iPhone 8-plus Funda, [premium Leath ",44.819,NA,0,NA,12,3.735,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487038392-iphone-7-plus8-plus-fundalaudtec-thin-funda-lightweight--_JM,NA,NA,NA,NA,NA,#487038392,Laudtec,NA,NA
1669," iPhone 8-plus Funda,iPhone 7-plus Wallet Funda, Voanice Pu L ",35.692,NA,0,NA,12,2.974,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487038608-iphone-7-plus-wallet-fundaiphone-8-plus-zipper-wallet-funda-_JM,NA,NA,NA,NA,NA,#487038608,JLFCH,Apple,Carcasa
1670," iPhone 8-plus Funda, iPhone 7-plus Funda, Bling Rhinestone D ",38.12,NA,0,NA,12,3.177,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487038743-fyy-iphone-7-plus-funda-iphone-8-plus-funda-premium-leath-_JM,NA,NA,NA,NA,NA,#487038743,FYY,Apple,Carcasa
1671," Cowqcode iPhone 7-plus iPhone 8-plus Funda, Premium Quality ",34.521,NA,0,NA,12,2.877,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487038758-iphone-8-plus-fundaiphone-7-plus-wallet-funda-voanice-pu-l-_JM,NA,NA,NA,NA,NA,#487038758,Voanice,Apple,Carcasa
1672, Cowqcode iPhone 7-plus Iphone8-plus Funda Premium Quality Fl ,41.697,NA,0,NA,12,3.475,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487038894-iphone-8-plus-funda-iphone-7-plus-funda-bling-rhinestone-d-_JM,NA,NA,NA,NA,NA,#487038894,KERZZIL,Apple,Carcasa
1673," Cowqcode Iphone7-plus Funda iPhone 8-plus Funda, Premium Qua ",31.182,NA,0,NA,12,2.598,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487038986-cowqcode-iphone-7-plus-iphone-8-plus-funda-premium-quality-_JM,NA,NA,NA,NA,NA,#487038986,COWQCODE,Apple,Carcasa
1674," Cowqcode iPhone 7-plus iPhone 8-plus Funda,premium Quality F ",39.898,NA,0,NA,12,3.325,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487038992-cowqcode-iphone-7-plus-iphone8-plus-funda-premium-quality-fl-_JM,NA,NA,NA,NA,NA,#487038992,COWQCODE,Apple,Carcasa
1675," Cowqcode iPhone 8-plus Funda, iPhone 7-plus Funda Premium Qu ",33.582,NA,0,NA,12,2.798,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487039001-cowqcode-iphone7-plus-funda-iphone-8-plus-funda-premium-qua-_JM,NA,NA,NA,NA,NA,#487039001,COWQCODE,Apple,Carcasa
1676," Cowqcode iPhone 7-plus,iphone8-plus Funda, Premium Quality B ",39.898,NA,0,NA,12,3.325,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487039026-cowqcode-iphone-7-plus-iphone-8-plus-fundapremium-quality-f-_JM,NA,NA,NA,NA,NA,#487039026,COWQCODE,Apple,Carcasa
1677," Cowqcode iPhone 7/8-plus Funda, Premium Quality Clear Slim B ",35.417,NA,0,NA,12,2.951,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487039032-cowqcode-iphone-8-plus-funda-iphone-7-plus-funda-premium-qu-_JM,NA,NA,NA,NA,NA,#487039032,COWQCODE,Apple,Carcasa
