search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
130, Protector Simil Cuero + Vidrio Templado iPhone 7 8 Plus ,290,NA,8,NA,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-447616655-protector-simil-cuero-vidrio-templado-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#447616655,Apple,Cuero,NA,NA
131, Tpu Alto Impacto V2 Bordes En Metal + Vidrio iPhone 7 8 Plus ,350,NA,3,7,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-462158216-tpu-alto-impacto-v2-bordes-en-metal-vidrio-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#462158216,Apple,TPU,NA,NA
132, Protector Simil Madera Ultra Delgado iPhone 8 7 6 5 Y Plus ® ,150,NA,64,4000,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443463096-protector-simil-madera-ultra-delgado-iphone-8-7-6-5-y-plus--_JM,NA,NA,NA,NA,NA,#443463096,Apple,Cuero,NA,NA
133, Protector Fino Simil Cuero iPhone 8 7 6 6s Se Y Plus ® ,589,NA,2,98,18 cuotas,32.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456104466-protector-fino-simil-cuero-iphone-8-7-6-6s-se-y-plus--_JM,NA,NA,NA,NA,NA,#456104466,Apple,Cuero,NA,NA
134, Funda Protector Estuche Flip Cover iPhone 8 Plus Febo ,290,NA,10,50000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449428390-funda-protector-estuche-flip-cover-iphone-8-plus-febo-_JM,2,0,0,0,0,#449428390,Apple,NA,NA,NA
135, Protector Funda Antigravedad iPhone 7 8 Plus Carcasa ,349,NA,2,3,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449498621-protector-funda-antigravedad-iphone-7-8-plus-carcasa-_JM,NA,NA,NA,NA,NA,#449498621,Apple,NA,NA,NA
136, Protector Funda iPhone 8 7 Plus Ultra Reforzado Rosado ,299,NA,3,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450152220-protector-funda-iphone-8-7-plus-ultra-reforzado-rosado-_JM,NA,NA,NA,NA,NA,#450152220,Apple,Plástico Rígido,Apple,NA
137, Protector Funda iPhone 8 Plus 7 Plus Estuche Rosado ,210,NA,19,15,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448195770-protector-funda-iphone-8-plus-7-plus-estuche-rosado-_JM,2,0,0,0,0,#448195770,Apple,Silicona,Apple,NA
138, Protector Tpu Floreado iPhone 5 6 6s Plus 7 8 7 Y 8 Plus ,135,NA,61,42,18 cuotas,7.50,NA,Envío a todo el país,NA,NA,4.3,10,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-445868586-protector-tpu-floreado-iphone-5-6-6s-plus-7-8-7-y-8-plus-_JM,8,0,0,1,1,#445868586,Apple,TPU,NA,NA
139, Funda iPhone 8 - 8 Plus Transparente Ultra Hibrida ,390,NA,4,4,18 cuotas,21.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-450326065-funda-iphone-8-8-plus-transparente-ultra-hibrida-_JM,NA,NA,NA,NA,NA,#450326065,Apple,NA,NA,NA
140, Funda Eco Cuero Apple iPhone 8 8 Plus En Caja Simil Original ,490,NA,12,48,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-450322703-funda-eco-cuero-apple-iphone-8-8-plus-en-caja-simil-original-_JM,NA,NA,NA,NA,NA,#450322703,Apple,NA,Apple,NA
141, Protector Funda iPhone 8 7 Plus+ Pantalla Nflex Full ,749,NA,0,3,18 cuotas,41.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=3drYeteDJ0Np0VTe9Fn3ymNY3nwl9wstluf5WyPw8DJ0P4UsvKaESw9z5hgZGW1YlNKQ1DcOR%2Fl4Y8GGlL1DttVpfPsAZtA4ExFbk7WwW9j8ETPbZKfYSb4aEAt7gfZVr9DO5aOG68jywrJC8Q%2F8wugn3YO31W4gv%2FnZXCyaKBKiIReQs48pFHjlCByid99VYCj6Lsjm09481QcsTG1FZ39bb42C0nHRekz9DOS%2BCC8t2yddiU5bVUTHphoBMA9alZr9liNPg2jeNyvN2Y%2FyFCPlqDCWMqNUk1tpm%2FXdHs%2BIVFa4p4xHTHKo3ea%2Bgjc9X3pfy4JLKbtU1i712KmsJA%2BcVehaEeadTCiw0cZcOHPxZQcBbcQBLx0vbuZLW9T7ZSxXaI7sjuRFSMVcnpUijAmbxeQWoss6RNm224%2BdojhDX%2BpYAQdLNNnb9VlXoI9ckCkAtXLBPBMYxKecOUSIL1thj57fijQ9yBPPXU%2Fib3x%2FhEWLwixREYGRmvLupMzNVHHai%2Bj0P6vjofc2qsDxzA9GZttgFidHaxc0HOX9zr1tzebkRW6CB6obsyywa1zY8jS468uXOxYvbxQ%2B90j8udpdxjvivxQ9B9SLHvFPOlZKKmHsA6%2BltLWz6w9eQvO5qJuTrZgJ0olg4GlayMTlvyT%2BNfGMw7HlsBqzaKnGYj4p0946Nag2JoZ%2B84kZnMxq02TQvz%2FWBr0gP%2BYG%2BoFiW%2F1U6Uvtfen5JAn1gySxMiGn%2B%2Bj4IoIl95%2B9Mmj%2BOcWCSLrqcLn45zgYNLP%2Fo0yaZmOBH%2FwKB7WzXnpvToZt%2B9k9AvnktHDRzrj0FZ5BE7hpMjGXyMA1JxgwxRHkJsFYztlH8wfSGLjJk69FRWuUeUkxlpSPwpFh7sUAnsQWs8eXItQd6Yv7ZGu4UFpBqSzNB8Ado10lD5SFyfvL2HL0yR4HA1dSHBMBbCBAYnQsBigm25FTdn9EQptg6jnZDowO%2FkA6ZPRvhTJUZbSAxYnOb2eqiY4LxHwqgLVvMBAQkccRX39miX08HcMP0djRFgpz8qkVjnTVNN%2BCYg39PzqlLkQuIa9R8qlsFMQosFsXs0Eko5317bDup%2FIQdVByQaSAZsZC1IJqS8aDKgIaR62jTIR0hAJ0Kvmdx6YQbuvnm%2FgXySFDVb11YZ8sahUyM3r8x%2Fsaghsalh8bnIblaH506OgQ4mQH2ghGFzxrwe51HCC9Y1azTLOcTGaMngxLABIdxqpyNTIE1v2z0YIZJluErtKRrckzdWRSje%2B5bVDnXsy9z0faKmnhh1szPy6PC%2Fa7GCL5IoQTsLxO7let5ToZPHOc8NQSAPS4Rm14aysds%2Fq5hk3XQTj4EyD3vNgJO9ITHojV2w64fnuIPY6llCeXBosyFiGlcnNGGKPjvEAz2gStmc7fkFXBBMkBsVxUvi6%2BhwgweMbCo2UOPyzfJfuGgwMXzA6IoO6nw7eyMTObcnrE7lzJ1t8CNB5X1JlYm8upMuDOnnexVnJ2O8qr%2FZLEeeswmq69QZY2JJ%2BCt1cpzP%2FGOn%2Fuqg0tRwiLl4P1GTlgGhFKFJr0uR%2Fh18v3R4hNC%2B6EoCJ5NMqyKVlnTJz40NS3YLxjQJcW%2BteKZ%2F7RkXuCJVDlTuui5cMVMAx06YI%2BlEt6h93K42PpDggdnJ%2Bgp%2B9XVocGHv9Kqg2l%2FyWu%2F16CicGEpMoIiYaUk6vDDFOK%2Bg%2BgGZouNdbo5dJ3jBUBfyAiMJ14vJOq%2BGXKCfbikJq9ESW%2Fk%2FjMkNmiNGBY,NA,NA,NA,NA,NA,#453565161,Apple,NA,NA,NA
142, Protector Alto Impacto V2 iPhone 5 Se 6 7 8 8 Plus ,249,NA,83,65,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,4,6,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-443919557-protector-alto-impacto-v2-iphone-5-se-6-7-8-8-plus-_JM,3,2,0,0,1,#443919557,Apple,NA,NA,NA
143, Protector Funda Silicona iPhone 8 7 Plus Rock 3d Carcasa ,249,NA,3,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449413855-protector-funda-silicona-iphone-8-7-plus-rock-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449413855,Apple,Silicona,Apple,NA
144, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Red ,640,NA,1,99,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780096-funda-silicone-case-para-el-iphone-8-plus7-plus-red-_JM,NA,NA,NA,NA,NA,#455780096,Apple,Silicona,Silicone,NA
145, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Blanco ,640,NA,1,99,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780179-funda-silicone-case-para-el-iphone-8-plus7-plus-blanco-_JM,NA,NA,NA,NA,NA,#455780179,Apple,Silicona,Silicone,NA
146, Funda Con Anillo E Imán S8 S8+ Y iPhone 7 8 Y Plus + Soporte ,490,NA,8,6,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GENIALSTORE,https://articulo.mercadolibre.com.uy/MLU-448468329-funda-con-anillo-e-iman-s8-s8-y-iphone-7-8-y-plus-soporte-_JM,NA,NA,NA,NA,NA,#448468329,Apple,NA,NA,NA
147, Protector Full 360 + Vidrio Templado iPhone 8 Plus Febo ,118,NA,46,49998,18 cuotas,6.56,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449995895-protector-full-360-vidrio-templado-iphone-8-plus-febo-_JM,1,1,0,0,0,#449995895,Apple,NA,NA,NA
148, Protector Funda Tpu iPhone 5 Se 6 6s 7 8 Plus Squishy ,399,NA,11,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449569401-protector-funda-tpu-iphone-5-se-6-6s-7-8-plus-squishy-_JM,0,1,0,0,0,#449569401,Apple,TPU,NA,NA
149," Silicone Case iPhone 6, 6s, 7 7 Plus, 8 8 Plus, X ",590,NA,4,NA,18 cuotas,32.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BEPA7288969,https://articulo.mercadolibre.com.uy/MLU-457132708-silicone-case-iphone-6-6s-7-7-plus-8-8-plus-x-_JM,NA,NA,NA,NA,NA,#457132708,Apple,Silicona,Silicone,NA
150, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Rosa Aren ,640,NA,3,2,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780068-funda-silicone-case-para-el-iphone-8-plus7-plus-rosa-aren-_JM,NA,NA,NA,NA,NA,#455780068,Apple,Silicona,Silicone,NA
151, Funda Con Bateria Emergencia Power Bank iPhone 8 7 Plus ® ,790,NA,5,9995,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-456278485-funda-con-bateria-emergencia-power-bank-iphone-8-7-plus--_JM,NA,NA,NA,NA,NA,#456278485,NA,NA,Power Bank,NA
152, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Bubble Carcasa ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449536965-protector-funda-iphone-5-se-6-6s-7-8-plus-bubble-carcasa-_JM,NA,NA,NA,NA,NA,#449536965,Apple,Silicona,NA,NA
153, Protector Funda iPhone 6 6s 7 8 Plus Samsung S8 Teddy ,399,NA,4,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449610314-protector-funda-iphone-6-6s-7-8-plus-samsung-s8-teddy-_JM,NA,NA,NA,NA,NA,#449610314,Apple,NA,Samsung,NA
154, Power Case iPhone 6+ 7+ 8+ Plus 4000 Mah Negro Funda Bateria ,1179,NA,0,1000,18 cuotas,65.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-465092503-power-case-iphone-6-7-8-plus-4000-mah-negro-funda-bateria-_JM,NA,NA,NA,NA,NA,#465092503,NA,NA,NA,NA
155, Protector Estuche Full 360 Funda iPhone 8 8 Plus Gkk Orig. ® ,239,NA,9,90,18 cuotas,13.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-454738738-protector-estuche-full-360-funda-iphone-8-8-plus-gkk-orig--_JM,NA,NA,NA,NA,NA,#454738738,Apple,NA,NA,NA
156, Estuche Case Funda De Tela iPhone X 5 6 6s 7 8 Plus Clicshop ,390,NA,0,80,18 cuotas,21.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,https://articulo.mercadolibre.com.uy/MLU-454146881-estuche-case-funda-de-tela-iphone-x-5-6-6s-7-8-plus-clicshop-_JM,NA,NA,NA,NA,NA,#454146881,Apple,NA,NA,NA
157," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Bentoben Protector ",933,NA,0,100,18 cuotas,51.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703997-funda-iphone-8-plus-funda-iphone-7-plus-bentoben-protector-_JM,NA,NA,NA,NA,NA,#457703997,Apple,NA,NA,NA
158, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Varios Diseños ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449487069-protector-funda-iphone-5-se-6-6s-7-8-plus-varios-disenos-_JM,NA,NA,NA,NA,NA,#449487069,Apple,NA,NA,NA
159, Estuche Carcasa Brillantina Rígido Para iPhone 6 Plus 7 8 ,90,NA,85,90,18 cuotas,5.00,NA,Envío a todo el país,NA,NA,5,4,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,https://articulo.mercadolibre.com.uy/MLU-445052626-estuche-carcasa-brillantina-rigido-para-iphone-6-plus-7-8-_JM,4,0,0,0,0,#445052626,Apple,TPU,Iphone,Brillantina Rigida
160," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Transparente ",1116,NA,0,100,18 cuotas,62.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716276-funda-iphone-8-plus-funda-iphone-7-plus-funda-transparente-_JM,NA,NA,NA,NA,NA,#457716276,Apple,Silicona,NA,NA
161, Funda Magnética Vidrio Y Metal iPhone X 7 7plus 8 Plus Xs ,600,NA,0,NA,18 cuotas,33.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CHIPY.PARK,https://articulo.mercadolibre.com.uy/MLU-460628741-funda-magnetica-vidrio-y-metal-iphone-x-7-7plus-8-plus-xs-_JM,NA,NA,NA,NA,NA,#460628741,Apple,Aluminio,NA,NA
162," Funda iPhone 8 Plus, [armorbox] I-blason Incorporada [protec ",1440,NA,0,21,18 cuotas,80.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457421117-funda-iphone-8-plus-armorbox-i-blason-incorporada-protec-_JM,NA,NA,NA,NA,NA,#457421117,Apple,NA,i-Blason,iPhone7sPlus-Armorbox-Black
163," J.west Funda Para iPhone 8 Plus / Funda Para iPhone 7 Plus, ",882,NA,0,100,18 cuotas,49.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459989650-jwest-funda-para-iphone-8-plus-funda-para-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#459989650,Apple,NA,NA,NA
164, Protector Funda iPhone 8 7 Plus Xr Xs Max Relieve 3d ,335,NA,0,3,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463649772-protector-funda-iphone-8-7-plus-xr-xs-max-relieve-3d-_JM,NA,NA,NA,NA,NA,#463649772,Apple,NA,NA,NA
165, Case Carcasa Funda iPhone 8 Y 8 Plus ,399,NA,5,95,18 cuotas,22.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IZMA1385013,https://articulo.mercadolibre.com.uy/MLU-451243981-case-carcasa-funda-iphone-8-y-8-plus-_JM,NA,NA,NA,NA,NA,#451243981,Apple,NA,NA,NA
166, Protector Carcasa iPhone 8 Plus 7 Plus Silicona Drip Funda ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325586-protector-carcasa-iphone-8-plus-7-plus-silicona-drip-funda-_JM,NA,NA,NA,NA,NA,#448325586,Apple,TPU,Apple,NA
167, Protector Funda iPhone 8 7 Plus 6 6s Panther Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412148-protector-funda-iphone-8-7-plus-6-6s-panther-carcasa-_JM,NA,NA,NA,NA,NA,#450412148,Apple,Silicona,NA,NA
168, Protector Tpu iPhone 8 Plus 7 Plus Gato Funda ,249,NA,1,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016574-protector-tpu-iphone-8-plus-7-plus-gato-funda-_JM,NA,NA,NA,NA,NA,#449016574,Apple,TPU,Apple,NA
169," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",896,NA,0,100,18 cuotas,49.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702213-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457702213,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
170," iPhone 8 Plus / 7 Plus Funda De Batería, Trianium Atomic Pro ",2614,NA,0,100,18 cuotas,145.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457859226-iphone-8-plus-7-plus-funda-de-bateria-trianium-atomic-pro-_JM,NA,NA,NA,NA,NA,#457859226,NA,NA,Apple,NA
171, Protector Funda iPhone 8 7 Plus St 2 Silicona 3d Carcasa ,199,NA,0,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450282794-protector-funda-iphone-8-7-plus-st-2-silicona-3d-carcasa-_JM,NA,NA,NA,NA,NA,#450282794,Apple,Silicona,Apple,NA
172, Funda Con Bateria Remax Original iPhone 8 7 Plus ®tecnocel ,790,NA,10,90,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-452731985-funda-con-bateria-remax-original-iphone-8-7-plus-tecnocel-_JM,NA,NA,NA,NA,NA,#452731985,NA,NA,Apple,NA
173, Funda Resistente iPhone 7 8 Plus+ Pantalla Full Nflex ,250,NA,0,50,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-453023268-protector-funda-carcasa-slim-iphone-6-7-7-plus-8-8plus-_JM,NA,NA,NA,NA,NA,#453023268,Apple,TPU,NA,NA
174, Protector Funda Carcasa Slim iPhone 6 7 7 Plus 8 8plus ,1195,NA,0,100,18 cuotas,66.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459995624-funda-iphone-7-plus-funda-iphone-8-plus-team-luxury-clari-_JM,NA,NA,NA,NA,NA,#459995624,Apple,Silicona,TEAM LUXURY,WIRELESS_ACCESSORY
175," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Team Luxury [clari ",599,NA,0,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449487042-protector-funda-iphone-5-se-6-6s-7-8-plus-peluche-original-_JM,NA,NA,NA,NA,NA,#449487042,Apple,NA,NA,NA
176, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Peluche Original ,490,NA,0,10,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-462801466-funda-protector-iphone-7-8-plus-logo-apple-grabado-_JM,NA,NA,NA,NA,NA,#462801466,Apple,Silicona,Apple,NA
177," Carcasa, Case En Silicona Para iPhone 7/8 Plus ",1936,NA,0,100,18 cuotas,107.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457650004-funda-para-bateria-iphone-8-plus-7-plus-paquete-de-bateria-_JM,NA,NA,NA,NA,NA,#457650004,NA,NA,Apple,7p8p6p
178," Funda Protector iPhone 7 , 8 Plus Logo Apple Grabado ",399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449517844-protector-funda-liquido-iphone-5-se-6-6s-7-8-plus-copa-vi-_JM,NA,NA,NA,NA,NA,#449517844,Apple,NA,NA,NA
179," Funda Para Batería iPhone 8 Plus 7 Plus, Paquete De Batería ",199,NA,0,9,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448193075-protector-funda-iphone-8-plus-7-plus-tpu-biberon-carcasa-_JM,NA,NA,NA,NA,NA,#448193075,Apple,Silicona,Apple,NA
180, Protector Funda Liquido iPhone 5 Se 6 6s 7 8 Plus Copa Vi ,249,NA,1,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129235-protector-funda-iphone-8-plus-silicona-rosado-unicornio-car-_JM,NA,NA,NA,NA,NA,#450129235,Apple,Silicona,NA,NA
181, Protector Funda iPhone 8 Plus 7 Plus Tpu Biberon Carcasa ,269,NA,0,7,18 cuotas,14.94,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-456199527-protector-funda-iphone-8-plus-super-reforzado-rosado-_JM,NA,NA,NA,NA,NA,#456199527,Apple,Plástico Rígido,Apple,NA
182, Protector Funda iPhone 8 Plus Silicona Rosado Unicornio Car ,1398,NA,0,100,18 cuotas,77.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706415-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457706415,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
183, Protector Funda iPhone 8 Plus Super Reforzado Rosado ,1488,NA,0,100,18 cuotas,82.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457795921-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457795921,Apple,NA,OtterBox,77-56917
184," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",640,NA,0,6,18 cuotas,35.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/I..STORE,https://articulo.mercadolibre.com.uy/MLU-456108243-silicone-case-fundas-originales-apple-iphone-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#456108243,Apple,Silicona,Silicone,NA
185, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1750,NA,0,99999,18 cuotas,97.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455640971-funda-protector-estuche-cuero-iphone-7-8-plus-sena-febo-_JM,NA,NA,NA,NA,NA,#455640971,Apple,Cuero,NA,NA
186, Silicone Case Fundas Originales Apple iPhone 7 Plus - 8 Plus ,199,NA,1,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233693-protector-funda-iphone-8-7-plus-silicona-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450233693,Apple,Silicona,Apple,NA
187, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Febo ,1250,NA,1,99998,18 cuotas,69.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455641647-funda-protector-estuche-cuero-iphone-7-8-plus-sena-febo-_JM,NA,NA,NA,NA,NA,#455641647,Apple,Cuero,NA,NA
