search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
27, Funda 360 Luxury iPhone 6 S 7 8 Plus Proteccion Envio Gratis ,556,589,1566,179,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,178,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-639436625-funda-360-luxury-iphone-6-s-7-8-plus-proteccion-envio-gratis-_JM?searchVariation=27050666986,107,44,12,5,10,#639436625,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8; IPHONE 8 Plus,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
28, Funda iPhone 8 Plus 7 Plus Apple Original Silicona Soft ,599,NA,5126,432,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.6,199,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-655324667-funda-iphone-8-plus-7-plus-apple-original-silicona-soft-_JM,148,29,15,4,3,#655324667,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
29, Funda 360 Luxury iPhone 6 6s Plus 7 Plus + Vidrio + 6 Cuotas ,499,529,137,179,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,5,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751607491-funda-360-luxury-iphone-6-6s-plus-7-plus-vidrio-6-cuotas-_JM?searchVariation=38635191309,5,0,0,0,0,#751607491,Apple,IPHONE 6; 6 PLUS; 7; 7 PLUS; 8; 8 PLUS,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
30, Funda Tpu Slim Transparente iPhone 6s 7 8 Plus X Xr Xs Max ,130,NA,427,1008,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,10,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-636606930-funda-tpu-slim-transparente-iphone-6s-7-8-plus-x-xr-xs-max-_JM?searchVariation=28306495671,6,2,1,1,0,#636606930,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr Xs Max",Sin Marca,TPU,Silicona,Silicona
31, Funda Tpu Slim Transparente iPhone 6s 7 8 Plus X Xr Xs Max ,399,NA,129,89,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.3,4,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-684168699-funda-tpu-slim-transparente-iphone-6s-7-8-plus-x-xr-xs-max-_JM?searchVariation=28306508127,2,0,0,1,1,#684168699,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",Sin Marca,TPU,Silicona,Silicona
32, Funda Metalica Magnetica Vidrio Ip 786plusx Xs Max + Envio ,877,929,284,226,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,28,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-677977788-funda-metalica-magnetica-vidrio-ip-786plusx-xs-max-envio-_JM?searchVariation=28794603404,21,2,1,1,3,#677977788,Apple,Iphone X; Iphone Xs max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6s; Iphone 6s plus; Iphone XR,Norcel,Magnetica,Bumper,TPU/Policarbonato
33, Funda Magnetica +vidrio iPhone 6 7 8 Plus X + Envio + Cuotas ,961,1018,64,248,6 cuotas sin interés,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-765237899-funda-magnetica-vidrio-iphone-6-7-8-plus-x-envio-cuotas-_JM?searchVariation=31717910080,NA,NA,NA,NA,NA,#765237899,Apple,Iphone X;Iphone Xs Max; Iphone 7; Iphone 8; Iphone 7 plus; Iphone 8 plus; Iphone 6; Iphone 6 Plus; Iphone Xr,Norcel,Magnetica,Bumper,TPU/Policarbonato
34, Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr + Envio ,920,NA,114,180,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.3,3,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-745477719-funda-magnetica-metalica-iphone-7-8-plus-xs-max-xr-envio-_JM?searchVariation=26970228366,1,0,1,1,0,#745477719,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, iPhone X, iPhone Xs, Xs Max, Xr",Sin Marca,Magnetica Metalica,Magnetica Metalica,Aluminio
35, Funda Silicona Premium iPhone 8 7 8 Plus 7 Plus + Vidrio ,550,NA,201,200,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,11,https://perfil.mercadolibre.com.ar/GENERACIONUNO,https://articulo.mercadolibre.com.ar/MLA-645676402-funda-silicona-premium-iphone-8-7-8-plus-7-plus-vidrio-_JM,8,2,1,0,0,#645676402,NA,NA,NA,NA,NA,NA
36, Funda Silicone Apple Original iPhone 8 Y 8 Plus /7 +templado ,1000,NA,211,271,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,17,https://perfil.mercadolibre.com.ar/TEKHNETSHOP,https://articulo.mercadolibre.com.ar/MLA-703697533-funda-silicone-apple-original-iphone-8-y-8-plus-7-templado-_JM,11,4,1,0,1,#703697533,Apple,iPhone,Apple,Funda Silicone Case,NA,Silicona
37, Funda Tpu Reforzada Diamantes iPhone 6 7 8 Plus X Xr Xs Max ,399,NA,306,930,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,10,https://perfil.mercadolibre.com.ar/CELUGADGETS,https://articulo.mercadolibre.com.ar/MLA-735900525-funda-tpu-reforzada-diamantes-iphone-6-7-8-plus-x-xr-xs-max-_JM,7,1,1,0,1,#735900525,Apple,"iphone  7, 8, X",Genérico,Tpu Reforzada Diamantes,Tpu Reforzada Diamantes,TPU/Policarbonato
38, Funda Cafele Super Fina P/ iPhone X 7 8 Plus Xs Max Xr Envio ,608,644,121,17,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,5,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-756240355-funda-cafele-super-fina-p-iphone-x-7-8-plus-xs-max-xr-envio-_JM?searchVariation=29635847293,4,1,0,0,0,#756240355,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,Super Fina,Rugerizada,TPU/Policarbonato
39, Funda Silicona Soft Case Gamuza iPhone 6 6s 7 8 Plus X Xs ,250,NA,156,115,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,7,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689214616-funda-silicona-soft-case-gamuza-iphone-6-6s-7-8-plus-x-xs-_JM?searchVariation=26278722579,7,0,0,0,0,#689214616,Apple,Iphone 6 6s 7 8 Plus X Xs,TiendaShopealo,Silicona Liquida,Silicona Liquida,Silicona
40, Funda Magnetica Metalica iPhone 7 8 Plus X Xs Max Xr + Envio ,920,NA,50,240,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.7,3,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-745479419-funda-magnetica-metalica-iphone-7-8-plus-x-xs-max-xr-envio-_JM?searchVariation=30431339385,2,0,0,0,1,#745479419,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, iPhone X, iPhone Xs, Xs Max, Xr",TiendaShopealo,Magnetica Metalica,Magnetica Metalica,Aluminio
41, Funda iPhone 7 7 Plus 8 Plus Ringke Anti Impacto + Vidrio ,899,999,615,795,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,153,https://perfil.mercadolibre.com.ar/SERVICIOSLINK,https://articulo.mercadolibre.com.ar/MLA-610149261-funda-iphone-7-7-plus-8-plus-ringke-anti-impacto-vidrio-_JM?searchVariation=34074876941,127,20,5,0,1,#610149261,Apple,iphone 7 7 plus 8 8plus X,Ringke,Fusion,Fusion Anti Impacto,Acrílico
42, Funda Clear Anillo Magnetico P/ iPhone 6 7 8 Plus Xs Max Xr ,363,385,91,14,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,2,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-755678994-funda-clear-anillo-magnetico-p-iphone-6-7-8-plus-xs-max-xr-_JM?searchVariation=36656283403,2,0,0,0,0,#755678994,Apple,Iphone 6; Iphone 6 Plus; Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,Norcel,CLEAR ANILLO,Plástico Duro,TPU/Policarbonato
43, Funda Cafele Tpu Slim Para iPhone X 7 8 Plus Xr Xs Max+envio ,660,699,477,118,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,42,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-692082290-funda-cafele-tpu-slim-para-iphone-x-7-8-plus-xr-xs-maxenvio-_JM?searchVariation=29449823418,30,8,4,0,0,#692082290,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X; Iphone Xs; Iphone Xs Max; Iphone XR,CAFELE,TPU,Rugerizada,TPU/Policarbonato
44, Funda 360 Luxury iPhone 6 S 7 8 Plus + Templado Envio Gratis ,641,679,188,152,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.1,24,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-682946258-funda-360-luxury-iphone-6-s-7-8-plus-templado-envio-gratis-_JM?searchVariation=27544127549,14,3,3,4,0,#682946258,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
45, Funda Magnetica Metalica iPhone 7 8 Plus Xs Max Xr +glass 5d ,1300,NA,40,240,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3,4,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-740833788-funda-magnetica-metalica-iphone-7-8-plus-xs-max-xr-glass-5d-_JM?searchVariation=26139784899,2,0,0,0,2,#740833788,Apple,"Iphone 7, Iphone 8, Iphone 7 Plus, Iphone 8 Plus, Iphone X y Iphone Xs",TiendaShopealo,360º Magnetico,360º Magnetico,Aluminio
46, Funda Madera Real iPhone 7 Plus / 8 Plus Original Walden® ,916,965,104,12,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,7,https://perfil.mercadolibre.com.ar/WALDENSTORE,https://articulo.mercadolibre.com.ar/MLA-643245863-funda-madera-real-iphone-7-plus-8-plus-original-walden-_JM,7,0,0,0,0,#643245863,Apple,iPhone 7 Plus / 8 Plus,Walden,Eco Classic,Back Cover,Madera
47, Funda Luxury Carbono Slim iPhone X 7 8 Envio Gratis !!! ,587,622,59,36,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,4,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-743581711-funda-luxury-carbono-slim-iphone-x-7-8-envio-gratis--_JM?searchVariation=36658072411,3,0,1,0,0,#743581711,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,carbono slim,Bumper,TPU/Policarbonato
48, Funda Personalizada Foto iPhone 5 6s 7 8 Plus X ,295,NA,57,93,12 cuotas,NA,NA,Envío a todo el país,NA,NA,2,1,https://perfil.mercadolibre.com.ar/OSIRIS.FUNDAS,https://articulo.mercadolibre.com.ar/MLA-759491454-funda-personalizada-foto-iphone-5-6s-7-8-plus-x-_JM?searchVariation=36313195228,0,0,0,1,0,#759491454,Apple,Iphone 5 6 6s 7 8 plus X,Apple,Personalizada,TPU transparente,TPU/Policarbonato
49, Funda Luxury 3 En 1 Rigida iPhone 6s 7 8 Plus Xs Xr + Envio ,599,NA,41,194,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,4,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689213715-funda-luxury-3-en-1-rigida-iphone-6s-7-8-plus-xs-xr-envio-_JM?searchVariation=40552041213,2,2,0,0,0,#689213715,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",GKK Case,Luxury 3 en 1,Rigida,TPU/Policarbonato
50, Funda Ringke Fusion iPhone 7 8 Plus X Xs Max Xr + Vidrio ,867,920,83,2,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-711298601-funda-ringke-fusion-iphone-7-8-plus-x-xs-max-xr-vidrio-_JM?searchVariation=32500084343,1,0,0,0,0,#711298601,Apple,IPHONE 7; 7 PLUS; 8; 8 PLUS; X; XS; XS MAX; XR,Ringke,Fusion,Rugerizada,Acrílico
51, Funda Silicona Apple iPhone 7 7 Plus 8 8 Plus X Original ,935,NA,104,81,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TECHYOK,https://articulo.mercadolibre.com.ar/MLA-656145292-funda-silicona-apple-iphone-7-7-plus-8-8-plus-x-original-_JM,1,0,0,0,0,#656145292,Apple,Iphone 7 7 Plus 8 8 Plus X,Apple,Silicona,Silicona,Silicona
52, Funda Luxury 3 En 1 Rigida iPhone 6s 7 8 Plus Xs Xr + Glass ,470,NA,374,199,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3.9,25,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689213272-funda-luxury-3-en-1-rigida-iphone-6s-7-8-plus-xs-xr-glass-_JM?searchVariation=40554057035,8,10,5,1,1,#689213272,Apple,"iPhone Xr, Xs, X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus",Gkk Case,Luxury 3 en 1,Rigida,TPU/Policarbonato
53, Funda Ringke Fusion Para iPhone Xs Max +templado ,999,NA,344,2973,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,33,https://perfil.mercadolibre.com.ar/CELUGADGETS,https://articulo.mercadolibre.com.ar/MLA-692505820-funda-ringke-fusion-para-iphone-xs-max-templado-_JM?searchVariation=35219964057,25,2,3,3,0,#692505820,Apple,iPhone Xs Max,Ringke,Fusion,Tpu Antigolpe,TPU/Policarbonato
54, Funda 360 + Vidrio Templado Para iPhone 7 7 Plus 6 8 S Envio ,566,599,1347,76,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.2,149,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-650220578-funda-360-vidrio-templado-para-iphone-7-7-plus-6-8-s-envio-_JM?searchVariation=18010026928,81,38,14,6,10,#650220578,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360°,Plastico Duro,TPU/Policarbonato
55, Funda iPhone 8 Plus 7 Plus Apple Original Silicona Templado ,650,NA,256,760,12 cuotas,NA,NA,Envío a todo el país,NA,NA,4.4,13,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-655326176-funda-iphone-8-plus-7-plus-apple-original-silicona-templado-_JM,8,2,3,0,0,#655326176,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
56, Funda Tpu Slim iPhone 6s 7 8 Plus X Xr Xs Max + Templado ,250,NA,99,95,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.8,6,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-684167512-funda-tpu-slim-iphone-6s-7-8-plus-x-xr-xs-max-templado-_JM?searchVariation=28307123937,5,1,0,0,0,#684167512,Apple,"iphone 6, 6s, 6 plus, 6s plus, 7, 7 plus, 8, 8 plus, X, Xs, Xr, Xs Max",Sin Marca,TPU,Silicona,Silicona
57, Funda Tpu Antigolpe iPhone 6s 7 8 Plus X Xs Max Xr + Glass ,740,NA,203,697,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.5,22,https://perfil.mercadolibre.com.ar/TIENDASHOPEALOML,https://articulo.mercadolibre.com.ar/MLA-689213273-funda-tpu-antigolpe-iphone-6s-7-8-plus-x-xs-max-xr-glass-_JM?searchVariation=34631628602,15,5,1,1,0,#689213273,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, Xs Max y Xr",TiendaShopealo,Fusion,Rigida Anti-Golpe,Acrílico
58, Funda 360 Luxury iPhone 6 6s Plus 7 Plus + Vidrio +envio ,716,759,38,179,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-714885527-funda-360-luxury-iphone-6-6s-plus-7-plus-vidrio-envio-_JM?searchVariation=38633834031,1,0,0,0,0,#714885527,Apple,IPHONE 6; 6 PLUS; 7; 7 PLUS; 8; 8 PLUS,Norcel,360 LUXURY,Plastico Duro,TPU/Policarbonato
59, Funda Cafele Base Vidrio + Tpu Slim P/ iPhone X Max 7 8 Plus ,622,660,65,18,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-713251795-funda-cafele-base-vidrio-tpu-slim-p-iphone-x-max-7-8-plus-_JM?searchVariation=36656975904,NA,NA,NA,NA,NA,#713251795,Apple,IPHONE 7; IPHONE 8; IPHONE 7 PLUS; IPHONE 8 PLUS; IPHONE X/XS; IPHONE X/XS; IPHONE XS MAX; IPHONE XR,CAFELE,TPU+VIDRIO,Bumper,TPU/Policarbonato
60, Funda Ipaky 360 +vidrio Templado iPhone 7 7 8 Plus 6 S Norte ,348,417,116,71,12 cuotas,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,6,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-650221568-funda-ipaky-360-vidrio-templado-iphone-7-7-8-plus-6-s-norte-_JM?searchVariation=21327779180,5,0,0,0,1,#650221568,Apple,Iphone 6; Iphone 6 plus; Iphone 7; Iphone 7 plus; iPHONE 8,Ipaky,360°,Plastico Duro,TPU/Policarbonato
61, Funda Marmol iPhone Xs Max Xr X 7 7 Plus 8 8 Plus 6s ,499,NA,232,192,6 cuotas sin interés,NA,NA,Llega hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.3,6,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=LpAAGy10i3rvNjbKp7u7jChItfYtHF2z1nWMm1lVM35bqgoowdXAgM2smD0wQmEkgNEm9fn8YqJcM8hAUZi7HNL3qIFM94ICR3OmHQcMKNoTKe8q%2B9bdxhnJLI0fNf4D0jV0meqNf5H1%2FmVhKl2hQkc4GFTRiDF3oCWmat6VWu6rq8EswIQh7%2BrzhTccS8NTI1nnSFqIw%2FQU1CHIZuJSZCPpCkaU8fgU1F3Nycml4BRiv1Ttutf6JHDo%2FkOvhmrA1yxnv4MXgV42lx%2FInGtPpzo3S5gcLvRmubcXwdDUxBT0vIODFFeKWIDFeiiJI2G0%2FRpxn38kOfh8%2BSLriZYQHYnM48VlVBw%2BV96ta0D9gARAvF99T7d2Ee5ZZ2dFFVTyLrUBpKOEDSy7gh9YjRof9xOjon%2FH%2FRvwaR18Qbf4qsmBOdUXqn%2FdZWhnKOJ3gkGEXK6NmDRkKXwwLxiWYoBgb3dwvnS%2BFkbkF77LCRnRkv1HvxQ%2B9pJxgx1%2F6KNTthwx58i7SzJ8SYJBpqdbW4dkD%2FPdn0GSqqJYRYTEJzI29zhr5wGKL20%2BhVJltTTvTKIn6DgKhBtO%2F7hoadU1ORDcBMFTmjkqKg1N%2FpCVNyB5aKuU5ylOA%2FfxRLpvz%2FHDhvDeQo4A0fnUh1Zj2aCIWml3s5U6sdM8Ng3C2rQF6JDrxBIdvUocgO5vNOW2gH5Geddf5JfCG1MNZjYhwl9q%2FE741FAfdUFbslpb4m2GhcOnlrYa1wmfAkLkwie1AVfQEnI4siJH3TbunX2GT20Zqx3ST9OAvTuPIajSXkHmk2SoGp%2F747449jr1dtNWUSb63RehK4YMxIHYiNrXC9URZu28hz7LPfVyy5ubIM1Jg60J9VmhWQuETHOcZOVkGcYqGARvCZNoCDAaVO8aWgUtszMcPigUM9K%2F%2BAoGQETLGmjqkqStMCXrCgD5FkABeE8sI1ueJxkN%2B24DW8maawSDN84paZC0VhXgvkv%2By4O8ecPtfpCIIXanfJTO3ReWHXOl1G9XMwapwBkgpoIfoCUAh8ehGt%2BCg25lZbYppBDkoQPlNuNP9ZpDllaZO1c3106KXFcf4mxYv8%2FpjOaJAlJjIjBj2NeS14cFaAQ9HQEPCV1Ba2qjAFvNko7B%2BEXuOIr4CJ09qWIzkSx3fZzAoqMSOZybTGF8dI%2BAsBJ6UpKc1v9H4GPgiI9EXg4remhQ0wU9VvLQgriOpIhLznpUW5s%2FnLB1v%2FR9xHosxeYW10x6g6r%2BNEs6Obu3creDGM%2Be1T2Rb6ywT%2BYNW%2BpksaVJRbhLCVg0L2oFSlY%2BqNlNfBH%2FGXRQbQaJugioLHBTDdQneYY%2BD0q7VLAxHGzJjyuBvEHtDR1U%2FYINP0cbyTFCdvWTZZ%2F2a2jVop6Bdv6CVT%2FXorOhH5VaGaKVXUlZE6Qe82MxfBnyFmQZPoNhBTg0Cx8MQ2aM2DsAjh5y1XiMW6p42RmV%2F0mPc3Hu%2B0isVsg86CKrIaAa9QSXyNaSOK7NJOJ0LTGicswbLg6y0huShaCFBOhT%2FByaY8bFzPcIkVxgHbcqKRE6wJeRBStvlHxglSz9k2KbSuRcEUXdg70ubZhA34e3DfCgKvFVMCQ2E4%2BZuzzOWcue4eZF7HLqIuawCDndW6xjZhYDhroFJWRVF8Tw%2Fn0pFQtcZo4gAmNjMRdCcdSDbggzdn07rdO2zh%2F6GwQtJE4Sp4Pndu2v8dGGMlTUUGm8kDBMcGPZoZ1Jl9i%2FR4PaXebFd%2F1JWT%2FwsRb7zjIt0vgrMus2Kkw5K007RGWKB8R7pml6K8G45cWy6YPc1%2FU4K61rB6KQlUefJ5WBYmUnBqYuYW9cvfzHkpRYYthcOmXzDXoWMmyGSQ%3D%3D,4,1,0,1,0,#616093668,Apple,"Iphone 6, 6PLUS",Neo Hybrid,Neo Hybrid,Rugerizada,Acrílico
62, Funda Cuero Original iPhone 8 7plus Apple Vidrio Templado 5d ,1000,NA,48,957,12 cuotas,NA,NA,Envío gratis a todo el país,NA,NA,5,2,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-670193068-funda-cuero-original-iphone-8-7plus-apple-vidrio-templado-5d-_JM?searchVariation=33704857466,2,0,0,0,0,#670193068,Apple,8 Plus / 7 Plus,Apple,Leather Case,Bumper,Cuero
63, Funda Silicona Soft Case Gamuza iPhone 6 6s 7 8 Plus X Xs ,520,NA,46,148,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,3,1,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://articulo.mercadolibre.com.ar/MLA-740719156-funda-silicona-soft-case-gamuza-iphone-6-6s-7-8-plus-x-xs-_JM?searchVariation=26125580273,0,0,1,0,0,#740719156,Apple,"Iphone 6 6s 7 8 Plus X, Xs",Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
64, Funda Tpu Simil Fibra Carbono iPhone 6 6 Plus 7 8 8s X Xr Xs ,225,NA,42,8,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/MIPEDIDOWEB2018,https://articulo.mercadolibre.com.ar/MLA-773473891-funda-tpu-simil-fibra-carbono-iphone-6-6-plus-7-8-8s-x-xr-xs-_JM?searchVariation=33586515185,1,0,0,0,0,#773473891,Apple,"6, 6s, 7, 8, 6 Plus, 7 Plus, 8 Plus, x, xr, xs, xs max",TPU,Tpu de Carbono,Tpu Rugged,TPU/Policarbonato
65, Funda Silicona Silicone Case iPhone 6 6s 7 8 Plus + Vidrio ,899,NA,211,43,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,4.4,7,https://perfil.mercadolibre.com.ar/CLUBDELCELUOFICIAL,https://articulo.mercadolibre.com.ar/MLA-720134001-funda-silicona-silicone-case-iphone-6-6s-7-8-plus-vidrio-_JM,6,0,0,0,1,#720134001,Apple,Iphone 6 / 6 PluS / 7 / 7 PLUS,Apple,FUNDA ORIGINAL IPHONE 6 6S PLUS SILICONA SOFT,Silicone case,Silicona
66, Funda Silicona Case Para iPhone 8/7 8 Plus/7 Plus + Vidrio ,799,NA,57,458,12 cuotas,NA,NA,Llega gratis hoy,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/TIENDA+CONTROL,https://articulo.mercadolibre.com.ar/MLA-675950453-funda-silicona-case-para-iphone-87-8-plus7-plus-vidrio-_JM,1,0,0,0,0,#675950453,Apple,iPhone 7  y 7 plus Silicone case,Silicone,Silicone Case 7 7s,Tipo Silicon Case,Silicona
