search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1623," iPhone 8-plus Funda, iPhone 7-plus Funda, Fuleadture Liquid ",66.93,NA,0,NA,12,5.578,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485822252-spaysi-iphone-8-plus-wallet-funda-italian-genuine-leather-ha-_JM,NA,NA,NA,NA,NA,#485822252,Spaysi,Apple,NA
1624, Spaysi iPhone 8-plus Wallet Funda Italian Genuine Leather Ha ,57.771,NA,0,NA,12,4.814,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485822258-iphone-6plus6splus-7plus-8plus-screen-55-inch-funda-fle-_JM,NA,NA,NA,NA,NA,#485822258,BEAUTEMP,Apple,Carcasa
1625," iPhone 6plus/6splus /7plus /8plus Screen 5.5 Inch Funda, Fle ",34.568,NA,0,NA,12,2.881,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485822711-iphone-7-plus-funda-iphone-8-plus-funda-100-genuine-leathe-_JM,NA,NA,NA,NA,NA,#485822711,Three Hundred,Apple,NA
1626," iPhone 7-plus Funda iPhone 8-plus Funda, 100% Genuine Leathe ",50.746,NA,0,NA,12,4.229,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485823665-iphone-7-plus-iphone-8-plus-funda-designskin-corner-shoc-_JM,NA,NA,NA,NA,NA,#485823665,DesignSkin,Apple,Carcasa
1627, iPhone 7-plus / iPhone 8-plus Funda Designskin [corner] Shoc ,38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485824042-iphone-8-plus-funda-patchworks-contour-series-hybrid-smud-_JM,NA,NA,NA,NA,NA,#485824042,PATCHWORKS,Apple,Carcasa
1628," iPhone 8-plus Funda, Patchworks [contour Series] Hybrid Smud ",47.157,NA,0,NA,12,3.930,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485824640-for-iphone-8-plusiphone-7-plus-wallet-funda-cover-scree-_JM,NA,NA,NA,NA,NA,#485824640,Pinky Beauty Australia,Apple,NA
1629, (for iPhone 8-plus/iPhone 7-plus) Wallet Funda Cover & Scree ,74.122,NA,0,NA,12,6.177,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485826809-zover-iphone-8-plus-funda-iphone-7-plus-funda-genuine-leathe-_JM,NA,NA,NA,NA,NA,#485826809,Zover,Apple,NA
1630, Zover iPhone 8-plus Funda iPhone 7-plus Funda Genuine Leathe ,52.547,NA,0,NA,12,4.379,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485827499-iphone-8-plus-funda-iphone-7-plus-funda-miss-arts-glitter-_JM,NA,NA,NA,NA,NA,#485827499,Miss Arts,NA,NA
1631," iPhone 8-plus Funda, iPhone 7-plus Funda, Miss Arts Glitter ",32.789,NA,0,NA,12,2.732,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485828198-kumeek-slim-series-iphone-8-plus-fundaiphone-7-plus-funda-l-_JM,NA,NA,NA,NA,NA,#485828198,KUMEEK,Apple,Carcasa
1632, Kumeek Slim Series iPhone 8-plus Funda/iPhone 7-plus Funda L ,31.961,NA,0,NA,12,2.663,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485828718-iphone-8-plus-funda-iphone-7-plus-funda-love-sound-slim-fi-_JM,NA,NA,NA,NA,NA,#485828718,Love Sound,Apple,Flip Cover
1633," iPhone 8-plus Funda, iPhone 7-plus Funda, Love Sound Slim Fi ",56.15,NA,0,NA,12,4.679,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485829571-iphone-8-plus-funda-wallet-iphone-7-plus-card-holder-funda-_JM,NA,NA,NA,NA,NA,#485829571,LAMEEKU,Apple,Carcasa
1634," iPhone 8-plus Funda Wallet, iPhone 7-plus Card Holder Funda, ",47.157,NA,0,NA,12,3.930,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485829663-kimico-floral-funda-para-iphone-7-plus-iphone-8-plus-funda-_JM,NA,NA,NA,NA,NA,#485829663,KIMICO,NA,NA
1635," Kimico Floral Funda Para iPhone 7-plus, iPhone 8-plus Funda ",38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485830367-lameeku-wallet-funda-para-apple-iphone-8-plus-and-iphone-7-p-_JM,NA,NA,NA,NA,NA,#485830367,LAMEEKU,Apple,Carcasa
1636, Lameeku Wallet Funda Para Apple iPhone 8-plus And iPhone 7-p ,55.947,NA,0,NA,12,4.662,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485830713-iphone-8-plus-leather-funda-kasoworkshops-unique-stereo-sta-_JM,NA,NA,NA,NA,NA,#485830713,Kasoworkshops,NA,NA
1637," iPhone 8-plus Leather Funda, Kasoworkshops Unique Stereo Sta ",39.951,NA,0,NA,12,3.329,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485831320-ueebai-funda-para-iphone-7-plus-8-pluspremium-pu-leather-wa-_JM,NA,NA,NA,NA,NA,#485831320,UEEBAI,Apple,Carcasa
1638," Ueebai Funda Para iPhone 7-plus 8-plus,premium Pu Leather Wa ",36.996,NA,0,NA,12,3.083,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833717-funda-para-iphone-8-plus-quotes-quotes-motivational-topgra-_JM,NA,NA,NA,NA,NA,#485833717,Topgraph,Apple,Bumper
1639, Funda Para iPhone 8-plus Quotes Quotes Motivational - Topgra ,35.174,NA,0,NA,12,2.931,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833745-funda-para-iphone-8-plus-bible-verse-protective-topgraph--_JM,NA,NA,NA,NA,NA,#485833745,Topgraph,Apple,Bumper
1640, Funda Para iPhone 8-plus Bible Verse Protective - Topgraph [ ,36.278,NA,0,NA,12,3.023,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833831-funda-para-iphone-8-plus-bible-quotes-topgraph-soft-tpu-s-_JM,NA,NA,NA,NA,NA,#485833831,Topgraph,Apple,Bumper
1641," iPhone 8-plus Zipper Wallet Funda With Strap,aukerm9 Card Ho ",36.278,NA,0,NA,12,3.023,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833831-funda-para-iphone-8-plus-bible-quotes-topgraph-soft-tpu-s-_JM,NA,NA,NA,NA,NA,#485833831,Topgraph,Apple,Bumper
1642, iPhone 8-plus Leather Funda - Genuine Leather iPhone 7-plus ,39.777,NA,0,NA,12,3.315,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485833881-iphone-8-plus-zipper-wallet-funda-with-strapaukerm9-card-ho-_JM,NA,NA,NA,NA,NA,#485833881,Auker,Apple,Carcasa
1643," Stilgut Wallet-funda With Slots For iPhone 8-plus, Genuine L ",56.15,NA,0,NA,12,4.679,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834023-iphone-8-plus-leather-funda-genuine-leather-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#485834023,Rustic Town,Apple,Carcasa
1644, Funda Para iPhone 8-plus iPhone 7-plus iPhone 6&6s-plus Art ,70.012,NA,0,NA,12,5.834,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834119-stilgut-wallet-funda-with-slots-for-iphone-8-plus-genuine-l-_JM,NA,NA,NA,NA,NA,#485834119,StilGut,Apple,NA
1645," iPhone 8-plus Wallet Funda, Genuine Leather iPhone 7-plus Wa ",34.482,NA,0,NA,12,2.874,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834128-funda-para-iphone-8-plus-iphone-7-plus-iphone-66s-plus-art-_JM,NA,NA,NA,NA,NA,#485834128,VeaYook,NA,NA
1646," Stilgut Wallet-funda With Slots For iPhone 8-plus, Genuine L ",56.15,NA,0,NA,12,4.679,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834135-iphone-8-plus-wallet-funda-genuine-leather-iphone-7-plus-wa-_JM,NA,NA,NA,NA,NA,#485834135,Rustic Town,Apple,Carcasa
1647," iPhone 7-plus Wallet Funda, Lameeku iPhone 8-plus Wallet Fun ",92.1,NA,0,NA,12,7.675,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834136-stilgut-wallet-funda-with-slots-for-iphone-8-plus-genuine-l-_JM,NA,NA,NA,NA,NA,#485834136,StilGut,Apple,NA
1648," iPhone 8-plus Wallet Funda, iPhone 7-plus Funda With Kicksta ",41.745,NA,0,NA,12,3.479,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834158-iphone-7-plus-wallet-funda-lameeku-iphone-8-plus-wallet-fun-_JM,NA,NA,NA,NA,NA,#485834158,LAMEEKU,Apple,Carcasa
1649," Stilgut Genuine Leather Funda Para iPhone 8-plus, Book Type ",36.363,NA,0,NA,12,3.030,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834331-iphone-8-plus-wallet-funda-iphone-7-plus-funda-with-kicksta-_JM,NA,NA,NA,NA,NA,#485834331,LAMEEKU,Apple,Carcasa
1650," Stilgut Wallet-funda With Slots For iPhone 8-plus, Genuine L ",92.1,NA,0,NA,12,7.675,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834381-stilgut-genuine-leather-funda-para-iphone-8-plus-book-type-_JM,NA,NA,NA,NA,NA,#485834381,StilGut,Apple,NA
1651," iPhone 8-plus Wallet Funda,akhvrs Handmade Premium Cowhide L ",83.115,NA,0,NA,12,6.926,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834423-stilgut-wallet-funda-with-slots-for-iphone-8-plus-genuine-l-_JM,NA,NA,NA,NA,NA,#485834423,StilGut,Apple,NA
1652, Apple Leather Funda (for iPhone 8-plus / iPhone 7-plus) - Sa ,57.93,NA,0,NA,12,4.828,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485834750-iphone-8-plus-wallet-fundaakhvrs-handmade-premium-cowhide-l-_JM,NA,NA,NA,NA,NA,#485834750,AKHVRS,Apple,Carcasa
1653, Apple Leather Funda (for iPhone 8-plus / iPhone 7-plus) - (p ,97.498,NA,0,NA,12,8.125,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835011-apple-leather-funda-for-iphone-8-plus-iphone-7-plus-sa-_JM,NA,NA,NA,NA,NA,#485835011,Apple,Apple,Carcasa
1654, iPhone 8 Plus / 7 Plus - Carcasa Funda Original Resistente ,10.99,NA,0,3,6,1.832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=tU%2FWrKpSG1P1J9g3rlfwDWbM2IelTWsErZE6hVWcSlbq5%2BoJKV3%2BtDUTCObNbVqSxj%2B1hISkvsrJx%2Bzg593hdmk04Nxcp79IQEOeIwdKyrVBob83ZHevef29uuuQtfiHJKswJSgg7PbUMl33NVcUkVvBc6d9%2F7qSiXbAvrw%2FeUcNTMoS1Yp7pMFx4aY5yYobesmIZl55ZIuy3SZ1h%2FDopaFQt%2BWjGfxuxdvBz7il8DZoNzVyoav8VGiAf5sura53z%2B5Tm0HddzmenF7fR2bFGIJ7acH2aoCNhA0BQtWKsz0dhSbYNJIW4c%2FYxFRtBxSKr3hfXfoOFQwgx%2FimEmAe%2FiPelr6ZL4ndQOJYg%2Bhkonhva7pjygNWsvo6c5ERYCTmQmFv4F1CSwovPysNl8PrUxw5BC7KKetB0FyveTtbBfJfJNwOCYdfoK2%2FVpMs5VanJceFie3VoAwzmwEUVrls%2F%2F9uJc3%2F8ClYn%2FODT%2BjkD%2BelaBvJj23b5y5hz74Bq34rlsN2edK8QIMX28wI6RWPgSq%2B2Np%2FD2qKH7FuxhNTcT%2F2USM5qKinzl3L1IfDU3YdZElfZHc9v3ZsaiPhOsAyI%2FPwvyctpWzLh%2Fl%2Ff0rGW1onSsxgcMaPg1QkPI6gX%2BEP33%2BgxVH52y%2FMSnoVPDb%2FBzVfqQh6HjtuwzyvXBPE2NJ0bsJbklRrQ6po2easotNahAUxtPCARaBNYOhQtNqcmt0YhtOqwhS46d2Wi%2B2cyw409cQyhJcsL5lhstamYc1xKxn6syMBWGDA%2BjDir%2BS5fvvgwruGmP9YAcJs3UszPvZpN8PEdsUi4xEvtIzzdO%2Bt97s6S6UL1sL%2FvyyfI8zJVw2AMGRH0NGtPEr4KIKMicI%2FFlpr70AChtqzJupj0k9Eca3vSNkDerBvVRZm0my8y3NNzYlOKNsOsepHrdWch9Z4DVH60SSj8mhE3SRgHmvFIdMWJGXR3hN09J1aphSjpbLAuodBJN%2F4KbrWKbV8tFjVmCw65HLxp0CTkI7qcDNAoY0wRWxflhbI2jY%2FCN8qIafh%2BEAeqTUgKHldkcahczescbYiTk9Y%2BhMbi2l%2F21Rb678wm15XbPjMeF847f%2B1d5WIcpnVM3vgANuuitLeabJLM96Wr%2BzvL3LXRlskswIDmmWiEiq93fL%2FepjbB0fMkn1qdjaoFMbQ3okxpE%2B1uFeXGdDUsZDAgzaQILsni0cQdNpPiVG%2FZALsqb4T4Dgg1WGM7sZTGCAn8fjJjskHp1bVFF7yhacf4haLHBu%2FYDzDhqgTu7sLgvPWCVMTgzHdyP0C2q3RxAb%2FRF1NDOd4uygy6WhrE2bZGD%2FvbKAXc4l59JLjU5p0IlIRXJyrgkZ%2BaQHlT9mudkqZ6XIX2RrV3ySEAKHRq3zW1djCE%2FhIHNBMSI6ysi5MlLqooZRwvYrC595MxMmUTT8lb5v%2FJGV%2F29k9JhSYlr94PnnMgpXQzq0nT109g%2FN9bFdG7H2GTtBO57VJg2NngI8WHhcdy7ePGxZzkKjZ2Rf8IzGUXu8sUZoQzIgCas3wa70a4dZCNGWEIB2tAWjQecFopAYBFgewV7kTqxnOT%2F%2FaCJUrKwGjomU%2BbRkYvCgzBZ5qvvNNr7I3Ag%3D%3D,NA,NA,NA,NA,NA,#492182036,OEM /Apple,Apple,Carcasa
1655," iPhone 7-plus Funda, iPhone 8-plus Funda With Invisible Buil ",92.1,NA,0,NA,12,7.675,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835073-apple-leather-funda-for-iphone-8-plus-iphone-7-plus-p-_JM,NA,NA,NA,NA,NA,#485835073,Apple,Apple,Carcasa
1656, Apple Leather Funda (for iPhone 8-plus / iPhone 7-plus) - Bl ,34.568,NA,0,NA,12,2.881,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835337-iphone-7-plus-funda-iphone-8-plus-funda-with-invisible-buil-_JM,NA,NA,NA,NA,NA,#485835337,Emopeak,Apple,Bumper
1657," Konky Fundame iPhone 7p/8-plus Wallet Funda, Magnetic Detach ",88.505,NA,0,NA,12,7.375,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835352-apple-leather-funda-for-iphone-8-plus-iphone-7-plus-bl-_JM,NA,NA,NA,NA,NA,#485835352,Apple,Apple,Carcasa
1658, iPhone 8 Plus / 7 Plus - Funda Carcasa Dorada Protección 360 ,15,NA,0,4,6,2.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=z5ai9%2BmKyB5YNr3eVma%2BoSRwnnNoMJi3H6pFYImpuCPRin5YaBsBGjrsQfRrKPbvKgoh7teBTd9O3REQrLqjvVtAm57Nz9BT7auMYi3E00yF9yFia4IZbe1JbYRTLC4kgf83dGIWntgagAehcqJs5i6fKNEcW62KRlkuWz%2FNsapxfVJk%2BQl62YU8%2F8F1ERnvRvCLo63AmZ4tbC5u5O5NV3wfqmqVHFTLzeXuFw3QGlk72xtR%2F9RqBZHBiy3W7tvxkA2atHC1Vk7D8VxpXCIuDd8aKPVtiklXOyDcawiuIa11Ymw17rYkglpcTlSTDJ0T2bvDbxi2KFDFsXuWPY%2B4s3RAQTUkBZmlfgfI%2F%2Fm5VE8od0T2TXqj3z81m%2FrIi2pZc%2Fv9kSBLdDVr6vB91cB0iHRgY4pbXb08MHKV%2FpMfvyPdTa4WxmLI%2FTIBEwT3Ma%2B2hEWum4j%2FBQWQ%2Bhm263RUNCltE5%2BPx9V839TdyBlMY%2Fsv9EK95vrYNnBZUNM6pqLGb2W2O57Hf%2B%2B3WFn322ENUWFJ4%2BbgabqPasWBBht3ZK4wQzM2XbE08n%2BzAU06vXSNU8hZB94a%2BAnWoflBBr3D5yYuYXnsa7baxPGLQN2bUKkhX85aPMN2OjSp91sso9I1dFp7BItxaQ0OLeohQ%2BQj1oC3nZuAjZbBGwVe8u%2FXyjii6oiSmE6zAai2Yi9N8Iuz4qtR0Iyg033X2DMzPcmXtT%2FKGKY7UQhFoSFj0KgJmaHbPzyTS4bcAVIU2sxiwirmcpa4EgPtbZGW8NN6UJD%2BDxXX2GTg210CH0mjY4vvBI0g6rWoQfC8ydJM4LOwsbHt%2BL7RAgTUeQrTfyAAs6AjCI9vu%2BOYkZoxPhHrj7oHQJAA8iMLzQsQlYcHsY4pzZZaFA3okP1hEgUfTwVU74DLCNCz6XGXw4MbYXrzHg6nXvSV17B0BLE1MCPvRdipZ3kRqq2zwvd8wrd%2BR07hW1DX0otO3MGeuYjgcnE%2Fo6vPSo%2FcS%2FVQQjuojXGjf0V9%2FFC3cVXMbo4wCr58PPMiDhXp3kZKBdxSN4l3K8meN8nEBOesWiDrOVRBfvtbu3sq%2BW7elhtyWQt%2BT4%2FvnMWv3voMaU%2F%2FE49th4lpLrHvGW%2BqSOCEZP4FX2wLSS1YOumklGzZfAU%2FKutgoTSMGvO1kBpFXvKUSsWhYBw5z60n3sO1MsJ02SM5UMGkIuE4P5cxybShl6G3TVxkYej97K5%2FxcoA%2BZBUKfB%2BYJlsSFYVEt%2Fu0NhIhnw%2BdpJQfGH%2Bi5nMREjSanpKKIOOwBC73YgJx0baQam6IcElHh2Y77BA0gHHCteul4VjQUjkzs%2B5GmYwrP44B0YijXPz0ZX9fAibX193Nitw%2F9CSC9U%2FeeYYhCeDR9N2xcR1zDYa6xsF6wGjE6C76VpEAs6D%2B8bQfuI%2BdPzIRdySC7rAzrSeehidB0Thmdt0OkVu698qBkauqf75u0QcobMLBoT0Sn96OHM%2FqJzvluafh5w7%2FIyvpVIodhDu0ndYF5F40v27fPvjhBtst453I8n63DLXMWBmqJ6WqpQgk2yq%2Fm6ko7quNNKsL5tFDCq3LfvMrBrRR5OK9RanSwF0WERxWHKcJYTZSdBnR3yIx6gB,NA,NA,NA,NA,NA,#499322930,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
1659, Apple Leather Funda (for iPhone 8-plus / iPhone 7-plus) - Mi ,47.157,NA,0,NA,12,3.930,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835417-konky-fundame-iphone-7p8-plus-wallet-funda-magnetic-detach-_JM,NA,NA,NA,NA,NA,#485835417,KONKY,Apple,Carcasa
1660," Profunda iPhone 8-plus 7-plus Genuine Leather Funda, Wallet ",92.1,NA,0,NA,12,7.675,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835449-apple-leather-funda-for-iphone-8-plus-iphone-7-plus-mi-_JM,NA,NA,NA,NA,NA,#485835449,Apple,Apple,Carcasa
1661," iPhone 8-plus Funda, iPhone 7-plus Funda, Clear With Bling G ",63.327,NA,0,NA,12,5.277,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835536-profunda-iphone-8-plus-7-plus-genuine-leather-funda-wallet-_JM,NA,NA,NA,NA,NA,#485835536,ProCase,Apple,Carcasa
1662, iPhone 8-plus Funda Wallet Konky Fundame iPhone 7plus & 8-pl ,39.951,NA,0,NA,12,3.329,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835558-iphone-8-plus-funda-iphone-7-plus-funda-clear-with-bling-g-_JM,NA,NA,NA,NA,NA,#485835558,GMkiki,Apple,Carcasa
1663," Konky Fundame iPhone 7plus & 8plus Wallet Funda, Magnetic De ",46.759,NA,0,NA,12,3.897,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835669-iphone-8-plus-funda-wallet-konky-fundame-iphone-7plus-8-pl-_JM,NA,NA,NA,NA,NA,#485835669,KONKY,Apple,Carcasa
1664, Apple Leather Funda (for iPhone 8-plus / iPhone 7-plus) - Ta ,48.944,NA,0,NA,12,4.079,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835774-konky-fundame-iphone-7plus-8plus-wallet-funda-magnetic-de-_JM,NA,NA,NA,NA,NA,#485835774,KONKY,Apple,Carcasa
1665," Shields Up iPhone 8-plus Funda/iPhone 7-plus Funda,[detachab ",83.115,NA,0,NA,12,6.926,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835854-apple-leather-funda-for-iphone-8-plus-iphone-7-plus-ta-_JM,NA,NA,NA,NA,NA,#485835854,Apple,Apple,Carcasa
1666," iPhone 8-plus Funda, Vena [harmony] Wave Texture [hybrid Cle ",45.298,NA,0,NA,12,3.775,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835945-shields-up-iphone-8-plus-fundaiphone-7-plus-fundadetachab-_JM,NA,NA,NA,NA,NA,#485835945,Shields Up,Apple,Carcasa
1667," Vena iPhone 8-plus Funda, [mirage][chrome] Dock-friendly Sli ",34.568,NA,0,NA,12,2.881,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836505-iphone-8-plus-funda-vena-harmony-wave-texture-hybrid-cle-_JM,NA,NA,NA,NA,NA,#485836505,Vena,NA,NA
1668, Veayook Anchor Funda Para iPhone 8-plus iPhone 7-plus iPhone ,34.568,NA,0,NA,12,2.881,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836543-vena-iphone-8-plus-funda-miragechrome-dock-friendly-sli-_JM,NA,NA,NA,NA,NA,#485836543,Vena,Apple,Carcasa
1669," Vena iPhone 8-plus Funda, [islide][two-tone] Dock-friendly S ",38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836571-veayook-anchor-funda-para-iphone-8-plus-iphone-7-plus-iphone-_JM,NA,NA,NA,NA,NA,#485836571,VeaYook,NA,NA
1670," iPhone 8-plus Funda, Vena [harmony] Wave Texture [hybrid Cle ",34.568,NA,0,NA,12,2.881,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836698-vena-iphone-8-plus-funda-islidetwo-tone-dock-friendly-s-_JM,NA,NA,NA,NA,NA,#485836698,Vena,Apple,Bumper
1671," Wallet Funda Compatible iPhone 8-plus/iPhone 7-plus, Premium ",38.164,NA,0,NA,12,3.180,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836708-iphone-8-plus-funda-vena-harmony-wave-texture-hybrid-cle-_JM,NA,NA,NA,NA,NA,#485836708,Vena,NA,NA
1672," Goldswift Clear Flexible Gel Funda Para iPhone 8-plus, Iphon ",52.547,NA,0,NA,12,4.379,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836893-wallet-funda-compatible-iphone-8-plusiphone-7-plus-premium-_JM,NA,NA,NA,NA,NA,#485836893,FLY HAWK,Apple,Carcasa
1673," Lameeku Wallet Funda Compatible With iPhone 8-plus, iPhone 7 ",34.568,NA,0,NA,12,2.881,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837342-goldswift-clear-flexible-gel-funda-para-iphone-8-plus-iphon-_JM,NA,NA,NA,NA,NA,#485837342,GoldSwift,Apple,Carcasa
1674, Sinianl Funda Para iPhone Xs Max/xr/xs/x/8/8-plus/7/7-plus/6 ,41.745,NA,0,NA,12,3.479,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837684-lameeku-wallet-funda-compatible-with-iphone-8-plus-iphone-7-_JM,NA,NA,NA,NA,NA,#485837684,LAMEEKU,Apple,Carcasa
