search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1694,Funda Brazalete P/ iPhone 8 7 6 6s 5 5s 5c Se Plus Deportiva,195,NA,1,105,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/ELECTRO+GO,https://articulo.mercadolibre.com.ar/MLA-733011087-funda-brazalete-p-iphone-8-7-6-6s-5-5s-5c-se-plus-deportiva-_JM,NA,NA,NA,NA,NA,#733011087,Apple,Iphone 8 7 6 6s 5 5s 5c Se Y Plus,Miyoshi,Brazalete Deportivo,Brazalete,Neopreno
1695,Funda Tpu Transparente iPhone 6 Plus 7 Plus 8 Plus + Vidrio,499,NA,0,3,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MITDAY,https://articulo.mercadolibre.com.ar/MLA-737481503-funda-tpu-transparente-iphone-6-plus-7-plus-8-plus-vidrio-_JM?searchVariation=32828903168,NA,NA,NA,NA,NA,#737481503,Apple,"iPhone 6, 7, 8 Plus",Mitday,TPU Transparente,flexible,TPU/Policarbonato
1696,Funda iPhone Xs Max Xr 6 7 8 Plus Airbag + Vidrio + Envio,679,719,0,192,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-801262756-funda-iphone-xs-max-xr-6-7-8-plus-airbag-vidrio-envio-_JM,NA,NA,NA,NA,NA,#801262756,Apple,IPHONE 6; IPHONE 7; IPHONE 7 PLUS; IPHONE 8; IPHONE 8 PLUS; IPHONE X; IPHONE XR; IPHONE XS; IPHONE XS MAX,Norcel,TPU TRANSPARENTE,Rugerizada,Silicona
1697,Funda Silicona Y Peluche iPhone 7 Plus / 8 Plus,300,NA,1,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORANGESHOPARG,https://articulo.mercadolibre.com.ar/MLA-665799077-funda-silicona-y-peluche-iphone-7-plus-8-plus-_JM?searchVariation=34057802872,NA,NA,NA,NA,NA,#665799077,Apple,iPhone 7 plus / 8 plus,Orange Shop,7 / 8 plus,funda,Silicona
1698,Funda 360 iPhone X 7 8 7 Plus 8 Plus + Correa De Mano + Envi,822,NA,6,4,6 cuotas sin interés,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COSASLINDAS-,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Y6U3FeXgf0ddOk0rUxuM5gYwPrhsCEG5M1HeBFNMaWXdA8fx5AqhhYbqJVyZmWMLJgNFxilQLMQSIxiNQJ%2Fu4OtVcvnwCkJ30%2BitK1oVTIPhVD%2FHUGbLGICiBpIYHzcxlvdatPF%2BeUsujcnn%2FpkCDOHcdBm6R9npl4qBc5l0Gt%2BPX4Ng8j2FVuOq3Z5cCj161OARx04hLNqfxWxKk%2F6ob3Y%2FgRBf4mmrtsJQkJRHzoQS1mTxdQBU7aICk8IlSeqkdTCOoDBgJ%2F32Xof%2FaOmz9mekIndT7UF%2FhkXVotR8Ccy8cz%2Fd0174dsBRxmjNDkO%2B2MN9mg2tYxJ7wJ50InXi%2Fy2SgS40RbbBq6IRzSj3%2FEabTblgadSp44heH9qTzszF6AE7LjDfJuuYUVR9yXveus00YwbpSHAUApLvcSIpS0MAZchTArHbduGaqfQ1OPTN8ExMbP41%2FtZjdLf%2Fttlas1PhzujT%2Ffewb7H9FpihUBgFyfQB7W61GAhAuGK4pfb4SkaOeA6BvcHLRa6uzCBZB9jS5AIi2VIelRGboZQDEn0He1o4qiNs2L9ne993xPDDjaupatdRFR4gtw8vY0SzuSX1ymmZYqqCr%2BOvIA8WEZPY%2FlxodGBblsmzGfdnm5PMzZxm0Hq3H5%2BxOjI%2FcKwLsX7qt0rZzj65aZPsoobiOdLRJqQKoSZQ9kfayOueDSMoMy9IgPLkvezJrehqHRn7MRF5WFU7fdMbgGkUbiO97iZmLUioOW2anVFMDVmqueE%2BYUA%2F2dpXMCC1ICc4RfTSjxKtKdX3G2VJ4CoEr13xTu5dh6TbwXU7zE6Y27uM4OGtcWLojO1YLqX%2BVGIluKlXFMt6DfTADWOMd6sZxQQ%2BDAy89vvSeXXGerwzCeGKWgjZzsKitdM76URGzjJm1gwI7BQIGbY0wjT6S%2BYl4FIENUfEVYUlLBGImutzS4Qv1pPfgy4lyOq%2FO46ipA3vRHcZiSmvJ5F3i8qpbVKO7mW5pm7aWLsA%2FlvCALkpNdzKpBMZ3Jcz8e2DWh4l8d2vaTP8Rm5s%2BODolHB00CG12xkB%2FIWpY%2FnQB8DO04B6CLSsSkJuKDStDx8qmfy8wWgQT5X3PQFkd%2Bhu%2BaLPfx13BI21NqwylwJQe4ihp6QXCdPoLFn1BWM3X2vzPHB6GRHv5A8nXJ2n4mSE%2F7RxMF%2Bk9HSRaotQhv%2FzM7p%2F%2B20ewnOC7DlYfMZ%2FWD9YPbotgzRBWQUAoauUCcAJ1Vj73%2FKKs9SCBGawgvLzqO5loc7HeErQvINx4jE5hPbER64%2BKYtq6qwTdLvJLGkHhIO102HIbNE1ZVxu3tVTwREO52OWPQ6yZkpg5Y%2Fg9uLJSjIyqu1FYvm5eYnbFF3z%2BK1DUzyke5SCZhp2KOk9hsrJfN0nbzaj6OJn85MO5yKcYtCxUmHm6nfDWfEroEuAfR2xp2ARX%2FP2uwFHndclVrjUVKoXC9dy9pSXmVGoRYQb3rNzimj%2F2ZOV6RUJtzXws9%2Blb%2BjDFoPYKdAABZx35AfIv6UJT%2BSfMHUlAHyTxKxKeTn%2FE%2B6YSvDUp9i90rObdmY3%2FB7ysiAd%2FhRfLsjRtHUkN0iz3s1JpwvaJkGwf%2BTmn5KDG7HlfRh1xS%2FoJRtNWQ6ERXTYNvjSuuGua2th4VDFZqaCPPj%2B7YBfHYJM8zCPVxz7T8DBuC56qKwkSgpPlMZVVC5HZ5mj8JQ5%2F2G5IGqxCo2RJ22pRfSSpAzzJzdGRb9mcwJiTcllS9B1OWzgQ%2FeevtTvD55NWpvsDTr2TPDZiMgK8ojJZqQOD3FMNVWkTmJCTzc1ox4abafVHka2w1TcbTFIneplIU8mcyfedpsftIbx%2BTrJBlXI16Ihe%2BoZ8IteGy1ELY0%3D,NA,NA,NA,NA,NA,#758550957,Apple,Iphone X 10 7 8 7 Plus 8 Plus,GKK CASE,360°,Rigida,Plástico
1699,iPhone 7 8 Plus Samsung S8 Funda Tpu Terciopelo Felpa & Moño,450,NA,0,20,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ILOVEPHONE.ARG,https://articulo.mercadolibre.com.ar/MLA-671472214-iphone-7-8-plus-samsung-s8-funda-tpu-terciopelo-felpa-mono-_JM,NA,NA,NA,NA,NA,#671472214,Apple,iPhone 7/7plus/8/8plus Samsung S8/S8plus,ILOVEPHONE,iPhone 7/7plus/8/8plus Samsung S8/S8plus,NA,TPU/Policarbonato
1700,Funda Espejada iPhone 8 8 Plus + Vidrio Templado,248,NA,0,8,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-707205119-funda-espejada-iphone-8-8-plus-vidrio-templado-_JM?searchVariation=24057470168,NA,NA,NA,NA,NA,#707205119,Apple,iphone,OEM,Mirror,NA,Aluminio
1701,Funda Espejada Deluxe Antigolpes Para iPhone 7 8 Plus + Env,569,NA,0,99,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-752570633-funda-espejada-deluxe-antigolpes-para-iphone-7-8-plus-env-_JM,NA,NA,NA,NA,NA,#752570633,Apple,Iphone 7 8 Plus,Deluxe,Espejada,Espejada,Aluminio
1702,Funda Iphone 7/8 Plus De Silicona Con Relieve 3d,550,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ORANGESHOPARG,https://articulo.mercadolibre.com.ar/MLA-755018302-funda-iphone-78-plus-de-silicona-con-relieve-3d-_JM,NA,NA,NA,NA,NA,#755018302,Apple,NA,NA,NA,NA,Silicona
1703,Funda La Casa De Papel iPhone 7 8 Comun Plus X Xs Xs Max,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-766656439-funda-la-casa-de-papel-iphone-7-8-comun-plus-x-xs-xs-max-_JM?searchVariation=31987552295,NA,NA,NA,NA,NA,#766656439,Apple,iPhone,Apple,La Casa de Papel,Tpu,TPU/Policarbonato
1704,Bumper Antigolpe Aluminio Tpu iPhone Xs Xs Max 6 7 8 X,299,NA,311,176,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,4.6,23,https://perfil.mercadolibre.com.ar/MEGASTATIONSRL,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=LSIQ0bvMXElZBn8kQkNVSMqwkg7hXrEHAjJBYcH8LbXQ5jpOMPM3q312lHM065Dh0SHeZ6NDe70d4ibHZ%2FkR%2FalV7vmkzfkOdgNfUHu3uQ8erePbaCOF1pW8rdDNgn%2BgKQ23Oe8cwF93PN0rQPzvE8xj5Jr8logYFselLJDpJ2%2FfeBKDwxfhpvqyTsINUfjTBiDvC2D4h7OGtnkWdOOeJCakL2EsTXBwYdVVvufCLQICYErReFjTVeEo6BhhAhA3mPCFSuPoQM6cEK8f6xpX9SuV%2FWX12CA3jdEyNxxomSdfoldgJIeFwGI%2BmdQi3VdX3wKc4qbeq0hYa%2BvQidH7%2B66CN9PbM%2BUbfnCOBiETrZacUyw9CHb8wBEreLv1F98xeBV7axS3pNgYCazpplGrNeX8jL7s9UMqp2vMonHfNbvjTg1tK3WeFN321nhtS%2B6amuI%2BQ0KqF63hiAb0PKc09qMTZfaDdtNEWhqaxOQ4kTWSLzR9Z%2B2hwvSuHalJ5u3ko5iuE6BMMe7Z2DXJMsQ6JBqVq%2Bjh3H64F1iIew0DkAafFMyxdIR8qvwX4Hqteep3jDhoNvJzsVRwfx00PHAudPujWRED6QttuCXAKs1TB9ryz5QyZ15AP4bPUrROi%2FTDeLQ88kTVgacbvmU0flWECU91UYLsD8GT%2BsFwHH5xczPhqFOEPF6KXdu2Fdvula1xTmDvbKtfLUOuqm%2FzdUI8d%2Bud%2BXEDEyjgt8BqjB8IE%2FsPqeBP5i%2B395X7ybqpF8bdD9UtjCT%2BzTF9D1MnOtzXimRGB2Ohiq4NwPGVSuHNLMhFbNVg2Y5kuwfO%2FD2GnGViXMLYozt9e7GVsQNzhpCfWXNMP3aNmLzCPlmHWPanwKvnBXqjcE35iu9WItyqr2fGanBK6FquRa5zK8BE%2Fgqkqn4P3JAURyTT2nRxw%2BVFQYyYdfJfmW%2Bpo1z%2BpYPNhZhXhAwKvypC0k7XhtjXHqpVgdm1dyt42a%2B8ekQUGodxaHtiSPc751Kho%2B%2FuPRKvGaNWzXC0ICrtuerHaX0zplnk6HLte%2BvMh%2F0gHyM1HSggtbYnMNgi4zsLrOK9NjIdDrSvEkMK7K2ZicnbYKF9xQ43fhoiOp%2BimHlU2UgGfqdLS3Wsb3Az8C80gyHOvcgosoDPUvWmlFiVKOiMl052UqAzpYJ6o5CtLkzHnAM6ds6%2Fr9G%2FbCxwBREzQyUwy0yESh5f1zC3rhuPVkpJArC%2FwsEU9NQYMlTJryLDXVFXJBAT8o%2FO9BEbqbZJc1%2FP81pn8xriEsH3b4wpJtS1C05MaqAnKaEoeaLcnSXzweAObXqO%2FFzlJG7eFFisKTK2BI8apxIAY83HMvZvcrO%2B5%2Fq%2B%2FXxMxap1tCDAyvoY56tMPDZ8wyAZl1FjRrVFVCgMTCIPRFKL%2FCCWpjLNNfAlejNJEdmRUi3Qok%2Fwz8Z%2FD8LDQaNcd1iiKMvG%2Fn%2B1ruviLux%2FQDGbdS7uUQZFPL5lAmZCxsbeqaJGeWRsxo1yQXtaPqIKCDsUOjRMl%2FhktaSPanGNSSazGF5DFKOgtH8LGRU9otyw7DH4d8Y90IF2uZpKeV46k50aabR0Xz0ptXxPYVSs1E3P26GqnYabSdTdaD9xAkfevAKk7vooN1v15Ew1ns0gwtL0Ji5lHUogg57W4jr2DhOZNeXj1kFe6to5T4cF5TLXnc2y0wrgCTbLlwMFPdXxH4lHq0gPRBzbMqrX79yhJDY79E9ul3LpgeOME8y3QpDERajW8Gyukr6ji5jLvhgwrSreyKMRDU%2BkLptqC%2BfBJks4VK0D1WyvGEzkpAc1M9FUnvbiu9ZBdfYsze6yRUwEJ2uo83snMmCzJdEWNsmT%2Fxul2D30%2BGJYTFlIcaCLag%3D%3D,17,5,0,0,1,#641527604,Apple,"iPhone 7, 7 plus, 8, 8 Plus",Megastation,Bumper TPU Aluminio,NA,Aluminio
1705,Funda Pink Floyd iPhone 7 8 Comun Plus X Xs Xs Max Case,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-766838888-funda-pink-floyd-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#766838888,Apple,iPhone,Apple,Pink Floyd,Tpu,TPU/Policarbonato
1706,Funda Narcos Escobar iPhone 7 8 Comun Plus X Xs Xs Max Case,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-767012395-funda-narcos-escobar-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#767012395,Apple,iPhone,Apple,Narcos,Tpu,TPU/Policarbonato
1707,Funda Tpu Sili Case iPhone 8 Plus + Vidrio Templado + Pen,799,NA,0,15,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NYCMOBILE,https://articulo.mercadolibre.com.ar/MLA-790593441-funda-tpu-sili-case-iphone-8-plus-vidrio-templado-pen-_JM?searchVariation=38301166623,NA,NA,NA,NA,NA,#790593441,Apple,iPhone 8 Plus,NYCMOBILE,Combo,TPU,TPU/Policarbonato
1708,Funda Tpu Sili Case iPhone 8 Plus,299,NA,0,15,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NYCMOBILE,https://articulo.mercadolibre.com.ar/MLA-790596870-funda-tpu-sili-case-iphone-8-plus-_JM?searchVariation=38301945222,NA,NA,NA,NA,NA,#790596870,Apple,iPhone 8 Plus,NYCMOBILE,Combo,TPU,TPU/Policarbonato
1709,Funda iPhone 7 8 Plus Tpu Simil Madera,99,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://articulo.mercadolibre.com.ar/MLA-803857043-funda-iphone-7-8-plus-tpu-simil-madera-_JM,NA,NA,NA,NA,NA,#803857043,Apple,iPhone 7 8 Plus,Universal,Duo TPU,Duo TPU,TPU/Policarbonato
1710,Funda Silicona Suave iPhone 6 6s 7 8 Plus X Xs + Glass 5d,550,NA,5,1746,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/TIENDASHOPEALO,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=YTOdmROeHvYlf4iLWrxPAiTFsbL20JK8qfV4XOV2MaEOTQFZ6ci%2BHWz%2FLpVm71G6JzFTJzyhG6mkxZCbpC9s215E7oWhRV%2B%2FNLbNzoBc6MWIoyLOppUIpOCP7AMM5D0dhYz2E6A3cADNnbMSgYuY37Frr8zn8iZWJNqt%2BeRxXBLf1PrTAaZEQHgZbaJivaTXH%2FIcT1VMRgEb75NUgYbjTeVYyFPu6owTgs8uOgqq6CoxJf9G9QVAKh2YAJ1xVj%2Fl54jBMOckUztMwYuO0DKWttM50b9K74CQkteKu7XcHBizXEJJeDQfcIq7d%2FK23I58JrmlC1s7VAgVUNnt4LNOxpYO5idACfw2Nk7cz20QuFbQkRtxP8yoejf%2B7VjmHBdaRYlh9Lml8VEwwKmHVZmO%2Fej2mdQ8QhzPIQJEXFwnbXqwwMa5Tzf3jzFyUKT38jBhqv3yERKhy%2FEf9qQBIxgGwxsD84wWF4%2Fpq%2F02nRA3B9uAXxNcxWKfqNAP3mmClM2mpEZdP0LUufShRVKvE53RUv4I7eOirUOvjE8mlL%2BSbwnubjAlWevXp3cSvaaIToYjA1FiqmGbT%2BpSVuOoosnpHeZAgcLnh4v5gCUTPKFTZiPD6iUs2aBItI6DFz1zrSrbRdZDwRaP8KJQXhKdPmyAFgc5KV%2Fmt5vwwKcpxuLC2tPsv60iuBKr0PIrUuJcmh7ed96BRwLKrUC3NaIxT7YU7%2FHYaj67w8tWLxppgkWfq7y8J3i7XTqt%2BXY7fMNM7LX8plIUSAPxRCONSUE0nvqK1KA8%2BukKTBAUPCqto3Vv3joQslTCnN4yyj9EdPDp%2Fdc1qesTR%2Bx8uLB1UqF3DmSpK2AdBEyWi3d8JWVVV6rDFEzqdUJ5KvRssEgjlmgxocm3%2FpW56BJQfNxOqErbCZNIDpSy%2FJyqtnEhU7Gaw8JJ3h3h6k10qw2RAoMqnkrkH6sj5R39Yv%2FHAC2QY8ytnZWaUt3A7CmX1rOucltvz%2FF%2Fm5JMo3J7ZLIMy7Rj%2BmiXCz25so7awA9au5Ivf9K9ejyGGDL3T2q1dddBOpHs%2F2%2BC40t6KHUGBur4BcjpAjCqOAfKt0npO672JVfpWwO4HJ%2FAThS6r7%2BTNDYG51LhDxwdRFX77Q%2BOmmxWCwAnbCLgcifPzNyIqjHrt5OIOXwNCiBdWy6yS7XTVW1r2JIonCC%2BCtSR7l0lNtz4DUuLewzcCn4jW8Owy1YrXprxGDBiSKcjtmCUp8n2HhWSb5athtKZV%2FjVMySrlBvNbxjEPQ2dOSLlOK4%2BB%2B2Rhqs9%2FIH%2BuoN2Z9cAC6sgt47uxueKu0MTN8slrTOX2AgS0Md%2FhYbBg2TZB%2BoHV%2BUiCr9dz4e9Yegc9ZNF7GjXLSeiLSHl7koU3FClLkXk7QlCCBvH4pCJ04rvlmEswyICIlAK1PnwzsVIrFeuXXnoPbho%2B19kAOIYayxHsbsa4vZXsBh09BXtg4aeU0zWpBEk0v%2BdU7imu22HEV9MKbmBwb6fx0MA56ybtTCmod4C1YPcwN6m8HT6i37gy83blXJhmpHTXCTPTK5vtHsx39vL2WHvAAmRQsSdXqQ52j%2FFTuU%2BXvNVvLz2O0cDKrenP4Yce26MxDsyk3SKI6GPI1dvTc51OnnC3ZXODkLvaFfRpeOuc44uKo1UQT3MCV7i7tyM4MgaBkegd2Tv5k%2BC%2F%2F81d9tXy7%2FrFlECH61w2pno4gBE6kWpsuad61o9y6gHWegbAWKUuamEva7DUnqIAy7GQKzFM1EVNuqKs%2Bo9Enq3Gb%2BhqwXTdyXB4dvqvQf1IIZgrjkfSApV2BBmTDnGM3kCktcZdPCOeePH9zwOkIcfbDOKKnBCZWS5Avqb7Mm%2Fiee29HHFR9FKUX0%3D,NA,NA,NA,NA,NA,#740724480,Apple,"Iphone 6 6s 7 8 Plus X, xs",Sin Marca,Silicona Liquida,Silicona Liquida,Silicona
1711,Funda Flip Cover Símil Cuero Mandala iPhone 8 7 Plus Blanco,500,NA,NA,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-782425897-funda-flip-cover-simil-cuero-mandala-iphone-8-7-plus-blanco-_JM?searchVariation=35606838509,NA,NA,NA,NA,NA,#782425897,Apple,iPhone 8 7 Plus,iCase,Flip Cover,Proteccion,Cuero
1712,Funda Silicona Soft iPhone 8 Plus Apple Red + Templado 5d,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677743604-funda-silicona-soft-iphone-8-plus-apple-red-templado-5d-_JM,NA,NA,NA,NA,NA,#677743604,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
1713,Funda Foxbox Tpu Crystal + Vidrio Templado iPhone 7 Y 8 Plus,295,NA,0,30,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/COPYLINE+ONLINE,https://articulo.mercadolibre.com.ar/MLA-690043280-funda-foxbox-tpu-crystal-vidrio-templado-iphone-7-y-8-plus-_JM?searchVariation=32048456353,NA,NA,NA,NA,NA,#690043280,Apple,iphone 7 y 8 PLUS,FoxBox,Crystal,Rugerizada,TPU/Policarbonato
1714,Funda Spigen + 2 Vidrios Glass Thin Fit 360 iPhone 8 7 Plus,2290,NA,11,3,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CEROKELVIN.CASES16,https://articulo.mercadolibre.com.ar/MLA-702549421-funda-spigen-2-vidrios-glass-thin-fit-360-iphone-8-7-plus-_JM,NA,NA,NA,NA,NA,#702549421,Apple,iPhone 7 / 8 / 7 Plus / 8 Plus,Spigen,Thin Fit 360,Rugerizada,TPU/Policarbonato
1715,Funda Tpu Fina Anana Para iPhone X Xs 7 7 Plus 8 8 Plus,134,NA,0,20,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711990627-funda-tpu-fina-anana-para-iphone-x-xs-7-7-plus-8-8-plus-_JM,NA,NA,NA,NA,NA,#711990627,Apple,IPHONE  7 8 PLUS X,Genérico,TPU DISEÑOS,NA,TPU/Policarbonato
1716,Funda Tpu Rigida Helado Oso Corazon 3d iPhone X 6 7 8 Plus,80,NA,0,5,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/BASTORE.COM.AR,https://articulo.mercadolibre.com.ar/MLA-718064198-funda-tpu-rigida-helado-oso-corazon-3d-iphone-x-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#718064198,NA,NA,NA,NA,NA,NA
1717,Funda Transparente Slim Tpu Reforzada iPhone X 6 7 8 Plus,350,NA,5,1,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/BASTORE.COM.AR,https://articulo.mercadolibre.com.ar/MLA-719389018-funda-transparente-slim-tpu-reforzada-iphone-x-6-7-8-plus-_JM?searchVariation=37855372347,1,0,0,0,0,#719389018,Apple,Iphone X 6 7 8 Plus,iTech,Iphone X 6 7 8 Plus,Bumper,TPU/Policarbonato
1718,Funda Transparente iPhone Xs Max 6 7 8 Slim Silicona +cuotas,238,253,1,101,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-751629876-funda-transparente-iphone-xs-max-6-7-8-slim-silicona-cuotas-_JM?searchVariation=30578253358,NA,NA,NA,NA,NA,#751629876,Apple,IPHONE 6; IPHONE 7; IPHONE 7 PLUS; IPHONE 8; IPHONE 8 PLUS; IPHONE X; IPHONE XR; IPHONE XS; IPHONE XS MAX,Norcel,TPU TRANSPARENTE,Rugerizada,Silicona
1719,Funda Proteccion Golpes Tipo Zizo iPhone 7 8 Plus X Xs+envio,491,589,0,30,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-755174155-funda-proteccion-golpes-tipo-zizo-iphone-7-8-plus-x-xsenvio-_JM?searchVariation=29377807828,NA,NA,NA,NA,NA,#755174155,Apple,Iphone 8; Iphone 8 plus; Iphone 7; Iphone 7 plus; Iphone X,Norcel,ZIZO,Rugerizada,TPU/Policarbonato
1720,Funda iPhone 7/7/8/8plus/x Espejada Pluma/diamante,500,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DANYTAG+DESIGN,https://articulo.mercadolibre.com.ar/MLA-756970196-funda-iphone-7788plusx-espejada-plumadiamante-_JM,NA,NA,NA,NA,NA,#756970196,Apple,IPHONE 7/8/7/8PLUS/X,DANYTAG,ESPEJADA,TPU SEMI-RIGIDO,Aluminio
1721,Funda 360 Metalizada + Vidrio Para iPhone 7 8 Plus + Cuotas,477,506,1,104,6 cuotas sin interés,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL01,https://articulo.mercadolibre.com.ar/MLA-757894368-funda-360-metalizada-vidrio-para-iphone-7-8-plus-cuotas-_JM,NA,NA,NA,NA,NA,#757894368,Apple,Iphone 7; Iphone 7 plus; Iphone 8; Iphone 8 Plus,Norcel,360 metalizada,Plastico Duro,TPU/Policarbonato
1722,Funda Sgp Tipo Rugged Armor Para iPhone 7 7 8 Plus,249,NA,0,9520,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/PANDASHOP_ARG,https://articulo.mercadolibre.com.ar/MLA-762107405-funda-sgp-tipo-rugged-armor-para-iphone-7-7-8-plus-_JM,NA,NA,NA,NA,NA,#762107405,Apple,Iphone 7 / 8 Plus,SGP,Rugged armor,Rugerizada,TPU/Policarbonato
1723,Fundas Marmoladas Iphones 6/6plus/7/7plus,480,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DANYTAG+DESIGN,https://articulo.mercadolibre.com.ar/MLA-764384101-fundas-marmoladas-iphones-66plus77plus-_JM,NA,NA,NA,NA,NA,#764384101,Apple,IPHONE 6/6P/7/8/7/8PLUS,DANYTAG,MARBLE COLOR,TPU SEMI RIGIDO,Silicona
1724,Funda Led Zeppelin iPhone 7 8 Comun Plus X Xs Xs Max Case,375,NA,0,100,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/COVERYOURCASES4,https://articulo.mercadolibre.com.ar/MLA-766828007-funda-led-zeppelin-iphone-7-8-comun-plus-x-xs-xs-max-case-_JM,NA,NA,NA,NA,NA,#766828007,Apple,iPhone,Apple,Led Zeppelin,Tpu,TPU/Policarbonato
