search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
1008, Case Celular Amazonbasics Case For iPhone 8 ,57,NA,0,100,18 cuotas,117.04,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981856-case-celular-amazonbasics-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450981856,Apple,NA,NA,NA
1009, Case Celular Otterbox Defender Series Case For iPhone 8 Pl ,114,NA,0,100,18 cuotas,234.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981870-case-celular-otterbox-defender-series-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450981870,Apple,OtterBox,Defender,NA
1010, Case Celular Otterbox Commuter Series Case For iPhone 8 & ,85,NA,0,100,18 cuotas,174.53,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981872-case-celular-otterbox-commuter-series-case-for-iphone-8--_JM,NA,NA,NA,NA,NA,#450981872,Apple,OtterBox,NA,NA
1011, Case Celular Otterbox Strada Series Case For iPhone 8 Pl ,108,NA,0,100,18 cuotas,221.76,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981883-case-celular-otterbox-strada-series-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450981883,Apple,OtterBox,NA,NA
1012, Case Celular Tumi Coated Canvas Co-mold Case For iPhone 8 ,143,NA,0,100,18 cuotas,293.63,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981908-case-celular-tumi-coated-canvas-co-mold-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450981908,Apple,NA,NA,NA
1013," Case Celular iPhone 8 Plus Case, iPhone 7 Plus Ca ",67,NA,0,100,18 cuotas,137.57,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450981915-case-celular-iphone-8-plus-case-iphone-7-plus-ca-_JM,NA,NA,NA,NA,NA,#450981915,Apple,NA,NA,NA
1014," Case Celular iPhone 8 Plus Case, [armorbox] I-blason Bui ",84,NA,0,100,18 cuotas,172.48,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982018-case-celular-iphone-8-plus-case-armorbox-i-blason-bui-_JM,NA,NA,NA,NA,NA,#450982018,Apple,i-Blason,NA,NA
1015, Case Celular Amazonbasics Dual-layer Case For iPhone 8 Pl ,72,NA,0,100,18 cuotas,147.84,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982235-case-celular-amazonbasics-dual-layer-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450982235,Apple,NA,NA,NA
1016, Case Celular Laut - Huex Elements Case For iPhone 8 & Ipho ,87,NA,0,100,18 cuotas,178.64,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982787-case-celular-laut-huex-elements-case-for-iphone-8-ipho-_JM,NA,NA,NA,NA,NA,#450982787,Apple,NA,NA,NA
1017, Case Celular Incipio Ngp Advanced iPhone 8 & iPhone 7 Case ,56,NA,0,100,18 cuotas,114.99,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450982807-case-celular-incipio-ngp-advanced-iphone-8-iphone-7-case-_JM,NA,NA,NA,NA,NA,#450982807,Apple,Incipio,NGP Advanced,NA
1018," Case Celular iPhone 8 Plus Leather Case, iPhone 7 Pl ",64,NA,0,100,18 cuotas,131.41,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983367-case-celular-iphone-8-plus-leather-case-iphone-7-pl-_JM,NA,NA,NA,NA,NA,#450983367,Apple,NA,NA,NA
1019, Case Celular House Of Harlow 1960 Shell Case For iPhone 8 ,130,NA,0,100,18 cuotas,266.93,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450983371-case-celular-house-of-harlow-1960-shell-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450983371,NA,NA,NA,NA
1020," Case Celular iPhone 8 Plus Case, iPhone 7 Plus Case, Vena [ ",64,NA,0,100,18 cuotas,131.41,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984691-case-celular-iphone-8-plus-case-iphone-7-plus-case-vena--_JM,NA,NA,NA,NA,NA,#450984691,Apple,Vena,NA,NA
1021, Protector Funda iPhone 8 7 Peluche Teddy Original Pk ,399,NA,0,500,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=l7Ki2SrSiSPdpf9V1x0bGLxtZ4xrCh8wihptjQTv%2Bz3cQ3Babn4QOxOLUCynIUqko5UtzBAHh%2FnMXH%2FXhk3kG3UDTC9Hy6Ul%2BQu0lC6n2e6XS6FL03FhA05fkVWBjPcLqEE3WHWZlbK0TO46Qi3JRCEW4QF76anKZA%2B3yzJ9FpQN2%2FHmZu%2FtY2flD%2F91Jtp7k%2FSmPLw1VwY5LFcPNv7Ut1eLyGEr%2BHAA7id5%2FUbJrRyIYz7W8IXPHxFkvOUwyZ0doNTr4yN%2FulsdLirDwwRkHu3rKuhGmmL%2BeuV5nznj%2BGPlC%2Bw9Z%2FGBs6mqPpWspM15vXGrHpoQr4ZWSLRaphHzmioZ5YpRzDwtdBBD%2BV%2FoKotqOn%2F8GSxTsapqu0phhpEehbF7QwoSaXWqcOePdB%2BWxFg4gOf71WuwOTHPou%2BJx5shBhL3DKQMj045EdxK1VQwf0Q4mEvJxj83BWmT38NrnD0b0wDAaebw%2FMi81cUp3tW5ZNInzzTVUcFC1Q%2B5SmP%2Fwqh2MB1H%2FV%2F1h9dbfQ04flTeuls5nlTZ143x0xfuJc4LcYdT7dWXwym0kgM2%2B8DI9VVhZDM2xamS%2Bt%2FWRK1P3ib1fnDOGWkRSoZcS6pQWOkqrANh2OHN3tCTtfJ6dX%2F%2BDmbixmJciXJROR7%2FcZvjmK59zBZMz%2BVce%2BybJdRk5%2F97njrH0%2FUf0yfpID4ypztUxLT%2FDrbKi3TsQ9FL6oW76wnxu1az%2FgGNwfQN39bWshVCmGzQIwNgt5%2FiEjWKuMKbK6IE96PXEHMl%2FsBMpd56G0SDmcPbdoEMbQtJCWYbWmWubCx9aK1UW1XFjigACQyoHxCDA1hdP%2FGOa0OgHxdW9cQ5GkJ0x6N0UXMGGm%2BsHN0w1QI%2FbCG31dlsmrH2btNCaHAfvIJOFEYDL4al1yZ1sN2MePiiJkQn6zQezucZRrD%2B%2FbK1aDXdvmxJ4%2FD6FwissFO3FciKvpljmWqJcjd7y0ApXwfeHeCZFkwKQ6sHH9px5kLoXDijcezmOta2oZo9%2F%2BthyFAqPW1h7owc6w4rdXerM%2Bm7ilOXkhCmam7GWXlYi4GATBAhmCgSiTEqDh992UDJTqyV8Qy6PAQOyHkrc5I2VbEnRv8DbU8vh11CoUWCt%2BjYRuamkgjjCx%2F8M5cOTISEE0YgQseFAXIq6uSClb6b0qLgwrNmm%2BVUQf1rYvUdvofHFF0E%2BPnFSUpwzFa4ULW%2Fio1wNTJ3y%2FC0bjV%2BkGo4wYHtoJSy4jbO%2BXYYqEA%2B%2FNuCGghBcppK4SJNMtMaQTelmX9CLFGuuxQgCnpClhLHtzxJfRVDO%2BsvGZpgY5I6eDSf1leqLesr5YHSuOiGwI09rUWahTOqe54AKpVfkrhMZYcR%2FDnjPQsbQdtknyFrBHTLOscyE6iZQmi%2FNUlQ6Urr7Jf9IiffOr4EE6CwN6yhMWlN2kqFokx%2BQI%2BIEOYaRhiuM%2BT9hOe6Ar3iQv1bC5qgOJbbmqBoFtuQKqS2ZdBhJc1s2s6Mgt73oGkCYw1NAVC9KBwyoxmFkgsBxzUw5fV%2BUYE0HVWU3tQl5AwBL2wcDINfuHCY%2FFrwGO58%2FjmNgIE3zO%2Fy0mC35hU3ZumvX4DKMqCYYeZUzDAgxaMgrAPDMw6lM4kNcWpgoPXDeiSpq4bFQUhanQ46UDtxNo2ZNAV84NsSdcyGX4VWdmDrN0u6xarfocYBSozYFJqQZ20EbRkjEHwJ67wBRMlmxi4tig%2FcJJ7%2F,NA,NA,NA,NA,NA,#448750796,Apple,NA,NA,NA
1022, Case Celular Laut - Pop Camo Hybrid Case For iPhone 8 Pl ,106,NA,0,100,18 cuotas,217.65,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984890-case-celular-laut-pop-camo-hybrid-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984890,Apple,NA,NA,NA
1023, Case Celular Laut - Apex Knit Folio Case For iPhone 8 Pl ,106,NA,0,100,18 cuotas,217.65,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450984896-case-celular-laut-apex-knit-folio-case-for-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#450984896,Apple,NA,NA,NA
1024, Case Celular Rebecca Minkoff Double Up Case For iPhone 8 ,83,NA,0,100,18 cuotas,170.43,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450986078-case-celular-rebecca-minkoff-double-up-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450986078,Apple,NA,NA,NA
1025, Protector Funda iPhone 8 7 J Graffiti Verde Carcasa ,399,NA,0,5,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=AAjXZLO97vCBmO9y4hH9LpJXaUeuzFrzHhZ2pE8T%2FKGhJuFCPPaRt7P4lf0pzaY83hL%2F6OF4KuUqUiLcDYkhAniGiYS%2B2h2n0if3jOZ9HiSdUTKML3suav5GUJqY9o4%2FdWc6urSzFPR6ipcTCoroaD9cH7px8LbknGPnrJ%2FjWACTeqnlt3idp7fJ3i2qO56ipabMeOZDj9P434b9C0YE5NMfWfMNiNu%2FRXK6aJhGP4V1Ri2NQjMoe3TYWVJvK1vjsQJ%2BH34%2FzgvySrODInkFyN4TIdg5WVfogZdgC03Q5m3T%2BQgv03NzOOfDzhySrTtn8TifdWRUN7Tkqxg8y4G2g9UVU8jm7Pxg13N3%2B6hKmTEcoSkMDuPwuw7j3bfkK8GpCDapbnPOfh8gMEqb9LPRTM5P1oWA4R0LpM0URqFMJwT0kBw9mXWsW8aN0AZ2DWWEAj0QkskHfxk4G1Ak0tGDF8jxRfCY1JmiOnhutz9egUhGlbrg4MamulLfFxZFdy3Ue0OsWbHsP9epRDbBLQUR117VSyJmumIT1pYCSgNlY9AVdhcQ4iywonv7LSuoDJ61EjgbhdIT%2BX1aFj9uC%2FB3pwT6S6HqnNRo%2B40tu2sz%2FNoc04nJQxtfKOHRqC6QxGBcG8%2FGRS40UoBQ7M1jzMVP5v5hO%2BgJRHKr35ZgEKHNjrj7uxC90g40TPu5v9oSBvEpPQoDFxOhM6LfpL1iRxqRAeYHCiEyXg9isDwf0JeXqq80c8qGzT%2BgJFNf4hhLNvtTygBUIhUTYA8vmE7WSZRstEzthAgLs9VYispmrcvvOx2Wi0n7pVj5aBv2cvPhIwF5JGpt%2F3Uim3xZJpoEi%2F9t%2FEYkySNv6zcidgRzzSF2Na3iVBIP6H8dgzgxtmCeSgZ9x3pR6RYSodaJOxmh71C02qKJBYkJbP2XtSQrI0iU7t%2Fc7fWu1Gb5K5BNSx50X%2F3M4NsaU0Co8dcI7BOHnsWzJcAydUXOqdz00F56srl2fDeu9tWPuBBfMHRnNFfkTfC0q4gN715jSCwPqBhMYAMjR9LbFOnr5hiQdi%2FMuinXuPjLCTmUiCKy0xUlMNt4JgN5XPugnDwbc77K6Li2rg%2BZkqUO%2BBG4sOwOolnVYCapne2RofKFgk%2BPGfkWydIkrzHrzUMSGjp6vRA7iJ0Zzd7yPOw8%2BpngRHVNbwwkRe%2FkXdqY3ltW21v3H4HkHoCKhWGXnUhKmPTm5Z3RL71MRZMw4fSCrT8CxryPpSj0i93vBVRfIXqixMCvISpvdlLc2u0qwlT1ZfYha4%2BiSZMGo%2Fq9P%2BzAQc2hUv4Sqw03856zkNOIdXagjwAnopfhOt8e1t7DWNUUQa1wMoKXYcpSOs6zN7KHI5Mlsp4gGeReRFrVLny6Ao3cjRQWQ9PT4Vha9HwTfJDXMnYdV89hJ%2FyPVeos9Vs2WY7HbtBnERXmT3hnNm8av%2FxC%2BFmbgjzyrAeIHHqLnZTXOPCuw9x1eLe8AaU9eVSS3CTc2NbxDt%2FF0oaZupSwLo%2F8AItY3xCE0xzNXkXxEINfITohfuPQ3C5w38sqxfbDANaWKXKaDRj1QHH6dI%2FRBNDwgKwg4qNrx8LE0SM6mqLXjeWS6YgmqahdGLpozxS0f1CghpgcZV2TkSJ1nxsL%2FBSxvLmFPzl%2F4iD1TszefVXk%2BinfdfGTWtEt8haozlUUM2TznMfb8EPA4di%2FTdHnq%2FTOIVt0ZVPx8tnJSlaO5kym56A%3D,NA,NA,NA,NA,NA,#450316823,Apple,NA,NA,NA
1026, Case Celular Hr Wireless For Apple iPhone 8/ 7 Hlx Hybri ,73,NA,0,100,18 cuotas,149.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450988149-case-celular-hr-wireless-for-apple-iphone-8-7-hlx-hybri-_JM,NA,NA,NA,NA,NA,#450988149,Apple,Apple,NA,TPU
1027, Case Celular Vera Bradley Glitter Flurry Case For iPhone 8 ,114,NA,0,100,18 cuotas,234.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-450991663-case-celular-vera-bradley-glitter-flurry-case-for-iphone-8-_JM,NA,NA,NA,NA,NA,#450991663,Apple,NA,NA,NA
1028, Case Wallet Luxendary Initial J4 Cool Design iPhone 8/7/6 ,106,NA,0,100,18 cuotas,217.65,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451013994-case-wallet-luxendary-initial-j4-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451013994,Apple,NA,NA,NA
1029, Case Wallet Luxendary Initial E1 Cool Design iPhone 8/7/6 ,106,NA,0,100,18 cuotas,217.65,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451013999-case-wallet-luxendary-initial-e1-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451013999,Apple,NA,NA,NA
1030, Case Wallet Luxendary Initial W2 Cool Design iPhone 8/7/6 ,107,NA,0,100,18 cuotas,219.71,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014003-case-wallet-luxendary-initial-w2-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014003,Apple,NA,NA,NA
1031, Case Wallet Luxendary Initial J1 Cool Design iPhone 8/7/6 ,105,NA,0,100,18 cuotas,215.60,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014087-case-wallet-luxendary-initial-j1-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014087,Apple,NA,NA,NA
1032, Case Wallet Luxendary Polka Dot Cool Design iPhone 8/7/6 ,105,NA,0,100,18 cuotas,215.60,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451014099-case-wallet-luxendary-polka-dot-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451014099,Apple,NA,NA,NA
1033, Case Wallet Luxendary Pink Giraffe Design iPhone 8/7/6 ,107,NA,0,100,18 cuotas,219.71,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015195-case-wallet-luxendary-pink-giraffe-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015195,Apple,NA,NA,Cuero
1034, Case Wallet Luxendary Initial E3 Cool Design iPhone 8/7/6 ,105,NA,0,100,18 cuotas,215.60,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015197-case-wallet-luxendary-initial-e3-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015197,Apple,NA,NA,NA
1035, Case Wallet Luxendary Initial X2 Cool Design iPhone 8/7/6 ,109,NA,0,100,18 cuotas,223.81,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451015202-case-wallet-luxendary-initial-x2-cool-design-iphone-876-_JM,NA,NA,NA,NA,NA,#451015202,Apple,NA,NA,NA
1036, Flip Case Otterbox Strada Series Case For iPhone 8 & Iph ,148,NA,0,100,18 cuotas,303.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451066910-flip-case-otterbox-strada-series-case-for-iphone-8-iph-_JM,NA,NA,NA,NA,NA,#451066910,Apple,OtterBox,NA,NA
1037, Laut - Nomad Case For iPhone 8 / iPhone 7 With Double Layer ,92,NA,0,100,18 cuotas,188.91,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451142939-laut-nomad-case-for-iphone-8-iphone-7-with-double-layer-_JM,NA,NA,NA,NA,NA,#451142939,Apple,NA,NA,NA
1038, Melkco Premium Leather Case For Apple iPhone 8 Plus / ,121,NA,0,100,18 cuotas,248.45,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451142956-melkco-premium-leather-case-for-apple-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#451142956,Apple,Apple,Leather Case,NA
1039, Oakland Raiders Impact Tpu 2-piece Dual Hybrid iPhone 8 / ,80,NA,0,100,18 cuotas,164.27,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143083-oakland-raiders-impact-tpu-2-piece-dual-hybrid-iphone-8--_JM,NA,NA,NA,NA,NA,#451143083,Apple,NA,NA,TPU
1040," Leseeing iPhone 7 Case iPhone 8 Case, Case For Apple 8 And ",74,NA,0,100,18 cuotas,151.95,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143295-leseeing-iphone-7-case-iphone-8-case-case-for-apple-8-and-_JM,NA,NA,NA,NA,NA,#451143295,Apple,Apple,NA,TPU
1041, Belkin Sheerforce Elite Protective Case For iPhone 8 And ,120,NA,0,100,18 cuotas,246.40,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KASVER,https://articulo.mercadolibre.com.uy/MLU-451143313-belkin-sheerforce-elite-protective-case-for-iphone-8-and-_JM,NA,NA,NA,NA,NA,#451143313,Apple,NA,NA,NA
1042, Protector Funda Resistente iPhone 8 7 Plus Panda Lentes Gl ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Jsdc4l5iotDffKG%2FSxY6KF8leOIqSWYZXHagHRFv%2Bn3h%2BnUHj3h6ZI7%2F7ICp07dqxAtEyoQRekaEYc6UdXDtssydiPL2rkzFIvowxmlppCD%2BKf%2BPyarxCy7rFuLQ1Fv0IHJzkomVBtr900Csj0JOfEbpuNJXa2jcYe6wxysNN8QRZ5uqYIXM4d2krw3nzRPoM9mHFZ5B3bmBhrxmiiSZMIwu7%2Bhx4ySmk1nlg1FR4l7FFYOTJt9QIxrSiqC5eHNuwG2%2BHNbZ1Dmsq7mp9BgPVXphFGA5sGvz%2BV6KI6EcSLCJj%2BShyrcu%2F6QAFhxULCIDyIC%2B1Ev1paDsE0wOQPgv2SDvaCYVyTdOUmFU9Az5kJMrtyp1DQxSgYWNXusxiHj4lfOsp3uhizH1vOI0AgEbPKIu9Xefx%2BrtBcOIzXsWjdOs54D%2FB1OUyaZomJl%2BmKiBlzDaJ9xKdTdkeLDBv2ViWRwWjPF5GCHbK3oLaYOe7ddEq4RLttOx455k3iZhixCgZPxDWjdYTn3GwvE6Gbhbv1a%2BHQhy0PdN8bdeJZbclP%2BP%2F7yUaOWVaewhASTGYD5TwLioO0AtZtsxToS6cqY5TMawriNSj2PzBR5piPVOstw2m7kTGid1RQAjyIpguq1qmWrgw2J1t4iJS5ogqb30zWG7H9SwzbL9hsakANgMCvOl9%2B82vpnSbYTXOGc%2FO%2FoCBzH5jimHsLqpaF2nJzFFmS2XyHEeBHjkzKM6SXPTo5xsPXqQu6NoM0%2Fpe8%2Fx8EUArpnc%2BmwwOK4CNRvNc8d4sAXUPCgLAjfpcXPcSg90ElsbxtGXQvywXDVj1FPtAtLWmXLjwzWJg4yTKfR6StpZZjnPJUHZh31XseTAmXH0jxBXvKrD1mRuVVwgI15bIlqa%2FJSd6N3bkah1v0Ccw9eDsMh2g9T5%2Fp9ohESIQfZtD0cs4KNeR51p2GEU2DAVFXOXx4fYJdcKrn4AtqQE7p2vMqgnGw8sDoJq81qCKeNsAGBf%2FsSsRMpNmyjB5PTPW95ukRJN2BdSdCOahew9EmIpiFqDdk5NIfQbdCT5VdKNARj%2FMPWElCK%2FMdx4HcqBY%2F6k7o6S1grTvZhGkizSPfa524W83e904LjBqYBod3uf2Rxs8ZkOsEj74Agei%2FSuHEeJov9CTz2flCoZ9kbkiKPSyBGMgeVU86rBpDvT8%2FabsSfMNHZs6%2FolvBzIgqmvyVMHZieHuAneAHbI%2FsJw1TGYFiWpqcUZHsDn4HpdmHGUVRCyVCpRb9gZ9Wln2crs883ussvD6XpX%2FLDhgZPQ4IHgTOyYfY%2FZAmJ426RK9ZNL%2BHlGbHHFFBZLjPm6gTemR27G3Y9BF5lgKfY4xpbgNXuLw3udGT2BGBBKy7rwG714m249MtoMlUIkpcbUtRWC%2FDN2AXRnUJuI%2FlmMRW0jbHRR0QTbhxqE86%2Bh%2BU%2Fyw1n1a1Vw8w5TX9qMmaLiNkaBLtlscgtYtmhm9UkID5QvNwBzocMrqjmSQX9o%2BSupgUAmrf9aABw%2FQaY350prnK5bMW3rIfmEtV6gC4OPSl75j2v9%2BaXxZ5qLBZX9vsPOv6Hzx8CBBpSp1dgjOn%2BzwmPqZEOX3qw1QwtbrYS%2BErXDs8B8pvwRrrP3e1%2B550v%2FJGf3mZzlNMVtb24RR4o3PLrh8Lm%2BwwvFGuhls21ja8%2BS8AOoaUV9pLr60lhDEuf7MLV8uYf2OTTEtCuTH%2BnJdl4le04qZ4CGdIruB4o5G1kj,NA,NA,NA,NA,NA,#453838608,Apple,Apple,NA,Plástico Rígido
1043, Espectacular Estuche iPhone 8 Mándala ,297,NA,0,NA,18 cuotas,16.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HANSBROTER,https://articulo.mercadolibre.com.uy/MLU-451513313-espectacular-estuche-iphone-8-mandala-_JM,NA,NA,NA,NA,NA,#451513313,Apple,NA,NA,TPU
1044, Estuche Cuero iPhone 7 iPhone 8 Lugano Denim Futuroxxi ,1590,NA,0,10,18 cuotas,88.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-452194188-estuche-cuero-iphone-7-iphone-8-lugano-denim-futuroxxi-_JM,NA,NA,NA,NA,NA,#452194188,Apple,NA,NA,Cuero
1045, Para Apple iPhone 8 Más 7 Más Robusto A Prueba De Choques Hí ,1364,NA,NA,100,18 cuotas,75.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452462003-para-apple-iphone-8-mas-7-mas-robusto-a-prueba-de-choques-hi-_JM,NA,NA,NA,NA,NA,#452462003,Apple,Apple,NA,TPU
1046," Para Apple iPhone 8 4,7 Ultra Fino A Prueba De Golpes Caso ",1285,NA,NA,100,18 cuotas,71.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452864476-para-apple-iphone-8-47-ultra-fino-a-prueba-de-golpes-caso-_JM,NA,NA,NA,NA,NA,#452864476,Apple,Apple,NA,TPU
1047, Estuche Aluminio Varios Colores iPhone 8 - Fonotienda ,199,NA,0,3,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FONOTIENDAUY,https://articulo.mercadolibre.com.uy/MLU-454240499-estuche-aluminio-varios-colores-iphone-8-fonotienda-_JM,NA,NA,NA,NA,NA,#454240499,Apple,NA,NA,Aluminio
1048," Estuche Tpu iPhone 8, 8 Plus ",99,NA,0,NA,18 cuotas,5.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IZMA1385013,https://articulo.mercadolibre.com.uy/MLU-454914053-estuche-tpu-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#454914053,Apple,NA,NA,TPU
1049, Estuche Par iPhone 8 Plus ,400,NA,0,NA,18 cuotas,22.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/94499889APA,https://articulo.mercadolibre.com.uy/MLU-455030437-estuche-par-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#455030437,Apple,NA,NA,Cuero
