search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1929, Capa Capinha P/ iPhone 8 Plus - Bichinhos Amigos ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020461083-capa-capinha-p-iphone-8-plus-bichinhos-amigos-_JM,NA,NA,NA,NA,NA,#1020461083,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1930, Capa Capinha Case iPhone 8 2017 Desenhos Personalizada Temas ,58,NA,NA,4994,10x,6.65,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ADRIANATURCI,https://produto.mercadolivre.com.br/MLB-1034912448-capa-capinha-case-iphone-8-2017-desenhos-personalizada-temas-_JM,NA,NA,NA,NA,NA,#1034912448,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1931, Capinha Capa Case Silicone iPhone 8 Ultra Fina Casca Ovo ,57,NA,NA,99879,10x,5.79,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ADRIANATURCI,https://produto.mercadolivre.com.br/MLB-1034916646-capinha-capa-case-silicone-iphone-8-ultra-fina-casca-ovo-_JM,NA,NA,NA,NA,NA,#1034916646,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1932, Capinha Case Silicone Tpu iPhone 4 4s 5 5se 5c 6 6s Plus ,14,NA,NA,847,2x,7.76,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ADRIANATURCI,https://produto.mercadolivre.com.br/MLB-1043517881-capinha-case-silicone-tpu-iphone-4-4s-5-5se-5c-6-6s-plus-_JM?searchVariation=24398850109,NA,NA,NA,NA,NA,#1043517881,Apple,Iphone,Apple,Silicone,NA,Emborrachada,NA
1933, Capinha Com Foto Personalizada iPhone 8 ,75,NA,NA,100,12x,6.25,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULAR,https://produto.mercadolivre.com.br/MLB-1061726401-capinha-com-foto-personalizada-iphone-8-_JM,NA,NA,NA,NA,NA,#1061726401,Apple,Iphone 8,Iphone 8,iPhone 8,Silicone,Silicone,NA
1934," Capinha Case Ultra-fina Transp Tpu iPhone 8 6, 7, 7 Plus, X ",19,NA,1,1000,3x,7.02,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SHOPVENDAS19,https://produto.mercadolivre.com.br/MLB-1155234650-capinha-case-ultra-fina-transp-tpu-iphone-8-6-7-7-plus-x-_JM,NA,NA,NA,NA,NA,#1155234650,importado,iPhone,Apple,Silicone,Proteção,Silicone,NA
1935, Capinhas Iphone 8 Plus Silicone Proteçao Proteger ,20,NA,NA,1,4x,5.40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ENVIEIMAGAZINE,https://produto.mercadolivre.com.br/MLB-1155444761-capinhas-iphone-8-plus-silicone-protecao-proteger-_JM,NA,NA,NA,NA,NA,#1155444761,Apple,NA,Silicone,NA,NA,Silicone,NA
1936, Capa Ikase Capinha New Bumper Rose Gold iPhone 7 iPhone 8 ,91,NA,NA,1,12x,8.78,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VX+COMPRAS,https://produto.mercadolivre.com.br/MLB-1200701998-capa-ikase-capinha-new-bumper-rose-gold-iphone-7-iphone-8-_JM,NA,NA,NA,NA,NA,#1200701998,Apple,Iphone 7 Iphone 8,Ikase,New Bumper Rose Gold,Original,NA,NA
1937, Capinha Anti Impacto P/ iPhone 5 6 7 8 Plus 10 X + Pel. Gel ,15,NA,NA,1,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CELLMA912,https://produto.mercadolivre.com.br/MLB-1221185038-capinha-anti-impacto-p-iphone-5-6-7-8-plus-10-x-pel-gel-_JM?searchVariation=36126271498,NA,NA,NA,NA,NA,#1221185038,Apple,Escolher no anúncio.,H+,TPU,capinha de silicone,Silicone,NA
1938, Case Capa Capinha Ultra Fina iPhone 5 5s Se 6 6s 6 Plus 6s P ,13,NA,NA,4858,2x,6.74,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPAS+DELIVERY,https://produto.mercadolivre.com.br/MLB-1222283842-case-capa-capinha-ultra-fina-iphone-5-5s-se-6-6s-6-plus-6s-p-_JM?searchVariation=36206943940,NA,NA,NA,NA,NA,#1222283842,Apple,Iphone 5/5s/se/6/6s/6 Plus/6s P,Apple,silicone,Silicone,Silicone,NA
1939, Capinha Capa Case iPhone 7 8 Anti Impacto + Pelicula Vidro ,31,NA,NA,7307,6x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222308787-capinha-capa-case-iphone-7-8-anti-impacto-pelicula-vidro-_JM,NA,NA,NA,NA,NA,#1222308787,Apple,iPhone 7 ou iPhone 8,Extreme.deal,Anti Impacto,Anti impacto,Silicone,NA
1940, Capinha Capa Case iPhone 7 8 Anti Impacto Azul Blue Borda ,20,NA,NA,91,4x,5.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222309786-capinha-capa-case-iphone-7-8-anti-impacto-azul-blue-borda-_JM,NA,NA,NA,NA,NA,#1222309786,Apple,iPhone 7 ou iPhone 8,Anti impacto,Anti Impacto,Anti impacto,Silicone,NA
1941, Capinha Apple iPhone 8 ,15,NA,NA,2,3x,5.31,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALPHADRONESBNU,https://produto.mercadolivre.com.br/MLB-1224406487-capinha-apple-iphone-8-_JM,NA,NA,NA,NA,NA,#1224406487,Apple,iPhone 8,Várias,Diversos,Estampada,TPU Acrilica,NA
1942, Capinha Toque Aveludado iPhone 8 Plus - Lacrada ! ,25,NA,NA,3,5x,5.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/INFOCELL+BR,https://produto.mercadolivre.com.br/MLB-1238671432-capinha-toque-aveludado-iphone-8-plus-lacrada--_JM,NA,NA,NA,NA,NA,#1238671432,iPhone,Iphone 8,Genérico,Silicone Aveludado,silicone aveludada,Silicone,NA
1943, Kit Capinha Ultra Fina E Pelicula Gel iPhone 8 Plus ,25,NA,NA,50,5x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SUPRINT,https://produto.mercadolivre.com.br/MLB-1243868626-kit-capinha-ultra-fina-e-pelicula-gel-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1243868626,NA,NA,H'maston,NA,NA,NA,NA
1944, Capinha iPhone 8/7 Spigen Valentinus Black ,189,NA,NA,10,12x,15.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SPIGEN+BRASIL,https://produto.mercadolivre.com.br/MLB-1249880445-capinha-iphone-87-spigen-valentinus-black-_JM,NA,NA,NA,NA,NA,#1249880445,NA,NA,Spigen,NA,NA,NA,NA
1945," Capa Capinha Anti Impacto iPhone 8 7 Tela 4,7 Envio Hoje ",15,NA,NA,39,3x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VENDOCASEMAGAZINE,https://produto.mercadolivre.com.br/MLB-1253931361-capa-capinha-anti-impacto-iphone-8-7-tela-47-envio-hoje-_JM,NA,NA,NA,NA,NA,#1253931361,Apple,iPhone 7 iPhone 8,H REBOS,Anti Impacto,Transparente,Silicone,NA
1946, Capa Case Anti Shock Celular Apple iPhone 8 Plus Capinha ,15,NA,NA,39,3x,5.31,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASENOWMAGAZINE,https://produto.mercadolivre.com.br/MLB-1253932726-capa-case-anti-shock-celular-apple-iphone-8-plus-capinha-_JM,NA,NA,NA,NA,NA,#1253932726,Apple,iPhone 8 Plus,H REBOS,Anti Impacto,Transparente,Silicone,NA
1947, Capa Capinha Anti Shock iPhone 8 Plus Apple Pel Gel Envio Já ,19,NA,NA,59,3x,7.08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VENDOCASEMAGAZINE,https://produto.mercadolivre.com.br/MLB-1261540337-capa-capinha-anti-shock-iphone-8-plus-apple-pel-gel-envio-ja-_JM,NA,NA,NA,NA,NA,#1261540337,iPhone,iPhone 8 Plus,H REBOS,Anti Impacto,Transparente,Silicone,NA
1948," Capinha Apple Anti Impacto iPhone 8 Plus Tela 5,5 + Pel Gel ",55,NA,NA,59,10x,6.36,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/VENDOCASEMAGAZINE,https://produto.mercadolivre.com.br/MLB-1261544250-capinha-apple-anti-impacto-iphone-8-plus-tela-55-pel-gel-_JM,NA,NA,NA,NA,NA,#1261544250,iPhone,iPhone 8 Plus,H REBOS,Anti Impacto,Transparente,Silicone,NA
1949, Capa Capinha Anti Impacto iPhone 7 iPhone 8 Apple Envio Fast ,15,NA,NA,100,3x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STHEFANIE+CASE,https://produto.mercadolivre.com.br/MLB-1262647398-capa-capinha-anti-impacto-iphone-7-iphone-8-apple-envio-fast-_JM,NA,NA,NA,NA,NA,#1262647398,Apple,iPhone 7 iPhone 8,H REBOS,Anti Impacto,Transparente,Silicone,NA
1950, Capinha iPhone 8 E 7 Silicone Case Flexível Colorida ,29,NA,NA,1,5x,6.56,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PEREIRALEITEVICTOR,https://produto.mercadolivre.com.br/MLB-1264107547-capinha-iphone-8-e-7-silicone-case-flexivel-colorida-_JM,NA,NA,NA,NA,NA,#1264107547,Apple,iPhone,Silicone,Silicone,Case protetora colorida,Silicone,NA
1951, Capa iPhone 8 ,25,NA,NA,998,5x,5.00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://produto.mercadolivre.com.br/MLB-1268072106-capa-iphone-8-_JM,NA,NA,NA,NA,NA,#1268072106,Apple,Iphone 8,Eu que Fiz,Capinha com Foto,Transparente,TPU Silicone/Anti impacto,NA
1952, Capa Capinha iPhone 7 iPhone 8 Proteção Apple + Suporte Gato ,32,NA,NA,2,6x,5.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FONSATTE+SHOP,https://produto.mercadolivre.com.br/MLB-1269350078-capa-capinha-iphone-7-iphone-8-proteco-apple-suporte-gato-_JM,NA,NA,NA,NA,NA,#1269350078,Apple,iPhone 7 8,Pricases,Iphone 7 8,Proteçao,Silicone,NA
1953, Capa Capinha Tpu Ultra Fina Fosca Luxo iPhone 8 Plus Tela5.5 ,30,NA,NA,1102,6x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SOMA+FERRAMENTAS,https://produto.mercadolivre.com.br/MLB-1269687574-capa-capinha-tpu-ultra-fina-fosca-luxo-iphone-8-plus-tela55-_JM,NA,NA,NA,NA,NA,#1269687574,Apple,iPhone 8 Plus,ultra fina,1,NA,Silicone,NA
1954, Capa Capinha iPhone Xs X Xr 6 6s 7 8 Plus Max Anti Impacto ,17,NA,NA,3820,3x,6.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/YUXI4036710,https://produto.mercadolivre.com.br/MLB-1269867763-capa-capinha-iphone-xs-x-xr-6-6s-7-8-plus-max-anti-impacto-_JM?searchVariation=40097388164,NA,NA,NA,NA,NA,#1269867763,Apple,Iphone 5s/se/6/6s/7/Plus/X,Marketmix1,Anti Impacto,Anti Impacto,Silicone,NA
1955, Capa/capinha/case Nova iPhone 7 Ou 8 Couro Vermelha Apple ,180,NA,NA,1,12x,17.20,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ABELNATHALIAABELNATHALIA,https://produto.mercadolivre.com.br/MLB-1272332995-capacapinhacase-nova-iphone-7-ou-8-couro-vermelha-apple-_JM,NA,NA,NA,NA,NA,#1272332995,iPhone,7 ou 8,Apple,iphone 8 - case de couro,iphone 8 - case de couro,couro vermelho,NA
1956, Capa Capinha Case iPhone 8 8s + 200 Modelos Desenhos Estampa ,20,NA,NA,4997,4x,5.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MUSTANG.JOAQUIM,https://produto.mercadolivre.com.br/MLB-1275492586-capa-capinha-case-iphone-8-8s-200-modelos-desenhos-estampa-_JM,NA,NA,NA,NA,NA,#1275492586,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1957, Capa Capinha Case iPhone 8 8s Plus + 200 Modelos Desenhos ,20,NA,NA,4990,4x,5.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LIE.MUSTANG,https://produto.mercadolivre.com.br/MLB-1275492640-capa-capinha-case-iphone-8-8s-plus-200-modelos-desenhos-_JM,NA,NA,NA,NA,NA,#1275492640,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1958, Kit 2 Capinhas Transparente E Preta iPhone 8 Plus - Capa ,33,NA,NA,1,6x,6.11,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LEVTEC+STORE,https://produto.mercadolivre.com.br/MLB-1275530220-kit-2-capinhas-transparente-e-preta-iphone-8-plus-capa-_JM,NA,NA,NA,NA,NA,#1275530220,Samsung,iPhone 8 Plus,Silicone,AntiShock,Anti Impacto,Silicone TPU,NA
1959, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 Se 6s 7 8 P ,17,NA,NA,500,3x,6.02,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/VENDOCASEMAGAZINE,https://produto.mercadolivre.com.br/MLB-1283753231-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-se-6s-7-8-p-_JM?searchVariation=41112373865,NA,NA,NA,NA,NA,#1283753231,Apple,Iphone,Marketmix1,Silicone,Anti impacto,Silicone,NA
1960, 3 Capinha Capa Case Anti Impacto Queda Todos Iphones ,26,NA,NA,500,5x,5.69,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/VENDOCASEMAGAZINE,https://produto.mercadolivre.com.br/MLB-1283757539-3-capinha-capa-case-anti-impacto-queda-todos-iphones-_JM?searchVariation=41112643438,NA,NA,NA,NA,NA,#1283757539,Apple,Iphone,Marketmix1,Silicone,Silicone,Silicone,NA
1961, Capinha Bailarina Ballet Com Nome iPhone 8 X 8 Plus ,29,NA,NA,1000,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288178165-capinha-bailarina-ballet-com-nome-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288178165,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
1962, Capinha Fifth Harmony iPhone 8 X 8 Plus ,39,NA,NA,1000,6x,6.62,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288178242-capinha-fifth-harmony-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288178242,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
1963, Capinha Frida Kahlo iPhone 8 X 8 Plus ,39,NA,NA,1000,6x,6.62,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288178351-capinha-frida-kahlo-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288178351,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
1964, Capinha Peter Pan iPhone 8 X 8 Plus ,39,NA,NA,1000,6x,6.62,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288178682-capinha-peter-pan-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288178682,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
1965, Capinha Com 2 Nomes E Coração iPhone 8 Plus ,29,NA,NA,1000,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288182365-capinha-com-2-nomes-e-coraco-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#1288182365,Apple,Iphone,Importado,iPhone 8 Plus,Personalizada,Silicone,NA
1966, Capinha Holográfica iPhone 6 6s Plus 7 8 Plus X Xr Xs Max ,24,NA,NA,10,4x,6.22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/EXTURO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=wkGMHTu8E3oHHCy%2FJSPi3Yfpvm%2Bdh7viU5skayHfIwKT5rMrO60S163%2BDQinesB5SuXAdMnOpw5TuGRpa8JjqYAVAlKGAG0X1hZPXjsytNPykXogj23108jyR83%2FUcEdnacJ%2Bgm2niKS4Vdn2jJ8jHSTNZEtGYc3x%2F2pTjdxABWjpaY6KIC5kj%2F6t09Is9Nn1U%2BLGpmBzyEsAdJ15JlnBvv9b1fRihbm%2FVRm6yT7WrtikQidUZiCMnULv7V78a23veYoXN1OE0ceVuEJ3NIQ1J8jQHzCZOHpUZ5R7ZA7HLASei8iFDhHHbuz%2FMRPQ1pzrXl8CbMIr%2F23Bo6Y6N9wrT6%2F%2BTb1p9eCdjbOB26Rk0QtdKjxQgKSAbvJIx1xnnI874tm9AMtPszdNCTYmypekEvtAtXtRacvdcLGAS7lhX69CKGx8OVGfdZBf4L1YMpz0wS4SpX%2BG6yiVuLqosGYCNJcjgG6tEtp%2BI2XiTkYvHeYToU0KH0t6m%2FMyVhKlfjI%2B63cTaO9V%2BJxGFy94nH%2B7AbpMkVKxK9PCrQSN64DclVi5g0QhvzOL2sMlx8UhjEnNm9QrZmJUEuPB%2FbZSjZBtf2gr7PexAiiHp1lc0GPMHel9TSu7MnLNSgbo%2BK7UbiDOUKTQ9IrjB8pVQ7jNfc2w9e9p9CAk1Fn%2BCGmHJwMe%2BwN59vgYqP3LTyn%2Fc9WAcqj64icPd%2Bmup2%2FNzSsMxJPRtqxNba5a8vaqrPSjQ1O0TO%2BVvFOFprOvLIxpv8HrdetQsFdvgaglk4M1zscog%2FAEVGtNZwH5jwkkq%2Fq2%2B8lRuGqy04gJDRCBb6wwYwaWJ%2FGKsdlpSTMWr4NTCtXcI7s5gBWLcRmHYieYbVR5nURxPSOycX%2FHHvCTXAhmKxKGPn7EeQ9hGstw5rjaElxtx%2BllOgGyr5xsBpOWM9wUTJGkklkjVnfsHvJj7DZ555rhNouJ54MOhEH3F4XWPZIOILnZU5hlRWKxjKPL%2BsHxRil0rwSYkZZ%2BkyBihNfnnTuamy%2FwfL1uS5nZnfkAvQVffFfSuats2VHwMBVf3t0QAhzu9wWfknFXWjbtTkfrQfVQ5gReEQ6JVVc62MEp9DzbUNO3QkrFAl3fD81S9HMq7OL8vvNjHwKEFsPuZwn%2B8faGSDyxUq%2BGqAeOSfoIfCPFHZpgW9NpN6czJJOhkDqNHGDozEkuFEaJzJRB35r%2Ff9lLshuHvVO7APRxS9cKMf%2Fkfz3PRkf5OkF5HkYlUpQ8Ydvj3lBdzw%2BpGoj2efUVBNW4EWtG4ZPZzAlEmdAg3A8BF79CgFlONeQk78xBOJ%2BxmpG30OpQBi6Khvi8mLm8SrE3v5X9%2FkEmBYqsRfnyaMO8hI60GCF5okE97iQ%2FGKqNBMWjKiuCN3C4Xf%2Fqp1Lu4DPCF9O3ZZKIjDQlouV%2F15m%2BYYMPLIeujzJE0FlfqUJ4tvd7NRzb9w1POtxEzL2H69gWVu53TCr0dkhRv2LhKFE7T9sfGoMrixXSlIz0u%2BQM5wpNqbXLVx0NzmzsIuNePoXTeLQMT2iMSnqSlPJ2wCgYQJXlX9jI%2B2zt1IFJwokUEqSsE8qCUwNvJwf2FXCJnAHUOTLdORo2WeXILoqpNQBHbhHJXIujr12WeYCgCTKN6cU7YaT,NA,NA,NA,NA,NA,#1295273051,Apple,Iphone,NA,Holográfica,Holográfica,TPU/Policarbonato,NA
1967, Capinha Amigas Best Friends Amiga iPhone 8 X 8 Plus ,29,NA,NA,1000,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288182463-capinha-amigas-best-friends-amiga-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288182463,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
1968, Capinha Cerveja Vodka iPhone 8 X 8 Plus ,39,NA,NA,1000,6x,6.62,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288182699-capinha-cerveja-vodka-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288182699,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
1969, Capinha Trevo Com Nome Coração iPhone 8 X 8 Plus ,29,NA,NA,1000,5x,5.98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288186116-capinha-trevo-com-nome-coraco-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288186116,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
1970, Capinha Princesas Punk Tattoo iPhone 8 X 8 Plus ,23,NA,NA,1000,4x,5.97,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288186251-capinha-princesas-punk-tattoo-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288186251,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
1971, Capinha Lol League Campeão iPhone 8 X 8 Plus ,39,NA,NA,1000,6x,6.62,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MINHACAPINHALOJA,https://produto.mercadolivre.com.br/MLB-1288186299-capinha-lol-league-campeo-iphone-8-x-8-plus-_JM,NA,NA,NA,NA,NA,#1288186299,Apple,Iphone,Importado,Iphone 8 X 8 Plus,Personalizada,Silicone,NA
