search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
42, Funda iPhone 8 Plus 7 Plus Y 6 Plus Flip Case Inteligent ,1790,NA,1,NA,18 cuotas,99.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALEXISDAMIAN2008,https://articulo.mercadolibre.com.uy/MLU-453381187-funda-iphone-8-plus-7-plus-y-6-plus-flip-case-inteligent-_JM,NA,NA,NA,NA,NA,#453381187,Apple,NA,NA,NA
43, Protector Funda Acrilico + Borde Tpu Para iPhone 8 ,290,NA,1,5000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452152024-protector-funda-acrilico-borde-tpu-para-iphone-8-_JM,NA,NA,NA,NA,NA,#452152024,Apple,NA,NA,NA
44, Estuche Cuerina Celulare Funda Sobre iPhone 8 7 6 14.5x8 ® ,50,NA,12,5000,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443901908-estuche-cuerina-celulare-funda-sobre-iphone-8-7-6-145x8--_JM,NA,NA,NA,NA,NA,#443901908,Apple,NA,NA,Cuero
45, Protector Funda iPhone 8 7 Plus 6 6s Spm Carcasa ,450,NA,2,NA,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412069-protector-funda-iphone-8-7-plus-6-6s-spm-carcasa-_JM,NA,NA,NA,NA,NA,#450412069,Apple,NA,NA,NA
46, Protector Funda Tpu Borde Platinado iPhone 8 Febo ,290,NA,2,99997,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-450811312-protector-funda-tpu-borde-platinado-iphone-8-febo-_JM,NA,NA,NA,NA,NA,#450811312,Apple,NA,NA,TPU
47, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,NA,NA,TPU
48, Protector Tpu Transparente iPhone 8 7 5 5s Se / 6s 6 Plus ® ,50,NA,279,3998,18 cuotas,2.78,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443180283-protector-tpu-transparente-iphone-8-7-5-5s-se-6s-6-plus--_JM,3,1,0,0,0,#443180283,Apple,NA,NA,TPU
49, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411992-protector-funda-iphone-8-7-plus-6-6s-j-glow-espejado-_JM,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
50, Protector Funda iPhone 8 Plus 7 Plus Silicona Pink ,399,NA,4,17,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324848-protector-funda-iphone-8-plus-7-plus-silicona-pink-_JM,NA,NA,NA,NA,NA,#448324848,Apple,Apple,NA,Silicona
51, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450226217-protector-funda-iphone-8-7-plus-spm-militar-carcasa-_JM,NA,NA,NA,NA,NA,#450226217,Apple,Apple,NA,NA
52," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,NA,NA,Silicona
53, Protector Funda 360 iPhone 8 7 Plus Curry Amarillo ,399,NA,5,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608531-protector-funda-360-iphone-8-7-plus-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608531,Apple,Apple,NA,NA
54, Protector Funda iPhone 8 7 Silicona Pink Carcasa ,399,NA,4,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324775-protector-funda-iphone-8-7-silicona-pink-carcasa-_JM,NA,NA,NA,NA,NA,#448324775,Apple,Apple,NA,Silicona
55, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,35,NA,1,3,18 cuotas,71.30,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,NA,NA,Cuero
56, Protector Funda iPhone 8 7 Plus 6 6s J Marmol Carcasa ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411953-protector-funda-iphone-8-7-plus-6-6s-j-marmol-carcasa-_JM,NA,NA,NA,NA,NA,#450411953,Apple,NA,NA,NA
57, Protector Funda Liquido iPhone 8 Plus 7 Plus Orejitas Bling ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448320438-protector-funda-liquido-iphone-8-plus-7-plus-orejitas-bling-_JM,NA,NA,NA,NA,NA,#448320438,Apple,NA,NA,NA
58, Protector Carcasa iPhone 8 Plus 7 Plus Scooter Funda ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333745-protector-carcasa-iphone-8-plus-7-plus-scooter-funda-_JM,NA,NA,NA,NA,NA,#448333745,Apple,Apple,NA,NA
59, Protector Funda 360 iPhone 8 7 Plus Bryant Azul ,399,NA,2,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608502-protector-funda-360-iphone-8-7-plus-bryant-azul-_JM,NA,NA,NA,NA,NA,#452608502,Apple,Apple,NA,NA
60, Protector Funda Resistente iPhone 8 7 Plus New York Glow ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453855848-protector-funda-resistente-iphone-8-7-plus-new-york-glow-_JM,NA,NA,NA,NA,NA,#453855848,Apple,Apple,NA,Plástico Rígido
61, Protector Funda iPhone 8 7 Plus Flores Coloridas ,299,NA,1,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453856926-protector-funda-iphone-8-7-plus-flores-coloridas-_JM,NA,NA,NA,NA,NA,#453856926,Apple,Apple,NA,Plástico Rígido
62, Protector Funda 360 iPhone 8 7 Curry Amarillo ,399,NA,1,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-452608518-protector-funda-360-iphone-8-7-curry-amarillo-_JM,NA,NA,NA,NA,NA,#452608518,Apple,Apple,NA,NA
63, Funda Eco Cuero Apple iPhone 8 8 Plus Caja Simi Original ,490,NA,6,12,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-453894906-funda-eco-cuero-apple-iphone-8-8-plus-caja-simi-original-_JM,NA,NA,NA,NA,NA,#453894906,Apple,Apple,NA,NA
64, Funda Tpu+vidrio Templado+cable Datos iPhone 8 7 ,299,NA,8,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449000648-funda-tpuvidrio-templadocable-datos-iphone-8-7-_JM,NA,NA,NA,NA,NA,#449000648,Apple,Apple,NA,NA
65, Funda Protector Estuche Armor Para iPhone 8 Plus Febo ,290,NA,3,99996,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-452389204-funda-protector-estuche-armor-para-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#452389204,Apple,NA,NA,TPU
66, Protector Funda Silicona 360 Para iPhone 8 Febo ,190,NA,8,99991,18 cuotas,10.56,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-454741078-protector-funda-silicona-360-para-iphone-8-febo-_JM,1,0,0,0,0,#454741078,Apple,NA,NA,Silicona
67, Funda Estuche C/ Bateria Powerbank iPhone 8 7 6s 6 ® ,690,NA,484,4987,18 cuotas,38.33,NA,Envío a todo el país,NA,NA,4.6,21,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=T8v6OLi33l9%2F7F07XLzLwkPShRd4ekCBj4odIfqoYByuLc8OnoMKsO5BLJyD9GaTdKZgbU850JCUk8sv6KadB7nk7yWv1h7RiMDjBhbn5%2Byyp1w7r%2BaO01WEHnkz4qt9p%2FlieXrk5b%2FuAYQI8peZRvU%2BJ3zl1wFKimDBZcC4VAXz2LfTpHr5XRxk%2Ft%2F8CoHoD5pGk%2B1y5eiKsuGn8Ag2ctzyVDfRzy5qbwZFr2KJ%2BelaMsW93UScKoaXY28cMM5yEvuBXTzt%2BJWHxkm%2Fqnbzz7yNueBIDWbkxRRWoklgWCHfFyRAW5hiquPBXq5mlrQm014iG6NFOnIla1RWaxhsNJ6QeJtMYIGvf%2BKupXmdfAK9%2FpG0kAR5nfYCFyTGoc7j9pUeAUVknKpZSxSdePn1oL%2Frz8d32NH7ZM2ZoQZ23hGtshoeILryh13t%2F7BS45%2FHFOBH0xU2GtDqopQLLug3QAgC23DQdlt9AvPVfC9MfpDnJprdtG95i7%2BA2PfAXutXy1oOHD6G2gd1JtLPuAlrhreZek31yWb%2FMC1EcPch%2Fchlj4BBI5rnqcCtN4SRgbNMrRIyOgi8cqStxetYT64bZSyHI3uS4q8U3OAB4VfDNBEFO1JwAy7OMfBvsjMrIptYXLDrz0IRPK%2BQppt0GoXQ%2Bz2LD675ugAM9zCAQLfQrqUYWvL2sW34C46gb5wfLsTXQrci%2FArqLwTY33iKECaje4aDVMCH9h%2FgHgC2tW0VrKr6nJ9J%2F1qgL9GJxzyzxkNGaPL%2BvInsXGTxAOdBbDbeLxOP%2B%2FUMWyegV1xB3TFuJpTMeFZ4I6XjUM0LtCFkqZN4qS1paBCkstkwnp1luxC%2FTdiCOtwOLw7YJqL5nVN%2FvOveeNLvzsyViv7tjymN0v9nBcJ6mAgOlckgr6GfiFg2DFUmv7RRtZfYuyvKxSgCDIVrYx9TWUzCtS05FrNO5ADdvHlyzsTY4EVR6w%2BgLQ6LwkD5HvxFogMo2n6WSxV9E7nNPY%2BnCrjLsdDu7SefbQUMG0q1RgSG%2BfnDKHVhz7l1XuVkll9jVZw0rVkGtAfPPoQZw%2FDzrepRFdjAiRhpEQsnbG9I%2BueNCyC1%2FfxLi0nFnLfTdCOGUIDxgIIXJnDbvtkOnQJx62H3oL8KCynFXd0s%2B3AJaa2pTRXk%2F937bp%2F8c0IklrRP1c%2B%2BnHGF7hzaiVefI3DUVojlQ%2FnT6Z3Q0iiUwoK68BW3SvmrtSHBJZ04zWnGo5wgjuU0gL%2B0N64R9W7iSYcEGAzKNtWl51R2JRL9Kj7jA7bdPF9Gn894Hb%2FIyObKa%2FLk8s%2BFQ4SdrvmA%2BfpTxhuL7UJDdikylSQSfZ8xxP%2FT1b89DUzKyQ%2FpmwJhlDB7aTitASNVyorSc8Ljgop38tKjeQWTr9uKM6MIkAHPUOlCEuAaZS%2BeFVhug0ecEFeAyxYn1%2B9O7kPdBFOqPBoh5EedzOp3Y43hY9pPmYTO%2BdlPnc%2BrJ%2B%2Bdqlv%2B1S8E%2B2vPo52h0%2BDgaS7ANZTjm9NK0PVxWIbAAuH4w8jabL%2FnfKcQ%2FbGQhe0lTCN6chFP17EywExVLT%2FmCEAfqX3TcIJTXYi7Is0h0KKOdw1xcs7aL5SYjj%2Faa3kaEC5Yprba2rUJCVi92SLDSb8XOiBaO6D42DIcUonKnTaGFC5Atrm4kOBcs5LdfI%2FvAl0vdaYBE%2FItoLxvkPeeg2Zqy%2FAPkJIW5IzMfXlMuXrSqgyO,15,4,1,1,0,#444690734,NA,Power Bank,iPhone 8 / 7 / 6s / 6,NA
68, Protector Funda iPhone 8 7 Silicona 3d Pop Carcasa ,199,NA,2,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303164-protector-funda-iphone-8-7-silicona-3d-pop-carcasa-_JM,NA,NA,NA,NA,NA,#448303164,Apple,Apple,NA,Silicona
69, Protector 360 + V. Templado Total Protección iPhone 8 8 Plus ,150,NA,56,44,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-451072990-protector-360-v-templado-total-proteccion-iphone-8-8-plus-_JM,0,1,0,0,0,#451072990,Apple,NA,NA,TPU
70, Funda Estuche Protector De Cuero Para iPhone 8/7 Marrón ,35,NA,3,NA,18 cuotas,71.30,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-450412627-funda-estuche-protector-de-cuero-para-iphone-87-marron-_JM,NA,NA,NA,NA,NA,#450412627,Apple,Apple,NA,Cuero
71, Protector Fino Simil Cuero iPhone 8 7 6s 6 Se 5s 5 Y Plus ® ,350,NA,806,3985,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,4.1,26,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=2%2FdZDC5suxODzfJb9Tt3eAjPDZu9yyKzJT%2FC%2BV%2FGGanDcGoTniBSnahC22OLsekH5IfsjKFsN7AyCnEPxtPRSnnY9MKdbmLY0GQxwdH4gTd%2BD7jdD3XVGoKY4B3LQ8YL5QFE3CgZSCMArWMVnY8HxLl5fkHjbQJcREYof7ufZ2eUTApkQ9Xrb%2FzPMHu7YYNes9clwaOE%2FRgYUL0hX%2BFY2QKltbyvA5eoJRRzIuPAwBU72npzmByLxRtO8lESZ6RETfgOjqwUmYl9OjR66cFR%2Fd6eKYbAFOHxXmmC4CkHO6mHnvAn%2BLglXZ2UA94tKc5XNaeivD%2BbDCkHjIxlR5WBGFueY7A1dnvtRvsm8JBzpq6vi14Wv630%2F%2FVa781ybbpeCV0EDagU0fToWBcinoU%2FPqlklpuA0%2BktbNbYyNpWsOiiXvGe%2BCYFfyQUlgXMuKpD2gyBJ3vDEHsq8qOFsb5w5UbAnntI%2BVk8FRMjXtGTOC%2FrvJXMF0jFSWDVccYHrqa978hQ4E%2FXP44aZHK8rgjlPpg8I0skS5VgUQQ0yRbUNzEPThOSpQ5FjiEPRwk9V%2FiBJYETo1kg5oFUz5kBTm%2FeB%2FV9cxW4GxJJ809dGEoGOVyxCvkXJcePVX3v%2FpX8gI%2BzEQuu5sanxEq7IrT3n9D5RHO9LqLR92KHZhxJChiVUdzxrKF7N6VNE5j5l47KEvV253SBSJ%2FaW9LsZZAaCCg4kpkNysMbg121qe8wnXqKXfJqfqtGFm9J87p0TDp10GHRRjyNoDeOqmuqEUFsIhuRRpWbjZ2arX4SVvOx5Zp6x3bV4ZfdzXNUNJuM7z%2FUcAvQsnUJYt1vF4o0s4OqCgEAHvLpmwERGwKJOtRhkSYmVrfYniYww%2BBH9%2Frij%2BPaXOaiZuJx4xrY7MSa4KSZ3oiqybCN%2FIJdvInMEQeLWxuz8E7MtFR5Px2Y0aiVMVcyNyh%2BtqIMDSP2DleX3Fy%2BTCFsXf3Ze9ht%2Bw%2FnwsOYFN8Mp3zrsqUHcPo%2BL6xBtSGHRkgsowI06CRNfdNPBrbc%2FqZslzwE592J9fivQbBXysd3ZJOSGpPDcJ0k7Xj5epWMQknu%2F%2FEoWKI40zLKKw%2FO6Uu54cGGyUK2INKBNlBHqk6z6m1hzvUpMkoRHIRqx75bcXCgsXjqe%2BEDXFIvMaU18eayYaw3WqnHKQfqimz2DBdRR9ToH7zLo8x0SElvQJIqi18NYB5amsk1iYmfL0qj7I9CdLFxED8UlayWRUQ%2BWhX8TrPSYxdIvlnlwgaj5HYR0BUblZyAOT%2BCo3BEKYtX9sm1%2BSrXZ%2BK4Tiyixnnf8mR9xS%2FnxuaZKy6u7qU6OgZKFjczrSlOy6EVdOiF%2FMOwYrWqmgObet9CQu3ADiJbxbRqAx5uitK%2F9eVGsfQzHJfVgY6xbx0q99CRflE%2BcWPfMBCYTaPzu62P2wqGjsjeLOkvsylWqrVSz8QBry6%2BmTaBErmMahuJzvfeuJKCrTpFDLaGMLBtlHYPtpEey6lTzhM%2FszOHZ8Ykz15Tt9MWiAp8huUsh1UowwPcUHxR59A6e4H0Uym8OQEe8t6GH4I7keWOkerzhn7bM1nJZYxJx9%2BDcNdGsDxryb4RWKOgHgaakz04VYDyfqmFYv6ScD%2FfVTNmv5rJj5OqFgTjo2eJo4eFELkXo43hnarRcmlNlmpw3XTJM7GdKdoV1M6Ue1b3eEDStZugnqME8pKd2Goqw0JpBfrPt1%2BfI8U%3D,13,7,2,3,1,#443202210,Apple,NA,NA,Cuero
72, Protector Funda iPhone 8/7 Plus J Marmol Negro ,350,NA,1,9,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316608-protector-funda-iphone-87-plus-j-marmol-negro-_JM,NA,NA,NA,NA,NA,#450316608,Apple,Apple,NA,NA
73, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,Apple,NA,NA
74, Protector Carcasa iPhone 8 7 Pop Bubble Blanco Funda ,299,NA,1,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448323692-protector-carcasa-iphone-8-7-pop-bubble-blanco-funda-_JM,NA,NA,NA,NA,NA,#448323692,Apple,NA,NA,NA
75, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,Apple,NA,NA
76, Protector Funda iPhone 8 Silicona Celeste Cactus Carcasa ,249,NA,1,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450129080-protector-funda-iphone-8-silicona-celeste-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450129080,Apple,NA,NA,Silicona
77, Protector Funda iPhone 8 7 Peluche Teddy Original Gr ,299,NA,2,14,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449468363-protector-funda-iphone-8-7-peluche-teddy-original-gr-_JM,NA,NA,NA,NA,NA,#449468363,Apple,Apple,NA,NA
78, Protector Funda iPhone 8 Plus Silicona Girasoles ,249,NA,2,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224586-protector-funda-iphone-8-plus-silicona-girasoles-_JM,NA,NA,NA,NA,NA,#450224586,Apple,Apple,NA,Silicona
79, Protector Funda Silicona iPhone 8 7 Unicornio 3d Carcasa ,249,NA,1,9,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449415241-protector-funda-silicona-iphone-8-7-unicornio-3d-carcasa-_JM,NA,NA,NA,NA,NA,#449415241,Apple,Apple,NA,Silicona
80, Protector Funda Resistente iPhone 8 7 Hojas ,299,NA,1,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453838227-protector-funda-resistente-iphone-8-7-hojas-_JM,NA,NA,NA,NA,NA,#453838227,Apple,Apple,NA,Plástico Rígido
81, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Apple,NA,Plástico Rígido
82, Protector Funda iPhone 8 7 Plus Silicona 3d Moschino ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749844-protector-funda-iphone-8-7-plus-silicona-3d-moschino-_JM,NA,NA,NA,NA,NA,#448749844,Apple,Apple,NA,Silicona
83, Funda Tpu +vidrio Templado+ Cable Datos iPhone 8 Plus 7 ,299,NA,8,8,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016169-funda-tpu-vidrio-templado-cable-datos-iphone-8-plus-7-_JM,1,0,0,0,0,#449016169,Apple,Apple,NA,NA
84, Protector Funda iPhone 8 7 Silicona 3d Alien Carcasa ,199,NA,6,15,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210925-protector-funda-iphone-8-7-silicona-3d-alien-carcasa-_JM,NA,NA,NA,NA,NA,#448210925,Apple,Apple,NA,Silicona
85, Protector Funda iPhone 8 Plus 8 Estuche ,210,NA,7,NA,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412133-protector-funda-iphone-8-plus-8-estuche-_JM,NA,NA,NA,NA,NA,#450412133,Apple,NA,NA,Silicona
86, Protector Funda iPhone 8 7 Plus Silicona 3d Arcoiris ,199,NA,2,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448289742-protector-funda-iphone-8-7-plus-silicona-3d-arcoiris-_JM,NA,NA,NA,NA,NA,#448289742,Apple,Apple,NA,Silicona
87, Protector Tpu iPhone 8 Plus 7 Plus Skate Pluma Funda ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016400-protector-tpu-iphone-8-plus-7-plus-skate-pluma-funda-_JM,NA,NA,NA,NA,NA,#449016400,Apple,Apple,NA,TPU
