search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1496," iPhone 8 Funda/iPhone 7 Genuine Leather Funda, Profunda Vint ",45.489,NA,0,NA,12,3.791,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835295-iphone-7-wallet-funda-iphone-8-funda-idoer-leather-folio-f-_JM#position=15&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485835295,iDoer,Apple,Flip Cover
1497, Apple Leather Funda (for iPhone 8 / iPhone 7) - Saddle Brown ,70.744,NA,0,NA,12,5.895,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835427-profunda-iphone-8-fundaiphone-7-genuine-leather-funda-vint-_JM#position=16&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485835427,ProCase,Apple,Flip Cover
1498," Escudos Arriba iPhone 8- Más Funda / iPhone 7- Más Funda, [ ",70.744,NA,0,NA,12,5.895,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835430-iphone-8-fundaiphone-7-genuine-leather-funda-profunda-vint-_JM#position=17&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485835430,ProCase,Apple,Flip Cover
1499, Carcasa Metálica iPhone 8 7 Plus+ Rojo Lunatik Taktik ,23.99,NA,4,2,12,1.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=47fjO14GUC8HBOYm19WAy8M7tdmssc4DmgmUXtq6jARp%2Fso4k%2Fm1yCWlAw9%2BmL1Dyd6dadZ%2BUeeGQXIkRCsy%2BN9P4Ehixji%2B3fdMSVWo9j4KtrYjvHEfO8ApHbB4UOpelM62n5gIlzmL9LnrekeQYW5cJs9xGV3qPbQe1egBbZXC4QLtu84o8UlMoa68fcil42n0srTsIX8i2E%2F13Z512nZjqaxPbAyixOUKUFZq6ao8Mxk6XrofM9%2BFznJt6LXZ0Hav5bzT%2BMtfZ91C7GVtUkx%2F99%2Fvd%2BydUexoPu4N54l1WEeSOLt6nr5LisQyHqUFztJX0qFwb8cjO1oouXxlpsfVPbnu2ctyIOG15%2BHAyYnftuzBG9SAFE%2FvEV%2BGontsdpB2E9t%2FlNaiqOKbO6e8QOZyLsFgFgiLR4Bk61i6meIBXiiQY1W2971oVqpoSKZTPPPJDxyQSkeQyuIUhdbhdRSbRNpKxiFHcaYAC6x4FCMEc3qvekTCX%2FAGBv%2BM9cnLr8Y92ZjqntfMyx4HzZyxcxMV22es8doVgRpzAGLegp6Uj%2F700xwRc59B1lQadPk03SBTeRROiOk98NE4PD8NAhlkdd07%2BxV3osIcAlRjbDJjoEILkvsYVogSd65xk9YXbhlXW2nWUW0lFJj4jraPa53CU4CjkWXfWqm4Bz8Rl6o%2FAVawFCFzJCWRlb314XwsyDupzMTezARKkIVDSgfwqtESUx16or4lLZSbSXhgU8f%2F0n3KY6Wp9jsFmXlAAWRaNHJN7Ibec97ucNwQcLXZ9cn2mc1ygFU%2ByAZcbU9gq4Afbf7fxrktgXk457uqgbNzH%2B%2BYxekpKTMjJS0P8uQBV9oXj90FhmZ1aSD1tUkyBdL6LWwrNkCzbwpUlkVcF6AeCa7axkgku4MwJI4NlTa5Ep8115OK9K0H8jkBddE%2FKIkX8D5hUsnnyz0fnXuF4F51eP2mAXnynbutFbJ8CoJhDxm98eiQUH9PjsOlQGfXaq3OCZ8YtN88VcMdaahKnkKhQNQtYeM7GuZ1ox5B889mLERP8kouzl9XBxq7%2BKmO7Lab53C2kRSNqKuiK9zav6Bl5ropI%2FBt7CBC3kvpEHSNNE6CLFmpx1I5UMfZIKWx%2F2lNG1npMGeuPbZSkDhBiEgZc%2BnxIZ7cc01L%2BUWuRSkXWkLmQ2lcAdTr0UZYklRWmClxXUrC5HM4MLdsnwc3W%2BxOqCV7wCCQGGa6lUg%2FOjBjWVIIn5yd1Y8F4eocKIYZ5oz0ONHzqdPpJHxwc%2BKCSxEGfgzCqpeoUZLCWfaPseXjQG%2BQQkcm5N2bZ6oCa4vdh5KT4UO17ze1KuyWhTEg4oX%2FXolHkc7Z5CMVSgOmlGZGSh%2FStGUZBPocfgnPv3rfBwo7%2BreAUvmCBNYIDQWtMH7ho%2BByMowf221DLbNfsCoexTvhjgzGAy0mFoocoPFz219CjUNWEtLvEWm350JpeV4eHZqpmJshc686yz3AbYMjvgyg10AY%2FEmuVjrem1wlxCqjyqTXJUB%2F3lnLVhcoWwpQYWOIrnv5p%2Byd1Mkyc5LZqPcmK0IyqJc5vZLYn8NcUa172lwoopgJDAIV7h4e0TLU5QSBS2Shjl1VckIkMbR35UOAUh25VAbyuw5Ed7PQV2o7q6c1GGpqWdqh85tzeJ%2BVV%2FWtZ7Yfv2RLNNk2%2FLpjUMxoVERw5mpOUGznD1S8QZxgRA%3D%3D,NA,NA,NA,NA,NA,#452411138,NA,Apple,Carcasa
1500," Funda Para iPhone 8 And iPhone 7 By Iconflang, Slim Funda Wi ",87.001,NA,0,NA,12,7.250,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835859-apple-leather-funda-for-iphone-8-iphone-7-saddle-brown-_JM#position=19&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485835859,Apple,Apple,Carcasa
1501," Totallee iPhone 8 Funda, Thinnest Cover Premium Ultra Thin L ",45.438,NA,0,NA,12,3.786,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485835948-escudos-arriba-iphone-8-mas-funda-iphone-7-mas-funda--_JM#position=20&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485835948,Shields Up,Apple,Carcasa
1502," Totallee iPhone 8 Funda, Thinnest Cover Premium Ultra Thin L ",40.075,NA,0,NA,12,3.340,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836134-funda-para-iphone-8-and-iphone-7-by-iconflang-slim-funda-wi-_JM#position=21&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485836134,ICONFLANG,Apple,Bumper
1503," iPhone 8 Funda, Vena [mirage][chrome] Dock-friendly Slim Fit ",41.875,NA,0,NA,12,3.490,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836214-totallee-iphone-8-funda-thinnest-cover-premium-ultra-thin-l-_JM#position=22&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485836214,totallee,Apple,Carcasa
1504," Obliq iPhone 8- Más Funda / iPhone 7- Más Funda, [ Delgado M ",41.875,NA,0,NA,12,3.490,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836268-totallee-iphone-8-funda-thinnest-cover-premium-ultra-thin-l-_JM#position=23&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485836268,totallee,Apple,Carcasa
1505," Wallet Funda Compatible iPhone 8 / iPhone 7, Premium Pu Leat ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836536-iphone-8-funda-vena-miragechrome-dock-friendly-slim-fit-_JM#position=24&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485836536,Vena,Apple,NA
1506," Goldswift Clear Flexible Gel Funda Para iPhone 8, iPhone 7, ",45.489,NA,0,NA,12,3.791,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836839-obliq-iphone-8-mas-funda-iphone-7-mas-funda-delgado-m-_JM#position=25&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485836839,Obliq Case,Apple,Carcasa
1507," Wallet Funda Compatible iPhone 8 / iPhone 7, Flip Premium Pu ",49.096,NA,0,NA,12,4.091,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485836981-wallet-funda-compatible-iphone-8-iphone-7-premium-pu-leat-_JM#position=26&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485836981,FLY HAWK,Apple,Carcasa
1508," iPhone 8 Funda,gift_source [wrist Strap] [stand Feature] Mag ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837020-goldswift-clear-flexible-gel-funda-para-iphone-8-iphone-7-_JM#position=27&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485837020,GoldSwift,NA,NA
1509, Apple iPhone 8 Premium Pastel Leather Funda With Credit Card ,49.096,NA,0,NA,12,4.091,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837057-wallet-funda-compatible-iphone-8-iphone-7-flip-premium-pu-_JM#position=28&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485837057,FLY HAWK,Apple,Flip Cover
1510," Snakehive iPhone 8 Funda, Genuine Leather Wallet With Viewin ",34.625,NA,0,NA,12,2.885,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837384-iphone-8-fundagiftsource-wrist-strap-stand-feature-mag-_JM#position=29&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485837384,Gift_Source,Apple,Carcasa
1511," iPhone 8 Funda, Snakehive Genuine Leather Wallet With Viewin ",74.351,NA,0,NA,12,6.196,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837782-apple-iphone-8-premium-pastel-leather-funda-with-credit-card-_JM#position=30&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485837782,SnakeHive,Apple,Carcasa
1512, Kumeek Slim Series iPhone 8 Funda/iPhone 7 Funda Liquid Sili ,83.372,NA,0,NA,12,6.948,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837813-snakehive-iphone-8-funda-genuine-leather-wallet-with-viewin-_JM#position=31&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485837813,SnakeHive,Apple,Flip Cover
1513," Moshi Vesta For iPhone 8 / 7 - Protective Fabric Funda, Mili ",83.372,NA,0,NA,12,6.948,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485837819-iphone-8-funda-snakehive-genuine-leather-wallet-with-viewin-_JM#position=32&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485837819,SnakeHive,Apple,Flip Cover
1514," iPhone 8 Funda, Goldswift Clear Flexible Gel Funda Para Ipho ",31.076,NA,0,NA,12,2.590,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485838454-kumeek-slim-series-iphone-8-fundaiphone-7-funda-liquid-sili-_JM#position=33&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485838454,KUMEEK,NA,NA
1515," Goldswift iPhone 8 Funda, Clear Flexible Gel Funda Para Ipho ",92.313,NA,0,NA,12,7.693,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485839291-moshi-vesta-for-iphone-8-7-protective-fabric-funda-mili-_JM#position=34&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485839291,Moshi,Apple,Carcasa
1516, Carcasa Metálica iPhone 8 7 Rojo Lunatik Taktik / Alphatec ,23.99,NA,7,2,12,1.999,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/ALPHATECHILE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=kaONlRy251%2BT9R%2BblkycMFiZVaPEEoIHcRUXHuAtpPpq%2BqWuLsvC21HALRZuDuqA3rlPTX8TpNjKaEuVrgxVk3F62WDHWSkX%2BaB91JiMXALxgbldw10J5%2BHh7pi1pcffszdcETWiR8GyedWBY06qsPEZuAQylnBDfEnVZnY35GaJBtLPya6zES3%2B2y2rEukoWxi3L3njlbXXNPNMXgxklZlLt20Mkz5AuVmHRE7AIJbel8cxm691E6HoxmmUEqoK3N0VcSUA9r5EjqqYC5WHoNpEHyBmhNSCkk9KllQPCXLHLFnPImV4flwQrUVZkXlwZxYgT2HMgXLW6UD5o1TbKIIiDEtGq1SfCkobXHEZIKu6lt%2Fk2Y%2FcXGajyj%2FcjA3FT15a83mT8FJ1rMma0UHPcmCNw319HZlGAy1wc3tMBbeooPGZAjuEQFGqyLPhkkWFi9Sihuh3kL7nT9XPkcGjt3VZ0QjFV%2FjoU%2B5lJl84vNzHh18Bevsehs36McRT1hUVXnR0zvMSa5sDkjin%2FiThGUZyi55Pvg5rCNni9SRV2nNnUvueAFy3U%2BtLaDOcgGgOgYIJYJyhproSfZDhhoGCrhufk4kw%2F7SH8y2uGyHyDdxj53PTinQjpDUhkcVmhmkFnnS7h8hL3sgQyodIhsroFpC7U7vW27knBdgHjRBWMVSIlvoZeLq0I6vwduHYdM%2FcZTm%2BVSRbhfzb9RVx6pu6w2JRVOlonLRc%2F7pRZ1Rf4vCBBfjSlUNCl5S0qcBSBqnNKkKQS%2Fi451lD84VoVRt7Q3wNHvaOCwga9U%2BTD5kCO4lsMykqS8yC9XaV%2BzxX9diE6vwrEGWArmAFoc9k3wrvOkjHQVTeUYin6xw8mWuD%2B3ljKojxW1skkCOeLRHuwPlvnnibLsv5svFmoe%2BDt0OXkNDF9WasZgLydo9b8FGeizJgkx%2FW21EGP4nRU3TcTsLTJIq7ofJE0JJCYq8SOR7v4iMGLIBct1SWQS7aoUle%2BpgJljgy%2FE6aNsh7InIxOLz%2FAxEwHHimsRpqJYXRhf8Dm0ZPJZ%2FfNtfJ17DvI9xNo4unRtoguRNd9CSYha5qhCpbQzl4I3Mt6qQ2a3uQJJJQTSt3qBG8s26yxJBNg2en8ZsYDq5w6YQ0dptAMOdBzLHudoiNSbEw5RVVRPN4e06rmH3Ir813EAvnb32LykMWg4%2FRJ4e374RuJPmWhxO7d%2Ft5tZgizqcJ8XGtJzyocm1MGYSb0EOg7g90m3aGhn2CGBpqyfelSjPfel2BuM1J1KMjYQZGv0chtlazdfZS8pG%2B10UliL7GiANzU58ISa%2BdPuwl%2Bc71MDQBGj3sUaWW7RscG21NPVcSNQVS6%2BzZO9457vg%2FeJ7%2BlA2iGsqglJAiFgNm6aNR2m0bktDojbwudOEBvg6i9oSnox0YkH1FGUjwJKFXbfa4gZRorr55WYkmQsQsD%2FSiSy5X3%2BpxfRS9XBv2UxdtcORJ%2Fij9WaGGjR%2B4FFIiBs4ca81X8f4jq8AQOIrUF1TGEP%2BuYwxUkgVYKqpgSYwG4xMb0G4cWC%2Fatnkmz%2F8wkyueWxQx7MZjpYroZIN0W07tqP6%2FiGgQ6H9syFUSvwT7itK3eIMzN%2BxA6now%2F6H2wbKfKgHJ0Z6ulr0BkzyrOiA35OwsN532GIqVk3xzk9icmKTFQjKWkqqnNWHz63O8Ic%2BcSCTqnvI3bxVYbvqKfsHgjxc%3D,NA,NA,NA,NA,NA,#452413572,NA,Apple,Carcasa
1517," Vivipow Wood Phone Funda Compatible iPhone 8 Funda,wooden Co ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485839432-iphone-8-funda-goldswift-clear-flexible-gel-funda-para-ipho-_JM#position=36&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485839432,GoldSwift,Apple,Carcasa
1518," iPhone 8 Leather Funda, Kasoworkshops Unique Stereo Star Pat ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485839462-goldswift-iphone-8-funda-clear-flexible-gel-funda-para-ipho-_JM#position=37&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485839462,GoldSwift,Apple,Carcasa
1519," Vivipow Wood Phone Funda Compatible iPhone 8 Funda,wooden Tu ",54.437,NA,0,NA,12,4.536,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485839909-vivipow-wood-phone-funda-compatible-iphone-8-fundawooden-co-_JM#position=38&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485839909,Vivipow,Apple,Carcasa
1520," iPhone 7 Funda, iPhone 8 Funda, Durable Pata De Cabra Billet ",56.121,NA,0,NA,12,4.677,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840020-iphone-8-leather-funda-kasoworkshops-unique-stereo-star-pat-_JM#position=39&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485840020,Kasoworkshops,NA,NA
1521," Vivipow Wood Phone Funda Compatible iPhone 8 Funda,sunflower ",54.437,NA,0,NA,12,4.536,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840038-vivipow-wood-phone-funda-compatible-iphone-8-fundawooden-tu-_JM#position=40&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485840038,Vivipow,Apple,Carcasa
1522," iPhone 8 / iPhone 7 Wallet Funda,thanksfunda Premium Pu Leat ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840101-iphone-7-funda-iphone-8-funda-durable-pata-de-cabra-billet-_JM#position=41&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485840101,Firefish,Apple,Carcasa
1523," iPhone 8 / iPhone 7 Wallet Funda,thanksfunda Premium Pu Leat ",54.437,NA,0,NA,12,4.536,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840167-vivipow-wood-phone-funda-compatible-iphone-8-fundasunflower-_JM#position=42&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485840167,Vivipow,Apple,Carcasa
1524," Bontoujour iPhone 7/iPhone 8 Funda, Lovely Embroidery My Nei ",45.489,NA,0,NA,12,3.791,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840673-iphone-8-iphone-7-wallet-fundathanksfunda-premium-pu-leat-_JM#position=43&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485840673,Thankscase,Apple,Carcasa
1525, Halloween Design For iPhone 7 / iPhone 8 (4.7in) Hard Funda ,40.075,NA,0,NA,12,3.340,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485840730-iphone-8-iphone-7-wallet-fundathanksfunda-premium-pu-leat-_JM#position=44&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485840730,Thankscase,Apple,Carcasa
1526," Bontoujour iPhone 7/iPhone 8 Funda, Luxury Fashion Mermaid T ",38.282,NA,0,NA,12,3.190,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841126-bontoujour-iphone-7iphone-8-funda-lovely-embroidery-my-nei-_JM#position=45&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841126,BONTOUJOUR,Apple,Carcasa
1527, iPhone 7 /iPhone 8 Wallet Funda Cavor Genuine Leather Funda ,40.554,NA,0,NA,12,3.380,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841139-halloween-design-for-iphone-7-iphone-8-47in-hard-funda-_JM#position=46&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841139,GENERIC,Apple,Carcasa
1528, iPhone 8 Funda-ttott 2x Bff Best Friend Lovers Couple Funda ,34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841192-bontoujour-iphone-7iphone-8-funda-luxury-fashion-mermaid-t-_JM#position=47&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841192,BONTOUJOUR,Apple,Carcasa
1529, iPhone 8 Funda-ttott 2x Bff Funda Floral God Made Us Best Fr ,41.526,NA,0,NA,12,3.460,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841239-iphone-7-iphone-8-wallet-funda-cavor-genuine-leather-funda-_JM#position=48&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841239,Cavor,Apple,Flip Cover
1530, iPhone 8 Funda/iPhone 7 Funda Generic/shockproof Transparent ,41.867,NA,0,NA,12,3.489,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841282-iphone-8-funda-ttott-2x-bff-best-friend-lovers-couple-funda-_JM#position=49&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841282,T TTOTT,Apple,Carcasa
1531," Funda Para iPhone 8 Christian Quotes,funda Para iPhone 7 Bib ",41.867,NA,0,NA,12,3.489,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841288-iphone-8-funda-ttott-2x-bff-funda-floral-god-made-us-best-fr-_JM#position=50&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841288,T TTOTT,Apple,Bumper
1532," Aliplus iPhone 8 Funda, Squishy White Cat 3d Soft Cute Silic ",52.71,NA,0,NA,12,4.392,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841382-iphone-8-fundaiphone-7-funda-genericshockproof-transparent-_JM#position=51&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841382,LEDING,NA,NA
1533," Aliplus iPhone 8 Funda, Squishy Cat Claw 3d Soft Cute Silico ",36.642,NA,0,NA,12,3.054,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841432-funda-para-iphone-8-christian-quotesfunda-para-iphone-7-bib-_JM#position=52&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841432,Hungo,Samsung,NA
1534," iPhone 7 Funda/iPhone 8 Funda Generic,shockproof {tough Armo ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841480-aliplus-iphone-8-funda-squishy-white-cat-3d-soft-cute-silic-_JM#position=53&type=item&tracking_id=744998cc-1839-44b5-b111-04570cf829ea,NA,NA,NA,NA,NA,#485841480,AliPlus,Apple,Carcasa
1535," Aliplus iPhone 8 Funda, Squishy Cat Claw 3d Soft Cute Silico ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841512-aliplus-iphone-8-funda-squishy-cat-claw-3d-soft-cute-silico-_JM#position=1&type=item&tracking_id=9924819a-7f48-440b-bcc5-f0a39fe7e021,NA,NA,NA,NA,NA,#485841512,AliPlus,Apple,Carcasa
1536," iPhone 7 Funda/iPhone 8 Funda Generic,shockproof {tough Armo ",52.71,NA,0,NA,12,4.392,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841545-iphone-7-fundaiphone-8-funda-genericshockproof-tough-armo-_JM#position=2&type=item&tracking_id=9924819a-7f48-440b-bcc5-f0a39fe7e021,NA,NA,NA,NA,NA,#485841545,LEDING,NA,NA
1537," Zve Funda Para Apple iPhone 8 And iPhone 7, 4.7 Inch, Wallet ",50.903,NA,0,NA,12,4.242,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485841550-zve-funda-para-apple-iphone-8-and-iphone-7-47-inch-wallet-_JM#position=3&type=item&tracking_id=9924819a-7f48-440b-bcc5-f0a39fe7e021,NA,NA,NA,NA,NA,#485841550,ZVE,Apple,NA
1538," iPhone 8 Wallet Funda, Clarkszone 4.7`` Sequins Glitter Prot ",35.67,NA,0,NA,12,2.972,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-485842104-iphone-8-wallet-funda-clarkszone-47-sequins-glitter-prot-_JM#position=4&type=item&tracking_id=9924819a-7f48-440b-bcc5-f0a39fe7e021,NA,NA,NA,NA,NA,#485842104,ClarksZone,Apple,Carcasa
