search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1711, Capinha Capa Serie Elite Marina E Nano - iPhone 8 8 Plus ,33,NA,"
			
				Novo
			
			
		",(100 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JEBR8016912,https://produto.mercadolivre.com.br/MLB-1124545525-capinha-capa-serie-elite-marina-e-nano-iphone-8-8-plus-_JM#position=21&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1124545525,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
1712, Capinha Silicone Transparente Antichoque iPhone 8 / 8 Plus ,13,NA,"
			
				Novo
			
			
		",(81 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 695
		
		 sem juros
		
	

	
		",95,NA,Entrega a combinar com o vendedor,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/JPMAGAZINE.GYN,https://produto.mercadolivre.com.br/MLB-1173110447-capinha-silicone-transparente-antichoque-iphone-8-8-plus-_JM#position=22&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1173110447,NA,NA,HRebros,NA,NA,NA,NA
1713, Capa Capinha Protetor Anti Shock iPhone 7 8+pelicula Vidro ,35,NA,"
			
				Novo
			
			
		",(11111 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1211572738-capa-capinha-protetor-anti-shock-iphone-7-8pelicula-vidro-_JM#position=23&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1211572738,Apple,iphone 7 iphone 8 tela 4.7,jkcapas,anti shock,capa protetor,TPU/Policarbonato,NA
1714, Capa Capinha Protetor Anti Shock iPhone 8+pelicula De Vidro ,35,NA,"
			
				Novo
			
			
		",(11111 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1211573673-capa-capinha-protetor-anti-shock-iphone-8pelicula-de-vidro-_JM#position=24&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1211573673,Apple,iphone 7 iphone 8 tela 4.7,jkcapas,anti shock,capa protetor,TPU/Policarbonato,NA
1715, Capa Capinha Protetor Anti Shock iPhone 7 iPhone 8 Tela 4.7 ,25,NA,"
			
				Novo
			
			
		",(11111 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/JK-CAPAS+EXPRESSO,https://produto.mercadolivre.com.br/MLB-1211576979-capa-capinha-protetor-anti-shock-iphone-7-iphone-8-tela-47-_JM#position=25&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1211576979,Apple,iphone 7 iphone 8 tela 4.7,jkcapas,anti shock,capa protetor,TPU/Policarbonato,NA
1716, Capinha iPhone 8 E 8plus Silicone Resistente Nova York Nyc ,49,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 923
		
		 sem juros
		
	

	
		",23,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ANDERSONGCANDIDO,https://produto.mercadolivre.com.br/MLB-1214189504-capinha-iphone-8-e-8plus-silicone-resistente-nova-york-nyc-_JM#position=26&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1214189504,iPhone,8,Silicone,Times Square,Traseira,Silicone,NA
1717, Capinha Capa Case iPhone 7 8 Anti Impacto + Pelicula Vidro ,31,NA,"
			
				Novo
			
			
		",(7307 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 533
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222308787-capinha-capa-case-iphone-7-8-anti-impacto-pelicula-vidro-_JM#position=27&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1222308787,Apple,iPhone 7 ou iPhone 8,Extreme.deal,Anti Impacto,Anti impacto,Silicone,NA
1718, Capa Capinha Anti-impacto Dupla Proteção iPhone 8+1p/vidro ,25,NA,"
			
				Novo
			
			
		",(34 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 520
		
		 sem juros
		
	

	
		",20,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1222315699-capa-capinha-anti-impacto-dupla-proteco-iphone-81pvidro-_JM#position=28&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1222315699,Apple,iPhone,Extreme.Deal,Anti Impacto,Anti Impacto,Silicone,NA
1719, Capinha Silicone Transparente Antichoque iPhone 8 / 8 Plus ,12,NA,"
			
				Novo
			
			
		",(88 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ROCHA_ACESS%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1223004347-capinha-silicone-transparente-antichoque-iphone-8-8-plus-_JM#position=29&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1223004347,NA,NA,HRebros,NA,NA,NA,NA
1720, 2 Capinhas De Celular Namorados Love Coração iPhone 8 Plus ,49,NA,"
			
				Novo
			
			
		",(1000 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 923
		
		 sem juros
		
	

	
		",23,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://produto.mercadolivre.com.br/MLB-1235231955-2-capinhas-de-celular-namorados-love-coraco-iphone-8-plus-_JM#position=30&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1235231955,Apple,iPhone 8 plus,Eu que Fiz,Love Coração Namorados,Transparente,TPU / Silicone,NA
1721, Capa Capinha Anti Impacto iPhone 7 iPhone 8 Apple Envio Fast ,15,NA,"
			
				Novo
			
			
		",(39 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASENOWMAGAZINE,https://produto.mercadolivre.com.br/MLB-1253931345-capa-capinha-anti-impacto-iphone-7-iphone-8-apple-envio-fast-_JM#position=31&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1253931345,Apple,iPhone 7 iPhone 8,H REBOS,Anti Impacto,Transparente,Silicone,NA
1722," Capinha Apple Anti Impacto iPhone 8 Plus Tela 5,5 + Pel Gel ",55,NA,"
			
				Novo
			
			
		",(59 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 636
		
		 sem juros
		
	

	
		",36,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASENOWMAGAZINE,https://produto.mercadolivre.com.br/MLB-1261547582-capinha-apple-anti-impacto-iphone-8-plus-tela-55-pel-gel-_JM#position=32&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1261547582,iPhone,iPhone 8 Plus,H REBOS,Anti Impacto,Transparente,Silicone,NA
1723, Capinha Case Apple Anti Impacto iPhone 8 + Película Gel ,19,NA,"
			
				Novo
			
			
		",(59 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASENOWMAGAZINE,https://produto.mercadolivre.com.br/MLB-1261562246-capinha-case-apple-anti-impacto-iphone-8-pelicula-gel-_JM#position=33&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1261562246,iPhone,iPhone 8,H REBOS,Anti Impacto,Transparente,Silicone,NA
1724, Capinha Case iPhone 8 Anti Impacto Silicone + Pel Gel ,19,NA,"
			
				Novo
			
			
		",(9 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CASENOWMAGAZINE,https://produto.mercadolivre.com.br/MLB-1262457236-capinha-case-iphone-8-anti-impacto-silicone-pel-gel-_JM#position=34&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1262457236,iPhone,iPhone 8,H REBOS,Slim,Transparente,Silicone,NA
1725, Capa iPhone 8 ,25,NA,"
			
				Novo
			
			
		",(998 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/PHDIEGUES,https://produto.mercadolivre.com.br/MLB-1268072106-capa-iphone-8-_JM#position=35&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1268072106,Apple,Iphone 8,Eu que Fiz,Capinha com Foto,Transparente,TPU Silicone/Anti impacto,NA
1726, Capa Capinha iPhone 7 iPhone 8 Case Proteção Apple +suporte ,75,NA,"
			
				Novo
			
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 632
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FONSATTE+SHOP,https://produto.mercadolivre.com.br/MLB-1269317564-capa-capinha-iphone-7-iphone-8-case-proteco-apple-suporte-_JM#position=36&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1269317564,Apple,iPhone 7 8,Pricases,Iphone 7 8,Proteçao,Silicone,NA
1727, Capa Capinha Antigravidade iPhone 7 E 8 Case Gruda ,22,NA,"
			
				Novo
			
			
		",(4 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ROCCA+SHOP,https://produto.mercadolivre.com.br/MLB-1293739028-capa-capinha-antigravidade-iphone-7-e-8-case-gruda-_JM#position=37&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1293739028,iPhone,"iPhone 7, iPhone 8",NanoTech,AntiGravidade,AntiGravidade,Emborrachada,NA
1728, Capa Capinha Case iPhone 8 8s + 200 Modelos Desenhos Estampa ,20,NA,"
			
				Novo
			
			
		",(4997 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 522
		
		 sem juros
		
	

	
		",22,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PECAS.MUSTANG,https://produto.mercadolivre.com.br/MLB-1295646303-capa-capinha-case-iphone-8-8s-200-modelos-desenhos-estampa-_JM#position=38&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1295646303,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1729, Capinha iPhone 8 Plus ,99,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 833
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/STORERABELLO,https://produto.mercadolivre.com.br/MLB-1297862286-capinha-iphone-8-plus-_JM#position=39&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1297862286,Apple,Iphone 8 Plus e 7,Off White,Iphone 8 Plus e 7,Case,Plástico levemente emborrachado,NA
1730, Capinha De Celular Iphone7 iPhone 8 Tela 4.7''gatinho Silicone ,27,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FERNANADODASILVARODRIGUES,https://produto.mercadolivre.com.br/MLB-1301207980-capinha-de-celular-iphone7-iphone-8-tela-47gatinho-silicone-_JM#position=40&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1301207980,Apple,iPhone 7 iphone 8,Inova,SILICONE Emborrachado  FLEXIVEL,Emborrachada,Silicone,NA
1731, Capa Capinha Case Frente E Verso Proteção 360° iPhone 5 5s Se 6 6s 7 8 7 Plus X Xs Max Xr ,24,NA,"
			
				Novo
			
			
		",(4365 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/ALVAROMARIODESOUZA,https://produto.mercadolivre.com.br/MLB-1305270286-capa-capinha-case-frente-e-verso-proteco-360-iphone-5-5s-se-6-6s-7-8-7-plus-x-xs-max-xr-_JM#position=41&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1305270286,Apple,iPhone,ccs,Frente e verso 360,frente e verso 360,Frente em silicone e Traseira em Acrilico,NA
1732, Capa Capinha Case Frente E Verso Proteção 360° iPhone 5 5s Se 6 6s 7 8 7 Plus X Xs Max Xr ,24,NA,"
			
				Novo
			
			
		",(4365 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 625
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FLOWERCASES,https://produto.mercadolivre.com.br/MLB-1305274721-capa-capinha-case-frente-e-verso-proteco-360-iphone-5-5s-se-6-6s-7-8-7-plus-x-xs-max-xr-_JM#position=42&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1305274721,Apple,iPhone,ccs,Frente e verso 360,frente e verso 360,Frente em silicone e Traseira em Acrilico,NA
1733, Capa Capinha Case iPhone 5 5s 6 6s 7 8 X Xs Xr Xs Max Anti Impacto Anti Choque Protecao Protetora Air Bag ,17,NA,"
			
				Novo
			
			
		",(9000 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FLOWERCASES,https://produto.mercadolivre.com.br/MLB-1305621599-capa-capinha-case-iphone-5-5s-6-6s-7-8-x-xs-xr-xs-max-anti-impacto-anti-choque-protecao-protetora-air-bag-_JM#position=43&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1305621599,Apple,Iphone,CCS,Anti impacto,Protetora,Silicone TPU,NA
1734, Capa Capinha Case Stars Femininas iPhone 8 / 8 Plus / iPhone X ,27,NA,"
			
				Novo
			
			
		",(99 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CAROLL41,https://produto.mercadolivre.com.br/MLB-1305852332-capa-capinha-case-stars-femininas-iphone-8-8-plus-iphone-x-_JM#position=44&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#1305852332,Outros,Mais de 150 MODELOS,Tudo Celular,Silicone Flexível,Silicone,Silicone,NA
1735, Capa Capinha Couro Premium Flexivel iPhone 8 Tela 4.7 ,29,NA,"
			
				Novo
			
			
		",(4 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QG+DAS-COISAS,https://produto.mercadolivre.com.br/MLB-800550487-capa-capinha-couro-premium-flexivel-iphone-8-tela-47-_JM#position=45&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#800550487,Apple,Iphone 8,OEM,Couro,TPU,Emborrachada,NA
1736," Capinha Capa Tpu Silicone iPhone 7 iPhone 8 (4,7) + Pelicula ",19,NA,"
			
				Novo
			
			
		",(600 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 694
		
		 sem juros
		
	

	
		",94,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-821158969-capinha-capa-tpu-silicone-iphone-7-iphone-8-47-pelicula-_JM#position=46&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#821158969,Apple,"iPhone 7 e Iphone 8 (4,7)",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,Paris
1737, Capa Case Capinha iPhone 8 Ultra Fina Clear + Frete Gratis ,25,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(999 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 508
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MUSTANG.2017,https://produto.mercadolivre.com.br/MLB-911368533-capa-case-capinha-iphone-8-ultra-fina-clear-frete-gratis-_JM#position=47&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#911368533,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1738, Capa Capinha Case iPhone 8 Desenhos Tematicas Silicone Top ,57,NA,"
			
				Novo
			
			
		",(4994 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 658
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MUSTANG.2017,https://produto.mercadolivre.com.br/MLB-914115263-capa-capinha-case-iphone-8-desenhos-tematicas-silicone-top-_JM#position=48&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#914115263,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1739, Capa Capinha Case iPhone 8 Desenhos Temas + Pelicula Vidro ,22,NA,"
			
				Novo
			
			
		",(4994 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MUSTANG.2017,https://produto.mercadolivre.com.br/MLB-914120755-capa-capinha-case-iphone-8-desenhos-temas-pelicula-vidro-_JM#position=49&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#914120755,Apple,Iphone,Mustang,Silicone,Silicone,Silicone,NA
1740," Capinha Capa iPhone 8 (4,7) Silicone Tpu Premium ",2123,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 20300
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-939213783-capinha-capa-iphone-8-47-silicone-tpu-premium-_JM#position=50&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#939213783,Apple,"iPhone 8 - 4,7""",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,Paris
1741," Capinha Capa Silicone Tpu Colors iPhone 8 (4,7) + Película ",3119,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 29819
		
		 sem juros
		
	

	
		",19,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-939215542-capinha-capa-silicone-tpu-colors-iphone-8-47-pelicula-_JM#position=51&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#939215542,Apple,"iPhone 8 - 4,7""",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,Paris
1742," Capinha Capa Silicone Colors iPhone 8 (4,7) + Película Vidro ",2350,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 22460
		
		 sem juros
		
	

	
		",60,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-939217949-capinha-capa-silicone-colors-iphone-8-47-pelicula-vidro-_JM#position=52&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#939217949,Apple,"iPhone 8 - 4,7""",H'maston,Silicone / TPU,Silicone / TPU,Silicone,Paris
1743," Capinha Capa iPhone 8 (4,7) Tpu Silicone Premium ",3126,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 29886
		
		 sem juros
		
	

	
		",86,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-939218469-capinha-capa-iphone-8-47-tpu-silicone-premium-_JM#position=53&type=item&tracking_id=dd05ba0c-b38a-4fbc-bb18-4a35e4cb672c,NA,NA,NA,NA,NA,#939218469,Apple,"iPhone 8 - 4,7""",H'maston,Silicone / TPU,Silicone / TPU,Silicone,Paris
1744," Capinha Capa Silicone Colors iPhone 8 (4,7) + Película Vidro ",2890,NA,"
			
				Novo
			
			
		",1,"
	
		
			
		
		12x 
		
			
				R$ 27621
		
		 sem juros
		
	

	
		",21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-939221086-capinha-capa-silicone-colors-iphone-8-47-pelicula-vidro-_JM#position=1&type=item&tracking_id=84310380-ac83-40fc-8775-a5bcbdef2e6d,NA,NA,NA,NA,NA,#939221086,Apple,"iPhone 8 - 4,7""",H'maston,Silicone / TPU,Silicone / TPU,Silicone,Paris
1745, Capinha Para iPhone 8 ,8,NA,"
			
				Novo
			
			
		",(30 disponíveis),"
	
		
			
		
		1x 
		
			
				R$ 850
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPASORIGINAIS,https://produto.mercadolivre.com.br/MLB-939795581-capinha-para-iphone-8-_JM#position=2&type=item&tracking_id=84310380-ac83-40fc-8775-a5bcbdef2e6d,NA,NA,NA,NA,NA,#939795581,Apple,NA,NA,NA,NA,NA,NA
1746, Capinha Capa Case Silicone Transparente iPhone 7 7 Plus +pel ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				2
				vendidos
			
		",(9748 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 786
		
		 sem juros
		
	

	
		",86,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/DETUDOUMPOUCOBH,https://produto.mercadolivre.com.br/MLB-940139137-capinha-capa-case-silicone-transparente-iphone-7-7-plus-pel-_JM#position=3&type=item&tracking_id=84310380-ac83-40fc-8775-a5bcbdef2e6d,NA,NA,NA,NA,NA,#940139137,Apple,NA,Silicone,NA,NA,Silicone,NA
1747, Capa Capinha Carteira iPhone 8 Plus (5.5) + Película Vidro ,69,NA,"
			
				Novo
			
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 669
		
		 sem juros
		
	

	
		",69,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-944935912-capa-capinha-carteira-iphone-8-plus-55-pelicula-vidro-_JM#position=4&type=item&tracking_id=84310380-ac83-40fc-8775-a5bcbdef2e6d,NA,NA,NA,NA,NA,#944935912,Apple,iPhone 8 Plus,H'maston,Capa Carteira,Capa Carteira,Couro,NA
1748," Capa Capinha Case Carteira iPhone 8 (4,7) + Película Vidro ",69,NA,"
			
				Novo
			
			
		",(20 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 669
		
		 sem juros
		
	

	
		",69,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-944989564-capa-capinha-case-carteira-iphone-8-47-pelicula-vidro-_JM#position=5&type=item&tracking_id=84310380-ac83-40fc-8775-a5bcbdef2e6d,NA,NA,NA,NA,NA,#944989564,Apple,"iPhone 8 (4,7)",H'maston,Capa carteira,Capa carteira,Couro,NA
1749," Capa Capinha Case Carteira iPhone 8 (4,7) + Película Vidro ",36,NA,"
			
				Novo
			
			
		",(20 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 684
		
		 sem juros
		
	

	
		",84,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-944989610-capa-capinha-case-carteira-iphone-8-47-pelicula-vidro-_JM#position=6&type=item&tracking_id=84310380-ac83-40fc-8775-a5bcbdef2e6d,NA,NA,NA,NA,NA,#944989610,Apple,"iPhone 8 (4,7)",H'maston,Capa carteira,Capa carteira,Couro,NA
