search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
140, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Sandia ,300,NA,0,NA,18 cuotas,16.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIENDA+M-A,https://articulo.mercadolibre.com.uy/MLU-453413870-funda-silicona-iphone-x-8-8plus-y-7plus-_JM,NA,NA,NA,NA,NA,#453413870,Apple,Silicona,NA,NA
141, Protector 360 Rigido iPhone 8 Plus Incluye Vidrio Templado ,790,NA,4,96,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221503-funda-estuche-bateria-cargador-remax-iphone-8-7-7-plus--_JM,NA,NA,NA,NA,NA,#453221503,Apple,NA,NA,NA
142," Funda Case iPhone 7 Plus, 8 Plus - Modelo Skin ",1068,NA,0,100,18 cuotas,59.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702712-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457702712,Apple,Silicona,NA,NA
143," Funda Silicona iPhone X, 8, 8plus Y 7plus ",199,NA,6,4,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/SCREEN-CASES,https://articulo.mercadolibre.com.uy/MLU-450450490-funda-case-rigida-para-iphone-7-plus-y-8-plus-super-oferta-_JM,1,0,0,0,0,#450450490,Apple,NA,NA,NA
144, Funda Estuche Bateria Cargador Remax iPhone 8 7 / 7 Plus ® ,890,NA,0,100,18 cuotas,49.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703641-funda-rosa-de-iphone-7-plus-para-ninas-iphone-8-plus-vivib-_JM,NA,NA,NA,NA,NA,#457703641,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
145," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",350,NA,1,39,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-449355842-funda-case-fiesta-iphone-7g-8g-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#449355842,Apple,NA,NA,NA
146, Funda Case Rigida Para iPhone 7 Plus Y 8 Plus Super Oferta!! ,667,NA,0,100,18 cuotas,37.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704593-iphone-8-plus-funda-iphone-7-plus-funda-jwest-marble-clear-_JM,NA,NA,NA,NA,NA,#457704593,Apple,Silicona,J.west,J-I7P-370-01
147," Funda Rosa De iPhone 7 Plus Para Niñas, iPhone 8 Plus, Vivib ",399,NA,11,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449569401-protector-funda-tpu-iphone-5-se-6-6s-7-8-plus-squishy-_JM,0,1,0,0,0,#449569401,Apple,TPU,NA,NA
148, Funda Case Fiesta - iPhone 7g-8g / 7 Plus / 8 Plus ,210,NA,0,9,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450284320-protector-funda-iphone-8-plus-silicona-azul-carcasa-_JM,NA,NA,NA,NA,NA,#450284320,Apple,Silicona,Apple,NA
149," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Jwest Marble Clear ",290,NA,8,NA,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-447616655-protector-simil-cuero-vidrio-templado-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#447616655,Apple,Cuero,NA,NA
150, Protector Funda Tpu iPhone 5 Se 6 6s 7 8 Plus Squishy ,894,NA,0,100,18 cuotas,49.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703894-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-desig-_JM,NA,NA,NA,NA,NA,#457703894,Apple,Silicona,J.west,J-I7P-277-04
151, Protector Funda iPhone 8 Plus Silicona Azul Carcasa ,135,NA,61,42,18 cuotas,7.50,NA,Envío a todo el país,NA,NA,4.3,10,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-445868586-protector-tpu-floreado-iphone-5-6-6s-plus-7-8-7-y-8-plus-_JM,8,0,0,1,1,#445868586,Apple,TPU,NA,NA
152, Protector Simil Cuero + Vidrio Templado iPhone 7 8 Plus ,270,NA,5,5,18 cuotas,15.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-457540429-protector-super-armor-iphone-7-8-plus-vidrio-case-instalado-_JM,NA,NA,NA,NA,NA,#457540429,Apple,NA,NA,NA
153," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Jwest Marble Desig ",1020,NA,0,100,18 cuotas,56.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716043-bentoben-funda-iphone-8-plus-a-prueba-de-golpes-luxury-slee-_JM,NA,NA,NA,NA,NA,#457716043,Apple,Silicona,NA,NA
154, Protector Tpu Floreado iPhone 5 6 6s Plus 7 8 7 Y 8 Plus ,199,NA,0,9,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450227728-protector-funda-iphone-8-7-plus-silicona-frutilla-carcasa-_JM,NA,NA,NA,NA,NA,#450227728,Apple,Silicona,Apple,NA
155, Protector Super Armor iPhone 7 8 Plus+ Vidrio Case Instalado ,8,NA,538,10,18 cuotas,15.83,NA,Envío a todo el país,NA,NA,4.5,12,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,https://articulo.mercadolibre.com.uy/MLU-444436764-funda-protector-aluminio-iphone-5-6-plus-7-7-plus-8-8-plus-_JM,9,1,1,1,0,#444436764,Apple,Aluminio,LiderTek,Genérico
156," Bentoben Funda iPhone 8 Plus, A Prueba De Golpes Luxury Slee ",290,NA,10,50000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449428390-funda-protector-estuche-flip-cover-iphone-8-plus-febo-_JM,2,0,0,0,0,#449428390,Apple,NA,NA,NA
157," Funda iPhone 7 Plus, iPhone 8 Plus, Doujiaz Dorado Brillante ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457710635-funda-iphone-7-plus-iphone-8-plus-doujiaz-dorado-brillante-_JM,NA,NA,NA,NA,NA,#457710635,Apple,Silicona,DOUJIAZ,R-imd-TJ-qinshi jin-7P
158, Protector 360 Magnetico iPhone Xs Max Xs X Xr 8 7 6s 6 ® ,490,NA,100,4000,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443333994-protector-360-magnetico-iphone-xs-max-xs-x-xr-8-7-6s-6--_JM?searchVariation=38929361342,3,0,0,0,0,#443333994,Apple,TPU,NA,NA
159," Para iPhone 7 Plus Funda, iPhone 8 Plus Funda, Apple iPhone ",1174,NA,0,100,18 cuotas,65.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715927-para-iphone-7-plus-funda-iphone-8-plus-funda-apple-iphone-_JM,NA,NA,NA,NA,NA,#457715927,Apple,Silicona,GuaGua,B077WRRR8G
160, Protector Funda Antigravedad iPhone 7 8 Plus Carcasa ,349,NA,2,3,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449498621-protector-funda-antigravedad-iphone-7-8-plus-carcasa-_JM,NA,NA,NA,NA,NA,#449498621,Apple,NA,NA,NA
161, Protector Funda iPhone 8 Plus 7 Plus Silicona Sp Negro ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333769-protector-funda-iphone-8-plus-7-plus-silicona-sp-negro-_JM,NA,NA,NA,NA,NA,#448333769,Apple,Silicona,Apple,NA
162, Estuche Carcasa Brillantina Rígido Para iPhone 6 Plus 7 8 ,90,NA,85,90,18 cuotas,5.00,NA,Envío a todo el país,NA,NA,5,4,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,https://articulo.mercadolibre.com.uy/MLU-445052626-estuche-carcasa-brillantina-rigido-para-iphone-6-plus-7-8-_JM,4,0,0,0,0,#445052626,Apple,TPU,Iphone,Brillantina Rigida
163, Funda Protectora iPhone 7/8 Plus En Bordeaux ,420,NA,0,NA,18 cuotas,23.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MALDONADO1054,https://articulo.mercadolibre.com.uy/MLU-459768267-funda-protectora-iphone-78-plus-en-bordeaux-_JM,NA,NA,NA,NA,NA,#459768267,Apple,Silicona,NA,NA
164, Protector Funda iPhone 8 7 Plus Ultra Reforzado Rosado ,299,NA,3,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450152220-protector-funda-iphone-8-7-plus-ultra-reforzado-rosado-_JM,NA,NA,NA,NA,NA,#450152220,Apple,NA,Apple,NA
165, Protector Funda iPhone 7 Plus/ 8 Plus Silicona 3d Chocolate ,199,NA,1,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208977-protector-funda-iphone-7-plus-8-plus-silicona-3d-chocolate-_JM,NA,NA,NA,NA,NA,#448208977,Apple,Silicona,Apple,NA
166, Protector Fino Simil Cuero iPhone 8 7 6 6s Se Y Plus ® ,589,NA,2,98,18 cuotas,32.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456104466-protector-fino-simil-cuero-iphone-8-7-6-6s-se-y-plus--_JM,NA,NA,NA,NA,NA,#456104466,Apple,Cuero,NA,NA
167, Protector Funda Silicona iPhone 8 7 Plus Cactus 3d ,249,NA,1,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449410085-protector-funda-silicona-iphone-8-7-plus-cactus-3d-_JM,NA,NA,NA,NA,NA,#449410085,Apple,Silicona,Apple,NA
168, Protector Full 360 + Vidrio Templado iPhone 8 Plus Febo ,118,NA,46,49998,18 cuotas,6.56,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449995895-protector-full-360-vidrio-templado-iphone-8-plus-febo-_JM,1,1,0,0,0,#449995895,Apple,NA,NA,NA
169, Protector Tpu iPhone 8 Plus 7 Plus Gato Funda ,249,NA,1,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016574-protector-tpu-iphone-8-plus-7-plus-gato-funda-_JM,NA,NA,NA,NA,NA,#449016574,Apple,TPU,Apple,NA
170, Protector iPhone Resistente Al Agua iPhone 5 5s Se 7 8 Plus ,350,NA,105,24,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,4.2,5,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=JTya3xoYvwNsXXZD9oLIBP2s4d1cunj%2FnIk815tWa8ILLwzhQpcacxOMqqgVfOPhcN1qjEFpt70OWtk%2F14JTzJKnAJJcpA4gMaLDxgbp8xgtPNMRis%2F8D0hbPOCJYwG0%2B9pSoCiU2W%2BCmHHtwhMrDnhZqwbCE0u%2FtAEeDrbbJkRUmS1P0%2BoTIIVc1z2rVUZCRcF2AGpbVRjLCubVrh6PV0yg5LV6Lv3ZyUJ%2B3eBPekbIwNrO%2BB%2BFSy51wtqYUbLrllaM1xGchH1%2BLW0c3FL74%2FbOqa1OA9GcHeAG7w%2FTovUoWmrcsZxtuhRIbPJpyMmv13PHhBuLV1KRXs%2FSUYHWD9z6Jd%2BgZGdyE1M6mhCahPh0dAXABlIDiuRqkDlyK2MgriSvdZdoEHJYmtcIe061GBRN41LfFackpubQL4VA%2BYCQQcWxorKEOn%2FKAF1WCdISKwThgvbJD1gHOVH34mA0yZzIErouUB7gNYWgYLT4YYb6YpaV3gGb2%2BvGakzKVbP9492c2KfnuJZb2%2B5zahurCeygPFCytgh0LH9In5dmfe2rWufQWEtZMikyVqYOutH9G2J6WYIYQAdMLiKXNuFq8cxcQ7tOwLsv747YSJQB8t9zZ5xpYVn%2FywsQEBLFbArupo%2FKmXudaopQRvM8OjH9Z4TO5Eq59RM3BUknpheyUNGwAXBPXNDxcVaoLNT2%2BFX8eBCbxYAMmRzEvS13HPk3nZZjs1ZfeL%2FWPOLFen2yo9w4rOSMp3D551bSUXmasJ5%2B0PjnlWOXmLZgJBkUzGNfTrKoj2zKBhnRXvCu%2F3%2F%2FSFXkKnRDroTvMwq3Xor5nLPn2e5sNC7mglxXrYuaoG7QM8a%2BJJ%2BJh%2FGF%2FsH7tONrRz7UztBVlIMCMcKx%2FqDrtKL1Dp0gWiehw22%2BuzSS4VX%2BDhKqsDC89fRzCRXNgsWyGaLjSKJN3U80KPpRZkpXJ66%2FSUwPlLf0ksHRhUFgAvLJlR9NDbVcgFZVi6S0f%2FNonn8cOJ1473HfPglU%2FbAyaS%2BuTgE2Qo49mFxCMfIZFRwJM4CD1Go6GxmyRdstiTkKov7tlG0q%2Fz7inESM1bNDW%2FZwsw8%2F8mU2GOrMQDydOlPFDk7ynqdkBKDNQIlQalPPF%2Bv8JFg7RDOa3yOlNhZEI7RQ110NQOh43jGiT6iHU321FfxOwL1HRnnFKbkogNRB82U3bnTigfz8ySTzDQ%2BnQ%2FK4gX9%2FTWkvvTzghJdkRi4TpsCptyHz7yFAXsZUynqoidt6xXsc1Im%2FK2YxKhcbMgrU1lGHFoOYuKCzvT%2F8Tn83KRT62heP5yyqG8roPaQtjfConchCvFV%2FvkYp7%2BKe56XXcDPbVlEIl%2Fe94kThfX5h2sMZ9KD420%2Bm049fbcdhZ660xAUJrNesY6n5FRSY6CwWa%2FrsXJ6TximBbfaxUIzNTOJKiQoUAHGzJOo4yrDdRJT1n9FmQutB0w0QMiLBtWF9Edrb2vdltUWUXVa%2Bb35p4IbgCuYBTYKBF1hbXeeLxD7Z2XqW3%2BUTX17bY68Vq8TQyOXidkqhFob2UCi3tU8lntP%2BgeZRjVcgkIVm%2FgeXzOSzQhDXmo6qRHqNab52ZJZYEqZOUujXwkTf1o8nY3V5n5G4gcuibX%2BJbpuntoJDOdPDomB60LWSn6cGC4rbo1vW4VE5y0lIrgDDKFpYFthKU3nHW%2FdjNUqzCouCH%2B%2B4jSgjmvGFaXpemuWUHhyAT8rbRxNhpM5QSW5U5lSvoZIpiptccm6VvXP1MsJWMbdTzi%2B5TzUnCy4HsD10kxX2deZanOsSDgxp0IWWjY6FhQkpG5mLaWWCvUsS8DadVVqb4jQdeHqaMxfCmCbU7pceLxyiUl9%2FZCmYZ55kOdYWN87%2FSpD0vkgOPpogXG%2BpG11xNkgrBEPPK7jBV%2BhdYZKgXjflsgY1tOSB7bq8G%2BSVL2kvZ5jQqLl0kWgBMk%2ByIR1D8zHW3kiN4%2FPNFdOSLiJrC94S5fjB%2BemV4%2FX9YHvLFl%2BIgjLElpdAGSTheNJ%2B%2BaV8UO6iEmLLSpE2Iah7L5tCPyHEWuMdBqm1Xj%2FtRJE%3D,3,0,2,0,0,#449329522,Apple,NA,NA,NA
171, Protector Funda iPhone 8 7 Plus Silicona Anana Carcasa ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233527-protector-funda-iphone-8-7-plus-silicona-anana-carcasa-_JM,NA,NA,NA,NA,NA,#450233527,Apple,Silicona,Apple,NA
172, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Ice Carcasa ,199,NA,0,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448210046-protector-funda-iphone-8-plus-7-plus-silicona-3d-ice-carcasa-_JM,NA,NA,NA,NA,NA,#448210046,Apple,Silicona,Apple,NA
173, Protector Estuche Full 360 Funda iPhone 8 8 Plus Gkk Orig. ® ,239,NA,9,90,18 cuotas,13.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-454738738-protector-estuche-full-360-funda-iphone-8-8-plus-gkk-orig--_JM,NA,NA,NA,NA,NA,#454738738,Apple,NA,NA,NA
174, Estuche Funda iPhone 7 Plus 8 Plus ® Blister En Silicona ,450,NA,1,24,18 cuotas,25.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTAUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=fuhq8hb50Tm%2F%2BAtyqP4DvK10eLEyxa8wz75PCpGxdaDyCNxtCeySm2UoxelWstqOBDMxMABiZyRYf1KxrxJXuGhlSdiNgGM%2FPUPCrWs1lIluTGQN7QsPIsHKs4y4Vk%2FrBbPFEpd1OaepLeRBIwsPYkE2OnMy2CdZNOPUsbKck1QkMkKvGY1E%2BNrGLkic%2FR%2FzMN7vtjfjCa8KUCEiRuFENUHICK83j81g1WztP8JhEifhoaYqkpRGcv6KIgGd%2BEf9d14cPnD5RP4bqN0Uyvvig9Oz7iBQwIEg6waIdlgQHAluNX2y9HMnkbfYYUTqYR8SYHk8vrKVXPKLzE%2BKPvsGjrYEoO3fGG76zexvB1gghbRWjc26rfRUpic5oBk6z3cXz51ibDsHQzE3zm1zZTDLUVl6XKKrFr%2FUfcCkrhXca%2FO2ZzCCqVVEguFvEo7Gcn7qWc1E2et%2Fatz1K0MTaJlRj9RRVhIBMifue43tnGP2%2FLLzBGrSIdeWw4TcDG%2BsX%2Bpk3kC5jzJgIeWuKN5zObCpAHA5u0wjYtPKdRhMLbZYPAbBkNMmwnxiqoBGqWLZHpKdiFbpvyv4FDgAJjPMr%2F2JSNy7HjfLa0QNNRTWAvnNLcogLmkMlOv3tRNyvkoh2cDT5cgX400V5a7smg%2Be2wAI43aLqH%2B2uoF0jKNlA%2BO0veszMHFzdeyrHpUQ0ZmxjL5vWRsuDibAWYlQmKmLDkfq24RMrk9qV9zw8FEtEUJqr7jkiImJyQewh%2FModzpNaHk4UWlxg0nQDEvHPNddDcCmyk1gCCy3nxwb59nty6OQea%2BUOWmcs60j1cnhHIspLH6byxIykIHmH1W5pM5XGuG9p3r7sCCuNUdv6yK%2FMllWnBi0dd6pMj7EQ5D4h%2FQEd3Wk%2B2zsw5ZmR9xsXoedieOn4a4qUrRllEcbV7tmQzwDD1CNJOcQz4o1jEh%2BcE%2FnfgyS8082X%2FmgLRt949gLb%2B%2FumS6v%2FKoH4N1mH%2F96RrwfUJSMpqwGpzjD2cd%2FpgABXuFDGEmRzRW1dYlBCgkyZ%2Bp3otIw69cr1rGglVVO8WV0U3tH3dagIrZWURypFDUhRNzR%2BaYltNYltU5qFqaVmNPi7Z7xMrjhpUqsT2pVoixGymtndbXJR8bD1PrWNYLYNsiCHG46YildmPyat13mYDsZAR14SGqFt5DUDaxDLM7VIQv8vRc9M289m0HNwfrfhWECy4qBx8BtLbZlI3AgNVMRzajnseXJcy6IEUXwXlB7yrZebsUakve%2BQfKYpm5vw8Mj%2B6Z6p5DBp2mUmYaOUmUMALc1Gdgc2Sr7HhMXg3%2BiUvxqHNphoAF16lb%2FTH5VGlNmXMAPLYwHva94KTNrw2ajoQuYadayQ8HGJgtr1AN0qO%2BU3JqsSFQ8ET7Z9ztMpI3WW%2FqqmbeR%2F3DNYqEM2CNBvsrZ5dAPMxdj1cih8hwhOUuJ5spdzPMBhYXjG6eP4PnfRJj6feqEk3aN8FEgCMnT7KxyqoxR%2BfLlIyBRVvS6NChw0pHuMpnXCNL3FmWodnNh4PXqYbK%2FUPSB9ysyyw8aKIaBZ5YG1ewlVOFg4SOpCyEaB%2FT2m869fRXqWjvhypPEYkL2N3oDiL8ugHWgSiqd8HMYNIqk8F4Q8cEn1YflbLn2r%2FVPcj31NiLegEDKbtNc1%2FQIctEqr1g1QN8C6jzyvN7HIRA970tn71XSofVvpYS6dqqZLWwiXGkgC5tn8Z9wb1Vi3pi28yq7P5WZHLtsTtzsxNUtvk85%2BT5snbm1KeQzm2DH8zW3YuMBjl9Qw%2FUKeixmCg7QKMiOIWorucOIZagoKzq3dj4XzXETnK05pFXwXvtUeFHE%2Fg5DevzCPKPCVVq9gUkq9%2FrVhlrb0d6wWFhdS4s5ZIhhuPjAAh8gMGkDO85t8tWaPga4JrTMa2oWXTQxCb8zZbTOUStWJpLADK2lQC1cLF4U8LhgPUsEHEzoTYf3hqaqc1NLcLEBQDTA7IDAak3wdthmTojI6Hx%2F5k9RD3P5WhcNEDcHMrz407rNVhLjpZNrtgqKKPBESmzLgGV1xFZW,NA,NA,NA,NA,NA,#455406861,Apple,Silicona,NA,NA
175, Protector Funda Carcasa Slim iPhone 6 7 7 Plus 8 8plus ,250,NA,0,50,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-453023268-protector-funda-carcasa-slim-iphone-6-7-7-plus-8-8plus-_JM,NA,NA,NA,NA,NA,#453023268,Apple,TPU,NA,NA
176, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Pig Carcasa ,199,NA,0,3,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448289572-protector-funda-iphone-8-plus-7-plus-silicona-3d-pig-carcasa-_JM,NA,NA,NA,NA,NA,#448289572,Apple,Silicona,Apple,NA
177, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Varios Diseños ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449487069-protector-funda-iphone-5-se-6-6s-7-8-plus-varios-disenos-_JM,NA,NA,NA,NA,NA,#449487069,Apple,NA,NA,NA
178," Funda iPhone 7 Plus Matte Black Marble, iPhone 8 Plus, Funda ",940,NA,0,100,18 cuotas,52.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706438-funda-iphone-7-plus-matte-black-marble-iphone-8-plus-funda-_JM,NA,NA,NA,NA,NA,#457706438,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
179, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Red ,640,NA,1,99,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780096-funda-silicone-case-para-el-iphone-8-plus7-plus-red-_JM,NA,NA,NA,NA,NA,#455780096,Apple,Silicona,Silicone,NA
180, Protector Funda iPhone 8 Plus 7 Plus Tpu Biberon Carcasa ,199,NA,0,9,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448193075-protector-funda-iphone-8-plus-7-plus-tpu-biberon-carcasa-_JM,NA,NA,NA,NA,NA,#448193075,Apple,TPU,Apple,NA
181, Estuche Case Funda De Tela iPhone X 5 6 6s 7 8 Plus Clicshop ,390,NA,0,80,18 cuotas,21.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CLICSHOPURUGUAY,https://articulo.mercadolibre.com.uy/MLU-454146881-estuche-case-funda-de-tela-iphone-x-5-6-6s-7-8-plus-clicshop-_JM,NA,NA,NA,NA,NA,#454146881,Apple,NA,NA,NA
182, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Star Lolli ,199,NA,0,7,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208982-protector-funda-iphone-8-plus-7-plus-silicona-3d-star-lolli-_JM,NA,NA,NA,NA,NA,#448208982,Apple,Silicona,Apple,NA
183, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Blanco ,640,NA,1,99,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780179-funda-silicone-case-para-el-iphone-8-plus7-plus-blanco-_JM,NA,NA,NA,NA,NA,#455780179,Apple,Silicona,Silicone,NA
184, Funda Con Anillo E Imán S8 S8+ Y iPhone 7 8 Y Plus + Soporte ,490,NA,8,6,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GENIALSTORE,https://articulo.mercadolibre.com.uy/MLU-448468329-funda-con-anillo-e-iman-s8-s8-y-iphone-7-8-y-plus-soporte-_JM,NA,NA,NA,NA,NA,#448468329,Apple,NA,NA,NA
185, Spigen Neo Híbrido Herringbone iPhone 8 Plus Funda / Funda I ,1252,NA,0,100,18 cuotas,69.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758462-spigen-neo-hibrido-herringbone-iphone-8-plus-funda-funda-i-_JM,NA,NA,NA,NA,NA,#457758462,Apple,TPU,Spigen,055CS22227
