search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
31, Capinha Supreme iPhone 7 8 E iPhone 7 8 Plus Fosca Case ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				54
				vendidos
			
		",(446 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 580
		
		 sem juros
		
	

	
		",80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,2,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165536357-capinha-silicone-aveludado-iphone-8-plus-rosa-_JM,NA,NA,NA,NA,NA,#1165536357,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
32, Capinha Capa Case iPhone 4 5 6 6s 7 8 X Plus +pelicula Vidro ,94,NA,"
			
				Novo
			
			
				
					 - 
				
				6
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 791
		
		 sem juros
		
	

	
		",91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1136029586-capa-capinha-case-nillkin-luxo-iphone-8-plus-eton-case-_JM,NA,NA,NA,NA,NA,#1136029586,Apple,iPhone 8 Plus,Nillkin,Eton Case,Back Cover,TPU/Policarbonato,NA
33, Capa Capinha Case Flip Magnética iPhone 8 Plus ,139,NA,"
			
				Novo
			
			
				
					 - 
				
				7
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1166
		
		 sem juros
		
	

	
		",66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1145765448-capa-capinha-case-iphone-8-plus-spigen-rugged-armor-original-_JM,NA,NA,NA,NA,NA,#1145765448,Apple,iPhone 8 Plus,Spigen,Rugged Armor,Emborrachada,Emborrachada,NA
34, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 6 7 8 Plus ,15,NA,"
			
				Novo
			
			
				
					 - 
				
				1099
				vendidos
			
		",(14626 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 533
		
		 sem juros
		
	

	
		",33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,41,https://perfil.mercadolivre.com.br/UNICOFAST,https://produto.mercadolivre.com.br/MLB-835682036-capinha-capa-case-iphone-4-5-6-6s-7-8-x-plus-pelicula-vidro-_JM?searchVariation=22841688614,36,2,2,1,0,#835682036,Apple,Iphone,Unico Fast,Silicone,Silicone,Silicone,NA
35, Capa Capinha Magnetica Premium iPhone 7 8 Plus X Xs Xr Xsmax ,64,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 541
		
		 sem juros
		
	

	
		",41,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132500213-capinha-ultra-fina-iphone-8-plus-nillkin-nature-tpu-original-_JM,NA,NA,NA,NA,NA,#1132500213,Apple,iPhone 8 Plus,Nillkin,Nature TPU,Emborrachada,Silicone,NA
36, Capa Capinha iPhone 8/8 Plus/7/7 Plus Caseology Parallax ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1332
		
		 sem juros
		
	

	
		",32,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CAPINHASMARTPHONE,https://produto.mercadolivre.com.br/MLB-1132808261-capa-iphone-8-plus-capinha-nillkin-de-fibra-de-carbono-tpu-_JM,NA,NA,NA,NA,NA,#1132808261,Apple,iPhone 8 Plus,Nillkin,Fibra de carbono,Fibra de Carbono,Silicone,NA
37, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				33
				vendidos
			
		",(497 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/STORECCS,https://produto.mercadolivre.com.br/MLB-1130081482-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=29616456882,3,0,0,0,0,#1130081482,Apple,Iphone,Marketmix1,Silicone,Anti impacto,Silicone,NA
38, Capa Case Capinha Silicone Aveludado iPhone 8 Plus Amarelo ,20,NA,"
			
				Novo
			
			
				
					 - 
				
				364
				vendidos
			
		",(74 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 525
		
		 sem juros
		
	

	
		",25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,11,https://perfil.mercadolivre.com.br/PRESENTES4ALL,https://produto.mercadolivre.com.br/MLB-828661397-capa-capinha-tpu-ultra-fina-iphone77plus5se5s6-8-barata-_JM?searchVariation=39632579712,7,2,1,0,1,#828661397,Apple,Iphone 7 plus/ 8plus,Importado,Flexível,traseira,TPU,NA
39, Capa Capinha Anti Impacto Luxo iPhone 6 7 8 Plus X Xr Xs Max ,9,NA,"
			
				Novo
			
			
				
					 - 
				
				79
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		1x 
		
			
				R$ 999
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/TECMODENA,https://produto.mercadolivre.com.br/MLB-1222747558-capa-capinha-anti-impacto-iphone-5-6-6s-7-8-plus-x-xs-max-xr-_JM?searchVariation=36243911212,NA,NA,NA,NA,NA,#1222747558,iPhone,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
40, Capa Capinha iPhone 7plus/8 Plus Anti Impacto +película Full ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				34
				vendidos
			
		",(466 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 580
		
		 sem juros
		
	

	
		",80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,2,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165542688-capa-case-capinha-silicone-aveludado-iphone-8-plus-preto-_JM,NA,NA,NA,NA,NA,#1165542688,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
41, Capa Capinha iPhone 8 Plus / 7 Plus Caseology Skyfall Case ,12,NA,"
			
				Novo
			
			
				
					 - 
				
				4387
				vendidos
			
		",(4628 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 629
		
		 sem juros
		
	

	
		",29,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,181,https://perfil.mercadolivre.com.br/CORONITASCOMERCIOLTDA,https://produto.mercadolivre.com.br/MLB-734551043-capinha-case-ultra-fina-transp-tpu-iphone-6-7-8-plus-x-xr-_JM?searchVariation=25221217923,150,22,9,0,0,#734551043,Apple,iPhone,Apple,Silicone,Lisa,Silicone,NA
42, Capa Capinha iPhone 8 / 8 Plus / 7 / 7 Plus Caseology Envoy ,9,NA,"
			
				Novo
			
			
				
					 - 
				
				136
				vendidos
			
		",(18 disponíveis),"
	
		
			
		
		1x 
		
			
				R$ 999
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/NOMOTEC,https://produto.mercadolivre.com.br/MLB-1056948426-capinha-capa-fina-p-iphone-5-6-7-8-plus-10-x-_JM?searchVariation=25316698501,NA,NA,NA,NA,NA,#1056948426,Apple,Escolha antes de comprar o Iphone 5 5s 6 6s 7 8 10 X,H+,TPU SILICONE Transparente,capinha de silicone,Silicone,NA
43, Capa Capinha Case Magnetica iPhone 6 7 8 7 Plus 8 Plus X Xs ,6,NA,"
			
				Novo
			
			
				
					 - 
				
				255
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		1x 
		
			
				R$ 699
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,7,https://perfil.mercadolivre.com.br/FULLCELL_ML,https://produto.mercadolivre.com.br/MLB-1137858506-capinha-capa-anti-impacto-iphone-5-5s-se-6-6s-7-8-plus-x-10-_JM?searchVariation=30114741350,4,3,0,0,0,#1137858506,Apple,Escolher no anúncio.,HR,TPU,Capinha,Silicone,NA
44, Capa Anti Impacto Queda iPhone 5 Se 6 6s 7 8 Plus Xs Max Xr ,26,NA,"
			
				Novo
			
			
				
					 - 
				
				73
				vendidos
			
		",(538 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 591
		
		 sem juros
		
	

	
		",91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,4,https://perfil.mercadolivre.com.br/MARKETMIX1,https://produto.mercadolivre.com.br/MLB-695953433-3-capinha-capa-case-anti-impacto-queda-todos-iphones-_JM?searchVariation=35517432727,4,0,0,0,0,#695953433,Apple,Iphone,Marketmix1,Silicone,Silicone,Silicone,NA
45, Capa Case Capinha Silicone Aveludado iPhone 8 Plus Rosa ,16,NA,"
			
				Novo
			
			
				
					 - 
				
				19
				vendidos
			
		",(481 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 599
		
		 sem juros
		
	

	
		",99,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MAISVARIEDADESHOP,https://produto.mercadolivre.com.br/MLB-1157072187-capinha-case-ultra-fina-transp-tpu-iphone-6-7-8-plus-x-xr-_JM?searchVariation=31302177202,NA,NA,NA,NA,NA,#1157072187,Apple,iPhone,MAISVARIEDADESHOP,Silicone,Lisa,Silicone,NA
46, Capinha Capa Anti Impacto iPhone 5 Se 6 7 8 Plus X 10 Xs Xr ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				118
				vendidos
			
		",(589 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 609
		
		 sem juros
		
	

	
		",09,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,7,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-820984646-capinha-boss-prova-de-agua-iphone-5-5s-se-6-6s-7-8-plus-x-xs-_JM?searchVariation=21675459951,5,1,0,0,1,#820984646,Apple,iPhone,Boss,À prova de água,360° À prova d'água,Emborrachada,NA
47, Capa Capinha iPhone 8 Plus/7 Plus Ringke Fusion Transparente ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				14
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 745
		
		 sem juros
		
	

	
		",45,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/BARRETTOMEGASTORE,https://produto.mercadolivre.com.br/MLB-1142483999-capa-capinha-ultra-fina-tpu-transparente-iphone-7-8-plus-_JM?searchVariation=32765613489,NA,NA,NA,NA,NA,#1142483999,Apple,7 Plus e 8 Plus,Chapolinstore,Case Transparente,Ultra Fina,Silicone,NA
48, Capinha iPhone 6 7 8 X E Xr Supreme Box Logo Case Apple ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				2612
				vendidos
			
		",(491 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 752
		
		 sem juros
		
	

	
		",52,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,99,https://perfil.mercadolivre.com.br/CORONITASCOMERCIOLTDA,https://produto.mercadolivre.com.br/MLB-804273735-capinha-anti-queda-silicone-resistent-iphone-xs-7-8-plus-xr-_JM?searchVariation=25221276107,73,12,6,2,6,#804273735,Apple,iPhone 7 8 X XR XS XS Max,Apple,Anti Impacto,Anti Shock,Silicone,NA
49, Capa Capinha Anti Impacto iPhone 5 6 6s 7 8 Plus X Xs Max Xr ,18,NA,"
			
				Novo
			
			
				
					 - 
				
				21
				vendidos
			
		",(4541 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 630
		
		 sem juros
		
	

	
		",30,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MAISVARIEDADESHOP,https://produto.mercadolivre.com.br/MLB-1162451466-capinha-casca-de-ovo-ultra-fina-iphone-5-6-7-8-plus-p-vidro-_JM?searchVariation=31697152100,NA,NA,NA,NA,NA,#1162451466,Apple,Iphone,MAISVARIEDADESHOP,Silicone,Silicone,Silicone,NA
50, Capa Capinha Case Rosa De iPhone 7 - Feminina ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				21
				vendidos
			
		",(479 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 580
		
		 sem juros
		
	

	
		",80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165542958-capinha-silicone-aveludado-iphone-8-plus-azul-marinho-_JM,NA,NA,NA,NA,NA,#1165542958,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
51, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 Se 6s 7 8 P ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				53
				vendidos
			
		",(47 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,NA,NA,4.8,4,https://perfil.mercadolivre.com.br/BENPICSCAPASDECELULAR,https://produto.mercadolivre.com.br/MLB-925200208-capinha-com-foto-personalizada-iphone-8-plus-_JM,3,1,0,0,0,#925200208,Apple,iPHone 8 Plus,Benpics,iPhone 8 Plus,Silicone,Silicone,NA
52, Capinha iPhone 8 Plus Apple 5.5 Poleg. Silicone Case Lacrada ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				18
				vendidos
			
		",(482 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 580
		
		 sem juros
		
	

	
		",80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165536217-capa-case-capinha-silicone-aveludado-iphone-8-plus-amarelo-_JM,NA,NA,NA,NA,NA,#1165536217,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
53, Capa Case Capinha iPhone 6s 6 Plus Glitter Rosa Luxo Premiun ,23,NA,"
			
				Novo
			
			
				
					 - 
				
				353
				vendidos
			
		",(64 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,6,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,https://produto.mercadolivre.com.br/MLB-1012470928-capa-case-capinha-iphone-6s-6-plus-glitter-rosa-luxo-premiun-_JM?searchVariation=22925254341,4,1,1,0,0,#1012470928,Apple,Iphone,TPU,Transparente,Glitter,Silicone,NA
54, Capinha Maxima Proteção 3 Em 1 iPhone 5_5s_se_6_7_8_plus ,34,NA,"
			
				Novo
			
			
				
					 - 
				
				160
				vendidos
			
		",(387 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/AJCAPA,https://produto.mercadolivre.com.br/MLB-1234100623-capinha-maxima-proteco-3-em-1-iphone-55sse678plus-_JM?searchVariation=40983956286,NA,NA,NA,NA,NA,#1234100623,Apple,Iphone 5_Se_6_6+_7_7+_8_8+,ADS,Capa Fina 3 em 1,Case cabido,TPU/Policarbonato,NA
55, Capa Capinha Ultra Fina Fosca iPhone 7 Tpu Case Varias Cores ,22,NA,"
			
				Novo
			
			
				
					 - 
				
				155
				vendidos
			
		",(53 disponíveis),"
	
		
			
		
		4x 
		
			
				R$ 572
		
		 sem juros
		
	

	
		",72,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,7,https://perfil.mercadolivre.com.br/BULIERMODASACESSORIOS,https://produto.mercadolivre.com.br/MLB-926275689-capa-capinha-ultra-fina-fosca-iphone-7-tpu-case-varias-cores-_JM?searchVariation=33828300664,3,1,2,0,1,#926275689,Apple,Iphone,Bumper,Silicone,Silicone,Silicone,NA
56, Capinha iPhone 5se 6s 7 8 X Xr Max Plus Fume Preta + Vidro ,19,NA,"
			
				Novo
			
			
				
					 - 
				
				756
				vendidos
			
		",(760 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 666
		
		 sem juros
		
	

	
		",66,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,42,https://perfil.mercadolivre.com.br/MARKETMIX1,https://produto.mercadolivre.com.br/MLB-688816881-capinha-iphone-5se-6s-7-8-x-xr-max-plus-fume-preta-vidro-_JM?searchVariation=33234442904,29,8,3,2,0,#688816881,Apple,Iphone,Marketmix1,Silicone,Silicone,Silicone,NA
57, Capa Capinha Unicornios iPhone 4s 5 5s Se 5c 6 6s 7 8 7 Plus ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				654
				vendidos
			
		",(35669 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,72,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-684761484-capa-capinha-unicornios-iphone-4s-5-5s-se-5c-6-6s-7-8-7-plus-_JM?searchVariation=18043675713,68,2,2,0,0,#684761484,Apple,iPhone,Extreme.Deal,Emborrachada,Emborrachada,Silicone,NA
58, Capinha iPhone 6 6s 7 8 Plus Super-homem Batman Super-herói ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				60
				vendidos
			
		",(689 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-1113588290-capinha-iphone-6-6s-7-8-plus-super-homem-batman-super-heroi-_JM?searchVariation=28367686665,NA,NA,NA,NA,NA,#1113588290,Apple,iPhone,HA,Super Heróis,Comum,Silicone,NA
59, Capinha Magnetica Do iPhone 6 7 8 7 Plus 8 Plus X Xs Max Xr ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				46
				vendidos
			
		",(549 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 547
		
		 sem juros
		
	

	
		",47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/MAWE6672427,https://produto.mercadolivre.com.br/MLB-1241682514-capinha-magnetica-do-iphone-6-7-8-7-plus-8-plus-x-xs-max-xr-_JM?searchVariation=38648604303,2,0,0,0,1,#1241682514,Apple,Iphone,ZCX,Iphone,Capa magnetica,Vidro temperado,NA
60, Capa Capinha Case Magnetica iPhone 6 7 8 Plus X Xr Xs Xs Max ,47,NA,"
			
				Novo
			
			
		",(170 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 783
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/WESLEYRODRIGUESDESOUZAMELO,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=qN6eT7i%2BcrQNuMajGDiOILEdXSBkAPIWmSSe2PXYBsCz1hm06khK6IOmapj5aw0md29xvMde7JoM4PWwihvp77NSeo8cT%2FMHLs0Zv9Zp92Knx0ycW6sDJ1M%2BxL8Orh%2F7aBSi8XYH26eMbEuYq%2FH2j%2Boma4eaTFBvrBqMjoe9wqtuDSCu%2BFJoLEwrmpnGqDOhisJKjujGGMe5ahyUSzH05dQpvqMyfTP%2FuxCQXMs47mfWJ%2B9um3tcit0Bqbarr82jnKwZ9hfEchB6oPZ%2FQa41XMnZbwIcJIRXO3I1khfykVwQ7jYzoTy0bgxFHgK6X8bqEUbm9DrzNTRrZs5WcNg2SRXH3bVyiZ6Qhn9AG%2BOqeqHb2AzwvsoTY9zpO9%2FyC9lDSjzUJPRs06m7Yr7BKq720dXY0Ri4nwUoOR5MXO0y2KSS6N3DuHijiF1F2%2FH4VX0mHiN9KyW2DGFurasK7HVqSZP5kNaOfbGZcDlxu%2Fp8LvxFuLP8L00hIf9NJ7%2FrEb6Pr%2FiBq18R8O5u%2Bzy1uKMfOdhxQ6Z7LVIFTxRWqydhgB1CsAuoh35cZMLjXNdpRH7m4BjY%2BrLPhNj4eHZXfY259O%2F6fhBWGDnX8n0CouMkT%2FMUHJGFji9JORu5udTatXndU6U7ppC11scbcgVFhk0MZ521R6S8tBswatKdWkpOMA8ax9ayybhwYeKSFHnKAVizdRpIYtCLDIqa6F8621AjAfo1Iobcf8IM6UOp4rc7%2FZvLuN%2FPuHh7shVjXiYlvCXpTRGq0E3eOyFgnWu5ghsvfknnrXH2mxmsyyQ1%2FAkzn5yvCzzb1yi%2FGqyGTxzu0BDYQdhs9%2FmqjyGRKzYbh4F3ALTs9%2FmDdny4vUqRYe5mree88LXURdAJh48ANKc%2BlVJWHXXTGExMOnxYmNC8SKhVQst7YA2h%2BGTum9TcvazChPqmF5sTbn7k1f2i%2F%2F2vO6TbekEBRkIrMfwNBgSh%2BrmI19kM21PD4q4YtIumU6EJylLIORHgyMgZh0KmKUGX7iTX9%2B0CYHp3XgkgYC1B5D6GNhKdRBPzdhr3oWhDGE6Yt8W1OjI%2BPnxiHXuiViTfnDrn9LgRu3K2gcqMXOjHuLGqpb5NOZKWgUwgFGH1%2BXn86QWEc9x08m16iEemNPUUzX3bRUbEUqVsCCnKROUQ9tWj5dZwg0rCCGxBpxwUti7eCT%2Fh%2Bp2DyFqjTPOSDTr%2FCJ2EdlMrung%2FIRYguN6%2B4i2yxfu59d4wKKey7r%2BNDI4wnJg5bs8R93jv1qvjXd6bVxD563dy7tOb2aAeYQbvj4OpgIBZ%2BK%2FPOQLJbMU7gJbw405gq%2BLtP88q7G8dMIODipEA7xRULPcYahiEHB0wD%2Bs%2FJrFJi94hUfiUW38zw3rcOO3fpYxI%2BV4wbvdOe0%2Fo5OzHpw4MSytxphYMdomUifNKJ0KRnE0YMVBalLErjxzeEVfJLWjo%2BUnsjn6rp2z%2BMgpH3mK8iGzNSCYEi2IgzREkQ5XYLsbkPPJkP5boYjDogt3kCIIinXpVXbxn9JIQFyqE1Rd1w7pTgKxJokopiBMOH5JvgjSgNV0Z724sA%2FI0a%2FpKF8d4k5sZ7526fT8roPbrpPlsYei3rZx6Kcxaih4kJJ%2B6%2BHu3JM5scaE5u0X6hZ3tR3Kwk43I8Xdvl3vgWjg5Uc53yQ%3D%3D,NA,NA,NA,NA,NA,#1288403466,Apple,Iphone,Reobote,Magnetica Iphone,magnetica,Alumínio e Vidro aeroespacial,NA
61, Capinha Textura Couro Tpu iPhone 5 5s Se 6 6s 7 8 Plus X Xs ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				72
				vendidos
			
		",(790 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 598
		
		 sem juros
		
	

	
		",98,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,3,https://perfil.mercadolivre.com.br/L%C3%8DDER+STORE,https://produto.mercadolivre.com.br/MLB-967912387-capinha-textura-couro-tpu-iphone-5-5s-se-6-6s-7-8-plus-x-xs-_JM?searchVariation=21634115879,2,1,0,0,0,#967912387,Apple,iPhone,KissCase,Silicone,Textura Couro,Silicone,NA
62, Capinha Anti Queda Silicone iPhone X Xs Xr Max 5 6 7 8 Plus ,16,NA,"
			
				Novo
			
			
				
					 - 
				
				9
				vendidos
			
		",(4996 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 563
		
		 sem juros
		
	

	
		",63,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MAISVARIEDADESHOP,https://produto.mercadolivre.com.br/MLB-1162443702-capinha-anti-queda-silicone-iphone-x-xs-xr-max-5-6-7-8-plus-_JM?searchVariation=31696920223,NA,NA,NA,NA,NA,#1162443702,Apple,Iphone,Outros,Silicone,Anti impacto,Silicone,NA
63, Capinha Capa Case iPhone 5 6 6s X 7 8 Plus Unicornios Nuvem ,14,NA,"
			
				Novo
			
			
				
					 - 
				
				102
				vendidos
			
		",(895 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 750
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,4,https://perfil.mercadolivre.com.br/MARKETMIX1,https://produto.mercadolivre.com.br/MLB-693133989-capinha-capa-case-iphone-5-6-6s-x-7-8-plus-unicornios-nuvem-_JM?searchVariation=22551484067,3,1,0,0,0,#693133989,Apple,Iphone,Marketmix1,Silicone,Silicone,Silicone,NA
64, Capa Case Capinha Silicone Aveludado iPhone 8 Plus Vermelho ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				17
				vendidos
			
		",(483 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 580
		
		 sem juros
		
	

	
		",80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/REI_CELULAR,https://produto.mercadolivre.com.br/MLB-1165536150-capa-case-capinha-silicone-aveludado-iphone-8-plus-vermelho-_JM,NA,NA,NA,NA,NA,#1165536150,Apple,Iphone 8 Plus,Apple,iPhone 8 Plus,Silicone,Silicone,NA
65, Capa Capinha iPhone 6 6s 7 5 8 Frente Verso Rose Bronze 360 ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				438
				vendidos
			
		",(836 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 536
		
		 sem juros
		
	

	
		",36,NA,Envio,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,24,https://perfil.mercadolivre.com.br/EXTREME.DEAL,https://produto.mercadolivre.com.br/MLB-809060509-capa-capinha-iphone-6-6s-7-5-8-frente-verso-rose-bronze-360-_JM?searchVariation=18105209440,17,2,3,0,2,#809060509,Apple,iPhone 6 6s 7 8 Plus,Extreme.Deal,Acrílico,frente e verso,Silicone,NA
