search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
1899," Funda iPhone 8 Plus Con Estuche, Estuche ",84.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-467852416-funda-iphone-8-plus-con-estuche-estuche-_JM,NA,NA,NA,NA,NA,#467852416,Auker,Imppera,NA
1900," Funda Para Funda iPhone 8 Plus / iPhone 7 Plus, Funda Adu... ",95.900,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-467919129-funda-para-funda-iphone-8-plus-iphone-7-plus-funda-adu-_JM,NA,NA,NA,NA,NA,#467919129,NA,NA,NA
1901," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Aifeer Funda Cryst ",103.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-467949817-funda-iphone-8-plus-funda-iphone-7-plus-aifeer-funda-cryst-_JM,NA,NA,NA,NA,NA,#467949817,NA,NA,NA
1902, Carcasa Funda Estuche iPhone ,20.000,NA,0,1,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MLOKEDO,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=KBaqchLlIVAT4UF2Q883ZClTrSmP29%2F6ig6tdP5zsasmZoW%2BFuG6bxglpszX48mK21nv%2FWNV39Ja%2FWp%2BYxtQydf2RzTqlJ%2B1%2FgC2qlxpKy38Zhsx9ij0z3i2knL9iidMjIrtXBFkOF3V5ko2wrpiEcrh%2BI6tNpyisTZibHapGzHgvv1l4YqpaI9mlYbME2leriuhduF6Wl7NVhkpgJbQfHM8jiPw0EAtZ2w3ApYROPK7pn2mFVJTw9iUAK1DZVLU1tdUxd94c19%2FS0odmNywHOdobBYKpnm6x4kf2nR4R7YAKL%2BQR3s0PuvlLWzTaJD%2BkX2yAhTxtbYmD1z1q5kE%2BWTFWIRby0uLyyQdDleSqh2BUh3pLZwacgt4liXq%2Bu4pWzDBY5h31qzdZ%2FFHd8%2Fr5tF3cC5VsZvJVYIm93hKHtBgSPe0uUBcmO3FltmV1c88b0e0AT7vRfxIu77H79XP%2BFPiVebJw128y0DLz3AuvscwbagZ5OdSdIswAjcuvSc4Db%2FrE0SBL83FN4h7OXdtb2cLImR%2BZjkd0S1L4N1DpVyd5DneWGmRqtkHh%2BPqTrRLUNAmHHzfdbzPZTor4nLrZ1bv9HNl0isX1UpB9QStj%2BgNQ1UCXUPDAws%2FvgMZwtrAiLRPui7FHhZ%2BbaOr7sNSdPgi6z8aM2fR7hm%2BNG4MDui7PRDdi1rG0xcQOFwHwwS%2FndXmV%2Fuhs9qwdLajvIB6L4WCvP2odqHdPvnPeJvJM6W7Nz9vTZCYqx%2BPpILFtbm%2FUGvEwOB9r13SYiv6Pu%2FdfehbvIIAI4Lh4w3ndF6X%2FofdETG1aqeATSi%2B5Ch2EQPbev4OQnewneIouEKz8c6ZpvRYSPqrI7wGWdZgLRFLBjjwyfaA7Y%2FD%2Bt95dUoTDJH3B%2FWyT7ULVg22NR6U7YcH22C%2FIX4R619lCC8Ug%2BILfUnVboPzBYDHZy1kqpUpC6DpbMucOpMeGj2BEyZVuLDbD3IakL2BZe3hYr3c%2FduWRteNU%2BmZir0D77ZfpycAz70%2BHltmrK%2FduvsllexYLr%2BUNZs%2FKOKUWRfjytKzvNfVOOs4Grh3%2BQbQOTNmTAsI6DIYkP88gOozUJVyWQkaDpzGnQy%2F80CJT0Oe4Vt4QdkoPsbHWYTQFWkc9WZjrPU12bE9PrKwH03qOXDPrIzGl%2BGmyskM7%2BDzYCqEGE3Cv3vQmHymddqiVNuzvPc9JpmOpYjWDrwT4P1ZBJtARwMADLZVKSbmQQaO5v8xC2JcimIyW8bAZyGhmXtkhViYgauI8y%2FQaiEb1AEbSKwvLvEVXd9AQlE%2BeVResc%2Bda%2BEqFBLiJNnJuIXmmZthOy4L8t4%2FxqqXLKUKnHUTOlDspNUFbHNAZJ0EwYOQUfNqDATAqn8KF5zxvHX1GoSGEGjZdEE3auZImqQf7AhRmwXwAVGvctvroiUDrD7FkBhULtWbtA%3D%3D,NA,NA,NA,NA,NA,#517933452,NA,NA,NA
1903," Fundas Para iPhone 8 7, Shiny Sparkling ",73.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468023971-fundas-para-iphone-8-7-shiny-sparkling-_JM,NA,NA,NA,NA,NA,#468023971,FancyCase,Imppera,NA
1904," Funda iPhone 8, Funda 7, De Diseño Floral ",78.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468122584-funda-iphone-8-funda-7-de-diseno-floral-_JM,NA,NA,NA,NA,NA,#468122584,Dimaka,Imppera,NA
1905, Serie Caseology Apex Funda iPhone 8 7 Con ,94.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468128244-serie-caseology-apex-funda-iphone-8-7-con-_JM,NA,NA,NA,NA,NA,#468128244,Caseology,Imppera,NA
1906," Funda iPhone 8 Plus, Funda 7 Hepix Clear ",78.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468142136-funda-iphone-8-plus-funda-7-hepix-clear-_JM,NA,NA,NA,NA,NA,#468142136,Hepix,Imppera,NA
1907," Funda iPhone 8 7 Para Niñas , Akna Dealtoday ",105.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468156237-funda-iphone-8-7-para-ninas-akna-dealtoday-_JM,NA,NA,NA,NA,NA,#468156237,AknaCase,Imppera,NA
1908, Funda Protectora Para iPhone 8 7 Estuche ,67.599,NA,0,2,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468160517-funda-protectora-para-iphone-8-7-estuche-_JM,NA,NA,NA,NA,NA,#468160517,Lakaka,Imppera,NA
1909," Funda iPhone 8 Plus, 7 Hepix Soft Clear Tpu ",71.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468177792-funda-iphone-8-plus-7-hepix-soft-clear-tpu-_JM,NA,NA,NA,NA,NA,#468177792,Hepix,Imppera,NA
1910," Funda iPhone 8, Goldswift Clear Case Con ",67.599,NA,0,2,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468219902-funda-iphone-8-goldswift-clear-case-con-_JM,NA,NA,NA,NA,NA,#468219902,GoldSwift,Imppera,NA
1911," Funda iPhone 8 Plus, Estuche Para 7 Paquete ",67.599,NA,0,2,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468271384-funda-iphone-8-plus-estuche-para-7-paquete-_JM,NA,NA,NA,NA,NA,#468271384,CarterLily,Imppera,NA
1912," Fundas Funda iPhone 8, Funda 7, Bentoben ",80.533,NA,0,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468281609-fundas-funda-iphone-8-funda-7-bentoben-_JM,NA,NA,NA,NA,NA,#468281609,BENTOBEN,Imppera,NA
1913, Carcasa Protector iPhone 8 Cover Funda 2018 Estuche + Vidrio ,29.900,NA,0,3,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPORTCALITIENDA,https://articulo.mercadolibre.com.co/MCO-468284973-carcasa-protector-iphone-8-cover-funda-2018-estuche-vidrio-_JM,NA,NA,NA,NA,NA,#468284973,NA,NA,iPhone
1914," Badalink Funda iPhone 8 Plus, 7 Plus - De ",69.533,NA,0,2,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468289377-badalink-funda-iphone-8-plus-7-plus-de-_JM,NA,NA,NA,NA,NA,#468289377,Badalink,Imppera,NA
1915," Protección Contra Radiación iPhone 7+, iPhone 8+ Funda De ",166.903,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-468291235-proteccion-contra-radiacion-iphone-7-iphone-8-funda-de-_JM,NA,NA,NA,NA,NA,#468291235,NA,NA,NA
1916," Funda iPhone Funda iPhone 8 iPhone 7 , ",73.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468319450-funda-iphone-funda-iphone-8-iphone-7--_JM,NA,NA,NA,NA,NA,#468319450,Acewin,NA,NA
1917, Caseology Apex Series Funda iPhone 8 Plus ,88.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468335919-caseology-apex-series-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#468335919,Caseology,Imppera,NA
1918," Funda iPhone 8 7 4.7 Pulgadas , Blingy ",73.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468383409-funda-iphone-8-7-47-pulgadas-blingy-_JM,NA,NA,NA,NA,NA,#468383409,Blingy's,Imppera,NA
1919," Funda iPhone 8, Funda 7 De La Ranura Para ",67.599,NA,0,2,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468409599-funda-iphone-8-funda-7-de-la-ranura-para-_JM,NA,NA,NA,NA,NA,#468409599,EXSEK,EX3S7GNV,NA
1920," Fundas Funda iPhone 8, 7, Ranvoo Aurora ",94.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468413370-fundas-funda-iphone-8-7-ranvoo-aurora-_JM,NA,NA,NA,NA,NA,#468413370,Bando,77190,NA
1921," Funda iPhone 8, Funda 7, De Diseño Floral ",78.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468419481-funda-iphone-8-funda-7-de-diseno-floral-_JM,NA,NA,NA,NA,NA,#468419481,Dimaka,Imppera,NA
1922," Funda iPhone 7 Plus, Funda iPhone 8 Plus ",64.900,NA,0,5,36 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AIRSEAFREIGHT,https://articulo.mercadolibre.com.co/MCO-468434213-funda-iphone-7-plus-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#468434213,NA,NA,NA
1923, Funda Apple iPhone 8 / 7 ,85.900,NA,0,5,36 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AIRSEAFREIGHT,https://articulo.mercadolibre.com.co/MCO-468434516-funda-apple-iphone-8-7-_JM,NA,NA,NA,NA,NA,#468434516,NA,NA,NA
1924," iPhone 8 Funda De Silicona Líquida, iPhone 7 Funda De Sil... ",106.900,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-468446330-iphone-8-funda-de-silicona-liquida-iphone-7-funda-de-sil-_JM,NA,NA,NA,NA,NA,#468446330,NA,NA,NA
1925," Funda iPhone 8 Plus Para 7 Plus, Alaxy Slim ",73.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468451522-funda-iphone-8-plus-para-7-plus-alaxy-slim-_JM,NA,NA,NA,NA,NA,#468451522,Alaxy,Imppera,NA
1926," Fundas Funda iPhone 6s Plus, Funda 6 Diseño ",78.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468457691-fundas-funda-iphone-6s-plus-funda-6-diseno-_JM,NA,NA,NA,NA,NA,#468457691,RANVOO,iPhone 8 Plus,NA
1927," Funda iPhone 8 Plus Linda, Funda 7 Para Niñas, ",96.533,NA,0,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468460797-funda-iphone-8-plus-linda-funda-7-para-ninas-_JM,NA,NA,NA,NA,NA,#468460797,CHICHIC,Imppera,NA
1928," Funda iPhone 7 Gold / iPhone 8 Gold, Technext020 Funda Gel R ",61.900,NA,0,5,12 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-468464868-funda-iphone-7-gold-iphone-8-gold-technext020-funda-gel-r-_JM,NA,NA,NA,NA,NA,#468464868,NA,NA,NA
1929," Funda iPhone 8 Plus, Transparente Para 7 ",105.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468488323-funda-iphone-8-plus-transparente-para-7-_JM,NA,NA,NA,NA,NA,#468488323,MOSNOVO,Imppera,NA
1930, Funda De Camo Para iPhone 8 Plus - True Color ,136.533,NA,0,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468494817-funda-de-camo-para-iphone-8-plus-true-color-_JM,NA,NA,NA,NA,NA,#468494817,True Color New York,Imppera,NA
1931," Fundas Funda iPhone 8, Transparente 7, Mosnovo ",105.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468497324-fundas-funda-iphone-8-transparente-7-mosnovo-_JM,NA,NA,NA,NA,NA,#468497324,MOSNOVO,Imppera,NA
1932," Esr iPhone 8 Funda, 7 Funda Tpu Sólida Suave ",67.599,NA,0,2,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468536351-esr-iphone-8-funda-7-funda-tpu-solida-suave-_JM,NA,NA,NA,NA,NA,#468536351,ESR,Imppera,NA
1933," Funda iPhone 8, Funda 7, Ranvoo Ultra Delgada ",94.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468655692-funda-iphone-8-funda-7-ranvoo-ultra-delgada-_JM,NA,NA,NA,NA,NA,#468655692,RANVOO,Imppera,NA
1934," Funda iPhone 8, Funda 7, De Diseño Floral ",65.533,NA,0,2,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-468681373-funda-iphone-8-funda-7-de-diseno-floral-_JM,NA,NA,NA,NA,NA,#468681373,Dimaka,Imppera,NA
1935, Funda Tpu Para iPhone 8 - Cubierta Por Todos Los Lados - Ext ,132.343,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468729755-funda-tpu-para-iphone-8-cubierta-por-todos-los-lados-ext-_JM,NA,NA,NA,NA,NA,#468729755,NA,NA,iPhone
1936," Funda iPhone 7, iPhone 8 Funda Dreamcatcher, Funda Protector ",154.340,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468739532-funda-iphone-7-iphone-8-funda-dreamcatcher-funda-protector-_JM,NA,NA,NA,NA,NA,#468739532,NA,NA,NA
1937, Funda iPhone 7 / iPhone 8 Anti-scratch ,131.607,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468751671-funda-iphone-7-iphone-8-anti-scratch-_JM,NA,NA,NA,NA,NA,#468751671,NA,NA,NA
1938," Funda iPhone 8 Plus, Tomtoc Funda iPhone Apple Plus 8 Funda ",131.416,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ESTACIONELECTRONICA,https://articulo.mercadolibre.com.co/MCO-468755378-funda-iphone-8-plus-tomtoc-funda-iphone-apple-plus-8-funda-_JM,NA,NA,NA,NA,NA,#468755378,NA,NA,NA
1939," Funda iPhone 8 Plus, Goldswift Clear Estuche ",67.599,NA,0,2,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468813193-funda-iphone-8-plus-goldswift-clear-estuche-_JM,NA,NA,NA,NA,NA,#468813193,GoldSwift,Imppera,NA
1940, Funda iPhone 8 Plus Con Estuche De Cuero Con Cubierta De So ,139.735,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/E-TAG,https://articulo.mercadolibre.com.co/MCO-468865177-funda-iphone-8-plus-con-estuche-de-cuero-con-cubierta-de-so-_JM,NA,NA,NA,NA,NA,#468865177,NA,NA,NA
1941," Funda Iphone 8 Plus / 7 Plus, Inspirationc Cristal De Lujo ",70.000,NA,0,1,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/E-TAG,https://articulo.mercadolibre.com.co/MCO-468865253-funda-iphone-8-plus-7-plus-inspirationc-cristal-de-lujo-_JM,NA,NA,NA,NA,NA,#468865253,NA,NA,NA
1942," Funda iPhone 8 Plus, Funda 7 6s Fogeek A ",111.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468871461-funda-iphone-8-plus-funda-7-6s-fogeek-a-_JM,NA,NA,NA,NA,NA,#468871461,FOGEEK,Imppera,NA
1943, Caso Easyacc Para iPhone 8 Plus 7 Funda ,88.599,NA,0,2,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468946729-caso-easyacc-para-iphone-8-plus-7-funda-_JM,NA,NA,NA,NA,NA,#468946729,EasyAcc,Imppera,NA
1944," Accesorios Celulares Funda iPhone 8 Plus, ",67.599,NA,0,2,36 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMPPERA,https://articulo.mercadolibre.com.co/MCO-468987019-accesorios-celulares-funda-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#468987019,LuoMing,Imppera,NA
1945, Funda Para Tarjeta Dockem iPhone 8 Y 7 - ,70.533,NA,0,2,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/QUEEN.BEE.,https://articulo.mercadolibre.com.co/MCO-469130050-funda-para-tarjeta-dockem-iphone-8-y-7--_JM,NA,NA,NA,NA,NA,#469130050,Dockem,CS CD i7 1CD BNnKH Case,NA
1946," Funda iPhone 8, Vofolen Funda iPhone 8 Glitter Bling Crystal ",147.990,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SPEEDWAY+IMPORTADOS,https://articulo.mercadolibre.com.co/MCO-469134290-funda-iphone-8-vofolen-funda-iphone-8-glitter-bling-crystal-_JM,NA,NA,NA,NA,NA,#469134290,Vofolen,VFL-6026,NA
1947," Funda Arae Para iPhone 7, Funda iPhone 8, Funda De Piel De P ",147.990,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SPEEDWAY+IMPORTADOS,https://articulo.mercadolibre.com.co/MCO-469134430-funda-arae-para-iphone-7-funda-iphone-8-funda-de-piel-de-p-_JM,NA,NA,NA,NA,NA,#469134430,Arae,FBA_iphone 8 / 7,NA
1948," Funda iPhone 7, Funda iPhone 8, Eraglow iPhone 7 8 Funda Pro ",130.990,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SPEEDWAY+IMPORTADOS,https://articulo.mercadolibre.com.co/MCO-469136706-funda-iphone-7-funda-iphone-8-eraglow-iphone-7-8-funda-pro-_JM,NA,NA,NA,NA,NA,#469136706,Eraglow,EG-B100-RG,iPhone
1949," Funda iPhone 8, Funda iPhone 7, Serie Milprox Funda Gel Mate ",180.990,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SPEEDWAY+IMPORTADOS,https://articulo.mercadolibre.com.co/MCO-469143329-funda-iphone-8-funda-iphone-7-serie-milprox-funda-gel-mate-_JM,NA,NA,NA,NA,NA,#469143329,MILPROX,New,NA
1950, Funda iPhone 8/7 [solidsuit De Rhinoshield] | Con Protector ,20.000,NA,0,1,12 cuotas,NA,Envío a nivel nacional,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MLOKEDO,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=fA8gPTZYWOtiUOAkF%2Ben0QnjyVbljTK9O5vO5svKBRO2prZGi77T%2BWEs1tabic1e080lrbfio8cCZf4ANW9c3xRxpp2Y%2F4tfbMUzVSAmwAZoh1YKtNnhNwV7qACYBlSeTb8IX1LMmwYAkOM3NuVe6eEl6sgWLPuUUeY%2Bf0LLvGBhWQDlo57c6p0oA6uT5gwWl9V2srpkQHNKQqetjmb28NK8MbHJWl4smDoqogUDLChG4MCQ2IuzgCoqzbecQc03G2nDOEo9SEfw%2B%2BIA4xFZrRUUOhTWrSeqDFDag7Vlg1ngSy0AuQX101hJJIynzm3vmMMLRB1%2BQM%2FgVI1clIs7kcAMZTXU5mwsGlFzOq9cWM7SNx6G14kDcT0%2FUYh7yDOA9hIJfi%2FbHjSy6qScHN7IplUOAiY9j5xrqiKtSFEy5W00UcgpWG2H2GAhOGg9NbbH0qLxJgMDGhyNXPryom298PDi86Js%2F0HY1gqDFcemDtVq32A75BtBdZKGwpKIcKnjqJ%2FDmxe080oAi8%2FxmK0aWAyhWiGLndIfB550sHn4r9c3RayAAq60wtubReEDIKYJnODYXdlXaaZtIqK0WJ%2BbSUZP5TY2%2BkE9XtKYWgMKILJy7srvrS4aOgoINXE3NmtSiW3J48g5X7y5YaXsWRlQbTE21tBwTzJfwKcx3So3ziMLT2BlqDRlOLU7fGnnmBvYE%2FJtA2avtFG7IObr15V63WRoTD58ZCMD%2BltA71B5J3N96jTrXsQR6J9eoUuWHp8iQ%2FTN4VPRbdnTr6aT1RKMSWY2yFV5B%2FHvuaKMOgDatRBiV5GIfbrESt4FS8nl%2FRAjhKwZbo6Qg274IhCfAnJAdFiH9SAGwx7khx2gcwq%2Bo8kbGS%2Fq07pYp2trDgSQjB9YkXBk1Rq%2FrvSh7LFJAyHvmOlOQdm5TNrGhxn1Lv2CC%2BFPz98btOziQt0UQ96N2vM48YW7tF8oAQHd6%2BgWod0qxrs9WKAOpWmOakOdaGtnzcaE%2B7iM%2F7qRSifdkaIbtOWx4hcNR6o3VAmNu1WhD6%2B8gDsG4xfn6mPjCsI6CVHRGCN4q3UVP52fuOMGj4O3px2qapFE6PJNSMLV7fqqIeM0rdq30Uj3BLXZ7DH6sshZkwgfySZZvheuSb5en7d2ni73kp%2BGwzD%2Fx5zznzJenoVZACtUtIcZTYA9bbtHtO77grRUbbL2R3MKmhuIEdvBB6ZfvXkg5sJskVh8QZBlTWzhbSoorZSz6jzBwox843rgj2BG13SbWma8It6%2FazZNUJStoBFZTAU7eCLzed4Wzr20WnbwnQVzSSueG3enKpaus3r8HbOB4vN8BmbvOMKfwS0SDIXrPEwjvUfr55xwZK5iwsdpyEBPo2cHCW8FRHOKpUEx7W%2BKcELRizspcJegrYeepCO93p9RMDIm%2Fb0zrGViEnThZR8JghUZ9m9N,NA,NA,NA,NA,NA,#517933452,NA,NA,NA
1951," Funda iPhone 7, Funda iPhone 8, Madera, Raya De Madera Natur ",208.990,NA,0,12,36 cuotas,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SPEEDWAY+IMPORTADOS,https://articulo.mercadolibre.com.co/MCO-469144337-funda-iphone-87-solidsuit-de-rhinoshield-con-protector-_JM,NA,NA,NA,NA,NA,#469144337,RhinoShield,NA,NA
1952," Funda iPhone 8 Plus, Eraglow iPhone 8 Plus Contraportada Spa ",110.990,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SPEEDWAY+IMPORTADOS,https://articulo.mercadolibre.com.co/MCO-469145476-funda-iphone-7-funda-iphone-8-madera-raya-de-madera-natur-_JM,NA,NA,NA,NA,NA,#469145476,YFWOOD,iPhone 7 and iPhone 8 Case,iPhone
1953," Tucch Funda Con Monedero Para iPhone 8 Plus, Funda De iPhone ",130.990,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SPEEDWAY+IMPORTADOS,https://articulo.mercadolibre.com.co/MCO-469145915-funda-iphone-8-plus-eraglow-iphone-8-plus-contraportada-spa-_JM,NA,NA,NA,NA,NA,#469145915,Eraglow,EG-B23-RG,NA
