search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Formato
1522, Audifonos Bluetooth Handsfree Radio Fm Contesta Llamadas ,29,NA,202,109,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,4,http://perfil.mercadolibre.com.pe/PRECIO.PE,https://articulo.mercadolibre.com.pe/MPE-421794662-audifonos-bluetooth-handsfree-radio-fm-contesta-llamadas-_JM,3,0,0,0,1,#421794662,NA,NA,NA,NA
1523, Audífono Con Micrófono Blueetooth - Yhp700. ,199,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DUVALMARK-PERU,https://articulo.mercadolibre.com.pe/MPE-431213435-audifono-con-microfono-blueetooth-yhp700-_JM,NA,NA,NA,NA,NA,#431213435,YOLO,NA,YHP700,NA
1524, Audífonos Skullcandy Crusher Bluetooth Vibración - Dlectro ,390,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO,https://articulo.mercadolibre.com.pe/MPE-433182547-audifonos-skullcandy-crusher-bluetooth-vibracion-dlectro-_JM,NA,NA,NA,NA,NA,#433182547,Skullcandy,NA,Crusher,NA
1525, Audifonos Inalámbricos Deportivos Havit Hv-h987bt Bluetooth ,149,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GLIMPORT+PERU,https://articulo.mercadolibre.com.pe/MPE-432542691-audifonos-inalambricos-deportivos-havit-hv-h987bt-bluetooth-_JM,NA,NA,NA,NA,NA,#432542691,Sony,NA,NA,NA
1526," Audifono AirPods Apple Mmef2be/a, Bluetooth, Audio Y Voz De ",920,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/WWW.CORPORACIONDASH.COM,https://articulo.mercadolibre.com.pe/MPE-433074953-audifono-airpods-apple-mmef2bea-bluetooth-audio-y-voz-de-_JM,NA,NA,NA,NA,NA,#433074953,Apple,NA,AirPods,NA
1527, Audifonos Bluetooth Tipo AirPods Ios Celular Android iPhone ,39,NA,1,9998,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZOYUO,https://articulo.mercadolibre.com.pe/MPE-434528277-audifonos-bluetooth-tipo-airpods-ios-celular-android-iphone-_JM,NA,NA,NA,NA,NA,#434528277,Apple,NA,AirPods,NA
1528, Audífonos Bluetooth X2t Recargable De 1500mah ,79,NA,18,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JIMENEZYURI20,https://articulo.mercadolibre.com.pe/MPE-430046733-audifonos-bluetooth-x2t-recargable-de-1500mah-_JM,NA,NA,NA,NA,NA,#430046733,NA,NA,NA,NA
1529, Hands Free Auricular Inalámbrico Bluetooth Motorola G6 Plus ,69,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MACMELLOWMIRAFLORES,https://articulo.mercadolibre.com.pe/MPE-436409264-hands-free-auricular-inalambrico-bluetooth-motorola-g6-plus-_JM,NA,NA,NA,NA,NA,#436409264,Motorola,NA,NA,NA
1530, Audifono Bluetooth ,13,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/XXXIRVINGXXX,https://articulo.mercadolibre.com.pe/MPE-435600792-audifono-bluetooth-_JM,NA,NA,NA,NA,NA,#435600792,NA,NA,NA,NA
1531, Audífonos Bluetooth Klip Xtreme | Fury - Plegable Micrófono ,95,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CAPTIVA-STORE,https://articulo.mercadolibre.com.pe/MPE-426520535-audifonos-bluetooth-klip-xtreme-fury-plegable-microfono-_JM,NA,NA,NA,NA,NA,#426520535,NA,NA,NA,NA
1532, Audifono Bluetooth Bluedio I4 Intercambiables Blanco ,55,NA,1,899,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MEGARICKHUNTER,https://articulo.mercadolibre.com.pe/MPE-419519349-audifono-bluetooth-bluedio-i4-intercambiables-blanco-_JM,NA,NA,NA,NA,NA,#419519349,Bluedio,NA,NA,NA
1533, Mee Audio X6 2da Gen. Audífonos Inalámbricos Bluetooth ,209,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AUDIOPHILE+STORE,https://articulo.mercadolibre.com.pe/MPE-434271836-mee-audio-x6-2da-gen-audifonos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#434271836,MEE audio,NA,NA,NA
1534, Auriculares Bluetooth Honshoop Bluetooth 50 Reduccion De Rui ,234,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436366391-auriculares-bluetooth-honshoop-bluetooth-50-reduccion-de-rui-_JM,NA,NA,NA,NA,NA,#436366391,HONSHOOP,NA,NA,NA
1535, Audífono Bluetooth Yolo - Yhp530. ,119,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DUVALMARK-PERU,https://articulo.mercadolibre.com.pe/MPE-431213449-audifono-bluetooth-yolo-yhp530-_JM,NA,NA,NA,NA,NA,#431213449,YOLO,NA,YHP530,NA
1536, Audifonos Inalambricos Syllable G600 Bluetooth Android Ios ,119,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PARAZHOP,https://articulo.mercadolibre.com.pe/MPE-428341405-audifonos-inalambricos-syllable-g600-bluetooth-android-ios-_JM,NA,NA,NA,NA,NA,#428341405,Syllable,NA,NA,NA
1537, Audífonos Bluetooth Skullcandy Hesh 2 Wireless ,295,NA,27,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-426757663-audifonos-bluetooth-skullcandy-hesh-2-wireless-_JM,NA,NA,NA,NA,NA,#426757663,Skullcandy,NA,Hesh 2 Wireless,NA
1538, Audífonos Bluetooth Skullcandy Ink´d Wireless 100% Original! ,169,NA,1,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EZYSTEM,https://articulo.mercadolibre.com.pe/MPE-429369423-audifonos-bluetooth-skullcandy-inkd-wireless-100-original-_JM,NA,NA,NA,NA,NA,#429369423,Skullcandy,NA,INK'D Wireless,NA
1539, Audífono Motorola Hk275 Bluetooth Resiste Agua Y Sudor Ofert ,145,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/COMERCIOVIRTUAL+PER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-429009692-audifono-motorola-hk275-bluetooth-resiste-agua-y-sudor-ofert-_JM,NA,NA,NA,NA,NA,#429009692,Motorola,NA,HK275,Clip-ear
1540, 1more Triple Driver Bt Bluetooth Auriculares In-ear Auric ,514,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434154140-1more-triple-driver-bt-bluetooth-auriculares-in-ear-auric-_JM,NA,NA,NA,NA,NA,#434154140,1MORE,NA,NA,NA
1541, Audifono Hansafree Samsung Level Eo-ig930 ,40,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TRIPLESENDS,https://articulo.mercadolibre.com.pe/MPE-431298152-audifono-hansafree-samsung-level-eo-ig930-_JM,NA,NA,NA,NA,NA,#431298152,Samsung,Level,NA,NA
1542, Audífono Bluetooth Yolo - Yhp530 ,149,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ELECTRO-CYBER,https://articulo.mercadolibre.com.pe/MPE-432795240-audifono-bluetooth-yolo-yhp530-_JM,NA,NA,NA,NA,NA,#432795240,YOLO,NA,YHP530,NA
1543, Audífonos I7s Tws Bluetooth Incluye Cargador Portatil ,69,NA,1,49,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PERUSTEC,https://articulo.mercadolibre.com.pe/MPE-432395343-audifonos-i7s-tws-bluetooth-incluye-cargador-portatil-_JM,NA,NA,NA,NA,NA,#432395343,NA,NA,NA,NA
1544, Auriculares Bluetooth Hoco Es20 Con Control Táctil ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCIANATZ,https://click1.mercadolibre.com.pe/mclics/clicks/external/MPE/count?a=29kvkLzTP%2BXcbZJVTdsUoA8zTlvzUCyaxhk5IqFpszkGn%2BZf9E2lV26iAA4tH2pm3QNwR2FHGDaKNUFgQ1CJ0Fs4J5si2ort%2FYoSZuYc1JZnrBRRNi73WDZNwy11HwXa6eCEe5RxPZfrmmP6smx84gOztMjUBCIpKEfl5Hf0uAkezjD6uDmWyzzXsA0zeFrcqfzwWbebHgMAVIWYX9Jxb99eFJIzo0R%2FQ0sxU9BuPyHVY5pC41lusnbDnWN6HXGNaVqHEL36El5GhX%2B3pRSHB3odc7cmMYdPatNEWG3t8ehxlRxFyuXDPcqcN7Lu0KOg4c%2F931LYtr3OCIHVP9Z7RxMy%2Brb8uD12IKIhNYkYN4DbgBOfgHujQ3MP%2BTRatnxIyI%2F7jhlbCfaShLTaztRB7RuADIh8UsFBDlKBoDFvx8cMcH66r%2BOtyOBo9ZbmHjmj4QIQFvoD3ZXg6iXkVU2OHyA7sMUQQTmfrM2t71457TRXDcdfXVT42ogUrwzS6lBVY526vx8ztbea8wo1hzlLrBG6mhy7R89lnPU4PCKcVVOGiVW%2FeJQ1nPPF2Sl7gpDtlHAqo%2FWz%2FWlGv0ZEiunlQsdW639vevj%2FufEC%2FkgjLUETZYQkU%2F2avHkydoCcgExcQ09gu5WmhYWMK872M6MxgrrmiHIX6ZiDDBcMIovY1%2FDJXJ9g%2BqDUrq1%2B48G5SvERmNAZxzmod6VOigvSmLeCJf9fji9ob9clvdlDCYTuP4AytFgPJtLFTIK56NkfxFbcpDcVbhj55NT3ZaRSppwPIVmlDUEoXx3Vl9KpQfFTBBOMwFD3Ls8UWqMqbAEYesGqe2ItlRegagEgDXcklzB4tEJUl9gEJmd7X4Nki36gHgNnF9lEDF4rJXi1SfNgNQjbS%2BLbKe3YsfCUuHPNclzY7wIGb%2Fn5e9O02BIq7WhDEAFYApszdvdsgXNX%2BvqnfJWY4AtdNIm585DlLFudWn624fhoFtaC%2FtnCvCtuBgef%2FMSjqz4glu1XdP9qZPmBOJ7sOhmPTnIReGg5RYOVQLcO4s7eGXQEPPvEIEv0OUX9JQQTKLlAikM9hG5qfo5Le0ZPgNbLgrUnzBpzeriL5PHkSoichJTFm55FkUjJSn8Egtk2hJTePCVztcU8lPDT9tOSkWuXPNvnrcxc9EPtTZ19DIytV2679DRXDC0GSzYU6S4MAO8rfwBhCGKSU15J8oQVzfkjuFtpANIS143KhSYdTl%2BU4Wc2VjsudrgMjKamxGyLb7wth8vJ7MHpaVlFDVphLMUZzTz6GcWdg%2FoEQDdJEpGY8v0MvTVQEXC9U5PdnHhqpwhMeixkFrZ09y7cTbV%2FMmUgjsvB%2FxZ8S3O9Ed6IFewo%2BYpby1jLVVA%2BEvXSg4jurKQQFG%2BqaSE%2FfAe4iYN1Z%2FUTBxU%2BtSkYvMrSZ2BawelqTSMTEsJXMLLDM3nAEGvEjZkCgKR63elD8Fko9va3ergNXBoucqoaR4i0siF%2FbrlxUMyAiRL44gmgU%2F%2FyvNhqfLpqvdPfxpdNXco2xxGfvqYpOg0GbLg6uQx%2B488TN0uRZUMSvvYCHC83pIOoLb4Dkndgywl%2BJSoiqlYuQH%2B2IveVrt9JPNZsz%2BW5JrTZhOubSJAHlw0IociXcw%3D%3D,NA,NA,NA,NA,NA,#437431728,NA,NA,NA,NA
1545, P Skullcandy Audífonos Hesh 3 Bluetooth Selección Fpf ,329,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-430190600-p-skullcandy-audifonos-hesh-3-bluetooth-seleccion-fpf-_JM,NA,NA,NA,NA,NA,#430190600,Skullcandy,NA,NA,NA
1546, Audífono Con Micrófono Blueetooth - Yhp700 ,189,NA,0,30,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ELECTRO-CYBER,https://articulo.mercadolibre.com.pe/MPE-432795371-audifono-con-microfono-blueetooth-yhp700-_JM,NA,NA,NA,NA,NA,#432795371,YOLO,NA,YHP700,NA
1547, Audifonos Jbl Bluetooth T110bt Original Pure Bass ,165,NA,1,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,2,1,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433421681-audifonos-jbl-bluetooth-t110bt-original-pure-bass-_JM,0,0,0,1,0,#433421681,JBL,NA,T110BT,NA
1548, Audífonos Iconx Gear 2018 Samsung Bluetooth ,690,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-432564118-audifonos-iconx-gear-2018-samsung-bluetooth-_JM,NA,NA,NA,NA,NA,#432564118,NA,NA,NA,NA
1549, Audifonos Manos Libres Sports Headset Bluetooth V4.1 ,30,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SSYST,https://articulo.mercadolibre.com.pe/MPE-434719286-audifonos-manos-libres-sports-headset-bluetooth-v41-_JM,NA,NA,NA,NA,NA,#434719286,NA,NA,NA,NA
1550, Audífonos Bluetooth V Moda Forza Metalo Wireless ,599,NA,0,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DARGRANDEZ,https://articulo.mercadolibre.com.pe/MPE-433020888-audifonos-bluetooth-v-moda-forza-metalo-wireless-_JM,NA,NA,NA,NA,NA,#433020888,V-MODA,NA,NA,NA
1551," Xiaomi Mi Airdots Bluetooth 5,0 Auriculares Con Caja ",169,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.5,8,http://perfil.mercadolibre.com.pe/ROSE_2019,https://articulo.mercadolibre.com.pe/MPE-436484410-xiaomi-mi-airdots-bluetooth-50-auriculares-con-caja-_JM,4,4,0,0,0,#436484410,Xiaomi,Mi,AirDots,In-ear
1552, Audifonos Bluetooth 1more Stylish True Wireless/nuevos ,415,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VAHE2050579,https://articulo.mercadolibre.com.pe/MPE-437146954-audifonos-bluetooth-1more-stylish-true-wirelessnuevos-_JM,NA,NA,NA,NA,NA,#437146954,NA,NA,NA,NA
1553, Auriculares Bluetooth Auriculares Deportivos Inalambricos Co ,171,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436365271-auriculares-bluetooth-auriculares-deportivos-inalambricos-co-_JM,NA,NA,NA,NA,NA,#436365271,Dacom,NA,G06,NA
1554, Auriculares Airdots De Xiaomi Compatible Para Todo Android ,169,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.6,85,http://perfil.mercadolibre.com.pe/MAVE1225614,https://articulo.mercadolibre.com.pe/MPE-436735083-auriculares-airdots-de-xiaomi-compatible-para-todo-android-_JM,58,23,4,0,0,#436735083,Xiaomi,Mi,AirDots,In-ear
1555, Audifonos Bluetooth Sony Sp700n Cancelacion De Ruido iPhone ,499,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-436733373-audifonos-bluetooth-sony-sp700n-cancelacion-de-ruido-iphone-_JM,NA,NA,NA,NA,NA,#436733373,NA,NA,NA,NA
1556, Audífono Bluetooth 10 Horas Reproducción Excelente Sonido ,85,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARCIALZANABRIARIVERA,https://articulo.mercadolibre.com.pe/MPE-436893160-audifono-bluetooth-10-horas-reproduccion-excelente-sonido-_JM,NA,NA,NA,NA,NA,#436893160,NA,NA,y32,NA
1557, 03 Audifonos AirPods I11 Tws Bluetooth 5.0 (precio Mayor) ,300,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/CHINEBUSINESSTRADE,https://articulo.mercadolibre.com.pe/MPE-436608048-03-audifonos-airpods-i11-tws-bluetooth-50-precio-mayor-_JM,NA,NA,NA,NA,NA,#436608048,NA,NA,NA,NA
1558, Audifono Peru Bluetooth Handsfree Fm Micro Sd Rojo/blanco ,44,NA,5,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,https://articulo.mercadolibre.com.pe/MPE-431136338-audifono-peru-bluetooth-handsfree-fm-micro-sd-rojoblanco-_JM,NA,NA,NA,NA,NA,#431136338,i-Blue,NA,ISC,NA
1559, Audifono C/microf. Jaybird Tarah Bluetooth Waterproof 6h B ,255,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DISTRIBUIDORA+LILI,https://articulo.mercadolibre.com.pe/MPE-435119184-audifono-cmicrof-jaybird-tarah-bluetooth-waterproof-6h-b-_JM,NA,NA,NA,NA,NA,#435119184,Jaybird,NA,NA,NA
1560, Audifonos Bluetooth Deportivos Headset Inalambrico Isc ,34,NA,0,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INNOVASYSTEMCORP,https://articulo.mercadolibre.com.pe/MPE-430301861-audifonos-bluetooth-deportivos-headset-inalambrico-isc-_JM,NA,NA,NA,NA,NA,#430301861,Skill,NA,ISC,NA
1561, Audifono Bluetooth Bluedio iPhone Samsung Htc Motorola Lg ,75,NA,9,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IMPORTACIONES+FLYTEC,https://articulo.mercadolibre.com.pe/MPE-419858920-audifono-bluetooth-bluedio-iphone-samsung-htc-motorola-lg-_JM,NA,NA,NA,NA,NA,#419858920,Bluedio,NA,NA,NA
1562, Audífonos Syllable Q13s Bluetooth 5.0 ,110,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/STEVEL,https://articulo.mercadolibre.com.pe/MPE-435387555-audifonos-syllable-q13s-bluetooth-50-_JM,NA,NA,NA,NA,NA,#435387555,Syllable,NA,NA,NA
1563, Audifonos Bluetooth Motorola Hk255 Original 100% Sellado ,115,NA,3,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,5,http://perfil.mercadolibre.com.pe/NOTEPHONE_2013,https://articulo.mercadolibre.com.pe/MPE-424211313-audifonos-bluetooth-motorola-hk255-original-100-sellado-_JM,5,0,0,0,0,#424211313,Motorola,NA,HK255,Clip-ear
1564, Audifonos Bluedio A2 / Bluetooth 4.2 - 33 Horas De Reproduc ,160,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JCESARCS10,https://articulo.mercadolibre.com.pe/MPE-430848724-audifonos-bluedio-a2-bluetooth-42-33-horas-de-reproduc-_JM,NA,NA,NA,NA,NA,#430848724,Bluedio,NA,NA,NA
1565, Audifonos Motorola Bluetooth Moto Buds Audio Hd ,175,NA,1,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-427268236-audifonos-motorola-bluetooth-moto-buds-audio-hd-_JM,NA,NA,NA,NA,NA,#427268236,Motorola,Moto,NA,NA
1566, Auriculares Bluetooth V5.0 Ipx5 I37 - Samsung - iPhone - Lg ,80,NA,0,20,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LIJOV_EIRL,https://articulo.mercadolibre.com.pe/MPE-437084474-auriculares-bluetooth-v50-ipx5-i37-samsung-iphone-lg-_JM,NA,NA,NA,NA,NA,#437084474,NA,NA,NA,NA
1567, Audifonos Sony Bluetooth C400 Wireless ,195,NA,4,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MYJ+C%C3%81NEPANEGOCIOS,https://articulo.mercadolibre.com.pe/MPE-429354043-audifonos-sony-bluetooth-c400-wireless-_JM,NA,NA,NA,NA,NA,#429354043,Sony,NA,NA,NA
1568," Auriculares Bluetooth, Auriculares Estereo Inalambricos Hotn ",141,NA,0,12,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEGOCIOS+DANTE1920,https://articulo.mercadolibre.com.pe/MPE-436364921-auriculares-bluetooth-auriculares-estereo-inalambricos-hotn-_JM,NA,NA,NA,NA,NA,#436364921,Samsung,NA,NA,NA
1569, Agosto Ep750 Auriculares Estéreo Inalámbricos Bluetooth C ,614,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-433301735-agosto-ep750-auriculares-estereo-inalambricos-bluetooth-c-_JM,NA,NA,NA,NA,NA,#433301735,August,NA,NA,NA
1570, Ganchos Earhook Clip Para Audifono Bluetooth Motorola Nokia ,10,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KATHERINEASENCIOSGUTIERREZ,https://articulo.mercadolibre.com.pe/MPE-436847437-ganchos-earhook-clip-para-audifono-bluetooth-motorola-nokia-_JM,NA,NA,NA,NA,NA,#436847437,Motorola,NA,NA,NA
1571, Audífonos Inalámbricos Bluetooth/sd/fm Stn-460 ,49,NA,0,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LA.CAJA.TECNOL%C3%93GICA,https://articulo.mercadolibre.com.pe/MPE-428961339-audifonos-inalambricos-bluetoothsdfm-stn-460-_JM,NA,NA,NA,NA,NA,#428961339,NA,NA,NA,NA
1572, Audifonos Bluetooth Twinbuds Klip Extreme Con Base De Carga ,140,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECNOYAIMPORT,https://articulo.mercadolibre.com.pe/MPE-436957499-audifonos-bluetooth-twinbuds-klip-extreme-con-base-de-carga-_JM,NA,NA,NA,NA,NA,#436957499,Klip Xtreme,NA,KHS-700,NA
1573, Bluephonic Audifonos Inalámbricos Bluetooth Sonido 3d Nuevo ,260,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LUCHIFER2007,https://articulo.mercadolibre.com.pe/MPE-436230723-bluephonic-audifonos-inalambricos-bluetooth-sonido-3d-nuevo-_JM,NA,NA,NA,NA,NA,#436230723,NA,NA,NA,NA
1574, Bluetooth 4.0 Transmisor De Audio / 2 Audifonos A La Vez 4.0 ,75,NA,0,7,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LASER+IMPORT,https://articulo.mercadolibre.com.pe/MPE-430167922-bluetooth-40-transmisor-de-audio-2-audifonos-a-la-vez-40-_JM,NA,NA,NA,NA,NA,#430167922,NA,NA,NA,NA
1575, Audifonos Ewtoo Bluetooth Et-a4688b Radio Micro Sd ,42,NA,1,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LIZANDROAN,https://articulo.mercadolibre.com.pe/MPE-423677806-audifonos-ewtoo-bluetooth-et-a4688b-radio-micro-sd-_JM,NA,NA,NA,NA,NA,#423677806,NA,NA,NA,NA
1576," Mpow 059 Auriculares Bluetooth Over Ear, Hi-fi Auriculare ",319,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/AKAESPERUSAC,https://articulo.mercadolibre.com.pe/MPE-434198552-mpow-059-auriculares-bluetooth-over-ear-hi-fi-auriculare-_JM,NA,NA,NA,NA,NA,#434198552,Mpow,NA,NA,NA
1577, Audífonos Bluetooth Tronsmart Running ,85,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TECHBOSSPERU,https://articulo.mercadolibre.com.pe/MPE-433094070-audifonos-bluetooth-tronsmart-running-_JM,NA,NA,NA,NA,NA,#433094070,Tronsmart,NA,NA,NA
1578, Audífonos Bluetooth Anker Soundbuds Slim ,129,NA,0,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ARBOTXSTORE,https://articulo.mercadolibre.com.pe/MPE-436623049-audifonos-bluetooth-anker-soundbuds-slim-_JM,NA,NA,NA,NA,NA,#436623049,Anker,NA,NA,NA
1579, Motorola - Auricular Bluetooth Hk255 ,99,130,5,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,5,NA,https://articulo.mercadolibre.com.pe/MPE-429813156-motorola-auricular-bluetooth-hk255-_JM,5,0,0,0,0,#429813156,Motorola,NA,MH002,Clip-ear
1580, Audífonos Bluetooth Sony Mdr-xb950n1 100% Original ,799,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/EMILYREYNAGA,https://articulo.mercadolibre.com.pe/MPE-435616146-audifonos-bluetooth-sony-mdr-xb950n1-100-original-_JM,NA,NA,NA,NA,NA,#435616146,NA,NA,NA,NA
1581, Fiio Fb1 - Audifonos In Ear Bluetooth Con Aptx - Stock ,315,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZONAMOVILPERU1,https://articulo.mercadolibre.com.pe/MPE-436538547-fiio-fb1-audifonos-in-ear-bluetooth-con-aptx-stock-_JM,NA,NA,NA,NA,NA,#436538547,FiiO,NA,NA,NA
