search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1979,Capa Capinha P/ Apple iPhone 8 Plus - Punisher 2,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112885-capa-capinha-p-apple-iphone-8-plus-punisher-2-_JM,NA,NA,NA,NA,NA,#967112885,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1980,Capa Capinha P/ Apple iPhone 8 Plus - Cupcake Doces,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112890-capa-capinha-p-apple-iphone-8-plus-cupcake-doces-_JM,NA,NA,NA,NA,NA,#967112890,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1981,Capa Capinha P/ Apple iPhone 8 Plus - Cabeleireira,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112925-capa-capinha-p-apple-iphone-8-plus-cabeleireira-_JM,NA,NA,NA,NA,NA,#967112925,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1982,Capa Capinha P/ Apple iPhone 8 Plus - Borboletas Color,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112948-capa-capinha-p-apple-iphone-8-plus-borboletas-color-_JM,NA,NA,NA,NA,NA,#967112948,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1983,Capa Capinha P/ Apple iPhone 8 Plus - Flores Listras,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967112999-capa-capinha-p-apple-iphone-8-plus-flores-listras-_JM,NA,NA,NA,NA,NA,#967112999,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1984,Capa Capinha P/ Apple iPhone 8 Plus - Skate Caveira,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967113045-capa-capinha-p-apple-iphone-8-plus-skate-caveira-_JM,NA,NA,NA,NA,NA,#967113045,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1985,Capa Capinha P/ Apple iPhone 8 Plus - Professora,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967113237-capa-capinha-p-apple-iphone-8-plus-professora-_JM,NA,NA,NA,NA,NA,#967113237,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1986,Capa Capinha P/ Apple iPhone 8 Plus - Astronauta Love,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967113254-capa-capinha-p-apple-iphone-8-plus-astronauta-love-_JM,NA,NA,NA,NA,NA,#967113254,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1987,Capa Capinha P/ Apple iPhone 8 - Pedagogia,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967113863-capa-capinha-p-apple-iphone-8-pedagogia-_JM,NA,NA,NA,NA,NA,#967113863,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1988,Capa Capinha P/ Apple iPhone 8 - Cabeleireira,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967115623-capa-capinha-p-apple-iphone-8-cabeleireira-_JM,NA,NA,NA,NA,NA,#967115623,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1989,Capa Capinha P/ Apple iPhone 8 - Patch Moda,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-967115666-capa-capinha-p-apple-iphone-8-patch-moda-_JM,NA,NA,NA,NA,NA,#967115666,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Gel,Transparente
1990,"Capa Capinha Case Carteira iPhone 8 (4,7) Top",549,NA,NA,1,12x,52.57,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-993969718-capa-capinha-case-carteira-iphone-8-47-top-_JM,NA,NA,NA,NA,NA,#993969718,Apple,"iPhone 8 - 4,7""",H'maston,Capa Carteira,Capa Carteira,Couro,NA
1991,"Capinha Capa iPhone 7 8 (4,7) Mickey Minnie + Película",32,NA,NA,10,6x,6.10,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-997241913-capinha-capa-iphone-7-8-47-mickey-minnie-pelicula-_JM,NA,NA,NA,NA,NA,#997241913,Apple,"iPhone 7 ou Iphone 8 4,7""",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
1992,"Capinha Capa iPhone 7 8 (4,7) Mickey Minnie + Película Vidro",64,NA,NA,10,12x,6.21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-997242094-capinha-capa-iphone-7-8-47-mickey-minnie-pelicula-vidro-_JM,NA,NA,NA,NA,NA,#997242094,Apple,"iPhone 7 Iphone 8 (4,7)",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
1993,"Capa Capinha iPhone 7 8 (4,7) Mickey Minnie + Película",32,NA,NA,10,6x,6.10,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-997244261-capa-capinha-iphone-7-8-47-mickey-minnie-pelicula-_JM,NA,NA,NA,NA,NA,#997244261,Apple,"iPhone 7 e iPhone 8 (4,7)",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
1994,"Capinha Capa iPhone 7 8 (4,7) Mickey Minnie + Película",63,NA,NA,10,12x,6.12,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-997245086-capinha-capa-iphone-7-8-47-mickey-minnie-pelicula-_JM,NA,NA,NA,NA,NA,#997245086,Apple,"iPhone 7 ou Iphone 8 4,7""",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
1995,"Capa Capinha iPhone 7 8 (4,7) Mickey Minnie + Película Vidro",34,NA,NA,10,6x,6.47,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-997247871-capa-capinha-iphone-7-8-47-mickey-minnie-pelicula-vidro-_JM,NA,NA,NA,NA,NA,#997247871,Apple,"iPhone 7 e iPhone 8 (4,7)",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
1996,Capinha Capa iPhone 7 Mickey Mouse,2370,NA,NA,10,12x,226.51,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-997265283-capinha-capa-iphone-7-mickey-mouse-_JM,NA,NA,NA,NA,NA,#997265283,Apple,"iPhone 7 ou Iphone 8 4,7""",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
1997,Capinha Capa iPhone 7 Mickey Minnie + Película,2350,NA,NA,10,12x,224.60,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-1001711821-capinha-capa-iphone-7-mickey-minnie-pelicula-_JM,NA,NA,NA,NA,NA,#1001711821,Apple,"iPhone 7 ou Iphone 8 4,7""",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
1998,Capa Tpu Capinha Silicone iPhone 7 8 Minnie Mouse Flexivel,64,NA,NA,50,12x,6.21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUC_FERREIRADESALES,https://produto.mercadolivre.com.br/MLB-1001727448-capa-tpu-capinha-silicone-iphone-7-8-minnie-mouse-flexivel-_JM,NA,NA,NA,NA,NA,#1001727448,Apple,"iPhone 7 ou Iphone 8 4,7""",H'maston,Capa em silicone / TPU,Capa em silicone / TPU,Silicone,NA
1999,Capa Capinha iPhone 7 8 Minnie + Película,2350,NA,NA,10,12x,224.60,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-1001738893-capa-capinha-iphone-7-8-minnie-pelicula-_JM,NA,NA,NA,NA,NA,#1001738893,Apple,"iPhone 7 e iPhone 8 (4,7)",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
2000,Capinha Tpu Capa Silicone iPhone 7 8 Minnie Mouse + Pelicula,64,NA,NA,50,12x,6.12,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LOJA_4_REIS,https://produto.mercadolivre.com.br/MLB-1001744728-capinha-tpu-capa-silicone-iphone-7-8-minnie-mouse-pelicula-_JM,NA,NA,NA,NA,NA,#1001744728,Apple,"iPhone 7 e iPhone 8 (4,7)",H'maston,Capa em TPU - Flexível,Capa em TPU - Flexível,Silicone,NA
2001,Kit Capinha + Pelicola Frontal E Verso iPhone 8,55,NA,NA,15,10x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/COSTA345,https://produto.mercadolivre.com.br/MLB-1010764296-kit-capinha-pelicola-frontal-e-verso-iphone-8-_JM,NA,NA,NA,NA,NA,#1010764296,NA,NA,NA,NA,NA,NA,NA
2002,Capinha Serie Grey's Anatomy Meredith - iPhone 8 8 Plus,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017506435-capinha-serie-greys-anatomy-meredith-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017506435,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
2003,Capinha Serie Black Mirror - iPhone 8 8 Plus,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017514367-capinha-serie-black-mirror-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017514367,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
2004,Capinha Harry Potter Mapa Do Maroto - iPhone 8 8 Plus,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017526209-capinha-harry-potter-mapa-do-maroto-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017526209,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
2005,Capinha Heróis Marvel Hulk Deadpool - iPhone 8 8 Plus,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017875731-capinha-herois-marvel-hulk-deadpool-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017875731,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
2006,Capinha Anime Naruto Itachi Kakashi - iPhone 8 8 Plus,35,NA,1,99,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017888190-capinha-anime-naruto-itachi-kakashi-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017888190,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
2007,Capinha Anime Naruto Akatsuki - iPhone 8 8 Plus,35,NA,4,96,6x,6.61,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1017894360-capinha-anime-naruto-akatsuki-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1017894360,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
2008,Capinha Anime Dbs Caulifla Goku Black - iPhone 8 8 Plus,35,NA,NA,100,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/SALES+PERSONALIZADOS,https://produto.mercadolivre.com.br/MLB-1018094933-capinha-anime-dbs-caulifla-goku-black-iphone-8-8-plus-_JM,NA,NA,NA,NA,NA,#1018094933,Apple,Variados,Capinha 2D Sublimação,Case,2D,TPU/Policarbonato,NA
2009,Capa Capinha P/ iPhone 8 - Pattern Decorativo,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020451444-capa-capinha-p-iphone-8-pattern-decorativo-_JM,NA,NA,NA,NA,NA,#1020451444,Apple,NA,NA,NA,NA,NA,NA
2010,Capa Capinha P/ iPhone 8 - Gato Video Game,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020451476-capa-capinha-p-iphone-8-gato-video-game-_JM,NA,NA,NA,NA,NA,#1020451476,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2011,Capa Capinha P/ iPhone 8 Plus - Me Recuso A Afundar,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452440-capa-capinha-p-iphone-8-plus-me-recuso-a-afundar-_JM,NA,NA,NA,NA,NA,#1020452440,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2012,Capa Capinha P/ iPhone 8 - Rosetas Decorativas,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020453171-capa-capinha-p-iphone-8-rosetas-decorativas-_JM,NA,NA,NA,NA,NA,#1020453171,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2013,Capa Capinha P/ iPhone 8 Plus - Orgulho De Ser Enfermeira,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454140-capa-capinha-p-iphone-8-plus-orgulho-de-ser-enfermeira-_JM,NA,NA,NA,NA,NA,#1020454140,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2014,Capa Capinha P/ iPhone 8 Plus - Desenho Abstrato,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454158-capa-capinha-p-iphone-8-plus-desenho-abstrato-_JM,NA,NA,NA,NA,NA,#1020454158,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2015,Capa Capinha P/ iPhone 8 Plus - Po^nei Fofa,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454407-capa-capinha-p-iphone-8-plus-ponei-fofa-_JM,NA,NA,NA,NA,NA,#1020454407,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2016,Capa Capinha P/ iPhone 8 Plus - Corac¸o~es Gliter.,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454483-capa-capinha-p-iphone-8-plus-coracoes-gliter-_JM,NA,NA,NA,NA,NA,#1020454483,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2017,Capa Capinha P/ iPhone 8 Plus - Frases 5,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454608-capa-capinha-p-iphone-8-plus-frases-5-_JM,NA,NA,NA,NA,NA,#1020454608,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2018,Capa Capinha P/ iPhone 8 Plus - Coisas De Mulher,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020454700-capa-capinha-p-iphone-8-plus-coisas-de-mulher-_JM,NA,NA,NA,NA,NA,#1020454700,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2019,Capa Capinha Case Magnética iPhone 6 7 8 Plus X Xs Max Xr,83,NA,NA,148,12x,6.92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/LUAN3632881,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=7JrdzEqWJwqqdJs1slNTRwcz0iaPxG46QfbptBvcqBe%2B9BFq5acvBzvSyi0iyCgKuSyByRCPs377A4b6lKJ4ttLQCO%2BBQvIcrDTpcMbwpCROUPwkUw8%2B3PuxcDw0lic4zQpbqrA8aK2W9Z7v5%2BIsu4WFd9HrJOfOw59uSY6iPvZMvl6%2BUPFMEMhT0VUFpPY95UOEgJUyqfR5SesVaIDSlwGNoe161ZYeaFZwBsrLX0q0a%2FE%2BbJr91AUuCO%2FM%2FKFG8H4u7TsKA4wjpKXUlYCZ8Sr%2BoT9J%2BmD6ZZwKiXYLyyI6EYMM1K11agGV%2FDh9jZ5x%2F2l2N5S7UxboCe0tWCkHN7dTGYqfgOWhTx2dE8bGqxQydMS%2F2WP7hg583JNvquIORpwpAiDTDfQBeVwT4eVq0z%2BwkMNR6yEw2r4A6eNVuA4IDVeKiJEg6oG%2FjlPDRl53br6g5OFqlofmTHW31e49ZzjZN1aUvqXIye1VZZA8Pr4%2BlLN%2FLrDWCQCaCOvPr8nj9s0X9PAgsMA5KV%2FMeOIB%2FI6l2edwk0Mafd4ulh9Dveauzao5LhiUChIjh45IL2WeksrGbgCHDd9yWNyj6l6ZhALg0TPw4CpbRZ8OippMdmDGXVhDQbVVPEGjrjH9%2BSHh5%2BdoQ3F1oImcOo99l0nFnotJ3s%2FaZv0gxGjx83a6NytmGhEdaVVKw1bT9qVrBw3k1nK4VzETVciY24lpSozZug4mDo4urc%2BtfSEIZKcPZOQ5b9rJHWppVS%2Boo2%2Fm8KVXys1zZ%2FssmgU8RllS37ziLquBgD3TmfUVXYx5EYz1IrUnyeXCqOqb%2BCwswE7x1WrQvkIxbbniE3Q%2B3MLBIeqOiZxLk%2B0YXBH0KRJGyygIjgwNf6%2BFimHOSE7GvpumFAiRn%2B4A6UlEP0XHUsEfD27Fb3ksLyWX8rKQuk2MVb3zpRXcY09WWiK3OfZ%2FV8lGU3WQEQHhqjBvSt9KgW3YtA4LlQaQkkbQOospNAz4b1aKp%2FZjS2FBAX32J9KhCdXgODoD4SMxvEWrvb6U2%2FAiCBLLYMOJMJhvBxcfqVXdr15wHVG2ircTfY9wCLApUvmSnbeYelb%2Fk2oSEkVIUF2Ake%2BPmXjo0feVyEE48QVJecgTTReAJP1wR9tIp98YHI5vOKqLdKszNMpdnCYDVagzcdaJTDngyIN3BUgr6NfB9tiImoYlXvqLulpp8m94zpzq2pnYQpgCcU90BZdZeq2quOMw0qb03vPpgBi24WsF3PxeQZoEo9NozSKMjsNCW5rSFWSLAqG%2F4FH91w9bx2pRn0F0HnbBYqA4Z%2FEnw6Kyq2iB%2BeC0Uz5kmjQ%2F1QSS7R6a%2Fkm6ptxhB5VSsHsxwZzb3cD3VRp2bU7zxX%2F0JUXHIsbhmnTghjAXJ0iHdxAtpDkGgyolhV%2BjB7vVZtbgM4WJdx%2F6ipLFpp46rZjnNhCJacz7R5VDshl4SlwDV3o%2FK2yFDtuJEtt9oOf3F1GvQCQqW9nr%2FiDxifUiiYWz5Htn4gV8sHtnAA2W0Cu2nr46sF7fKL1kjXtkuaQuuNRJ90GIll3YmwIadtNkLIGDRhhZtc3%2BCHNB6wR7V4Kh4C2%2BySg62tTSMwKzyXn5uRIJ2CPbJ6FsyE6GHghPBHgeKHTX5HCVSJsGnFk%3D,NA,NA,NA,NA,NA,#1291106979,Apple,Iphone,Reobote,Magnetica Iphone,magnetica,Alumínio e Vidro aeroespacial,NA
2020,Capa Capinha P/ iPhone 8 - Coisas De Mulher,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020456771-capa-capinha-p-iphone-8-coisas-de-mulher-_JM,NA,NA,NA,NA,NA,#1020456771,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2021,Capa Capinha P/ iPhone 8 Plus - Branca De Neve,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457648-capa-capinha-p-iphone-8-plus-branca-de-neve-_JM,NA,NA,NA,NA,NA,#1020457648,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2022,Capa Capinha P/ iPhone 8 Plus - Glitter Estrelas,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020457665-capa-capinha-p-iphone-8-plus-glitter-estrelas-_JM,NA,NA,NA,NA,NA,#1020457665,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2023,Capa Capinha P/ iPhone 8 Plus - Adora´vel Cavalos,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020460765-capa-capinha-p-iphone-8-plus-adoravel-cavalos-_JM,NA,NA,NA,NA,NA,#1020460765,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
2024,Capa Capinha P/ iPhone 8 Plus - Flores Desenho 2,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020461311-capa-capinha-p-iphone-8-plus-flores-desenho-2-_JM,NA,NA,NA,NA,NA,#1020461311,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
