search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
124, Funda Case Silicona Original iPhone 8 8 Plus Envio En El Dia ,890,NA,0,3,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=alhGfva4z2RjmRetolArZys6lTW9CbIaHo6XncjejCVYY2MYgSsqqtZbOBYQFE0XLHgOubzzsE1v%2FzS6JnvJYJc6kSdCwr%2FUDMp3lp2x35T6Lof8Ga0Ge70v8podUpSa4dI2%2B3MPVkTq6VGrusVdQEL8%2F%2BY4GwcW4smi6r7%2BAGELn0ssx2eiOGe669K8%2BxBzbmix%2Ft%2B2RSRjabIDyWgdvU4UceJWoiRbRdlLsxKcddEi2u2SGX3IYQ%2BeHwPIQsa9EqW6cK%2FLwgt1b35FWUEy7VAH8BCyCT4sQQQXzDwBXl29iyZAoAelWAFQokkjb5pBwlPWhlEdOLmGLK2XEe%2BglLv1dtXYpWObaTWR0m33U5bEmGJy6yDEhh4LAuJ%2FTHniOE4JikzeSad3fgwEld2cM0kyuhCBdsdeAPUzTq4Rh4kF4wkmCeN9Y7VBB067cujeG1dTP1clcnUFtI7rmcXHCERqD860oFIlr%2FFqzCmx0CxOocrviqkZ3XuhiFIx8KeRLjtRyUE%2BhRPYN1Dj9WbisSSwmm5riaf1guUE8rbSThD8PZbP%2FC%2FjRYn%2B1RMVkydMP089FCPI9rSQ5hIP1LwOxJ8fIAhBs%2FmKxGxkAh2nagYIc7cTcd4e%2F1Rxi%2Fdgs0IwRYMbCEuHC%2BY%2BxFgAkZ7PpBPyqyHXXbZtEPfcbhBDZKG5IhwhVdvlEzo26t11nEhDsOtig6o73cX3foE9NZuQrK%2BEXxOmK6I0kQdgpTqYx2cvmNxOX2zheVOqhb5O6DIbfO3AEwPIxxRFKns6RAKUtGDadOrSwkKAPh13ptVXLQRzmBCEGRlLIIp6QlMOCDcXihBs2B44TtWGdiAuoPmhTXdrbuX8bBBxU9QJqsCb%2Bo4pomL0KbS5Pkvn1djpZPi7PwZVd0SFrtIAog7Ne7z4nUTd5zSrb9x%2BNTlUB6yx6B38oAPgTs007GZhwzUbB8DqwyNABEmrYYTFXBNA4iTFWeR7boL4SxWR1g03CGdK%2B3ugABJSslCl9GvNHjROrz40p%2FskCuyXfemCh08pBCh82sAMZXOdOjFjUxZOGLYibPKOzV7txJUm6%2BktHEhWEblqb3D%2FhvklbaE1dUoz59mPS5V%2B8yNocp5kj1qeVqm2tqp72n21mPt2RUJc2uWKJmrr6TDU1Nq3UujFS%2B%2FItzJP%2FIi1lONjrRHGZLCic3pXSznGdCpUhISGJ0FKlT8uaNq1iqj6yy4whJnRMef9%2BUbPRnQaeLDf61y67DQi%2FQKHr6vte6a50NEWcfvosaA3VlylFyG7cdF4sYZ5%2FvNhOww7aOMnbAJttVcUpQ2SydNA%2BiMc7usYjkQ129ag%2FzkwoSAAv3l40YZCOm%2B6gLobAASY%2F5Bw0i9OG04H8qCxg%2BGk0NchcrcuMmfcTbysT0l6Jh3COwClF2EiWvKIuJl%2B5TCSlZ6rB2OJcaJTkCF5RwV9fY%2Fycpxpk2tBC%2FS94LGsu1qlQF8P0KdTqlc5mqNCWb%2B4tEPnRx%2BJu6o3F130fyLaMkiJVxN%2FBV9owyIxRRBYT3MzfV6s3EVHzKQ3CvtTSybERhreQwA9RjVcZ68BGpc6msPBDRgHkwK%2FDyuMRSmi%2Bd8nsv%2FUPCKoC9jZxY8jxWuJj1TrkzW3jo2J%2F5hU4Eg%2FvrPqdFSIYtUx60VGPEH%2FJWg6uavSQkFCzFmCp%2BX5Zfss687NjeIu4V1hOZTTOchtQbgRHnlKyj2UgMQXqQnhpFdWpFvB4P76hXuD89BV1i2aDlTJcN3FalWWT68e7mV%2BiEl%2BDP9YVHmBD4NMWr1DpCaUcv7pwd7pFz20H9g9rXS3mkbHF6sjuX%2FxkkovhkK49P7%2BWugaocMbkJV7UQJmOcYchelrGz0nVtLOO864yy94XzzEa8y%2BZQbiageiseu4fAibLBN2Jqop3GW0utkeZ92%2F490UVPpjgKSPHRat3bhZa4zyW9EsdWpB%2BIxASeFRkH9ViR2v0qsFBJz%2FsncMgrxmTNufC3WHJLVeUY9FChZBGQJjbILew3O5ytYrQk0zGys3XfXMmVRyyUSGmmJlY0QMWo51bUtR,NA,NA,NA,NA,NA,#453769062,Apple,NA,NA,NA
125, Funda Protector Fino Tpu Premium iPhone 8 Plus Febo ,252,360,1,99998,18 cuotas,14.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455640663-sobre-funda-protector-estuche-cuero-iphone-6-7-8-plus-sena-_JM,NA,NA,NA,NA,NA,#455640663,Apple,Cuero,NA,NA
126, Protector Funda iPhone 8 Plus 7 Plus Pink Gorro Lana Carcasa ,690,NA,0,NA,18 cuotas,38.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FREE_BUY_2633,https://articulo.mercadolibre.com.uy/MLU-464433238-funda-case-silicona-original-iphone-8-8-plus-envio-en-el-dia-_JM,NA,NA,NA,NA,NA,#464433238,Apple,Silicona,NA,NA
127, Protector Funda iPhone 8 7 Plus Silicona Banana Carcasa ,150,NA,12,99987,18 cuotas,8.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449005200-funda-protector-fino-tpu-premium-iphone-8-plus-febo-_JM,NA,NA,NA,NA,NA,#449005200,Apple,TPU,NA,NA
128," Funda iPhone 8 Plus, Rosa Brillante, Diseño Mármol Blanco, B ",250,NA,3,3,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448776671-protector-funda-iphone-8-plus-7-plus-pink-gorro-lana-carcasa-_JM,NA,NA,NA,NA,NA,#448776671,Apple,NA,Apple,NA
129, Protector Liquido iPhone 8 Plus 7 Plus Boy Funda Carcasa ,199,NA,3,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233260-protector-funda-iphone-8-7-plus-silicona-banana-carcasa-_JM,NA,NA,NA,NA,NA,#450233260,Apple,Silicona,Apple,NA
130," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Team Luxury [serie ",1030,NA,0,100,18 cuotas,57.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716186-funda-iphone-8-plus-rosa-brillante-diseno-marmol-blanco-b-_JM,NA,NA,NA,NA,NA,#457716186,Apple,Silicona,BAISRKE,F-7P-IMD-TJ-rosegold-whtie&cai
131, Estuche Funda Color + Vidrio iPhone 5 Se 6 6s 7 7 8 Plus ,250,NA,1,8,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325564-protector-liquido-iphone-8-plus-7-plus-boy-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325564,Apple,NA,Apple,NA
132, Funda Estuche Protector Cuero Para iPhone 8 Plus/7 Plus ,1191,NA,0,100,18 cuotas,66.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457753622-funda-iphone-7-plus-funda-iphone-8-plus-team-luxury-serie-_JM,NA,NA,NA,NA,NA,#457753622,Apple,Silicona,TEAM LUXURY,TL_I6P_CPG
133," Funda 3d Minnie iPhone 6, 6s, 7, iPhone 8, 7 Plus Y 8 Plus ",230,NA,62,100,18 cuotas,12.78,NA,Envío a todo el país,NA,NA,4.8,4,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,https://articulo.mercadolibre.com.uy/MLU-444895724-estuche-funda-color-vidrio-iphone-5-se-6-6s-7-7-8-plus-_JM,3,1,0,0,0,#444895724,Apple,TPU,Iphone,Borde Colores
134, Protector Funda Liquido iPhone 8 Plus 7 Plus Copa Vino ,45,NA,1,3,18 cuotas,87.05,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFORAMA10,https://articulo.mercadolibre.com.uy/MLU-451912676-funda-estuche-protector-cuero-para-iphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#451912676,Apple,Cuero,NA,NA
135, Protector Funda iPhone 8 7 Plus Silicona Cactus Carcasa ,290,NA,0,20,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NELAUY2011,https://articulo.mercadolibre.com.uy/MLU-463450616-funda-3d-minnie-iphone-6-6s-7-iphone-8-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#463450616,Apple,Silicona,NA,NA
136, Protector Funda Tpu iPhone 7 8 Plus Mirror Silver Carcasa ,199,NA,5,17,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324502-protector-funda-liquido-iphone-8-plus-7-plus-copa-vino-_JM,NA,NA,NA,NA,NA,#448324502,Apple,Plástico Rígido,Apple,NA
137, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Sandia ,199,NA,1,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233693-protector-funda-iphone-8-7-plus-silicona-cactus-carcasa-_JM,NA,NA,NA,NA,NA,#450233693,Apple,Silicona,Apple,NA
138, Funda Case Rigida Para iPhone 7 Plus Y 8 Plus Super Oferta!! ,249,NA,2,3,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449996192-protector-funda-tpu-iphone-7-8-plus-mirror-silver-carcasa-_JM,NA,NA,NA,NA,NA,#449996192,Apple,TPU,Apple,NA
139," Funda Silicona iPhone X, 8, 8plus Y 7plus ",199,NA,0,14,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303166-protector-funda-iphone-8-plus-7-plus-silicona-3d-sandia-_JM,NA,NA,NA,NA,NA,#448303166,Apple,Silicona,Apple,NA
140," Funda Silicona Case iPhone 8, X, 7, 7 Plus 5 Se + Templado ",199,NA,6,4,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/SCREEN-CASES,https://articulo.mercadolibre.com.uy/MLU-450450490-funda-case-rigida-para-iphone-7-plus-y-8-plus-super-oferta-_JM,1,0,0,0,0,#450450490,Apple,NA,NA,NA
141, Funda Estuche Bateria Cargador Remax iPhone 8 7 / 7 Plus ® ,890,NA,0,3,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=j0Nk8HvK%2FIsM6fKNhVGqbi3XLfngmC7JdJNydcpx535tDtCrru%2BTkmI2iNfauQf2RMC%2FMnXdEI95sbRJ3wsrZeaYREvZiCneYuSTAG2E%2B3vZVUsYh1PQCDuvjBmFqOFaXYs6%2FBhH7S9Kli3KA94jV1LbGjDax2L7PxXM0Z4V6jFtIgJB3qxas6KiNtcveRctpUDAqGXTCU1yy4XEf3P7Hy9Y0%2FbCfYbKa8W%2FJN6Oa%2BHZ3GWWZTLKXAHkGEEOJIR8bTcA6CmyhXsCq7iuPOzxULd%2F%2F96arptQ%2B0VQVVXhw65VjJDex1pJO4AK3cSIjXVULt2X954bWjuSQK05e5WX64M3yDTIbpg7MvYzg3d10BoMGbS%2FJ7dlusPvltSHMyNRKj7CWrUZTnCVvjJWiA6Z8x8swzBfdJtqUN3e0H3PBGjzIW%2BAXMK7Nb1j1ONYp0coJVLqFBuh6EMj1StnwHi%2FNAQ6Ko1L08yJk9cWtfJzSVopm1qI%2FVpwc3l%2FGUdoBW6z3gOGvT74dUWYY6SVbOb77YfT%2Ff3XF5bT2oCYZkHdQtMJMpXMPeHQLBnoESvWhW4YCg6hQy%2FDE4eStAY6tHR%2FGcbfd4mSLarREC82moxUZtF%2BcTe0tsb0jx3rIc%2BTvn4DrpEqvZFL%2BMVzL3USEeXXIWUyHKSGPG5bgOajoWN4sAJHdhaEbXQ7cjmTBe%2Fi%2B3It%2FJqY%2B0hL68bbHP5sqLhesqr%2BqGXQ2ffPASbvZpFI0VyzBeCwgi%2BuvvuQBOGfaOqSFfCn10o3A1iz3jWvVmzmmyy4Z%2BqAd5lV0t4xZLj35Vd7Vw3I0xEOyqZY6ybQaqF8g1%2FscSRrB1qeKvakdI%2F1268ZYshwx%2FvNleElE5MI9vxXMUOFMP6KArh0blKZrxWNxI87qHHfjS7Hgm9lDuggM%2Fx0ynuG%2BkWMeYk5ZYLlwCtkc2rHsqdojXI9M8mjhBdP4SxTh2mx9Y9hXGVNGGP6L5d7UbU97SFUpT4tolPjtfKHelypO4KFPCFagCIjIAoRA1z6ncLMYvg3RE%2BUKXNmNA8VzyVESyaWM836Jmo%2F%2B9wtxq1lfCJPZIKao2hHfcZaJWwSWT5gWJcn%2Byiing8XulsQHo%2FQIkmjk1u1ntSmIciOCCiSHZ2AoAHoCbiGaBXgHh%2FIGw3DjNbM%2BQ4T6bH6%2BSOpGYqBlSCtXcXhSjSesJzWMWZuM86fDPpMlJRriNszaIBr5EuG0Q1bZBSQSx%2BjwJiNMUj3dOU%2FXEaUcG3UICfS0dEZadKNi3Qqe4MirdivQAgAC5ZdrXFzlCtOLPL1By8hLApUbcdd4hRPt9ezHi8nMmo5FI5g4bsswfht05wy1Q8Mlf%2Bl%2F0PKoGBlJgGp1HubdAn8f8aJV%2Ftvj1rjqbJUWZkBXxV%2BHvwqqWSjDJlmKnPuqpDdFNcYZKoakXc5m3EyykzPQUK1Z%2FRCIxgOEnCCKa1TAEtplTXG03LIcRZYwwyokWjzOqSY8QBGb1%2FEVpiNynIvV5i9VlBH13PkC275sU6iTtXpB8E5TL%2BBfyYk3gR4WB3NLtjo9E3X61L5KrGATU8bm6iRX%2FQw5Wgq7bmM0jeiQ6UXoJvOUm2aJUx82QlwOHc7%2FUNw2wtP9W7bJ5Ci%2BKYl63KemSa9dy%2Fln1hadYbCt51NhzKPWzT0lTBtPWaaBaTHT8Sn6yLtWSP69uRmiP0EM%2BgLTTDV1qSZgGfsrn19JANEobpagvwFtrDDoWPFfGp7Ve3WovkFRXR1o7g%2BWCA7g%2F%2B6MCj8pnaBRu6eOPg4KKG2IJv62U1Qu0rNcaYNaVw2XZVkizY5iXS%2BPLez7XFS5QeImaxtE7cAL5%2BufKKD%2B8E%2B70yk8rJESE142sV%2BNwKMY0dCpsLN1u1ppg2v50sk3xz14cZZqvBGjVwu37Kd4rzOktQETwNWpcPRMNsLTeH6dDtocdCzgrXpG27MBPPBrJaKaNp6eJ5ZRIplFOWwM8XevKFkmnNlD14AkCTym%2F1YFAcZMxaXJNf8pxHLDadarRgA3i7BbJBzJT1YnQiYROwFDKJQtQLGP0ZpEyEosD1CmeU%3D,NA,NA,NA,NA,NA,#453858427,Apple,NA,NA,NA
142, Protector Tpu iPhone 8 Plus 7 Plus Skate Pluma Funda ,300,NA,0,NA,18 cuotas,16.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIENDA+M-A,https://articulo.mercadolibre.com.uy/MLU-453413870-funda-silicona-iphone-x-8-8plus-y-7plus-_JM,NA,NA,NA,NA,NA,#453413870,Apple,Silicona,NA,NA
143," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",640,NA,59,41,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455794722-funda-silicona-case-iphone-8-x-7-7-plus-5-se-templado-_JM,NA,NA,NA,NA,NA,#455794722,Apple,Silicona,NA,NA
144," Funda Case iPhone 7 Plus, 8 Plus - Modelo Skin ",790,NA,4,96,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-453221503-funda-estuche-bateria-cargador-remax-iphone-8-7-7-plus--_JM,NA,NA,NA,NA,NA,#453221503,Apple,NA,NA,NA
145, Funda Case Fiesta - iPhone 7g-8g / 7 Plus / 8 Plus ,199,NA,1,4,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016400-protector-tpu-iphone-8-plus-7-plus-skate-pluma-funda-_JM,NA,NA,NA,NA,NA,#449016400,Apple,TPU,Apple,NA
146, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Chopp ,1068,NA,0,100,18 cuotas,59.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702712-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457702712,Apple,Silicona,NA,NA
147, Protector Funda Tpu iPhone 5 Se 6 6s 7 8 Plus Squishy ,350,NA,2,6,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-451135246-funda-case-iphone-7-plus-8-plus-modelo-skin-_JM,NA,NA,NA,NA,NA,#451135246,Apple,TPU,NA,NA
148," Funda Rosa De iPhone 7 Plus Para Niñas, iPhone 8 Plus, Vivib ",350,NA,1,39,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-449355842-funda-case-fiesta-iphone-7g-8g-7-plus-8-plus-_JM,NA,NA,NA,NA,NA,#449355842,Apple,NA,NA,NA
149, Protector Super Armor iPhone 7 8 Plus+ Vidrio Case Instalado ,199,NA,2,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448209076-protector-funda-iphone-8-plus-7-plus-silicona-3d-chopp-_JM,NA,NA,NA,NA,NA,#448209076,Apple,Silicona,Apple,NA
150," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Jwest Marble Clear ",399,NA,11,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,4,1,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449569401-protector-funda-tpu-iphone-5-se-6-6s-7-8-plus-squishy-_JM,0,1,0,0,0,#449569401,Apple,TPU,NA,NA
151, Protector Simil Cuero + Vidrio Templado iPhone 7 8 Plus ,890,NA,0,100,18 cuotas,49.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703641-funda-rosa-de-iphone-7-plus-para-ninas-iphone-8-plus-vivib-_JM,NA,NA,NA,NA,NA,#457703641,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
152, Protector Funda iPhone 8 Plus Silicona Azul Carcasa ,270,NA,5,5,18 cuotas,15.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-457540429-protector-super-armor-iphone-7-8-plus-vidrio-case-instalado-_JM,NA,NA,NA,NA,NA,#457540429,Apple,NA,NA,NA
153, Funda Protector Estuche Flip Cover iPhone 8 Plus Febo ,667,NA,0,100,18 cuotas,37.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704593-iphone-8-plus-funda-iphone-7-plus-funda-jwest-marble-clear-_JM,NA,NA,NA,NA,NA,#457704593,Apple,Silicona,J.west,J-I7P-370-01
154," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Jwest Marble Desig ",290,NA,8,NA,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-447616655-protector-simil-cuero-vidrio-templado-iphone-7-8-plus-_JM,NA,NA,NA,NA,NA,#447616655,Apple,Cuero,NA,NA
155, Protector Fino Simil Cuero iPhone 8 7 6 6s Se Y Plus ® ,210,NA,0,9,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450284320-protector-funda-iphone-8-plus-silicona-azul-carcasa-_JM,NA,NA,NA,NA,NA,#450284320,Apple,Silicona,Apple,NA
156," Bentoben Funda iPhone 8 Plus, A Prueba De Golpes Luxury Slee ",290,NA,10,50000,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449428390-funda-protector-estuche-flip-cover-iphone-8-plus-febo-_JM,2,0,0,0,0,#449428390,Apple,NA,NA,NA
157, Protector Funda Antigravedad iPhone 7 8 Plus Carcasa ,349,NA,2,3,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449498621-protector-funda-antigravedad-iphone-7-8-plus-carcasa-_JM,NA,NA,NA,NA,NA,#449498621,Apple,NA,NA,NA
158, Protector Tpu Floreado iPhone 5 6 6s Plus 7 8 7 Y 8 Plus ,135,NA,61,42,18 cuotas,7.50,NA,Envío a todo el país,NA,NA,4.3,10,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-445868586-protector-tpu-floreado-iphone-5-6-6s-plus-7-8-7-y-8-plus-_JM,8,0,0,1,1,#445868586,Apple,TPU,NA,NA
159, Protector Funda iPhone 8 Plus 7 Plus Silicona Sp Negro ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333769-protector-funda-iphone-8-plus-7-plus-silicona-sp-negro-_JM,NA,NA,NA,NA,NA,#448333769,Apple,Silicona,Apple,NA
160, Protector Funda iPhone 8 7 Plus Silicona Frutilla Carcasa ,199,NA,0,9,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450227728-protector-funda-iphone-8-7-plus-silicona-frutilla-carcasa-_JM,NA,NA,NA,NA,NA,#450227728,Apple,Silicona,Apple,NA
161, Protector Funda iPhone 8 7 Plus Ultra Reforzado Rosado ,299,NA,3,2,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450152220-protector-funda-iphone-8-7-plus-ultra-reforzado-rosado-_JM,NA,NA,NA,NA,NA,#450152220,Apple,NA,Apple,NA
162, Protector Funda iPhone 8 7 Plus Silicona Anana Carcasa ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450233527-protector-funda-iphone-8-7-plus-silicona-anana-carcasa-_JM,NA,NA,NA,NA,NA,#450233527,Apple,Silicona,Apple,NA
163, Protector 360 Magnetico iPhone Xs Max Xs X Xr 8 7 6s 6 ® ,490,NA,100,4000,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,5,3,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://articulo.mercadolibre.com.uy/MLU-443333994-protector-360-magnetico-iphone-xs-max-xs-x-xr-8-7-6s-6--_JM?searchVariation=38929361342,3,0,0,0,0,#443333994,Apple,TPU,NA,NA
164, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Red ,640,NA,1,99,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780096-funda-silicone-case-para-el-iphone-8-plus7-plus-red-_JM,NA,NA,NA,NA,NA,#455780096,Apple,Silicona,Silicone,NA
165, Protector Full 360 + Vidrio Templado iPhone 8 Plus Febo ,118,NA,46,49998,18 cuotas,6.56,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-449995895-protector-full-360-vidrio-templado-iphone-8-plus-febo-_JM,1,1,0,0,0,#449995895,Apple,NA,NA,NA
166, Funda Silicone Case Para El iPhone 8 Plus/7 Plus - Blanco ,640,NA,1,99,18 cuotas,35.56,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BIGU572033,https://articulo.mercadolibre.com.uy/MLU-455780179-funda-silicone-case-para-el-iphone-8-plus7-plus-blanco-_JM,NA,NA,NA,NA,NA,#455780179,Apple,Silicona,Silicone,NA
167, Funda Con Anillo E Imán S8 S8+ Y iPhone 7 8 Y Plus + Soporte ,490,NA,8,6,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GENIALSTORE,https://articulo.mercadolibre.com.uy/MLU-448468329-funda-con-anillo-e-iman-s8-s8-y-iphone-7-8-y-plus-soporte-_JM,NA,NA,NA,NA,NA,#448468329,Apple,NA,NA,NA
168, Estuche Carcasa Brillantina Rígido Para iPhone 6 Plus 7 8 ,90,NA,85,90,18 cuotas,5.00,NA,Envío a todo el país,NA,NA,5,4,http://perfil.mercadolibre.com.uy/PRO+ACCESORIOSUY,https://articulo.mercadolibre.com.uy/MLU-445052626-estuche-carcasa-brillantina-rigido-para-iphone-6-plus-7-8-_JM,4,0,0,0,0,#445052626,Apple,TPU,Iphone,Brillantina Rigida
169," Funda iPhone 7 Plus, iPhone 8 Plus, Doujiaz Dorado Brillante ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457710635-funda-iphone-7-plus-iphone-8-plus-doujiaz-dorado-brillante-_JM,NA,NA,NA,NA,NA,#457710635,Apple,Silicona,DOUJIAZ,R-imd-TJ-qinshi jin-7P
