search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1558," Pastel Bay Funda Compatible For iPhone 8/7,iPhone 6s /6 4.7& ",1153,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-800997990-pastel-bay-funda-compatible-for-iphone-87iphone-6s-6-47-_JM,NA,NA,NA,NA,NA,#800997990,NA,NA,NA,NA,NA,NA
1559, Funda Bateria Para iPhone 8 Plus / 7 Plus / 6 Plus / 6s Plus ,2335,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-802279403-funda-bateria-para-iphone-8-plus-7-plus-6-plus-6s-plus-_JM,NA,NA,NA,NA,NA,#802279403,NA,NA,COOLEAD,NA,NA,NA
1560, Funda Flip Cover Símil Cuero Mandala iPhone 8 7 Blanco ,500,NA,NA,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-768815999-funda-flip-cover-simil-cuero-mandala-iphone-8-7-blanco-_JM?searchVariation=32507244689,NA,NA,NA,NA,NA,#768815999,Apple,iPhone 8 7,iCase,Flip Cover,Billetera,Cuero ecológico
1561, Funda iPhone 8 7 Plus Bumper X Mercury Goospery Gold ,1500,NA,NA,2,12 cuotas,NA,NA,Envío gratis a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-768967608-funda-iphone-8-7-plus-bumper-x-mercury-goospery-gold-_JM?searchVariation=32549222305,NA,NA,NA,NA,NA,#768967608,iPhone,iPhone 8 7 Plus,Groospery,Bumper X,proteccion,TPU/Policarbonato
1562, Funda Silicona Soft iPhone 8 7 Apple Original Ocean Blue ,800,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677716627-funda-silicona-soft-iphone-8-7-apple-original-ocean-blue-_JM,NA,NA,NA,NA,NA,#677716627,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1563, Funda Silicona Soft iPhone 8 7 Apple Black + Templado ,950,NA,1,998,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677725510-funda-silicona-soft-iphone-8-7-apple-black-templado-_JM,NA,NA,NA,NA,NA,#677725510,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1564, Funda Silicona Soft iPhone 8 7 Apple Stone + Templado ,950,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677726902-funda-silicona-soft-iphone-8-7-apple-stone-templado-_JM,NA,NA,NA,NA,NA,#677726902,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1565, Funda Silicona Soft iPhone 8 7 Apple Cocoa + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677731077-funda-silicona-soft-iphone-8-7-apple-cocoa-templado-5d-_JM,NA,NA,NA,NA,NA,#677731077,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1566, Funda Silicona Soft iPhone 8 7 Apple Sea Blue + Templado 5d ,999,NA,1,998,12 cuotas,NA,NA,Envío,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677731660-funda-silicona-soft-iphone-8-7-apple-sea-blue-templado-5d-_JM,NA,NA,NA,NA,NA,#677731660,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1567, Funda Silicona Soft iPhone 8 7 Apple White + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677731957-funda-silicona-soft-iphone-8-7-apple-white-templado-5d-_JM,NA,NA,NA,NA,NA,#677731957,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1568, Funda Silicona Soft iPhone 8 Plus Apple Azure + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677742632-funda-silicona-soft-iphone-8-plus-apple-azure-templado-5d-_JM,NA,NA,NA,NA,NA,#677742632,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
1569, Funda Silicona Soft iPhone 8 Plus Apple Sea Blue Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677743697-funda-silicona-soft-iphone-8-plus-apple-sea-blue-templado-5d-_JM,NA,NA,NA,NA,NA,#677743697,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
1570, Funda Silicona Soft iPhone 8 Plus Apple White + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-677743918-funda-silicona-soft-iphone-8-plus-apple-white-templado-5d-_JM,NA,NA,NA,NA,NA,#677743918,Apple,8 Plus / 7 Plus,Apple,Silicone Case,Bumper,Silicona
1571, Funda Tpu + Glass Templado iPhone 8 8plus ,246,NA,1,33,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-688030171-funda-tpu-glass-templado-iphone-8-8plus-_JM,NA,NA,NA,NA,NA,#688030171,Apple,Iphone 8 8plus,Soul,TPU,NA,Silicona
1572, Funda Tpu Silicona + Vidrio Templado iPhone 8 Plus Rosario ,700,NA,3,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/CJCA2015,https://articulo.mercadolibre.com.ar/MLA-692158152-funda-tpu-silicona-vidrio-templado-iphone-8-plus-rosario-_JM?searchVariation=41979116256,NA,NA,NA,NA,NA,#692158152,Apple,IPHONE 8 PLUS,+PRO GLASS,SILICONA FLEXIBLE TRANSPARENTE,TPU COVER FLEXIBLE,Silicona
1573, Funda Tpu Semi Rigida Diseño iPhone 7 8 Plus + Templado ,261,NA,0,50,12 cuotas,NA,NA,Llega mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DREAMDIGITAL,https://articulo.mercadolibre.com.ar/MLA-696680717-funda-tpu-semi-rigida-diseno-iphone-7-8-plus-templado-_JM?searchVariation=42018394777,NA,NA,NA,NA,NA,#696680717,Apple,Iphone 8 plus  / 7 plus,TPU,semi rigida,Tpu,Silicona
1574, Triángulo Protanium Funda Para iPhone 8 Con Protección Contr ,1667,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-698225236-triangulo-protanium-funda-para-iphone-8-con-proteccion-contr-_JM,NA,NA,NA,NA,NA,#698225236,NA,NA,Trianium,TM000220,NA,NA
1575, Funda 360 iPhone 8 Tpu Full Delantero Y Trasero ,267,NA,4,16,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/DH+CISCO,https://articulo.mercadolibre.com.ar/MLA-711898229-funda-360-iphone-8-tpu-full-delantero-y-trasero-_JM,NA,NA,NA,NA,NA,#711898229,Apple,Iphone 7 7 Plus  8 8 Plus,Genérico,360 delantero y Trasero,NA,TPU/Policarbonato
1576," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Opal Marble Golden ",1242,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713347303-funda-iphone-7-plus-funda-iphone-8-plus-opal-marble-golden-_JM,NA,NA,NA,NA,NA,#713347303,iPhone,NA,VIVIBIN,iphone 7 plus case/iphone 8 plus ca,NA,NA
1577," Funda iPhone 8 Plus, iPhone 7 Plus Funda, Jwest Marble Desig ",1242,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713355159-funda-iphone-8-plus-iphone-7-plus-funda-jwest-marble-desig-_JM,NA,NA,NA,NA,NA,#713355159,NA,NA,J.west,J-I7P-277-04,NA,NA
1578," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Loro Y Piñas, Fund ",1249,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713355170-funda-iphone-7-plus-funda-iphone-8-plus-loro-y-pinas-fund-_JM,NA,NA,NA,NA,NA,#713355170,iPhone,NA,VIVIBIN,iphone 7 plus case/iphone 8 plus ca,NA,NA
1579," Funda iPhone 7, Funda Para iPhone 8, Urspeedteklive Funda De ",1242,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713355857-funda-iphone-7-funda-para-iphone-8-urspeedteklive-funda-de-_JM,NA,NA,NA,NA,NA,#713355857,NA,NA,UrSpeedtekLive,21-94075-414,NA,NA
1580," Funda Jaagd Para iPhone 8, Funda Para iPhone 7, Estuche Anti ",2710,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713355934-funda-jaagd-para-iphone-8-funda-para-iphone-7-estuche-anti-_JM,NA,NA,NA,NA,NA,#713355934,NA,NA,Jaagd,WIRELESS_ACCESSORY,NA,NA
1581," Funda iPhone 7, Funda iPhone 8, Doujiaz Rosa Brillante Oro B ",1389,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713359506-funda-iphone-7-funda-iphone-8-doujiaz-rosa-brillante-oro-b-_JM,NA,NA,NA,NA,NA,#713359506,NA,NA,DOUJIAZ,hui-371,NA,NA
1582," Funda iPhone 7, Funda iPhone 8, Doujiaz Cromo Dorado Flor De ",1319,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713369066-funda-iphone-7-funda-iphone-8-doujiaz-cromo-dorado-flor-de-_JM,NA,NA,NA,NA,NA,#713369066,NA,NA,DOUJIAZ,R-imd-dls-SF-jin bai hua-7,NA,NA
1583," Funda iPhone 7 Plus, iPhone 8 Plus, Doujiaz Dorado Brillante ",1319,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713369624-funda-iphone-7-plus-iphone-8-plus-doujiaz-dorado-brillante-_JM,NA,NA,NA,NA,NA,#713369624,NA,NA,DOUJIAZ,R-imd-TJ-qinshi jin-7P,NA,NA
1584," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Champagne White Ma ",1249,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-713373038-funda-iphone-7-plus-funda-iphone-8-plus-champagne-white-ma-_JM,NA,NA,NA,NA,NA,#713373038,iPhone,NA,VIVIBIN,iphone 7 plus case/iphone 8 plus ca,NA,NA
1585," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Vabogu Hybrid Heav ",1242,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-734026896-funda-iphone-8-plus-funda-iphone-7-plus-vabogu-hybrid-heav-_JM,NA,NA,NA,NA,NA,#734026896,iPhone,NA,Vabogu,QJ-11,NA,NA
1586, Funda iPhone 6 7 8 Slim Tpu Transparente +templado +envio ,752,797,0,28,12 cuotas,NA,NA,Llega gratis mañana,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/NORCEL_CABA,https://articulo.mercadolibre.com.ar/MLA-740293255-funda-iphone-6-7-8-slim-tpu-transparente-templado-envio-_JM?searchVariation=26060061239,NA,NA,NA,NA,NA,#740293255,Apple,IPHONE 6; IPHONE 7; IPHONE 8,Norcel,TPU TRANSPARENTE,Rugerizada,TPU/Policarbonato
1587, Funda Silicona Soft iPhone 8 7 Apple Original Pink ,800,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746546876-funda-silicona-soft-iphone-8-7-apple-original-pink-_JM,NA,NA,NA,NA,NA,#746546876,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1588, Funda Silicona Soft iPhone 8 7 Apple Original Denim Blue ,800,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746547755-funda-silicona-soft-iphone-8-7-apple-original-denim-blue-_JM,NA,NA,NA,NA,NA,#746547755,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1589, Funda Silicona Soft iPhone 8 7 Apple Lavender + Templado ,950,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746554443-funda-silicona-soft-iphone-8-7-apple-lavender-templado-_JM,NA,NA,NA,NA,NA,#746554443,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1590, Funda Silicona Soft iPhone 8 7 Apple Royal Blue + Templado ,950,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746555540-funda-silicona-soft-iphone-8-7-apple-royal-blue-templado-_JM,NA,NA,NA,NA,NA,#746555540,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1591, Funda Silicona Soft iPhone 8 7 Apple Flash + Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746561471-funda-silicona-soft-iphone-8-7-apple-flash-templado-5d-_JM,NA,NA,NA,NA,NA,#746561471,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1592, Funda Silicona Soft iPhone 8 7 Apple Light Pink Templado 5d ,999,NA,0,999,12 cuotas,NA,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/CRAZYSTATION,https://articulo.mercadolibre.com.ar/MLA-746561723-funda-silicona-soft-iphone-8-7-apple-light-pink-templado-5d-_JM,NA,NA,NA,NA,NA,#746561723,Apple,8G / 7G,Apple,Silicone Case,Bumper,Silicona
1593, Funda iPhone 8/7 Plus ,300,NA,0,NA,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/MAGALI.SOTELO,https://articulo.mercadolibre.com.ar/MLA-750620765-funda-iphone-87-plus-_JM,NA,NA,NA,NA,NA,#750620765,Apple,NA,NA,NA,NA,Silicona
1594, Funda Semirigida Animal iPhone 8/7 Plus Only + Vidrio ,299,NA,0,10,6 cuotas sin interés,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/JJLGROUPSRLTODOCELULAR,https://articulo.mercadolibre.com.ar/MLA-759185167-funda-semirigida-animal-iphone-87-plus-only-vidrio-_JM,NA,NA,NA,NA,NA,#759185167,Apple,IPHONE 8+/7+,Only,SIMPLE CASE,TPU Case,Silicona
1595, Funda iPhone 8 7 Diseño Evo Gem Icase Blanco ,750,NA,NA,2,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-768195020-funda-iphone-8-7-diseno-evo-gem-icase-blanco-_JM?searchVariation=32320575904,NA,NA,NA,NA,NA,#768195020,iPhone,iPhone 8 7,iCase,tpu diseño,diseño,TPU/Policarbonato
1596, Distinctink Funda Para iPhone 7 / iPhone 8 (not-plus) - Otte ,7164,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774605617-distinctink-funda-para-iphone-7-iphone-8-not-plus-otte-_JM,NA,NA,NA,NA,NA,#774605617,NA,NA,DistinctInk,NA,NA,NA
1597, iPhone 7 iPhone 8 Wallet Funda With Card Holder With Kicksta ,2148,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774608893-iphone-7-iphone-8-wallet-funda-with-card-holder-with-kicksta-_JM,NA,NA,NA,NA,NA,#774608893,NA,NA,OT ONETOP,NA,NA,NA
1598, Funda Personalizada iPhone 8 - 8 Plus ,450,NA,18,82,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,5,1,https://perfil.mercadolibre.com.ar/INKCASES,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=GIdKV%2FdxSL6jEFlJ4SmoinHhwHd7ncXHaKSdJTQ17qjJw3MFuhzr1BwW05nLz9XlHpb1HTyr8jQd4gIaKoFIp8E8YiSFYm2oSe%2FzzyDoNmezsIljx31dTSTE20psRHPn9mI5QrtFQ2Z%2F%2FPHT3rolY5aXpcGOboTW2XP8atYDuDMGM5abcrU2psA2nYCctll1wtvmwhZ46yBdblhum4zQD8tJH%2BqISQPs4quKMfEfV2oz9WIt1SypQGeiIZJ7JO46mHicerynjQpXI5KsgfHMBwkzpYGMtZzyAjJgwDrLpaRNoPpS%2FMXJT606iGqHUYf1%2FneadmAGoKkcoCsb3jXCMTJyzYMGmAd0eXnfF0UDIwzokWQX2XWhX6crVWyp%2F5EnxcAiMgAVNTzqbYAFfBoYw4hGzKaYFqA%2BZHhkO1lJkt2cpSIIIzC77KAuUSMvUarfgvfD4DS%2B9lxrkCaJXsjQTu2Jd1n1ranDPLJTLVx4l6EppMXiy50cRXSJNJsryA3OlxZlyAlZkVQWURPsMc%2B8OpVOwJUbsN1AhLquVGWh5fqIzCSRhsvNByYkZdZOQtAE3qMq6Zm%2Bqpxcmzs18b0DWTl%2ByI81DXdDYkwibKDNy5syVvi1NQGQi15La2VJAiSnR1BnnpQzoj9mkx94LeA%2FbwJKcy9gky2I74QTuUcqhfGmL1VYbsKC6OEgK%2BdxP0Yxl%2B5YMgUHe%2BjFnlFtoG3kBaHzUdxAr7EfHcBnW2ZFGakKu9flCoIT9dFvS3IuCf1ViW8RMcgSMil4Cb%2FTwnOnLurMX2FXXfzw3LnBrFXYFS9zR%2BdetSfMcI0RBvTWZ9q73ATi4rspQGt0pgid6jApbN7CpRDHm%2BdGezbDSq3sOhP3nV5Com5N10MDu9ZRV3GLrPjfCtW4aYn%2FP3owiF68h1clQI%2Ffo90p1%2BDmR8ZMBeZPU1LY%2F4Xw42WBG1gY83EZ9jkPhTXtzQ%2FSoolu%2FrMDiIp9PXqm38BQrN7hXdEPFss9iajzNws3epJ8Pf0QvCul0ALOCTg3oiWtbuuTnZNHEkb3%2BYG35lIK%2BkWrYN5P4OCZuiKeMx5ZzxpcWcX9VaLCkJIqNTilhnQkXzNkGKjqHzDLTXv7xU9t%2BEXfEP%2B%2BtSr4zi3WAf1MVcq1VNbBga79EdzvwDI8EZmfmgHLB0FjndPTKn2%2F3kvKlEC8O4utu55lV1Dye4yT6%2FItjUWhtOkonBETV%2FE4EEd2LsAcvNc28G581gzfRwLIbqRABI%2F7keOCxwad2L%2FG8NUwIGAA2ZAlbYio1YYdhvcp%2BEpHLWTl5BkKquIpTNw2A2%2FUL4SNprCN8L47JRwdNps%2BrLDb8rQXi0dU6MlyU4zOJDduRwbpf6tHPam1UKePWk7%2BqIgjVBmj%2FNVBbb52kZT6FYhjYaeb%2BdBTsxUJUa2bj9v6pnNtl8wltBWymlsMICWEgMdqoSZwdZ2nJRK%2BL2sWtfAFSzehyvA5wT7euVaYAGwfkn8bgVUBX1wl%2Fa1b8za5T1G7La4YSrauuh85mgJo2nTU7xIqWppQXMdVKCMKLPGhX%2F5ZPzKtKwVhLMVuGAiAMQIc9E2DjDnys%2FR6K0vkH5AHCbmGCXSpZrK25Bicda9pw5ZJH5xMP3A94%2BoNxeQhNTEyiwnzyQ8HyjiuoUlt1AY9%2FBS%2F2xxztg%3D%3D,1,0,0,0,0,#690592968,Apple,Iphone 8 - 8 plus,Apple,Iphone 8 - 8 plus,personaliada,Acrílico
1599, iPhone 7 iPhone 8 Funda Gogodog Full Cover Ultra Thin Matte ,1862,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774758570-iphone-7-iphone-8-funda-gogodog-full-cover-ultra-thin-matte-_JM,NA,NA,NA,NA,NA,#774758570,NA,NA,GOGODOG,NA,NA,NA
1600, Zuslab iPhone 8 Funda/iPhone 7 Funda With Galaxy Pattern Des ,1444,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774758763-zuslab-iphone-8-fundaiphone-7-funda-with-galaxy-pattern-des-_JM,NA,NA,NA,NA,NA,#774758763,NA,NA,ZUSLAB,NA,NA,NA
1601," iPhone 7 Funda, iPhone 8 Funda, Ultra Thin Slim-fit Soft Fle ",1288,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774759162-iphone-7-funda-iphone-8-funda-ultra-thin-slim-fit-soft-fle-_JM,NA,NA,NA,NA,NA,#774759162,NA,NA,i-Dawn,NA,NA,NA
1602," Tncy iPhone 7 Funda,iPhone 8 Funda,bumper Soft Music Cassett ",1431,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774795965-tncy-iphone-7-fundaiphone-8-fundabumper-soft-music-cassett-_JM,NA,NA,NA,NA,NA,#774795965,NA,NA,TNCY,NA,NA,NA
1603, Kate Spade New York Protective Funda Para iPhone 8/7/6s/6 - ,5726,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774797388-kate-spade-new-york-protective-funda-para-iphone-876s6--_JM,NA,NA,NA,NA,NA,#774797388,NA,NA,Kate Spade New York,NA,NA,NA
