search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
857, Auriculares Bluetooth Manos Libres Ifrogz Free Rein Febo ,990,NA,0,99999,18 cuotas,55.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-457897187-auriculares-bluetooth-manos-libres-ifrogz-free-rein-febo-_JM,NA,NA,NA,NA,NA,#457897187,NA,NA,Sin Vincha
858, Auricular iPhone Inalámbrico Bluetooth Power Bank Cargador ,1690,NA,3,3,18 cuotas,93.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ZONA+LIDER,https://articulo.mercadolibre.com.uy/MLU-458126363-auricular-iphone-inalambrico-bluetooth-power-bank-cargador-_JM,NA,NA,NA,NA,NA,#458126363,Power Bank,NA,NA
859, Auricular Buetooth Manos Libres Xenex (negro) ,12,NA,0,NA,18 cuotas,23.41,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ARMENIO1208,https://articulo.mercadolibre.com.uy/MLU-460394870-auricular-buetooth-manos-libres-xenex-negro-_JM,NA,NA,NA,NA,NA,#460394870,NA,NA,NA
860, Auricular Bluetooth Inalambricos Klip Xtreme Khs-620sv C/mic ,22,NA,0,100,18 cuotas,42.91,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DEACOSRL,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=VDx0EjBbRGeYstfUU7YhqSfuY6Cl8o2Cim2J9ghDC7eGD5wpHmdWy4XVx1BhzpMrrASkR6URsE9v4sONXl9xHNXV%2FkIJiMOHyBw27oGeJF0ok2DREkc0enh%2BrGf0V%2FXhUmBc%2Bn1f0Sdgy1ML4OiUJrUEnh5hBb%2BqOg5VD3FFmjj%2FEBhYFR8W1rZWB0nZLPdVJMOLWqAUUJUt%2F2Tyvwu1yyeAlHtTw7DRF0mjsNBp3fWOQ8phgSMN%2FVuQC4n1MsskJmo2rYHsX3Apf812yW8JYaix%2BoFSg5Ks1CxGUGmrGIVUjrOPSRolS5K52%2FWpE%2Bmfm0CSSGdBSZi8lY355jF3%2B3J75vKf1bol2sWqbSmEVJT3WdS%2FTZQ%2FYUtYZI%2FcDGSL%2B80PiQdTIWeGYjujvCjemjgLfVblYdWRwjYXYxnizkzJMPkNDP%2B%2FOvQJodBe4JJIGCXPL7K4LKY7hF9IwlBUz538mOGzB6qfUYM9tgRqVc7CL22oPglC3eCWVYH1N%2BAlfT%2BBJAJN%2FMrn3MJYfJkUcP4G7i4vfL5EbctILKSI7yqEruRCwBIHFlaJalKiAeXBprOng00AOdKnS1w5LCnUtTTgkVpax%2BqhwEp%2Fc62YY0KqbTm1P7lkF1pzgT%2F50MEQPhM0f9g7yfA9SLBOACWRMGIvCP2eE0VfWU5GzOG4B3p6LxJBt5xj%2BVYl7sKB2uDNHoE0CS6dgfDWG7P%2BVpYUKN4W7ZMNq6R48ZynKWQXaDRPXelJhwMRGKAV%2FU32GI6WiVdSQKg5lINPM%2B%2BiMH9earosuptIZ%2BME43mmKlEQ0gmtCdSvYFOTLGsTg6WR1Z7axJHH9jDiE2xuPCCLO%2F7dKd0DjOaasLnxyjsi4Z6wspka6UMxXSf%2BOh3VWaEZtdZg3eLgX0Un%2Fuaq436Sgm9vsajdLJEcwNdUeTptkkS3S7iIyj2nf821UDLxoHUgCYHwo%2FDYzAu0tLgOdV%2FZ8HEzxImAZ7ujxKqKvy5itvgNXblcDXZ%2BZ4l%2FsTDMjCbfpE848RepL8y6iio7c4wWuNgrlgJ%2Bdc8dntv6r69qKQoDPoqFg0kBlLi57%2B8Pa57CrvvPRGLP4IFkhrRXwgKJuMhU0VtKZRuGsHCdEVN9rtkeI2p5JQzb%2BMK3mDxyUDAMaEcZAdb3lcPCX8L3LzP5b8qOMLhIQFO4WoaPwjQQWBB0WxdAWAmZPLeEwUUbWBhdDTNm%2BeHK0IDeoQA0H6s58FxsOZY6mOkeKkPW1nFiGxxcszlamhlQnrLfY%2BtHRC%2BbHWZEbq4Dw4s7%2FLDDDiNka4Hss%2Bx1I31YUZFKyJlPksnWQ9Cug%2BlBK%2BhKcaawp9e5Ndg4BeyypH%2F6itjVM7A2JsUmPotVPV%2FjZP2JbT4jhB8F0oRNio0e8tpfjNxEIXiwojBOwP3QGmUmZ2zqPY%2Fe1wjL25ezw3jjCpE2AbDMtU34Xt8B7uNzTyhTr37H6nHJTFE3l4x8R2U%2BU3wvYivA80QbcIwe8vlNOTL36Rgt%2Foh93IE79rvXNFhl3Ly9gaeeRlJKiNG4p0EfDqMOQ31%2FGpACArrop2ZcHIFnBJJ0w4sYR29JwF8bmtFb8BIyQfh8df%2BkQ2xpadw3mIpQookfZ1CjlmUnFSM4Ox5EZNBVqVQOAwfEHSkWoWSFFrQbsyWF8dAB692F%2FFoDfm%2BvDNPY56n%2BSPKlvDhQVvZESY%2FQZO0BWCfvRGCIa4m48O8O5Q%3D%3D,NA,NA,NA,NA,NA,#464615526,Klip Xtreme,Khs-620sv,Con Vincha
861, Auricular Manos Libres Bluetooth Compatible Celular Tablet ,6,NA,0,999,18 cuotas,11.70,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SOLUCIONESMOVILESCPC,https://articulo.mercadolibre.com.uy/MLU-455916463-auricular-manos-libres-bluetooth-compatible-celular-tablet-_JM,NA,NA,NA,NA,NA,#455916463,NA,NA,NA
862, Auricular Vincha P47 Bluetooth Cable Fm Micro Sd Inalambrico ,450,NA,0,3,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/KING-SALE,https://articulo.mercadolibre.com.uy/MLU-463655244-auricular-vincha-p47-bluetooth-cable-fm-micro-sd-inalambrico-_JM,NA,NA,NA,NA,NA,#463655244,NA,NA,Con Vincha
863, Auriculares Bluetooth Circumaulares C/giro 360° ,800,NA,0,NA,18 cuotas,44.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CBROTOS2008,https://articulo.mercadolibre.com.uy/MLU-453077841-auriculares-bluetooth-circumaulares-cgiro-360-_JM,NA,NA,NA,NA,NA,#453077841,NA,NA,NA
864, Auriculares Bluetooth Manos Libres + Caja De Carga AirPods I ,650,NA,3,9,18 cuotas,36.11,NA,Envío a todo el país,NA,NA,4,49,http://perfil.mercadolibre.com.uy/DANY+MODALIBRE,https://articulo.mercadolibre.com.uy/MLU-463115319-auriculares-bluetooth-manos-libres-caja-de-carga-airpods-i-_JM,20,16,9,1,3,#463115319,Apple,AirPods,NA
865, Auriculares Inalámbricos Aiwa Aw4 Turbo Bluetooth Amv ,63,NA,0,10,18 cuotas,122.88,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-459602123-auriculares-inalambricos-aiwa-aw4-turbo-bluetooth-amv-_JM,NA,NA,NA,NA,NA,#459602123,NA,NA,Con Vincha
866, Tonos Lg Hbs-910 Infinim Bluetooth Auricular Estéreo - Em ,189,NA,0,NA,18 cuotas,368.66,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457431719-tonos-lg-hbs-910-infinim-bluetooth-auricular-estereo-em-_JM,NA,NA,NA,NA,NA,#457431719,LG,NA,NA
867, Auriculares Estéreo Inalámbrico Bluetooth Manos Libres ,429,489,0,50,18 cuotas,23.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUBELUXUY,https://articulo.mercadolibre.com.uy/MLU-463976290-auriculares-estereo-inalambrico-bluetooth-manos-libres-_JM,NA,NA,NA,NA,NA,#463976290,NA,NA,Sin Vincha
868, Auriculares Bluetooth Plantronics Explorer 500 Blanco ,72,NA,0,NA,18 cuotas,140.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457663933-auriculares-bluetooth-plantronics-explorer-500-blanco-_JM,NA,NA,NA,NA,NA,#457663933,Plantronics,NA,NA
869, Auriculares Inkax Bluetooth Stereo Hp-05 ,769,NA,1,5,18 cuotas,42.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/COMPRALO_HOY01,https://articulo.mercadolibre.com.uy/MLU-457935787-auriculares-inkax-bluetooth-stereo-hp-05-_JM,NA,NA,NA,NA,NA,#457935787,Inkax,HP-05,NA
870," Brnbw Q5 Auricular Bluetooth V4.2, Manos Libres Cancelaci ",55,NA,0,NA,18 cuotas,107.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-460067293-brnbw-q5-auricular-bluetooth-v42-manos-libres-cancelaci-_JM,NA,NA,NA,NA,NA,#460067293,BRNBW,NA,NA
871, Auriculares Manos Libres Vivitar Vf-40020-bt Dcshop ,21,NA,0,99,18 cuotas,42.52,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DCSHOPCOMUY,https://articulo.mercadolibre.com.uy/MLU-460437755-auriculares-manos-libres-vivitar-vf-40020-bt-dcshop-_JM,NA,NA,NA,NA,NA,#460437755,NA,NA,NA
872, Auriculares Bluetooth Sennheiser Hd 4.40 + Envios Gratis ,165,NA,0,10000,18 cuotas,321.84,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-462167092-auriculares-bluetooth-sennheiser-hd-440-envios-gratis-_JM,NA,NA,NA,NA,NA,#462167092,Sennheiser,NA,Con Vincha
873, Auriculares Bluetooth Alpha Bh530r Con Ajuste Suave Funda ,59,NA,0,NA,18 cuotas,115.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461329377-auriculares-bluetooth-alpha-bh530r-con-ajuste-suave-funda-_JM,NA,NA,NA,NA,NA,#461329377,Alpha Digital,NA,NA
874, Auriculares Billboard Bb897 Bluetooth 6 Hs Almohadilla Nnet ,950,NA,0,NA,18 cuotas,52.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-453517142-auriculares-billboard-bb897-bluetooth-6-hs-almohadilla-nnet-_JM,NA,NA,NA,NA,NA,#453517142,NA,NA,Sin Vincha
875, Swimbuds 100% Auriculares Impermeables Diseñados Para Vol ,90,NA,0,NA,18 cuotas,175.55,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461331903-swimbuds-100-auriculares-impermeables-disenados-para-vol-_JM,NA,NA,NA,NA,NA,#461331903,Swimbuds,NA,NA
876, Auriculares Bluetooth - Agosto Ep650 - Auriculares Inalám ,97,NA,0,NA,18 cuotas,189.20,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461654939-auriculares-bluetooth-agosto-ep650-auriculares-inalam-_JM,NA,NA,NA,NA,NA,#461654939,August,NA,NA
877, Auricular Manos Libres Tubo Baofeng Uv5r Kenwood (ver Otras) ,890,NA,2,9,18 cuotas,49.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUNDODIGITAL880,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=77P5%2BbLcuYdYZRJGxwh70MpJnA5pRshtzNJ%2BcC64u20K6xH9%2FbEqHoOpOg3gjRCn8IEigAiPo5oOraBetj9cueHY60Pb2Qz%2BEjjyekGc6qzWXHU4M0jsWY9UnnyiS8uSwjYfvzBcaKWstZqhODYS%2FM5fjeYv7OnFznG1tlpPS%2FpqTXHT4P9PTbYWpaJG23NnuErl33efdoC3%2BTJwgLphC9r3bxiU%2BOXg7VrPxgTsc711B0uWsqE%2BXUwvHgHQab8Tva5UCSO%2BTc6d%2BGNmjaJTuvwBB9GkWevvGROT%2Fda99OwgOsPFtOc7Ue6eypEXRT%2FzfQV8Je0FtMQmou4MIYCzOePogmC6vrALpPRV0wXLxii3gn2ZPvNht3tizPkOdMBsPDLfHzuhKccEmySX%2Fe4%2BeMSUNz4nv4kj4mt%2Foey5tpwkTAutUcEK4Ojh9W019RNEWV8JG7Vokd8tPAsoL4MRAaxEFxGwuzQjZps63VabVIQAm5n8ptenAIUs0%2FZ0MqRay759NOMzlqLS1xlPe2bx3kcGnhKvbcBTqv9QJSOhY8J2ZKl1%2FKl8DxjQUEK2mugS7RNPd7hOWScvb3jBhndoYh3xoDK5Egp6TAd3vyfiSAjqiv3prNMo7xHJc18nb9TD6jvEoYo%2FUkBxlbcb%2BtGbusWypPcGt1HnFEe0zXVBNjIzubCiAY5KqY21xLy%2FqiFDuxfLmuT6qqyE3W8TsONDnSmqRndptyGybxySgLDOAu6o%2FJBAd7ZSpf6jDiS5UUGr6qRhMwczVx3FUOm8VhvecDmphw3KUEfnhLQxA8jm9f72NqqM%2FDiYstbiKpvySJe%2Fcb%2F0Y4HNIJF7cpmLS%2FY8%2BGYT3AaaFUhxmg3Hk%2BbDqoR6H%2BNAc%2BDRyrqqtxhRBWni%2BbQb5rVqnAIzY91nR6rjt9ReeoIICUZdcxuolpY4E0WodDmUdNoiUv561sZoBxIj%2F3Y%2B7GQBcPQT5xrIjM6XZ%2BAk7j8x8qXfiw6j6pF5YRtBy0bC9G2a03p3XQrLZTpRAaeywqmsncjbmaQJgWAv8%2BfPLqQXVTdZZqJe9LfTc7wrZylZGe2OQqtIb7B2uRjWb%2B%2F7NcjlLQkjkwwDFtz5bHacKE82T80nMb7uigKje75%2BV9XiPnAyxHvqMeY9wLd2cwNW70XWuLU21BbYFA7V25ZIXs8WNuOAxgMlBsd9Fmvwp%2FHz2eC%2F8R0uX1vSS6vmbhvxgi9zXnD89KeCCEh9uD0h9%2F6PFnT7wOuMFzQDJrSNmWru1vMpnBQ7X2OjBZh04bIle6%2B9slds8Hlxwnk5Og3jnOOAXSJtOx5ztv174C7YAbP2GqOfJCm9y2F8%2FDOr2bYJer3NciotEEu4SmP4gH136WLddOmSP%2BukW1RSQOP%2BGb37waJC1fwEBMa17W9oyNsudkULlHZ1tl4uGwtPE9lpE32titaSigVKNiNM36OKfuLx%2B3s%2BtlXWEOALeWARYDjW9jc79dQ80NjLoWYlMnaLis0xX1%2FWQUvuFaI7ESDnYPnfYNm2cYYIbEXQbXNdYRlX%2ByK%2BWoe%2FJkqdCzQWTY7GAvqNEK1YbjWWqiYYU6Idzu2giw9i4z3UM39BFAG5jayWrxSeBwMpJYqXyU645k9247jnEEzKfbdVBcdI%2BdVuR0vVEDR6wT5ZnAokp8SIezOsfeuh8ytF48dx%2F4wAFuQ1LDAhfJ8%2FPN7RpJuXeUl1JuIXuGqFSvEm,NA,NA,NA,NA,NA,#450146190,NA,NA,NA
878, Auricular Con Diadema Jbl T450bt Inalámbrico ,69,NA,0,NA,18 cuotas,134.59,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/WEBCYTI,https://articulo.mercadolibre.com.uy/MLU-463266696-auricular-con-diadema-jbl-t450bt-inalambrico-_JM,NA,NA,NA,NA,NA,#463266696,JBL,T450BT,Con Vincha
879, Symphonized Nrg 2.0 Bluetooth Inalámbricos Audífonos Intr ,67,NA,0,NA,18 cuotas,130.69,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-461660032-symphonized-nrg-20-bluetooth-inalambricos-audifonos-intr-_JM,NA,NA,NA,NA,NA,#461660032,Symphonized,NA,NA
880, Auricular Manos Libres Bluetooth Klip Xtreme Khs-165 Febo ,498,NA,84,99915,18 cuotas,27.67,NA,Envío a todo el país,NA,NA,4.2,5,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-447957422-auricular-manos-libres-bluetooth-klip-xtreme-khs-165-febo-_JM,4,0,0,0,1,#447957422,NA,NA,NA
881, Siqiwo Auriculares Bluetooth K8 ,60,NA,0,NA,18 cuotas,117.03,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464680427-siqiwo-auriculares-bluetooth-k8-_JM,NA,NA,NA,NA,NA,#464680427,NA,NA,NA
882, Auriculares Inalámbricos Hifi Walker Deportivos Con Auric ,78,NA,0,NA,18 cuotas,152.14,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464690305-auriculares-inalambricos-hifi-walker-deportivos-con-auric-_JM,NA,NA,NA,NA,NA,#464690305,NA,NA,NA
883, Auriculares Jbl Bluetooth Manos Libres E25bt + Envios Gratis ,85,NA,0,10000,18 cuotas,165.80,NA,Envío gratis a todo el país,NA,NA,4.8,21,http://perfil.mercadolibre.com.uy/DIGINET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-460448894-auriculares-jbl-bluetooth-manos-libres-e25bt-envios-gratis-_JM,16,5,0,0,0,#460448894,JBL,E25BT,Sin Vincha
884, Auriculares Inalámbricos Bluetooth Con Oreja Auriculare ,90,NA,0,NA,18 cuotas,175.55,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464696902-auriculares-inalambricos-bluetooth-con-oreja-auriculare-_JM,NA,NA,NA,NA,NA,#464696902,NA,NA,NA
885, Auriculares Bluetooth Manos Libres Ifrogz Toxix iPhone Febo ,1090,NA,72,50000,18 cuotas,60.56,NA,Envío a todo el país,NA,NA,4.4,8,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-444612782-auriculares-bluetooth-manos-libres-ifrogz-toxix-iphone-febo-_JM,4,3,1,0,0,#444612782,NA,NA,Con Vincha
886," Yidneg - Auriculares Inalámbricos Para Motocicleta, Con B ",53,NA,0,NA,18 cuotas,103.38,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464729993-yidneg-auriculares-inalambricos-para-motocicleta-con-b-_JM,NA,NA,NA,NA,NA,#464729993,NA,NA,NA
887, Auriculares Billboard Headphone Bluetooth - Negro ,26,NA,2,10,18 cuotas,50.71,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LEAMAUSRL,https://articulo.mercadolibre.com.uy/MLU-461590677-auriculares-billboard-headphone-bluetooth-negro-_JM,NA,NA,NA,NA,NA,#461590677,Bilboard,Billboard bb778 headphone bluetooth negro,NA
888, Competir Audio Cm212 mini Auricular Micrófono Lavalier (t ,52,NA,0,NA,18 cuotas,101.43,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464883833-competir-audio-cm212mini-auricular-microfono-lavalier-t-_JM,NA,NA,NA,NA,NA,#464883833,NA,NA,NA
889," Yokon - Gorro Con Bluetooth Para Invierno, Con Auriculare ",53,NA,0,NA,18 cuotas,103.38,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464916945-yokon-gorro-con-bluetooth-para-invierno-con-auriculare-_JM,NA,NA,NA,NA,NA,#464916945,NA,NA,NA
890, Auricular Kasd-100 Turquesa Kolke ,40,NA,NA,1,18 cuotas,78.02,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DISTRICOMP+S.A.?brandId=11,https://articulo.mercadolibre.com.uy/MLU-464327927-auricular-kasd-100-turquesa-kolke-_JM,NA,NA,NA,NA,NA,#464327927,Kolke,Kasd-100,Con Vincha
891, Auriculares Inalámbricos Sudor Ix Cuello Bluetooth Auricu ,59,NA,0,NA,18 cuotas,115.08,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464917409-auriculares-inalambricos-sudor-ix-cuello-bluetooth-auricu-_JM,NA,NA,NA,NA,NA,#464917409,NA,NA,NA
892, Auriculares Jbl Bt Manos Libres Celular Samsung Xiaomi ® Ty ,2990,NA,0,500,18 cuotas,166.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-457117566-auriculares-jbl-bt-manos-libres-celular-samsung-xiaomi-ty-_JM,NA,NA,NA,NA,NA,#457117566,JBL,BT,Sin Vincha
893, Auriculares Bluetooth Vodbov V4.1 Manos Libres Bluetooth ,72,NA,0,NA,18 cuotas,140.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464917642-auriculares-bluetooth-vodbov-v41-manos-libres-bluetooth-_JM,NA,NA,NA,NA,NA,#464917642,NA,NA,NA
894, Audiomate S12 sweatproof Wireless Bluetooth 4.1 auricular ,56,NA,0,NA,18 cuotas,109.23,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464917695-audiomate-s12sweatproof-wireless-bluetooth-41auricular-_JM,NA,NA,NA,NA,NA,#464917695,NA,NA,NA
895, Auriculares Bluetooth Kolke Voyager 2 Kab-087 Blancos Distri ,26,NA,NA,NA,18 cuotas,50.71,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DISTRICOMP+S.A.?brandId=11,https://articulo.mercadolibre.com.uy/MLU-451293085-auriculares-bluetooth-kolke-voyager-2-kab-087-blancos-distri-_JM,NA,NA,NA,NA,NA,#451293085,Kolke,NA,Con Vincha
896, Miseku - Auriculares Inalámbricos Bluetooth Para Teléfono ,53,NA,0,NA,18 cuotas,103.38,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464919099-miseku-auriculares-inalambricos-bluetooth-para-telefono-_JM,NA,NA,NA,NA,NA,#464919099,NA,NA,NA
897, Auricular Bluetooth Tipo AirPods 4hs De Autonomía - Lidertek ,15,NA,2,29,18 cuotas,31.19,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LIDERTEK+SRL,https://articulo.mercadolibre.com.uy/MLU-463620352-auricular-bluetooth-tipo-airpods-4hs-de-autonomia-lidertek-_JM,NA,NA,NA,NA,NA,#463620352,LiderTek,No Aplica,NA
898, Auriculares Bluetooth M3 Deportivos Imán Ranura Microsd Loi ,379,549,NA,2997,18 cuotas,21.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LOI+URUGUAY?brandId=638,https://articulo.mercadolibre.com.uy/MLU-464650726-auriculares-bluetooth-m3-deportivos-iman-ranura-microsd-loi-_JM,NA,NA,NA,NA,NA,#464650726,NA,NA,Sin Vincha
899, Elementdigital Bluetooth Auriculares Earbud Mini Auricula ,58,NA,0,NA,18 cuotas,113.13,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464919330-elementdigital-bluetooth-auriculares-earbud-mini-auricula-_JM,NA,NA,NA,NA,NA,#464919330,NA,NA,NA
900, Auriculares Bluetooh Magneticos Con Manos Libres ,290,NA,6,44,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DESTROSTORE,https://articulo.mercadolibre.com.uy/MLU-447311635-auriculares-bluetooh-magneticos-con-manos-libres-_JM,NA,NA,NA,NA,NA,#447311635,NA,NA,NA
901, Zerone Fineblue - Auriculares Inalámbricos Con Bluetooth ,63,NA,0,NA,18 cuotas,122.88,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464919778-zerone-fineblue-auriculares-inalambricos-con-bluetooth-_JM,NA,NA,NA,NA,NA,#464919778,NA,NA,NA
902, Auricular Bluetooth Recargable ,850,NA,0,24,18 cuotas,47.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GALIOT.+UY,https://articulo.mercadolibre.com.uy/MLU-459754271-auricular-bluetooth-recargable-_JM,NA,NA,NA,NA,NA,#459754271,NA,NA,Con Vincha
903," Wscsr - Auriculares Inalámbricos Para El Coche, V4.1 Mini ",50,NA,0,NA,18 cuotas,97.53,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464920324-wscsr-auriculares-inalambricos-para-el-coche-v41-mini-_JM,NA,NA,NA,NA,NA,#464920324,NA,NA,NA
904," Auriculares Bluetooth Para Correr, Compatibles Con iPhone ",66,NA,0,NA,18 cuotas,128.74,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464921048-auriculares-bluetooth-para-correr-compatibles-con-iphone-_JM,NA,NA,NA,NA,NA,#464921048,NA,NA,NA
905, Auriculares Bluetooth Inalambrico Stereo Android iPhone ,300,NA,3,996,18 cuotas,16.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GAMERSGEEKS,https://articulo.mercadolibre.com.uy/MLU-459548178-auriculares-bluetooth-inalambrico-stereo-android-iphone-_JM,NA,NA,NA,NA,NA,#459548178,NA,NA,NA
906," Letscom Auriculares Bluetooth Ipx7 A Prueba De Agua, Inalámb ",1541,NA,0,100,18 cuotas,85.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459997771-letscom-auriculares-bluetooth-ipx7-a-prueba-de-agua-inalamb-_JM,NA,NA,NA,NA,NA,#459997771,LETSCOM,U8I,Sin Vincha
907, Auriculares Energy Sistem Sport 1 Bluetooth 427451 Zonatecno ,27,29,3,5,18 cuotas,52.66,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ZONATECNO?brandId=628,https://articulo.mercadolibre.com.uy/MLU-452513015-auriculares-energy-sistem-sport-1-bluetooth-427451-zonatecno-_JM,NA,NA,NA,NA,NA,#452513015,Energy Sistem,NA,Con Vincha
