search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
1686, Funda De Teléfono Besiva Compatible Con iPhone 8 7 Plus B... ,29,NA,0,900,6,4.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465561152-funda-iphone-8-plus-para-iphone-7-plus-funda-flyee-premiu-_JM,NA,NA,NA,NA,NA,#465561152,FLYEE,Apple,Carcasa
1687, Funda Floral Para iPhone 7 Plus Para Niñas Funda iPhone 8... ,22,NA,0,999,6,3.667,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465561397-funda-iphone-7-plus-funda-iphone-8-plus-para-nina-dimaka--_JM,NA,NA,NA,NA,NA,#465561397,Dimaka,Apple,Carcasa
1688, Funda De La Cartera Para iPhone 7 Plus 8 Plus Funda De La... ,22,NA,0,900,6,3.667,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465561424-funda-de-telefono-besiva-compatible-con-iphone-8-7-plus-b-_JM,NA,NA,NA,NA,NA,#465561424,Besiva,Apple,Bumper
1689, Funda De iPhone 7 Plus Funda De iPhone 8 Plus Funda De Cu... ,24,NA,0,999,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465561466-funda-floral-para-iphone-7-plus-para-ninas-funda-iphone-8-_JM,NA,NA,NA,NA,NA,#465561466,DAKMEEA,Apple,Carcasa
1690, Funda De iPhone 7 Plus Para iPhone 8 Plus Funda Jesiya Bl... ,24,NA,0,999,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465561530-funda-de-la-cartera-para-iphone-7-plus-8-plus-funda-de-la-_JM,NA,NA,NA,NA,NA,#465561530,VAKO,Apple,Carcasa
1691, iPhone 7 Plus Funda iPhone 8 Plus Funda Fingic Pineapple ... ,25,NA,0,999,6,4.167,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465561664-funda-de-iphone-7-plus-funda-de-iphone-8-plus-funda-de-cu-_JM,NA,NA,NA,NA,NA,#465561664,FIVE CENTS,Apple,Carcasa
1692, iPhone 7 Plus Funda iPhone 8 Plus Funda Teryei Military G... ,24,NA,0,999,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465561692-funda-de-iphone-7-plus-para-iphone-8-plus-funda-jesiya-bl-_JM,NA,NA,NA,NA,NA,#465561692,Jesiya,Apple,Carcasa
1693, iPhone 7 Plus Funda iPhone 8 Plus Funda Mavis S Diary Fun... ,24,NA,0,999,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465561699-iphone-7-plus-funda-iphone-8-plus-funda-fingic-pineapple--_JM,NA,NA,NA,NA,NA,#465561699,Fingic,Apple,Carcasa
1694, iPhone 7 Plus Funda iPhone 8 Plus Funda Teryei Military G... ,29,NA,0,999,6,4.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465562591-funda-easyacc-para-iphone-8-plus-funda-iphone-7-plus-fund-_JM,NA,NA,NA,NA,NA,#465562591,EasyAcc,Apple,Carcasa
1695, iPhone 7 Plus Funda iPhone 8 Plus Funda Mavis S Diary Fun... ,29,NA,0,999,6,4.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465562856-funda-para-iphone-8-plus-funda-para-iphone-7-plus-linda-f-_JM,NA,NA,NA,NA,NA,#465562856,CHICHIC,Apple,Carcasa
1696, iPhone 7 Plus Funda Para iPhone 8 Plus Ikasefu Graba En R... ,25,NA,0,999,6,4.167,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465563586-dorlione-para-iphone-7-plus-funda-iphone-8-plus-funda-pp--_JM,NA,NA,NA,NA,NA,#465563586,Dorlione,Apple,Carcasa
1697, Funda Easyacc Para iPhone 8 Plus Funda iPhone 7 Plus Fund... ,20,NA,0,999,6,3.333,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465563725-cocomii-glass-armor-funda-iphone-8-plus-7-plus-nuevo-heav-_JM,NA,NA,NA,NA,NA,#465563725,Cocomii,Apple,Carcasa
1698, Funda Para iPhone 8 Plus Funda Para iPhone 7 Plus Linda F... ,23,NA,0,999,6,3.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465563913-caserbay-funda-iphone-8-plus-funda-con-telefono-iphone-7--_JM,NA,NA,NA,NA,NA,#465563913,CaserBay,Apple,Carcasa
1699, Dorlione Para iPhone 7 Plus Funda iPhone 8 Plus Funda Pp ... ,25.999,NA,0,727,6,4.333,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465563926-caseen-desmontable-iphone-6-plus-6s-plus-funda-de-moneder-_JM,NA,NA,NA,NA,NA,#465563926,Apple,NA,NA
1700, Cocomii Glass Armor Funda iPhone 8 Plus 7 Plus Nuevo Heav... ,25,NA,0,900,6,4.167,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465564005-funda-para-iphone-7-plus-funda-para-iphone-8-plus-jaholan-_JM,NA,NA,NA,NA,NA,#465564005,JAHOLAN,Apple,Carcasa
1701, Caserbay Funda iPhone 8 Plus Funda Con Teléfono iPhone 7 ... ,24,NA,0,900,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465564025-iphone-7-plus-funda-iphone-8-plus-funda-sankton-slim-fund-_JM,NA,NA,NA,NA,NA,#465564025,Sankton,Apple,Carcasa
1702, Caseen Desmontable iPhone 6 Plus 6s Plus Funda De Moneder... ,23,NA,0,999,6,3.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465565166-funda-aduro-para-iphone-8-plus-7-plus-funda-de-fibra-de-c-_JM,NA,NA,NA,NA,NA,#465565166,Aduro,Apple,Carcasa
1703, Funda Para iPhone 7 Plus Funda Para iPhone 8 Plus Jaholan... ,29,NA,0,999,6,4.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465565417-iphone-7-8-plus-funda-impermeable-dgtus-cubierta-sellada--_JM,NA,NA,NA,NA,NA,#465565417,DGTUS,Samsung,NA
1704, iPhone 7 Plus Funda iPhone 8 Plus Funda Sankton Slim Fund... ,21,NA,0,999,6,3.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465565624-imomo-crystal-clear-funda-iphone-7-plus-funda-iphone-8-pl-_JM,NA,NA,NA,NA,NA,#465565624,iMOMO,Apple,Bumper
1705, Funda Aduro Para iPhone 8 Plus 7 Plus Funda De Fibra De C... ,21,NA,0,999,6,3.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465566073-funda-saitong-para-iphone-8-plus-funda-para-iphone-7-plus-_JM,NA,NA,NA,NA,NA,#465566073,SaiTong,Apple,Carcasa
1706, iPhone 7 8 Plus Funda Impermeable Dgtus Cubierta Sellada ... ,23,NA,0,999,6,3.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465566401-para-iphone-8-plus-7-plus-funda-flip-wallet-y-protector-d-_JM,NA,NA,NA,NA,NA,#465566401,Pinky Beauty Australia,Apple,Flip Cover
1707, Carcasa Silicona iPhone 7 / 7 Plus / 8 / 8 Plus ,6.99,9.990,39,8,12,582,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/VENTAS.ELECTRONICAS.ONLINE,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=mHTHwoZUww3KRqmiO87mC66BVP6B6g7R8uNDWOBXKwpl3CPH%2B%2FUCJvR9h5SLWXYMNRE1izh7DXpTY3VkSlgTdhiugWOsWe6kljMFyXUFj1Sh6BBIOFrh3%2Fx1ghx3PSRd4KhwNidQR2SlIp2YDSXk3zijeNV9KLkC9XUZIG4DyjWUS22pXD0mTBqvljyBsuGoSUQRsNLXTBD3fns9avsIjkUVVvLXAQc0D%2FcnC59AwZiePPbiaVKFrLTbf4y4nRICk5c0NM4SkGgj0WF7qxMzSt6fj3qb3Sv1p6MujN2cYUZwF%2FEdJHNwVA%2F%2BvPLRIe3%2BxuwF3NwDkrFtWuheElvzcYfBhZZINAR87U3U7weD9hNSzSIAVf52y1AEbUZ1jHx%2BQJXLvEnQnoaRiESkXPriFGF2xHBt%2F0QrcE%2B3FWDN%2Fa%2BB4Bw2mj7farNpN3Mq2h7VANqOioXEmXO1IbuNffDa4gwPnAnsiW%2F2cQVK8%2FpVwKpghkoubWhJrSDwxn7ikq34fEU2DDDWTQeF1BvSKeRPk3OtE8BWUrLM%2Bk9qVdS4HmdgDd2BVnWVndihMtucnakQKvsy3r65UZZsOmJKG6dI04xFLdn%2Bgxpty%2F9TKwnKJuzlzVVFaQIe5TN2JQck91%2B4lZ0V9xq1w8bdGD%2FEjhh1UdoIh7sNxttjiOagkxEXYw47XqSIV8COCoIXea8UTeYnnN5Ll06XtuLVAxf52ZY%2BEF7SKOPbE0hwtm2fQRwUgZG6Uim%2Bu4uCrNDWuMzEtWmM%2Flir9rji2L999SGuRsiCSXF9Ws8A85dDlbJ9UuR69tvufxW6HDIJc%2BtlwjSxrp%2FIksY2ofUpXoOs9zdQJZOrvusCN9x5HFWKJUFExmlN%2FH9S4vIevLUufbkbRbtjs2fqL5eEe4IX78ypg%2BPTiz90hfjyhkWM3itHEvhg2MlkBdqGmSA296hY%2FwrTv78IkCNPSXMU80spDeRUqgbDXN0n%2FAH%2BYMV0nYQxLns%2B9imI%2BbC7U5NofLpbybQsCUHqhOlF1YvqjT0WHZNXSWFRS6rVkV0kJbQSq1S9MOZNFLI51r3PdWZUSgPSgsurNy7%2Ft9oEr41qAaGgEIgYK0BCpVaOyI04s9e8LBBSKYnGYPaMSC1nV1QRC3Amk2NU6jpz6q4KzDnqXuWsAj%2FT7R5j%2FMcaSe1BYxhuaGr8zzLxUZ9JR3VlJ9CT3AHftyQoiDpjjGZKgtEu6kGUq4S82SxvCc8eTitn3DeopmBt26xlTlZq1DSTvXnYKa4SJtXPpb1o%2Fd3IUgyxDs7dOhBN5EDp1pNG9W%2F8vGuZnJBSy5axMPcVkNUh5AKgv1Xm1lfH7%2B3MexgKKZ%2FQG9oSth1o%2BxvhFirhnjIaB2SotRuChgsw9d9SoW98LwGVhI4iG%2BgzWlGbfjnFBN6baCY2aUIQ1B0GIEErDP53Jd6TKpa%2BlCoJSmoWNpukGNIjF6jqauH8jMVqVaEHBBb4gddOMuFub1GYD6XInjwC%2F4r%2F3As9%2BM66QMx06p02bxEPuYg98EJxKICUb4HB2fBMS9UtoNHYKAsk5SANcyWjqiAYmRqQYqBmSerjZq19BVcBgBQaK2FGtaxaTrMb%2FVFM,NA,NA,NA,NA,NA,#465068263,Baseus,Apple,Carcasa
1708, Imomo Crystal Clear Funda iPhone 7 Plus Funda iPhone 8 Pl... ,26,NA,0,900,6,4.333,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465566707-luxmo-funda-de-telefono-premium-para-iphone-8-plus-iphone-_JM,NA,NA,NA,NA,NA,#465566707,LUXMO PREMIUM,Apple,Carcasa
1709, Funda Saitong Para iPhone 8 Plus Funda Para iPhone 7 Plus... ,30,NA,0,999,6,5.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465566804-funda-para-iphone-8-plus-de-kimico-funda-para-iphone-7-pl-_JM,NA,NA,NA,NA,NA,#465566804,KIMICO,Apple,Carcasa
1710, Para iPhone 8 Plus 7 Plus Funda Flip Wallet Y Protector D... ,25,NA,0,999,6,4.167,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465567255-golink-iphone-7-plus-funda-iphone-8-plus-para-hombres-cam-_JM,NA,NA,NA,NA,NA,#465567255,Go Link,Apple,Carcasa
1711, iPhone 8 Plus / 7 Plus - Funda Carcasa Dorada Protección 360 ,15,NA,0,5,6,2.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=477k4uERU2dF1wxPqBfXKLZYTIdhj0KVddDnQfWjduYVsnB%2BsikpqBiaLwGbeeHfJ%2FsgTuB%2BzS%2B34TG8P05w2h2fi3%2FyDLg8lpAVe0W65sJ76grseZ3Rph%2F8NRVQMuCn5Aw1hhUGnkn11R7%2Bg8vWZKMey%2B4q1BwJyFbvF8yQ4WOyI7znhBNr5KoZIHykYvgLMPdxD%2F6JNoZC3RYrhJJCjVqDgpIY5KiK7uFf0%2FMKFCMoNj1WkBYRr39GtIEul4nrzV1JvqMt9ZnPrmy7H%2Fgf9CtPAyVac3SuSCSXUi9cGrrk8GKpcIwu0ykckL0rMj9SX%2Bsp3ahCXfZ%2B9oMoYkm02FEYGBXUhXpz66a31Sy5RvtCBmnB1zXJ49vntH%2BN6z%2Boy7zO1Gw%2BPvKgkUS4To7LmacMFOqEibVzeub74er%2BaAigZ9DquFpDFyiUkl65meuHqi%2FZ%2FCXXLaQSyfLaMLIusx9BWHPbRjxQ9ivGY%2B0NpSvTXEJPgHorZYgVfKkYJCSIZ3mmFGxDMwMeIZZaUAlvPs1QZEy1fhj%2F4UtO4C1DFA5IZsymyfYXDZVeXPPg4C6xuF5wU%2BFMUtBx3QNW2igSguUkHKzGpciGOm0cwq1vCc3JynR%2BBF0p%2BBXtzpGHx4AHsLnMIcQh0mI%2FB%2BmNFcCj99UZBoOLcf%2Fg3TqvekbjAi31pGIoeg3pcOtLAVMyYECwpeLKa7DQMhS0i%2BtNlFGTlQdKx5n9rrzV93S7u%2BjGuJTEO6yYRWJ8B%2FVdk%2B%2BqUZJbyVgdUT6Go8HTVZKttZyJi9Eb%2FkKOBkC4BADkqAl1gYGFWkrIOu1p%2FB49lY29Bg9dePH8QbNTo9G1kRBm2qSEGJQ6pudr07%2FklI0%2F5i4odgTiFtCxFFVcX%2FiqTpcrjEC8WDbyEGYORiJGTC0O%2B7usJXkZRybL0FMezG5QtGrzF5s%2FkQvz3Nqd%2FDzxu%2FaMxfwDoPmdvytI4fIreztYMifeQwLbkHfZF9cuzigP7l%2F57ufX49FBkdL2IuollE7bTt5fwFYELMDUCCHkOoas551CJM6MQrqkvlT55UOLUWGmHdPKL694csicBTwYwn302kv%2FI3Tcuv%2B4bpnB4zPE0N9wCUwDsBMbC%2BUE5gZnPNXHhMgeIG73C2387d7s%2Ffnl38W%2FVIqGs0Hgsjq4zRU4EuTLCd%2Fy8WKdsLuxN3y6uNubieRo7DykXFm32WDWjkfgMV739B9%2FSNi0VH2XPPu5su1Ym4TUGMkUGw8S6MXQUK44UoZbmw%2FNBYN2CLJkHPEzow2C3RiXlfOM3ih8NWofxDSsA%2BV9pd9DB91U4Km8wIQya464uyzBwJRfN5mDY4%2FImUU1FrbnuRoUjtPDTw3DAONlvYT6HhbQkLfilRKl4HRVrGUWhs1pYsVGXs6CmYWdKssnpvHo%2BhCgT4f5TqsKe06dF6lJ%2Bwz6zttxkgJwnC7fsEiNXIVXwhwsmABNTdT2PqyxMHcq83x23v1Y9hQkBsdhbXRgG4luxx8wF%2FyZzVgHdTZkYAvHzRDJE01Q2b283nz977ydlayayky93xdBm0Y4oVg3eHyzmtnAAxVpk0LnwdYW0SbiL%2Fb6wA8fMF8qGXZ2v7j0lNbFEJh6ntdNUHa%2FG%2Bu0,NA,NA,NA,NA,NA,#499322930,"Original, Legitima, Auténtica y Genuina - Fabricantes: GKK, Nillkin, Lenuo, Mofi, Goospery, Cafele, Enkay",Apple,Carcasa
1712, Luxmo Funda De Teléfono Premium Para iPhone 8 Plus iPhone... ,24,NA,0,900,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465567274-funda-para-iphone-8-plus-auker-dual-layer-funda-innovador-_JM,NA,NA,NA,NA,NA,#465567274,Auker,Apple,Carcasa
1713, Funda Para iPhone 8 Plus De Kimico Funda Para iPhone 7 Pl... ,27,NA,0,999,6,4.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465567279-funda-para-telefono-con-monedero-iphone-8-plus-portatar-_JM,NA,NA,NA,NA,NA,#465567279,V.Empire,Apple,Carcasa
1714, Golink iPhone 7 Plus Funda iPhone 8 Plus Para Hombres Cam... ,25,NA,0,900,6,4.167,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465567291-funda-para-iphone-7-plus-funda-para-iphone-8-plus-funda-p-_JM,NA,NA,NA,NA,NA,#465567291,Arae,Apple,Carcasa
1715, Funda Para iPhone 8 Plus Auker Dual Layer Funda Innovador... ,22,NA,0,999,6,3.667,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465567324-funda-iphone-7-plus-para-iphone-8-plus-lumarke-gold-blue--_JM,NA,NA,NA,NA,NA,#465567324,LUMARKE,Apple,Carcasa
1716, Funda Para Teléfono Con Monedero iPhone 8 Plus | Portatar... ,26,NA,0,900,6,4.333,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465567782-aisoar-funda-de-iphone-8-plus-para-mujer-iphone-7-plus-fu-_JM,NA,NA,NA,NA,NA,#465567782,AIsoar,Apple,Carcasa
1717, Funda Para iPhone 7 Plus Funda Para iPhone 8 Plus Funda P... ,24,NA,0,999,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465683787-iphone-8-7-plus-funda-iphone-8-plus-funda-para-iphone-7-p-_JM,NA,NA,NA,NA,NA,#465683787,Fashion-family,Apple,Carcasa
1718, Funda iPhone 7 Plus Para iPhone 8 Plus Lumarke Gold Blue ... ,21,NA,0,999,6,3.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465685950-spigen-thin-fit-funda-iphone-8-plus-de-2da-generacion-fun-_JM,NA,NA,NA,NA,NA,#465685950,Spigen,Apple,Carcasa
1719, Aisoar Funda De iPhone 8 Plus Para Mujer iPhone 7 Plus Fu... ,25,NA,0,999,6,4.167,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465687927-para-iphone-8-plus-7-plus-flip-wallet-funda-de-la-carcasa-_JM,NA,NA,NA,NA,NA,#465687927,Pinky Beauty Australia,Apple,Flip Cover
1720, iPhone 8 7 Plus Funda iPhone 8 Plus Funda Para iPhone 7 P... ,27,NA,0,900,6,4.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465687981-para-iphone-8-plus-iphone-7-plus-flip-case-funda-de-bille-_JM,NA,NA,NA,NA,NA,#465687981,Ture Love Jewellery,Apple,Flip Cover
1721, Spigen Thin Fit Funda iPhone 8 Plus De 2da Generación Fun... ,23,NA,0,999,6,3.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465688156-para-iphone-8-plus-funda-iphone-7-plus-flip-case-wallet-c-_JM,NA,NA,NA,NA,NA,#465688156,Ture Love Jewellery,Apple,Flip Cover
1722, Para iPhone 8 Plus 7 Plus Flip Wallet Funda De La Carcasa... ,28,NA,0,999,6,4.667,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465689205-newseego-iphone-7-plus-funda-iphone-8-plus-funda-glitter--_JM,NA,NA,NA,NA,NA,#465689205,Newseego,Apple,Carcasa
1723, Para iPhone 8 Plus iPhone 7 Plus Flip Case Funda De Bille... ,24,NA,0,999,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465690076-funda-maxdara-para-iphone-6-plus-6s-plus-7-plus-8-plus-fu-_JM,NA,NA,NA,NA,NA,#465690076,Maxdara,Apple,Carcasa
1724, Para iPhone 8 Plus Funda iPhone 7 Plus Flip Case Wallet C... ,24,NA,0,999,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465690134-maxdara-funda-iphone-8-plus-funda-con-purpurina-liquida-p-_JM,NA,NA,NA,NA,NA,#465690134,Maxdara,Apple,Carcasa
1725, Newseego iPhone 7 Plus Funda iPhone 8 Plus Funda Glitter ... ,24,NA,0,999,6,4.000,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465690382-mollycoocle-iphone-7-plus-funda-iphone-8-plus-anti-rayado-_JM,NA,NA,NA,NA,NA,#465690382,MOLLYCOOCLE,Apple,Carcasa
1726, Funda Maxdara Para iPhone 6 Plus 6s Plus 7 Plus 8 Plus Fu... ,21,NA,0,999,6,3.500,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465691984-j-west-iphone-8-plus-funda-iphone-7-plus-patron-estampado-_JM,NA,NA,NA,NA,NA,#465691984,J.west,Apple,Carcasa
1727, Maxdara Funda iPhone 8 Plus Funda Con Purpurina Líquida P... ,23,NA,0,999,6,3.833,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/TODOENCARGO-CL,https://articulo.mercadolibre.cl/MLC-465692072-jetech-funda-para-apple-iphone-7-plus-y-iphone-8-plus-sop-_JM,NA,NA,NA,NA,NA,#465692072,Jetech,Apple,Carcasa
1728, Carcasa Magnética iPhone 8 Plus Carcasa Iman ,12.99,NA,1,40,6,2.165,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/COMERCIALONLINE+EIRL,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=gK4tuFMwWQt3ed7tN8QdAbCB9LVNE%2BJ4ib7Hha5EKeSDuveH9ClFquqwJAi6PP4%2FAMEUZAM1R3%2FI6QUpmGAVlU%2BUD0Oj%2FXBngJcy%2FBVPast9xDsQtl9viospn1Wu0JIbn8jMFEOcpBbIEbcUqu7TQtNgU9VMO%2FDj%2FQnMGMZAQiSz7T6WWTDOQZhoriZZzGRMDouVrlGRFT4gh%2FJ0vgDO22mkkfNkzdIIvM2se%2BnKnlaLUSw3EiZ4ooF7J5MWBrBEfDupxXvjI%2BPMlSHVIyTnLrRFD387l8D8S908Wxb2Xk0EfRfyVRow8IXTNtxYK4kN%2FB4nq50PIFLsE5hdN7BvAWRUiOOJpYbmU9YAaryJRL5JKVEOQFU4ktZisxlKHkCCa8twMwRxjQ856VikIfkhZU1SenqrFwuCgUClaJN2oK9OseJVQLMZb7E9eEbikryVPCZOClcXxOPcjkdWo90oho98Vsf0SHEqrGZkSEaqKQBMfjDv8cu%2BGKFTqJmjEgTDcywAOq7QsBLTWYA2X6mqnYfVNpw7eMArKLeuXFWV4eGJZXs665grQWXh10DPIHJFBHi0G%2FjE4ZUIPZeSoFPeVnS7XhlotqO3OBvPg%2Frh1RFf0VxdvIvUpvKZhAnCwDYaymguo4dj%2BC78diHwb9saJPEfZd09BVAsTMywli8YV28bVNcQFkUbCfCB7EwOniFe%2BYf77WtZEit0KYpOhRMfFqQTlCyFkZLoEgbdQ%2F%2FzI4s%2F7KWroBPH1tP0mKQ%2BPS%2FmMEvMoVie5VBT2hmHb%2BjjK9aPEl57il6MxHtu6%2BZtAjLaZOXCjKgRyHLlUEAkImCtztD%2F14y1u%2Bfh8EHEpp9XCPR3yAsj7sk%2B29LGhKunF%2FMecl2s0kYaHa7OlOiH5c5zNWAqYmvYWyjbge3t2Zcad5UkkcfCGivMJr3efMXGJsRNgyddss%2B2NzPxGUAe2sx7SVgPUbUDi99I8f1xTZQG8fNyonj7H8nox7g3AS8ssy3obAH3zzIXNWeUU16aOjqWqnwwEDQ7hxR8M3HaokIAuLlq8R1J7dOyk2QbZ5scWVMg3DRiHKCQRdRbBP0oV7wFo53JJhXVi7QvtrO8WX2CqzcHazu6zn8%2FNRnNgE2i8U9ZniZB%2F%2FN2KFf7aSCeiQX%2BYUeLUdTTMPiSON5IFFDRPovFpcvRVuVoAAptkghHH55QQzfTt3Xz3MH4LmIGndSuqOlcGUmZeOEfVgwTv2LRzoC320yggH4D8O9lPlXi%2BvigLsoCkV%2BQ5CiBfJJdEITq2MGMuaA1i6kKqBmoI8zIZAon5rbcqmuhQS7jgcL4XNVwLe9R6vkv3DFCmRxWDoIcO13en0%2BfhiD9X20OwRKyjfmmKNLDqZ3Ya32BFYq7a7LU%2F0AZ8W09t2J5sIHWu7y2cpTPL74f0Bt11XUoMP5tVJIbIeaX6pR2Zkb0m3DNkh%2FBODqp%2FkCLdjgGEOZ9Qcj1AS1IvhHCtDH2mPu47WgdAvxtBi1QPNjOq3ebBzACKfCt39H%2FaZ%2F4Fwc7ZakbD6ANlvDfvluYFHzJ%2FhFfeSnCWhDILQGqaz1oJ79vf105LOdWdE0aXM7lx%2FB3NuwauUiTEYq8cNiZ,NA,NA,NA,NA,NA,#467162970,NA,Samsung,Carcasa
