search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material
1971, iPhone 7-plus iPhone 8-plus iPhone 8 Funda Luxury Tempered G ,1075,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774801152-iphone-7-plus-iphone-8-plus-iphone-8-funda-luxury-tempered-g-_JM,NA,NA,NA,NA,NA,#774801152,NA,NA,BONTOUJOUR,NA,NA,NA
1972, Funda iPhone 8 7 Caseology Apex Clear Rose Gold ,1250,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/ITREND.SA,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=UeKNGzsHuOLKNxkcGe7eW6l92tDxhBKZdGxXZO0zjb6ZhILjVUd2hLYdtkMY%2BGDLDHVprY%2FpgzgDRj907AEIiBdSpiqmIzz%2F7Fc7MxXCQFS%2FVSrCcy6HYPYMXUKIhmYkXdM2kYtDYPxrPiu%2FR791TVdGg514bmCSJjx0Oe2A4LiZUVTmwVxpvHBLIdVkYLs5WtZ4PuJ%2BS6fN3ePhcSU9rXzqIgmw6HOHMyvoMv53yxVC6r80IYfM9w3xBSsA2TRBOhT9aXWEx7lFtSqn31W1fs%2FPK7RxXuoiWPfHog%2FJqAjmqQhhXNINUOTl2YxZfLlGwhC9mDUb5Exa5K8uSY1InuTqUKqH4okgDIpckL%2F7rpigRtjXnOy4A%2BlZjermK%2Fkv3pV79Z4eYC6C%2BsUKXcfDxSBPrDfDlD7kfRa3PXHY6BARDB8MWtIY%2BzixuFEn08j8j2Cg0FFNRNulKpXWio68K0Pty8bFySQ640%2BfaSd3%2F8G3dm6nrL2jtwMgOGfJpn9RvK0G53jZiUp5FnGzVg4xZKxGqhj%2BphrN7fT5v1AlDOC5sbFc%2FHW6o%2B6uoo6hhkJoiXEaWJt0e3Izzqt3Q8R1HZ%2BE5mLnaKB%2Bj7WUtiodvIr8vOA5IBNtiaj9%2B9XQe7oY%2BHjkh3WrzzzDqCYbcjPgEdB8%2BcsjuTUAQjO8ZLHkspCD8NA3T6tD3%2BbNJY0hAgLL5mgvFpXcJTlGGKDbvkcE1TEvWieo1AMIrcXN%2FgszSNMGStSp9CwnZjEJgOjCLsV8zV19KOI7JDowQ5TWCgII787PaYHrobJ8O7YoVXgUZcyb21Nnpr%2Bv2SpqqXOkdgnmL4eF3Al3m%2BXNpun%2BcqrdOQQ7v7mdQfjBDOO1ArjXgWuBY5llS%2FeSgI0wLGKJAtxWCaN%2BXrO%2Boi0aEvRv5gh3SyTt4u0qmAlAAFYJ59sfYulXlceMfEnZpFP5DDWaBD0bUYFeUU%2Bgj96MYni97JH4U65PuBgKYtWKBBAWI0clTH2MInVa3GnoYGP%2FPTXAUGyfHzWlrYBli%2BXSPUMlO39wUbKFMtc3Km6d8vD613jMexRjoo4c%2FQdPG6nrrzzeWqTRPZ0c7kHKrUA%2F82gzunhwPrxclwNy7XRg9fLP0%2Fhwti%2BvQinV%2FoLaXWmKDtQQg44feYWhvhuk8Il7Y9n71REIXeFh7a6qB2d7ni946e%2F0IM%2B78v1WO49%2BQS81r8j7vu9jgPea%2F11R1nN6GHSzn3E8gQkRdsP%2BhK9z8qI06LBwHlipPCHGeSXPjxF%2FdmLaCmQ6otT5n1MJ6MGTw7h8AaCZtUFrlNoLVjoE4PGjwgeUTw5rN2NSdZIcl3epsYtlhUBgZn9FL6bGY6bFq7uXwKDD4GFN5RErIMVeX%2Fs2vmZvmbvgP6dV%2FGQdYf18WXR1hF8nyPrLPFNty2tARK3x1v2Jppp4fvk%2BebyJtfiXKOpZnNYVPW%2BgAvwhq1kEH60IcIRsbQgyGI5H0XXQPaXopBU9wOFfOvYi%2BQ%2B3IqWYSKtERRteUP9K3NMDUa6CO%2Fq5%2Bv1OLHaVL2tjnra6jGPHiZYtzfitt2C671kkOy985gFOsg3CJfq5B0NS4P60cVdRLbrVSJK9vTXbx%2Bsxf72IKyxNNMxcm7frlMB31oQSgt7Tijwa8%2BbOptKU%2BzQzmhpKNlpOiIrfbWVRSXLsMlfmkQ%3D%3D,NA,NA,NA,NA,NA,#753338588,Apple,iPhone 8 7,CASEOLOGY,Apex Clear,PROTECCION,TPU/Policarbonato
1973, Belt Clip Holster For Lifeproof Fre Funda - iPhone 8 (4.7-in ,1825,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774803841-belt-clip-holster-for-lifeproof-fre-funda-iphone-8-47-in-_JM,NA,NA,NA,NA,NA,#774803841,NA,NA,Encased,NA,NA,NA
1974," iPhone 8/7/6/6s Shockproof Funda, Aifunda Daul Layer Armor [ ",1075,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774803907-iphone-8766s-shockproof-funda-aifunda-daul-layer-armor--_JM,NA,NA,NA,NA,NA,#774803907,NA,NA,AICase,NA,NA,NA
1975," iPhone 8 Funda/iPhone 7 Funda, Natural Real Wood Carving Pin ",1398,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774806200-iphone-8-fundaiphone-7-funda-natural-real-wood-carving-pin-_JM,NA,NA,NA,NA,NA,#774806200,NA,NA,CYD,NA,NA,NA
1976, iPhone 8 Funda iPhone 7 Funda (4.7-inch) Ucolor Turquoise Ne ,860,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774807775-iphone-8-funda-iphone-7-funda-47-inch-ucolor-turquoise-ne-_JM,NA,NA,NA,NA,NA,#774807775,NA,NA,uCOLOR,NA,NA,NA
1977," Compatible Apple iPhone 7 iPhone 8 Funda, Anernai Glitter Cu ",1180,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774808168-compatible-apple-iphone-7-iphone-8-funda-anernai-glitter-cu-_JM,NA,NA,NA,NA,NA,#774808168,NA,NA,ANERNAI,NA,NA,NA
1978, Funda iPhone 8 7 Mercury Sky Slide Bumper Tarjeta Rose Gold ,1200,NA,0,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,https://perfil.mercadolibre.com.ar/FIX.STATION,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=2CQ9caB2TIkMTllh%2FGkhrndD16CEIPAVJDKB3eeAJTRMZbv5w6EMYNwhUpCPT0Xuimpfhin9E39x6w7K3TIoQTtSiybctfZgsbj49dcKfj6hznMxshXlFtRq05lvyyhccFjNaqVH%2BHDV34Jc%2Bh7xTMZyH1%2FA49BVhwy329UtsbmHMfYOXUaWQPL5EHVtY%2BeuaRVIHzuxs0VcUVtjaXLxWTKZhOAmvdRtF2STxsOUx4rCuv8M3wGAV1m2YbRlPEV7Z%2B2ZR2ZuabjhuY1ZlUp%2FIakleGpKxBTtHbcLxSTn0lgF8zJYWXxrwvJjLdwah2tJp9BCygG%2Fr93O1aoEZ5zF8%2Fsuhc67n7IeI%2FpUmtc%2BqFWd4vZnoZKnau7GYxLS7nNW6jVb0270Omh%2BQd9vUWGPdG90vGrpGBZw86qaAAUpPmdqpZKmn2mAorWzflVDjmpY1D0fPT6ferlAXaZAxe8XEVy9Uaxe0c2KOvxcJH%2FS4Uvcewe%2BzHzEu5eybe9awcjYkA%2BahdKhkdtI2cGpBcTucrvfzIzmSUlC0ci2Zu2ClbRTEOUXJ1zzWr1IgNiw6Ov4vwD0u488fK9ftzGFPC3GuUvhoeB0k4YXsNr3k0GLTrpTzsiY6P6L2Vy4G0dOtMzZaWWd5R%2FrD1oLqpH%2Bg5Nj7v%2F59v8PZ0VQsOj71%2F8e9Cl15tWmBDxvuZLsNJyIqDbk%2F0RF1Fq396WyzigPcaPJU82R24YgBwdAAvjX%2B6q78DQoz8s5IBoz5Kp3kCtId62AUQFFtZxLP1QG0RKxm7%2F6gkKX3l7Jg7smqVrrQIiaH8o6e0YBV84F2ayGwZ1WGTaWa5FaVVD%2BR%2BWF2jrAMloFGVOKesgTaUcLQSMxAnJ6NHeBosP0TJhrU1popl2307GbBy7o3Nd3k1Ip5JMPPpb%2BmxP5CfxKWXOnV1piZuOtaqHv6IqU9Trqv7wVsVNt%2BA7Y%2BhSnuEwuo4jbMP0hG4Ga5pgXy%2F0IG3SWP6x4u2w78fHwC1ycdWPk0swkyMV5VkxV7fz9sORTAK%2BLj4kvYiC18cNnynPYtxIKAKUxDiU%2BPtN1BrP3qXHgMy%2BH3RJ%2BLSeyUgH80sQZG2PKOO3uEs5lWPcZ1Vk10IslxmHRWCA%2BHvgZt8DjNt3f4XCLJoYHQemNBrgqOaJatevRj%2F9g7LwHTHF8MnFjadrauhaDQe%2FdW3MBjNoHoILTfGBXBDD3jkr02wxKD4I%2F4fi%2FdaqP9n8Ze4aIvdBMS6Fod4CKbGeoPWzuWC2wYUFRBwdxMo74tMIneHzPTgzg3VPU4T4E7V57hwhjBg3OW8vx09Eaze7RRiAaCDJNl5CDj1tdx74ii0EOTWYl66l5Ft%2BfmsR3Cp7m2BonsVk0nn0Ypo%2BH5aUIhMznRQKvdsR%2BSlL1Li2Ui5PSJuwK6R9SQYq0R0Z4Sb8RtuXc9sPuMVH7kmvnsIlZGEMc20ZpGVV3qWImGZN2tOsnkIP5jLI37UnRj1ChAh%2FtY%2BGJj2%2BwN%2FvKLQlrNvfLTSK44Uu%2BXQuMAUV68NRjBg5XBcnF%2FKDsvfqYikHp6mkKib8863RHEsE84G5iiw9UjEZ9y%2FylkZhUltSXS5JxeEIzSO%2Bws2DQ7aQSOn2NB6VBgiBjQKUmZ%2FEAh5nh6xbWZiBLVQII%2BAtx1tMWVwxb9R3tsLQmRbg6OyNb2S1oU1j%2FiYf9z6Upl%2BrUsA%3D%3D,NA,NA,NA,NA,NA,#791109784,iPhone,iPhone 8 7 Plus,Goospey,Sky Slide,Proteccion,TPU/Policarbonato
1979," iPhone 8 iPhone 7 Wood Funda, Real Nature Wooden Protective ",1398,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774808183-iphone-8-iphone-7-wood-funda-real-nature-wooden-protective-_JM,NA,NA,NA,NA,NA,#774808183,iPhone,NA,Jeefhe,NA,NA,NA
1980," For iPhone 8 Funda, iPhone 7 Funda, Shamo`s Crystal Clear Fu ",537,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774808577-for-iphone-8-funda-iphone-7-funda-shamos-crystal-clear-fu-_JM,NA,NA,NA,NA,NA,#774808577,NA,NA,Shamo`s,NA,NA,NA
1981," iPhone 8 Wallet Funda, iPhone 7 Funda With Card Holder, Zve ",1398,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774812511-iphone-8-wallet-funda-iphone-7-funda-with-card-holder-zve-_JM,NA,NA,NA,NA,NA,#774812511,NA,NA,ZVEdeng,NA,NA,NA
1982," iPhone 8- Más Funda, iPhone 7- Más (rojo) Cuero Billetera ",1817,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774812981-iphone-8-mas-funda-iphone-7-mas-rojo-cuero-billetera-_JM,NA,NA,NA,NA,NA,#774812981,NA,NA,Lunazoe,NA,NA,NA
1983," Vivipow Wood Phone Funda Compatible iPhone 8 Funda,pineapple ",1828,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774815666-vivipow-wood-phone-funda-compatible-iphone-8-fundapineapple-_JM,NA,NA,NA,NA,NA,#774815666,NA,NA,Vivipow,NA,NA,NA
1984," iPhone 8 Wallet Funda, Durarmor Wonder Woman Premium Pu Leat ",967,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774817338-iphone-8-wallet-funda-durarmor-wonder-woman-premium-pu-leat-_JM,NA,NA,NA,NA,NA,#774817338,NA,NA,DURARMOR,NA,NA,NA
1985," Hontech iPhone 8 Funda, Shockproof Hd Tempered Glass Back Co ",1290,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774818696-hontech-iphone-8-funda-shockproof-hd-tempered-glass-back-co-_JM,NA,NA,NA,NA,NA,#774818696,NA,NA,HONTECH,NA,NA,NA
1986, Bandolier [lucy] Phone Funda And Strap Compatible W/iPhone 8 ,10549,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774819046-bandolier-lucy-phone-funda-and-strap-compatible-wiphone-8-_JM,NA,NA,NA,NA,NA,#774819046,NA,NA,Bandolier,NA,NA,NA
1987," Square iPhone 8, Chic Tempered Glass Funda Retro Classic Sty ",1426,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774819381-square-iphone-8-chic-tempered-glass-funda-retro-classic-sty-_JM,NA,NA,NA,NA,NA,#774819381,NA,NA,Araso,NA,NA,NA
1988," Supfunda iPhone 8 Funda, Water Resistant Full-body Rugged Fu ",1829,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774819567-supfunda-iphone-8-funda-water-resistant-full-body-rugged-fu-_JM,NA,NA,NA,NA,NA,#774819567,NA,NA,SUPCASE,NA,NA,NA
1989," iPhone 8 Funda, iPhone 7 Slim Armor, Belt Clip & Holster Com ",1290,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774822417-iphone-8-funda-iphone-7-slim-armor-belt-clip-holster-com-_JM,NA,NA,NA,NA,NA,#774822417,NA,NA,Ailiber,NA,NA,NA
1990, iPhone 8 Funda-ttott 2x Bff Funda Floral Unique King And Que ,1290,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774822842-iphone-8-funda-ttott-2x-bff-funda-floral-unique-king-and-que-_JM,NA,NA,NA,NA,NA,#774822842,NA,NA,T TTOTT,NA,NA,NA
1991," iPhone 8- Más Billetera Funda Magnético Desmontable , Ipho ",2428,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774824120-iphone-8-mas-billetera-funda-magnetico-desmontable-ipho-_JM,NA,NA,NA,NA,NA,#774824120,NA,NA,AIFENG,NA,NA,NA
1992," iPhone 8 Funda, iPhone 7 Funda, Ranvoo Slim Fit Shell Ultra ",1075,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774828217-iphone-8-funda-iphone-7-funda-ranvoo-slim-fit-shell-ultra-_JM,NA,NA,NA,NA,NA,#774828217,NA,NA,RANVOO,NA,NA,NA
1993," iPhone 7 Funda, iPhone 8 Funda [heavy Duty Protective] Premu ",1372,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774828583-iphone-7-funda-iphone-8-funda-heavy-duty-protective-premu-_JM,NA,NA,NA,NA,NA,#774828583,NA,NA,CASEKOO,NA,NA,NA
1994," iPhone 8/7 Funda, Rip Long Live Xxxtentacion Tribute Slim Du ",1183,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774832617-iphone-87-funda-rip-long-live-xxxtentacion-tribute-slim-du-_JM,NA,NA,NA,NA,NA,#774832617,NA,NA,RawthenticNYC,NA,NA,NA
1995," iPhone 8 Funda,iPhone 8 Cover,rebex & Ipaky 360 Protective C ",1398,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774836701-iphone-8-fundaiphone-8-coverrebex-ipaky-360-protective-c-_JM,NA,NA,NA,NA,NA,#774836701,NA,NA,Rebex,NA,NA,NA
1996," Phezen iPhone 7 Funda,iPhone 8 Funda, Luxury Mirror Makeup F ",1290,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774839029-phezen-iphone-7-fundaiphone-8-funda-luxury-mirror-makeup-f-_JM,NA,NA,NA,NA,NA,#774839029,NA,NA,PHEZEN,NA,NA,NA
1997," Qltypri iPhone 7 iPhone 8 Funda, Wallet Funda Premium Glitte ",1075,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774839101-qltypri-iphone-7-iphone-8-funda-wallet-funda-premium-glitte-_JM,NA,NA,NA,NA,NA,#774839101,NA,NA,QLTYPRI,NA,NA,NA
1998," For iPhone 7-plus Funda, iPhone 8/8s-plus Funda, Marval.p Sl ",1397,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774845776-for-iphone-7-plus-funda-iphone-88s-plus-funda-marvalp-sl-_JM,NA,NA,NA,NA,NA,#774845776,NA,NA,Marval Power,NA,NA,NA
1999," For iPhone 7 iPhone 8 8s Funda, Marval.p Slim Premium Leathe ",1397,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774845789-for-iphone-7-iphone-8-8s-funda-marvalp-slim-premium-leathe-_JM,NA,NA,NA,NA,NA,#774845789,NA,NA,Marval Power,NA,NA,NA
2000," iPhone 8 Funda, iPhone 7 Funda, Ailiber Creative Multi-style ",1290,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774846120-iphone-8-funda-iphone-7-funda-ailiber-creative-multi-style-_JM,NA,NA,NA,NA,NA,#774846120,NA,NA,Ailiber,NA,NA,NA
2001," iPhone 7 Funda, iPhone 8 Funda, Pu Cuero Billetera Teléfono ",1398,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774848061-iphone-7-funda-iphone-8-funda-pu-cuero-billetera-telefono-_JM,NA,NA,NA,NA,NA,#774848061,NA,NA,SightMax,NA,NA,NA
2002," iPhone 8 Funda, Tempered Glass iPhone 7 Funda Curry Jersey P ",1506,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774848704-iphone-8-funda-tempered-glass-iphone-7-funda-curry-jersey-p-_JM,NA,NA,NA,NA,NA,#774848704,NA,NA,ANLUN STORE,NA,NA,NA
2003, Lucrin - iPhone 8/7 Wallet Funda - Royal Blue - Granulated L ,15070,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774960108-lucrin-iphone-87-wallet-funda-royal-blue-granulated-l-_JM,NA,NA,NA,NA,NA,#774960108,NA,NA,Lucrin,NA,NA,NA
2004," Profunda iPhone 8 iPhone 7 Wallet Funda, Stylish Folio Flip ",1183,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774963501-profunda-iphone-8-iphone-7-wallet-funda-stylish-folio-flip-_JM,NA,NA,NA,NA,NA,#774963501,NA,NA,ProCase,NA,NA,NA
2005, Kate Spade New York Wrap Funda Para iPhone 8 & iPhone 7 - Sa ,5381,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774964747-kate-spade-new-york-wrap-funda-para-iphone-8-iphone-7-sa-_JM,NA,NA,NA,NA,NA,#774964747,NA,NA,Kate Spade New York,NA,NA,NA
2006," Kate Spade New York Wrap Glitter Stripe Funda, iPhone 8, Bla ",5377,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-774975326-kate-spade-new-york-wrap-glitter-stripe-funda-iphone-8-bla-_JM,NA,NA,NA,NA,NA,#774975326,NA,NA,Incipio,NA,NA,NA
2007," Designskin iPhone 8+ Sliding Card Holder Funda, Extreme Heav ",2151,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-775071076-designskin-iphone-8-sliding-card-holder-funda-extreme-heav-_JM,NA,NA,NA,NA,NA,#775071076,NA,NA,DesignSkin,NA,NA,NA
2008," iPhone 7 Funda / iPhone 8 Funda,novel Dinosaur Pattern Trans ",967,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-775299171-iphone-7-funda-iphone-8-fundanovel-dinosaur-pattern-trans-_JM,NA,NA,NA,NA,NA,#775299171,NA,NA,TRFAEE,NA,NA,NA
2009, Skyfall For iPhone 8 Funda (2017) / iPhone 7 Funda (2016) - ,1398,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-775325383-skyfall-for-iphone-8-funda-2017-iphone-7-funda-2016--_JM,NA,NA,NA,NA,NA,#775325383,NA,NA,Caseology,NA,NA,NA
2010," iPhone 8 Funda/iPhone 7 Funda, Leather Flip iPhone 7/8 Walle ",1055,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-775349829-iphone-8-fundaiphone-7-funda-leather-flip-iphone-78-walle-_JM,NA,NA,NA,NA,NA,#775349829,NA,NA,YIDA,NA,NA,NA
2011," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Púrpura Y Oro Márm ",936,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-775435572-funda-iphone-7-plus-funda-iphone-8-plus-purpura-y-oro-marm-_JM,NA,NA,NA,NA,NA,#775435572,NA,NA,VIVIBIN,iphone 7 plus case/iphone 8 plus ca,NA,NA
2012, Funda iPhone 8 7 Jelly Clear Tpu Goospery Original ,750,NA,NA,1,12 cuotas,NA,NA,Envío a todo el país,Devolución gratis,Tenés 30 días desde que lo recibís,NA,NA,NA,https://articulo.mercadolibre.com.ar/MLA-776402595-funda-iphone-8-7-jelly-clear-tpu-goospery-original-_JM?searchVariation=34145968710,NA,NA,NA,NA,NA,#776402595,iPhone,iPhone 8 7,Goospery,Jelly Clear,Clear,TPU/Policarbonato
2013," iPhone 8 Funda De Cartera, iPhone 7 Funda Con Soporte De Tar ",1304,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-776795716-iphone-8-funda-de-cartera-iphone-7-funda-con-soporte-de-tar-_JM,NA,NA,NA,NA,NA,#776795716,NA,NA,ZVE,HT-I7-PU-ZIP-ROS,NA,NA
2014," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Negro Oro Azul Már ",936,NA,0,20,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/FASTIMPORTUSAAR,https://articulo.mercadolibre.com.ar/MLA-777041803-funda-iphone-7-plus-funda-iphone-8-plus-negro-oro-azul-mar-_JM,NA,NA,NA,NA,NA,#777041803,NA,NA,VIVIBIN,iphone 7 plus case/iphone 8 plus ca,NA,NA
2015, Kendall + Kylie Liquid Glitter Funda Para iPhone 8 And Iphon ,1183,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-780939245-kendall-kylie-liquid-glitter-funda-para-iphone-8-and-iphon-_JM,NA,NA,NA,NA,NA,#780939245,NA,NA,KENDALL + KYLIE,NA,NA,NA
2016," iPhone 8 Funda, iPhone 7 Funda, Anker Karapax Touch Funda Ma ",644,NA,0,NA,6 cuotas sin interés,NA,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.ar/DIGITALWAREHOUSEAR,https://articulo.mercadolibre.com.ar/MLA-780943431-iphone-8-funda-iphone-7-funda-anker-karapax-touch-funda-ma-_JM,NA,NA,NA,NA,NA,#780943431,NA,NA,Anker,NA,NA,NA
