search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca de Celular,Modelo de Celular,Marca da Capa,Modelo da Capa,Tipo de capa,Material,Cor
1911, Capa Capinha P/ iPhone 8 Plus - Mandala Flores ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452499-capa-capinha-p-iphone-8-plus-mandala-flores-_JM,NA,NA,NA,NA,NA,#1020452499,Apple,NA,NA,NA,NA,NA,NA
1912, Capa Capinha P/ iPhone 8 Plus - Penas Indio ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452500-capa-capinha-p-iphone-8-plus-penas-indio-_JM,NA,NA,NA,NA,NA,#1020452500,Apple,NA,NA,NA,NA,NA,NA
1913, Capa Capinha P/ iPhone 8 Plus - Corac¸o~es Vermelho E Preto ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452502-capa-capinha-p-iphone-8-plus-coracoes-vermelho-e-preto-_JM,NA,NA,NA,NA,NA,#1020452502,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1914, Capa Capinha P/ iPhone 8 Plus - Muito Amor Ma~e ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452503-capa-capinha-p-iphone-8-plus-muito-amor-mae-_JM,NA,NA,NA,NA,NA,#1020452503,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1915, Capa Capinha P/ iPhone 8 Plus - Unico´rnio ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452504-capa-capinha-p-iphone-8-plus-unicornio-_JM,NA,NA,NA,NA,NA,#1020452504,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1916, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,13,NA,2,86,2x,7.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=PR9Pq34YUrK7PF3ip7TJXFYl%2FvVo3TBjmr4LnkyQt6mrDLMZ0jIHbo1fKGTt9lPKn91GcblD5CYu9jyyOcnSJr57nFdweHfbtTIYexYg1feHjUKTElc9otP3DJF3eDJInYnCQmHiwI1Mya87fq9m12HgslezUlgUUQhidlJztALxFXSTZplXlEuKBojPgadbk3WWH%2BTbhDJ7kVBhiQNK5DVxq9ZrRWoVdw8EdkOKdrQCLzD3N6Spd%2BePe97Qw8oV%2BQ508%2FR3dDNdriDeFbGM0TUIBrcMfQifi5g2WIhkt9bSDp2MNAUQNC%2F7Ac1eomrFA5kLmPlR3SA5MvenSkykf1Ig85Tks%2BYb1bwUCtgSkin%2BuBFM2BteGJ1%2BeZVwwqiTZ%2FZUME%2F4r9GJPFZ20ACM5ehSyoPuv7mfLa0YJ6EmlGGLomBuayxacWTD8oidE%2B8KPMv7KsmZdITgD4G2KDLZCOYu8Oz5gd9ECjh95HhWE7NMt%2FlaCqMgacTvx8D5JNz82dSYtr7bC82KJlAzSnIgMon14DAQe%2BPAQpTwzBcwo8t01ETAEzjgaw%2FWCzpryI13ktvhKt0isYLgjqsefm9udt86UAjrhQgnw35cOGZvLveG1gPw6uRaPT4F5sAbhk2MBiu1vCsnWvErUnnvsRI7NorKG335pUrfPwo2uIeGBAn9S%2BnKRDkzqscXVXzers0TyNhJNOWFfdpCqR9gbAoPuLxZ5wCPqvwz4mHrcU7nWdikpSC6njZuW9uuiRp1ZcnIJK%2B4RXfhfdXi5Vy9UK5%2FzMi3Z%2BTdz97tfT553ZDHoD1886Zs6ppxq30%2BBHGRb7tyBrNDyfbdYRDhOUEgQaQ7EI7VJJ7RTTEJG8UhczIbPyZrNDiLXpUphnlhpwWGVarfyDbpSL21xvvzF3ZDm8mE%2F83XaxUSHxvXORoC8vuuvQANxZFYB0zjsAXczO8SQnTe2NpdV5r83p2jg8EaK2OMLFgTrOwNV7X%2BV1HRprmCqdsV3kfb5pUalMaAwygqmh%2BDUucyQ7LI4J7xbruBVRlOjIre4SFFUQjsldXcwlV%2BTz%2FizWbayi5R2hbXrp6CkpLXpk%2Bj806VGtn%2BCwzj2iSgLl70HwHcx2RFKLRbOmyB7b%2Bg2VbPsIkJgcgUaeMWXKRtQg3%2BK%2FrVdLTasbkRNuKrz%2FptKEi6j4lvGxPvk90hrkW5Ft3igXEoP3s9tMnweC4s5BRz5RaldFJlaU87YlYl1My%2BgBY4Gq2ypI7g7VoJlvHZzuJql%2Fa7wso1e2TJae4obpojzbPxY%2BmxDIgGkg%2FWEdiYMJeiiKD8GxDlaoDPermvSXACs79%2FwWZXTTCfcufsx%2BG094CUwyAi4NYffZ%2BE28qK2GdRI7SWngq2LyKlGI0KNov9PNmxILy7QjSbO2jMY6oTNNaeeijTIwRuXUeQEkH5kLl7vjTyJBBOWwVQJ8qb5sjVMLzZCLed4psgXkjrrMYKQ6CRX5rQR%2B9OCI6XsBQw1Ac90gSy2qMEWKdRRqD9GYe2EITRfOSkmeDFcMNn7g%2BfusYeA%2FNRJJAr%2FNoc6XTQgZixmxRMHw15I2iAi7Oc%2B4Lw4rS84zQCeJgMdAPZ4U2m%2B%2BYXarrP%2F%2F%2BBCkAPCZcS8LhXNzE7O33aUyJm%2Fj9s%2BZnJKg%2Fu6Dty81BvU8FCtA%2BJIKZVHQ%3D%3D,NA,NA,NA,NA,NA,#1279006377,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
1917, Capa Capinha P/ iPhone 8 Plus - Sun Flower ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452505-capa-capinha-p-iphone-8-plus-sun-flower-_JM,NA,NA,NA,NA,NA,#1020452505,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1918, Capa Capinha P/ iPhone 8 Plus - Tudo Posso ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452506-capa-capinha-p-iphone-8-plus-tudo-posso-_JM,NA,NA,NA,NA,NA,#1020452506,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1919, Capa Capinha P/ iPhone 8 Plus - Sr. Do Bonfim ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452507-capa-capinha-p-iphone-8-plus-sr-do-bonfim-_JM,NA,NA,NA,NA,NA,#1020452507,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1920, Capa Capinha P/ iPhone 8 Plus - Letra O ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452508-capa-capinha-p-iphone-8-plus-letra-o-_JM,NA,NA,NA,NA,NA,#1020452508,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1921, Capa Capinha P/ iPhone 8 Plus - Lobo 1 ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452509-capa-capinha-p-iphone-8-plus-lobo-1-_JM,NA,NA,NA,NA,NA,#1020452509,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1922, Capinha Anti Impacto iPhone 6 7 8 Plus X 10 Xs Xr Xs Max ,14,NA,1,86,2x,7.50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/HEBIN+SUN,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Cj1ciroxQSuQhfMKyM2H3NK6e5d5wbkRNIbMttFNYIKLEJoDNkX1DzPE%2FGhWW3pi%2BVDRb%2FvKbCKTdFPfDR5oksdN0DfjAUyJpwEzts%2Be5DrznOZoUiGmP5tumpiKtBxSGaAtrd6eOvGe1krOJ5mgyDoRAc9HiT7lZXs0tWaxHfMi5h4mKsf9ZXPGA5hBQcM2sYMKItJaXXgGwRqgJi9pU2K6wVEgSXOEevxXV4lT%2FZjWOHA2Ws5gjsxnRmHw3eSSJ%2BFXOeG9GMkKp3nk2i%2FWHdQAp2OpMCMK3B46176CGzIZGTT%2BLymzR067zpv%2FkzGprw1mXQr9NkXf8pyNl%2FfoqnBaK5GnNFq1hZk0q2suY5oqxkNpQW%2Bm4NHKGQ5Ju5FPmssqn5cZJ4TpoIcU9QKFUSJ0EbydOHn%2Fd9pBOsEzjkjkVIDCG7CPGK0PEmB1hmFZolZIZ1maRvKlz8YGbijWEoT4AQV7lyVA6EveGkmKI%2FotwwBJDtcspobNgIwf7tv35L87DcBj93%2BiV62zlt%2B%2Bsbi5lu1lkZ9mGjNp30AmQhyMDb8zFS7T7k0HFCegj%2BUVZtn7e%2BYIOTgw%2BUd9mnuTn5C9FwMQPcP2C93mVGsJn%2F0%2BqS0JG2saAVnKtVl3YV9Xasgiu2fPxOBM2SDglVWLSJf0M16kSQMm2lHHqB4XbMQjd0DickLoK%2FIwEVl9g3bz0v2Tl4H0a94a39bgZY12UMf0NYp7J5G6HYCOUkFXk9DJKO%2FNPj%2B7UIs8sOUHy9KShu9L2kFvCDhPqa5lzuTRedvithww%2FGD4OPqLfyfo18wk7uXgvXk8GuVY08mHYSw%2FbKwnpWqGx2du6xhag%2FMp4tECmYqKHzCdaIKwTVPQjFYpqB2CjkXWyXs%2BkGEKeUHzfeWcqtJlUM%2B2FfDqmzgJDwUj6pMA6iY4kbDgYlbf9r2%2FahfIG4ie773k9Mo3nqEv4tPOUksNE30EddD9WCezZWYOwC0zXBlhosO9EWrx21eSs3F8SmcYF2j%2Bh5UxVp%2BnjN5kQPW0nCwI8CxHpZQRKMS%2BB2bTJRnZJcLnqAuj6i8DWlfibmZV2tD8k2EZ4QTge98ESuKi1z5c3ikS3vYiJFeI70THHCcYs%2FbtVuCa8p7mcX2Jr0g10hACNyyc0zrgDF%2FYeui5S%2BYHJl3OVhEo9FE7WAgkp9BkH2YA85GMOEwMKMlHF6SMLwJGQVtqs8rXhhSuagIYGVUzQmFFNuxntxRdS62CbutZzOzZQ3OExTPr4x8d7JB4Ie%2B2yCTOl1TpFQZ7t15JOzGtfdUgKbl2%2B2HWVoyU%2BNEJunLdTmsvAF0HDKr8pnXZdCk1nPWb44vpPZYz4BxMe0wL9y9NK1ANsyLyGx8Z45fVYR3syFB%2BBl2Gj1atSzEqcRNtBY1CKonD%2BGNymhYy25W3jrdDbrB721fO7ehU%2FAJa3%2B2uphTfErivdEOUer8pYB0Ju62MNpunX9dZACMhaVpLP2qbxL4IHtAZZTkEqGkiylRp7NEaRJwLvbbc7cCDIXCdyZiLrEvBRAIT17gPjwH%2FjdQ7hIgxGqou9AkLpbeh0PILONWbFTkWKrOtCoXcCi1C9vNicfqTU2dDUZiCOqTWmSfXNKatErMqV5URsS9ztGkCrY7g32GJCgVOAPwlA7BPsqXB6Lo5pgunJ6nx2Q%3D%3D,NA,NA,NA,NA,NA,#1278484472,Apple,6 7 8Plus X Xs Xr XsMax,XHFilm,Anti Impacto,Anti Impacto,Silicone,NA
1923, Capa Capinha P/ iPhone 8 Plus - Letra P ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452510-capa-capinha-p-iphone-8-plus-letra-p-_JM,NA,NA,NA,NA,NA,#1020452510,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1924, Capa Capinha P/ iPhone 8 Plus - Letra X ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452511-capa-capinha-p-iphone-8-plus-letra-x-_JM,NA,NA,NA,NA,NA,#1020452511,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1925, Capa Capinha P/ iPhone 8 Plus - Letra V ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452513-capa-capinha-p-iphone-8-plus-letra-v-_JM,NA,NA,NA,NA,NA,#1020452513,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1926, Capa Capinha P/ iPhone 8 Plus - Letra U ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452515-capa-capinha-p-iphone-8-plus-letra-u-_JM,NA,NA,NA,NA,NA,#1020452515,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1927, Capa Capinha P/ iPhone 8 Plus - Letra S ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452516-capa-capinha-p-iphone-8-plus-letra-s-_JM,NA,NA,NA,NA,NA,#1020452516,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1928, Capa Capinha P/ iPhone 8 Plus - Letra Q ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452517-capa-capinha-p-iphone-8-plus-letra-q-_JM,NA,NA,NA,NA,NA,#1020452517,Apple,NA,NA,NA,NA,NA,NA
1929, Capa Capinha P/ iPhone 8 Plus - Letra I ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452518-capa-capinha-p-iphone-8-plus-letra-i-_JM,NA,NA,NA,NA,NA,#1020452518,Apple,NA,NA,NA,NA,NA,NA
1930, Capa Capinha P/ iPhone 8 Plus - Letra M ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452519-capa-capinha-p-iphone-8-plus-letra-m-_JM,NA,NA,NA,NA,NA,#1020452519,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1931, Capa Capinha P/ iPhone 8 Plus - Letra J ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452520-capa-capinha-p-iphone-8-plus-letra-j-_JM,NA,NA,NA,NA,NA,#1020452520,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1932, Capa Capinha P/ iPhone 8 Plus - Letra E ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452521-capa-capinha-p-iphone-8-plus-letra-e-_JM,NA,NA,NA,NA,NA,#1020452521,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1933, Capa Capinha P/ iPhone 8 Plus - Letra D ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452523-capa-capinha-p-iphone-8-plus-letra-d-_JM,NA,NA,NA,NA,NA,#1020452523,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1934, Capa Capinha P/ iPhone 8 Plus - Engenharia Civil Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452525-capa-capinha-p-iphone-8-plus-engenharia-civil-simbolo-_JM,NA,NA,NA,NA,NA,#1020452525,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1935, Capa Capinha P/ iPhone 8 Plus - Marketing Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452527-capa-capinha-p-iphone-8-plus-marketing-simbolo-_JM,NA,NA,NA,NA,NA,#1020452527,Apple,NA,NA,NA,NA,NA,NA
1936, Capa Capinha P/ iPhone 8 Plus - Matema´tica Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452530-capa-capinha-p-iphone-8-plus-matematica-simbolo-_JM,NA,NA,NA,NA,NA,#1020452530,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1937, Capa Capinha P/ iPhone 8 Plus - Jornalismo Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452532-capa-capinha-p-iphone-8-plus-jornalismo-simbolo-_JM,NA,NA,NA,NA,NA,#1020452532,Apple,NA,NA,NA,NA,NA,NA
1938, Capa Capinha P/ iPhone 8 Plus - Nutric¸a~o Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452535-capa-capinha-p-iphone-8-plus-nutricao-simbolo-_JM,NA,NA,NA,NA,NA,#1020452535,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1939, Capa Capinha P/ iPhone 8 Plus - Economia Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452538-capa-capinha-p-iphone-8-plus-economia-simbolo-_JM,NA,NA,NA,NA,NA,#1020452538,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1940, Capa Capinha P/ iPhone 8 Plus - Servic¸o Social Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452540-capa-capinha-p-iphone-8-plus-servico-social-simbolo-_JM,NA,NA,NA,NA,NA,#1020452540,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1941, Capa Capinha P/ iPhone 8 Plus - Veterina´ria Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452541-capa-capinha-p-iphone-8-plus-veterinaria-simbolo-_JM,NA,NA,NA,NA,NA,#1020452541,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1942, Capa Capinha P/ iPhone 8 Plus - Qui´mica Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452542-capa-capinha-p-iphone-8-plus-quimica-simbolo-_JM,NA,NA,NA,NA,NA,#1020452542,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1943, Capa Capinha P/ iPhone 8 Plus - Psicologia Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452545-capa-capinha-p-iphone-8-plus-psicologia-simbolo-_JM,NA,NA,NA,NA,NA,#1020452545,Apple,NA,NA,NA,NA,NA,NA
1944, Capa Capinha P/ iPhone 8 Plus - Medicina Si´mbolo ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452547-capa-capinha-p-iphone-8-plus-medicina-simbolo-_JM,NA,NA,NA,NA,NA,#1020452547,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1945, Capa Capinha P/ iPhone 8 Plus - Enfermagem Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452552-capa-capinha-p-iphone-8-plus-enfermagem-masc-_JM,NA,NA,NA,NA,NA,#1020452552,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1946, Capa Capinha P/ iPhone 8 Plus - Marketing Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452556-capa-capinha-p-iphone-8-plus-marketing-masc-_JM,NA,NA,NA,NA,NA,#1020452556,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1947, Capa Capinha P/ iPhone 8 Plus - Biomedicina Fem ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452562-capa-capinha-p-iphone-8-plus-biomedicina-fem-_JM,NA,NA,NA,NA,NA,#1020452562,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1948, Capa Capinha P/ iPhone 8 Plus - Filosofia Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452565-capa-capinha-p-iphone-8-plus-filosofia-masc-_JM,NA,NA,NA,NA,NA,#1020452565,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1949, Capa Capinha P/ iPhone 8 Plus - Biologia Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452569-capa-capinha-p-iphone-8-plus-biologia-masc-_JM,NA,NA,NA,NA,NA,#1020452569,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1950, Capa Capinha P/ iPhone 8 Plus - Come´rcio Exterior Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452570-capa-capinha-p-iphone-8-plus-comercio-exterior-masc-_JM,NA,NA,NA,NA,NA,#1020452570,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1951, Capa Capinha P/ iPhone 8 Plus - Administrac¸a~o Fem ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452572-capa-capinha-p-iphone-8-plus-administracao-fem-_JM,NA,NA,NA,NA,NA,#1020452572,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1952, Capa Capinha P/ iPhone 8 Plus - Contabilidade Masc ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452573-capa-capinha-p-iphone-8-plus-contabilidade-masc-_JM,NA,NA,NA,NA,NA,#1020452573,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
1953, Capa Capinha P/ iPhone 8 Plus - Matema´tica Fem ,24,NA,NA,1000,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/QUARKCASE,https://produto.mercadolivre.com.br/MLB-1020452575-capa-capinha-p-iphone-8-plus-matematica-fem-_JM,NA,NA,NA,NA,NA,#1020452575,Apple,Iphone 8,QuarkCase,iPhone 8,Tpu Flexivel Personaizada,Silicone,Transparente
