search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
883, Auriculares Inalambricos Bluetooth Manos Libres Stereo Hd ,450,NA,0,1,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ROUGHDIAMOND,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=vOqPY5IH4mIBZH8ccVqAoXHtpbZFvlrSZtrBAIck93cT%2FrA4748nJpbRWrWs3pf9v%2Ff0UfrKX5yI28%2BUPn0kOR8RqF5kUM6hm1cKFG%2BruVSSXdi9YXX%2BVDNXR21Cy73JKx55fh41g9pPo5hHa3eY1ffavOqgZaB5LGhfUx2saqNexoE6lfEGCa8qhuZiotmMjOed5sFjfZh3lB6AutNpLSOYKmDLnjJKqp07Jk%2B9cqHvyN179FRT11dJR6QIZE3PYbZqMPgDSfiDaNZ94rjkfB5sG9AeUN%2F%2BC%2Be76xHpXfqr%2FOgF%2Fz%2FuSVY86VQITo2PExY2Uf401c62%2F6qqxY3%2FX6JiUL2mczLv8IcKGcNqdkWjBVAJj7wnVTUKLEv8KwuT6VzQljyFR5CYIAa7InS8MG3%2FFSzqukYh36fIovXTAYRWC3hfuKDmlCBxhj30cM7oVsSVxefa8FXi9IbAG9kvMVV%2F2hQKPqQeaXl5WKpIWK%2BW5jr7uS7hq3U6DsM4XNhRY6AdNlby9T0sZIfk5jT3%2Bg9pnRxa5QI3vP9HeiYdTjYCNYMERAU5RHBr2k6PriKybvZvN8lD51Td%2FNqcxAyV%2FiTpupIUXEcxZVSqsqqG0n1xEufHV2sDh9InX6CrgE2k3OTRiwI2B8koxBpANxZtQI4yV6C2oyoDbZLKqTnUe9uCjMz8ilkH%2FAgWkUVehMyUpkKY5DtjTNqLCyPIJL34Bm4SBktPl%2B8eUz9u8%2FfsKzlbI9c5aZ8ga5TW9VDBVs5cv37CBe4N5lkdbcHs8je3UOBwfyVwD7PS9e3J2jOzfZxPNE19Qq3qQmFQNcHtV47mE8fFtyEiDwupmFfxRce3ICkyTdYlH9X%2FC%2B7TAk9G4awJUdkfSgzeo4W%2Bzk2ehbYXNn%2FI3pBIFtxp1yeeHe12dkmUWpEp%2BNOjBAtUH4LvH5%2B%2FKV0sf8GUe2KHrEdloKcryveTghfTkedfS8AbqK1PsvdXmBKdKBBl6hZ7ykE2vt3xKwwp83xE8kTkrtrHZHqzOYb7OyLOWzFcYnJjc5oqxX%2BVJIinvtPSgC60vIphzRwTS%2BSb7PmQgU745u5KECsk5pJHB%2FLIX6dKnihsNB6DdhN%2B%2B1TZ0F4tB5c%2FBTH%2FaVxKSMRKhPL%2BVIyNlE01WAFCoolrmhnC7Pma6pJS%2BQABKlSo1iTQVI%2B19B6vEdw64RA97kjUJx0jl%2BUBubgwg1t6kf%2Bw2yU83d042VSyNhU16puIp16WmnpsNv%2BBVfV0UA3GKCP8Q7fZjc0jpDqpQd3gODFRpyh4Evq%2Fn4Nr6rU%2B6Mklo1D2%2FU%2F72%2B%2FJQv2rkXTq5TH2ioAEWQZVE0v%2FrEVrvh2t3GBfqKxQcyFSTcBQRpbi%2F4eROdZnOtL7ZMCMsIi5KLWh%2F8Kh%2F5kEf7WSvZE5ZSCe8dCxnWiYsee79LEIAiN%2Fw5zy97QQlRS40Hk9rh29h7kjiyQNy34MSpG5CIqo6hN62k%2Ble69n71QiWZDzDex5kKD3JNKKOgH5F4NAv6ORB0RGmB%2BXIKriybi2G4nO8fSx5tZHMGyMPwnI6p7D%2BocR4GzBf0OPezioEhQBXJD5ux0WSHpCfmxJaQ8tLp8dtcPzgci5V62iSQ9XfJOY3dztsVqgZiwL1nsMxw%2BA4xCmyevi5o%2FihnIbau%2BZ47COs1gF68jZlU9uXxUVOcMKTyM%2BNsnQVyPUvzbgJPX5Qxv08X7YXsbinfA%3D,NA,NA,NA,NA,NA,#464571085,NA,NA,NA
884, Auriculares Bluetooth Inalámbricos Deportivos V4.2 Imperm ,83,NA,0,NA,18 cuotas,164.20,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464917593-skullcandy-jib-auriculares-inalambricos-bluetooth-con-c-_JM,NA,NA,NA,NA,NA,#464917593,Skullcandy,Jib,In-ear
885, Skullcandy Jib - Auriculares Inalámbricos Bluetooth Con C ,56,NA,0,NA,18 cuotas,110.79,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464919052-mixtronix-auriculares-inalambricos-bluetooth-41-cancela-_JM,NA,NA,NA,NA,NA,#464919052,NA,NA,NA
886, Auriculares Jbl Endurance Sprint Azul Bluetooth Nnet ,77,NA,0,999,18 cuotas,152.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NNET+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-463197565-auriculares-jbl-endurance-sprint-azul-bluetooth-nnet-_JM,NA,NA,NA,NA,NA,#463197565,JBL,SPRINT,Sin Vincha
887," Mixtronix Auriculares Inalámbricos Bluetooth, 4.1 Cancela ",53,NA,0,NA,18 cuotas,104.85,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464919398-hearso-mini-bluetooth-earbud-auriculares-inalambricos-el-_JM,NA,NA,NA,NA,NA,#464919398,NA,NA,NA
888, Skullcandy Trituradora Auriculares Inalámbricos Bluetooth Co ,6236,NA,0,100,18 cuotas,346.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457882532-skullcandy-trituradora-auriculares-inalambricos-bluetooth-co-_JM,NA,NA,NA,NA,NA,#457882532,Skullcandy,SCS6CRW-K590,Con Vincha
889," Hearso Mini Bluetooth Earbud Auriculares Inalámbricos, El ",149,NA,0,NA,18 cuotas,294.77,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464919416-skullcandy-hesh-3-auriculares-inalambricos-bluetooth-con-_JM,NA,NA,NA,NA,NA,#464919416,Skullcandy,NA,NA
890, Auriculares Manos Libre Jbl T110 Bluetooth Negro ,64,NA,0,7,18 cuotas,127.60,NA,Envío a todo el país,NA,NA,3.8,5,http://perfil.mercadolibre.com.uy/TECSYS+ML,https://articulo.mercadolibre.com.uy/MLU-462570929-auriculares-manos-libre-jbl-t110-bluetooth-negro-_JM,2,1,0,0,1,#462570929,JBL,Tune 110BT,Sin Vincha
891, Skullcandy Hesh 3 Auriculares Inalámbricos Bluetooth Con ,90,NA,0,NA,18 cuotas,178.05,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464919712-auriculares-bluetooth-por-blobfish-wireless-headset-auric-_JM,NA,NA,NA,NA,NA,#464919712,NA,NA,NA
892," Auricular Xo Mini Bluetooth B18, Espectacular!!! ",650,NA,1,9,18 cuotas,36.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MASTERCASE+CO,https://articulo.mercadolibre.com.uy/MLU-459196110-auricular-xo-mini-bluetooth-b18-espectacular-_JM,NA,NA,NA,NA,NA,#459196110,NA,NA,NA
893, Auriculares Bluetooth Por Blobfish Wireless Headset Auric ,6,NA,0,999,18 cuotas,11.87,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SOLUCIONESMOVILESCPC,https://articulo.mercadolibre.com.uy/MLU-455916463-auricular-manos-libres-bluetooth-compatible-celular-tablet-_JM,NA,NA,NA,NA,NA,#455916463,NA,NA,NA
894, Auricular Manos Libres Bluetooth Compatible Celular Tablet ,650,NA,0,NA,18 cuotas,36.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALBERTOBETOCAL,https://articulo.mercadolibre.com.uy/MLU-462103179-auriculares-bluetooth-hbs-730-_JM,NA,NA,NA,NA,NA,#462103179,NA,NA,NA
895, Auriculares Energy Sistem Sport 1 Bluetooth 427451 Zonatecno ,27,29,3,5,18 cuotas,53.42,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ZONATECNO?brandId=628,https://articulo.mercadolibre.com.uy/MLU-452513015-auriculares-energy-sistem-sport-1-bluetooth-427451-zonatecno-_JM,NA,NA,NA,NA,NA,#452513015,Energy Sistem,NA,Con Vincha
896, Auriculares Bluetooth Hbs-730 ,684,NA,1,20,18 cuotas,38.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-447582760-auricular-bluetooth-fineblue-3-en-1-_JM,NA,NA,NA,NA,NA,#447582760,NA,NA,NA
897, Auriculares Manos Libre Jbl T205 Bluetooth Dorado ,58,NA,0,99,18 cuotas,115.97,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/DCSHOPCOMUY,https://articulo.mercadolibre.com.uy/MLU-463061037-auriculares-manos-libre-jbl-t205-bluetooth-dorado-_JM,1,1,0,0,0,#463061037,JBL,T205,Sin Vincha
898, Auricular Bluetooth Fineblue 3 En 1 ,96,NA,0,NA,18 cuotas,189.92,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457390298-auriculares-bluetooth-plantronics-m165-embalaje-al-por-_JM,NA,NA,NA,NA,NA,#457390298,Plantronics,NA,NA
899," Auriculares Bluetooth Soundpeats, Auriculares Magnéticos Ina ",1838,NA,0,100,18 cuotas,102.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457649886-auriculares-bluetooth-soundpeats-auriculares-magneticos-ina-_JM,NA,NA,NA,NA,NA,#457649886,SoundPEATS,SP-Q30Plus-BK5-US,Con Vincha
900, Auriculares Bluetooth Plantronics M165 - Embalaje Al Por. ,83,NA,0,NA,18 cuotas,164.20,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457460988-mpow-h4-30-hrs-bluetooth-auriculares-41-sobre-oido-pers-_JM,NA,NA,NA,NA,NA,#457460988,Mpow,NA,NA
901, Auriculares Bluetooth Magneticos Excelente Tutiendaonline.uy ,490,NA,2,2,18 cuotas,27.22,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUTIENDAONLINEUY,https://articulo.mercadolibre.com.uy/MLU-453358294-auriculares-bluetooth-magneticos-excelente-tutiendaonlineuy-_JM,NA,NA,NA,NA,NA,#453358294,NA,NA,NA
902, Mpow Thor Auriculares Bluetooth Por Encima Del Oído Auric ,83,NA,0,NA,18 cuotas,164.20,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457460988-mpow-h4-30-hrs-bluetooth-auriculares-41-sobre-oido-pers-_JM,NA,NA,NA,NA,NA,#457460988,Mpow,NA,NA
903, Over-ear Auriculares Bluetooth Auriculares Hi-fi Estéreo ,70,NA,0,NA,18 cuotas,138.48,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-457881137-mpow-thor-auriculares-bluetooth-por-encima-del-oido-auric-_JM,NA,NA,NA,NA,NA,#457881137,Mpow,NA,NA
904, Taotronics Auriculares Bluetooth Con Cancelación Activa De R ,3462,NA,0,100,18 cuotas,192.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457650298-taotronics-auriculares-bluetooth-con-cancelacion-activa-de-r-_JM,NA,NA,NA,NA,NA,#457650298,TaoTronics,TT-BH040US,Con Vincha
905, Auriculares Inalámbricos Bluetooth Con Oreja Auriculare ,64,NA,0,NA,18 cuotas,126.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464679622-over-ear-auriculares-bluetooth-auriculares-hi-fi-estereo-_JM,NA,NA,NA,NA,NA,#464679622,NA,NA,NA
906, Bluetooth Inalámbrico Deporte Auriculares Auriculares Estére ,3522,NA,1,NA,18 cuotas,195.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-457714919-bluetooth-inalambrico-deporte-auriculares-auriculares-estere-_JM,NA,NA,NA,NA,NA,#457714919,NA,NA,Sin Vincha
907, Symphonized Bluetooth Wireless Noise-isolating Auriculare ,90,NA,0,NA,18 cuotas,178.05,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464696902-auriculares-inalambricos-bluetooth-con-oreja-auriculare-_JM,NA,NA,NA,NA,NA,#464696902,NA,NA,NA
908, Auriculares Bluetooth Magneticos Excelente Tutiendaonline.uy ,1690,NA,3,3,18 cuotas,93.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ZONA+LIDER,https://articulo.mercadolibre.com.uy/MLU-458126363-auricular-iphone-inalambrico-bluetooth-power-bank-cargador-_JM,NA,NA,NA,NA,NA,#458126363,Power Bank,NA,NA
909, Auriculares Inalámbricos Sudor Ix Cuello Bluetooth Auricu ,48,NA,0,NA,18 cuotas,94.96,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464916848-symphonized-bluetooth-wireless-noise-isolating-auriculare-_JM,NA,NA,NA,NA,NA,#464916848,NA,NA,NA
910, Audiomate S12 sweatproof Wireless Bluetooth 4.1 auricular ,59,NA,0,NA,18 cuotas,116.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464917409-auriculares-inalambricos-sudor-ix-cuello-bluetooth-auricu-_JM,NA,NA,NA,NA,NA,#464917409,NA,NA,NA
911, Auricular Inalámbrico Bluetooth Punktal Pk-hp777bt Mi Casa ,38,NA,0,2,18 cuotas,75.18,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MICASA+S.A,https://articulo.mercadolibre.com.uy/MLU-455449100-auricular-inalambrico-bluetooth-punktal-pk-hp777bt-mi-casa-_JM,NA,NA,NA,NA,NA,#455449100,NA,NA,Con Vincha
912," Motorola Pulse Max - Auriculares Con Cable, Color Negro ",56,NA,0,NA,18 cuotas,110.79,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464917695-audiomate-s12sweatproof-wireless-bluetooth-41auricular-_JM,NA,NA,NA,NA,NA,#464917695,NA,NA,NA
913, Auricular Bluetooth Con Micrófono - Manos Libres Auriculares ,499,NA,0,NA,18 cuotas,27.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LAMEJOROFERTA_URUGUAY,https://articulo.mercadolibre.com.uy/MLU-453774357-auricular-bluetooth-con-microfono-manos-libres-auriculares-_JM,NA,NA,NA,NA,NA,#453774357,NA,NA,Sin Vincha
914, Skullcandy Crusher - Auriculares Inalámbricos Bluetooth C ,73,NA,0,NA,18 cuotas,144.42,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464919569-motorola-pulse-max-auriculares-con-cable-color-negro-_JM,NA,NA,NA,NA,NA,#464919569,Motorola,Pulse Max,Over-ear
915, Auriculares Inalambricos Manos Libres Bluetooth Verde ,299,NA,5,995,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=LPApyyNgCKEnHq0ymCkGboASS%2Fhhxjkxpm4czVzkTLRYBGIks9qPmqyzSel2uLXYLEGQVve7wS95B19akBZurvye2Cia4FI%2FN1YyOAkFySpEDIh8%2F%2BgW43OZCQaNYVRGg5uzLEp6HmEo3ztyevoyGnTGGhy2giKveBsnWDBlpoNZHPHm5d9LO9UtrMsdx0tks3ZojfvPflHCgrrj9XQZ6EzxqlRjT%2F%2F3DWhjSOd7MPx1ydc8MHF%2FTwd7fICsK%2Bi%2BaUt8ITRr79d4V6bODXUcg9MuyifkwAstN%2F3t5NNDGbmvPbwWKzteV2r6RLoJa%2BV0UBxf01FYXcKk2A6c5pR%2FlZLFN%2BDv9Ryulkvm3cH%2FvN0i4SNDgOt6dSYcBiDyxXUTK0n9govop5NzGzzUYVO2iJoYTiWJ%2Ftvv3BGNmQ%2FO9vV3NKno%2FqZ%2FZHKelhOP17961WInLO6GtXEb1kABTeRGpl2clq5udgJRKv5MdqMAcVGbK3LgesD0lV3QJHZF277iiS2KUQiHApO%2Bx1RHfRsvKCpnLkkay%2F2z3%2BfuZ4HtTHBWO9ToIB3nJJKKhqwJswmk7vpAWknlngKCYfpeY%2FuAiXXmF3bDX%2FstvJQ%2Fv2zB4hwh07tdoqDVcTM9RnG9%2BWPaTtyaBbBZgkIHpmYAe3WzS0OJxm%2B%2Fp9KX4Sc4DJsZj8ZQ7Dw0gIcaiL2AAK%2B%2BKuzh4fbQYrn%2Fs1h69R2Gz4kX27XDPD0cK6nuEII3AMRGDrJFDLeL5z1acLF1%2FDedXSpaxSRh7RuSoj0RFCmenuG08gsYFlEN9wIdC2dwuC5JOaiELMoIVPuljkps4dTbK8P5%2BJM4pbD5OsfAOqgzQcH5k86iNZ%2FYlEu49m%2Fk5ir1aXytUXWN1SJSEBmwBogoi%2B04s%2FXBTjj1T2%2FbTaue6S%2FtlpUjrdQ8hH2IhcSB0GAPSaVjqZJ6bZqUFnfmpDXf5%2Bo%2BF9fIluNIrrMBVsQvFV12kwvyPCC4ZaX1UFeXO5Om9OrnQmbrnwbgtGaz%2BTGv5TSutWBdjZCZa5kSep3DI8JcIahJrLd0hIj2T4pjImKtx6ZdghWYRgC0%2FN2qHWpFPB0q041Rh%2F4lgFsj8vOiCSt1kEQTLD%2BImhbUcftrINalcKbXg1lelZxUg2mFLI4fseRvFpHqvgSJj%2FyegDcphZCXgzq2ovw5bkOgVVSdTU%2B9ewwtzhxmvNZZ%2F4sg3zvlmMDIDpOx0pHyqGNTIw7NeyFtY6WYh46EORE8mbWb0XyhmlRX4NjlU17cBtkCxunkLDKqoE3Kh%2BwlWH9jfNYFSMNnon15woxS4Q45AAIwSYnWDvHa%2BcZlZylO7EkhGdi5RmpZ52YjppsHul799f1mlmb8f6KsJmgdBo1AJYfHLIVoBHyE98nDr1Obflb1o3k8hZ6aMxoejAfYddfEWCrpGqlE3pIFrMgd4VpMaqJFvg58yyhOFkI6%2FTtqytUSBoaC0JNshkCVmnPcmkMahMYcylcYYVxPfHl0SVPTHVhRQRJSLiCWp34HxqN32%2BmFwx4vGht8WIA9qkQwDipzFnNObZ4j29PDYtGiyeSMBeBTpL4MFS8FfERQkF4ohsZXwe4Gis%2Fb4ZmPhuMYw0v2VaZsxdzz1KrCNtmkMcp%2Bl%2B94KDIK5nC0XDOe%2BPWmqmAYqb2WQ7dmJRxLRt8VNeh4cFRBnfQTAe2rfUtiYqhyJHT2yA0zaPD8YBA2pKojGOr5,NA,NA,NA,NA,NA,#464344800,NA,NA,Sin Vincha
916, Auriculares Energy Sistem Headphones 7 Bluethoot 4.0 Anc ,125,NA,0,10,18 cuotas,247.29,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/INFINITTECHNOLOGY,https://articulo.mercadolibre.com.uy/MLU-454466384-auriculares-energy-sistem-headphones-7-bluethoot-40-anc-_JM,NA,NA,NA,NA,NA,#454466384,Energy Sistem,NA,Con Vincha
917," Auriculares Inalámbricos, Auriculares Estéreo Hifi Blueto ",259,NA,0,NA,18 cuotas,512.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464920326-skullcandy-crusher-auriculares-inalambricos-bluetooth-c-_JM,NA,NA,NA,NA,NA,#464920326,Skullcandy,Crusher,Over-ear
918, Auriculares Bluetooth Motorola Verveloop Sport 6hs Amv ,65,NA,0,10,18 cuotas,128.59,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AMVSTORE,https://articulo.mercadolibre.com.uy/MLU-449930644-auriculares-bluetooth-motorola-verveloop-sport-6hs-amv-_JM,NA,NA,NA,NA,NA,#449930644,Motorola,VerveLoop,Sin Vincha
919, Auriculares Inalambricos Bluetooth Manos Libres Color: Negro ,350,NA,157,5000,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,3.5,6,http://perfil.mercadolibre.com.uy/TOPTECNOUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=zuzHz4ImMK3Law%2FBH%2FkXGWUu7iM43H6OwKVARXewa7woXEqB%2BE2RboAJ7%2FWZ0yyg7hkXh4N1nozyFciwK4L8%2BXdq%2BTTW93vW%2FVZBFzo%2FipMPHMF4l4akN9vYR5437GLzePYw%2FDfdmkuxhntA2DzJwyWrdUAjf2IqTOHjE73Iaph7kgW5JXQ6JoPbmliITGyTTYYJuTjsmPjElMYEF%2FYcuqKJX9iL8WI86hUAd1FkwcPsqrWsFvNiz2olN%2FyPDyOm7MUX0mpZpOVbqnttfB%2FetakWReDHLaurSxFp8XoaiBvuPx8U04s1cAbZq2ykpcKyKmbbDRLdX1WbSS6eEaf9aERpSDj3grREKOv5kNHplF8wu3G6XU00c0etRMWzmByed6ymLm49uPWvTnNfFMJZJwDZdtRUhHw8wJ%2FTHCPi69ONSYyIBLnTqjMmkGOjz1zQhyf5bkCn%2BGGtkCQ%2BJzYYd%2FB6ecKWcwJ0sQTq%2Bsd6srWb9KB3y34uM7J3rMSvckEPPq643mj%2Bs9I5oKiguMpBpwSnv6ibo2WOxUwAwSC0zBVTWSphxGrmjhc%2FzyL5K2bbJahynoegHiXBQCvHwU38g%2FkKClsfnnBdsG%2BQEz1xOjiVdrfVskp6uAaBGaJdOzNzdwUNKgUpQD4UaSZor%2FdC7AGY29shXnJlEnlUt6wToz722%2B6j%2BerFFrxY1tWieEVK%2Fy4E0Do%2Boka3cgvyBx%2BgOECQrrMPNmh%2B%2Fl%2B8HyEyOFdx2mEbp1I7A%2BBgCjMbicyD9ijHfBAj%2FPeWGFEUnxlvdBc01ubk8zfpqhmphpP9c5tvQgJwBQRco7%2BG1ZdSJAchi50QTzrcHlepXU0yzwyGS%2Bo9S6rULZ8Qn2U47tEUhpOOhQF5bJgNPZBxCDs0H0UGKwIZA3LSyG3PpNv%2F4hwGcf%2B67ONeeyUORxUe0lKE9bfIe8SBLBgzzYp34oGJ8vmQPkvKPIx8%2FDmfKzPY%2BPWLXJmTa1kjjiY7RcKV9wuNnhLoGpUQu0pqva%2BvyiC8%2BhZGrWZvLNIFkbzbUQDGTMRS3Fsm9d6CEmhqkb038mB4tgjXJf9pdFF4eZC%2BAgHY40zjQxVPbGjlWjelZXJzuVBazVrETuiODeP7v0AHZYtVfUJtfyxvpaNWUMWilg%2B%2FElJX5%2FuJEWVuTHTTOGA3UsvPMUnBKQG0tOTx4xEC9QoGH4LlOIdEIMyNCxkhhUrFCm5aWP1Zj4HD4l4NrNNO4N48oSQkMkE5dtolPkL6jybI%2BgFDqfuBIvC7whODvZoe4P0ABflvQM%2BtJY20jcYEFUOY0YNMOPkKHvJ1FcT%2BO0n1mE7lqmfZBw47XYQ0UD08xwyqM0rDqsruXXIGHG6FN%2B0f1n%2BCtaz%2FLM5CUEUodQhLDPBl0ma2f9Ce%2Fw5zL7CLlVDPPKZ89gwA0FESc2YdUH88jTXvqOGm6n14cDJ6%2F7JK0iZqTem4lmz99mbWY3qL%2FIqYBxvo5QZ66l3BeK1GHmsbB%2BraFp8L1yoHi5rs02aV0qqMt64x%2FdkInsxUlo1F2IZLLT2mGUitn3nq3hpFwJ2Qv34z1XEZUGVHuRRXkZCISqlduOUcvL7ykEXg1FyazbjUTe8euu%2B5Ly2ZIAief4hpgRkTJpivDsqs3XL3emyGQIcvdXe9h1UJePhq8bIjagCuku8dIvxUxBDrF0Geuk%2BHvzZKb82FqtCQ1OjKddYEgMJMJzl0lFbaaaNjdAY%3D,2,2,0,1,1,#445742337,NA,NA,NA
920, Pelotek; Auriculares Bluetooth Inalámbricos Para Teléfono ,70,NA,0,NA,18 cuotas,138.48,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464977427-auriculares-inalambricos-auriculares-estereo-hifi-blueto-_JM,NA,NA,NA,NA,NA,#464977427,NA,NA,NA
921, Auricular Bluetooth Gorsun E89 ,64,NA,0,NA,18 cuotas,126.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AKAESURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464977584-pelotek-auriculares-bluetooth-inalambricos-para-telefono-_JM,NA,NA,NA,NA,NA,#464977584,NA,NA,NA
922, Sennheiser Auriculares Inalámbricos Bluetooth Hd 4.40 506782 ,199,NA,0,NA,18 cuotas,393.69,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ALIRICOURDANETA,https://articulo.mercadolibre.com.uy/MLU-461488262-sennheiser-auriculares-inalambricos-bluetooth-hd-440-506782-_JM,NA,NA,NA,NA,NA,#461488262,Sennheiser,NA,Con Vincha
923, Auricular Buetooth Manos Libres Xenex (negro) ,1100,NA,0,NA,18 cuotas,61.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TUNACEL,https://articulo.mercadolibre.com.uy/MLU-456765639-auricular-bluetooth-gorsun-e89-_JM,NA,NA,NA,NA,NA,#456765639,NA,NA,NA
924, Auricular iPhone Inalámbrico Bluetooth Power Bank Cargador ,650,NA,4,8,18 cuotas,36.11,NA,Envío a todo el país,NA,NA,4,49,http://perfil.mercadolibre.com.uy/DANY+MODALIBRE,https://articulo.mercadolibre.com.uy/MLU-463115319-auriculares-bluetooth-manos-libres-caja-de-carga-airpods-i-_JM,20,16,9,1,3,#463115319,Apple,AirPods,NA
